# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# vel_trim_gate=2.00
# vel_trim_cmd_gain=0.0500
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
10421,2,80.92,-4.68,81.88,0.90,2.17,0.0000,0.0000,-162.73,-157.17,0.78,0.78,3.99,3.48,3.99,3.48,1.44,0.78,32
10438,2,81.00,-2.69,81.94,0.88,1.97,0.0000,0.0000,-162.70,-157.15,1.25,1.07,3.99,3.48,3.99,3.48,1.47,1.16,32
10460,2,81.05,-1.68,82.00,0.89,1.92,0.0000,0.0000,-162.65,-157.10,1.44,1.43,3.99,3.48,3.99,3.48,1.52,1.43,32
10480,2,81.03,-1.90,82.06,0.97,2.09,0.0000,0.0000,-162.62,-157.06,1.44,1.41,3.99,3.48,3.99,3.48,1.55,1.42,32
10499,2,80.91,-3.35,82.12,1.15,2.56,0.0000,0.0000,-162.57,-157.01,1.12,1.39,3.99,3.48,3.99,3.48,1.60,1.25,32
10520,2,80.78,-4.72,82.18,1.34,3.06,0.0000,0.0000,-162.53,-156.97,1.17,1.24,3.99,3.48,3.99,3.48,1.64,1.20,32
10540,2,80.68,-5.05,82.24,1.50,3.40,0.0000,0.0000,-162.49,-156.94,1.35,1.15,3.99,3.48,3.99,3.48,1.67,1.25,32
10559,2,80.69,-3.94,82.30,1.55,3.42,0.0000,0.0000,-162.44,-156.89,1.68,1.66,3.99,3.48,3.99,3.48,1.72,1.67,32
10579,2,80.78,-1.72,82.36,1.51,3.16,0.0000,0.0000,-162.39,-156.83,2.10,2.14,3.99,3.48,3.99,3.48,1.78,2.12,32
10600,2,80.87,-0.32,82.42,1.49,3.00,0.0000,0.0000,-162.32,-156.78,2.16,2.26,3.99,3.48,3.99,3.48,1.84,2.21,32
10620,2,80.84,-0.79,82.48,1.58,3.22,0.0000,0.0000,-162.25,-156.71,2.25,2.31,3.99,3.48,3.99,3.48,1.91,2.28,32
10641,2,80.75,-2.07,82.54,1.73,3.62,0.0000,0.0000,-162.19,-156.63,2.01,2.11,3.99,3.48,3.99,3.48,1.98,2.06,32
10659,2,80.61,-3.92,82.60,1.92,4.16,0.0000,0.0000,-162.13,-156.57,1.97,1.95,3.99,3.48,3.99,3.48,2.04,1.96,32
10680,2,80.49,-5.10,82.66,2.11,4.62,0.0000,0.0000,-162.06,-156.51,2.19,2.08,3.99,3.48,3.99,3.48,2.10,2.14,32
10699,2,80.48,-4.44,82.72,2.18,4.71,0.0000,0.0000,-161.99,-156.46,2.39,2.30,3.99,3.48,3.99,3.48,2.16,2.34,32
10720,2,80.50,-3.45,82.78,2.21,4.70,0.0000,0.0000,-161.92,-156.36,2.78,2.86,3.99,3.48,3.99,3.48,2.25,2.82,32
10740,2,80.53,-2.56,82.84,2.25,4.71,0.0000,0.0000,-161.83,-156.29,2.98,3.06,3.99,3.48,3.99,3.48,2.33,3.02,32
10759,2,80.50,-2.42,82.90,2.33,4.86,0.0000,0.0000,-161.73,-156.18,3.13,3.12,3.99,3.48,3.99,3.48,2.44,3.13,32
10780,2,80.45,-2.49,82.96,2.45,5.10,0.0000,0.0000,-161.64,-156.08,3.15,3.00,3.99,3.48,3.99,3.48,2.53,3.07,32
10801,2,80.41,-2.10,83.02,2.54,5.26,0.0000,0.0000,-161.55,-156.01,3.07,2.99,3.99,3.48,3.99,3.48,2.61,3.03,32
10818,2,80.43,-1.00,83.08,2.59,5.26,0.0000,0.0000,-161.45,-155.90,3.18,3.26,3.99,3.48,3.99,3.48,2.72,3.22,32
10840,2,80.51,1.03,83.14,2.56,5.04,0.0000,0.0000,-161.35,-155.80,3.32,3.40,3.99,3.48,3.99,3.48,2.82,3.36,32
10859,2,80.68,3.88,83.20,2.45,4.60,0.0000,0.0000,-161.27,-155.72,3.38,3.51,3.99,3.48,3.99,3.48,2.90,3.45,32
10880,2,80.89,6.54,83.26,2.31,4.10,0.0000,0.0000,-161.14,-155.59,3.48,3.38,3.99,3.48,3.99,3.48,3.03,3.43,32
10900,2,81.10,8.61,83.32,2.16,3.62,0.0000,0.0000,-161.04,-155.51,3.38,3.36,3.99,3.48,3.99,3.48,3.12,3.37,32
10920,2,81.28,9.59,83.38,2.04,3.31,0.0000,0.0000,-160.94,-155.39,3.02,3.08,3.99,3.48,3.99,3.48,3.23,3.05,32
10940,2,81.39,9.33,83.44,1.99,3.23,0.0000,0.0000,-160.86,-155.30,2.68,2.75,3.99,3.48,3.99,3.48,3.31,2.71,32
10958,2,81.49,8.98,83.50,1.95,3.18,0.0000,0.0000,-160.78,-155.22,2.42,2.35,3.99,3.48,3.99,3.48,3.39,2.38,32
10980,2,81.66,9.87,83.56,1.83,2.88,0.0000,0.0000,-160.71,-155.16,2.22,2.12,3.99,3.48,3.99,3.48,3.46,2.17,32
11000,2,81.92,11.68,83.62,1.64,2.35,0.0000,0.0000,-160.66,-155.11,2.10,2.23,3.99,3.48,3.99,3.48,3.51,2.17,32
11019,2,82.27,14.36,83.68,1.35,1.54,0.0000,0.0000,-160.58,-155.02,2.06,2.31,3.99,3.48,3.99,3.48,3.59,2.19,32
11040,2,82.63,16.23,83.74,1.05,0.80,0.0000,0.0000,-160.51,-154.95,2.04,1.99,3.99,3.48,3.99,3.48,3.66,2.01,32
11059,2,82.88,15.93,83.80,0.86,0.45,0.0000,0.0000,-160.46,-154.91,1.64,1.68,3.99,3.48,3.99,3.48,3.71,1.66,32
11079,2,83.02,14.24,83.86,0.77,0.41,0.0000,0.0000,-160.42,-154.86,1.06,0.96,3.99,3.48,3.99,3.48,3.75,1.01,32
11100,2,82.94,9.91,83.92,0.92,1.05,0.0000,0.0000,-160.39,-154.85,0.37,0.39,3.99,3.48,3.99,3.48,3.77,0.38,32
11120,2,83.06,9.38,83.98,0.86,0.97,0.0000,0.0000,-160.39,-154.84,0.25,0.29,3.99,3.48,3.99,3.48,3.78,0.27,32
11140,2,83.48,12.76,84.04,0.50,-0.02,0.0000,0.0000,-160.37,-154.82,0.70,0.89,3.99,3.48,3.99,3.48,3.80,0.80,32
11159,2,83.90,15.20,84.10,0.14,-0.94,0.0000,0.0000,-160.35,-154.79,0.72,0.85,3.99,3.48,3.99,3.48,3.82,0.79,32
11180,2,84.09,13.56,84.16,0.01,-1.07,0.0000,0.0000,-160.32,-154.77,0.70,0.54,3.99,3.48,3.99,3.48,3.85,0.62,32
11200,2,84.10,9.92,84.22,0.06,-0.67,0.0000,0.0000,-160.32,-154.76,-0.13,-0.06,3.99,3.48,3.99,3.48,3.85,-0.10,32
11218,2,84.04,6.37,84.28,0.18,-0.16,0.0000,0.0000,-160.33,-154.77,-0.44,-0.39,3.99,3.48,3.99,3.48,3.84,-0.42,32
11240,2,84.00,4.15,84.34,0.28,0.22,0.0000,0.0000,-160.34,-154.78,-0.58,-0.27,3.99,3.48,3.99,3.48,3.83,-0.42,32
11259,2,84.15,4.87,84.40,0.18,-0.02,0.0000,0.0000,-160.36,-154.79,-0.43,-0.42,3.99,3.48,3.99,3.48,3.82,-0.43,32
11280,2,84.34,5.63,84.46,0.06,-0.33,0.0000,0.0000,-160.36,-154.80,0.07,-0.05,3.99,3.48,3.99,3.48,3.81,0.01,32
11300,2,84.44,5.12,84.52,0.01,-0.38,0.0000,0.0000,-160.36,-154.80,0.04,0.01,3.99,3.48,3.99,3.48,3.81,0.02,32
11320,2,84.53,4.32,84.58,-0.01,-0.36,0.0000,0.0000,-160.36,-154.80,-0.06,-0.01,3.99,3.48,3.99,3.48,3.81,-0.03,32
11339,2,84.49,2.08,84.64,0.09,0.01,0.0000,0.0000,-160.36,-154.80,-0.11,-0.13,3.99,3.48,3.99,3.48,3.81,-0.12,48
11360,2,84.43,0.23,84.70,0.21,0.40,0.0000,0.0000,-160.36,-154.81,-0.18,-0.26,3.99,3.48,3.99,3.48,3.81,-0.22,48
11380,2,84.39,-0.78,84.76,0.31,0.68,0.0000,0.0000,-160.37,-154.81,-0.19,-0.10,3.99,3.48,3.99,3.48,3.80,-0.14,48
11401,2,84.37,-1.23,84.82,0.39,0.88,0.0000,0.0000,-160.37,-154.81,-0.08,-0.02,3.99,3.48,3.99,3.48,3.80,-0.05,48
11419,2,84.42,-0.40,84.88,0.40,0.83,0.0000,0.0000,-160.37,-154.81,0.23,0.16,3.99,3.48,3.99,3.48,3.80,0.19,48
11440,2,84.49,0.64,84.94,0.38,0.72,0.0000,0.0000,-160.36,-154.80,0.50,0.38,3.99,3.48,3.99,3.48,3.81,0.44,48
11458,2,84.65,2.61,85.00,0.29,0.37,0.0000,0.0000,-160.34,-154.79,0.45,0.58,3.99,3.48,3.99,3.48,3.82,0.52,48
11480,2,84.82,4.20,85.06,0.18,0.02,0.0000,0.0000,-160.33,-154.77,0.68,0.66,3.99,3.48,3.99,3.48,3.85,0.67,32
11500,2,84.78,2.65,85.12,0.28,0.34,0.0000,0.0000,-160.31,-154.75,0.53,0.46,3.99,3.48,3.99,3.48,3.86,0.50,48
11520,2,84.77,2.00,85.18,0.35,0.53,0.0000,0.0000,-160.30,-154.75,0.23,0.09,3.99,3.48,3.99,3.48,3.87,0.16,48
11539,2,84.82,2.27,85.24,0.36,0.54,0.0000,0.0000,-160.29,-154.74,0.22,0.36,3.99,3.48,3.99,3.48,3.88,0.29,48
11561,2,84.89,2.86,85.30,0.35,0.48,0.0000,0.0000,-160.28,-154.73,0.29,0.26,3.99,3.48,3.99,3.48,3.88,0.28,48
11579,2,85.02,4.03,85.36,0.28,0.24,0.0000,0.0000,-160.28,-154.72,0.31,0.37,3.99,3.48,3.99,3.48,3.89,0.34,32
11599,2,85.19,5.40,85.42,0.17,-0.09,0.0000,0.0000,-160.27,-154.71,0.23,0.41,3.99,3.48,3.99,3.48,3.90,0.32,32
11620,2,85.33,5.87,85.48,0.09,-0.29,0.0000,0.0000,-160.26,-154.70,0.37,0.49,3.99,3.48,3.99,3.48,3.91,0.43,32
11641,2,85.42,5.44,85.54,0.06,-0.32,0.0000,0.0000,-160.25,-154.69,0.34,0.01,3.99,3.48,3.99,3.48,3.92,0.18,32
11659,2,85.45,4.40,85.60,0.09,-0.18,0.0000,0.0000,-160.24,-154.69,0.01,-0.04,3.99,3.48,3.99,3.48,3.93,-0.01,32
11680,2,85.46,3.25,85.66,0.14,0.02,0.0000,0.0000,-160.24,-154.69,-0.14,-0.03,3.99,3.48,3.99,3.48,3.92,-0.08,48
11700,2,85.52,3.06,85.72,0.14,0.04,0.0000,0.0000,-160.25,-154.69,-0.28,-0.05,3.99,3.48,3.99,3.48,3.92,-0.17,48
11719,2,85.60,3.28,85.78,0.11,-0.03,0.0000,0.0000,-160.26,-154.69,0.04,-0.03,3.99,3.48,3.99,3.48,3.92,0.01,48
11740,2,85.69,3.44,85.84,0.09,-0.09,0.0000,0.0000,-160.25,-154.69,0.06,-0.02,3.99,3.48,3.99,3.48,3.92,0.02,48
11759,2,85.77,3.55,85.90,0.07,-0.15,0.0000,0.0000,-160.25,-154.69,0.03,0.03,3.99,3.48,3.99,3.48,3.92,0.03,48
11780,2,85.84,3.37,85.96,0.05,-0.16,0.0000,0.0000,-160.25,-154.69,0.01,0.02,3.99,3.48,3.99,3.48,3.92,0.01,48
11800,2,85.90,3.07,86.02,0.05,-0.14,0.0000,0.0000,-160.25,-154.70,0.02,-0.04,3.99,3.48,3.99,3.48,3.92,-0.01,48
11819,2,85.95,2.58,86.08,0.07,-0.06,0.0000,0.0000,-160.25,-154.70,-0.01,-0.00,3.99,3.48,3.99,3.48,3.92,-0.01,48
11840,2,85.97,2.03,86.14,0.11,0.05,0.0000,0.0000,-160.26,-154.70,-0.05,-0.08,3.99,3.48,3.99,3.48,3.91,-0.07,48
11858,2,85.99,1.49,86.20,0.15,0.18,0.0000,0.0000,-160.26,-154.70,-0.07,-0.03,3.99,3.48,3.99,3.48,3.91,-0.05,48
11880,2,86.02,1.30,86.26,0.18,0.26,0.0000,0.0000,-160.26,-154.70,0.03,-0.02,3.99,3.48,3.99,3.48,3.91,0.00,48
11900,2,86.06,1.43,86.32,0.20,0.28,0.0000,0.0000,-160.26,-154.70,-0.03,0.05,3.99,3.48,3.99,3.48,3.91,0.01,48
11920,2,86.13,1.90,86.38,0.19,0.22,0.0000,0.0000,-160.26,-154.70,0.14,0.13,3.99,3.48,3.99,3.48,3.91,0.13,48
11940,2,86.19,2.10,86.44,0.19,0.20,0.0000,0.0000,-160.25,-154.69,0.25,0.15,3.99,3.48,3.99,3.48,3.92,0.20,48
11959,2,86.24,2.13,86.50,0.19,0.22,0.0000,0.0000,-160.24,-154.69,0.24,0.10,3.99,3.48,3.99,3.48,3.93,0.17,48
11979,2,86.28,1.92,86.56,0.22,0.29,0.0000,0.0000,-160.24,-154.69,0.17,0.16,3.99,3.48,3.99,3.48,3.93,0.17,48
12000,2,86.33,2.08,86.62,0.22,0.28,0.0000,0.0000,-160.23,-154.68,0.08,0.26,3.99,3.48,3.99,3.48,3.93,0.17,48
12017,2,86.38,2.19,86.68,0.24,0.30,0.0000,0.0000,-160.23,-154.67,0.16,0.32,3.99,3.48,3.99,3.48,3.94,0.24,48
12041,2,86.45,2.32,86.74,0.23,0.27,0.0000,0.0000,-160.22,-154.67,0.25,0.16,3.99,3.48,3.99,3.48,3.95,0.20,48
12059,2,86.55,3.01,86.80,0.18,0.13,0.0000,0.0000,-160.22,-154.66,0.29,0.27,3.99,3.48,3.99,3.48,3.95,0.28,48
12080,2,86.61,2.92,86.86,0.18,0.13,0.0000,0.0000,-160.21,-154.65,0.28,0.29,3.99,3.48,3.99,3.48,3.96,0.29,48
12099,2,86.64,2.31,86.92,0.22,0.25,0.0000,0.0000,-160.20,-154.65,0.10,0.15,3.99,3.48,3.99,3.48,3.97,0.13,48
12119,2,86.67,1.97,86.98,0.25,0.34,0.0000,0.0000,-160.20,-154.64,0.13,0.14,3.99,3.48,3.99,3.48,3.97,0.13,48
12140,2,86.71,1.90,87.04,0.27,0.38,0.0000,0.0000,-160.19,-154.64,0.07,0.24,3.99,3.48,3.99,3.48,3.98,0.15,48
12159,2,86.76,1.98,87.10,0.28,0.40,0.0000,0.0000,-160.19,-154.63,0.11,0.22,3.99,3.48,3.99,3.48,3.98,0.17,48
12180,2,86.84,2.50,87.16,0.26,0.31,0.0000,0.0000,-160.19,-154.62,0.27,0.19,3.99,3.48,3.99,3.48,3.99,0.23,48
12200,2,86.92,2.87,87.22,0.24,0.24,0.0000,0.0000,-160.18,-154.62,0.42,0.22,3.99,3.48,3.99,3.48,4.00,0.32,48
12219,2,86.97,2.74,87.28,0.25,0.28,0.0000,0.0000,-160.16,-154.61,0.40,0.16,3.99,3.48,3.99,3.48,4.00,0.28,48
12239,2,87.00,2.43,87.34,0.27,0.35,0.0000,0.0000,-160.16,-154.61,0.21,0.16,3.99,3.48,3.99,3.48,4.01,0.19,48
12260,2,87.07,2.63,87.40,0.27,0.33,0.0000,0.0000,-160.15,-154.60,0.07,0.26,3.99,3.48,3.99,3.48,4.01,0.17,48
12280,2,87.15,3.13,87.46,0.24,0.24,0.0000,0.0000,-160.15,-154.59,0.23,0.34,3.99,3.48,3.99,3.48,4.02,0.29,48
12300,2,87.28,3.96,87.52,0.18,0.04,0.0000,0.0000,-160.14,-154.58,0.35,0.31,3.99,3.48,3.99,3.48,4.03,0.33,48
12320,2,87.36,4.02,87.58,0.16,-0.01,0.0000,0.0000,-160.13,-154.57,0.34,0.20,3.99,3.48,3.99,3.48,4.04,0.27,32
12340,2,87.40,3.34,87.64,0.18,0.10,0.0000,0.0000,-160.12,-154.57,0.12,0.09,3.99,3.48,3.99,3.48,4.05,0.10,48
12358,2,87.43,2.84,87.70,0.21,0.20,0.0000,0.0000,-160.12,-154.57,0.04,0.14,3.99,3.48,3.99,3.48,4.05,0.09,48
12380,2,87.49,2.92,87.76,0.21,0.19,0.0000,0.0000,-160.12,-154.56,-0.00,0.13,3.99,3.48,3.99,3.48,4.05,0.06,48
12400,2,87.57,3.29,87.82,0.19,0.12,0.0000,0.0000,-160.12,-154.56,0.10,0.16,3.99,3.48,3.99,3.48,4.05,0.13,48
12419,2,87.66,3.67,87.88,0.16,0.03,0.0000,0.0000,-160.11,-154.55,0.12,0.13,3.99,3.48,3.99,3.48,4.06,0.13,48
12440,2,87.75,3.99,87.94,0.13,-0.06,0.0000,0.0000,-160.11,-154.55,0.11,0.19,3.99,3.48,3.99,3.48,4.06,0.15,48
12459,2,87.85,4.35,88.00,0.09,-0.17,0.0000,0.0000,-160.11,-154.55,0.09,0.09,3.99,3.48,3.99,3.48,4.06,0.09,32
12480,2,87.95,4.61,88.06,0.05,-0.27,0.0000,0.0000,-160.10,-154.54,0.08,0.05,3.99,3.48,3.99,3.48,4.07,0.06,32
12499,2,88.04,4.72,88.12,0.02,-0.34,0.0000,0.0000,-160.10,-154.54,0.01,-0.01,3.99,3.48,3.99,3.48,4.07,0.00,32
12520,2,88.13,4.78,88.18,-0.01,-0.41,0.0000,0.0000,-160.10,-154.55,-0.05,-0.02,3.99,3.48,3.99,3.48,4.07,-0.04,32
12540,2,88.20,4.47,88.24,-0.02,-0.39,0.0000,0.0000,-160.11,-154.55,-0.12,-0.14,3.99,3.48,3.99,3.48,4.06,-0.13,32
12561,2,88.28,4.44,88.30,-0.04,-0.44,0.0000,0.0000,-160.11,-154.55,-0.12,-0.24,3.99,3.48,3.99,3.48,4.06,-0.18,32
12579,2,88.38,4.73,88.36,-0.08,-0.54,0.0000,0.0000,-160.11,-154.56,-0.13,-0.28,3.99,3.48,3.99,3.48,4.05,-0.20,32
12600,2,88.49,5.01,88.42,-0.13,-0.66,0.0000,0.0000,-160.12,-154.57,-0.24,-0.18,3.99,3.48,3.99,3.48,4.05,-0.21,32
12619,2,88.58,5.01,88.48,-0.16,-0.72,0.0000,0.0000,-160.13,-154.57,-0.34,-0.16,3.99,3.48,3.99,3.48,4.04,-0.25,32
12640,2,88.65,4.78,88.54,-0.17,-0.73,0.0000,0.0000,-160.14,-154.58,-0.41,-0.34,3.99,3.48,3.99,3.48,4.03,-0.38,32
12660,2,88.76,5.04,88.60,-0.22,-0.85,0.0000,0.0000,-160.15,-154.59,-0.27,-0.51,3.99,3.48,3.99,3.48,4.02,-0.39,32
12679,2,88.92,5.95,88.66,-0.32,-1.12,0.0000,0.0000,-160.16,-154.61,-0.36,-0.43,3.99,3.48,3.99,3.48,4.00,-0.39,32
12700,2,89.03,6.16,88.72,-0.38,-1.24,0.0000,0.0000,-160.17,-154.62,-0.46,-0.25,3.99,3.48,3.99,3.48,3.99,-0.35,32
12720,2,89.17,6.41,88.78,-0.45,-1.41,0.0000,0.0000,-160.19,-154.63,-0.76,-0.41,3.99,3.48,3.99,3.48,3.98,-0.59,32
12739,2,89.28,6.49,88.84,-0.50,-1.52,0.0000,0.0000,-160.21,-154.65,-0.70,-0.68,3.99,3.48,3.99,3.48,3.96,-0.69,32
12760,2,89.38,6.28,88.90,-0.54,-1.59,0.0000,0.0000,-160.23,-154.67,-0.65,-0.95,3.99,3.48,3.99,3.48,3.94,-0.80,32
12779,2,89.45,5.66,88.96,-0.55,-1.55,0.0000,0.0000,-160.25,-154.70,-0.81,-1.06,3.99,3.48,3.99,3.48,3.92,-0.93,32
12800,2,89.56,5.75,89.02,-0.60,-1.66,0.0000,0.0000,-160.28,-154.73,-0.94,-0.99,3.99,3.48,3.99,3.48,3.88,-0.97,32
12820,2,89.67,6.14,89.08,-0.65,-1.79,0.0000,0.0000,-160.32,-154.75,-1.17,-0.81,3.99,3.48,3.99,3.48,3.86,-0.99,32
12840,2,89.80,6.71,89.14,-0.73,-1.99,0.0000,0.0000,-160.35,-154.79,-1.20,-0.83,3.99,3.48,3.99,3.48,3.82,-1.02,32
12860,2,89.99,7.49,89.20,-0.85,-2.31,0.0000,0.0000,-160.38,-154.82,-0.93,-1.00,3.99,3.48,3.99,3.48,3.79,-0.97,32
12878,2,90.14,7.62,89.26,-0.94,-2.50,0.0000,0.0000,-160.41,-154.85,-0.91,-1.38,3.99,3.48,3.99,3.48,3.76,-1.15,32
12900,2,90.27,7.76,89.32,-1.01,-2.65,0.0000,0.0000,-160.45,-154.89,-1.28,-1.48,3.99,3.48,3.99,3.48,3.72,-1.38,32
12920,2,90.39,7.79,89.38,-1.07,-2.77,0.0000,0.0000,-160.48,-154.92,-1.53,-1.42,3.99,3.48,3.99,3.48,3.69,-1.48,32
12940,2,90.52,7.76,89.44,-1.15,-2.92,0.0000,0.0000,-160.54,-154.98,-1.63,-1.56,3.99,3.48,3.99,3.48,3.63,-1.60,32
12961,2,90.66,7.81,89.50,-1.22,-3.07,0.0000,0.0000,-160.59,-155.03,-1.71,-1.66,3.99,3.48,3.99,3.48,3.58,-1.68,32
12979,2,90.81,8.04,89.56,-1.31,-3.26,0.0000,0.0000,-160.64,-155.08,-1.78,-1.75,3.99,3.48,3.99,3.48,3.53,-1.77,32
12999,2,90.96,8.41,89.62,-1.41,-3.49,0.0000,0.0000,-160.69,-155.14,-1.81,-2.01,3.99,3.48,3.99,3.48,3.48,-1.91,32
13020,2,91.15,9.08,89.68,-1.53,-3.79,0.0000,0.0000,-160.75,-155.18,-1.97,-2.01,3.99,3.48,3.99,3.48,3.43,-1.99,32
13040,2,91.33,9.54,89.74,-1.65,-4.06,0.0000,0.0000,-160.81,-155.24,-2.15,-1.97,3.99,3.48,3.99,3.48,3.36,-2.06,32
13059,2,91.51,9.88,89.80,-1.77,-4.34,0.0000,0.0000,-160.88,-155.32,-2.30,-2.17,3.99,3.48,3.99,3.48,3.29,-2.24,32
13080,2,91.69,10.17,89.86,-1.90,-4.61,0.0000,0.0000,-160.95,-155.39,-2.39,-2.39,3.99,3.48,3.99,3.48,3.22,-2.39,32
13100,2,91.87,10.37,89.92,-2.01,-4.86,0.0000,0.0000,-161.03,-155.47,-2.57,-2.63,3.99,3.48,3.99,3.48,3.14,-2.60,32
13120,2,92.05,10.55,89.98,-2.13,-5.11,0.0000,0.0000,-161.11,-155.55,-2.77,-2.85,3.99,3.48,3.99,3.48,3.06,-2.81,32
13139,2,92.25,10.93,90.04,-2.27,-5.41,0.0000,0.0000,-161.20,-155.64,-2.90,-2.95,3.99,3.48,3.99,3.48,2.97,-2.93,32
13160,2,92.46,11.50,90.10,-2.42,-5.77,0.0000,0.0000,-161.29,-155.73,-3.15,-3.13,3.99,3.48,3.99,3.48,2.88,-3.14,32
13179,2,92.71,12.22,90.16,-2.61,-6.20,0.0000,0.0000,-161.39,-155.81,-3.30,-3.22,3.99,3.48,3.99,3.48,2.79,-3.26,32
13200,2,92.92,10.12,90.22,-2.77,-6.34,0.0000,0.0000,-161.49,-155.93,-3.57,-3.44,3.99,3.48,3.99,3.48,2.68,-3.51,32
13220,2,92.63,-2.24,90.28,-2.41,-4.65,0.0000,0.0000,-161.61,-156.02,-3.75,-3.66,3.99,3.48,3.99,3.48,2.58,-3.71,32
13240,2,92.02,-14.32,90.34,-1.74,-2.34,0.0000,0.0000,-161.73,-156.17,-3.88,-4.18,3.99,3.48,3.99,3.48,2.45,-4.03,32
13259,2,91.16,-23.45,90.40,-0.82,0.23,0.0000,0.0000,-161.84,-156.29,-3.77,-3.86,3.99,3.48,3.99,3.48,2.33,-3.81,32
13280,2,90.54,-25.64,90.46,-0.14,1.77,0.0000,0.0000,-161.94,-156.39,-3.04,-2.86,3.99,3.48,3.99,3.48,2.22,-2.95,32
13300,2,90.94,-12.45,90.52,-0.49,0.02,0.0000,0.0000,-162.00,-156.44,-2.01,-1.63,3.99,3.48,3.99,3.48,2.17,-1.82,32
13320,2,91.56,0.09,90.58,-1.04,-2.08,0.0000,0.0000,-162.02,-156.46,0.37,0.24,3.99,3.48,3.99,3.48,2.15,0.30,32
13340,2,92.02,6.55,90.64,-1.44,-3.41,0.0000,0.0000,-162.01,-156.45,0.49,0.31,3.99,3.48,3.99,3.48,2.16,0.40,32
13361,2,92.20,6.57,90.70,-1.56,-3.64,0.0000,0.0000,-162.00,-156.45,-0.31,-0.36,3.99,3.48,3.99,3.48,2.16,-0.34,32
13378,2,91.94,0.05,90.76,-1.24,-2.48,0.0000,0.0000,-162.03,-156.48,-1.25,-1.24,3.99,3.48,3.99,3.48,2.14,-1.25,32
13400,2,91.35,-9.05,90.82,-0.60,-0.47,0.0000,0.0000,-162.09,-156.53,-2.15,-2.06,3.99,3.48,3.99,3.48,2.08,-2.11,32
13420,2,90.77,-15.07,90.88,0.05,1.30,0.0000,0.0000,-162.14,-156.58,-2.38,-2.30,3.99,3.48,3.99,3.48,2.03,-2.34,32
13440,2,90.56,-13.82,90.94,0.32,1.74,0.0000,-0.0012,-162.22,-156.66,-1.83,-1.77,3.99,3.48,3.99,3.48,0.00,-1.80,96
13459,2,91.06,-4.21,91.00,-0.12,0.10,-0.0018,-0.0010,-162.24,-156.68,0.15,0.19,3.99,3.48,3.98,3.49,-0.02,0.17,96
13480,2,91.49,1.88,91.00,-0.49,-1.14,-0.0014,-0.0000,-162.22,-156.66,1.05,0.65,3.99,3.48,3.99,3.49,-0.00,0.85,96
13500,2,91.44,-0.32,91.00,-0.44,-0.86,-0.0006,0.0006,-162.20,-156.64,0.79,0.79,3.99,3.48,3.99,3.49,0.02,0.79,112
13519,2,91.18,-4.44,91.00,-0.18,-0.01,0.0002,0.0006,-162.19,-156.63,-0.14,-0.24,3.99,3.49,3.99,3.48,0.03,-0.19,96
13540,2,90.78,-8.68,91.00,0.22,1.13,0.0000,-0.0003,-162.20,-156.65,-0.62,-0.47,3.99,3.49,3.99,3.48,0.02,-0.55,96
13563,2,90.49,-9.21,91.00,0.51,1.75,-0.0005,-0.0014,-162.22,-156.66,-0.58,-0.47,3.99,3.49,3.99,3.49,0.00,-0.53,96
13579,2,90.55,-6.08,91.00,0.45,1.39,-0.0010,-0.0024,-162.22,-156.66,0.18,0.11,3.99,3.49,3.99,3.49,-0.00,0.14,96
13600,2,90.75,-1.08,91.00,0.25,0.58,-0.0008,-0.0028,-162.21,-156.65,0.50,0.62,3.99,3.49,3.99,3.49,0.01,0.56,112
13620,2,91.07,3.67,91.00,-0.07,-0.44,-0.0002,-0.0026,-162.19,-156.63,0.93,0.86,3.99,3.49,3.99,3.49,0.03,0.90,112
13639,2,91.22,4.53,91.00,-0.23,-0.81,0.0006,-0.0021,-162.16,-156.60,0.94,0.94,3.99,3.49,3.99,3.48,0.06,0.94,96
13660,2,91.04,0.95,91.00,-0.05,-0.17,0.0016,-0.0023,-162.14,-156.59,0.14,0.14,3.99,3.49,3.99,3.48,0.08,0.14,112
13679,2,90.88,-1.41,91.00,0.12,0.35,0.0016,-0.0029,-162.14,-156.59,-0.20,-0.13,3.99,3.49,3.99,3.48,0.07,-0.16,112
13700,2,90.77,-2.23,91.00,0.23,0.64,0.0013,-0.0036,-162.15,-156.59,-0.28,-0.17,3.99,3.48,3.99,3.48,0.07,-0.23,112
