.07 Nm | tmp=26.0C | err=0x00
[Motor] ID= 2 ON  | pos=   3.55 (raw=  3.55 off=  0.00) | vel=   0.1 rad/s (    1 RPM) | trq=-0.01 Nm | tmp=27.0C | err=0x00
[VBUS] 23.8V  [Current] 0.56A
[Drive] --- Per-Motor Status ---
[Drive] M0 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=   0.0 rad/s (    0 RPM) | spd_err=-0.0 | tgt_pos=   0.08 | act_pos=   0.08 | pos_err=-0.00
[Drive] M1 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=   0.0 rad/s (    0 RPM) | spd_err=-0.0 | tgt_pos= -18.73 | act_pos= -18.94 | pos_err=+0.22
[Drive] M2 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=   0.0 rad/s (    0 RPM) | spd_err=-0.0 | tgt_pos=  -1.79 | act_pos=  -2.01 | pos_err=+0.22
[Drive] M3 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=  -0.0 rad/s (   -0 RPM) | spd_err=+0.0 | tgt_pos=  -5.08 | act_pos=  -5.09 | pos_err=+0.01
[CAN] state=1 tx_err=0 rx_err=0 hw_tx_fail=0 rx_miss=24895 arb_lost=51150 bus_err=384584
[CAN] our_tx_ok=173065 our_tx_fail=39 our_rx=148152
==================================================
[Balance] --- Log dump (153064 bytes, 1620 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
31120,2,94.10,8.09,93.51,-0.55,-1.76,1.14,-2.01,-18.95,1.73,1.89,3.91,3.55,-2.01,1.81,0.37,224
31141,2,95.04,16.49,93.47,-1.53,-4.38,1.14,-1.94,-18.89,2.28,2.42,3.91,3.55,-1.94,2.35,0.33,224
31161,2,94.82,7.41,93.43,-1.34,-3.28,1.14,-1.89,-18.84,1.19,1.34,3.91,3.55,-1.89,1.27,0.29,224
31181,2,93.76,-8.98,93.48,-0.32,0.07,1.15,-1.90,-18.85,-1.17,-1.39,3.91,3.55,-1.90,-1.28,0.33,224
31201,2,92.47,-22.89,93.52,1.01,3.85,1.15,-1.96,-18.91,-2.37,-2.48,3.91,3.55,-1.96,-2.42,0.37,224
31221,2,91.87,-23.00,93.56,1.65,5.14,1.15,-2.03,-18.99,-2.19,-2.24,3.91,3.55,-2.04,-2.21,0.40,224
31240,2,92.69,-5.69,93.57,0.86,2.18,1.15,-2.06,-19.01,0.29,0.45,3.91,3.55,-2.07,0.37,0.42,224
31261,2,93.89,10.98,93.53,-0.32,-1.51,1.16,-2.02,-18.96,2.44,2.55,3.91,3.55,-2.02,2.50,0.38,224
31281,2,94.78,17.81,93.49,-1.24,-3.91,1.16,-1.93,-18.89,2.91,3.14,3.91,3.55,-1.94,3.03,0.34,224
31301,2,94.53,8.01,93.46,-1.03,-2.71,1.16,-1.86,-18.80,1.71,1.00,3.91,3.55,-1.86,1.35,0.30,224
31321,2,93.29,-10.21,93.50,0.16,1.14,1.16,-1.86,-18.81,-1.10,-1.22,3.91,3.55,-1.87,-1.16,0.34,224
31341,2,92.11,-22.06,93.54,1.39,4.54,1.17,-1.91,-18.87,-2.11,-2.15,3.91,3.55,-1.92,-2.13,0.38,224
31360,2,91.82,-17.88,93.55,1.72,4.87,1.17,-1.98,-18.93,-1.67,-1.82,3.91,3.55,-1.98,-1.75,0.38,224
31381,2,92.62,-1.58,93.55,0.92,1.97,1.17,-1.99,-18.94,0.73,0.86,3.91,3.55,-1.99,0.80,0.38,224
31401,2,93.98,15.65,93.51,-0.43,-2.10,1.17,-1.93,-18.87,2.59,2.79,3.91,3.55,-1.93,2.69,0.34,224
31421,2,94.98,23.01,93.47,-1.46,-4.77,1.17,-1.84,-18.78,2.83,3.11,3.91,3.55,-1.84,2.97,0.30,224
31440,2,94.36,8.05,93.45,-0.89,-2.42,1.18,-1.77,-18.72,1.36,0.53,3.91,3.55,-1.78,0.95,0.27,224
31461,2,93.19,-9.09,93.49,0.26,1.25,1.18,-1.78,-18.74,-1.43,-1.48,3.91,3.55,-1.79,-1.45,0.31,224
31481,2,92.05,-20.46,93.53,1.44,4.53,1.18,-1.85,-18.79,-2.42,-2.37,3.91,3.55,-1.85,-2.39,0.35,224
31500,2,91.91,-14.54,93.55,1.62,4.41,1.18,-1.92,-18.87,-1.75,-1.69,3.91,3.55,-1.92,-1.72,0.37,224
31521,2,93.19,6.61,93.57,0.36,0.19,1.18,-1.93,-18.87,0.84,0.90,3.91,3.55,-1.93,0.87,0.39,224
31542,2,94.52,21.72,93.53,-0.95,-3.64,1.18,-1.86,-18.83,2.69,2.58,3.91,3.55,-1.88,2.63,0.35,224
31561,2,95.36,24.94,93.49,-1.82,-5.64,1.18,-1.78,-18.72,2.61,2.76,3.91,3.55,-1.78,2.68,0.31,224
31581,2,94.99,11.71,93.45,-1.50,-3.93,1.19,-1.74,-18.69,-0.10,-0.26,3.91,3.55,-1.74,-0.18,0.27,224
31601,2,93.57,-10.12,93.50,-0.12,0.56,1.19,-1.78,-18.73,-2.25,-2.43,3.91,3.55,-1.78,-2.34,0.31,224
31620,2,92.25,-23.59,93.54,1.24,4.37,1.19,-1.87,-18.82,-3.37,-3.39,3.91,3.55,-1.87,-3.38,0.35,224
31641,2,91.92,-19.77,93.58,1.62,4.82,1.19,-1.96,-18.91,-2.52,-2.58,3.91,3.55,-1.97,-2.55,0.39,224
31661,2,92.56,-4.58,93.59,1.02,2.41,1.19,-1.99,-18.94,0.59,0.26,3.91,3.55,-1.99,0.42,0.39,224
31681,2,94.03,14.70,93.55,-0.45,-2.07,1.19,-1.93,-18.88,2.58,2.65,3.91,3.55,-1.94,2.62,0.35,224
31701,2,95.13,23.11,93.51,-1.58,-5.01,1.20,-1.85,-18.78,2.87,3.08,3.91,3.55,-1.85,2.97,0.31,224
31721,2,94.54,7.94,93.47,-1.03,-2.69,1.20,-1.77,-18.72,1.76,0.76,3.91,3.55,-1.78,1.26,0.27,224
31741,2,93.32,-10.21,93.51,0.14,1.10,1.20,-1.78,-18.73,-1.41,-1.57,3.91,3.55,-1.79,-1.49,0.31,224
31759,2,92.10,-22.46,93.55,1.42,4.63,1.20,-1.85,-18.80,-2.57,-2.66,3.91,3.55,-1.86,-2.61,0.35,224
31781,2,91.66,-19.68,93.57,1.89,5.36,1.20,-1.92,-18.88,-1.90,-1.94,3.91,3.55,-1.93,-1.92,0.37,224
31801,2,92.71,0.76,93.59,0.86,1.65,1.20,-1.94,-18.89,0.67,0.44,3.91,3.55,-1.94,0.56,0.39,224
31821,2,94.22,20.02,93.55,-0.63,-2.86,1.20,-1.88,-18.82,2.81,2.99,3.91,3.55,-1.88,2.90,0.35,224
31841,2,95.18,25.25,93.51,-1.64,-5.29,1.20,-1.78,-18.72,3.11,3.31,3.91,3.55,-1.78,3.21,0.31,224
31861,2,94.95,13.59,93.47,-1.44,-3.97,1.21,-1.71,-18.66,1.31,0.45,3.91,3.55,-1.71,0.88,0.27,224
31879,2,93.52,-8.83,93.51,-0.05,0.61,1.21,-1.73,-18.68,-1.76,-1.99,3.91,3.55,-1.73,-1.88,0.31,224
31901,2,92.11,-23.85,93.55,1.41,4.72,1.21,-1.81,-18.77,-3.14,-3.28,3.91,3.55,-1.82,-3.21,0.35,224
31921,2,91.54,-22.40,93.58,2.02,5.83,1.21,-1.90,-18.84,-2.58,-2.89,3.91,3.55,-1.90,-2.74,0.37,224
31941,2,92.40,-3.28,93.58,1.18,2.62,1.21,-1.93,-18.88,0.48,0.66,3.91,3.55,-1.94,0.57,0.37,224
31961,2,94.18,20.21,93.54,-0.60,-2.82,1.21,-1.87,-18.82,2.85,3.05,3.91,3.55,-1.88,2.95,0.33,224
31981,2,95.56,30.61,93.50,-2.02,-6.48,1.21,-1.77,-18.71,3.49,3.69,3.91,3.55,-1.77,3.59,0.29,224
32000,2,95.49,19.13,93.46,-1.99,-5.52,1.21,-1.69,-18.63,1.90,1.03,3.91,3.55,-1.69,1.46,0.25,224
32021,2,94.04,-6.09,93.50,-0.58,-0.66,1.21,-1.70,-18.65,-1.82,-2.00,3.91,3.55,-1.70,-1.91,0.29,224
32041,2,92.45,-23.72,93.55,1.05,4.00,1.21,-1.79,-18.75,-3.87,-3.79,3.91,3.55,-1.80,-3.83,0.33,224
32061,2,91.57,-26.59,93.59,1.97,6.07,1.21,-1.91,-18.86,-3.46,-3.43,3.91,3.55,-1.91,-3.44,0.37,224
32081,2,92.70,-4.18,93.63,0.89,2.12,1.22,-1.97,-18.91,-0.16,-0.02,3.91,3.55,-1.97,-0.09,0.41,224
32101,2,94.43,18.59,93.59,-0.80,-3.09,1.22,-1.92,-18.87,2.56,2.74,3.91,3.55,-1.93,2.65,0.37,224
32121,2,95.59,26.81,93.55,-2.00,-6.15,1.22,-1.83,-18.76,3.24,3.63,3.91,3.55,-1.83,3.43,0.33,224
32140,2,95.54,16.87,93.51,-1.99,-5.33,1.22,-1.75,-18.69,1.77,0.82,3.91,3.55,-1.75,1.30,0.29,224
32161,2,93.84,-10.11,93.55,-0.33,0.14,1.22,-1.76,-18.71,-1.79,-2.15,3.91,3.55,-1.77,-1.97,0.33,224
32179,2,92.21,-27.61,93.59,1.34,4.89,1.22,-1.85,-18.79,-3.69,-3.61,3.91,3.55,-1.85,-3.65,0.37,224
32201,2,91.85,-22.74,93.63,1.75,5.31,1.22,-1.97,-18.93,-3.19,-3.36,3.91,3.55,-1.98,-3.27,0.41,224
32221,2,92.71,-3.79,93.66,0.92,2.14,1.22,-2.01,-18.97,0.16,-0.28,3.91,3.55,-2.02,-0.06,0.44,224
32241,2,94.50,19.37,93.62,-0.83,-3.22,1.22,-1.96,-18.91,2.66,2.95,3.91,3.55,-1.96,2.80,0.40,224
32261,2,95.68,26.97,93.58,-2.05,-6.26,1.22,-1.86,-18.80,3.22,3.62,3.91,3.55,-1.86,3.42,0.36,224
32281,2,94.88,7.89,93.54,-1.30,-3.23,1.23,-1.79,-18.73,1.60,0.71,3.91,3.55,-1.79,1.16,0.32,224
32301,2,93.37,-13.92,93.59,0.18,1.46,1.23,-1.80,-18.76,-1.88,-2.29,3.91,3.55,-1.81,-2.08,0.36,224
32321,2,91.88,-28.03,93.63,1.70,5.65,1.23,-1.89,-18.85,-3.47,-3.53,3.91,3.55,-1.90,-3.50,0.40,224
32341,2,91.53,-22.48,93.63,2.10,5.99,1.23,-1.99,-18.95,-2.44,-2.27,3.91,3.55,-2.00,-2.35,0.40,224
32361,2,93.11,3.86,93.67,0.53,0.74,1.23,-2.00,-18.95,0.92,1.19,3.91,3.55,-2.01,1.05,0.44,240
32381,2,94.78,23.20,93.63,-1.11,-4.08,1.23,-1.93,-18.87,3.35,3.67,3.91,3.55,-1.93,3.51,0.40,224
32399,2,95.60,24.71,93.59,-1.97,-5.91,1.23,-1.82,-18.75,3.38,3.61,3.91,3.55,-1.82,3.49,0.36,224
[Balance] --- End of log ---
