0 Nm | tmp=25.0C | err=0x00
# prof_imu_max_us=1260
# prof_ctl_max_us=913845
# prof_disp_max_us=7898
# prof_ws_max_us=40
# prof_tel_max_us=301
# prof_crsf_max_us=843990
# prof_can_max_us=573
# prof_bal_max_us=905563
# prof_adrv_max_us=2124
# prof_loopgap_max_us=921327
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=0.6055
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.15:81.60
# sp_curve_2=0.50:82.00
# sp_curve_3=1.00:81.10
# base_sp_fwd=84.00
# base_sp_tip=81.10
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
10892,2,89.56,29.82,82.38,-7.35,-17.09,-0.2287,0.0000,3.23,7.65,-5.76,-5.73,5.732,4.636,5.582,4.501,3.46,-5.75,32
10912,2,90.93,39.62,82.60,-8.56,-20.28,0.0000,0.0000,3.03,7.44,-7.30,-7.20,5.702,4.604,5.552,4.471,3.26,-7.25,32
10932,2,92.86,55.11,82.59,-10.26,-24.93,0.0000,0.0000,2.79,7.21,-8.56,-8.55,5.673,4.576,5.522,4.441,3.02,-8.56,32
10952,2,95.76,79.38,82.58,-13.17,-30.00,0.0000,0.0000,2.51,6.93,-9.94,-9.59,5.643,4.546,5.492,4.411,2.74,-9.77,40
10971,2,99.32,107.33,82.57,-16.74,-30.00,0.0000,0.0000,2.18,6.61,-11.19,-10.97,5.613,4.516,5.462,4.381,2.42,-11.08,40
10992,2,103.28,133.89,82.57,-20.71,-30.00,0.0000,0.0000,1.82,6.26,-12.25,-12.36,5.583,4.486,5.432,4.351,2.06,-12.31,40
11012,2,107.17,152.19,82.56,-24.60,-30.00,0.0000,0.0000,1.44,5.87,-13.34,-13.08,5.554,4.457,5.402,4.321,1.67,-13.21,40
11032,2,110.75,158.19,82.55,-28.19,-30.00,0.0000,0.0000,1.01,5.44,-14.27,-14.95,5.523,4.426,5.372,4.291,1.25,-14.61,40
11052,2,113.41,145.01,82.55,-30.86,-30.00,0.0000,0.0000,0.54,4.97,-16.13,-15.58,5.488,4.395,5.342,4.261,0.78,-15.86,40
11072,2,114.99,119.71,82.55,-32.45,-30.00,0.0000,0.0000,0.04,4.48,-16.64,-16.35,5.452,4.364,5.312,4.231,0.28,-16.50,40
11092,2,116.16,96.58,82.53,-33.62,-30.00,0.0000,0.0000,-0.46,3.98,-16.59,-16.62,5.419,4.335,5.282,4.201,-0.22,-16.60,40
11111,2,117.08,79.51,82.51,-34.55,-30.00,0.0000,0.0000,-0.97,3.48,-16.45,-16.69,5.388,4.304,5.252,4.171,-0.72,-16.57,40
11132,2,118.35,73.32,82.49,-35.84,-30.00,0.0000,0.0000,-1.46,2.98,-16.34,-16.45,5.360,4.275,5.222,4.141,-1.22,-16.39,42
11152,2,119.87,71.75,82.47,-37.37,-30.00,0.0000,0.0000,-1.96,2.49,-16.29,-16.15,5.331,4.246,5.192,4.111,-1.71,-16.22,42
11172,2,121.55,72.51,82.46,-39.07,-30.00,0.0000,0.0000,-2.46,1.99,-16.36,-16.31,5.300,4.216,5.162,4.081,-2.21,-16.34,42
11192,2,123.35,73.89,82.44,-40.89,-30.00,0.0000,0.0000,-2.95,1.50,-16.48,-16.45,5.269,4.186,5.132,4.051,-2.71,-16.46,42
11212,2,125.06,72.36,82.42,-42.62,-30.00,0.0000,0.0000,-3.45,1.00,-16.59,-16.47,5.238,4.155,5.102,4.021,-3.21,-16.53,42
11231,2,126.64,70.02,82.40,-44.22,-30.00,0.0000,0.0000,-3.96,0.50,-16.73,-16.62,5.208,4.126,5.072,3.991,-3.71,-16.68,42
