# prof_imu_max_us=1340
# prof_ctl_max_us=15811462
# prof_disp_max_us=7964
# prof_ws_max_us=38
# prof_tel_max_us=314
# prof_crsf_max_us=11068285
# prof_can_max_us=4678
# prof_bal_max_us=4740521
# prof_adrv_max_us=23908
# prof_loopgap_max_us=15812608
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=3.5399
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.15:81.60
# sp_curve_2=0.50:82.00
# sp_curve_3=1.00:81.10
# base_sp_fwd=84.00
# base_sp_tip=81.10
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
241,1,-1.53,5.75,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,4.044,3.639,4.094,3.713,0.00,0.00,0
260,1,-1.31,7.22,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,4.058,3.649,4.108,3.727,0.00,0.00,0
281,1,-1.00,9.76,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,4.070,3.659,4.122,3.741,0.00,0.00,0
300,1,-0.62,12.69,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,4.085,3.670,4.136,3.755,0.00,0.00,0
321,1,-0.15,15.80,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,4.098,3.681,4.150,3.769,0.00,0.00,0
341,1,0.32,18.25,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,-0.02,4.113,3.693,4.164,3.783,0.00,0.00,0
359,1,0.65,19.23,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,-0.02,4.126,3.705,4.178,3.797,0.00,0.00,0
381,1,1.18,20.08,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,-0.02,4.138,3.716,4.192,3.811,0.00,0.00,0
400,1,1.58,20.26,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,-0.02,4.154,3.728,4.206,3.825,0.00,0.00,0
421,1,2.01,20.64,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,-0.02,4.167,3.739,4.220,3.839,0.00,0.00,0
441,1,2.46,21.35,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,-0.02,4.182,3.752,4.234,3.853,0.00,0.00,0
460,1,2.93,21.98,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,-0.02,4.196,3.764,4.248,3.867,0.00,0.00,0
480,1,3.41,22.71,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,-0.02,4.209,3.776,4.262,3.881,0.00,0.00,0
501,1,3.89,23.19,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,0.03,4.223,3.789,4.276,3.895,0.00,0.00,0
520,1,4.38,23.67,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,0.03,4.238,3.802,4.290,3.909,0.00,0.00,0
541,1,4.86,23.92,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,0.03,4.251,3.814,4.304,3.923,0.00,0.00,0
560,1,5.35,24.03,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,0.03,4.266,3.828,4.318,3.937,0.00,0.00,0
581,1,5.83,24.18,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,0.03,4.279,3.840,4.332,3.951,0.00,0.00,0
600,1,6.33,24.53,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,0.03,4.293,3.853,4.346,3.965,0.00,0.00,0
620,1,6.84,24.80,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,0.03,4.307,3.865,4.360,3.979,0.00,0.00,0
641,1,7.35,25.25,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,0.03,4.321,3.879,4.374,3.993,0.00,0.00,0
660,1,7.88,25.66,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.00,-0.00,4.336,3.893,4.388,4.007,0.00,0.00,0
681,1,8.41,26.04,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.00,4.348,3.905,4.402,4.021,0.00,0.00,0
700,1,8.95,26.43,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.00,4.363,3.919,4.416,4.035,0.00,0.00,0
721,1,9.49,26.61,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.00,4.377,3.932,4.430,4.048,0.00,0.00,0
740,1,10.03,26.82,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.00,4.392,3.947,4.444,4.062,0.00,0.00,0
761,1,10.57,27.01,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.00,4.406,3.959,4.458,4.075,0.00,0.00,0
781,1,11.12,27.28,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.00,4.421,3.974,4.472,4.089,0.00,0.00,0
800,1,11.67,27.40,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.00,4.435,3.987,4.486,4.102,0.00,0.00,0
821,1,12.21,27.35,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.02,4.448,4.000,4.500,4.115,0.00,0.00,0
841,1,12.75,27.36,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.04,-0.02,4.463,4.015,4.514,4.128,0.00,0.00,0
860,1,13.31,27.55,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.04,-0.02,4.477,4.028,4.528,4.141,0.00,0.00,0
880,1,13.86,27.58,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.04,-0.02,4.491,4.041,4.542,4.153,0.00,0.00,0
901,1,14.42,27.68,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.04,-0.02,4.505,4.055,4.556,4.166,0.00,0.00,0
920,1,14.97,27.82,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.04,-0.02,4.519,4.070,4.570,4.179,0.00,0.00,0
941,1,15.53,27.89,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.04,-0.02,4.533,4.083,4.584,4.191,0.00,0.00,0
960,1,16.10,28.11,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.04,-0.02,4.548,4.097,4.598,4.203,0.00,0.00,0
981,1,16.67,28.20,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.04,-0.01,4.561,4.110,4.612,4.215,0.00,0.00,0
999,1,17.09,28.28,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.01,4.576,4.125,4.626,4.227,0.00,0.00,0
1021,1,17.81,28.57,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.01,4.589,4.138,4.640,4.239,0.00,0.00,0
1041,1,18.39,28.80,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.01,4.604,4.153,4.654,4.251,0.00,0.00,0
1060,1,18.95,28.64,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.01,4.618,4.166,4.668,4.263,0.00,0.00,0
1081,1,19.51,28.57,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.01,4.631,4.180,4.682,4.274,0.00,0.00,0
1100,1,20.08,28.73,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.01,4.646,4.194,4.696,4.286,0.00,0.00,0
1120,1,20.67,28.96,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,-0.01,4.659,4.208,4.710,4.297,0.00,0.00,0
1141,1,21.24,28.94,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.02,4.673,4.222,4.724,4.308,0.00,0.00,0
1160,1,21.82,29.02,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,4.689,4.237,4.738,4.320,0.00,0.00,0
1181,1,22.41,29.23,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,4.702,4.250,4.752,4.331,0.00,0.00,0
1200,1,23.00,29.27,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,4.717,4.264,4.766,4.342,0.00,0.00,0
1221,1,23.59,29.44,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,4.730,4.278,4.780,4.353,0.00,0.00,0
1241,1,24.17,29.39,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,4.745,4.292,4.794,4.363,0.00,0.00,0
1259,1,24.61,29.36,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,4.760,4.306,4.808,4.374,0.00,0.00,0
1281,1,25.34,29.41,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,4.773,4.319,4.822,4.384,0.00,0.00,0
1300,1,25.93,29.61,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,-0.04,4.788,4.334,4.836,4.395,0.00,0.00,0
1321,1,26.53,29.70,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.04,4.802,4.348,4.850,4.405,0.00,0.00,0
1341,1,27.13,29.97,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.04,4.816,4.363,4.864,4.416,0.00,0.00,0
1360,1,27.74,30.10,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.04,4.831,4.376,4.878,4.426,0.00,0.00,0
1380,1,28.34,30.15,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.04,4.844,4.390,4.892,4.436,0.00,0.00,0
1401,1,28.94,30.19,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.04,4.859,4.404,4.906,4.446,0.00,0.00,0
1420,1,29.54,30.18,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.04,4.873,4.418,4.920,4.456,0.00,0.00,0
1441,1,30.13,29.97,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.04,4.887,4.431,4.934,4.465,0.00,0.00,0
1460,1,30.70,29.42,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,0.02,4.902,4.443,4.948,4.475,0.00,0.00,0
1481,1,31.23,28.17,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.02,4.915,4.453,4.962,4.485,0.00,0.00,0
1500,1,31.69,26.37,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.02,4.930,4.464,4.976,4.494,0.00,0.00,0
1520,1,32.11,24.40,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.02,4.944,4.473,4.990,4.504,0.00,0.00,0
1541,1,32.48,22.64,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.02,4.958,4.483,5.004,4.513,0.00,0.00,0
1560,1,32.83,21.24,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.02,4.973,4.493,5.018,4.522,0.00,0.00,0
1581,1,33.18,20.39,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.02,4.987,4.501,5.032,4.531,0.00,0.00,0
1600,1,33.57,20.38,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.02,5.001,4.511,5.046,4.540,0.00,0.00,0
1621,1,33.98,20.57,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.00,5.015,4.520,5.060,4.549,0.00,0.00,0
1640,1,34.41,20.97,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.00,5.030,4.530,5.074,4.558,0.00,0.00,0
1661,1,34.86,21.39,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.00,5.043,4.538,5.088,4.567,0.00,0.00,0
1680,1,35.31,21.67,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.00,5.058,4.549,5.102,4.576,0.00,0.00,0
1701,1,35.74,21.49,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.00,5.071,4.557,5.116,4.585,0.00,0.00,0
1720,1,36.16,21.04,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.00,5.087,4.566,5.130,4.593,0.00,0.00,0
1741,1,36.54,20.36,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.00,5.100,4.574,5.144,4.602,0.00,0.00,0
1759,1,36.82,19.84,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.00,5.114,4.584,5.158,4.610,0.00,0.00,0
1781,1,37.27,19.20,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.03,0.02,5.127,4.591,5.172,4.618,0.00,0.00,0
1800,1,37.62,18.89,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.05,0.02,5.142,4.600,5.185,4.627,0.00,0.00,0
1821,1,37.99,18.87,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.05,0.02,5.155,4.608,5.199,4.635,0.00,0.00,0
1841,1,38.37,19.04,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.05,0.02,5.170,4.617,5.212,4.643,0.00,0.00,0
1860,1,38.76,19.25,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.05,0.02,5.183,4.625,5.226,4.651,0.00,0.00,0
1881,1,39.16,19.41,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.05,0.02,5.195,4.633,5.239,4.659,0.00,0.00,0
1899,1,39.46,19.39,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.05,0.02,5.210,4.642,5.252,4.667,0.00,0.00,0
1921,1,39.94,19.25,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.05,0.02,5.223,4.650,5.265,4.675,0.00,0.00,0
1940,1,40.30,18.89,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.05,-0.01,5.237,4.658,5.277,4.683,0.00,0.00,0
1961,1,40.66,18.42,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.01,5.249,4.665,5.290,4.690,0.00,0.00,0
1981,1,41.00,18.01,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.01,5.262,4.674,5.303,4.698,0.00,0.00,0
2000,1,41.33,17.69,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.01,5.275,4.681,5.315,4.705,0.00,0.00,0
2020,1,41.67,17.40,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.01,5.287,4.688,5.327,4.713,0.00,0.00,0
2041,1,42.01,17.29,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.01,5.300,4.696,5.340,4.720,0.00,0.00,0
2060,1,42.35,17.41,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.01,5.313,4.704,5.352,4.727,0.00,0.00,0
2081,1,42.71,17.62,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.01,5.324,4.711,5.364,4.735,0.00,0.00,0
2100,1,43.07,17.76,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.02,5.338,4.719,5.376,4.742,0.00,0.00,0
2121,1,43.43,17.84,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.07,-0.02,5.349,4.726,5.387,4.749,0.00,0.00,0
2140,1,43.79,17.82,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.07,-0.02,5.362,4.734,5.399,4.756,0.00,0.00,0
2160,1,44.14,17.67,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.07,-0.02,5.373,4.740,5.411,4.763,0.00,0.00,0
2181,1,44.48,17.38,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.07,-0.02,5.385,4.747,5.422,4.770,0.00,0.00,0
2200,1,44.81,17.16,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.07,-0.02,5.397,4.755,5.433,4.777,0.00,0.00,0
2221,1,45.14,16.98,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.07,-0.02,5.408,4.762,5.445,4.784,0.00,0.00,0
2240,1,45.47,16.86,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.07,-0.02,5.420,4.769,5.456,4.790,0.00,0.00,0
2261,1,45.82,16.90,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.07,0.01,5.431,4.776,5.467,4.797,0.00,0.00,0
2279,1,46.07,16.83,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,5.443,4.783,5.478,4.804,0.00,0.00,0
2301,1,46.48,16.57,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,5.453,4.789,5.488,4.810,0.00,0.00,0
2320,1,46.80,16.37,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,5.465,4.796,5.499,4.817,0.00,0.00,0
2341,1,47.12,16.16,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,5.476,4.802,5.510,4.823,0.00,0.00,0
2361,1,47.43,16.06,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,5.487,4.809,5.520,4.829,0.00,0.00,0
2381,1,47.74,15.94,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,5.498,4.816,5.531,4.836,0.00,0.00,0
2399,1,47.97,15.80,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.01,5.509,4.822,5.541,4.842,0.00,0.00,0
2421,1,48.36,15.63,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,-0.04,5.519,4.828,5.551,4.848,0.00,0.00,0
2440,1,48.67,15.58,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.04,5.530,4.835,5.561,4.854,0.00,0.00,0
2461,1,48.98,15.61,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.04,5.540,4.841,5.571,4.860,0.00,0.00,0
2480,1,49.29,15.70,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.04,5.550,4.847,5.581,4.866,0.00,0.00,0
2501,1,49.61,15.57,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.04,5.560,4.853,5.591,4.872,0.00,0.00,0
2520,1,49.91,15.49,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.04,5.571,4.860,5.601,4.878,0.00,0.00,0
2540,1,50.22,15.38,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.04,5.580,4.865,5.611,4.884,0.00,0.00,0
2561,1,50.52,15.27,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.04,5.590,4.871,5.620,4.890,0.00,0.00,0
2581,1,50.82,15.10,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.02,5.600,4.878,5.630,4.896,0.00,0.00,0
2600,1,51.10,14.80,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.02,5.610,4.883,5.639,4.901,0.00,0.00,0
2621,1,51.39,14.64,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.02,5.619,4.889,5.648,4.907,0.00,0.00,0
2640,1,51.67,14.55,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.02,5.629,4.895,5.657,4.912,0.00,0.00,0
2661,1,51.97,14.51,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.02,5.638,4.900,5.667,4.918,0.00,0.00,0
2680,1,52.25,14.44,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.02,5.647,4.906,5.676,4.923,0.00,0.00,0
2701,1,52.54,14.41,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.02,5.656,4.911,5.685,4.929,0.00,0.00,0
2720,1,52.82,14.21,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.02,5.666,4.917,5.694,4.934,0.00,0.00,0
2741,1,53.10,14.10,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.02,-0.03,5.675,4.922,5.702,4.940,0.00,0.00,0
2761,1,53.37,13.93,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.03,5.684,4.928,5.711,4.945,0.00,0.00,0
2780,1,53.64,13.79,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.03,5.693,4.933,5.720,4.950,0.00,0.00,0
2800,1,53.92,13.83,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.03,5.702,4.939,5.728,4.955,0.00,0.00,0
2821,1,54.19,13.81,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.03,5.711,4.944,5.737,4.960,0.00,0.00,0
2840,1,54.47,13.86,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.03,5.720,4.949,5.745,4.965,0.00,0.00,0
2861,1,54.74,13.77,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.03,5.728,4.954,5.753,4.970,0.00,0.00,0
2880,1,55.02,13.64,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,-0.03,5.736,4.959,5.762,4.975,0.00,0.00,0
2901,1,55.28,13.44,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,0.01,0.02,5.744,4.964,5.770,4.980,0.00,0.00,0
2919,1,55.47,13.21,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,5.753,4.970,5.778,4.985,0.00,0.00,0
2941,1,55.79,13.03,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,5.761,4.974,5.786,4.990,0.00,0.00,0
2961,1,56.04,12.82,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,5.769,4.980,5.794,4.995,0.00,0.00,0
2980,1,56.29,12.70,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,5.777,4.985,5.802,5.000,0.00,0.00,0
3001,1,56.55,12.75,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,5.785,4.989,5.809,5.004,0.00,0.00,0
3020,1,56.80,12.73,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,5.793,4.995,5.817,5.009,0.00,0.00,0
3040,1,57.07,12.96,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.02,5.801,4.999,5.825,5.014,0.00,0.00,0
3061,1,57.33,12.90,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.01,0.06,5.808,5.003,5.832,5.018,0.00,0.00,0
3080,1,57.58,12.39,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.06,5.816,5.008,5.840,5.023,0.00,0.00,0
3101,1,57.81,11.98,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.06,5.823,5.013,5.847,5.027,0.00,0.00,0
3120,1,58.01,11.46,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.06,5.832,5.018,5.855,5.032,0.00,0.00,0
3141,1,58.23,11.49,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.06,5.839,5.022,5.862,5.036,0.00,0.00,0
3161,1,58.46,11.63,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.06,5.847,5.026,5.869,5.040,0.00,0.00,0
3180,1,58.70,11.79,0.00,0.00,0.00,0.0000,0.0000,-3.36,0.85,-0.02,0.06,5.854,5.031,5.876,5.045,0.00,0.00,0
