[Balance] --- Log dump (200421 bytes, 2135 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
360,1,5.56,19.73,0.00,0.00,0.00,0.00,99.28,104.48,0.01,0.01,4.13,3.72,0.00,0.00,0.00,0
381,1,5.99,20.36,0.00,0.00,0.00,0.00,99.28,104.48,0.01,0.03,4.15,3.73,0.00,0.00,0.00,0
400,1,6.44,21.00,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.03,4.16,3.75,0.00,0.00,0.00,0
420,1,6.90,21.54,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.03,4.18,3.76,0.00,0.00,0.00,0
440,1,7.40,22.46,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.03,4.19,3.77,0.00,0.00,0.00,0
460,1,7.89,23.15,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.03,4.20,3.78,0.00,0.00,0.00,0
481,1,8.37,23.44,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.03,4.22,3.80,0.00,0.00,0.00,0
501,1,8.86,23.71,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.03,4.23,3.81,0.00,0.00,0.00,0
520,1,9.35,24.05,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.03,4.24,3.82,0.00,0.00,0.00,0
540,1,9.85,24.28,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.01,4.26,3.83,0.00,0.00,0.00,0
560,1,10.36,24.57,0.00,0.00,0.00,0.00,99.28,104.48,0.05,0.01,4.27,3.85,0.00,0.00,0.00,0
581,1,10.88,24.97,0.00,0.00,0.00,0.00,99.28,104.48,0.05,0.01,4.28,3.86,0.00,0.00,0.00,0
600,1,11.40,25.21,0.00,0.00,0.00,0.00,99.28,104.48,0.05,0.01,4.30,3.87,0.00,0.00,0.00,0
620,1,11.92,25.34,0.00,0.00,0.00,0.00,99.28,104.48,0.05,0.01,4.31,3.89,0.00,0.00,0.00,0
640,1,12.44,25.53,0.00,0.00,0.00,0.00,99.28,104.48,0.05,0.01,4.33,3.90,0.00,0.00,0.00,0
660,1,12.96,25.66,0.00,0.00,0.00,0.00,99.28,104.48,0.05,0.01,4.34,3.91,0.00,0.00,0.00,0
681,1,13.47,25.60,0.00,0.00,0.00,0.00,99.28,104.48,0.05,0.01,4.35,3.93,0.00,0.00,0.00,0
701,1,14.00,25.76,0.00,0.00,0.00,0.00,99.28,104.48,0.05,0.04,4.37,3.94,0.00,0.00,0.00,0
720,1,14.54,26.18,0.00,0.00,0.00,0.00,99.28,104.48,0.03,0.04,4.38,3.95,0.00,0.00,0.00,0
740,1,15.09,26.45,0.00,0.00,0.00,0.00,99.28,104.48,0.03,0.04,4.40,3.97,0.00,0.00,0.00,0
760,1,15.64,26.77,0.00,0.00,0.00,0.00,99.28,104.48,0.03,0.04,4.41,3.98,0.00,0.00,0.00,0
780,1,16.20,27.01,0.00,0.00,0.00,0.00,99.28,104.48,0.03,0.04,4.42,4.00,0.00,0.00,0.00,0
800,1,16.75,27.02,0.00,0.00,0.00,0.00,99.28,104.48,0.03,0.04,4.44,4.01,0.00,0.00,0.00,0
820,1,17.30,27.09,0.00,0.00,0.00,0.00,99.28,104.48,0.03,0.04,4.45,4.02,0.00,0.00,0.00,0
840,1,17.86,27.33,0.00,0.00,0.00,0.00,99.28,104.48,0.03,0.04,4.47,4.04,0.00,0.00,0.00,0
860,1,18.41,27.41,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.02,4.48,4.05,0.00,0.00,0.00,0
881,1,18.96,27.39,0.00,0.00,0.00,0.00,99.28,104.48,0.01,-0.02,4.49,4.06,0.00,0.00,0.00,0
900,1,19.53,27.59,0.00,0.00,0.00,0.00,99.28,104.48,0.01,-0.02,4.51,4.08,0.00,0.00,0.00,0
920,1,20.09,27.80,0.00,0.00,0.00,0.00,99.28,104.48,0.01,-0.02,4.52,4.09,0.00,0.00,0.00,0
940,1,20.65,27.86,0.00,0.00,0.00,0.00,99.28,104.48,0.01,-0.02,4.54,4.11,0.00,0.00,0.00,0
960,1,21.22,28.03,0.00,0.00,0.00,0.00,99.28,104.48,0.01,-0.02,4.55,4.12,0.00,0.00,0.00,0
981,1,21.80,28.20,0.00,0.00,0.00,0.00,99.28,104.48,0.01,-0.02,4.56,4.13,0.00,0.00,0.00,0
1000,1,22.37,28.25,0.00,0.00,0.00,0.00,99.28,104.48,0.01,-0.02,4.58,4.15,0.00,0.00,0.00,0
1020,1,22.94,28.32,0.00,0.00,0.00,0.00,99.28,104.48,0.01,0.05,4.59,4.16,0.00,0.00,0.00,0
1040,1,23.51,28.41,0.00,0.00,0.00,0.00,99.28,104.48,-0.06,0.05,4.61,4.18,0.00,0.00,0.00,0
1060,1,24.09,28.46,0.00,0.00,0.00,0.00,99.28,104.48,-0.06,0.05,4.62,4.19,0.00,0.00,0.00,0
1081,1,24.68,28.73,0.00,0.00,0.00,0.00,99.28,104.48,-0.06,0.05,4.63,4.20,0.00,0.00,0.00,0
1101,1,25.26,28.92,0.00,0.00,0.00,0.00,99.28,104.48,-0.06,0.05,4.65,4.22,0.00,0.00,0.00,0
1120,1,25.84,28.79,0.00,0.00,0.00,0.00,99.28,104.48,-0.06,0.05,4.66,4.23,0.00,0.00,0.00,0
1140,1,26.42,28.73,0.00,0.00,0.00,0.00,99.28,104.48,-0.06,0.05,4.68,4.25,0.00,0.00,0.00,0
1160,1,27.01,28.90,0.00,0.00,0.00,0.00,99.28,104.48,-0.06,0.05,4.69,4.26,0.00,0.00,0.00,0
1181,1,27.60,28.98,0.00,0.00,0.00,0.00,99.28,104.48,-0.06,0.01,4.70,4.27,0.00,0.00,0.00,0
1200,1,28.18,28.95,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.01,4.72,4.29,0.00,0.00,0.00,0
1220,1,28.77,29.14,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.01,4.73,4.30,0.00,0.00,0.00,0
1240,1,29.37,29.28,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.01,4.75,4.32,0.00,0.00,0.00,0
1260,1,29.96,29.30,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.01,4.76,4.33,0.00,0.00,0.00,0
1280,1,30.56,29.41,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.01,4.77,4.34,0.00,0.00,0.00,0
1300,1,31.14,29.19,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.01,4.79,4.36,0.00,0.00,0.00,0
1320,1,31.68,28.29,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.01,4.80,4.37,0.00,0.00,0.00,0
1340,1,32.17,26.95,0.00,0.00,0.00,0.00,99.28,104.48,0.02,0.02,4.82,4.38,0.00,0.00,0.00,0
1360,1,32.62,25.32,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,0.02,4.83,4.39,0.00,0.00,0.00,0
1381,1,33.03,23.69,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,0.02,4.85,4.40,0.00,0.00,0.00,0
1400,1,33.43,22.36,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,0.02,4.86,4.41,0.00,0.00,0.00,0
1420,1,33.84,21.61,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,0.02,4.87,4.42,0.00,0.00,0.00,0
1440,1,34.25,21.29,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,0.02,4.89,4.43,0.00,0.00,0.00,0
1461,1,34.66,21.13,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,0.02,4.90,4.44,0.00,0.00,0.00,0
1481,1,35.09,21.05,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,0.02,4.92,4.45,0.00,0.00,0.00,0
1501,1,35.48,20.48,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,-0.01,4.93,4.46,0.00,0.00,0.00,0
1520,1,35.86,20.00,0.00,0.00,0.00,0.00,99.28,104.48,0.00,-0.01,4.94,4.47,0.00,0.00,0.00,0
1540,1,36.25,19.91,0.00,0.00,0.00,0.00,99.28,104.48,0.00,-0.01,4.96,4.48,0.00,0.00,0.00,0
1560,1,36.67,20.04,0.00,0.00,0.00,0.00,99.28,104.48,0.00,-0.01,4.97,4.48,0.00,0.00,0.00,0
1581,1,37.08,20.05,0.00,0.00,0.00,0.00,99.28,104.48,0.00,-0.01,4.99,4.49,0.00,0.00,0.00,0
1600,1,37.48,19.96,0.00,0.00,0.00,0.00,99.28,104.48,0.00,-0.01,5.00,4.50,0.00,0.00,0.00,0
1620,1,37.86,19.51,0.00,0.00,0.00,0.00,99.28,104.48,0.00,-0.01,5.01,4.51,0.00,0.00,0.00,0
1640,1,38.24,19.17,0.00,0.00,0.00,0.00,99.28,104.48,0.00,-0.01,5.03,4.52,0.00,0.00,0.00,0
1660,1,38.62,19.17,0.00,0.00,0.00,0.00,99.28,104.48,0.00,-0.04,5.04,4.53,0.00,0.00,0.00,0
1680,1,39.02,19.30,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.04,5.06,4.54,0.00,0.00,0.00,0
1701,1,39.41,19.11,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.04,5.07,4.55,0.00,0.00,0.00,0
1720,1,39.78,18.88,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.04,5.09,4.55,0.00,0.00,0.00,0
1740,1,40.15,18.60,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.04,5.10,4.56,0.00,0.00,0.00,0
1760,1,40.52,18.51,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.04,5.11,4.57,0.00,0.00,0.00,0
1780,1,40.89,18.44,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.04,5.13,4.58,0.00,0.00,0.00,0
1800,1,41.26,18.36,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.04,5.14,4.59,0.00,0.00,0.00,0
1820,1,41.63,18.14,0.00,0.00,0.00,0.00,99.28,104.48,0.03,-0.04,5.15,4.59,0.00,0.00,0.00,0
1840,1,41.98,17.93,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,-0.04,5.17,4.60,0.00,0.00,0.00,0
1860,1,42.34,17.93,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,-0.04,5.18,4.61,0.00,0.00,0.00,0
1880,1,42.70,17.92,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,-0.04,5.19,4.62,0.00,0.00,0.00,0
1901,1,43.06,17.69,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,-0.04,5.20,4.63,0.00,0.00,0.00,0
1920,1,43.40,17.35,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,-0.04,5.22,4.63,0.00,0.00,0.00,0
1940,1,43.73,17.02,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,-0.04,5.23,4.64,0.00,0.00,0.00,0
1960,1,44.07,16.95,0.00,0.00,0.00,0.00,99.28,104.48,-0.01,-0.04,5.24,4.65,0.00,0.00,0.00,0
1980,1,44.41,17.11,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.00,5.25,4.66,0.00,0.00,0.00,0
2001,1,44.78,17.47,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,-0.00,5.26,4.66,0.00,0.00,0.00,0
2020,1,45.13,17.42,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,-0.00,5.28,4.67,0.00,0.00,0.00,0
2040,1,45.48,17.17,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,-0.00,5.29,4.68,0.00,0.00,0.00,0
2060,1,45.81,16.68,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,-0.00,5.30,4.69,0.00,0.00,0.00,0
2080,1,46.12,16.32,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,-0.00,5.31,4.69,0.00,0.00,0.00,0
2101,1,46.44,16.26,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,-0.00,5.32,4.70,0.00,0.00,0.00,0
2120,1,46.78,16.37,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,-0.00,5.33,4.71,0.00,0.00,0.00,0
2140,1,47.11,16.29,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,0.03,5.35,4.71,0.00,0.00,0.00,0
2160,1,47.44,16.25,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,0.03,5.36,4.72,0.00,0.00,0.00,0
2180,1,47.77,16.08,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,0.03,5.37,4.73,0.00,0.00,0.00,0
2201,1,48.09,15.74,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,0.03,5.38,4.73,0.00,0.00,0.00,0
2220,1,48.39,15.46,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,0.03,5.39,4.74,0.00,0.00,0.00,0
2240,1,48.70,15.27,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,0.03,5.40,4.75,0.00,0.00,0.00,0
2260,1,49.00,15.15,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,0.03,5.41,4.76,0.00,0.00,0.00,0
2280,1,49.32,15.16,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,0.03,5.42,4.76,0.00,0.00,0.00,0
2301,1,49.62,15.00,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.00,5.43,4.77,0.00,0.00,0.00,0
2320,1,49.93,14.94,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.44,4.77,0.00,0.00,0.00,0
2340,1,50.23,14.88,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.45,4.78,0.00,0.00,0.00,0
2360,1,50.53,14.88,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.46,4.79,0.00,0.00,0.00,0
2380,1,50.83,14.82,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.47,4.79,0.00,0.00,0.00,0
2401,1,51.15,14.88,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.48,4.80,0.00,0.00,0.00,0
2420,1,51.45,14.79,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.49,4.81,0.00,0.00,0.00,0
2440,1,51.75,14.54,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.50,4.81,0.00,0.00,0.00,0
2460,1,52.03,14.26,0.00,0.00,0.00,0.00,99.28,104.49,0.02,0.02,5.51,4.82,0.00,0.00,0.00,0
2480,1,52.31,13.99,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,0.02,5.52,4.82,0.00,0.00,0.00,0
2501,1,52.58,13.85,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,0.02,5.53,4.83,0.00,0.00,0.00,0
2520,1,52.87,14.05,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,0.02,5.54,4.83,0.00,0.00,0.00,0
2540,1,53.16,14.25,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,0.02,5.55,4.84,0.00,0.00,0.00,0
2560,1,53.47,14.29,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,0.02,5.56,4.85,0.00,0.00,0.00,0
2580,1,53.76,14.09,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,0.02,5.57,4.85,0.00,0.00,0.00,0
2601,1,54.03,13.68,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,0.02,5.58,4.86,0.00,0.00,0.00,0
2620,1,54.28,13.19,0.00,0.00,0.00,0.00,99.28,104.49,-0.02,-0.01,5.59,4.86,0.00,0.00,0.00,0
2640,1,54.53,12.80,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.01,5.59,4.87,0.00,0.00,0.00,0
2660,1,54.77,12.59,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.01,5.60,4.87,0.00,0.00,0.00,0
2680,1,55.02,12.66,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.01,5.61,4.88,0.00,0.00,0.00,0
2700,1,55.29,12.99,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.01,5.62,4.88,0.00,0.00,0.00,0
2720,1,55.58,13.35,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.01,5.63,4.89,0.00,0.00,0.00,0
2740,1,55.87,13.46,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.01,5.64,4.90,0.00,0.00,0.00,0
2760,1,56.15,13.33,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.01,5.65,4.90,0.00,0.00,0.00,0
2780,1,56.41,13.01,0.00,0.00,0.00,0.00,99.28,104.49,0.02,0.03,5.65,4.90,0.00,0.00,0.00,0
2801,1,56.66,12.64,0.00,0.00,0.00,0.00,99.28,104.49,0.03,0.03,5.66,4.91,0.00,0.00,0.00,0
2820,1,56.90,12.42,0.00,0.00,0.00,0.00,99.28,104.49,0.03,0.03,5.67,4.92,0.00,0.00,0.00,0
2840,1,57.16,12.46,0.00,0.00,0.00,0.00,99.28,104.49,0.03,0.03,5.68,4.92,0.00,0.00,0.00,0
2860,1,57.42,12.53,0.00,0.00,0.00,0.00,99.28,104.49,0.03,0.03,5.69,4.93,0.00,0.00,0.00,0
2880,1,57.69,12.71,0.00,0.00,0.00,0.00,99.28,104.49,0.03,0.03,5.69,4.93,0.00,0.00,0.00,0
2901,1,57.96,12.74,0.00,0.00,0.00,0.00,99.28,104.49,0.03,0.03,5.70,4.94,0.00,0.00,0.00,0
2920,1,58.23,12.64,0.00,0.00,0.00,0.00,99.28,104.49,0.03,0.03,5.71,4.94,0.00,0.00,0.00,0
2940,1,58.48,12.39,0.00,0.00,0.00,0.00,99.28,104.49,0.03,-0.01,5.72,4.94,0.00,0.00,0.00,0
2960,1,58.72,11.99,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.73,4.95,0.00,0.00,0.00,0
2980,1,58.95,11.60,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.73,4.95,0.00,0.00,0.00,0
3001,1,59.16,11.29,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.74,4.96,0.00,0.00,0.00,0
3020,1,59.39,11.23,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.75,4.96,0.00,0.00,0.00,0
3040,1,59.63,11.54,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.76,4.97,0.00,0.00,0.00,0
3060,1,59.88,11.82,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.76,4.97,0.00,0.00,0.00,0
3080,1,60.14,11.99,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.77,4.98,0.00,0.00,0.00,0
3101,1,60.39,11.82,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.02,5.78,4.98,0.00,0.00,0.00,0
3120,1,60.62,11.37,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.02,5.78,4.99,0.00,0.00,0.00,0
3140,1,60.82,10.82,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.02,5.79,4.99,0.00,0.00,0.00,0
3160,1,61.02,10.43,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.02,5.80,4.99,0.00,0.00,0.00,0
3180,1,61.22,10.30,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.02,5.80,5.00,0.00,0.00,0.00,0
3200,1,61.43,10.30,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.02,5.81,5.00,0.00,0.00,0.00,0
3220,1,61.64,10.39,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.02,5.82,5.01,0.00,0.00,0.00,0
3240,1,61.87,10.63,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.02,5.82,5.01,0.00,0.00,0.00,0
3260,1,62.11,10.85,0.00,0.00,0.00,0.00,99.28,104.49,-0.01,-0.00,5.83,5.02,0.00,0.00,0.00,0
3280,1,62.35,11.03,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.84,5.02,0.00,0.00,0.00,0
3301,1,62.58,10.93,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.84,5.02,0.00,0.00,0.00,0
3320,1,62.79,10.58,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.85,5.03,0.00,0.00,0.00,0
3340,1,62.99,9.96,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.86,5.03,0.00,0.00,0.00,0
3360,1,63.15,9.25,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.86,5.03,0.00,0.00,0.00,0
3381,1,63.31,8.72,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.87,5.04,0.00,0.00,0.00,0
3401,1,63.46,8.50,0.00,0.00,0.00,0.00,99.28,104.49,0.02,-0.00,5.87,5.04,0.00,0.00,0.00,0
3420,1,63.64,8.66,0.00,0.00,0.00,0.00,99.28,104.49,0.02,0.05,5.88,5.05,0.00,0.00,0.00,0
3440,1,63.84,9.23,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.05,5.89,5.05,0.00,0.00,0.00,0
3460,1,64.06,9.77,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.05,5.89,5.05,0.00,0.00,0.00,0
3480,1,64.30,10.18,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.05,5.90,5.06,0.00,0.00,0.00,0
3501,1,64.53,10.25,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.05,5.91,5.06,0.00,0.00,0.00,0
3520,1,64.75,10.00,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.05,5.91,5.07,0.00,0.00,0.00,0
3540,1,64.94,9.42,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.05,5.92,5.07,0.00,0.00,0.00,0
3560,1,65.10,8.81,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.05,5.92,5.07,0.00,0.00,0.00,0
3580,1,65.24,8.30,0.00,0.00,0.00,0.00,99.28,104.49,0.01,-0.02,5.93,5.08,0.00,0.00,0.00,0
3599,1,65.39,8.03,0.00,0.00,0.00,0.00,99.28,104.49,-0.07,-0.02,5.94,5.08,0.00,0.00,0.00,0
3622,1,65.59,7.98,0.00,0.00,0.00,0.00,99.28,104.49,-0.07,-0.02,5.94,5.08,0.00,0.00,0.00,0
3640,1,65.72,8.21,0.00,0.00,0.00,0.00,99.28,104.49,-0.07,-0.02,5.95,5.09,0.00,0.00,0.00,0
3660,1,65.91,8.60,0.00,0.00,0.00,0.00,99.28,104.49,-0.07,-0.02,5.95,5.09,0.00,0.00,0.00,0
3680,1,66.12,9.01,0.00,0.00,0.00,0.00,99.28,104.49,-0.07,-0.02,5.96,5.09,0.00,0.00,0.00,0
3701,1,66.33,9.34,0.00,0.00,0.00,0.00,99.28,104.49,-0.07,-0.02,5.96,5.10,0.00,0.00,0.00,0
3720,1,66.54,9.53,0.00,0.00,0.00,0.00,99.28,104.49,-0.07,-0.02,5.97,5.10,0.00,0.00,0.00,0
3740,1,66.74,9.59,0.00,0.00,0.00,0.00,99.28,104.49,-0.07,-0.01,5.97,5.10,0.00,0.00,0.00,0
3760,1,66.94,9.54,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.98,5.11,0.00,0.00,0.00,0
3780,1,67.14,9.39,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.99,5.11,0.00,0.00,0.00,0
3800,1,67.33,9.25,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.99,5.11,0.00,0.00,0.00,0
3821,1,67.51,9.00,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,5.99,5.12,0.00,0.00,0.00,0
3840,1,67.68,8.72,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,6.00,5.12,0.00,0.00,0.00,0
3860,1,67.84,8.30,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,6.00,5.12,0.00,0.00,0.00,0
3880,1,68.00,7.98,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,-0.01,6.01,5.12,0.00,0.00,0.00,0
3900,1,68.15,7.76,0.00,0.00,0.00,0.00,99.28,104.49,-0.03,0.02,6.01,5.13,0.00,0.00,0.00,0
3921,1,68.30,7.60,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.02,6.02,5.13,0.00,0.00,0.00,0
3940,1,68.45,7.59,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.02,6.02,5.13,0.00,0.00,0.00,0
3960,1,68.61,7.73,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.02,6.03,5.14,0.00,0.00,0.00,0
3980,1,68.79,7.93,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.02,6.03,5.14,0.00,0.00,0.00,0
4000,1,68.96,8.04,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.02,6.04,5.14,0.00,0.00,0.00,0
4021,1,69.14,8.14,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.02,6.04,5.15,0.00,0.00,0.00,0
4040,1,69.31,8.16,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.02,6.05,5.15,0.00,0.00,0.00,0
4060,1,69.48,8.11,0.00,0.00,0.00,0.00,99.28,104.49,0.01,0.00,6.05,5.15,0.00,0.00,0.00,0
