0.10 Nm | tmp=26.0C | err=0x00
# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_drift_gain=0.0100
# dither_amplitude=0.20
# dither_freq=0.30
# vel_trim_drift_gain=0.0100
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6701,1,74.81,2.23,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,0.04,6.39,5.34,6.40,5.34,0.00,0.00,0
6721,1,74.87,2.36,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,0.04,6.39,5.34,6.40,5.34,0.00,0.00,0
6740,1,74.93,2.45,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,-0.00,6.39,5.34,6.40,5.35,0.00,0.00,0
6761,1,74.98,2.42,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.00,-0.00,6.39,5.34,6.40,5.35,0.00,0.00,0
6781,1,75.03,2.33,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.00,-0.00,6.39,5.34,6.40,5.35,0.00,0.00,0
6799,1,75.07,2.20,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.00,-0.00,6.39,5.34,6.41,5.35,0.00,0.00,0
6821,1,75.11,2.02,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.00,-0.00,6.40,5.34,6.41,5.35,0.00,0.00,0
6840,1,75.15,1.96,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.00,-0.00,6.40,5.35,6.41,5.35,0.00,0.00,0
6861,1,75.19,2.01,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.00,-0.00,6.40,5.35,6.41,5.35,0.00,0.00,0
6880,1,75.24,2.17,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.00,-0.00,6.40,5.35,6.41,5.35,0.00,0.00,0
6901,1,75.30,2.38,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.00,-0.01,6.40,5.35,6.41,5.35,0.00,0.00,0
6920,1,75.36,2.58,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.01,6.40,5.35,6.41,5.35,0.00,0.00,0
6940,1,75.42,2.71,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.01,6.40,5.35,6.41,5.35,0.00,0.00,0
6961,1,75.49,2.80,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.01,6.40,5.35,6.42,5.35,0.00,0.00,0
6981,1,75.56,2.79,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.01,6.40,5.35,6.42,5.35,0.00,0.00,0
7000,1,75.61,2.60,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.01,6.41,5.35,6.42,5.35,0.00,0.00,0
7021,1,75.65,2.38,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.01,6.41,5.35,6.42,5.36,0.00,0.00,0
7040,1,75.69,2.13,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.01,6.41,5.35,6.42,5.36,0.00,0.00,0
7060,1,75.72,1.87,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.00,6.41,5.35,6.42,5.36,0.00,0.00,0
7081,1,75.75,1.74,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.00,6.41,5.35,6.42,5.36,0.00,0.00,0
7101,1,75.78,1.70,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.00,6.41,5.36,6.42,5.36,0.00,0.00,0
7120,1,75.82,1.84,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.00,6.41,5.36,6.42,5.36,0.00,0.00,0
7141,1,75.88,2.09,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.00,6.41,5.36,6.43,5.36,0.00,0.00,0
7160,1,75.94,2.30,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.00,6.42,5.36,6.43,5.36,0.00,0.00,0
7180,1,76.00,2.49,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.00,6.42,5.36,6.43,5.36,0.00,0.00,0
7201,1,76.06,2.53,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.00,6.42,5.36,6.43,5.36,0.00,0.00,0
7221,1,76.12,2.49,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.01,-0.03,6.42,5.36,6.43,5.36,0.00,0.00,0
7240,1,76.16,2.35,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.42,5.36,6.43,5.36,0.00,0.00,0
7261,1,76.21,2.18,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.42,5.36,6.43,5.36,0.00,0.00,0
7280,1,76.25,2.11,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.43,5.36,6.43,5.36,0.00,0.00,0
7301,1,76.29,2.06,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.43,5.36,6.43,5.37,0.00,0.00,0
7320,1,76.32,2.06,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.43,5.36,6.43,5.37,0.00,0.00,0
7341,1,76.38,2.06,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.43,5.36,6.44,5.37,0.00,0.00,0
7360,1,76.42,2.12,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.43,5.37,6.44,5.37,0.00,0.00,0
7381,1,76.47,2.18,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.02,6.43,5.37,6.44,5.37,0.00,0.00,0
7400,1,76.52,2.27,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.00,-0.02,6.43,5.37,6.44,5.37,0.00,0.00,0
7421,1,76.58,2.29,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.00,-0.02,6.43,5.37,6.44,5.37,0.00,0.00,0
7439,1,76.61,2.26,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.00,-0.02,6.43,5.37,6.44,5.37,0.00,0.00,0
7461,1,76.68,2.20,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.00,-0.02,6.43,5.37,6.44,5.37,0.00,0.00,0
7480,1,76.72,2.06,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.00,-0.02,6.43,5.37,6.44,5.37,0.00,0.00,0
7501,1,76.76,1.96,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.00,-0.02,6.44,5.37,6.44,5.37,0.00,0.00,0
7521,1,76.78,1.75,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.00,-0.02,6.44,5.37,6.44,5.37,0.00,0.00,0
7541,1,76.81,1.62,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.00,-0.01,6.44,5.37,6.44,5.37,0.00,0.00,0
7560,1,76.84,1.69,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.02,-0.01,6.44,5.37,6.44,5.37,0.00,0.00,0
7580,1,76.89,1.80,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.02,-0.01,6.44,5.37,6.45,5.37,0.00,0.00,0
7601,1,76.94,2.03,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.02,-0.01,6.44,5.37,6.45,5.38,0.00,0.00,0
7621,1,76.99,2.20,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.02,-0.01,6.44,5.37,6.45,5.38,0.00,0.00,0
7640,1,77.05,2.33,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.02,-0.01,6.44,5.37,6.45,5.38,0.00,0.00,0
7661,1,77.10,2.42,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.02,-0.01,6.44,5.38,6.45,5.38,0.00,0.00,0
7680,1,77.16,2.52,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.02,-0.01,6.44,5.38,6.45,5.38,0.00,0.00,0
7700,1,77.22,2.50,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.02,-0.03,6.44,5.38,6.45,5.38,0.00,0.00,0
7721,1,77.27,2.43,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.44,5.38,6.45,5.38,0.00,0.00,0
7740,1,77.32,2.33,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.44,5.38,6.45,5.38,0.00,0.00,0
7761,1,77.36,2.15,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.44,5.38,6.45,5.38,0.00,0.00,0
7781,1,77.39,1.99,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.44,5.38,6.45,5.38,0.00,0.00,0
7800,1,77.43,1.88,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.44,5.38,6.45,5.38,0.00,0.00,0
7821,1,77.46,1.87,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.44,5.38,6.46,5.38,0.00,0.00,0
7840,1,77.50,1.82,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.03,6.44,5.38,6.46,5.38,0.00,0.00,0
7861,1,77.53,1.84,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.06,-0.06,6.44,5.38,6.46,5.38,0.00,0.00,0
7880,1,77.58,1.90,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.03,-0.06,6.44,5.38,6.46,5.39,0.00,0.00,0
7901,1,77.62,1.97,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.03,-0.06,6.44,5.38,6.46,5.39,0.00,0.00,0
7921,1,77.67,2.16,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.03,-0.06,6.44,5.38,6.46,5.39,0.00,0.00,0
7940,1,77.73,2.28,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.03,-0.06,6.44,5.38,6.46,5.39,0.00,0.00,0
7960,1,77.79,2.40,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.03,-0.06,6.44,5.39,6.46,5.39,0.00,0.00,0
7981,1,77.84,2.38,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.03,-0.06,6.45,5.39,6.46,5.39,0.00,0.00,0
8000,1,77.89,2.29,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.03,-0.06,6.45,5.39,6.46,5.39,0.00,0.00,0
8021,1,77.93,2.17,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.03,-0.04,6.45,5.39,6.46,5.39,0.00,0.00,0
8040,1,77.97,2.03,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,-0.04,6.45,5.39,6.46,5.39,0.00,0.00,0
8061,1,78.01,1.97,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,-0.04,6.45,5.39,6.46,5.39,0.00,0.00,0
8079,1,78.04,1.93,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,-0.04,6.45,5.39,6.46,5.39,0.00,0.00,0
8101,1,78.08,1.90,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,-0.04,6.45,5.39,6.47,5.39,0.00,0.00,0
8120,1,78.12,1.92,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,-0.04,6.45,5.39,6.47,5.39,0.00,0.00,0
8141,1,78.16,1.92,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,-0.04,6.45,5.39,6.47,5.39,0.00,0.00,0
8160,1,78.21,1.99,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,-0.04,6.45,5.39,6.47,5.40,0.00,0.00,0
8181,1,78.26,2.05,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.04,6.45,5.39,6.47,5.40,0.00,0.00,0
8200,1,78.31,2.14,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.04,6.45,5.39,6.47,5.40,0.00,0.00,0
8220,1,78.36,2.13,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.04,6.46,5.39,6.47,5.40,0.00,0.00,0
8241,1,78.41,2.16,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.04,6.46,5.39,6.47,5.40,0.00,0.00,0
8261,1,78.45,2.08,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.04,6.46,5.40,6.47,5.40,0.00,0.00,0
8280,1,78.49,1.94,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.04,6.46,5.40,6.47,5.40,0.00,0.00,0
8301,1,78.52,1.79,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.04,6.46,5.40,6.47,5.40,0.00,0.00,0
8320,1,78.55,1.62,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.04,6.46,5.40,6.47,5.40,0.00,0.00,0
8341,1,78.58,1.64,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.01,6.46,5.40,6.47,5.40,0.00,0.00,0
8360,1,78.61,1.77,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.01,6.47,5.40,6.47,5.40,0.00,0.00,0
8381,1,78.66,2.03,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.01,6.47,5.40,6.48,5.40,0.00,0.00,0
8400,1,78.72,2.27,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.01,6.47,5.40,6.48,5.40,0.00,0.00,0
8421,1,78.79,2.49,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.01,6.47,5.40,6.48,5.40,0.00,0.00,0
8441,1,78.85,2.67,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.01,6.47,5.40,6.48,5.40,0.00,0.00,0
8460,1,78.91,2.80,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.01,6.47,5.40,6.48,5.41,0.00,0.00,0
8481,1,78.99,2.89,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,0.01,6.47,5.40,6.48,5.41,0.00,0.00,0
8501,1,79.05,2.89,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.02,-0.02,6.47,5.40,6.48,5.41,0.00,0.00,0
8520,1,79.11,2.74,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,-0.02,6.47,5.41,6.48,5.41,0.00,0.00,0
8541,1,79.16,2.58,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,-0.02,6.48,5.41,6.48,5.41,0.00,0.00,0
8560,1,79.20,2.42,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,-0.02,6.48,5.41,6.48,5.41,0.00,0.00,0
8581,1,79.25,2.30,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,-0.02,6.48,5.41,6.48,5.41,0.00,0.00,0
8599,1,79.28,2.26,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,-0.02,6.48,5.41,6.48,5.41,0.00,0.00,0
8621,1,79.34,2.36,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,-0.02,6.48,5.41,6.48,5.41,0.00,0.00,0
8641,1,79.39,2.44,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,-0.02,6.48,5.41,6.48,5.41,0.00,0.00,0
8659,1,79.44,2.53,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,-0.01,0.02,6.48,5.41,6.49,5.41,0.00,0.00,0
8681,1,79.51,2.58,0.00,0.00,0.00,0.0000,0.0000,13.85,19.33,0.03,0.02,6.48,5.41,6.49,5.41,0.00,0.00,0
8701,2,79.56,2.56,79.56,0.00,0.00,0.0000,0.0000,13.85,19.33,0.03,0.02,6.48,5.41,6.49,5.41,0.00,0.00,0
8720,2,79.61,2.46,79.56,-0.04,-0.27,0.0000,0.0000,13.85,19.33,-0.03,-0.01,6.48,5.41,6.49,5.41,-0.00,-0.02,16
8742,2,79.65,2.14,79.56,-0.09,-0.35,0.0000,0.0000,13.85,19.33,-0.05,-0.04,6.48,5.41,6.49,5.41,-0.00,-0.04,16
8760,2,79.64,1.30,79.56,-0.08,-0.29,0.0000,0.0000,13.85,19.33,-0.04,-0.09,6.48,5.41,6.49,5.41,-0.00,-0.07,16
8781,2,79.60,0.48,79.56,-0.04,-0.12,0.0000,0.0000,13.85,19.33,-0.14,-0.09,6.48,5.41,6.49,5.41,-0.00,-0.11,16
8800,2,79.58,0.21,79.56,-0.02,-0.07,0.0000,0.0000,13.84,19.33,-0.16,-0.15,6.48,5.41,6.49,5.41,-0.01,-0.15,16
8821,2,79.59,0.50,79.56,-0.03,-0.11,0.0000,0.0000,13.84,19.32,-0.11,-0.19,6.48,5.41,6.49,5.41,-0.02,-0.15,16
8840,2,79.66,1.32,79.56,-0.08,-0.25,0.0000,0.0000,13.83,19.32,-0.13,-0.17,6.48,5.41,6.49,5.41,-0.02,-0.15,16
8860,2,79.73,1.86,79.56,-0.15,-0.45,0.0000,0.0000,13.83,19.31,-0.10,-0.11,6.48,5.41,6.49,5.41,-0.02,-0.11,16
8881,2,79.77,1.77,79.56,-0.21,-0.56,0.0000,0.0000,13.83,19.31,-0.10,-0.09,6.48,5.41,6.49,5.41,-0.02,-0.10,16
8901,2,79.78,1.19,79.56,-0.22,-0.53,0.0000,0.0000,13.82,19.31,-0.09,-0.20,6.48,5.41,6.49,5.41,-0.03,-0.15,16
8920,2,79.76,0.75,79.56,-0.20,-0.48,0.0000,0.0000,13.82,19.30,-0.20,-0.25,6.48,5.41,6.49,5.41,-0.03,-0.23,16
8942,2,79.70,-0.22,79.56,-0.14,-0.26,0.0000,0.0000,13.81,19.29,-0.37,-0.19,6.48,5.42,6.49,5.41,-0.04,-0.28,16
8960,2,79.63,-0.59,79.56,-0.08,-0.11,0.0000,0.0000,13.80,19.28,-0.53,-0.37,6.48,5.42,6.49,5.41,-0.05,-0.45,16
8980,2,79.73,1.34,79.56,-0.13,-0.32,0.0000,0.0000,13.78,19.27,-0.26,-0.50,6.48,5.42,6.49,5.41,-0.07,-0.38,16
9001,2,79.91,3.41,79.56,-0.35,-0.97,0.0000,0.0000,13.78,19.26,-0.04,-0.19,6.48,5.42,6.49,5.41,-0.07,-0.12,16
9021,2,80.06,4.31,79.56,-0.50,-1.35,0.0000,0.0000,13.78,19.26,-0.12,-0.00,6.48,5.42,6.49,5.41,-0.08,-0.06,0
9041,2,80.03,2.44,79.56,-0.48,-1.15,0.0000,0.0000,13.77,19.25,-0.38,-0.15,6.48,5.42,6.49,5.41,-0.08,-0.27,0
9061,2,79.92,0.08,79.56,-0.36,-0.73,0.0000,0.0000,13.76,19.24,-0.66,-0.45,6.48,5.42,6.49,5.41,-0.09,-0.56,16
9080,2,79.82,-0.78,79.56,-0.28,-0.51,0.0000,0.0000,13.73,19.22,-0.63,-0.90,6.48,5.42,6.49,5.41,-0.12,-0.77,16
9100,2,79.75,-0.85,79.56,-0.21,-0.34,0.0000,0.0000,13.71,19.20,-0.63,-0.73,6.48,5.42,6.49,5.41,-0.14,-0.68,16
9121,2,79.93,2.31,79.56,-0.37,-0.93,0.0000,0.0000,13.69,19.17,-0.55,-0.77,6.48,5.42,6.49,5.41,-0.16,-0.66,16
9142,2,80.14,4.63,79.56,-0.59,-1.54,0.0000,0.0000,13.68,19.16,-0.30,-0.28,6.48,5.42,6.49,5.41,-0.17,-0.29,0
9160,2,80.27,4.65,79.56,-0.68,-1.75,0.0000,0.0000,13.67,19.15,-0.40,-0.23,6.48,5.42,6.49,5.41,-0.18,-0.31,0
9181,2,80.31,3.49,79.55,-0.75,-1.78,0.0000,0.0000,13.65,19.14,-0.50,-0.64,6.48,5.42,6.49,5.41,-0.20,-0.57,0
9200,2,80.11,-0.43,79.55,-0.61,-1.27,0.0000,0.0000,13.64,19.12,-0.74,-0.76,6.48,5.42,6.49,5.41,-0.21,-0.75,0
9221,2,79.92,-2.44,79.55,-0.37,-0.55,0.0000,0.0000,13.61,19.09,-1.06,-1.26,6.48,5.42,6.49,5.41,-0.25,-1.16,16
9240,2,79.90,-1.30,79.55,-0.35,-0.56,0.0000,0.0000,13.57,19.05,-1.06,-1.18,6.48,5.42,6.49,5.41,-0.28,-1.12,16
9261,2,80.09,2.20,79.55,-0.54,-1.26,0.0000,0.0000,13.54,19.02,-0.92,-0.81,6.48,5.42,6.49,5.41,-0.31,-0.86,0
9280,2,80.40,5.59,79.55,-0.77,-1.93,0.0000,0.0000,13.52,19.00,-0.56,-0.41,6.48,5.42,6.49,5.41,-0.33,-0.48,0
9301,2,80.58,5.84,79.55,-1.02,-2.51,0.0000,0.0000,13.51,18.99,-0.38,-0.49,6.48,5.42,6.49,5.41,-0.34,-0.43,0
9320,2,80.51,2.54,79.55,-0.99,-2.26,0.0000,0.0000,13.49,18.98,-0.60,-0.74,6.48,5.42,6.49,5.41,-0.36,-0.67,0
9342,2,80.24,-1.96,79.55,-0.68,-1.21,0.0000,0.0000,13.47,18.95,-1.24,-1.22,6.48,5.42,6.49,5.41,-0.39,-1.23,0
9360,2,80.03,-3.98,79.55,-0.48,-0.63,0.0000,0.0000,13.42,18.90,-1.64,-1.49,6.48,5.42,6.49,5.41,-0.43,-1.56,16
9381,2,79.93,-2.60,79.55,-0.38,-0.55,0.0000,0.0000,13.37,18.86,-1.58,-1.50,6.48,5.42,6.49,5.41,-0.48,-1.54,16
9400,2,80.27,3.33,79.55,-0.61,-1.36,0.0000,0.0000,13.34,18.82,-1.11,-1.02,6.48,5.42,6.49,5.41,-0.51,-1.06,0
9421,2,80.67,7.60,79.55,-1.12,-2.84,0.0000,0.0000,13.32,18.80,-0.60,-0.36,6.48,5.42,6.49,5.41,-0.54,-0.48,0
9441,2,80.87,7.32,79.55,-1.31,-3.21,0.0000,0.0000,13.31,18.79,-0.50,-0.49,6.48,5.42,6.49,5.41,-0.55,-0.49,0
9461,2,80.88,4.44,79.55,-1.33,-3.01,0.0000,0.0000,13.29,18.76,-0.85,-0.94,6.48,5.42,6.49,5.41,-0.57,-0.90,0
9479,2,80.58,-0.88,79.55,-1.03,-1.99,0.0000,0.0000,13.25,18.73,-1.48,-1.62,6.48,5.42,6.49,5.41,-0.61,-1.55,0
9500,2,80.04,-6.94,79.55,-0.59,-0.69,0.0000,0.0000,13.19,18.67,-2.00,-1.97,6.48,5.42,6.49,5.41,-0.66,-1.99,0
9521,2,79.93,-5.29,79.55,-0.38,-0.33,0.0000,0.0000,13.13,18.61,-2.03,-1.98,6.48,5.42,6.49,5.41,-0.72,-2.00,0
9542,2,80.11,-0.28,79.55,-0.56,-1.10,0.0000,0.0000,13.08,18.56,-1.20,-1.39,6.48,5.42,6.49,5.41,-0.77,-1.29,0
9560,2,80.72,8.05,79.55,-1.00,-2.49,0.0000,0.0000,13.05,18.53,-0.51,-0.80,6.48,5.42,6.49,5.41,-0.80,-0.65,0
9581,2,81.20,11.56,79.55,-1.65,-4.22,0.0000,0.0000,13.04,18.52,-0.17,-0.04,6.48,5.42,6.49,5.41,-0.81,-0.10,0
9600,2,81.27,8.26,79.55,-1.73,-4.22,0.0000,0.0000,13.04,18.51,-0.62,-0.54,6.48,5.42,6.49,5.41,-0.82,-0.58,0
9620,2,80.78,-1.91,79.55,-1.38,-2.84,0.0000,0.0000,13.00,18.48,-1.65,-1.48,6.48,5.42,6.49,5.41,-0.86,-1.57,0
9642,2,80.11,-10.40,79.55,-0.56,-0.28,0.0000,0.0000,12.93,18.42,-2.72,-2.56,6.48,5.42,6.49,5.41,-0.92,-2.64,0
9660,2,79.64,-12.91,79.55,-0.15,0.75,0.0000,0.0000,12.85,18.33,-2.63,-2.65,6.48,5.42,6.49,5.41,-1.00,-2.64,0
9681,2,79.84,-5.20,79.55,-0.29,-0.16,0.0000,0.0000,12.78,18.26,-1.69,-1.78,6.48,5.42,6.49,5.41,-1.07,-1.73,0
9702,2,80.49,5.73,79.55,-0.93,-2.32,0.0000,0.0000,12.75,18.23,-0.63,-0.57,6.48,5.42,6.29,5.21,-1.11,-0.60,32
9720,2,81.27,14.17,79.55,-1.53,-4.07,0.0000,0.0000,12.75,18.23,0.28,0.25,6.48,5.42,6.09,5.01,-1.10,0.26,32
9741,2,81.66,14.88,79.55,-2.11,-5.40,0.0000,0.0000,12.75,18.23,-0.11,-0.14,6.48,5.42,5.89,4.81,-1.10,-0.12,32
9760,2,81.36,5.57,79.65,-1.91,-4.46,0.0000,0.0000,12.74,18.21,-1.24,-1.11,6.42,5.34,5.69,4.61,-1.12,-1.18,32
9780,2,80.57,-7.83,79.75,-1.15,-1.94,0.0000,0.0000,12.68,18.16,-2.59,-2.38,6.28,5.20,5.49,4.41,-1.18,-2.49,32
9801,2,79.68,-19.09,79.85,0.08,1.68,0.0000,0.0000,12.58,18.07,-3.46,-3.26,6.11,5.03,5.29,4.21,-1.27,-3.36,32
9821,2,79.15,-21.71,79.95,0.70,3.15,0.0000,0.0000,12.47,17.97,-3.20,-3.03,5.93,4.85,5.09,4.01,-1.37,-3.11,32
9841,2,79.97,-5.53,80.05,-0.01,0.41,0.0000,0.0000,12.41,17.90,-0.72,-1.01,5.73,4.66,4.89,3.81,-1.44,-0.87,32
9861,2,80.83,7.34,80.15,-0.78,-2.15,0.0000,0.0000,12.42,17.91,1.05,1.07,5.54,4.47,4.69,3.61,-1.42,1.06,32
9879,2,81.37,12.56,80.25,-1.21,-3.43,0.0000,0.0000,12.47,17.96,1.46,1.63,5.35,4.28,4.49,3.54,-1.38,1.54,32
9901,2,81.42,7.71,80.35,-1.17,-2.96,0.0000,0.0000,12.50,17.99,0.51,0.50,5.16,4.08,4.29,3.54,-1.35,0.51,32
9920,2,80.86,-1.48,80.45,-0.65,-1.33,0.0000,0.0000,12.48,17.98,-1.05,-1.08,4.98,3.90,4.09,3.54,-1.36,-1.06,32
9942,2,80.31,-8.43,80.55,0.14,0.95,0.0000,0.0000,12.44,17.93,-1.86,-1.98,4.76,3.72,3.93,3.54,-1.41,-1.92,32
9960,2,80.10,-9.39,80.65,0.43,1.63,0.0000,0.0000,12.38,17.86,-1.78,-2.24,4.57,3.63,3.93,3.54,-1.47,-2.01,32
9981,2,80.60,-1.75,80.75,0.05,0.24,0.0000,0.0000,12.33,17.81,-1.37,-0.51,4.36,3.59,3.93,3.54,-1.52,-0.94,48
9999,2,81.04,1.66,80.85,-0.29,-0.71,0.0000,0.0000,12.32,17.82,0.44,0.62,4.17,3.56,3.93,3.54,-1.52,0.53,48
