[Balance] --- Log dump (123976 bytes, 1327 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
620,1,11.80,25.23,0.00,0.00,0.00,0.00,162.31,167.50,-0.01,0.02,4.31,3.89,0.00,0.00,0.00,0
639,1,12.32,25.53,0.00,0.00,0.00,0.00,162.31,167.50,-0.01,0.02,4.33,3.90,0.00,0.00,0.00,0
661,1,12.86,25.87,0.00,0.00,0.00,0.00,162.31,167.50,-0.01,0.01,4.34,3.91,0.00,0.00,0.00,0
680,1,13.38,25.92,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,4.36,3.93,0.00,0.00,0.00,0
701,1,13.92,26.15,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,4.37,3.94,0.00,0.00,0.00,0
720,1,14.47,26.48,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,4.38,3.95,0.00,0.00,0.00,0
740,1,15.01,26.67,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,4.40,3.97,0.00,0.00,0.00,0
760,1,15.56,26.91,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,4.41,3.98,0.00,0.00,0.00,0
779,1,16.11,27.04,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,4.42,4.00,0.00,0.00,0.00,0
801,1,16.65,26.93,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,4.44,4.01,0.00,0.00,0.00,0
821,1,17.19,26.90,0.00,0.00,0.00,0.00,162.31,167.50,0.02,-0.01,4.45,4.02,0.00,0.00,0.00,0
840,1,17.74,27.07,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.01,4.47,4.04,0.00,0.00,0.00,0
860,1,18.28,27.05,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.01,4.48,4.05,0.00,0.00,0.00,0
880,1,18.84,27.29,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.01,4.50,4.06,0.00,0.00,0.00,0
900,1,19.41,27.56,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.01,4.51,4.08,0.00,0.00,0.00,0
921,1,19.96,27.67,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.01,4.52,4.09,0.00,0.00,0.00,0
941,1,20.52,27.66,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.01,4.54,4.11,0.00,0.00,0.00,0
960,1,21.09,27.88,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.01,4.55,4.12,0.00,0.00,0.00,0
980,1,21.65,27.99,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.02,4.56,4.13,0.00,0.00,0.00,0
1001,1,22.21,28.02,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,4.58,4.15,0.00,0.00,0.00,0
1019,1,22.78,28.13,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,4.59,4.16,0.00,0.00,0.00,0
1041,1,23.36,28.24,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,4.61,4.17,0.00,0.00,0.00,0
1061,1,23.92,28.28,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,4.62,4.19,0.00,0.00,0.00,0
1080,1,24.51,28.55,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,4.64,4.20,0.00,0.00,0.00,0
1101,1,25.09,28.82,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,4.65,4.22,0.00,0.00,0.00,0
1120,1,25.68,28.87,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,4.66,4.23,0.00,0.00,0.00,0
1140,1,26.26,28.98,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,4.68,4.24,0.00,0.00,0.00,0
1159,1,26.86,29.16,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.69,4.26,0.00,0.00,0.00,0
1181,1,27.45,29.19,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.70,4.27,0.00,0.00,0.00,0
1201,1,28.05,29.27,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.72,4.29,0.00,0.00,0.00,0
1220,1,28.65,29.46,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.73,4.30,0.00,0.00,0.00,0
1240,1,29.25,29.56,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.75,4.32,0.00,0.00,0.00,0
1260,1,29.86,29.63,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.76,4.33,0.00,0.00,0.00,0
1279,1,30.46,29.54,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.78,4.34,0.00,0.00,0.00,0
1301,1,31.03,29.16,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.79,4.36,0.00,0.00,0.00,0
1320,1,31.58,28.15,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.81,4.37,0.00,0.00,0.00,0
1340,1,32.09,27.08,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.82,4.38,0.00,0.00,0.00,0
1360,1,32.54,25.41,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.83,4.39,0.00,0.00,0.00,0
1380,1,32.96,23.71,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.85,4.40,0.00,0.00,0.00,0
1401,1,33.34,22.31,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.86,4.41,0.00,0.00,0.00,0
1419,1,33.72,21.30,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.88,4.42,0.00,0.00,0.00,0
1441,1,34.12,20.85,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,4.89,4.43,0.00,0.00,0.00,0
1460,1,34.52,20.80,0.00,0.00,0.00,0.00,162.31,167.50,0.02,-0.04,4.90,4.44,0.00,0.00,0.00,0
1481,1,34.95,20.89,0.00,0.00,0.00,0.00,162.31,167.50,0.00,-0.04,4.92,4.45,0.00,0.00,0.00,0
1501,1,35.35,20.53,0.00,0.00,0.00,0.00,162.31,167.50,0.00,-0.04,4.93,4.46,0.00,0.00,0.00,0
1520,1,35.74,20.22,0.00,0.00,0.00,0.00,162.31,167.50,0.00,-0.04,4.95,4.47,0.00,0.00,0.00,0
1539,1,36.13,19.99,0.00,0.00,0.00,0.00,162.31,167.50,0.00,-0.04,4.96,4.48,0.00,0.00,0.00,0
1560,1,36.54,20.00,0.00,0.00,0.00,0.00,162.31,167.50,0.00,-0.04,4.97,4.48,0.00,0.00,0.00,0
1580,1,36.94,20.03,0.00,0.00,0.00,0.00,162.31,167.50,0.00,-0.04,4.99,4.49,0.00,0.00,0.00,0
1600,1,37.34,19.90,0.00,0.00,0.00,0.00,162.31,167.50,0.00,-0.04,5.00,4.50,0.00,0.00,0.00,0
1621,1,37.73,19.57,0.00,0.00,0.00,0.00,162.31,167.50,0.00,-0.03,5.02,4.51,0.00,0.00,0.00,0
1640,1,38.12,19.33,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.03,5.03,4.52,0.00,0.00,0.00,0
1659,1,38.50,19.24,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.03,5.05,4.53,0.00,0.00,0.00,0
1681,1,38.89,19.10,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.03,5.06,4.54,0.00,0.00,0.00,0
1701,1,39.26,18.91,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.03,5.07,4.55,0.00,0.00,0.00,0
1721,1,39.64,18.76,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.03,5.09,4.55,0.00,0.00,0.00,0
1741,1,40.01,18.64,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.03,5.10,4.56,0.00,0.00,0.00,0
1760,1,40.39,18.53,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.03,5.11,4.57,0.00,0.00,0.00,0
1780,1,40.77,18.45,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.02,5.13,4.58,0.00,0.00,0.00,0
1799,1,41.14,18.30,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.02,5.14,4.59,0.00,0.00,0.00,0
1821,1,41.51,18.01,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.02,5.15,4.60,0.00,0.00,0.00,0
1840,1,41.87,17.85,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.02,5.17,4.60,0.00,0.00,0.00,0
1860,1,42.23,17.88,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.02,5.18,4.61,0.00,0.00,0.00,0
1880,1,42.61,17.98,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.02,5.19,4.62,0.00,0.00,0.00,0
1900,1,42.97,17.93,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.02,5.21,4.63,0.00,0.00,0.00,0
1920,1,43.33,17.64,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.02,5.22,4.63,0.00,0.00,0.00,0
1941,1,43.68,17.39,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.00,5.23,4.64,0.00,0.00,0.00,0
1960,1,44.03,17.12,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.00,5.24,4.65,0.00,0.00,0.00,0
1979,1,44.36,16.88,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.00,5.26,4.66,0.00,0.00,0.00,0
2001,1,44.71,16.92,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.00,5.27,4.66,0.00,0.00,0.00,0
2021,1,45.05,16.85,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.00,5.28,4.67,0.00,0.00,0.00,0
2040,1,45.39,16.54,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.00,5.29,4.68,0.00,0.00,0.00,0
2059,1,45.72,16.24,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.00,5.30,4.69,0.00,0.00,0.00,0
2081,1,46.04,16.21,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.00,5.31,4.69,0.00,0.00,0.00,0
2101,1,46.37,16.17,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.01,5.33,4.70,0.00,0.00,0.00,0
2121,1,46.71,16.31,0.00,0.00,0.00,0.00,162.31,167.50,0.06,0.01,5.34,4.71,0.00,0.00,0.00,0
2141,1,47.05,16.39,0.00,0.00,0.00,0.00,162.31,167.50,0.06,0.01,5.35,4.72,0.00,0.00,0.00,0
2160,1,47.39,16.48,0.00,0.00,0.00,0.00,162.31,167.50,0.06,0.01,5.36,4.72,0.00,0.00,0.00,0
2179,1,47.65,16.46,0.00,0.00,0.00,0.00,162.31,167.50,0.06,0.01,5.37,4.73,0.00,0.00,0.00,0
2202,1,48.05,16.01,0.00,0.00,0.00,0.00,162.31,167.50,0.06,0.01,5.38,4.73,0.00,0.00,0.00,0
2221,1,48.36,15.75,0.00,0.00,0.00,0.00,162.31,167.50,0.06,0.01,5.39,4.74,0.00,0.00,0.00,0
2240,1,48.67,15.53,0.00,0.00,0.00,0.00,162.31,167.50,0.06,0.01,5.40,4.75,0.00,0.00,0.00,0
2260,1,48.98,15.35,0.00,0.00,0.00,0.00,162.31,167.50,0.06,-0.06,5.41,4.76,0.00,0.00,0.00,0
2280,1,49.29,15.19,0.00,0.00,0.00,0.00,162.31,167.50,0.01,-0.06,5.42,4.76,0.00,0.00,0.00,0
2299,1,49.59,15.01,0.00,0.00,0.00,0.00,162.31,167.50,0.01,-0.06,5.43,4.77,0.00,0.00,0.00,0
2321,1,49.90,15.05,0.00,0.00,0.00,0.00,162.31,167.50,0.01,-0.06,5.44,4.77,0.00,0.00,0.00,0
2341,1,50.21,15.04,0.00,0.00,0.00,0.00,162.31,167.50,0.01,-0.06,5.45,4.78,0.00,0.00,0.00,0
2360,1,50.51,15.05,0.00,0.00,0.00,0.00,162.31,167.50,0.01,-0.06,5.46,4.79,0.00,0.00,0.00,0
2380,1,50.81,15.02,0.00,0.00,0.00,0.00,162.31,167.50,0.01,-0.06,5.47,4.79,0.00,0.00,0.00,0
2400,1,51.12,14.98,0.00,0.00,0.00,0.00,162.31,167.50,0.01,-0.06,5.48,4.80,0.00,0.00,0.00,0
2421,1,51.41,14.77,0.00,0.00,0.00,0.00,162.31,167.50,0.01,-0.05,5.49,4.81,0.00,0.00,0.00,0
2439,1,51.70,14.32,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.05,5.50,4.81,0.00,0.00,0.00,0
2461,1,51.97,13.92,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.05,5.51,4.82,0.00,0.00,0.00,0
2480,1,52.23,13.68,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.05,5.52,4.82,0.00,0.00,0.00,0
2500,1,52.50,13.61,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.05,5.53,4.83,0.00,0.00,0.00,0
2521,1,52.79,13.92,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.05,5.54,4.84,0.00,0.00,0.00,0
2541,1,53.08,14.17,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.05,5.55,4.84,0.00,0.00,0.00,0
2559,1,53.38,14.23,0.00,0.00,0.00,0.00,162.31,167.50,0.04,-0.05,5.56,4.85,0.00,0.00,0.00,0
2581,1,53.67,14.09,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.06,5.57,4.85,0.00,0.00,0.00,0
2600,1,53.95,13.72,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.06,5.58,4.86,0.00,0.00,0.00,0
2621,1,54.22,13.29,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.06,5.59,4.86,0.00,0.00,0.00,0
2640,1,54.47,12.93,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.06,5.59,4.87,0.00,0.00,0.00,0
2660,1,54.71,12.66,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.06,5.60,4.87,0.00,0.00,0.00,0
2680,1,54.98,12.87,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.06,5.61,4.88,0.00,0.00,0.00,0
2699,1,55.25,13.13,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.06,5.62,4.89,0.00,0.00,0.00,0
2721,1,55.54,13.51,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.06,5.63,4.89,0.00,0.00,0.00,0
2741,1,55.84,13.65,0.00,0.00,0.00,0.00,162.31,167.50,0.02,-0.03,5.64,4.90,0.00,0.00,0.00,0
2760,1,56.13,13.49,0.00,0.00,0.00,0.00,162.31,167.50,-0.02,-0.03,5.65,4.90,0.00,0.00,0.00,0
2780,1,56.39,13.12,0.00,0.00,0.00,0.00,162.31,167.50,-0.02,-0.03,5.65,4.91,0.00,0.00,0.00,0
2800,1,56.63,12.57,0.00,0.00,0.00,0.00,162.31,167.50,-0.02,-0.03,5.66,4.91,0.00,0.00,0.00,0
2820,1,56.86,12.16,0.00,0.00,0.00,0.00,162.31,167.50,-0.02,-0.03,5.67,4.92,0.00,0.00,0.00,0
2841,1,57.10,12.06,0.00,0.00,0.00,0.00,162.31,167.50,-0.02,-0.03,5.68,4.92,0.00,0.00,0.00,0
2861,1,57.34,12.07,0.00,0.00,0.00,0.00,162.31,167.50,-0.02,-0.03,5.69,4.93,0.00,0.00,0.00,0
2880,1,57.61,12.41,0.00,0.00,0.00,0.00,162.31,167.50,-0.02,-0.03,5.70,4.93,0.00,0.00,0.00,0
2900,1,57.88,12.68,0.00,0.00,0.00,0.00,162.31,167.50,-0.02,-0.01,5.70,4.94,0.00,0.00,0.00,0
2921,1,58.16,12.89,0.00,0.00,0.00,0.00,162.31,167.50,0.03,-0.01,5.71,4.94,0.00,0.00,0.00,0
2939,1,58.44,12.91,0.00,0.00,0.00,0.00,162.31,167.50,0.03,-0.01,5.72,4.95,0.00,0.00,0.00,0
2961,1,58.70,12.59,0.00,0.00,0.00,0.00,162.31,167.50,0.03,-0.01,5.73,4.95,0.00,0.00,0.00,0
2981,1,58.94,12.16,0.00,0.00,0.00,0.00,162.31,167.50,0.03,-0.01,5.73,4.95,0.00,0.00,0.00,0
3000,1,59.16,11.64,0.00,0.00,0.00,0.00,162.31,167.50,0.03,-0.01,5.74,4.96,0.00,0.00,0.00,0
3021,1,59.37,11.25,0.00,0.00,0.00,0.00,162.31,167.50,0.03,-0.01,5.75,4.96,0.00,0.00,0.00,0
3040,1,59.60,11.29,0.00,0.00,0.00,0.00,162.31,167.50,0.03,-0.01,5.76,4.97,0.00,0.00,0.00,0
3060,1,59.82,11.34,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,5.76,4.97,0.00,0.00,0.00,0
3079,1,60.07,11.48,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,5.77,4.98,0.00,0.00,0.00,0
3101,1,60.32,11.55,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,5.78,4.98,0.00,0.00,0.00,0
3121,1,60.55,11.37,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,5.78,4.99,0.00,0.00,0.00,0
3141,1,60.77,11.16,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,5.79,4.99,0.00,0.00,0.00,0
3160,1,60.98,10.96,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,5.80,4.99,0.00,0.00,0.00,0
3180,1,61.20,10.83,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,5.81,5.00,0.00,0.00,0.00,0
3199,1,61.41,10.66,0.00,0.00,0.00,0.00,162.31,167.50,0.03,0.02,5.81,5.00,0.00,0.00,0.00,0
3221,1,61.62,10.59,0.00,0.00,0.00,0.00,162.31,167.50,0.03,-0.02,5.82,5.01,0.00,0.00,0.00,0
3240,1,61.84,10.68,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.02,5.83,5.01,0.00,0.00,0.00,0
3260,1,62.07,10.78,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.02,5.83,5.02,0.00,0.00,0.00,0
3280,1,62.30,10.87,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.02,5.84,5.02,0.00,0.00,0.00,0
3300,1,62.53,10.87,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.02,5.85,5.02,0.00,0.00,0.00,0
3320,1,62.74,10.72,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.02,5.85,5.03,0.00,0.00,0.00,0
3340,1,62.95,10.36,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.02,5.86,5.03,0.00,0.00,0.00,0
3360,1,63.14,9.82,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,-0.02,5.86,5.04,0.00,0.00,0.00,0
3380,1,63.32,9.39,0.00,0.00,0.00,0.00,162.31,167.50,-0.00,0.01,5.87,5.04,0.00,0.00,0.00,0
3400,1,63.50,9.27,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,5.88,5.04,0.00,0.00,0.00,0
3421,1,63.68,9.28,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,5.88,5.05,0.00,0.00,0.00,0
3440,1,63.89,9.74,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,5.89,5.05,0.00,0.00,0.00,0
3459,1,64.11,10.18,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,5.90,5.05,0.00,0.00,0.00,0
3481,1,64.36,10.76,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,5.90,5.06,0.00,0.00,0.00,0
3501,1,64.61,11.07,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,5.91,5.06,0.00,0.00,0.00,0
3520,1,64.86,11.14,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.01,5.91,5.07,0.00,0.00,0.00,0
3541,1,65.08,10.81,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.02,5.92,5.07,0.00,0.00,0.00,0
3560,1,65.28,10.26,0.00,0.00,0.00,0.00,162.31,167.50,0.01,0.02,5.92,5.07,0.00,0.00,0.00,0
3579,1,65.46,9.68,0.00,0.00,0.00,0.00,162.31,167.50,0.01,0.02,5.93,5.08,0.00,0.00,0.00,0
3601,1,65.62,9.05,0.00,0.00,0.00,0.00,162.31,167.50,0.01,0.02,5.94,5.08,0.00,0.00,0.00,0
3620,1,65.78,8.55,0.00,0.00,0.00,0.00,162.31,167.50,0.01,0.02,5.94,5.08,0.00,0.00,0.00,0
3641,1,65.94,8.35,0.00,0.00,0.00,0.00,162.31,167.50,0.01,0.02,5.95,5.09,0.00,0.00,0.00,0
3661,1,66.10,8.25,0.00,0.00,0.00,0.00,162.31,167.50,0.01,0.02,5.95,5.09,0.00,0.00,0.00,0
3680,1,66.28,8.42,0.00,0.00,0.00,0.00,162.31,167.50,0.01,0.02,5.96,5.09,0.00,0.00,0.00,0
3700,1,66.46,8.65,0.00,0.00,0.00,0.00,162.31,167.50,0.01,0.03,5.96,5.10,0.00,0.00,0.00,0
3719,1,66.67,9.09,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.03,5.97,5.10,0.00,0.00,0.00,0
3741,1,66.88,9.50,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.03,5.97,5.10,0.00,0.00,0.00,0
3760,1,67.10,9.82,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.03,5.98,5.11,0.00,0.00,0.00,0
3780,1,67.32,9.93,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.03,5.98,5.11,0.00,0.00,0.00,0
3800,1,67.52,9.59,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.03,5.99,5.11,0.00,0.00,0.00,0
3820,1,67.70,9.20,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.03,5.99,5.12,0.00,0.00,0.00,0
3839,1,67.83,8.80,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.03,6.00,5.12,0.00,0.00,0.00,0
3861,1,68.01,8.10,0.00,0.00,0.00,0.00,162.31,167.50,0.04,0.04,6.00,5.12,0.00,0.00,0.00,0
3880,1,68.15,7.74,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.04,6.01,5.13,0.00,0.00,0.00,0
3900,1,68.29,7.54,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.04,6.01,5.13,0.00,0.00,0.00,0
3920,1,68.44,7.54,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.04,6.02,5.13,0.00,0.00,0.00,0
3941,1,68.59,7.69,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.04,6.02,5.13,0.00,0.00,0.00,0
3960,1,68.77,7.90,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.04,6.03,5.14,0.00,0.00,0.00,0
3979,1,68.94,8.08,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.04,6.03,5.14,0.00,0.00,0.00,0
4001,1,69.12,8.23,0.00,0.00,0.00,0.00,162.31,167.50,0.02,0.04,6.04,5.14,0.00,0.00,0.00,0
4021,1,69.30,8.26,0.00,0.00,0.00,0.00,162.31,167.50,0.02,-0.03,6.04,5.15,0.00,0.00,0.00,0
4041,1,69.48,8.21,0.00,0.00,0.00,0.00,162.31,167.50,0.05,-0.03,6.05,5.15,0.00,0.00,0.00,0
4060,1,69.65,8.04,0.00,0.00,0.00,0.00,162.31,167.50,0.05,-0.03,6.05,5.15,0.00,0.00,0.00,0
