# profile_scope=live
# profile_run_start_uptime_ms=0
# prof_imu_max_us=1155
# prof_ctl_max_us=2973
# prof_disp_max_us=8720
# prof_ws_max_us=35
# prof_tel_max_us=294
# prof_crsf_max_us=507
# prof_can_max_us=2565
# prof_bal_max_us=108
# prof_adrv_max_us=83
# prof_loopgap_max_us=27792
# prof_ctlgap_max_us=23589
# stall_events=0
# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=511
# standing_drive=ch1_ch2_acceleration_arms_v3
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:12 decel:16 turn_accel:18
# standing_drive_acceleration=angle_k:8.8 rate_k:3.1 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=2381
# checksum=0x64EC16B9
# checksum_valid=1
# build_date=Sep 19 2026
# build_time=18:42:41
# run_start_uptime_ms=338203
# run_end_uptime_ms=385808
# run_duration_ms=47605
# end_reason=bailout_angle_error
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=3.3265
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x58692019
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
27025,20,5014,4,0,2,224,0,0,89.978,11.790,89.642,6.775,0.9760,88.793,-1.170,87.624,87.624,0.000,-0.206,0.402,0.402,0.400,0.405,1.1691,1.1691,0.0000,1.7985,1.7985,1.1691,0.0000,0.8537,1.0000,25.342,33.945,0.962,1.029,-0.076,0.023,1,1,3.785,3.677,3.799,3.663,0.150,-0.188,0.258,-0.151,0.0000,-0.0720,1.7985,0.0000,180.0,3,1.109,0.996,0.001,0.001,20,25.12,0.64,5,0.0000,0.0000,0.0000,27,-0.00000
27045,20,5014,4,0,2,224,0,0,89.689,4.740,87.783,-17.334,0.9781,88.777,-0.895,87.608,87.608,0.000,-0.206,-0.206,-0.206,-0.207,-0.204,1.1691,1.1691,0.0000,1.0582,1.0582,1.1691,0.0000,0.8881,1.0000,25.345,33.950,-0.283,-0.350,-0.007,0.047,1,1,3.789,3.672,3.803,3.659,0.202,-0.162,0.277,-0.084,0.0000,-0.0698,1.0582,0.0000,200.0,3,1.113,-0.317,-0.000,-0.000,20,25.12,0.64,5,0.0000,0.0000,0.0000,27,-0.00000
27065,20,5015,4,0,2,240,0,0,89.262,-2.539,88.989,-21.667,0.9822,88.763,-0.484,87.592,87.592,0.000,-0.206,-0.329,-0.329,-0.328,-0.329,1.1713,1.1713,0.0000,0.4945,0.4945,1.1713,0.0000,0.9395,1.0000,25.337,33.940,-0.468,-0.637,-0.005,0.050,1,1,3.794,3.668,3.807,3.656,0.107,-0.134,0.095,-0.115,0.0000,-0.0676,0.4945,0.0000,220.0,3,1.104,-0.552,0.002,0.002,20,25.12,0.64,5,0.0000,0.0000,0.0000,27,-0.00000
27085,20,5016,4,0,2,224,0,0,88.846,-7.602,89.246,-20.447,0.9832,88.751,-0.082,87.578,87.578,0.000,-0.206,-0.029,-0.029,-0.031,-0.028,1.1722,1.1722,0.0000,0.2034,0.2034,1.1722,0.0000,0.9897,1.0000,25.329,33.928,-0.317,-0.358,-0.022,0.040,1,1,3.798,3.664,3.811,3.652,0.168,-0.241,-0.054,-0.120,0.0000,-0.0655,0.2034,0.0000,240.0,3,1.094,-0.337,0.006,0.006,20,25.12,0.64,5,0.0000,0.0000,0.0000,27,-0.00000
27105,20,5014,4,0,2,224,0,0,88.545,-9.604,88.921,-13.489,0.9855,88.737,0.205,87.564,87.564,0.000,-0.206,0.537,0.537,0.531,0.543,1.1729,1.1729,0.0000,0.1458,0.1458,1.1729,0.0000,0.9744,1.0000,25.326,33.926,-0.021,0.098,0.008,0.025,1,1,3.803,3.661,3.814,3.648,0.191,-0.136,0.066,-0.243,0.0001,-0.0635,0.1458,0.0000,260.0,3,1.091,0.039,0.004,0.004,20,25.12,0.54,5,0.0000,0.0000,0.0000,27,-0.00000
27125,20,5016,4,0,2,224,0,0,88.321,-9.829,87.553,-9.277,0.9951,88.724,0.416,87.550,87.550,0.000,-0.206,1.209,1.209,1.205,1.213,1.1741,1.1741,0.0000,0.2766,0.2766,1.1741,0.0000,0.9480,1.0000,25.330,33.932,0.527,0.512,0.091,0.110,1,1,3.806,3.656,3.818,3.645,-0.025,-0.215,0.065,-0.136,0.0000,-0.0616,0.2766,0.0000,280.0,3,1.096,0.520,0.002,0.002,20,25.12,0.54,5,0.0000,0.0000,0.0000,27,-0.00000
27145,20,5014,4,0,2,224,0,0,88.268,-7.764,88.732,-0.977,0.9938,88.713,0.456,87.537,87.537,0.000,-0.206,1.855,1.855,1.852,1.857,1.1766,1.1766,0.0000,0.5702,0.5702,1.1766,0.0000,0.9430,1.0000,25.345,33.948,1.028,1.203,0.113,0.187,1,1,3.810,3.653,3.821,3.641,0.125,-0.161,0.104,-0.156,0.0001,-0.0597,0.5702,0.0000,300.0,3,1.112,1.115,0.001,0.001,20,25.12,0.54,5,0.0000,0.0000,0.0000,27,-0.00000
27165,20,5014,4,0,2,224,0,0,88.468,-3.096,88.452,13.306,0.9944,88.700,0.246,87.524,87.524,0.000,-0.206,2.286,2.286,2.285,2.287,1.1766,1.1766,0.0000,1.0943,1.0943,1.1766,0.0000,0.9693,1.0000,25.379,33.981,2.154,1.981,0.082,0.053,1,1,3.814,3.649,3.824,3.638,0.190,-0.003,0.143,-0.135,0.0000,-0.0578,1.0943,0.0000,320.0,0,1.146,2.068,0.002,0.002,20,25.12,0.54,10,0.0000,0.0000,0.0000,27,-0.00000
27185,20,5015,4,0,2,224,0,0,88.839,3.257,87.925,21.484,0.9978,88.688,-0.138,87.511,87.511,0.000,-0.206,2.245,2.245,2.243,2.247,1.1766,1.1766,0.0000,1.5824,1.5824,1.1766,0.0000,0.9827,1.0000,25.427,34.029,2.439,2.538,0.052,0.135,1,1,3.817,3.645,3.828,3.635,0.092,-0.163,0.160,0.042,0.0000,-0.0561,1.5824,0.0000,340.0,0,1.194,2.489,0.002,0.002,20,25.12,0.54,5,0.0000,0.0000,0.0000,27,-0.00000
27205,20,5014,4,0,2,224,0,0,89.285,8.978,87.927,24.841,0.9723,88.675,-0.597,87.498,87.498,0.000,-0.206,1.787,1.787,1.785,1.789,1.1766,1.1766,0.0000,1.9212,1.9212,1.1766,0.0000,0.9254,1.0000,25.479,34.081,2.470,2.631,0.063,0.004,1,1,3.820,3.641,3.831,3.632,0.150,-0.197,0.083,0.041,0.0000,-0.0543,1.9212,0.0000,360.0,0,1.246,2.551,0.002,0.002,20,25.12,0.54,5,0.0000,0.0000,0.0000,27,-0.00000
27225,20,5014,4,0,2,224,0,0,89.688,12.506,88.399,20.996,0.9874,88.664,-1.013,87.487,87.487,0.000,-0.206,1.013,1.013,1.012,1.015,1.1766,1.1766,0.0000,1.9692,1.9692,1.1766,0.0000,0.8734,1.0000,25.524,34.128,1.940,2.177,-0.041,-0.015,1,1,3.823,3.638,3.834,3.629,0.088,-0.108,0.233,-0.139,0.0000,-0.0527,1.9692,0.0000,380.0,0,1.292,2.058,0.000,0.000,20,25.12,0.54,5,0.0000,0.0000,0.0000,27,-0.00000
27245,20,5014,4,0,2,224,0,0,89.934,12.690,89.429,10.803,0.9553,88.654,-1.270,87.477,87.477,0.000,-0.206,0.120,0.120,0.119,0.120,1.1766,1.1766,0.0000,1.5882,1.5882,1.1766,0.0000,0.8412,1.0000,25.554,34.158,0.689,1.072,-0.042,-0.123,1,1,3.826,3.636,3.837,3.626,0.162,-0.092,0.332,-0.149,0.0000,-0.0510,1.5882,0.0000,400.0,0,1.322,0.880,-0.000,-0.000,20,25.12,0.54,5,0.0000,0.0000,0.0000,27,-0.00000
27265,20,5012,4,0,2,224,0,0,89.775,7.293,87.997,-10.315,0.9780,88.646,-1.121,87.466,87.466,0.000,-0.206,-0.543,-0.543,-0.542,-0.543,1.1801,1.1801,0.0000,0.8788,0.8788,1.1801,0.0000,0.8599,1.0000,25.553,34.163,-0.509,-0.369,-0.004,-0.131,1,1,3.830,3.633,3.839,3.623,0.181,-0.099,0.190,-0.187,0.0000,-0.0495,0.8788,0.0000,420.0,0,1.324,-0.439,-0.005,-0.005,20,25.12,0.44,5,0.0000,0.0000,0.0000,27,-0.00000
27285,20,5014,4,0,2,240,0,0,89.420,0.355,89.058,-18.433,0.9802,88.637,-0.774,87.456,87.456,0.000,-0.206,-0.769,-0.769,-0.764,-0.774,1.1810,1.1810,0.0000,0.2350,0.2350,1.1810,0.0000,0.9032,1.0000,25.537,34.151,-0.988,-0.933,-0.007,-0.133,1,1,3.832,3.630,3.842,3.621,-0.027,-0.088,0.082,-0.138,0.0000,-0.0480,0.2350,0.0000,440.0,0,1.309,-0.961,-0.010,-0.010,20,25.12,0.44,5,0.0000,0.0000,0.0000,27,-0.00000
27305,20,5014,4,0,2,224,0,0,89.011,-5.383,88.959,-19.897,0.9807,88.626,-0.374,87.446,87.446,0.000,-0.206,-0.585,-0.585,-0.575,-0.595,1.1802,1.1802,0.0000,-0.1813,-0.1813,1.1802,0.0000,0.9532,1.0000,25.522,34.129,-0.849,-1.060,-0.084,-0.033,1,1,3.835,3.627,3.845,3.618,0.188,-0.155,0.163,-0.079,0.0000,-0.0465,-0.1813,0.0000,460.0,0,1.291,-0.954,-0.003,-0.003,20,25.12,0.44,5,0.0000,0.0000,0.0000,27,-0.00000
27325,20,5014,4,0,2,224,0,0,88.599,-9.505,87.332,-19.043,0.9974,88.614,0.027,87.436,87.436,0.000,-0.206,-0.073,-0.073,-0.070,-0.075,1.1785,1.1785,0.0000,-0.3884,-0.3884,1.1785,0.0000,0.9967,1.0000,25.507,34.112,-0.748,-0.797,-0.001,0.060,1,1,3.838,3.624,3.847,3.616,0.151,-0.107,0.242,-0.176,0.0000,-0.0450,-0.3884,0.0000,480.0,0,1.275,-0.773,-0.001,-0.001,20,25.12,0.44,5,0.0000,0.0000,0.0000,27,-0.00000
27345,20,5014,4,0,2,224,0,0,88.317,-10.773,87.685,-13.184,0.9913,88.604,0.297,87.427,87.427,0.000,-0.206,0.599,0.599,0.600,0.598,1.1773,1.1773,0.0000,-0.2570,-0.2570,1.1773,0.0000,0.9629,1.0000,25.500,34.104,0.105,-0.130,0.058,0.111,1,1,3.840,3.622,3.850,3.613,0.073,-0.094,0.298,-0.167,0.0000,-0.0437,-0.2570,0.0000,500.0,0,1.268,-0.013,0.001,0.001,20,25.12,0.44,5,0.0000,0.0000,0.0000,27,-0.00000
27365,20,5015,4,0,2,224,0,0,88.227,-9.046,88.684,-2.258,0.9780,88.594,0.377,87.417,87.417,0.000,-0.206,1.247,1.247,1.246,1.248,1.1775,1.1775,0.0000,0.0495,0.0495,1.1775,0.0000,0.9529,1.0000,25.507,34.112,0.546,0.692,0.111,0.121,1,1,3.844,3.619,3.852,3.611,0.107,-0.157,0.047,-0.143,0.0000,-0.0423,0.0495,0.0000,520.0,0,1.275,0.619,-0.001,-0.001,20,25.12,0.44,5,0.0000,0.0000,0.0000,27,-0.00000
27385,20,5015,4,0,2,224,0,0,88.290,-5.333,87.422,6.592,0.9937,88.586,0.304,87.406,87.406,0.000,-0.206,1.706,1.706,1.706,1.705,1.1800,1.1800,0.0000,0.5438,0.5438,1.1800,0.0000,0.9620,1.0000,25.528,34.133,1.543,1.380,0.058,0.059,1,1,3.847,3.616,3.854,3.608,0.194,-0.181,-0.079,-0.127,0.0001,-0.0410,0.5438,0.0000,540.0,0,1.296,1.462,0.000,0.000,20,25.12,0.44,5,0.0000,0.0000,0.0000,27,-0.00000
27405,20,5014,4,0,2,224,0,0,88.561,0.116,87.765,14.771,0.9894,88.577,0.024,87.397,87.397,0.000,-0.206,1.829,1.829,1.829,1.829,1.1800,1.1800,0.0000,1.0350,1.0350,1.1800,0.0000,0.9969,1.0000,25.563,34.165,1.868,2.026,0.130,0.045,1,1,3.850,3.614,3.856,3.606,0.167,-0.099,-0.174,-0.221,0.0002,-0.0398,1.0350,0.0000,560.0,0,1.330,1.947,0.002,0.002,20,25.12,0.44,5,0.0000,0.0000,0.0000,27,-0.00000
27425,20,5014,4,0,2,224,0,0,88.948,5.861,88.726,22.583,0.9662,88.568,-0.371,87.388,87.388,0.000,-0.206,1.575,1.575,1.573,1.577,1.1800,1.1800,0.0000,1.4068,1.4068,1.1800,0.0000,0.9536,1.0000,25.604,34.204,1.995,2.200,0.016,0.069,1,1,3.852,3.612,3.859,3.604,0.140,-0.097,-0.015,-0.138,0.0003,-0.0385,1.4068,0.0000,580.0,0,1.370,2.097,0.003,0.003,20,25.12,0.46,5,0.0000,0.0000,0.0000,27,-0.00000
27445,20,5014,4,0,2,224,0,0,89.358,10.405,88.796,24.536,0.9878,88.558,-0.790,87.378,87.378,0.000,-0.206,0.975,0.975,0.971,0.978,1.1800,1.1800,0.0000,1.5452,1.5452,1.1800,0.0000,0.9013,1.0000,25.642,34.243,1.690,1.914,0.069,-0.028,1,1,3.855,3.609,3.861,3.602,0.159,-0.166,-0.007,-0.128,0.0003,-0.0373,1.5452,0.0000,600.0,0,1.408,1.802,0.003,0.003,20,25.12,0.46,5,0.0000,0.0000,0.0000,27,-0.00000
27465,20,5016,4,0,2,224,0,0,89.691,12.652,88.120,18.188,0.9825,88.551,-1.133,87.371,87.371,0.000,-0.206,0.130,0.130,0.127,0.133,1.1800,1.1800,0.0000,1.3021,1.3021,1.1800,0.0000,0.8583,1.0000,25.670,34.274,0.719,0.982,-0.047,0.009,1,1,3.857,3.607,3.863,3.600,-0.004,-0.162,-0.002,-0.074,0.0002,-0.0362,1.3021,0.0000,620.0,0,1.438,0.851,0.000,0.000,20,25.12,0.46,4,0.0000,0.0000,0.0000,27,-0.00000
27485,20,5014,4,0,2,224,0,0,89.756,10.241,86.276,-2.136,0.9737,88.546,-1.205,87.363,87.363,0.000,-0.206,-0.712,-0.712,-0.713,-0.712,1.1828,1.1828,0.0000,0.7179,0.7179,1.1828,0.0000,0.8494,1.0000,25.673,34.278,-0.340,-0.394,-0.071,-0.029,1,1,3.859,3.604,3.865,3.598,0.184,-0.022,0.059,-0.094,0.0001,-0.0351,0.7179,0.0000,640.0,0,1.441,-0.367,-0.001,-0.001,20,25.12,0.46,5,0.0000,0.0000,0.0000,27,-0.00000
27505,20,5014,4,0,2,224,0,0,89.523,4.173,89.202,-14.038,0.9648,88.540,-0.977,87.356,87.356,0.000,-0.206,-1.214,-1.214,-1.213,-1.214,1.1831,1.1831,0.0000,0.0704,0.0704,1.1831,0.0000,0.8779,1.0000,25.657,34.263,-1.096,-1.168,-0.031,0.025,1,1,3.861,3.602,3.867,3.596,0.038,-0.096,0.048,-0.123,0.0001,-0.0340,0.0704,0.0000,660.0,0,1.426,-1.132,-0.002,-0.002,20,25.12,0.46,5,0.0000,0.0000,0.0000,27,-0.00000
27525,20,5014,4,0,2,224,0,0,89.060,-3.273,89.296,-17.883,0.9737,88.531,-0.520,87.350,87.350,0.000,-0.206,-1.332,-1.332,-1.330,-1.333,1.1812,1.1812,0.0000,-0.4192,-0.4192,1.1812,0.0000,0.9350,1.0000,25.636,34.238,-1.475,-1.182,-0.021,-0.142,1,1,3.862,3.600,3.868,3.594,0.047,-0.214,0.154,-0.066,0.0000,-0.0330,-0.4192,0.0000,680.0,0,1.402,-1.328,0.002,0.002,20,25.12,0.46,10,0.0000,0.0000,0.0000,27,-0.00000
27545,20,5014,4,0,2,224,0,0,88.598,-8.698,87.636,-22.766,0.9884,88.520,-0.067,87.343,87.343,0.000,-0.206,-1.034,-1.034,-1.036,-1.032,1.1774,1.1774,0.0000,-0.8284,-0.8284,1.1774,0.0000,0.9916,1.0000,25.606,34.206,-1.397,-1.780,-0.085,0.020,1,1,3.864,3.598,3.870,3.592,0.108,-0.143,0.260,-0.012,0.0000,-0.0319,-0.8284,0.0000,700.0,0,1.371,-1.588,0.004,0.004,20,25.12,0.46,5,0.0000,0.0000,0.0000,27,-0.00000
27565,20,5016,4,0,2,224,0,0,88.215,-11.792,89.398,-18.799,0.9756,88.514,0.305,87.336,87.336,0.000,-0.206,-0.420,-0.420,-0.423,-0.416,1.1774,1.1774,0.0000,-1.0314,-1.0314,1.1774,0.0000,0.9619,1.0000,25.574,34.179,-1.437,-1.380,0.039,0.047,1,1,3.865,3.596,3.872,3.591,0.056,-0.102,0.271,0.046,0.0000,-0.0310,-1.0314,0.0000,720.0,0,1.342,-1.408,-0.000,-0.000,20,25.12,0.46,5,0.0000,0.0000,0.0000,27,-0.00000
27585,20,5015,4,0,2,224,0,0,88.032,-10.891,90.126,-1.770,0.9972,88.504,0.482,87.329,87.329,0.000,-0.206,0.336,0.336,0.336,0.335,1.1744,1.1744,0.0000,-0.7067,-0.7067,1.1744,0.0000,0.9398,1.0000,25.562,34.165,-0.243,0.036,0.076,0.003,1,1,3.867,3.594,3.874,3.589,0.038,-0.128,0.363,0.004,0.0000,-0.0300,-0.7067,0.0000,740.0,0,1.329,-0.104,0.001,0.001,20,25.12,0.68,5,0.0000,0.0000,0.0000,27,-0.00000
27605,20,5014,4,0,2,224,0,0,88.112,-6.618,87.165,5.127,1.0020,88.497,0.391,87.324,87.324,0.000,-0.206,0.912,0.912,0.912,0.913,1.1731,1.1731,0.0000,-0.2802,-0.2802,1.1731,0.0000,0.9511,1.0000,25.568,34.172,0.517,0.507,0.065,0.088,1,1,3.869,3.593,3.875,3.587,0.089,-0.022,0.286,-0.110,0.0000,-0.0291,-0.2802,0.0000,760.0,0,1.336,0.512,0.000,0.000,20,25.12,0.68,5,0.0000,0.0000,0.0000,27,-0.00000
27625,20,5014,4,0,2,224,0,0,88.280,-2.332,88.875,8.606,0.9826,88.492,0.218,87.318,87.318,0.000,-0.206,1.222,1.222,1.222,1.222,1.1737,1.1737,0.0000,0.1127,0.1127,1.1737,0.0000,0.9728,1.0000,25.584,34.186,0.776,0.909,0.072,0.188,1,1,3.871,3.591,3.877,3.586,-0.056,-0.014,0.263,-0.073,0.0000,-0.0282,0.1127,0.0000,780.0,0,1.351,0.842,0.003,0.003,20,25.12,0.68,5,0.0000,0.0000,0.0000,27,-0.00000
27645,20,5014,4,0,2,224,0,0,88.561,2.593,87.961,17.639,0.9812,88.488,-0.069,87.312,87.312,0.000,-0.206,1.245,1.245,1.242,1.248,1.1764,1.1764,0.0000,0.6004,0.6004,1.1764,0.0000,0.9913,1.0000,25.607,34.210,1.487,1.525,0.015,0.051,1,1,3.873,3.589,3.878,3.584,0.093,0.009,0.154,-0.041,0.0000,-0.0273,0.6004,0.0000,800.0,0,1.374,1.506,0.001,0.001,20,25.12,0.68,5,0.0000,0.0000,0.0000,27,-0.00000
27665,20,5012,4,0,2,224,0,0,88.945,7.421,87.417,18.250,0.9861,88.487,-0.457,87.306,87.306,0.000,-0.206,0.909,0.909,0.908,0.910,1.1804,1.1804,0.0000,0.9109,0.9109,1.1804,0.0000,0.9429,1.0000,25.637,34.240,1.345,1.630,0.071,-0.029,1,1,3.874,3.587,3.880,3.583,0.026,-0.126,0.193,-0.164,0.0000,-0.0265,0.9109,0.0000,820.0,0,1.404,1.488,0.002,0.002,20,25.12,0.68,5,0.0000,0.0000,0.0000,27,-0.00000
27685,20,5014,4,0,2,224,0,0,89.305,10.644,89.869,18.616,0.9606,88.485,-0.818,87.300,87.300,0.000,-0.206,0.288,0.288,0.286,0.289,1.1844,1.1844,0.0000,0.9678,0.9678,1.1844,0.0000,0.8977,1.0000,25.664,34.267,1.144,1.003,-0.036,0.090,1,1,3.876,3.586,3.881,3.581,0.008,-0.051,0.170,-0.168,0.0000,-0.0257,0.9678,0.0000,840.0,0,1.431,1.073,0.001,0.001,19,25.12,0.68,5,0.0000,0.0000,0.0000,27,-0.00000
27705,20,5016,4,0,2,224,0,0,89.386,9.178,86.816,1.221,0.9761,88.482,-0.901,87.295,87.295,0.000,-0.206,-0.447,-0.447,-0.448,-0.445,1.1868,1.1868,0.0000,0.5909,0.5909,1.1868,0.0000,0.8874,1.0000,25.671,34.277,-0.077,-0.141,-0.039,0.009,1,1,3.878,3.585,3.883,3.580,0.139,-0.088,-0.001,-0.087,0.0000,-0.0249,0.5909,0.0000,860.0,0,1.439,-0.109,-0.002,-0.002,20,25.12,0.68,5,0.0000,0.0000,0.0000,27,-0.00000
27725,20,5014,4,0,2,224,0,0,89.287,5.309,89.004,-5.920,0.9831,88.478,-0.805,87.290,87.290,0.000,-0.206,-1.015,-1.015,-1.013,-1.017,1.1873,1.1873,0.0000,0.1272,0.1272,1.1873,0.0000,0.8994,1.0000,25.662,34.267,-0.736,-0.732,-0.020,0.010,1,1,3.879,3.584,3.884,3.579,0.038,-0.090,0.232,-0.210,0.0000,-0.0241,0.1272,0.0000,880.0,0,1.430,-0.734,-0.001,-0.001,20,25.12,0.68,5,0.0000,0.0000,0.0000,27,-0.00000
27745,20,5014,4,0,2,224,0,0,89.050,0.640,88.255,-12.695,0.9781,88.471,-0.572,87.285,87.285,0.000,-0.206,-1.317,-1.317,-1.316,-1.319,1.1862,1.1862,0.0000,-0.2615,-0.2615,1.1862,0.0000,0.9285,1.0000,25.646,34.246,-1.000,-0.967,-0.042,-0.077,1,1,3.881,3.582,3.885,3.577,0.160,-0.004,0.188,-0.096,0.0000,-0.0234,-0.2615,0.0000,900.0,0,1.412,-0.983,0.005,0.005,20,25.12,0.65,5,0.0000,0.0000,0.0000,27,-0.00000
27765,20,5016,4,0,2,224,0,0,88.773,-3.445,88.536,-16.174,0.9657,88.462,-0.302,87.279,87.279,0.000,-0.206,-1.335,-1.335,-1.340,-1.330,1.1831,1.1831,0.0000,-0.7075,-0.7075,1.1831,0.0000,0.9623,1.0000,25.619,34.221,-1.548,-1.524,-0.062,-0.092,1,1,3.883,3.581,3.887,3.576,0.081,-0.085,0.232,-0.202,0.0001,-0.0226,-0.7075,0.0000,920.0,0,1.386,-1.536,0.002,0.002,20,25.12,0.65,5,0.0000,0.0000,0.0000,27,-0.00000
27785,20,5011,4,0,2,224,0,0,88.417,-7.406,88.891,-17.395,0.9838,88.452,0.045,87.274,87.274,0.000,-0.206,-1.059,-1.059,-1.060,-1.057,1.1785,1.1785,0.0000,-0.9841,-0.9841,1.1785,0.0000,0.9944,1.0000,25.588,34.193,-1.690,-1.305,-0.031,0.037,1,1,3.884,3.579,3.888,3.575,0.022,-0.070,0.239,-0.143,0.0000,-0.0220,-0.9841,0.0000,940.0,0,1.356,-1.498,-0.000,-0.000,19,25.12,0.65,5,0.0000,0.0000,0.0000,27,-0.00000
27805,20,5014,4,0,2,224,0,0,88.109,-9.701,87.298,-16.479,0.9892,88.448,0.344,87.269,87.269,0.000,-0.206,-0.558,-0.558,-0.558,-0.558,1.1785,1.1785,0.0000,-1.0330,-1.0330,1.1785,0.0000,0.9570,1.0000,25.561,34.164,-1.083,-1.165,0.019,-0.040,1,1,3.885,3.578,3.889,3.574,0.186,-0.102,0.197,-0.245,0.0001,-0.0213,-1.0330,0.0000,960.0,0,1.328,-1.124,0.001,0.001,20,25.12,0.65,5,0.0000,0.0000,0.0000,27,-0.00000
27825,20,5014,4,0,2,224,0,0,87.946,-9.367,89.221,-6.592,0.9880,88.439,0.502,87.264,87.264,0.000,-0.206,0.057,0.057,0.056,0.059,1.1750,1.1750,0.0000,-0.8167,-0.8167,1.1750,0.0000,0.9373,1.0000,25.542,34.150,-0.463,-0.367,0.076,-0.034,1,1,3.887,3.577,3.890,3.572,0.154,0.022,0.079,-0.372,0.0002,-0.0206,-0.8167,0.0000,980.0,0,1.312,-0.415,-0.004,-0.004,20,25.12,0.65,5,0.0000,0.0000,0.0000,27,-0.00000
27845,20,5014,4,0,2,224,0,0,88.018,-5.688,88.696,7.080,0.9871,88.433,0.422,87.260,87.260,0.000,-0.206,0.575,0.575,0.579,0.571,1.1733,1.1733,0.0000,-0.4005,-0.4005,1.1733,0.0000,0.9473,1.0000,25.543,34.153,0.324,0.420,0.095,-0.025,1,1,3.888,3.576,3.891,3.571,0.042,-0.135,0.116,-0.138,0.0002,-0.0200,-0.4005,0.0000,1000.0,0,1.314,0.372,-0.005,-0.005,20,25.12,0.65,5,0.0000,0.0000,0.0000,27,-0.00000
