# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=1.6000
# vel_sp_ki=0.2500
# sp_offset_max=6.00
# vel_filter_alpha=0.2000
# stored_trim=-1.1836
# glide_vel_err=0.40
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
298,1,-0.26,8.37,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.15,-0.00,0.05,4.08,3.66,4.13,3.75,0.00,0.00,0
317,1,0.06,10.85,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.15,-0.00,0.05,4.10,3.67,4.15,3.76,0.00,0.00,0
339,1,0.49,14.34,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.15,-0.00,0.05,4.11,3.68,4.16,3.77,0.00,0.00,0
359,1,0.94,17.05,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.00,0.01,4.12,3.70,4.17,3.79,0.00,0.00,0
379,1,1.42,19.01,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.05,0.01,4.14,3.71,4.19,3.80,0.00,0.00,0
398,1,1.88,20.15,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.05,0.01,4.15,3.72,4.20,3.82,0.00,0.00,0
418,1,2.33,20.63,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.05,0.01,4.16,3.73,4.22,3.83,0.00,0.00,0
438,1,2.75,20.91,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.05,0.01,4.18,3.74,4.23,3.84,0.00,0.00,0
457,1,3.17,21.03,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.05,0.01,4.19,3.76,4.24,3.86,0.00,0.00,0
479,1,3.61,21.41,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.05,0.01,4.21,3.77,4.26,3.87,0.00,0.00,0
498,1,4.07,21.90,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.05,0.01,4.22,3.78,4.27,3.89,0.00,0.00,0
518,1,4.56,22.67,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.05,0.05,4.23,3.79,4.29,3.90,0.00,0.00,0
538,1,5.06,23.44,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.04,0.05,4.25,3.81,4.30,3.91,0.00,0.00,0
558,1,5.56,23.91,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.04,0.05,4.26,3.82,4.31,3.93,0.00,0.00,0
578,1,6.05,24.16,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.04,0.05,4.28,3.83,4.33,3.94,0.00,0.00,0
599,1,6.55,24.42,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.04,0.05,4.29,3.84,4.34,3.96,0.00,0.00,0
618,1,7.05,24.58,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.04,0.05,4.30,3.86,4.36,3.97,0.00,0.00,0
638,1,7.56,24.83,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.04,0.05,4.32,3.87,4.37,3.98,0.00,0.00,0
658,1,8.08,25.16,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.04,0.05,4.33,3.88,4.38,4.00,0.00,0.00,0
679,1,8.60,25.46,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.04,-0.04,4.35,3.90,4.40,4.01,0.00,0.00,0
698,1,9.14,25.90,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.04,4.36,3.91,4.41,4.03,0.00,0.00,0
719,1,9.68,26.30,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.04,4.37,3.92,4.43,4.04,0.00,0.00,0
738,1,10.22,26.50,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.04,4.39,3.94,4.44,4.05,0.00,0.00,0
759,1,10.76,26.53,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.04,4.40,3.95,4.45,4.07,0.00,0.00,0
779,1,11.30,26.65,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.04,4.42,3.96,4.47,4.08,0.00,0.00,0
798,1,11.84,26.76,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.04,4.43,3.98,4.48,4.09,0.00,0.00,0
818,1,12.37,26.75,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.04,4.44,3.99,4.50,4.11,0.00,0.00,0
838,1,12.91,26.86,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.02,4.46,4.00,4.51,4.12,0.00,0.00,0
858,1,13.47,27.17,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.03,-0.02,4.47,4.02,4.52,4.13,0.00,0.00,0
879,1,14.02,27.40,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.03,-0.02,4.49,4.03,4.54,4.15,0.00,0.00,0
898,1,14.58,27.59,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.03,-0.02,4.50,4.05,4.55,4.16,0.00,0.00,0
918,1,15.13,27.55,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.03,-0.02,4.52,4.06,4.57,4.17,0.00,0.00,0
937,1,15.71,28.02,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.03,-0.02,4.53,4.07,4.58,4.18,0.00,0.00,0
958,1,16.31,28.61,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.03,-0.02,4.54,4.09,4.59,4.20,0.00,0.00,0
979,1,16.90,28.76,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.03,-0.02,4.56,4.10,4.61,4.21,0.00,0.00,0
998,1,17.46,28.55,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.03,-0.02,4.57,4.11,4.62,4.22,0.00,0.00,0
1018,1,18.02,28.43,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.02,4.59,4.13,4.64,4.23,0.00,0.00,0
1038,1,18.59,28.47,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.02,4.60,4.14,4.65,4.24,0.00,0.00,0
1059,1,19.15,28.36,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.02,4.61,4.16,4.66,4.25,0.00,0.00,0
1079,1,19.71,28.22,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.02,4.63,4.17,4.68,4.27,0.00,0.00,0
1097,1,20.27,28.13,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.02,4.64,4.18,4.69,4.28,0.00,0.00,0
1119,1,20.83,28.12,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.02,4.66,4.20,4.71,4.29,0.00,0.00,0
1138,1,21.33,26.89,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,-0.02,4.67,4.21,4.72,4.30,0.00,0.00,0
1158,1,21.83,26.42,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.68,4.23,4.73,4.31,0.00,0.00,0
1179,1,22.43,27.49,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.70,4.24,4.75,4.32,0.00,0.00,0
1198,1,23.01,28.01,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.71,4.25,4.76,4.33,0.00,0.00,0
1217,1,23.58,28.31,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.73,4.27,4.78,4.34,0.00,0.00,0
1238,1,24.17,28.69,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.74,4.28,4.79,4.36,0.00,0.00,0
1258,1,24.77,29.05,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.76,4.30,4.80,4.37,0.00,0.00,0
1279,1,25.36,29.16,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.77,4.31,4.82,4.38,0.00,0.00,0
1298,1,25.96,29.40,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.78,4.33,4.83,4.39,0.00,0.00,0
1319,1,26.55,29.23,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.01,0.02,4.80,4.34,4.85,4.40,0.00,0.00,0
1337,1,27.13,29.29,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.02,4.81,4.35,4.86,4.41,0.00,0.00,0
1358,1,27.76,29.82,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.02,4.83,4.37,4.87,4.42,0.00,0.00,0
1379,1,28.37,29.89,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.02,4.84,4.38,4.89,4.43,0.00,0.00,0
1398,1,28.97,29.87,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.02,4.86,4.40,4.90,4.44,0.00,0.00,0
1418,1,29.54,29.25,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.02,4.87,4.41,4.92,4.45,0.00,0.00,0
1438,1,30.08,28.47,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.02,4.88,4.42,4.93,4.46,0.00,0.00,0
1458,1,30.50,26.18,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.02,4.90,4.43,4.94,4.47,0.00,0.00,0
1478,1,30.95,24.84,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.01,4.91,4.45,4.96,4.48,0.00,0.00,0
1499,1,31.40,23.66,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.01,0.01,4.92,4.45,4.97,4.49,0.00,0.00,0
1519,1,31.82,22.62,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.01,0.01,4.94,4.47,4.99,4.50,0.00,0.00,0
1538,1,32.23,21.78,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.01,0.01,4.95,4.48,5.00,4.50,0.00,0.00,0
1558,1,32.61,20.88,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.01,0.01,4.97,4.48,5.01,4.51,0.00,0.00,0
1579,1,32.99,20.29,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.01,0.01,4.98,4.49,5.03,4.52,0.00,0.00,0
1597,1,33.38,20.19,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.01,0.01,5.00,4.50,5.04,4.53,0.00,0.00,0
1619,1,33.78,20.02,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.01,0.01,5.01,4.51,5.06,4.54,0.00,0.00,0
1639,1,34.18,20.08,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.01,-0.06,5.02,4.52,5.07,4.55,0.00,0.00,0
1658,1,34.60,20.45,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.03,-0.06,5.04,4.53,5.08,4.56,0.00,0.00,0
1679,1,35.02,20.79,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.03,-0.06,5.05,4.54,5.10,4.57,0.00,0.00,0
1698,1,35.47,21.04,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.03,-0.06,5.07,4.55,5.11,4.58,0.00,0.00,0
1719,1,35.90,21.00,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.03,-0.06,5.08,4.56,5.13,4.59,0.00,0.00,0
1737,1,36.29,20.29,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.03,-0.06,5.09,4.57,5.14,4.59,0.00,0.00,0
1758,1,36.68,19.81,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.03,-0.06,5.11,4.57,5.15,4.60,0.00,0.00,0
1779,1,37.04,19.20,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.03,-0.06,5.12,4.58,5.17,4.61,0.00,0.00,0
1798,1,37.40,18.87,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.03,0.04,5.14,4.59,5.18,4.62,0.00,0.00,0
1818,1,37.76,18.57,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.04,5.15,4.60,5.19,4.63,0.00,0.00,0
1839,1,38.12,18.46,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.04,5.16,4.61,5.21,4.64,0.00,0.00,0
1857,1,38.52,18.92,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.04,5.18,4.62,5.22,4.64,0.00,0.00,0
1879,1,38.91,18.99,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.04,5.19,4.62,5.23,4.65,0.00,0.00,0
1898,1,39.30,18.87,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.04,5.21,4.63,5.25,4.66,0.00,0.00,0
1918,1,39.67,18.78,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.04,5.22,4.64,5.26,4.67,0.00,0.00,0
1938,1,40.06,18.72,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.04,5.23,4.65,5.27,4.67,0.00,0.00,0
1959,1,40.43,18.53,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.24,4.66,5.29,4.68,0.00,0.00,0
1979,1,40.79,18.22,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.26,4.67,5.30,4.69,0.00,0.00,0
1998,1,41.14,17.92,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.27,4.67,5.31,4.70,0.00,0.00,0
2019,1,41.49,17.75,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.28,4.68,5.32,4.70,0.00,0.00,0
2039,1,41.83,17.49,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.30,4.69,5.33,4.71,0.00,0.00,0
2057,1,42.17,17.17,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.31,4.70,5.35,4.72,0.00,0.00,0
2079,1,42.51,17.05,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.32,4.70,5.36,4.73,0.00,0.00,0
2098,1,42.86,16.97,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.33,4.71,5.37,4.73,0.00,0.00,0
2118,1,43.20,16.86,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.01,5.34,4.72,5.38,4.74,0.00,0.00,0
2138,1,43.55,16.95,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.04,-0.01,5.36,4.73,5.39,4.75,0.00,0.00,0
2159,1,43.89,16.92,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.04,-0.01,5.37,4.73,5.41,4.75,0.00,0.00,0
2178,1,44.20,16.30,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.04,-0.01,5.38,4.74,5.42,4.76,0.00,0.00,0
2199,1,44.48,15.37,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.04,-0.01,5.39,4.75,5.43,4.77,0.00,0.00,0
2218,1,44.80,15.50,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.04,-0.01,5.40,4.75,5.44,4.78,0.00,0.00,0
2238,1,45.12,15.71,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.04,-0.01,5.41,4.76,5.45,4.78,0.00,0.00,0
2259,1,45.46,15.84,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.04,-0.01,5.43,4.77,5.46,4.79,0.00,0.00,0
2279,1,45.78,15.85,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.04,0.02,5.44,4.77,5.47,4.80,0.00,0.00,0
2298,1,46.11,15.92,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.02,0.02,5.45,4.78,5.48,4.80,0.00,0.00,0
2319,1,46.42,15.74,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.02,0.02,5.46,4.79,5.49,4.81,0.00,0.00,0
2338,1,46.74,15.74,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.02,0.02,5.47,4.79,5.50,4.81,0.00,0.00,0
2359,1,47.06,15.66,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.02,0.02,5.48,4.80,5.52,4.82,0.00,0.00,0
2377,1,47.37,15.52,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.02,0.02,5.49,4.81,5.53,4.83,0.00,0.00,0
2399,1,47.68,15.43,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.02,0.02,5.50,4.81,5.54,4.83,0.00,0.00,0
2418,1,47.99,15.39,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.02,0.02,5.51,4.82,5.55,4.84,0.00,0.00,0
2439,1,48.30,15.30,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.02,0.03,5.52,4.83,5.56,4.85,0.00,0.00,0
2458,1,48.61,15.30,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.03,5.53,4.83,5.57,4.85,0.00,0.00,0
2479,1,48.92,15.21,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.03,5.54,4.84,5.58,4.86,0.00,0.00,0
2498,1,49.23,15.22,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.03,5.55,4.85,5.59,4.86,0.00,0.00,0
2519,1,49.54,15.02,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.03,5.56,4.85,5.60,4.87,0.00,0.00,0
2538,1,49.84,14.94,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.03,5.57,4.86,5.61,4.88,0.00,0.00,0
2559,1,50.13,14.67,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.03,5.58,4.86,5.62,4.88,0.00,0.00,0
2578,1,50.42,14.61,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,0.03,5.59,4.87,5.62,4.89,0.00,0.00,0
2599,1,50.71,14.50,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.02,-0.03,5.60,4.87,5.63,4.89,0.00,0.00,0
2618,1,51.01,14.39,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.04,-0.03,5.61,4.88,5.64,4.90,0.00,0.00,0
2638,1,51.29,14.35,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.04,-0.03,5.62,4.89,5.65,4.90,0.00,0.00,0
2658,1,51.59,14.39,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.04,-0.03,5.63,4.89,5.66,4.91,0.00,0.00,0
2679,1,51.89,14.36,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.04,-0.03,5.64,4.90,5.67,4.92,0.00,0.00,0
2699,1,52.19,14.44,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.04,-0.03,5.65,4.90,5.68,4.92,0.00,0.00,0
2718,1,52.48,14.38,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.04,-0.03,5.66,4.91,5.69,4.93,0.00,0.00,0
2738,1,52.76,14.13,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.04,-0.03,5.67,4.91,5.70,4.93,0.00,0.00,0
2758,1,53.04,13.86,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,0.04,0.01,5.67,4.92,5.71,4.94,0.00,0.00,0
2778,1,53.31,13.51,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.01,5.68,4.92,5.71,4.94,0.00,0.00,0
2799,1,53.57,13.31,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.01,5.69,4.93,5.72,4.95,0.00,0.00,0
2818,1,53.84,13.21,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.01,5.70,4.94,5.73,4.95,0.00,0.00,0
2839,1,54.10,13.19,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.01,5.71,4.94,5.74,4.96,0.00,0.00,0
2858,1,54.38,13.25,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.01,5.72,4.95,5.75,4.96,0.00,0.00,0
2878,1,54.66,13.29,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.01,5.73,4.95,5.76,4.97,0.00,0.00,0
2899,1,54.93,13.35,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.01,5.73,4.96,5.77,4.97,0.00,0.00,0
2918,1,55.21,13.44,0.00,0.00,0.00,0.0000,0.0000,-4.73,2.16,-0.01,0.00,5.74,4.96,5.77,4.98,0.00,0.00,0
2938,1,55.46,13.14,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.05,0.00,5.75,4.97,5.78,4.98,0.00,0.00,0
2959,1,55.72,13.05,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.05,0.00,5.76,4.97,5.79,4.99,0.00,0.00,0
2978,1,55.98,12.88,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.05,0.00,5.77,4.98,5.80,4.99,0.00,0.00,0
2999,1,56.23,12.64,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.05,0.00,5.78,4.98,5.80,5.00,0.00,0.00,0
3017,1,56.48,12.55,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.05,0.00,5.78,4.99,5.81,5.00,0.00,0.00,0
3039,1,56.74,12.50,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.05,0.00,5.79,4.99,5.82,5.01,0.00,0.00,0
3058,1,56.98,12.42,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.05,0.00,5.80,5.00,5.83,5.01,0.00,0.00,0
3079,1,57.23,12.29,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.05,-0.02,5.81,5.00,5.84,5.01,0.00,0.00,0
3099,1,57.48,12.18,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.02,-0.02,5.82,5.00,5.84,5.02,0.00,0.00,0
3119,1,57.72,12.05,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.02,-0.02,5.82,5.01,5.85,5.02,0.00,0.00,0
3137,1,57.96,11.91,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.02,-0.02,5.83,5.01,5.86,5.03,0.00,0.00,0
3159,1,58.20,11.91,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.02,-0.02,5.84,5.02,5.86,5.03,0.00,0.00,0
3178,1,58.45,11.86,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.02,-0.02,5.85,5.02,5.87,5.04,0.00,0.00,0
3199,1,58.68,11.79,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.02,-0.02,5.85,5.03,5.88,5.04,0.00,0.00,0
3218,1,58.92,11.66,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.02,-0.02,5.86,5.03,5.89,5.05,0.00,0.00,0
3239,1,59.16,11.60,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,0.02,0.02,5.87,5.04,5.89,5.05,0.00,0.00,0
3258,1,59.39,11.42,0.00,0.00,0.00,0.0000,0.0000,-4.72,2.16,-0.02,0.02,5.87,5.04,5.90,5.05,0.00,0.00,0
