# prof_imu_max_us=1770
# prof_ctl_max_us=11689551
# prof_disp_max_us=70476
# prof_ws_max_us=61
# prof_tel_max_us=315
# prof_crsf_max_us=11687910
# prof_can_max_us=569
# prof_bal_max_us=1177029
# prof_adrv_max_us=1652
# prof_loopgap_max_us=11744883
# prof_ctlgap_max_us=11690379
# stall_events=14
# stall_0=t:35342,gap_us:1186955,sentinel_us:40554,sec:bal,state:0
# stall_1=t:51600,gap_us:4569868,sentinel_us:10447,sec:none,state:0
# stall_2=t:55249,gap_us:3629391,sentinel_us:10499,sec:none,state:0
# stall_3=t:67416,gap_us:3546419,sentinel_us:10499,sec:none,state:0
# stall_4=t:76950,gap_us:1504870,sentinel_us:10502,sec:none,state:0
# stall_5=t:89185,gap_us:11690379,sentinel_us:10493,sec:none,state:0
# stall_6=t:22754,gap_us:2029530,sentinel_us:10486,sec:none,state:1
# stall_7=t:23130,gap_us:355507,sentinel_us:10489,sec:none,state:1
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# ramp_drift_kp=0.0300
# ramp_drift_max_vel=0.60
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=1.9272
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_rate_max=4.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=2.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6231,1,45.73,16.24,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,-0.04,5.435,3.517,5.467,3.539,0.00,0.00,0
6251,1,46.06,16.38,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.01,5.446,3.524,5.478,3.545,0.00,0.00,0
6271,1,46.38,16.29,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.01,5.456,3.531,5.488,3.552,0.00,0.00,0
6291,1,46.70,16.25,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.01,5.467,3.537,5.499,3.558,0.00,0.00,0
6310,1,47.02,16.06,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.01,5.479,3.544,5.510,3.565,0.00,0.00,0
6331,1,47.33,15.92,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.01,5.489,3.550,5.520,3.571,0.00,0.00,0
6351,1,47.63,15.78,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.01,5.500,3.557,5.530,3.577,0.00,0.00,0
6371,1,47.94,15.61,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.04,5.510,3.563,5.540,3.583,0.00,0.00,0
6391,1,48.24,15.48,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,0.04,5.522,3.570,5.551,3.590,0.00,0.00,0
6411,1,48.54,15.38,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,0.04,5.532,3.576,5.561,3.596,0.00,0.00,0
6430,1,48.84,15.39,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,0.04,5.542,3.582,5.571,3.602,0.00,0.00,0
6451,1,49.14,15.38,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,0.04,5.552,3.588,5.580,3.608,0.00,0.00,0
6471,1,49.45,15.28,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,0.04,5.562,3.594,5.590,3.613,0.00,0.00,0
6491,1,49.74,15.10,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,0.04,5.572,3.600,5.600,3.619,0.00,0.00,0
6511,1,50.03,14.90,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,5.582,3.606,5.609,3.625,0.00,0.00,0
6531,1,50.32,14.69,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.01,5.591,3.612,5.619,3.631,0.00,0.00,0
6551,1,50.59,14.43,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.01,5.601,3.618,5.628,3.637,0.00,0.00,0
6570,1,50.87,14.31,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.01,5.612,3.624,5.638,3.642,0.00,0.00,0
6591,1,51.14,14.33,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.01,5.621,3.629,5.647,3.648,0.00,0.00,0
6611,1,51.43,14.52,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.01,5.631,3.635,5.656,3.653,0.00,0.00,0
6631,1,51.73,14.60,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.01,5.640,3.641,5.665,3.659,0.00,0.00,0
6651,1,52.03,14.63,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.01,5.650,3.647,5.674,3.664,0.00,0.00,0
6671,1,52.32,14.51,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.01,5.659,3.652,5.683,3.670,0.00,0.00,0
6690,1,52.60,14.33,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.02,5.668,3.657,5.692,3.675,0.00,0.00,0
6711,1,52.87,14.06,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.02,5.677,3.663,5.700,3.680,0.00,0.00,0
6731,1,53.13,13.75,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.02,5.685,3.668,5.709,3.685,0.00,0.00,0
6751,1,53.38,13.47,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.02,5.694,3.674,5.718,3.691,0.00,0.00,0
6770,1,53.64,13.28,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.01,5.704,3.679,5.726,3.696,0.00,0.00,0
6791,1,53.89,13.21,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.01,5.711,3.684,5.734,3.701,0.00,0.00,0
6811,1,54.16,13.27,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.01,5.720,3.689,5.743,3.706,0.00,0.00,0
6830,1,54.42,13.27,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.01,5.728,3.694,5.751,3.711,0.00,0.00,0
6851,1,54.69,13.32,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.03,5.736,3.699,5.759,3.716,0.00,0.00,0
6871,1,54.96,13.22,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.03,5.745,3.704,5.767,3.721,0.00,0.00,0
6891,1,55.22,13.16,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.03,5.754,3.710,5.775,3.725,0.00,0.00,0
6911,1,55.47,12.94,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.03,5.762,3.714,5.783,3.730,0.00,0.00,0
6931,1,55.72,12.79,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.03,5.770,3.719,5.791,3.735,0.00,0.00,0
6950,1,55.96,12.60,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.03,5.778,3.724,5.799,3.740,0.00,0.00,0
6969,1,56.15,12.47,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.03,5.785,3.729,5.806,3.744,0.00,0.00,0
6992,1,56.45,12.36,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.03,5.793,3.734,5.814,3.749,0.00,0.00,0
7010,1,56.69,12.37,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,-0.04,5.802,3.739,5.822,3.754,0.00,0.00,0
7031,1,56.94,12.32,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.05,5.809,3.743,5.829,3.758,0.00,0.00,0
7051,1,57.19,12.34,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.05,5.816,3.748,5.837,3.763,0.00,0.00,0
7070,1,57.43,12.24,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.05,5.823,3.753,5.844,3.767,0.00,0.00,0
7091,1,57.67,12.26,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.05,5.831,3.757,5.851,3.771,0.00,0.00,0
7111,1,57.92,12.33,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.05,5.839,3.762,5.858,3.776,0.00,0.00,0
7131,1,58.17,12.42,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.05,5.847,3.766,5.866,3.780,0.00,0.00,0
7151,1,58.42,12.41,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.05,5.854,3.771,5.873,3.784,0.00,0.00,0
7170,1,58.66,12.22,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.04,0.00,5.860,3.775,5.880,3.789,0.00,0.00,0
7191,1,58.90,12.01,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.00,5.867,3.779,5.887,3.793,0.00,0.00,0
7210,1,59.12,11.58,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.00,5.874,3.783,5.894,3.797,0.00,0.00,0
7231,1,59.33,11.26,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.00,5.882,3.787,5.900,3.801,0.00,0.00,0
7251,1,59.53,10.97,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.00,5.889,3.792,5.907,3.805,0.00,0.00,0
7271,1,59.74,10.75,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.00,5.896,3.796,5.914,3.809,0.00,0.00,0
7291,1,59.94,10.65,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.07,5.903,3.800,5.921,3.813,0.00,0.00,0
7311,1,60.15,10.67,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.07,5.909,3.804,5.927,3.817,0.00,0.00,0
7330,1,60.37,10.79,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,0.02,5.915,3.808,5.934,3.821,0.00,0.00,0
7351,1,60.59,10.93,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,5.922,3.812,5.940,3.825,0.00,0.00,0
7371,1,60.82,11.07,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,5.929,3.816,5.946,3.829,0.00,0.00,0
7391,1,61.04,11.13,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,5.936,3.820,5.953,3.833,0.00,0.00,0
7411,1,61.26,11.07,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,5.942,3.824,5.959,3.837,0.00,0.00,0
7431,1,61.48,10.91,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,5.948,3.828,5.965,3.841,0.00,0.00,0
7451,1,61.69,10.68,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,5.955,3.832,5.971,3.844,0.00,0.00,0
7470,1,61.89,10.44,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,5.961,3.835,5.978,3.848,0.00,0.00,0
7491,1,62.09,10.20,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,5.967,3.840,5.984,3.852,0.00,0.00,0
7511,1,62.27,9.97,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,0.02,5.974,3.843,5.990,3.855,0.00,0.00,0
7531,1,62.46,9.87,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.00,0.02,5.981,3.847,5.996,3.859,0.00,0.00,0
7551,1,62.66,9.91,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,0.01,5.986,3.851,6.001,3.862,0.00,0.00,0
7571,1,62.86,9.97,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,0.01,5.991,3.854,6.007,3.866,0.00,0.00,0
7590,1,63.07,10.06,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,0.01,5.997,3.858,6.013,3.869,0.00,0.00,0
7611,1,63.27,10.06,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,0.01,6.002,3.861,6.019,3.873,0.00,0.00,0
7631,1,63.48,10.05,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,0.01,6.007,3.865,6.024,3.876,0.00,0.00,0
7651,1,63.68,10.00,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,-0.02,6.014,3.868,6.030,3.880,0.00,0.00,0
7671,1,63.88,9.95,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,6.020,3.872,6.036,3.883,0.00,0.00,0
7691,1,64.08,9.92,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,6.026,3.875,6.041,3.886,0.00,0.00,0
7710,1,64.27,9.75,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,6.031,3.878,6.046,3.890,0.00,0.00,0
7731,1,64.46,9.63,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,6.037,3.882,6.052,3.893,0.00,0.00,0
7751,1,64.64,9.49,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,6.042,3.885,6.057,3.896,0.00,0.00,0
7771,1,64.82,9.38,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,6.047,3.889,6.063,3.899,0.00,0.00,0
7791,1,65.01,9.29,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,6.052,3.892,6.068,3.903,0.00,0.00,0
7811,1,65.19,9.19,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.04,6.057,3.895,6.073,3.906,0.00,0.00,0
7831,1,65.38,9.16,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.04,6.063,3.898,6.078,3.909,0.00,0.00,0
7850,1,65.55,9.08,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.04,6.069,3.902,6.083,3.912,0.00,0.00,0
7871,1,65.73,9.02,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.04,6.073,3.904,6.088,3.915,0.00,0.00,0
7891,1,65.91,9.01,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.04,6.078,3.908,6.093,3.918,0.00,0.00,0
7911,1,66.09,8.98,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.04,6.083,3.911,6.098,3.921,0.00,0.00,0
7931,1,66.27,8.98,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.04,6.088,3.914,6.103,3.924,0.00,0.00,0
7951,1,66.45,9.02,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.04,6.093,3.917,6.108,3.927,0.00,0.00,0
7970,1,66.63,9.03,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.01,6.098,3.920,6.113,3.930,0.00,0.00,0
7991,1,66.81,8.90,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,-0.01,6.103,3.923,6.118,3.933,0.00,0.00,0
8011,1,66.99,8.87,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,-0.01,6.108,3.926,6.122,3.936,0.00,0.00,0
8031,1,67.16,8.78,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,-0.01,6.113,3.929,6.127,3.938,0.00,0.00,0
8051,1,67.33,8.66,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.01,-0.01,6.118,3.932,6.132,3.941,0.00,0.00,0
8071,1,67.50,8.58,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,-0.03,6.122,3.935,6.136,3.944,0.00,0.00,0
8091,1,67.67,8.45,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,-0.03,6.126,3.938,6.141,3.947,0.00,0.00,0
8110,1,67.84,8.38,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,-0.03,6.131,3.940,6.145,3.950,0.00,0.00,0
8131,1,68.00,8.38,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.03,6.135,3.943,6.150,3.952,0.00,0.00,0
8151,1,68.17,8.36,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.03,6.140,3.946,6.154,3.955,0.00,0.00,0
8171,1,68.34,8.29,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.03,6.144,3.949,6.159,3.958,0.00,0.00,0
8191,1,68.50,8.25,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.03,6.149,3.952,6.163,3.960,0.00,0.00,0
8211,1,68.66,8.14,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.03,6.153,3.954,6.167,3.963,0.00,0.00,0
8230,1,68.82,8.01,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.03,6.157,3.957,6.172,3.965,0.00,0.00,0
8251,1,68.98,7.85,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.03,6.162,3.959,6.176,3.968,0.00,0.00,0
8271,1,69.13,7.85,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.03,6.166,3.962,6.180,3.971,0.00,0.00,0
8291,1,69.28,7.72,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,-0.01,6.170,3.965,6.184,3.973,0.00,0.00,0
8311,1,69.44,7.73,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.01,6.174,3.967,6.188,3.976,0.00,0.00,0
8331,1,69.59,7.77,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,6.178,3.970,6.192,3.978,0.00,0.00,0
8350,1,69.75,7.78,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,6.181,3.972,6.196,3.980,0.00,0.00,0
8371,1,69.91,7.79,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,6.184,3.975,6.201,3.983,0.00,0.00,0
8391,1,70.06,7.81,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,6.189,3.978,6.204,3.985,0.00,0.00,0
8411,1,70.23,7.91,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,6.193,3.980,6.208,3.988,0.00,0.00,0
8431,1,70.39,7.90,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,6.198,3.982,6.212,3.990,0.00,0.00,0
8452,1,70.55,7.91,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.05,6.202,3.985,6.216,3.992,0.00,0.00,0
8470,1,70.71,7.80,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.03,-0.05,6.206,3.987,6.220,3.995,0.00,0.00,0
8490,1,70.86,7.70,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.03,-0.05,6.209,3.989,6.224,3.997,0.00,0.00,0
8511,1,71.01,7.48,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.03,-0.05,6.213,3.991,6.227,3.999,0.00,0.00,0
8531,1,71.15,7.25,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.03,-0.05,6.217,3.994,6.231,4.001,0.00,0.00,0
8551,1,71.28,7.03,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.03,-0.05,6.220,3.996,6.235,4.004,0.00,0.00,0
8571,1,71.42,6.92,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.03,-0.05,6.223,3.998,6.239,4.006,0.00,0.00,0
8591,1,71.55,6.76,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.02,6.226,4.001,6.242,4.008,0.00,0.00,0
8610,1,71.67,6.57,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.03,6.230,4.003,6.246,4.010,0.00,0.00,0
8631,1,71.80,6.52,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.03,6.233,4.005,6.249,4.012,0.00,0.00,0
8651,1,71.92,6.44,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.03,6.236,4.007,6.253,4.014,0.00,0.00,0
8671,1,72.05,6.45,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.03,6.241,4.009,6.256,4.017,0.00,0.00,0
8691,1,72.18,6.47,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.03,6.245,4.011,6.260,4.019,0.00,0.00,0
8711,1,72.31,6.52,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.03,6.249,4.013,6.263,4.021,0.00,0.00,0
8731,1,72.45,6.61,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.03,6.253,4.016,6.266,4.023,0.00,0.00,0
8750,1,72.59,6.68,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,-0.03,6.256,4.018,6.270,4.025,0.00,0.00,0
8771,1,72.73,6.77,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.01,0.02,6.259,4.020,6.273,4.027,0.00,0.00,0
8791,1,72.87,6.89,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.02,6.262,4.022,6.276,4.029,0.00,0.00,0
8811,1,73.02,6.92,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.02,6.264,4.024,6.280,4.031,0.00,0.00,0
8831,1,73.16,6.93,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,-0.02,0.02,6.268,4.027,6.283,4.033,0.00,0.00,0
8851,1,73.29,6.79,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.00,6.271,4.029,6.286,4.035,0.00,0.00,0
8870,1,73.43,6.66,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.00,6.274,4.030,6.289,4.037,0.00,0.00,0
8891,1,73.56,6.54,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.00,6.277,4.032,6.292,4.038,0.00,0.00,0
8911,1,73.68,6.31,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,-0.00,6.281,4.034,6.295,4.040,0.00,0.00,0
8931,1,73.79,5.99,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.01,6.284,4.036,6.299,4.042,0.00,0.00,0
8951,1,73.90,5.80,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.287,4.037,6.302,4.044,0.00,0.00,0
8971,1,74.00,5.64,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.291,4.040,6.305,4.046,0.00,0.00,0
8990,1,74.11,5.54,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.294,4.041,6.308,4.048,0.00,0.00,0
9011,1,74.22,5.46,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.297,4.043,6.311,4.050,0.00,0.00,0
9031,1,74.33,5.47,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.300,4.045,6.314,4.051,0.00,0.00,0
9051,1,74.44,5.50,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.303,4.047,6.316,4.053,0.00,0.00,0
9071,1,74.55,5.57,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.306,4.049,6.319,4.055,0.00,0.00,0
9091,1,74.67,5.62,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,-0.01,6.309,4.050,6.322,4.057,0.00,0.00,0
9111,1,74.79,5.73,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.00,6.312,4.052,6.325,4.058,0.00,0.00,0
9130,1,74.91,5.78,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.00,6.314,4.054,6.328,4.060,0.00,0.00,0
9151,1,75.03,5.75,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.00,6.317,4.055,6.331,4.062,0.00,0.00,0
9171,1,75.14,5.73,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.00,6.320,4.057,6.333,4.063,0.00,0.00,0
9191,1,75.26,5.67,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.00,6.323,4.059,6.336,4.065,0.00,0.00,0
9211,1,75.37,5.54,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.00,6.326,4.060,6.339,4.067,0.00,0.00,0
9231,1,75.48,5.41,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,-0.00,6.329,4.062,6.341,4.068,0.00,0.00,0
9250,1,75.57,5.24,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.06,0.03,6.333,4.064,6.344,4.070,0.00,0.00,0
9271,1,75.68,5.18,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.03,6.336,4.065,6.347,4.071,0.00,0.00,0
9291,1,75.78,5.09,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.03,6.339,4.067,6.349,4.073,0.00,0.00,0
9311,1,75.88,5.12,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.03,6.342,4.069,6.352,4.074,0.00,0.00,0
9331,1,75.98,5.02,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.03,6.344,4.070,6.354,4.076,0.00,0.00,0
9351,1,76.08,5.04,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.00,0.03,6.347,4.072,6.357,4.078,0.00,0.00,0
9371,1,76.19,5.15,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.349,4.074,6.359,4.079,0.00,0.00,0
9390,1,76.30,5.20,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.95,0.02,0.01,6.351,4.076,6.362,4.081,0.00,0.00,0
9411,1,76.41,5.29,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.94,0.02,-0.02,6.353,4.077,6.364,4.082,0.00,0.00,0
9431,1,76.52,5.34,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.94,0.03,-0.02,6.356,4.078,6.367,4.084,0.00,0.00,0
9451,1,76.63,5.34,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.94,0.03,-0.02,6.358,4.080,6.369,4.085,0.00,0.00,0
9472,1,76.73,5.27,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.94,0.03,-0.02,6.360,4.082,6.372,4.086,0.00,0.00,0
9490,1,76.83,5.14,0.00,0.00,0.00,0.0000,0.0000,-3.44,4.94,0.03,-0.02,6.363,4.083,6.374,4.088,0.00,0.00,0
