# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0150
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
42164,2,91.62,0.32,91.42,-0.20,-0.43,-0.0058,0.4167,-0.2433,7.26,13.51,-0.24,-0.30,3.90,3.55,3.90,3.55,-24.66,-0.27,112
42184,2,91.68,1.01,91.42,-0.26,-0.60,-0.0057,0.4169,-0.2434,7.25,13.50,-0.06,-0.08,3.90,3.55,3.90,3.55,-24.66,-0.07,112
42203,2,91.67,0.49,91.42,-0.25,-0.54,-0.0057,0.4172,-0.2435,7.25,13.50,-0.19,-0.19,3.90,3.55,3.90,3.55,-24.67,-0.19,112
42224,2,91.59,-0.73,91.42,-0.17,-0.29,-0.0059,0.4175,-0.2438,7.24,13.49,-0.47,-0.47,3.90,3.55,3.90,3.55,-24.68,-0.47,112
42244,2,91.55,-1.04,91.42,-0.13,-0.18,-0.0061,0.4178,-0.2443,7.22,13.47,-0.54,-0.55,3.90,3.55,3.90,3.55,-24.69,-0.55,112
42264,2,91.63,0.49,91.42,-0.19,-0.40,-0.0060,0.4182,-0.2448,7.21,13.46,-0.11,-0.03,3.90,3.55,3.90,3.55,-24.70,-0.07,112
42284,2,91.65,0.91,91.42,-0.24,-0.55,-0.0060,0.4185,-0.2451,7.21,13.46,-0.11,-0.09,3.90,3.55,3.90,3.55,-24.70,-0.10,112
42304,2,91.67,0.79,91.42,-0.26,-0.58,-0.0060,0.4188,-0.2455,7.21,13.46,-0.23,-0.22,3.90,3.55,3.90,3.55,-24.71,-0.22,112
42323,2,91.66,0.50,91.42,-0.24,-0.53,-0.0061,0.4191,-0.2460,7.19,13.45,-0.43,-0.35,3.90,3.55,3.90,3.55,-24.72,-0.39,112
42344,2,91.69,0.75,91.42,-0.27,-0.59,-0.0061,0.4195,-0.2467,7.18,13.44,-0.34,-0.40,3.90,3.55,3.90,3.55,-24.73,-0.37,112
42364,2,91.78,1.91,91.42,-0.36,-0.88,-0.0061,0.4198,-0.2473,7.17,13.42,-0.16,-0.32,3.90,3.55,3.90,3.55,-24.74,-0.24,112
42384,2,91.81,1.80,91.42,-0.39,-0.93,-0.0061,0.4201,-0.2479,7.17,13.42,-0.24,-0.25,3.90,3.55,3.90,3.55,-24.75,-0.24,112
42404,2,91.66,-0.96,91.42,-0.28,-0.52,-0.0064,0.4205,-0.2488,7.16,13.41,-0.56,-0.54,3.90,3.55,3.90,3.56,-24.76,-0.55,112
42424,2,91.68,-0.35,91.42,-0.23,-0.40,-0.0067,0.4209,-0.2500,7.14,13.38,-0.88,-0.86,3.90,3.55,3.90,3.56,-24.78,-0.87,112
42443,2,91.75,0.86,91.42,-0.33,-0.73,-0.0067,0.4214,-0.2500,7.12,13.37,-0.37,-0.32,3.90,3.55,3.90,3.56,-24.80,-0.35,112
42464,2,91.82,1.67,91.42,-0.40,-0.93,-0.0066,0.4218,-0.2500,7.11,13.36,-0.29,-0.23,3.90,3.55,3.90,3.56,-24.81,-0.26,112
42484,2,91.89,2.22,91.42,-0.46,-1.11,-0.0067,0.4222,-0.2500,7.10,13.35,-0.41,-0.49,3.90,3.55,3.90,3.56,-24.82,-0.45,96
42505,2,91.96,2.50,91.42,-0.54,-1.28,-0.0066,0.4226,-0.2500,7.09,13.34,-0.27,-0.31,3.90,3.55,3.90,3.56,-24.83,-0.29,96
42523,2,91.84,0.30,91.42,-0.42,-0.87,-0.0069,0.4230,-0.2500,7.07,13.33,-0.59,-0.66,3.90,3.55,3.90,3.56,-24.84,-0.62,112
42544,2,91.75,-1.16,91.42,-0.33,-0.56,-0.0073,0.4236,-0.2500,7.05,13.30,-0.94,-0.99,3.90,3.55,3.90,3.56,-24.87,-0.97,112
42564,2,91.71,-1.28,91.42,-0.29,-0.48,-0.0076,0.4241,-0.2500,7.02,13.27,-0.83,-0.77,3.90,3.55,3.90,3.56,-24.89,-0.80,112
42583,2,91.81,0.69,91.42,-0.39,-0.83,-0.0075,0.4247,-0.2500,7.00,13.25,-0.34,-0.36,3.90,3.56,3.90,3.56,-24.91,-0.35,112
42604,2,91.92,2.31,91.42,-0.48,-1.12,-0.0074,0.4252,-0.2500,6.99,13.25,-0.25,-0.24,3.90,3.56,3.90,3.56,-24.92,-0.25,96
42624,2,91.96,2.46,91.42,-0.53,-1.26,-0.0074,0.4257,-0.2500,6.98,13.23,-0.52,-0.56,3.90,3.56,3.90,3.56,-24.93,-0.54,96
42644,2,92.09,3.54,91.43,-0.66,-1.61,-0.0074,0.4262,-0.2500,6.96,13.21,-0.46,-0.54,3.90,3.56,3.90,3.56,-24.95,-0.50,96
42664,2,92.08,2.07,91.43,-0.68,-1.57,-0.0075,0.4267,-0.2500,6.95,13.20,-0.55,-0.57,3.90,3.56,3.90,3.56,-24.97,-0.56,96
42684,2,92.06,1.11,91.43,-0.64,-1.36,-0.0078,0.4272,-0.2500,6.92,13.18,-0.95,-0.82,3.90,3.56,3.90,3.56,-24.99,-0.88,96
42704,2,91.99,-0.44,91.43,-0.56,-1.08,-0.0082,0.4278,-0.2500,6.89,13.15,-1.09,-1.09,3.90,3.56,3.90,3.56,-25.02,-1.09,96
42724,2,91.95,-0.79,91.43,-0.52,-0.98,-0.0085,0.4285,-0.2500,6.86,13.11,-1.11,-1.11,3.90,3.56,3.90,3.56,-25.05,-1.11,112
42745,2,92.00,0.27,91.43,-0.57,-1.17,-0.0086,0.4292,-0.2500,6.83,13.08,-0.80,-0.76,3.90,3.56,3.90,3.56,-25.08,-0.78,96
42763,2,92.14,2.34,91.43,-0.72,-1.62,-0.0086,0.4298,-0.2500,6.81,13.06,-0.76,-0.75,3.90,3.56,3.90,3.56,-25.11,-0.76,96
42784,2,92.28,3.51,91.43,-0.85,-1.99,-0.0085,0.4304,-0.2500,6.79,13.04,-0.65,-0.50,3.90,3.56,3.90,3.56,-25.12,-0.57,96
42804,2,92.34,3.06,91.43,-0.89,-2.04,-0.0086,0.4310,-0.2500,6.77,13.02,-0.91,-0.86,3.90,3.56,3.90,3.56,-25.15,-0.89,96
42824,2,92.26,1.12,91.43,-0.85,-1.83,-0.0090,0.4316,-0.2500,6.74,12.99,-1.09,-1.04,3.90,3.56,3.90,3.56,-25.17,-1.06,96
42843,2,92.15,-0.74,91.43,-0.72,-1.38,-0.0095,0.4323,-0.2500,6.70,12.96,-1.29,-1.27,3.90,3.56,3.90,3.56,-25.21,-1.28,96
42864,2,92.03,-2.05,91.43,-0.60,-1.03,-0.0100,0.4332,-0.2500,6.66,12.92,-1.33,-1.32,3.90,3.56,3.89,3.56,-25.25,-1.33,224
42884,2,92.03,-1.42,91.43,-0.60,-1.08,-0.0103,0.4341,-0.2500,6.63,12.88,-1.15,-1.16,3.90,3.56,3.89,3.56,-25.29,-1.15,224
42904,2,92.18,1.25,91.43,-0.70,-1.44,-0.0102,0.4349,-0.2500,6.59,12.85,-0.77,-0.76,3.90,3.56,3.89,3.56,-25.32,-0.77,224
42923,2,92.31,3.27,91.43,-0.88,-2.02,-0.0101,0.4357,-0.2500,6.57,12.82,-0.73,-0.71,3.90,3.56,3.89,3.56,-25.34,-0.72,224
42944,2,92.48,4.87,91.44,-1.05,-2.48,-0.0099,0.4363,-0.2500,6.55,12.80,-0.65,-0.62,3.90,3.56,3.90,3.56,-25.36,-0.63,96
42963,2,92.52,4.25,91.44,-1.08,-2.50,-0.0101,0.4369,-0.2500,6.53,12.78,-1.11,-1.06,3.90,3.56,3.89,3.56,-25.39,-1.09,224
42984,2,92.50,2.73,91.44,-1.07,-2.35,-0.0104,0.4376,-0.2500,6.49,12.74,-1.44,-1.38,3.90,3.56,3.89,3.56,-25.43,-1.41,224
43004,2,92.39,0.42,91.44,-0.97,-2.01,-0.0110,0.4384,-0.2500,6.44,12.69,-1.70,-1.69,3.89,3.56,3.89,3.56,-25.47,-1.69,224
43024,2,92.37,-0.02,91.44,-0.93,-1.85,-0.0115,0.4392,-0.2500,6.39,12.64,-1.59,-1.62,3.89,3.56,3.89,3.56,-25.52,-1.60,224
43044,2,92.42,0.87,91.44,-0.98,-2.03,-0.0117,0.4401,-0.2500,6.35,12.60,-1.42,-1.42,3.89,3.56,3.89,3.56,-25.57,-1.42,224
43064,2,92.57,2.88,91.44,-1.09,-2.36,-0.0117,0.4408,-0.2500,6.30,12.55,-1.25,-1.22,3.89,3.56,3.89,3.56,-25.62,-1.23,224
43083,2,92.67,3.92,91.44,-1.23,-2.78,-0.0117,0.4415,-0.2500,6.27,12.51,-1.13,-1.08,3.89,3.56,3.89,3.56,-25.65,-1.10,224
43104,2,92.75,3.71,91.44,-1.30,-2.91,-0.0117,0.4421,-0.2500,6.23,12.47,-1.17,-1.30,3.89,3.56,3.89,3.56,-25.69,-1.24,224
43124,2,92.76,3.09,91.44,-1.31,-2.88,-0.0120,0.4427,-0.2500,6.19,12.43,-1.53,-1.47,3.89,3.56,3.89,3.57,-25.73,-1.50,224
43144,2,92.76,2.37,91.44,-1.31,-2.82,-0.0124,0.4434,-0.2500,6.13,12.38,-1.88,-1.75,3.89,3.56,3.89,3.57,-25.79,-1.82,224
43164,2,92.79,2.45,91.44,-1.35,-2.90,-0.0128,0.4440,-0.2500,6.07,12.32,-2.01,-2.00,3.89,3.56,3.89,3.57,-25.85,-2.00,224
43184,2,92.89,3.32,91.44,-1.45,-3.16,-0.0130,0.4446,-0.2500,6.01,12.26,-1.88,-1.79,3.89,3.56,3.89,3.57,-25.90,-1.84,224
43204,2,93.08,4.87,91.44,-1.60,-3.57,-0.0130,0.4450,-0.2500,5.96,12.20,-1.88,-1.91,3.89,3.57,3.89,3.57,-25.96,-1.90,224
43224,2,93.16,5.18,91.44,-1.72,-3.85,-0.0132,0.4453,-0.2500,5.91,12.15,-1.76,-1.86,3.89,3.57,3.89,3.57,-26.01,-1.81,224
43244,2,93.22,4.80,91.45,-1.78,-3.94,-0.0135,0.4456,-0.2500,5.84,12.09,-2.10,-2.11,3.89,3.57,3.89,3.57,-26.08,-2.10,224
43264,2,93.25,3.81,91.45,-1.80,-3.93,-0.0139,0.4458,-0.2500,5.78,12.02,-2.33,-2.27,3.89,3.57,3.89,3.57,-26.14,-2.30,224
43284,2,93.24,2.80,91.45,-1.80,-3.82,-0.0145,0.4461,-0.2500,5.70,11.95,-2.54,-2.45,3.89,3.57,3.89,3.57,-26.22,-2.49,224
43304,2,92.94,-4.88,91.45,-1.58,-2.95,-0.0158,0.4468,-0.2500,5.62,11.87,-2.59,-2.64,3.89,3.57,3.88,3.57,-26.29,-2.62,224
43324,2,92.65,-10.51,91.45,-1.20,-1.56,-0.0170,0.4479,-0.2500,5.54,11.79,-2.47,-2.57,3.89,3.57,3.88,3.57,-26.37,-2.52,224
43343,2,92.10,-17.71,91.45,-0.65,0.12,-0.0189,0.4499,-0.2500,5.47,11.72,-2.43,-2.31,3.89,3.57,3.88,3.58,-26.45,-2.37,224
43364,2,91.52,-22.26,91.45,-0.07,1.65,-0.0208,0.4528,-0.2500,5.41,11.65,-1.97,-2.01,3.89,3.57,3.88,3.58,-26.51,-1.99,224
43384,2,91.32,-19.09,91.46,0.13,1.78,-0.0206,0.4555,-0.2500,5.36,11.60,-0.82,-1.07,3.88,3.57,3.88,3.58,-26.56,-0.94,224
43404,2,91.60,-8.81,91.46,-0.08,0.70,-0.0199,0.4581,-0.2500,5.36,11.60,0.29,0.25,3.88,3.57,3.88,3.58,-26.56,0.27,224
43424,2,91.98,-1.03,91.46,-0.42,-0.61,-0.0181,0.4600,-0.2500,5.38,11.61,0.81,0.78,3.88,3.58,3.88,3.58,-26.55,0.80,240
43444,2,92.05,0.70,91.46,-0.59,-1.24,-0.0172,0.4616,-0.2500,5.40,11.64,0.63,0.83,3.88,3.58,3.88,3.57,-26.52,0.73,224
43464,2,91.99,-0.38,91.46,-0.56,-1.14,-0.0169,0.4633,-0.2500,5.41,11.66,0.05,0.24,3.88,3.58,3.88,3.57,-26.50,0.14,224
43482,2,91.79,-3.22,91.47,-0.32,-0.39,-0.0171,0.4651,-0.2500,5.41,11.66,-0.41,-0.41,3.88,3.58,3.88,3.57,-26.51,-0.41,240
43505,2,91.51,-5.80,91.47,-0.04,0.38,-0.0176,0.4671,-0.2500,5.39,11.64,-0.56,-0.84,3.88,3.58,3.88,3.57,-26.53,-0.70,224
43523,2,91.36,-6.41,91.47,0.10,0.72,-0.0173,0.4691,-0.2500,5.37,11.61,-0.52,-0.69,3.88,3.58,3.88,3.57,-26.55,-0.60,224
43544,2,91.33,-4.85,91.47,0.14,0.66,-0.0170,0.4709,-0.2500,5.36,11.60,-0.31,-0.44,3.88,3.58,3.88,3.57,-26.56,-0.37,224
43564,2,91.55,-0.28,91.47,-0.08,-0.14,-0.0166,0.4727,-0.2500,5.36,11.60,0.12,0.20,3.88,3.58,3.88,3.57,-26.56,0.16,240
43584,2,91.80,3.36,91.47,-0.33,-0.92,-0.0155,0.4742,-0.2500,5.37,11.61,0.43,0.49,3.88,3.58,3.89,3.57,-26.55,0.46,240
43603,2,91.87,3.61,91.47,-0.39,-1.08,-0.0149,0.4755,-0.2500,5.38,11.62,0.35,0.29,3.88,3.58,3.89,3.57,-26.54,0.32,224
43624,2,91.82,1.96,91.48,-0.34,-0.84,-0.0148,0.4768,-0.2500,5.38,11.62,-0.22,-0.20,3.88,3.57,3.89,3.57,-26.54,-0.21,240
43644,2,91.66,-0.68,91.48,-0.18,-0.31,-0.0149,0.4782,-0.2500,5.37,11.61,-0.45,-0.54,3.88,3.57,3.89,3.57,-26.55,-0.49,240
43664,2,91.59,-1.34,91.48,-0.10,-0.07,-0.0150,0.4796,-0.2500,5.35,11.59,-0.79,-0.76,3.88,3.57,3.89,3.57,-26.57,-0.77,240
43684,2,91.64,-0.13,91.48,-0.16,-0.32,-0.0148,0.4810,-0.2500,5.33,11.58,-0.52,-0.33,3.89,3.57,3.89,3.57,-26.59,-0.42,240
43704,2,91.77,1.71,91.48,-0.26,-0.64,-0.0143,0.4822,-0.2500,5.33,11.57,-0.18,-0.14,3.89,3.57,3.89,3.57,-26.59,-0.16,240
43723,2,91.82,2.10,91.48,-0.34,-0.84,-0.0140,0.4834,-0.2500,5.32,11.57,-0.15,-0.19,3.89,3.57,3.89,3.57,-26.60,-0.17,240
43744,2,91.89,2.58,91.48,-0.41,-1.02,-0.0136,0.4845,-0.2500,5.31,11.56,-0.24,-0.42,3.89,3.57,3.89,3.57,-26.61,-0.33,224
43764,2,91.97,2.92,91.48,-0.49,-1.20,-0.0133,0.4855,-0.2500,5.31,11.55,-0.27,-0.27,3.89,3.57,3.89,3.57,-26.61,-0.27,224
43784,2,91.91,1.24,91.49,-0.42,-0.94,-0.0134,0.4865,-0.2500,5.29,11.54,-0.54,-0.55,3.89,3.57,3.89,3.57,-26.63,-0.54,240
43804,2,91.81,-0.51,91.49,-0.33,-0.62,-0.0136,0.4876,-0.2500,5.27,11.51,-0.97,-0.90,3.89,3.57,3.89,3.57,-26.65,-0.93,240
43824,2,91.75,-0.88,91.49,-0.28,-0.49,-0.0138,0.4887,-0.2500,5.25,11.49,-0.77,-0.74,3.89,3.57,3.89,3.57,-26.67,-0.75,240
43844,2,91.87,0.94,91.49,-0.38,-0.84,-0.0135,0.4898,-0.2500,5.23,11.47,-0.56,-0.62,3.89,3.57,3.89,3.57,-26.69,-0.59,240
43863,2,92.01,2.68,91.49,-0.53,-1.27,-0.0131,0.4908,-0.2500,5.22,11.46,-0.39,-0.29,3.89,3.57,3.89,3.57,-26.70,-0.34,224
43884,2,92.03,2.07,91.49,-0.54,-1.25,-0.0129,0.4917,-0.2500,5.20,11.45,-0.37,-0.46,3.89,3.57,3.89,3.57,-26.71,-0.41,224
43904,2,92.08,1.92,91.49,-0.57,-1.29,-0.0129,0.4926,-0.2500,5.19,11.43,-0.67,-0.78,3.89,3.57,3.89,3.57,-26.73,-0.73,224
43924,2,92.01,0.47,91.49,-0.51,-1.06,-0.0130,0.4936,-0.2500,5.17,11.41,-0.75,-0.72,3.89,3.57,3.89,3.57,-26.75,-0.73,224
43944,2,91.93,-0.98,91.49,-0.43,-0.79,-0.0132,0.4946,-0.2500,5.14,11.39,-0.84,-0.74,3.89,3.57,3.89,3.57,-26.78,-0.79,240
43964,2,91.83,-2.24,91.50,-0.34,-0.49,-0.0134,0.4957,-0.2500,5.12,11.36,-0.92,-0.86,3.89,3.57,3.89,3.57,-26.80,-0.89,240
43983,2,91.80,-2.01,91.50,-0.31,-0.46,-0.0134,0.4968,-0.2500,5.09,11.34,-0.61,-0.59,3.89,3.57,3.89,3.57,-26.82,-0.60,240
44004,2,91.84,-1.15,91.50,-0.33,-0.56,-0.0133,0.4979,-0.2500,5.08,11.32,-0.58,-0.63,3.89,3.57,3.89,3.57,-26.84,-0.60,240
44024,2,91.93,-0.10,91.50,-0.42,-0.82,-0.0130,0.4989,-0.2500,5.07,11.31,-0.16,-0.23,3.89,3.57,3.89,3.57,-26.85,-0.20,240
44044,2,91.90,-0.85,91.50,-0.40,-0.74,-0.0128,0.4999,-0.2500,5.06,11.30,-0.16,-0.15,3.89,3.57,3.89,3.57,-26.86,-0.15,240
44064,2,91.63,-4.84,91.50,-0.21,-0.10,-0.0132,0.5010,-0.2500,5.05,11.29,-0.61,-0.53,3.89,3.57,3.89,3.57,-26.87,-0.57,224
44084,2,91.45,-6.43,91.50,0.05,0.61,-0.0134,0.5022,-0.2500,5.03,11.27,-0.83,-0.86,3.89,3.57,3.89,3.57,-26.89,-0.84,224
44104,2,91.42,-4.83,91.50,0.09,0.62,-0.0132,0.5034,-0.2500,5.01,11.25,-0.24,-0.32,3.89,3.57,3.89,3.57,-26.91,-0.28,224
44123,2,91.46,-3.43,91.50,0.04,0.36,-0.0129,0.5045,-0.2500,5.01,11.25,0.11,0.14,3.89,3.57,3.89,3.57,-26.91,0.12,240
44144,2,91.55,-1.71,91.50,-0.04,0.05,-0.0125,0.5055,-0.2500,5.01,11.26,0.22,0.24,3.89,3.57,3.89,3.57,-26.90,0.23,240
44164,2,91.52,-2.11,91.51,-0.01,0.14,-0.0122,0.5065,-0.2500,5.02,11.27,0.19,0.19,3.89,3.57,3.89,3.57,-26.90,0.19,240
44184,2,91.43,-3.32,91.51,0.08,0.42,-0.0119,0.5074,-0.2500,5.03,11.27,0.08,0.01,3.89,3.57,3.89,3.56,-26.89,0.04,240
44204,2,91.32,-4.62,91.51,0.19,0.75,-0.0114,0.5082,-0.2500,5.03,11.27,0.13,0.07,3.89,3.57,3.89,3.56,-26.89,0.10,224
44224,2,91.17,-5.89,91.51,0.31,1.08,-0.0108,0.5088,-0.2500,5.04,11.28,0.20,0.23,3.89,3.57,3.89,3.56,-26.88,0.22,224
44243,2,91.08,-6.44,91.51,0.43,1.37,-0.0103,0.5094,-0.2500,5.04,11.29,0.32,0.42,3.89,3.57,3.89,3.56,-26.88,0.37,224
44264,2,90.93,-7.24,91.51,0.58,1.73,-0.0097,0.5099,-0.2500,5.06,11.30,0.59,0.60,3.89,3.56,3.90,3.56,-26.86,0.59,96
44284,2,90.70,-8.44,91.51,0.81,2.29,-0.0090,0.5102,-0.2500,5.08,11.32,0.40,0.40,3.89,3.56,3.90,3.56,-26.85,0.40,96
44304,2,90.63,-7.01,91.51,0.88,2.32,-0.0084,0.5105,-0.2500,5.10,11.34,0.87,0.83,3.89,3.56,3.90,3.56,-26.83,0.85,96
44324,2,90.76,-2.82,91.51,0.80,1.90,-0.0079,0.5106,-0.2500,5.13,11.37,1.09,1.20,3.89,3.56,3.90,3.56,-26.79,1.14,96
44344,2,90.91,0.09,91.51,0.63,1.30,-0.0074,0.5108,-0.2500,5.17,11.41,1.35,1.41,3.90,3.56,3.90,3.56,-26.75,1.38,96
44363,2,91.00,1.49,91.51,0.51,0.90,-0.0067,0.5108,-0.2500,5.21,11.46,1.51,1.46,3.90,3.56,3.90,3.56,-26.71,1.48,112
44384,2,90.98,0.54,91.51,0.53,1.02,-0.0061,0.5107,-0.2500,5.26,11.50,1.18,1.16,3.90,3.56,3.90,3.55,-26.66,1.17,96
44404,2,90.74,-2.88,91.51,0.77,1.78,-0.0056,0.5106,-0.2500,5.29,11.53,0.79,0.55,3.90,3.56,3.90,3.55,-26.63,0.67,96
44424,2,90.51,-5.06,91.51,0.97,2.33,-0.0051,0.5105,-0.2497,5.30,11.54,0.57,0.54,3.90,3.56,3.90,3.55,-26.62,0.56,96
44444,2,90.50,-3.99,91.51,1.01,2.34,-0.0048,0.5103,-0.2490,5.32,11.56,0.53,0.68,3.90,3.56,3.90,3.55,-26.60,0.61,96
44464,2,90.76,1.26,91.51,0.82,1.64,-0.0045,0.5101,-0.2478,5.35,11.60,1.28,1.39,3.90,3.55,3.90,3.55,-26.57,1.34,96
44484,2,90.97,4.05,91.51,0.54,0.75,-0.0046,0.5097,-0.2465,5.39,11.64,1.72,1.63,3.90,3.55,3.90,3.55,-26.52,1.68,96
44503,2,91.19,6.09,91.51,0.32,0.15,-0.0047,0.5091,-0.2453,5.44,11.69,1.45,1.44,3.90,3.55,3.90,3.55,-26.47,1.45,96
44524,2,90.98,1.22,91.51,0.46,0.72,-0.0046,0.5086,-0.2441,5.49,11.73,1.17,0.77,3.90,3.55,3.90,3.55,-26.43,0.97,112
44544,2,90.74,-2.51,91.51,0.72,1.58,-0.0044,0.5082,-0.2429,5.50,11.74,0.26,0.24,3.90,3.55,3.90,3.55,-26.42,0.25,96
44564,2,90.61,-3.78,91.51,0.90,2.10,-0.0043,0.5078,-0.2417,5.51,11.75,0.20,0.42,3.90,3.55,3.90,3.55,-26.41,0.31,96
44584,2,90.57,-3.00,91.51,0.93,2.11,-0.0042,0.5074,-0.2404,5.52,11.76,0.38,0.44,3.90,3.55,3.91,3.55,-26.40,0.41,96
44604,2,90.83,1.52,91.51,0.68,1.23,-0.0044,0.5069,-0.2392,5.54,11.79,1.13,1.08,3.90,3.55,3.90,3.55,-26.38,1.11,96
44623,2,91.13,5.36,91.51,0.37,0.32,-0.0040,0.5061,-0.2373,5.59,11.83,1.57,1.47,3.90,3.55,3.91,3.55,-26.34,1.52,96
44644,2,91.33,6.55,91.51,0.18,-0.17,-0.0035,0.5052,-0.2347,5.63,11.87,1.42,1.41,3.90,3.55,3.91,3.55,-26.29,1.41,96
44664,2,91.13,1.46,91.50,0.30,0.36,-0.0031,0.5044,-0.2317,5.66,11.90,0.61,0.93,3.90,3.55,3.91,3.55,-26.26,0.77,112
44684,2,90.95,-1.55,91.50,0.55,1.23,-0.0030,0.5037,-0.2289,5.67,11.91,0.00,-0.03,3.91,3.55,3.91,3.55,-26.25,-0.02,96
44704,2,90.82,-2.95,91.50,0.68,1.61,-0.0030,0.5031,-0.2262,5.67,11.91,0.17,0.11,3.91,3.55,3.91,3.55,-26.25,0.14,96
44724,2,90.80,-2.01,91.50,0.71,1.61,-0.0029,0.5025,-0.2235,5.68,11.92,0.39,0.23,3.91,3.55,3.91,3.55,-26.24,0.31,96
44745,2,90.90,0.23,91.50,0.60,1.18,-0.0026,0.5018,-0.2204,5.69,11.93,0.76,0.76,3.91,3.55,3.91,3.55,-26.23,0.76,96
44762,2,91.12,3.50,91.50,0.38,0.49,-0.0022,0.5010,-0.2168,5.73,11.97,1.01,1.11,3.91,3.55,3.91,3.55,-26.20,1.06,112
44784,2,91.39,6.11,91.50,0.15,-0.18,-0.0018,0.5000,-0.2125,5.76,12.00,1.16,1.17,3.91,3.55,3.91,3.55,-26.16,1.17,96
44804,2,91.35,3.96,91.50,0.15,-0.01,-0.0015,0.4990,-0.2080,5.79,12.03,0.87,0.76,3.91,3.55,3.91,3.55,-26.13,0.81,112
44824,2,91.21,0.51,91.50,0.28,0.49,-0.0015,0.4981,-0.2037,5.80,12.04,0.02,0.05,3.91,3.55,3.91,3.55,-26.12,0.04,112
44844,2,91.17,-0.11,91.50,0.33,0.67,-0.0015,0.4972,-0.1996,5.80,12.04,0.02,0.03,3.91,3.55,3.91,3.55,-26.12,0.03,112
44864,2,91.19,0.52,91.50,0.32,0.63,-0.0015,0.4964,-0.1955,5.80,12.04,0.17,0.17,3.91,3.55,3.91,3.55,-26.12,0.17,112
44883,2,91.32,2.37,91.50,0.17,0.16,-0.0014,0.4955,-0.1914,5.81,12.05,0.33,0.36,3.91,3.55,3.91,3.55,-26.11,0.34,112
44904,2,91.45,3.56,91.49,0.04,-0.20,-0.0012,0.4946,-0.1870,5.82,12.07,0.55,0.52,3.91,3.55,3.91,3.55,-26.09,0.53,112
44924,2,91.42,2.15,91.49,0.08,-0.03,-0.0012,0.4937,-0.1828,5.84,12.08,0.17,0.06,3.91,3.55,3.91,3.55,-26.08,0.12,112
44944,2,91.45,1.96,91.49,0.05,-0.05,-0.0012,0.4929,-0.1788,5.84,12.08,-0.01,0.00,3.91,3.55,3.91,3.55,-26.08,-0.00,112
44964,2,91.48,1.99,91.49,0.02,-0.12,-0.0012,0.4920,-0.1749,5.84,12.08,-0.01,0.05,3.91,3.55,3.91,3.55,-26.08,0.02,112
44984,2,91.53,2.26,91.49,-0.04,-0.25,-0.0013,0.4912,-0.1712,5.84,12.08,0.02,-0.03,3.91,3.55,3.91,3.55,-26.08,-0.00,112
45003,2,91.60,2.73,91.49,-0.11,-0.43,-0.0013,0.4905,-0.1677,5.84,12.08,-0.01,-0.00,3.91,3.55,3.91,3.55,-26.08,-0.00,112
45024,2,91.69,3.19,91.49,-0.18,-0.62,-0.0013,0.4899,-0.1643,5.84,12.08,0.02,0.03,3.91,3.55,3.91,3.55,-26.08,0.03,112
45044,2,91.73,3.19,91.49,-0.24,-0.74,-0.0014,0.4893,-0.1612,5.84,12.08,-0.12,-0.10,3.91,3.55,3.91,3.55,-26.08,-0.11,112
45064,2,91.75,2.38,91.49,-0.27,-0.75,-0.0015,0.4888,-0.1584,5.83,12.07,-0.28,-0.23,3.91,3.55,3.91,3.55,-26.09,-0.26,112
45084,2,91.71,1.38,91.49,-0.22,-0.56,-0.0018,0.4883,-0.1559,5.82,12.06,-0.49,-0.41,3.91,3.55,3.91,3.55,-26.10,-0.45,112
45104,2,91.75,1.68,91.49,-0.26,-0.66,-0.0021,0.4879,-0.1540,5.80,12.05,-0.73,-0.64,3.91,3.55,3.91,3.55,-26.12,-0.68,112
45124,2,91.99,4.25,91.49,-0.47,-1.26,-0.0022,0.4876,-0.1523,5.79,12.03,-0.18,-0.23,3.91,3.55,3.91,3.55,-26.13,-0.20,96
45143,2,92.02,3.85,91.49,-0.53,-1.37,-0.0023,0.4873,-0.1509,5.78,12.03,-0.22,-0.24,3.91,3.55,3.91,3.55,-26.14,-0.23,96
45164,2,91.96,2.02,91.49,-0.48,-1.11,-0.0026,0.4871,-0.1499,5.77,12.01,-0.67,-0.68,3.91,3.55,3.91,3.55,-26.15,-0.67,96
