# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=0.8000
# vel_sp_ki=0.1200
# sp_offset_max=4.00
# vel_filter_alpha=0.2000
# stored_trim=-1.0992
# glide_vel_err=0.40
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=10.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3280,1,61.13,10.68,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,5.88,5.05,5.90,5.06,0.00,0.00,0
3299,1,61.34,10.64,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,5.89,5.05,5.91,5.07,0.00,0.00,0
3319,1,61.57,10.92,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,5.89,5.06,5.91,5.07,0.00,0.00,0
3339,1,61.81,11.18,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,5.90,5.06,5.92,5.07,0.00,0.00,0
3359,1,62.06,11.48,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,5.91,5.06,5.93,5.08,0.00,0.00,0
3380,1,62.31,11.62,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,5.91,5.07,5.93,5.08,0.00,0.00,0
3399,1,62.55,11.59,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.07,5.92,5.07,5.94,5.09,0.00,0.00,0
3419,1,62.79,11.42,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.07,5.93,5.08,5.95,5.09,0.00,0.00,0
3439,1,63.00,10.94,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.07,5.94,5.08,5.95,5.09,0.00,0.00,0
3459,1,63.21,10.51,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.07,5.94,5.08,5.96,5.10,0.00,0.00,0
3480,1,63.40,10.18,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.07,5.95,5.09,5.97,5.10,0.00,0.00,0
3500,1,63.60,9.95,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.07,5.95,5.09,5.97,5.10,0.00,0.00,0
3519,1,63.79,9.86,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.07,5.96,5.10,5.98,5.11,0.00,0.00,0
3539,1,63.99,9.97,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.07,5.97,5.10,5.98,5.11,0.00,0.00,0
3559,1,64.21,10.20,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,-0.03,5.97,5.10,5.99,5.12,0.00,0.00,0
3580,1,64.43,10.39,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,-0.03,5.98,5.11,6.00,5.12,0.00,0.00,0
3599,1,64.66,10.54,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,-0.03,5.99,5.11,6.00,5.12,0.00,0.00,0
3619,1,64.89,10.59,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,-0.03,5.99,5.11,6.01,5.13,0.00,0.00,0
3639,1,65.10,10.43,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,-0.03,6.00,5.12,6.01,5.13,0.00,0.00,0
3659,1,65.31,10.16,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,-0.03,6.00,5.12,6.02,5.13,0.00,0.00,0
3679,1,65.51,9.87,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,-0.03,6.01,5.13,6.03,5.14,0.00,0.00,0
3699,1,65.69,9.63,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,-0.03,6.01,5.13,6.03,5.14,0.00,0.00,0
3719,1,65.87,9.36,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.04,6.02,5.13,6.04,5.14,0.00,0.00,0
3739,1,66.05,9.19,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,0.04,6.03,5.14,6.04,5.15,0.00,0.00,0
3758,1,66.24,9.16,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,0.04,6.03,5.14,6.05,5.15,0.00,0.00,0
3781,1,66.43,9.19,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,0.04,6.04,5.14,6.05,5.15,0.00,0.00,0
3798,1,66.62,9.32,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,0.04,6.04,5.15,6.06,5.16,0.00,0.00,0
3819,1,66.82,9.45,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,0.04,6.05,5.15,6.06,5.16,0.00,0.00,0
3840,1,67.03,9.54,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,0.04,6.05,5.15,6.07,5.16,0.00,0.00,0
3859,1,67.23,9.54,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,0.04,6.06,5.16,6.07,5.17,0.00,0.00,0
3880,1,67.42,9.46,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,-0.04,6.06,5.16,6.08,5.17,0.00,0.00,0
3900,1,67.62,9.33,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.04,6.07,5.16,6.08,5.17,0.00,0.00,0
3919,1,67.80,9.10,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.04,6.07,5.17,6.09,5.18,0.00,0.00,0
3939,1,67.97,8.83,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.04,6.08,5.17,6.09,5.18,0.00,0.00,0
3959,1,68.14,8.60,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.04,6.08,5.17,6.10,5.18,0.00,0.00,0
3980,1,68.31,8.46,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.04,6.09,5.17,6.10,5.18,0.00,0.00,0
3999,1,68.48,8.43,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.04,6.09,5.18,6.11,5.19,0.00,0.00,0
4019,1,68.65,8.44,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.04,6.10,5.18,6.11,5.19,0.00,0.00,0
4039,1,68.83,8.58,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.03,6.10,5.18,6.12,5.19,0.00,0.00,0
4059,1,69.02,8.70,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.03,6.11,5.19,6.12,5.20,0.00,0.00,0
4080,1,69.21,8.93,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.03,6.12,5.19,6.13,5.20,0.00,0.00,0
4100,1,69.40,9.03,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.03,6.12,5.19,6.13,5.20,0.00,0.00,0
4119,1,69.59,9.06,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.03,6.12,5.20,6.14,5.20,0.00,0.00,0
4139,1,69.79,9.02,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.03,6.13,5.20,6.14,5.21,0.00,0.00,0
4159,1,69.97,8.83,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.03,6.13,5.20,6.15,5.21,0.00,0.00,0
4180,1,70.14,8.57,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.03,6.14,5.20,6.15,5.21,0.00,0.00,0
4199,1,70.30,8.25,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.02,0.01,6.14,5.21,6.16,5.22,0.00,0.00,0
4219,1,70.45,7.90,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.15,5.21,6.16,5.22,0.00,0.00,0
4239,1,70.60,7.64,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.15,5.21,6.16,5.22,0.00,0.00,0
4259,1,70.74,7.44,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.16,5.21,6.17,5.22,0.00,0.00,0
4280,1,70.89,7.32,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.16,5.22,6.17,5.23,0.00,0.00,0
4300,1,71.03,7.30,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.17,5.22,6.18,5.23,0.00,0.00,0
4319,1,71.19,7.43,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.17,5.22,6.18,5.23,0.00,0.00,0
4339,1,71.35,7.66,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.17,5.22,6.19,5.23,0.00,0.00,0
4360,1,71.53,7.98,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.03,6.18,5.23,6.19,5.24,0.00,0.00,0
4380,1,71.71,8.28,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.03,6.18,5.23,6.19,5.24,0.00,0.00,0
4400,1,71.90,8.54,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.03,6.18,5.23,6.20,5.24,0.00,0.00,0
4420,1,72.08,8.66,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.03,6.19,5.24,6.20,5.24,0.00,0.00,0
4439,1,72.27,8.62,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.03,6.19,5.24,6.21,5.25,0.00,0.00,0
4459,1,72.44,8.43,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.03,6.20,5.24,6.21,5.25,0.00,0.00,0
4479,1,72.59,8.12,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.03,6.20,5.24,6.21,5.25,0.00,0.00,0
4500,1,72.74,7.78,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.03,6.21,5.25,6.22,5.25,0.00,0.00,0
4519,1,72.88,7.40,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.03,6.21,5.25,6.22,5.25,0.00,0.00,0
4539,1,73.01,6.99,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.03,6.21,5.25,6.22,5.26,0.00,0.00,0
4559,1,73.14,6.71,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.03,6.22,5.25,6.23,5.26,0.00,0.00,0
4577,1,73.27,6.49,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.03,6.22,5.25,6.23,5.26,0.00,0.00,0
4601,1,73.42,6.35,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.03,6.22,5.26,6.24,5.26,0.00,0.00,0
4619,1,73.52,6.31,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.03,6.23,5.26,6.24,5.27,0.00,0.00,0
4639,1,73.65,6.42,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.03,6.23,5.26,6.24,5.27,0.00,0.00,0
4659,1,73.79,6.53,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.03,6.23,5.26,6.25,5.27,0.00,0.00,0
4679,1,73.94,6.61,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,-0.01,6.24,5.26,6.25,5.27,0.00,0.00,0
4699,1,74.08,6.67,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.05,-0.01,6.24,5.27,6.25,5.27,0.00,0.00,0
4719,1,74.22,6.78,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.05,-0.01,6.25,5.27,6.26,5.28,0.00,0.00,0
4739,1,74.37,6.84,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.05,-0.01,6.25,5.27,6.26,5.28,0.00,0.00,0
4759,1,74.51,6.92,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.05,-0.01,6.26,5.27,6.26,5.28,0.00,0.00,0
4777,1,74.66,6.98,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.05,-0.01,6.26,5.28,6.27,5.28,0.00,0.00,0
4801,1,74.85,7.14,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.05,-0.01,6.26,5.28,6.27,5.28,0.00,0.00,0
4819,1,74.96,7.10,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.05,-0.01,6.26,5.28,6.27,5.29,0.00,0.00,0
4836,1,75.11,7.04,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.05,-0.02,6.27,5.28,6.28,5.29,0.00,0.00,0
4861,1,75.28,6.82,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.02,6.27,5.28,6.28,5.29,0.00,0.00,0
4879,1,75.38,6.57,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.02,6.27,5.29,6.28,5.29,0.00,0.00,0
4900,1,75.50,6.30,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.02,6.28,5.29,6.29,5.29,0.00,0.00,0
4919,1,75.61,6.00,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.02,6.28,5.29,6.29,5.30,0.00,0.00,0
4939,1,75.72,5.68,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.02,6.28,5.29,6.29,5.30,0.00,0.00,0
4959,1,75.82,5.46,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.02,6.29,5.29,6.30,5.30,0.00,0.00,0
4979,1,75.92,5.35,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.02,6.29,5.30,6.30,5.30,0.00,0.00,0
5000,1,76.03,5.37,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.02,6.29,5.30,6.30,5.30,0.00,0.00,0
5020,1,76.14,5.44,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.02,6.30,5.30,6.31,5.31,0.00,0.00,0
5039,1,76.26,5.58,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.02,6.30,5.30,6.31,5.31,0.00,0.00,0
5059,1,76.38,5.75,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.02,6.30,5.30,6.31,5.31,0.00,0.00,0
5078,1,76.51,6.00,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.02,6.31,5.31,6.31,5.31,0.00,0.00,0
5100,1,76.65,6.14,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.02,6.31,5.31,6.32,5.31,0.00,0.00,0
5119,1,76.78,6.22,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.02,6.31,5.31,6.32,5.31,0.00,0.00,0
5139,1,76.91,6.18,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.02,6.31,5.31,6.32,5.32,0.00,0.00,0
5159,1,77.03,5.99,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.02,0.02,6.32,5.31,6.33,5.32,0.00,0.00,0
5179,1,77.15,5.80,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,0.02,6.32,5.31,6.33,5.32,0.00,0.00,0
5200,1,77.26,5.65,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,0.02,6.32,5.32,6.33,5.32,0.00,0.00,0
5219,1,77.37,5.50,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,0.02,6.33,5.32,6.33,5.32,0.00,0.00,0
5239,1,77.47,5.31,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,0.02,6.33,5.32,6.34,5.33,0.00,0.00,0
5259,1,77.57,5.21,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,0.02,6.33,5.32,6.34,5.33,0.00,0.00,0
5279,1,77.68,5.15,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,0.02,6.34,5.32,6.34,5.33,0.00,0.00,0
5300,1,77.79,5.19,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,0.02,6.34,5.32,6.34,5.33,0.00,0.00,0
5319,1,77.89,5.22,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.01,6.34,5.33,6.35,5.33,0.00,0.00,0
5339,1,78.01,5.29,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.01,-0.01,6.34,5.33,6.35,5.33,0.00,0.00,0
5359,1,78.12,5.29,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.01,-0.01,6.35,5.33,6.35,5.33,0.00,0.00,0
5380,1,78.23,5.34,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.01,-0.01,6.35,5.33,6.36,5.34,0.00,0.00,0
5398,1,78.34,5.32,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.01,-0.01,6.35,5.33,6.36,5.34,0.00,0.00,0
5420,1,78.45,5.33,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.01,-0.01,6.35,5.33,6.36,5.34,0.00,0.00,0
5439,1,78.56,5.24,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.01,-0.01,6.36,5.34,6.36,5.34,0.00,0.00,0
5459,1,78.67,5.15,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.01,-0.01,6.36,5.34,6.37,5.34,0.00,0.00,0
5479,1,78.76,4.91,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.01,0.01,6.36,5.34,6.37,5.34,0.00,0.00,0
5500,1,78.85,4.73,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.36,5.34,6.37,5.35,0.00,0.00,0
5519,1,78.94,4.53,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.37,5.34,6.37,5.35,0.00,0.00,0
5539,1,79.01,4.28,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.37,5.34,6.37,5.35,0.00,0.00,0
5559,1,79.10,4.20,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.37,5.34,6.38,5.35,0.00,0.00,0
5580,1,79.18,4.16,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.38,5.35,6.38,5.35,0.00,0.00,0
5599,1,79.27,4.18,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.38,5.35,6.38,5.35,0.00,0.00,0
5619,1,79.36,4.24,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,0.01,6.38,5.35,6.38,5.35,0.00,0.00,0
5639,1,79.45,4.39,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.03,-0.01,6.38,5.35,6.39,5.35,0.00,0.00,0
5659,1,79.55,4.57,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.01,6.39,5.35,6.39,5.36,0.00,0.00,0
5679,1,79.66,4.68,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.01,6.39,5.35,6.39,5.36,0.00,0.00,0
5698,1,79.76,4.79,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.01,6.39,5.35,6.39,5.36,0.00,0.00,0
5719,1,79.86,4.86,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.01,6.39,5.36,6.40,5.36,0.00,0.00,0
5739,1,79.97,4.91,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.01,6.39,5.36,6.40,5.36,0.00,0.00,0
5759,1,80.07,4.94,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.01,6.39,5.36,6.40,5.36,0.00,0.00,0
5779,1,80.18,4.92,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.01,6.40,5.36,6.40,5.36,0.00,0.00,0
5800,1,80.28,4.87,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.05,-0.03,6.40,5.36,6.40,5.37,0.00,0.00,0
5820,1,80.38,4.80,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,6.40,5.36,6.41,5.37,0.00,0.00,0
5839,1,80.47,4.68,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,6.40,5.36,6.41,5.37,0.00,0.00,0
5859,1,80.56,4.51,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,6.40,5.37,6.41,5.37,0.00,0.00,0
5879,1,80.64,4.35,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,6.40,5.37,6.41,5.37,0.00,0.00,0
5900,1,80.72,4.21,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,6.41,5.37,6.41,5.37,0.00,0.00,0
5919,1,80.80,4.07,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,6.41,5.37,6.42,5.37,0.00,0.00,0
5939,1,80.88,3.91,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,-0.03,6.41,5.37,6.42,5.37,0.00,0.00,0
5959,1,80.95,3.75,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.01,0.02,6.41,5.37,6.42,5.38,0.00,0.00,0
5979,1,81.02,3.65,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.02,6.42,5.37,6.42,5.38,0.00,0.00,0
5998,1,81.09,3.61,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.02,6.42,5.37,6.42,5.38,0.00,0.00,0
6018,1,81.17,3.64,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.02,6.42,5.37,6.43,5.38,0.00,0.00,0
6041,1,81.26,3.69,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.02,6.42,5.38,6.43,5.38,0.00,0.00,0
6059,1,81.33,3.76,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.02,6.43,5.38,6.43,5.38,0.00,0.00,0
6079,1,81.42,3.93,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.02,6.43,5.38,6.43,5.38,0.00,0.00,0
6100,1,81.51,4.02,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.02,6.43,5.38,6.43,5.38,0.00,0.00,0
6119,1,81.60,4.14,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.00,6.43,5.38,6.43,5.38,0.00,0.00,0
6139,1,81.69,4.18,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.00,6.43,5.38,6.44,5.39,0.00,0.00,0
6159,1,81.78,4.18,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.00,6.43,5.38,6.44,5.39,0.00,0.00,0
6179,1,81.86,4.14,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.00,6.44,5.38,6.44,5.39,0.00,0.00,0
6198,1,81.95,4.03,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.00,6.44,5.38,6.44,5.39,0.00,0.00,0
6221,1,82.02,3.94,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.00,6.44,5.39,6.44,5.39,0.00,0.00,0
6238,1,82.10,3.80,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.00,6.44,5.39,6.44,5.39,0.00,0.00,0
6260,1,82.17,3.65,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,-0.00,6.44,5.39,6.45,5.39,0.00,0.00,0
6279,1,82.24,3.51,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.04,6.44,5.39,6.45,5.39,0.00,0.00,0
6300,1,82.30,3.41,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.04,0.04,6.44,5.39,6.45,5.39,0.00,0.00,0
6319,1,82.36,3.24,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.04,0.04,6.44,5.39,6.45,5.39,0.00,0.00,0
6339,1,82.42,3.15,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.04,0.04,6.45,5.39,6.45,5.40,0.00,0.00,0
6359,1,82.49,3.15,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.04,0.04,6.45,5.39,6.45,5.40,0.00,0.00,0
6379,1,82.55,3.19,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.04,0.04,6.45,5.39,6.46,5.40,0.00,0.00,0
6399,1,82.63,3.31,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.04,0.04,6.45,5.39,6.46,5.40,0.00,0.00,0
6417,1,82.70,3.38,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.04,0.04,6.45,5.40,6.46,5.40,0.00,0.00,0
6441,1,82.78,3.44,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.04,0.01,6.45,5.40,6.46,5.40,0.00,0.00,0
6459,1,82.85,3.49,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.01,6.46,5.40,6.46,5.40,0.00,0.00,0
6479,1,82.93,3.58,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.01,6.46,5.40,6.46,5.40,0.00,0.00,0
6499,1,83.00,3.62,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.01,6.46,5.40,6.47,5.40,0.00,0.00,0
6520,1,83.09,3.73,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.01,6.46,5.40,6.47,5.40,0.00,0.00,0
6540,1,83.17,3.82,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.01,6.46,5.40,6.47,5.40,0.00,0.00,0
6559,1,83.26,3.83,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.01,6.47,5.40,6.47,5.41,0.00,0.00,0
6579,1,83.33,3.77,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.01,6.47,5.40,6.47,5.41,0.00,0.00,0
6599,1,83.41,3.73,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,0.00,0.04,6.47,5.40,6.47,5.41,0.00,0.00,0
6619,1,83.48,3.69,0.00,0.00,0.00,-2.1983,-1.0000,37.09,76.58,-0.03,0.04,6.47,5.41,6.47,5.41,0.00,0.00,0
