0 Nm | tmp=25.0C | err=0x00
# prof_imu_max_us=1375
# prof_ctl_max_us=9885056
# prof_disp_max_us=8075
# prof_ws_max_us=60
# prof_tel_max_us=259
# prof_crsf_max_us=9884855
# prof_can_max_us=596
# prof_bal_max_us=5609865
# prof_adrv_max_us=1502
# prof_loopgap_max_us=9885125
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-2.7791
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
18,1,-3.41,-0.05,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.01,3.93,3.54,3.94,3.55,0.00,0.00,0
38,1,-3.40,-0.02,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.01,3.93,3.54,3.96,3.56,0.00,0.00,0
58,1,-3.40,-0.05,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.01,3.93,3.54,3.97,3.58,0.00,0.00,0
78,1,-3.39,0.16,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.01,3.94,3.55,3.98,3.59,0.00,0.00,0
98,1,-3.37,0.41,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.01,3.96,3.56,4.00,3.61,0.00,0.00,0
118,1,-3.29,1.38,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.00,3.97,3.57,4.01,3.62,0.00,0.00,0
138,1,-3.19,2.59,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.00,3.98,3.58,4.03,3.63,0.00,0.00,0
159,1,-3.08,3.28,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.00,3.99,3.59,4.04,3.65,0.00,0.00,0
178,1,-2.96,3.79,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.00,4.01,3.60,4.05,3.66,0.00,0.00,0
198,1,-2.84,4.38,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.00,4.02,3.61,4.07,3.68,0.00,0.00,0
218,1,-2.74,4.65,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.00,4.03,3.62,4.08,3.69,0.00,0.00,0
238,1,-2.62,5.14,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.00,4.05,3.63,4.10,3.70,0.00,0.00,0
259,1,-2.46,5.92,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.00,4.06,3.64,4.11,3.72,0.00,0.00,0
278,1,-2.23,7.62,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.05,4.08,3.65,4.12,3.73,0.00,0.00,0
298,1,-1.89,10.46,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.05,4.09,3.66,4.14,3.75,0.00,0.00,0
317,1,-1.46,13.87,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.05,4.10,3.67,4.15,3.76,0.00,0.00,0
339,1,-0.99,16.75,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.05,4.12,3.68,4.17,3.77,0.00,0.00,0
359,1,-0.55,18.46,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.05,4.13,3.70,4.18,3.79,0.00,0.00,0
378,1,-0.13,19.23,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.05,4.14,3.71,4.19,3.80,0.00,0.00,0
398,1,0.28,19.78,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.05,4.16,3.72,4.21,3.82,0.00,0.00,0
418,1,0.72,20.30,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.05,4.17,3.73,4.22,3.83,0.00,0.00,0
438,1,1.18,21.11,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.03,4.19,3.74,4.24,3.84,0.00,0.00,0
458,1,1.64,21.71,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.06,0.03,4.20,3.75,4.25,3.86,0.00,0.00,0
478,1,2.11,22.19,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.06,0.03,4.21,3.77,4.26,3.87,0.00,0.00,0
498,1,2.60,22.82,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.06,0.03,4.23,3.78,4.28,3.89,0.00,0.00,0
518,1,3.08,23.31,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.06,0.03,4.24,3.79,4.29,3.90,0.00,0.00,0
538,1,3.56,23.58,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.06,0.03,4.26,3.81,4.31,3.91,0.00,0.00,0
559,1,4.05,23.86,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.06,0.03,4.27,3.82,4.32,3.93,0.00,0.00,0
578,1,4.53,24.09,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.06,0.03,4.28,3.83,4.33,3.94,0.00,0.00,0
598,1,5.03,24.40,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.06,0.03,4.30,3.84,4.35,3.96,0.00,0.00,0
618,1,5.54,24.73,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.31,3.86,4.36,3.97,0.00,0.00,0
638,1,6.05,25.01,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.33,3.87,4.38,3.98,0.00,0.00,0
659,1,6.56,25.29,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.34,3.88,4.39,4.00,0.00,0.00,0
678,1,7.07,25.38,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.36,3.90,4.40,4.01,0.00,0.00,0
698,1,7.61,25.89,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.37,3.91,4.42,4.03,0.00,0.00,0
718,1,8.13,26.06,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.38,3.92,4.43,4.04,0.00,0.00,0
738,1,8.66,26.14,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.40,3.94,4.45,4.05,0.00,0.00,0
759,1,9.20,26.28,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,4.41,3.95,4.46,4.07,0.00,0.00,0
778,1,9.73,26.47,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.04,0.00,4.43,3.96,4.47,4.08,0.00,0.00,0
798,1,10.27,26.62,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.04,0.00,4.44,3.98,4.49,4.09,0.00,0.00,0
818,1,10.81,26.83,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.04,0.00,4.45,3.99,4.50,4.11,0.00,0.00,0
837,1,11.35,27.09,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.04,0.00,4.47,4.00,4.52,4.12,0.00,0.00,0
859,1,11.90,27.24,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.04,0.00,4.48,4.02,4.53,4.13,0.00,0.00,0
879,1,12.47,27.59,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.04,0.00,4.50,4.03,4.54,4.14,0.00,0.00,0
898,1,13.02,27.70,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.04,0.00,4.51,4.05,4.56,4.16,0.00,0.00,0
918,1,13.58,27.74,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.04,-0.04,4.52,4.06,4.57,4.17,0.00,0.00,0
938,1,14.13,27.69,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,-0.04,4.54,4.07,4.59,4.18,0.00,0.00,0
957,1,14.70,28.03,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,-0.04,4.55,4.09,4.60,4.19,0.00,0.00,0
979,1,15.25,28.04,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,-0.04,4.57,4.10,4.61,4.21,0.00,0.00,0
999,1,15.81,28.05,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,-0.04,4.58,4.11,4.63,4.22,0.00,0.00,0
1018,1,16.38,28.28,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,-0.04,4.60,4.13,4.64,4.23,0.00,0.00,0
1038,1,16.95,28.50,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,-0.04,4.61,4.14,4.66,4.24,0.00,0.00,0
1058,1,17.51,28.37,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,-0.04,4.62,4.16,4.67,4.25,0.00,0.00,0
1079,1,18.08,28.49,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,-0.03,4.64,4.17,4.68,4.27,0.00,0.00,0
1098,1,18.66,28.76,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,-0.03,4.65,4.18,4.70,4.28,0.00,0.00,0
1118,1,19.24,28.85,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,-0.03,4.66,4.20,4.71,4.29,0.00,0.00,0
1138,1,19.82,29.06,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,-0.03,4.68,4.21,4.73,4.30,0.00,0.00,0
1158,1,20.40,29.04,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,-0.03,4.69,4.23,4.74,4.31,0.00,0.00,0
1179,1,20.99,29.14,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,-0.03,4.71,4.24,4.75,4.32,0.00,0.00,0
1198,1,21.57,29.14,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,-0.03,4.72,4.25,4.77,4.33,0.00,0.00,0
1218,1,22.17,29.48,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,-0.03,4.74,4.27,4.78,4.34,0.00,0.00,0
1238,1,22.75,29.44,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.02,0.03,4.75,4.28,4.80,4.35,0.00,0.00,0
1258,1,23.34,29.53,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.76,4.30,4.81,4.37,0.00,0.00,0
1279,1,23.94,29.73,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.78,4.31,4.82,4.38,0.00,0.00,0
1298,1,24.54,29.85,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.79,4.32,4.84,4.39,0.00,0.00,0
1318,1,25.13,29.71,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.81,4.34,4.85,4.40,0.00,0.00,0
1338,1,25.74,29.90,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.82,4.35,4.87,4.41,0.00,0.00,0
1358,1,26.34,30.12,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.83,4.37,4.88,4.42,0.00,0.00,0
1379,1,26.95,30.18,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.03,4.85,4.38,4.89,4.43,0.00,0.00,0
1398,1,27.56,30.26,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,-0.03,4.86,4.40,4.91,4.44,0.00,0.00,0
1418,1,28.16,30.10,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.03,4.88,4.41,4.92,4.45,0.00,0.00,0
1438,1,28.72,29.56,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.03,4.89,4.42,4.94,4.46,0.00,0.00,0
1458,1,29.25,28.51,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.03,4.90,4.43,4.95,4.47,0.00,0.00,0
1478,1,29.73,27.09,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.03,4.92,4.44,4.96,4.48,0.00,0.00,0
1498,1,30.17,25.20,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.03,4.93,4.45,4.98,4.49,0.00,0.00,0
1518,1,30.57,23.57,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.03,4.95,4.46,4.99,4.49,0.00,0.00,0
1538,1,30.96,22.36,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,-0.03,4.96,4.47,5.01,4.50,0.00,0.00,0
1558,1,31.37,21.80,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.00,4.97,4.48,5.02,4.51,0.00,0.00,0
1579,1,31.79,21.50,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,4.99,4.49,5.03,4.52,0.00,0.00,0
1598,1,32.20,21.17,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,5.00,4.50,5.05,4.53,0.00,0.00,0
1618,1,32.59,20.69,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,5.02,4.51,5.06,4.54,0.00,0.00,0
1638,1,32.97,20.32,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,5.03,4.52,5.08,4.55,0.00,0.00,0
1658,1,33.36,20.29,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,5.05,4.53,5.09,4.56,0.00,0.00,0
1679,1,33.76,20.26,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,5.06,4.54,5.10,4.57,0.00,0.00,0
1698,1,34.16,20.22,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,5.07,4.55,5.12,4.58,0.00,0.00,0
1718,1,34.56,20.18,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.02,5.09,4.56,5.13,4.58,0.00,0.00,0
1738,1,34.95,20.01,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.10,4.57,5.15,4.59,0.00,0.00,0
1758,1,35.35,19.88,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.12,4.57,5.16,4.60,0.00,0.00,0
1779,1,35.74,19.78,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.13,4.58,5.17,4.61,0.00,0.00,0
1798,1,36.12,19.64,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.14,4.59,5.19,4.62,0.00,0.00,0
1818,1,36.51,19.51,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.16,4.60,5.20,4.63,0.00,0.00,0
1838,1,36.89,19.33,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.17,4.61,5.21,4.63,0.00,0.00,0
1857,1,37.27,19.11,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.19,4.62,5.23,4.64,0.00,0.00,0
1879,1,37.63,18.81,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.01,5.20,4.62,5.24,4.65,0.00,0.00,0
1898,1,38.00,18.62,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.01,5.21,4.63,5.25,4.66,0.00,0.00,0
1918,1,38.36,18.29,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.01,5.23,4.64,5.27,4.67,0.00,0.00,0
1938,1,38.71,18.19,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.01,5.24,4.65,5.28,4.67,0.00,0.00,0
1958,1,39.07,18.09,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.01,5.25,4.66,5.29,4.68,0.00,0.00,0
1978,1,39.44,18.14,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.01,5.27,4.66,5.30,4.69,0.00,0.00,0
1998,1,39.79,18.07,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.01,5.28,4.67,5.32,4.70,0.00,0.00,0
2018,1,40.15,17.93,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.01,5.29,4.68,5.33,4.70,0.00,0.00,0
2038,1,40.49,17.64,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.02,0.02,5.30,4.69,5.34,4.71,0.00,0.00,0
2058,1,40.83,17.46,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.32,4.70,5.35,4.72,0.00,0.00,0
2079,1,41.18,17.47,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.33,4.70,5.37,4.73,0.00,0.00,0
2098,1,41.53,17.57,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.34,4.71,5.38,4.73,0.00,0.00,0
2117,1,41.88,17.53,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.35,4.72,5.39,4.74,0.00,0.00,0
2139,1,42.23,17.45,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.36,4.72,5.40,4.75,0.00,0.00,0
2158,1,42.56,17.11,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.38,4.73,5.41,4.75,0.00,0.00,0
2179,1,42.88,16.79,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.39,4.74,5.42,4.76,0.00,0.00,0
2198,1,43.20,16.50,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.02,5.40,4.75,5.44,4.77,0.00,0.00,0
2218,1,43.52,16.32,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.02,5.41,4.75,5.45,4.77,0.00,0.00,0
2237,1,43.84,16.27,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.02,5.42,4.76,5.46,4.78,0.00,0.00,0
2259,1,44.16,16.29,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.02,5.43,4.77,5.47,4.79,0.00,0.00,0
2279,1,44.50,16.52,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.02,5.45,4.77,5.48,4.79,0.00,0.00,0
2298,1,44.83,16.47,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.02,5.46,4.78,5.49,4.80,0.00,0.00,0
2318,1,45.16,16.43,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.02,5.47,4.79,5.50,4.81,0.00,0.00,0
2338,1,45.48,16.19,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.02,5.48,4.79,5.51,4.81,0.00,0.00,0
2358,1,45.79,15.93,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.01,-0.03,5.49,4.80,5.52,4.82,0.00,0.00,0
2378,1,46.09,15.60,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,-0.03,5.50,4.81,5.53,4.83,0.00,0.00,0
2398,1,46.39,15.42,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,-0.03,5.51,4.81,5.54,4.83,0.00,0.00,0
2418,1,46.70,15.32,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,-0.03,5.52,4.82,5.55,4.84,0.00,0.00,0
2438,1,47.00,15.24,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,-0.03,5.53,4.83,5.56,4.85,0.00,0.00,0
2458,1,47.30,15.21,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,-0.03,5.54,4.83,5.57,4.85,0.00,0.00,0
2479,1,47.61,15.16,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,-0.03,5.55,4.84,5.58,4.86,0.00,0.00,0
2497,1,47.91,15.08,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,-0.03,5.56,4.84,5.59,4.86,0.00,0.00,0
2519,1,48.21,14.99,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,0.00,5.57,4.85,5.60,4.87,0.00,0.00,0
2538,1,48.51,14.77,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.00,5.58,4.86,5.61,4.88,0.00,0.00,0
2558,1,48.80,14.59,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.00,5.59,4.86,5.62,4.88,0.00,0.00,0
2579,1,49.08,14.42,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.00,5.60,4.87,5.63,4.89,0.00,0.00,0
2598,1,49.36,14.29,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.00,5.61,4.87,5.64,4.89,0.00,0.00,0
2618,1,49.64,14.27,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.00,5.62,4.88,5.65,4.90,0.00,0.00,0
2638,1,49.94,14.36,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.00,5.63,4.89,5.66,4.90,0.00,0.00,0
2658,1,50.23,14.44,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.01,0.00,5.64,4.89,5.67,4.91,0.00,0.00,0
2679,1,50.53,14.49,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,0.01,0.01,5.65,4.90,5.68,4.91,0.00,0.00,0
2698,1,50.82,14.39,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,0.01,5.66,4.90,5.69,4.92,0.00,0.00,0
2718,1,51.10,14.22,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,0.01,5.67,4.91,5.70,4.93,0.00,0.00,0
2738,1,51.38,13.97,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,0.01,5.68,4.91,5.70,4.93,0.00,0.00,0
2757,1,51.58,13.73,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,0.01,5.69,4.92,5.71,4.94,0.00,0.00,0
2780,1,51.90,13.35,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,0.01,5.70,4.92,5.72,4.94,0.00,0.00,0
2798,1,52.15,13.17,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,0.01,5.71,4.93,5.73,4.95,0.00,0.00,0
2818,1,52.42,13.19,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.32,-0.00,0.01,5.71,4.94,5.74,4.95,0.00,0.00,0
2838,1,52.68,13.15,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.00,-0.05,5.72,4.94,5.75,4.96,0.00,0.00,0
2858,1,52.95,13.18,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.04,-0.05,5.73,4.95,5.76,4.96,0.00,0.00,0
2877,1,53.21,13.11,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.04,-0.05,5.74,4.95,5.76,4.97,0.00,0.00,0
2899,1,53.48,13.07,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.04,-0.05,5.75,4.96,5.77,4.97,0.00,0.00,0
2918,1,53.73,12.95,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.04,-0.05,5.76,4.96,5.78,4.98,0.00,0.00,0
2938,1,53.99,12.80,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.04,-0.05,5.77,4.97,5.79,4.98,0.00,0.00,0
2958,1,54.24,12.61,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.04,-0.05,5.77,4.97,5.80,4.99,0.00,0.00,0
2978,1,54.48,12.43,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.04,-0.05,5.78,4.98,5.80,4.99,0.00,0.00,0
2999,1,54.72,12.26,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.04,0.06,5.79,4.98,5.81,5.00,0.00,0.00,0
3018,1,54.96,12.16,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.06,5.80,4.99,5.82,5.00,0.00,0.00,0
3038,1,55.20,12.20,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.06,5.81,4.99,5.83,5.01,0.00,0.00,0
3058,1,55.45,12.23,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.06,5.81,5.00,5.83,5.01,0.00,0.00,0
3078,1,55.70,12.25,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.06,5.82,5.00,5.84,5.01,0.00,0.00,0
3099,1,55.95,12.12,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.06,5.83,5.00,5.85,5.02,0.00,0.00,0
3118,1,56.19,12.02,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.06,5.84,5.01,5.86,5.02,0.00,0.00,0
3137,1,56.42,11.81,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,0.06,5.84,5.01,5.86,5.03,0.00,0.00,0
3159,1,56.66,11.72,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.85,5.02,5.87,5.03,0.00,0.00,0
3178,1,56.89,11.62,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.86,5.02,5.88,5.04,0.00,0.00,0
3199,1,57.12,11.52,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.87,5.03,5.89,5.04,0.00,0.00,0
3218,1,57.35,11.35,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.87,5.03,5.89,5.04,0.00,0.00,0
3238,1,57.57,11.25,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.88,5.04,5.90,5.05,0.00,0.00,0
3258,1,57.79,11.12,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.89,5.04,5.91,5.05,0.00,0.00,0
3278,1,58.01,11.16,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.89,5.04,5.91,5.06,0.00,0.00,0
3299,1,58.24,11.21,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.90,5.05,5.92,5.06,0.00,0.00,0
3318,1,58.48,11.32,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,-0.01,-0.01,5.91,5.05,5.93,5.07,0.00,0.00,0
3338,1,58.71,11.42,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.00,-0.01,5.91,5.06,5.93,5.07,0.00,0.00,0
3358,1,58.95,11.48,0.00,0.00,0.00,0.0000,0.0000,-3.08,5.31,0.00,-0.01,5.92,5.06,5.94,5.07,0.00,0.00,0
