# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-0.5180
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6759,1,84.26,3.29,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.00,-0.04,6.49,5.40,6.50,5.41,0.00,0.00,0
6779,1,84.31,3.07,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.00,0.05,6.49,5.41,6.50,5.41,0.00,0.00,0
6799,1,84.37,3.00,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.04,0.05,6.49,5.41,6.50,5.41,0.00,0.00,0
6818,1,84.43,2.93,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.04,0.05,6.50,5.41,6.50,5.41,0.00,0.00,0
6838,1,84.49,2.94,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.04,0.05,6.50,5.41,6.50,5.41,0.00,0.00,0
6858,1,84.55,2.98,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.04,0.05,6.50,5.41,6.50,5.41,0.00,0.00,0
6876,1,84.60,3.00,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.04,0.05,6.50,5.41,6.51,5.41,0.00,0.00,0
6899,1,84.68,3.00,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.04,0.05,6.50,5.41,6.51,5.41,0.00,0.00,0
6919,1,84.74,2.96,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.04,0.05,6.50,5.41,6.51,5.41,0.00,0.00,0
6938,1,84.80,2.89,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.04,-0.01,6.50,5.41,6.51,5.41,0.00,0.00,0
6958,1,84.85,2.81,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.03,-0.01,6.50,5.41,6.51,5.42,0.00,0.00,0
6979,1,84.90,2.69,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.03,-0.01,6.50,5.41,6.51,5.42,0.00,0.00,0
6997,1,84.95,2.55,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.03,-0.01,6.51,5.41,6.51,5.42,0.00,0.00,0
7019,1,85.00,2.53,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.03,-0.01,6.51,5.42,6.51,5.42,0.00,0.00,0
7039,1,85.04,2.44,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.03,-0.01,6.51,5.42,6.52,5.42,0.00,0.00,0
7058,1,85.10,2.46,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.03,-0.01,6.51,5.42,6.52,5.42,0.00,0.00,0
7078,1,85.15,2.46,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.03,-0.01,6.51,5.42,6.52,5.42,0.00,0.00,0
7098,1,85.20,2.47,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.03,0.01,6.52,5.42,6.52,5.42,0.00,0.00,0
7117,1,85.25,2.47,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,0.01,6.52,5.42,6.52,5.42,0.00,0.00,0
7139,1,85.30,2.44,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,0.01,6.52,5.42,6.52,5.42,0.00,0.00,0
7159,1,85.34,2.43,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,0.01,6.52,5.42,6.52,5.42,0.00,0.00,0
7178,1,85.39,2.42,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,0.01,6.52,5.42,6.52,5.42,0.00,0.00,0
7198,1,85.44,2.43,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,0.01,6.52,5.42,6.52,5.42,0.00,0.00,0
7218,1,85.49,2.41,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,0.01,6.52,5.42,6.53,5.42,0.00,0.00,0
7238,1,85.54,2.38,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,0.01,6.52,5.42,6.53,5.43,0.00,0.00,0
7257,1,85.59,2.35,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,-0.03,6.52,5.42,6.53,5.43,0.00,0.00,0
7279,1,85.64,2.31,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.01,-0.03,6.53,5.42,6.53,5.43,0.00,0.00,0
7298,1,85.69,2.29,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.01,-0.03,6.53,5.42,6.53,5.43,0.00,0.00,0
7318,1,85.73,2.30,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.01,-0.03,6.53,5.43,6.53,5.43,0.00,0.00,0
7338,1,85.79,2.39,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.01,-0.03,6.53,5.43,6.53,5.43,0.00,0.00,0
7358,1,85.85,2.47,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.01,-0.03,6.53,5.43,6.53,5.43,0.00,0.00,0
7377,1,85.90,2.53,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.01,-0.03,6.53,5.43,6.53,5.43,0.00,0.00,0
7399,1,85.96,2.59,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.01,-0.03,6.53,5.43,6.53,5.43,0.00,0.00,0
7418,1,86.01,2.63,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.01,0.08,6.53,5.43,6.54,5.43,0.00,0.00,0
7438,1,86.07,2.68,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.08,6.53,5.43,6.54,5.43,0.00,0.00,0
7458,1,86.11,2.34,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.08,6.53,5.43,6.54,5.43,0.00,0.00,0
7479,1,86.15,2.26,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.08,6.53,5.43,6.54,5.43,0.00,0.00,0
7498,1,86.19,2.07,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.08,6.53,5.43,6.54,5.43,0.00,0.00,0
7517,1,86.22,1.81,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.08,6.53,5.43,6.54,5.43,0.00,0.00,0
7539,1,86.28,2.16,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.08,6.54,5.43,6.54,5.44,0.00,0.00,0
7559,1,86.33,2.30,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.08,6.54,5.43,6.54,5.44,0.00,0.00,0
7577,1,86.38,2.42,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,-0.03,6.54,5.43,6.54,5.44,0.00,0.00,0
7599,1,86.44,2.49,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.07,-0.03,6.54,5.43,6.54,5.44,0.00,0.00,0
7618,1,86.50,2.62,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.07,-0.03,6.54,5.44,6.55,5.44,0.00,0.00,0
7637,1,86.55,2.62,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.07,-0.03,6.54,5.44,6.55,5.44,0.00,0.00,0
7659,1,86.61,2.61,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.07,-0.03,6.54,5.44,6.55,5.44,0.00,0.00,0
7679,1,86.66,2.38,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.07,-0.03,6.54,5.44,6.55,5.44,0.00,0.00,0
7698,1,86.68,1.82,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.07,-0.03,6.54,5.44,6.55,5.44,0.00,0.00,0
7718,1,86.69,1.31,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.07,-0.03,6.54,5.44,6.55,5.44,0.00,0.00,0
7738,1,86.68,0.89,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.07,-0.01,6.54,5.44,6.55,5.44,0.00,0.00,0
7757,1,86.68,0.67,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,-0.01,6.55,5.44,6.55,5.44,0.00,0.00,0
7779,1,86.68,0.43,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,-0.01,6.55,5.44,6.55,5.44,0.00,0.00,0
7799,1,86.68,0.29,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,-0.01,6.55,5.44,6.55,5.44,0.00,0.00,0
7818,1,86.68,0.27,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,-0.01,6.55,5.44,6.55,5.45,0.00,0.00,0
7838,1,86.68,0.32,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,-0.01,6.55,5.44,6.55,5.45,0.00,0.00,0
7858,1,86.69,0.27,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,-0.01,6.55,5.44,6.56,5.45,0.00,0.00,0
7878,1,86.69,0.15,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,-0.01,6.55,5.44,6.56,5.45,0.00,0.00,0
7898,1,86.69,0.12,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.01,0.02,6.55,5.44,6.56,5.45,0.00,0.00,0
7918,1,86.69,0.08,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.02,0.02,6.55,5.44,6.56,5.45,0.00,0.00,0
7938,1,86.70,0.06,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.02,0.02,6.55,5.44,6.56,5.45,0.00,0.00,0
7958,1,86.70,0.04,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.02,0.02,6.55,5.45,6.56,5.45,0.00,0.00,0
7975,1,86.70,0.13,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.02,0.02,6.55,5.45,6.56,5.45,0.00,0.00,0
8000,1,86.71,0.27,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.02,0.02,6.55,5.45,6.56,5.45,0.00,0.00,0
8017,1,86.72,0.14,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.02,0.02,6.55,5.45,6.56,5.45,0.00,0.00,0
8039,1,86.70,-0.13,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.02,0.02,6.55,5.45,6.56,5.45,0.00,0.00,0
8058,1,86.70,-0.13,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,-0.02,0.02,6.56,5.45,6.56,5.45,0.00,0.00,0
8078,1,86.70,-0.11,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.02,6.56,5.45,6.56,5.45,0.00,0.00,0
8099,1,86.69,-0.27,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.02,6.56,5.45,6.56,5.46,0.00,0.00,0
8119,1,86.68,-0.37,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.02,6.56,5.45,6.56,5.46,0.00,0.00,0
8138,1,86.67,-0.43,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.02,6.56,5.45,6.57,5.46,0.00,0.00,0
8157,1,86.66,-0.42,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.02,6.56,5.45,6.57,5.46,0.00,0.00,0
8179,1,86.66,-0.31,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.02,6.56,5.45,6.57,5.46,0.00,0.00,0
8199,1,86.66,-0.25,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,0.02,6.56,5.45,6.57,5.46,0.00,0.00,0
8217,1,86.65,-0.28,0.00,0.00,0.00,0.0000,0.0000,34.09,40.09,0.02,-0.01,6.56,5.45,6.57,5.46,0.00,0.00,0
8239,1,86.64,-0.29,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,-0.01,-0.01,6.56,5.45,6.57,5.46,0.00,0.00,0
8258,1,86.64,-0.25,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,-0.01,-0.01,6.56,5.45,6.57,5.46,0.00,0.00,0
8277,1,86.64,-0.18,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,-0.01,-0.01,6.56,5.45,6.57,5.46,0.00,0.00,0
8299,1,86.64,-0.23,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,-0.01,-0.01,6.56,5.45,6.57,5.46,0.00,0.00,0
8319,1,86.63,-0.23,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,-0.01,-0.01,6.56,5.45,6.57,5.46,0.00,0.00,0
8338,1,86.63,-0.16,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,-0.01,-0.01,6.57,5.45,6.57,5.46,0.00,0.00,0
8358,1,86.64,-0.14,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,-0.01,-0.01,6.57,5.45,6.57,5.46,0.00,0.00,0
8378,1,86.64,-0.07,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,-0.01,0.01,6.57,5.45,6.57,5.47,0.00,0.00,0
8398,1,86.64,0.00,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.01,6.57,5.45,6.57,5.47,0.00,0.00,0
8417,1,86.64,0.05,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.01,6.57,5.45,6.58,5.47,0.00,0.00,0
8439,1,86.65,0.04,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.01,6.57,5.45,6.58,5.47,0.00,0.00,0
8458,1,86.65,0.06,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.01,6.57,5.46,6.58,5.47,0.00,0.00,0
8478,1,86.65,0.10,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.01,6.57,5.46,6.58,5.47,0.00,0.00,0
8499,1,86.65,0.06,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.01,6.57,5.46,6.58,5.47,0.00,0.00,0
8518,1,86.65,0.03,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.01,6.57,5.46,6.58,5.47,0.00,0.00,0
8537,1,86.65,0.05,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,-0.00,6.57,5.46,6.58,5.47,0.00,0.00,0
8559,1,86.66,0.08,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.05,-0.00,6.57,5.46,6.58,5.47,0.00,0.00,0
8578,1,86.66,0.02,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.05,-0.00,6.57,5.46,6.58,5.47,0.00,0.00,0
8599,1,86.66,0.01,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.05,-0.00,6.57,5.46,6.58,5.47,0.00,0.00,0
8618,1,86.66,-0.10,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.05,-0.00,6.57,5.46,6.58,5.47,0.00,0.00,0
8638,1,86.64,-0.15,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.05,-0.00,6.57,5.46,6.58,5.47,0.00,0.00,0
8657,1,86.67,0.36,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.05,-0.00,6.57,5.46,6.58,5.47,0.00,0.00,0
8679,1,86.69,0.39,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.05,-0.00,6.57,5.46,6.58,5.48,0.00,0.00,0
8699,1,86.71,0.35,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.05,0.00,6.57,5.46,6.59,5.48,0.00,0.00,0
8718,1,86.71,0.23,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.00,6.57,5.46,6.59,5.48,0.00,0.00,0
8738,1,86.71,0.18,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.00,6.57,5.46,6.59,5.48,0.00,0.00,0
8758,1,86.71,0.17,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.00,6.57,5.46,6.59,5.48,0.00,0.00,0
8778,1,86.72,0.16,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.00,6.57,5.46,6.59,5.48,0.00,0.00,0
8798,1,86.72,0.09,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.00,6.57,5.46,6.59,5.48,0.00,0.00,0
8818,1,86.72,0.05,0.00,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.00,6.57,5.46,6.59,5.48,0.00,0.00,0
8943,2,86.72,0.05,86.72,0.00,0.00,0.0000,0.0000,34.08,40.09,0.02,0.00,6.57,5.46,6.59,5.48,0.00,0.00,0
9519,2,86.18,-0.61,86.72,0.21,0.46,-0.0023,0.0000,34.08,40.09,-0.06,0.04,6.57,5.47,6.59,5.48,0.00,-0.01,16
9531,2,86.18,-0.61,86.73,0.54,1.13,0.0075,0.0000,34.08,40.09,0.06,0.02,6.57,5.47,6.59,5.48,0.00,0.04,0
9553,2,86.24,0.35,86.73,0.51,1.02,0.0149,0.0000,34.13,40.14,0.06,0.02,6.57,5.48,6.59,5.48,0.05,0.04,0
9573,2,86.49,3.90,86.80,0.30,0.36,0.0819,0.0000,34.13,40.14,0.30,0.30,6.57,5.48,6.59,5.48,0.05,0.30,16
9593,2,86.77,5.41,86.92,0.03,-0.38,0.2086,0.0000,34.15,40.16,0.59,0.67,6.57,5.48,6.59,5.48,0.06,0.63,0
9613,2,86.69,1.65,86.94,0.23,0.34,0.2291,0.0000,34.17,40.17,0.44,0.37,6.57,5.48,6.59,5.48,0.08,0.41,16
9633,2,86.59,0.17,86.84,0.35,0.69,0.1240,0.0000,34.17,40.18,-0.14,-0.05,6.57,5.48,6.59,5.48,0.09,-0.10,16
9653,2,86.60,0.89,86.82,0.25,0.45,0.1077,0.0000,34.17,40.18,0.11,0.11,6.57,5.48,6.59,5.48,0.09,0.11,16
9673,2,86.71,1.85,86.86,0.11,0.07,0.1519,0.0000,34.18,40.19,0.28,0.39,6.57,5.48,6.59,5.48,0.09,0.33,16
9691,2,86.79,1.96,86.90,0.08,0.00,0.1860,0.0000,34.18,40.20,0.24,0.47,6.57,5.48,6.59,5.48,0.10,0.36,16
9714,2,86.74,0.23,86.87,0.16,0.29,0.1542,0.0000,34.19,40.21,0.16,0.12,6.57,5.48,6.59,5.48,0.11,0.14,16
9732,2,86.72,0.04,86.82,0.15,0.30,0.1082,0.0000,34.19,40.21,0.10,-0.03,6.57,5.48,6.59,5.48,0.11,0.03,16
9753,2,86.75,0.90,86.82,0.08,0.11,0.1049,0.0000,34.20,40.21,0.19,0.09,6.57,5.48,6.59,5.48,0.12,0.14,16
9773,2,86.83,1.36,86.81,0.01,-0.09,0.1009,0.0000,34.20,40.21,0.22,0.04,6.57,5.48,6.59,5.48,0.12,0.13,16
9793,2,86.84,0.70,86.79,-0.03,-0.11,0.0774,0.0000,34.21,40.21,0.13,-0.03,6.57,5.48,6.59,5.48,0.12,0.05,16
9812,2,86.82,0.15,86.76,-0.03,-0.07,0.0459,0.0000,34.21,40.21,-0.03,-0.00,6.57,5.48,6.59,5.48,0.12,-0.02,16
9833,2,86.79,-0.22,86.74,-0.04,-0.06,0.0280,0.0000,34.21,40.21,0.00,-0.02,6.57,5.48,6.59,5.48,0.12,-0.01,16
9852,2,86.80,-0.19,86.73,-0.06,-0.11,0.0139,0.0000,34.20,40.21,-0.03,-0.00,6.57,5.48,6.56,5.45,0.12,-0.02,48
9873,2,86.79,-0.75,86.72,-0.06,-0.07,0.0029,0.0000,34.20,40.21,-0.02,-0.03,6.57,5.48,6.53,5.42,0.12,-0.03,48
9893,2,86.69,-3.28,86.69,-0.00,0.21,-0.0194,0.0000,34.20,40.21,-0.10,-0.07,6.57,5.48,6.50,5.39,0.12,-0.09,48
9913,2,86.62,-4.81,86.68,0.07,0.53,-0.0370,0.0000,34.19,40.20,-0.12,-0.08,6.57,5.47,6.47,5.36,0.11,-0.10,32
9932,2,86.51,-5.91,86.73,0.17,0.82,0.0097,0.0000,34.20,40.21,0.04,0.24,6.56,5.45,6.44,5.33,0.11,0.14,32
9953,2,86.34,-6.32,86.79,0.37,1.24,0.0656,0.0000,34.20,40.21,0.28,0.23,6.54,5.43,6.41,5.30,0.12,0.26,32
9973,2,86.22,-6.68,86.88,0.56,1.67,0.1662,0.0000,34.22,40.23,0.55,0.54,6.52,5.40,6.38,5.27,0.13,0.55,32
9993,2,86.27,-4.49,86.98,0.61,1.57,0.2773,0.0000,34.24,40.25,0.76,0.74,6.49,5.37,6.35,5.24,0.15,0.75,32
10013,2,86.47,-0.89,87.14,0.51,1.10,0.4439,0.0000,34.27,40.28,1.05,1.23,6.47,5.35,6.32,5.21,0.18,1.14,32
10033,2,86.52,-0.35,87.42,0.61,1.25,0.7404,0.0000,34.31,40.32,1.29,1.40,6.44,5.32,6.29,5.18,0.22,1.34,32
10053,2,86.39,-2.56,87.48,0.99,2.14,0.8126,0.0000,34.34,40.36,1.04,1.12,6.41,5.29,6.26,5.15,0.26,1.08,32
10072,2,86.26,-4.00,87.34,1.22,2.76,0.6857,0.0000,34.37,40.38,0.95,0.67,6.38,5.26,6.23,5.12,0.29,0.81,32
10091,2,86.31,-2.35,87.47,1.03,2.26,0.8218,0.0000,34.39,40.41,1.10,1.08,6.36,5.23,6.20,5.09,0.31,1.09,32
10114,2,86.56,1.54,87.78,0.91,1.70,1.1418,0.0000,34.44,40.45,1.77,1.86,6.33,5.21,6.17,5.06,0.36,1.82,32
10131,2,86.65,2.16,88.09,1.13,2.09,1.4618,0.0000,34.50,40.51,1.99,1.76,6.30,5.18,6.14,5.03,0.42,1.88,32
10153,2,86.54,-0.68,88.25,1.50,2.98,1.6394,0.0000,34.56,40.57,1.33,1.56,6.27,5.15,6.11,5.00,0.48,1.45,32
10173,2,86.40,-2.62,88.00,1.84,3.87,1.4023,0.0000,34.59,40.60,1.17,1.23,6.25,5.12,6.08,4.97,0.51,1.20,32
10192,2,86.56,0.26,88.24,1.45,2.87,1.6478,0.0000,34.63,40.65,1.60,1.64,6.21,5.09,6.05,4.94,0.55,1.62,32
10213,2,87.12,7.73,88.55,1.11,1.60,1.9678,0.0000,34.70,40.71,2.57,2.49,6.18,5.06,6.02,4.91,0.62,2.53,32
10233,2,87.30,7.69,88.85,1.24,1.87,2.2878,0.0000,34.78,40.79,2.61,2.54,6.16,5.03,5.99,4.88,0.70,2.58,32
10253,2,86.95,0.22,89.02,1.80,3.43,2.4646,0.0000,34.85,40.86,1.77,1.97,6.13,5.00,5.96,4.85,0.77,1.87,32
10273,2,86.50,-6.29,88.68,2.52,5.54,2.1446,0.0000,34.89,40.90,0.94,1.05,6.10,4.97,5.93,4.82,0.80,1.00,32
10293,2,86.85,0.41,88.35,1.96,4.04,1.8246,0.0000,34.92,40.93,1.13,1.33,6.07,4.94,5.90,4.79,0.83,1.23,32
10313,2,87.66,11.53,88.67,0.70,0.47,2.1446,0.0000,34.98,40.99,3.17,2.98,6.04,4.92,5.87,4.76,0.90,3.07,32
10331,2,88.03,14.48,88.97,0.63,0.10,2.4646,0.0000,35.09,41.10,3.60,3.59,6.01,4.89,5.84,4.73,1.01,3.60,32
10353,2,87.69,3.74,89.28,1.29,2.27,2.7846,0.0000,35.18,41.20,2.49,2.42,5.98,4.86,5.81,4.70,1.10,2.45,32
10373,2,86.62,-12.44,88.95,2.42,5.58,2.4646,0.0000,35.22,41.23,0.06,0.05,5.95,4.83,5.78,4.67,1.13,0.05,32
10393,2,86.24,-14.38,88.61,2.71,6.58,2.1446,0.0000,35.22,41.23,0.35,0.16,5.92,4.80,5.75,4.64,1.13,0.25,32
10413,2,86.50,-6.53,88.29,2.12,4.76,1.8246,0.0000,35.24,41.25,1.31,1.52,5.89,4.77,5.72,4.61,1.16,1.42,32
10433,2,87.26,5.80,88.59,1.03,1.60,2.1446,0.0000,35.31,41.32,3.22,3.10,5.86,4.74,5.69,4.58,1.23,3.16,32
10452,2,87.81,12.50,88.90,0.78,0.57,2.4646,0.0000,35.42,41.44,3.94,3.94,5.83,4.71,5.66,4.55,1.34,3.94,32
10473,2,87.83,7.36,89.21,0.95,1.09,2.7846,0.0000,35.54,41.55,3.32,3.32,5.80,4.68,5.63,4.52,1.46,3.32,32
10493,2,86.72,-10.55,89.05,2.18,4.84,2.6444,0.0000,35.61,41.62,1.25,1.18,5.77,4.65,5.60,4.49,1.52,1.22,32
10513,2,86.03,-17.66,88.72,3.03,7.46,2.3244,0.0000,35.61,41.62,-0.03,-0.01,5.74,4.62,5.57,4.46,1.53,-0.02,32
10533,2,86.13,-11.30,88.40,2.65,6.37,2.0044,0.0000,35.63,41.64,1.19,1.06,5.71,4.59,5.54,4.43,1.55,1.12,32
10553,2,86.73,0.29,88.70,1.67,3.32,2.3244,0.0000,35.69,41.70,2.88,2.85,5.68,4.56,5.51,4.40,1.61,2.87,32
10572,2,87.30,8.43,89.01,1.40,2.13,2.6444,0.0000,35.81,41.81,4.34,4.21,5.65,4.53,5.48,4.37,1.72,4.28,32
10593,2,87.69,10.26,89.32,1.31,1.71,2.9644,0.0000,35.94,41.94,4.10,4.18,5.62,4.50,5.45,4.34,1.85,4.14,32
10613,2,86.87,-4.55,89.62,2.45,5.25,3.2844,0.0000,36.04,42.05,2.62,2.50,5.60,4.47,5.42,4.31,1.96,2.56,32
10633,2,85.91,-17.00,89.29,3.71,8.78,2.9644,0.0000,36.09,42.09,0.61,0.60,5.56,4.44,5.39,4.28,2.00,0.61,32
10653,2,85.77,-14.79,88.96,3.52,8.30,2.6444,0.0000,36.11,42.11,1.11,1.13,5.53,4.41,5.36,4.25,2.02,1.12,32
10673,2,86.17,-5.02,88.64,2.79,5.98,2.3331,0.0000,36.17,42.18,2.95,2.82,5.50,4.38,5.33,4.22,2.09,2.88,32
10693,2,87.10,9.13,88.95,1.78,3.09,2.6531,0.0000,36.29,42.29,4.55,4.59,5.47,4.35,5.30,4.19,2.20,4.57,32
10713,2,87.77,15.69,89.25,1.31,1.44,2.9731,0.0000,36.44,42.45,5.22,5.31,5.44,4.32,5.27,4.16,2.36,5.26,32
10733,2,87.48,7.10,89.55,1.66,2.55,3.2931,0.0000,36.59,42.59,4.22,4.11,5.41,4.29,5.24,4.13,2.50,4.16,32
10753,2,86.53,-8.67,89.85,3.03,6.75,3.6131,0.0000,36.68,42.68,2.09,2.18,5.38,4.26,5.21,4.10,2.59,2.13,32
10773,2,85.55,-20.24,89.52,4.08,9.61,3.2931,0.0000,36.71,42.73,0.92,0.99,5.35,4.23,5.18,4.07,2.63,0.95,32
10793,2,85.43,-16.32,89.18,4.09,9.48,2.9731,0.0000,36.75,42.76,1.87,1.87,5.32,4.20,5.15,4.04,2.67,1.87,32
10813,2,85.93,-4.71,89.14,3.25,6.87,2.9578,0.0000,36.84,42.85,3.82,3.82,5.29,4.17,5.12,4.01,2.76,3.82,32
10832,2,86.73,7.84,89.45,2.62,4.85,3.2778,0.0000,36.99,42.99,5.54,5.34,5.26,4.14,5.09,3.98,2.90,5.44,32
