# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
11759,2,92.54,5.74,91.02,-1.52,-3.50,-0.0439,0.0158,-0.1276,-142.71,-135.94,-1.23,-1.31,3.84,3.62,3.83,3.62,-0.83,-1.27,224
11780,2,92.21,-0.32,91.02,-1.20,-2.37,-0.0499,0.0165,-0.1394,-142.76,-135.99,-2.07,-2.04,3.84,3.62,3.82,3.63,-0.88,-2.05,224
11800,2,91.92,-4.09,91.02,-0.90,-1.48,-0.0559,0.0175,-0.1529,-142.83,-136.06,-2.39,-2.36,3.84,3.61,3.81,3.64,-0.95,-2.38,224
11820,2,91.84,-3.84,91.02,-0.82,-1.33,-0.0619,0.0187,-0.1678,-142.90,-136.13,-2.31,-2.23,3.84,3.62,3.80,3.65,-1.02,-2.27,224
11840,2,92.04,0.32,91.02,-1.02,-2.07,-0.0662,0.0197,-0.1832,-142.96,-136.19,-1.63,-1.67,3.83,3.62,3.79,3.66,-1.08,-1.65,224
11860,2,92.57,7.69,91.02,-1.55,-3.71,-0.0602,0.0201,-0.1979,-142.99,-136.23,-0.80,-0.89,3.82,3.63,3.80,3.65,-1.12,-0.84,224
11880,2,92.98,11.05,91.02,-1.96,-4.81,-0.0542,0.0201,-0.2118,-143.01,-136.25,-0.74,-0.56,3.81,3.64,3.81,3.64,-1.14,-0.65,224
11899,2,92.98,7.54,91.02,-1.96,-4.53,-0.0599,0.0202,-0.2260,-143.04,-136.28,-1.60,-1.46,3.80,3.65,3.80,3.65,-1.17,-1.53,224
11920,2,92.65,0.66,91.02,-1.63,-3.30,-0.0659,0.0206,-0.2422,-143.11,-136.34,-2.61,-2.54,3.80,3.65,3.79,3.66,-1.23,-2.58,224
11940,2,92.18,-5.80,91.02,-1.16,-1.85,-0.0719,0.0216,-0.2500,-143.20,-136.43,-3.06,-3.12,3.81,3.64,3.78,3.67,-1.32,-3.09,224
11960,2,91.88,-8.12,91.02,-0.86,-1.08,-0.0779,0.0231,-0.2500,-143.29,-136.53,-3.00,-3.06,3.81,3.65,3.77,3.68,-1.42,-3.03,224
11980,2,92.25,-0.52,91.02,-1.23,-2.42,-0.0839,0.0241,-0.2500,-143.37,-136.61,-2.24,-2.32,3.80,3.65,3.76,3.69,-1.50,-2.28,224
11999,2,92.92,9.16,91.02,-1.90,-4.53,-0.0779,0.0242,-0.2500,-143.42,-136.66,-1.05,-0.97,3.79,3.66,3.77,3.68,-1.54,-1.01,224
12019,2,93.33,12.55,91.02,-2.31,-5.62,-0.0719,0.0242,-0.2500,-143.44,-136.67,-0.61,-0.56,3.78,3.67,3.78,3.67,-1.56,-0.59,224
12040,2,93.36,9.09,91.02,-2.34,-5.41,-0.0737,0.0242,-0.2500,-143.47,-136.71,-1.75,-1.67,3.77,3.68,3.78,3.67,-1.60,-1.71,224
12060,2,92.81,-1.11,91.02,-1.79,-3.49,-0.0797,0.0245,-0.2500,-143.55,-136.78,-3.21,-2.99,3.77,3.68,3.77,3.68,-1.67,-3.10,224
12080,2,92.26,-8.43,91.03,-1.23,-1.79,-0.0857,0.0257,-0.2500,-143.66,-136.89,-3.68,-3.83,3.77,3.68,3.76,3.69,-1.78,-3.76,224
12100,2,92.06,-8.46,91.03,-1.03,-1.39,-0.0917,0.0272,-0.2500,-143.77,-137.00,-3.43,-3.54,3.78,3.67,3.75,3.70,-1.89,-3.49,224
12120,2,92.39,-1.10,91.03,-1.36,-2.63,-0.0977,0.0283,-0.2500,-143.86,-137.09,-2.31,-2.41,3.77,3.68,3.74,3.72,-1.98,-2.36,224
12140,2,93.31,12.55,91.03,-2.28,-5.57,-0.0917,0.0283,-0.2500,-143.90,-137.14,-1.00,-0.81,3.77,3.69,3.75,3.70,-2.03,-0.91,224
12159,2,94.01,18.50,91.03,-2.98,-7.45,-0.0857,0.0283,-0.2500,-143.92,-137.16,-0.75,-0.74,3.76,3.69,3.76,3.69,-2.04,-0.74,224
12180,2,93.87,10.99,91.03,-2.84,-6.56,-0.0871,0.0283,-0.2500,-143.96,-137.20,-2.12,-2.14,3.75,3.70,3.76,3.70,-2.09,-2.13,224
12200,2,93.35,0.46,91.03,-2.32,-4.67,-0.0931,0.0283,-0.2500,-144.06,-137.29,-3.95,-3.85,3.75,3.70,3.75,3.71,-2.18,-3.90,224
12220,2,92.66,-9.25,91.03,-1.63,-2.52,-0.0991,0.0290,-0.2500,-144.20,-137.43,-4.72,-4.70,3.75,3.70,3.73,3.72,-2.32,-4.71,224
12240,2,92.28,-11.66,91.03,-1.25,-1.57,-0.1051,0.0305,-0.2500,-144.33,-137.57,-4.25,-4.34,3.75,3.70,3.72,3.73,-2.46,-4.30,224
12260,2,92.75,-1.49,91.03,-1.72,-3.33,-0.1111,0.0310,-0.2500,-144.44,-137.68,-3.03,-3.06,3.75,3.70,3.71,3.74,-2.57,-3.04,224
12279,2,93.74,12.84,91.03,-2.71,-6.45,-0.1051,0.0310,-0.2500,-144.51,-137.74,-1.46,-1.43,3.74,3.71,3.72,3.73,-2.63,-1.45,224
12300,2,94.67,20.43,91.03,-3.63,-8.90,-0.0991,0.0310,-0.2500,-144.54,-137.77,-0.90,-0.96,3.73,3.72,3.73,3.72,-2.66,-0.93,224
12320,2,94.77,13.29,91.03,-3.74,-8.54,-0.0931,0.0310,-0.2500,-144.59,-137.82,-2.48,-2.49,3.72,3.73,3.75,3.71,-2.71,-2.48,224
12340,2,93.56,-8.85,91.03,-2.53,-4.35,-0.0991,0.0310,-0.2500,-144.69,-137.94,-4.33,-4.52,3.72,3.73,3.73,3.72,-2.82,-4.43,224
12360,2,91.98,-28.99,91.03,-0.95,0.41,-0.1051,0.0334,-0.2500,-144.85,-138.09,-5.94,-5.47,3.73,3.72,3.72,3.73,-2.98,-5.70,224
12380,2,91.07,-33.52,91.04,-0.04,2.61,-0.1111,0.0382,-0.2500,-145.03,-138.26,-5.68,-5.29,3.73,3.72,3.71,3.74,-3.15,-5.49,224
12399,2,91.19,-23.12,91.04,-0.15,1.56,-0.1171,0.0428,-0.2500,-145.16,-138.39,-2.78,-3.01,3.73,3.72,3.70,3.75,-3.28,-2.89,224
12420,2,92.30,-4.64,91.04,-1.26,-2.14,-0.1231,0.0445,-0.2500,-145.18,-138.42,0.57,0.29,3.73,3.72,3.69,3.76,-3.31,0.43,224
12440,2,93.20,7.49,91.04,-2.16,-4.91,-0.1171,0.0445,-0.2500,-145.14,-138.39,1.32,1.61,3.72,3.73,3.70,3.75,-3.27,1.46,224
12460,2,93.09,3.73,91.04,-2.05,-4.39,-0.1155,0.0445,-0.2500,-145.11,-138.35,0.22,0.49,3.71,3.74,3.71,3.75,-3.23,0.35,224
12480,2,92.22,-9.67,91.05,-1.17,-1.57,-0.1215,0.0462,-0.2500,-145.13,-138.37,-1.56,-1.63,3.70,3.75,3.69,3.76,-3.26,-1.59,224
12500,2,90.93,-24.84,91.05,0.12,2.23,-0.1275,0.0500,-0.2500,-145.21,-138.45,-2.98,-3.01,3.70,3.75,3.68,3.77,-3.33,-3.00,224
12520,2,90.01,-30.27,91.05,1.04,4.51,-0.1335,0.0520,-0.2500,-145.30,-138.54,-2.92,-2.94,3.70,3.75,3.67,3.78,-3.43,-2.93,224
12539,2,90.49,-15.80,91.05,0.57,2.40,-0.1395,0.0549,-0.2500,-145.36,-138.60,-0.90,-0.55,3.70,3.75,3.66,3.79,-3.49,-0.72,224
12560,2,91.41,1.34,91.06,-0.36,-0.82,-0.1412,0.0579,-0.2500,-145.34,-138.58,1.71,1.53,3.69,3.76,3.66,3.79,-3.47,1.62,240
12580,2,92.41,14.90,91.06,-1.35,-3.90,-0.1352,0.0589,-0.2500,-145.27,-138.52,2.50,2.45,3.68,3.77,3.67,3.78,-3.40,2.48,224
12600,2,92.64,13.34,91.06,-1.58,-4.23,-0.1292,0.0595,-0.2500,-145.21,-138.45,1.71,1.63,3.67,3.78,3.68,3.77,-3.34,1.67,224
12620,2,91.90,-1.31,91.06,-0.84,-1.59,-0.1352,0.0612,-0.2500,-145.21,-138.45,-0.82,-0.83,3.67,3.78,3.67,3.78,-3.33,-0.83,224
12640,2,90.88,-15.90,91.06,0.18,1.63,-0.1412,0.0638,-0.2500,-145.26,-138.50,-2.36,-2.31,3.67,3.78,3.66,3.79,-3.39,-2.33,224
12659,2,89.91,-24.73,91.07,1.15,4.29,-0.1472,0.0651,-0.2500,-145.34,-138.58,-2.51,-2.59,3.67,3.78,3.65,3.80,-3.47,-2.55,224
12680,2,89.81,-18.89,91.07,1.25,4.02,-0.1532,0.0662,-0.2500,-145.40,-138.64,-0.88,-0.75,3.67,3.78,3.64,3.81,-3.52,-0.82,224
12700,2,90.67,-1.14,91.07,0.39,0.88,-0.1472,0.0684,-0.2500,-145.38,-138.63,1.45,1.24,3.67,3.78,3.65,3.80,-3.51,1.35,240
12720,2,91.63,12.33,91.07,-0.56,-2.11,-0.1412,0.0701,-0.2500,-145.32,-138.56,2.60,2.42,3.66,3.79,3.66,3.79,-3.45,2.51,224
12740,2,92.11,15.10,91.07,-1.04,-3.29,-0.1352,0.0710,-0.2500,-145.24,-138.49,2.40,2.34,3.65,3.80,3.67,3.78,-3.37,2.37,224
12760,2,91.84,6.78,91.07,-0.77,-2.08,-0.1412,0.0721,-0.2500,-145.20,-138.44,0.14,0.35,3.65,3.80,3.66,3.79,-3.33,0.25,224
12780,2,90.89,-9.23,91.07,0.18,1.11,-0.1472,0.0738,-0.2500,-145.22,-138.47,-1.48,-1.47,3.65,3.80,3.65,3.80,-3.35,-1.47,224
12799,2,89.84,-21.01,91.07,1.24,4.16,-0.1532,0.0746,-0.2500,-145.28,-138.52,-1.97,-2.07,3.66,3.79,3.64,3.81,-3.41,-2.02,224
12820,2,89.81,-15.93,91.08,1.26,3.80,-0.1592,0.0753,-0.2500,-145.33,-138.57,-1.27,-1.42,3.66,3.79,3.63,3.82,-3.46,-1.35,224
12840,2,90.25,-5.55,91.08,0.82,2.09,-0.1532,0.0764,-0.2500,-145.33,-138.58,1.08,0.96,3.65,3.80,3.64,3.81,-3.46,1.02,224
12860,2,91.00,6.46,91.08,0.08,-0.37,-0.1472,0.0778,-0.2500,-145.27,-138.52,2.26,2.37,3.65,3.80,3.65,3.80,-3.40,2.31,224
12880,2,91.55,11.97,91.08,-0.47,-1.90,-0.1412,0.0787,-0.2500,-145.20,-138.44,2.42,2.42,3.64,3.81,3.66,3.79,-3.33,2.42,224
12900,2,91.08,1.83,91.08,0.00,-0.14,-0.1398,0.0797,-0.2500,-145.14,-138.38,1.51,1.46,3.64,3.81,3.66,3.79,-3.27,1.49,240
12919,2,90.23,-10.47,91.08,0.85,2.54,-0.1458,0.0803,-0.2500,-145.13,-138.38,-0.46,-0.55,3.64,3.81,3.65,3.80,-3.26,-0.51,224
12940,2,89.49,-17.73,91.08,1.59,4.59,-0.1422,0.0805,-0.2500,-145.16,-138.40,-1.09,-0.81,3.65,3.80,3.66,3.79,-3.29,-0.95,224
12960,2,89.18,-16.91,91.08,1.90,5.15,-0.1362,0.0805,-0.2500,-145.17,-138.42,0.27,0.18,3.65,3.80,3.67,3.78,-3.30,0.22,224
12980,2,89.57,-6.83,91.08,1.51,3.57,-0.1302,0.0807,-0.2500,-145.14,-138.39,1.50,1.52,3.65,3.80,3.68,3.77,-3.27,1.51,224
13000,2,90.24,4.50,91.08,0.84,1.32,-0.1242,0.0810,-0.2500,-145.07,-138.32,2.96,2.89,3.65,3.80,3.69,3.76,-3.20,2.92,224
13020,2,90.72,9.97,91.08,0.36,-0.08,-0.1182,0.0810,-0.2500,-144.98,-138.21,3.25,3.25,3.66,3.79,3.70,3.75,-3.10,3.25,224
13040,2,90.75,7.34,91.08,0.33,0.08,-0.1122,0.0809,-0.2500,-144.89,-138.12,2.41,2.47,3.67,3.78,3.71,3.74,-3.01,2.44,224
13060,2,89.74,-8.61,91.08,1.34,3.36,-0.1171,0.0808,-0.2500,-144.85,-138.08,0.44,0.43,3.68,3.77,3.70,3.75,-2.97,0.44,224
13080,2,88.96,-17.10,91.08,2.12,5.60,-0.1111,0.0808,-0.2500,-144.85,-138.08,-0.14,-0.28,3.69,3.76,3.71,3.74,-2.97,-0.21,224
13100,2,88.79,-14.48,91.08,2.29,5.74,-0.1051,0.0808,-0.2500,-144.84,-138.08,0.75,0.71,3.70,3.75,3.72,3.73,-2.96,0.73,224
13119,2,89.01,-7.26,91.08,2.07,4.72,-0.0991,0.0808,-0.2500,-144.79,-138.03,2.25,2.18,3.70,3.75,3.73,3.72,-2.92,2.21,224
13140,2,89.66,3.74,91.08,1.42,2.54,-0.0931,0.0806,-0.2500,-144.71,-137.94,3.63,3.59,3.70,3.75,3.75,3.71,-2.83,3.61,224
13160,2,90.16,9.47,91.08,0.92,1.08,-0.0871,0.0800,-0.2500,-144.59,-137.83,3.88,3.74,3.71,3.74,3.76,3.70,-2.71,3.81,224
13179,2,90.16,6.46,91.08,0.92,1.32,-0.0811,0.0792,-0.2500,-144.48,-137.72,3.11,3.08,3.72,3.73,3.77,3.69,-2.61,3.10,224
13200,2,89.55,-4.19,91.08,1.52,3.38,-0.0836,0.0789,-0.2500,-144.42,-137.65,1.47,1.51,3.73,3.72,3.76,3.69,-2.54,1.49,224
13220,2,88.67,-15.71,91.08,2.41,6.07,-0.0821,0.0789,-0.2500,-144.39,-137.63,0.51,0.45,3.74,3.71,3.76,3.69,-2.52,0.48,224
13240,2,88.19,-18.23,91.08,2.89,7.24,-0.0761,0.0789,-0.2500,-144.38,-137.61,1.03,0.83,3.75,3.70,3.78,3.68,-2.50,0.93,224
13260,2,88.34,-11.34,91.08,2.74,6.38,-0.0701,0.0789,-0.2500,-144.32,-137.56,2.55,2.48,3.76,3.69,3.79,3.67,-2.44,2.52,224
13280,2,88.84,-1.23,91.08,2.24,4.57,-0.0641,0.0789,-0.2500,-144.21,-137.45,4.16,4.10,3.76,3.69,3.80,3.66,-2.34,4.13,224
13299,2,89.37,6.50,91.08,1.71,2.90,-0.0581,0.0785,-0.2500,-144.08,-137.32,4.59,4.63,3.77,3.69,3.81,3.65,-2.20,4.61,224
13319,2,89.61,7.76,91.08,1.47,2.31,-0.0521,0.0778,-0.2500,-143.94,-137.18,4.21,4.25,3.78,3.68,3.82,3.63,-2.07,4.23,224
13340,2,89.05,-2.39,91.08,2.03,4.24,-0.0461,0.0778,-0.2500,-143.84,-137.07,2.97,2.95,3.78,3.67,3.83,3.62,-1.96,2.96,224
13360,2,88.19,-14.22,91.08,2.89,6.92,-0.0441,0.0778,-0.2500,-143.77,-137.01,1.61,1.63,3.79,3.66,3.83,3.62,-1.89,1.62,224
13380,2,87.50,-20.01,91.08,3.58,8.76,-0.0386,0.0778,-0.2500,-143.73,-136.97,1.37,1.48,3.81,3.65,3.84,3.61,-1.85,1.43,224
13400,2,87.44,-15.23,91.08,3.63,8.49,-0.0326,0.0778,-0.2500,-143.66,-136.90,2.99,3.00,3.82,3.64,3.85,3.60,-1.79,3.00,224
13420,2,88.09,-2.11,91.08,2.99,6.14,-0.0266,0.0778,-0.2500,-143.54,-136.78,4.81,4.77,3.82,3.63,3.86,3.59,-1.66,4.79,224
13440,2,88.75,7.51,91.08,2.33,4.06,-0.0206,0.0778,-0.2500,-143.37,-136.61,5.81,5.74,3.83,3.62,3.87,3.58,-1.50,5.77,224
13460,2,88.91,7.17,91.08,2.17,3.76,-0.0146,0.0778,-0.2500,-143.20,-136.44,5.43,5.47,3.84,3.61,3.88,3.57,-1.33,5.45,224
13480,2,88.54,-0.39,91.08,2.54,5.10,-0.0086,0.0778,-0.2500,-143.06,-136.30,4.06,4.15,3.85,3.60,3.89,3.56,-1.18,4.10,96
13500,2,87.45,-16.24,91.08,3.63,8.56,-0.0084,0.0778,-0.2500,-142.97,-136.20,2.52,2.53,3.86,3.59,3.89,3.56,-1.09,2.52,96
13520,2,86.53,-24.82,91.08,4.54,11.08,-0.0080,0.0778,-0.2500,-142.90,-136.14,2.15,2.04,3.87,3.58,3.90,3.56,-1.02,2.09,96
13540,2,86.43,-19.38,91.08,4.65,10.84,-0.0020,0.0778,-0.2500,-142.81,-136.05,3.83,3.70,3.88,3.57,3.91,3.55,-0.94,3.76,96
13559,2,86.91,-7.36,91.08,4.17,8.92,0.0040,0.0778,-0.2500,-142.66,-135.90,5.90,5.77,3.89,3.56,3.92,3.54,-0.78,5.83,96
13580,2,87.69,5.26,91.08,3.39,6.35,0.0100,0.0778,-0.2500,-142.46,-135.70,7.06,7.14,3.89,3.56,3.93,3.53,-0.58,7.10,96
13600,2,88.22,10.98,91.08,2.86,4.84,0.0160,0.0778,-0.2500,-142.24,-135.48,7.05,7.16,3.90,3.55,3.94,3.51,-0.36,7.10,224
13620,2,87.87,2.69,91.08,3.21,6.20,0.0220,0.0778,-0.2489,-142.04,-135.28,5.88,5.95,3.91,3.55,3.95,3.50,-0.17,5.92,224
13640,2,87.03,-9.16,91.08,4.05,8.84,0.0263,0.0778,-0.2477,-141.90,-135.13,3.97,3.95,3.92,3.54,3.96,3.50,-0.02,3.96,224
13660,2,85.97,-19.27,91.08,5.11,11.77,0.0203,0.0778,-0.2465,-141.79,-135.03,3.16,3.03,3.93,3.53,3.95,3.51,0.08,3.09,224
13679,2,85.76,-12.40,91.08,5.32,11.63,0.0192,0.0778,-0.2450,-141.69,-134.93,4.08,4.14,3.94,3.52,3.94,3.51,0.19,4.11,224
13700,2,87.08,13.48,91.08,3.99,6.91,0.0252,0.0778,-0.2418,-141.53,-134.77,6.19,6.19,3.95,3.51,3.95,3.50,0.34,6.19,224
13720,2,88.83,36.49,91.08,2.25,1.58,0.0312,0.0778,-0.2347,-141.32,-134.55,7.73,7.69,3.95,3.51,3.96,3.49,0.56,7.71,224
13740,2,90.12,44.15,91.07,0.96,-1.61,0.0372,0.0740,-0.2223,-141.08,-134.32,7.40,7.34,3.95,3.51,3.98,3.48,0.79,7.37,224
13760,2,90.36,34.99,91.07,0.71,-1.38,0.0432,0.0692,-0.2062,-140.90,-134.14,4.49,4.51,3.95,3.50,3.99,3.47,0.97,4.50,224
13780,2,89.15,10.07,91.07,1.92,3.04,0.0372,0.0689,-0.1915,-140.83,-134.07,0.57,0.57,3.96,3.50,3.98,3.48,1.04,0.57,224
13800,2,87.94,-7.45,91.07,3.13,6.86,0.0312,0.0689,-0.1798,-140.84,-134.08,-0.87,-0.71,3.96,3.49,3.96,3.49,1.03,-0.79,224
13819,2,88.00,-2.89,91.07,3.06,6.36,0.0258,0.0689,-0.1683,-140.86,-134.09,0.12,0.25,3.97,3.48,3.96,3.50,1.02,0.18,224
13840,2,88.73,9.03,91.07,2.34,3.95,0.0318,0.0689,-0.1547,-140.83,-134.06,2.33,2.12,3.98,3.48,3.97,3.49,1.05,2.23,224
13860,2,90.20,27.03,91.06,0.87,-0.43,0.0378,0.0653,-0.1360,-140.72,-133.96,4.15,4.07,3.97,3.48,3.98,3.48,1.15,4.11,224
13880,2,91.52,37.46,91.06,-0.45,-3.90,0.0438,0.0602,-0.1140,-140.59,-133.83,4.32,4.29,3.96,3.49,3.99,3.47,1.28,4.31,224
13900,2,91.16,21.31,91.05,-0.10,-1.90,0.0498,0.0541,-0.0888,-140.48,-133.72,2.65,2.74,3.96,3.49,4.00,3.45,1.39,2.69,224
13920,2,90.16,1.41,91.05,0.89,1.67,0.0459,0.0507,-0.0660,-140.46,-133.70,-0.70,-0.62,3.97,3.48,3.99,3.46,1.41,-0.66,224
13939,2,89.09,-13.59,91.05,1.96,5.02,0.0399,0.0506,-0.0473,-140.51,-133.75,-1.84,-1.70,3.98,3.47,3.98,3.47,1.37,-1.77,224
13960,2,88.78,-12.79,91.05,2.27,5.56,0.0339,0.0506,-0.0303,-140.56,-133.79,-0.95,-1.11,3.99,3.47,3.97,3.48,1.32,-1.03,224
13980,2,89.70,4.16,91.05,1.35,2.36,0.0399,0.0490,-0.0105,-140.55,-133.78,1.47,1.23,3.99,3.46,3.98,3.47,1.33,1.35,224
14000,2,90.95,20.53,91.04,0.10,-1.44,0.0459,0.0441,0.0143,-140.47,-133.71,3.13,3.08,3.99,3.47,3.99,3.46,1.40,3.10,224
14020,2,92.14,31.15,91.04,-1.10,-4.69,0.0519,0.0417,0.0376,-140.37,-133.61,3.35,3.34,3.98,3.47,4.00,3.45,1.51,3.35,224
14040,2,92.37,25.03,91.04,-1.33,-4.66,0.0579,0.0400,0.0614,-140.29,-133.53,1.55,1.85,3.98,3.47,4.01,3.44,1.59,1.70,224
14060,2,91.42,4.37,91.03,-0.39,-1.12,0.0528,0.0362,0.0883,-140.30,-133.53,-1.37,-1.06,3.99,3.47,4.00,3.45,1.58,-1.22,224
14079,2,90.20,-14.12,91.03,0.84,2.80,0.0468,0.0337,0.1123,-140.36,-133.59,-2.71,-2.74,3.99,3.46,3.99,3.46,1.52,-2.73,224
14100,2,89.29,-22.20,91.03,1.74,5.26,0.0408,0.0333,0.1317,-140.45,-133.68,-2.65,-2.91,4.00,3.45,3.98,3.47,1.43,-2.78,224
14120,2,89.32,-14.84,91.03,1.72,4.62,0.0468,0.0328,0.1503,-140.50,-133.74,-0.22,-0.26,4.00,3.45,3.99,3.46,1.38,-0.24,224
14140,2,90.65,8.15,91.03,0.38,0.12,0.0528,0.0299,0.1735,-140.47,-133.71,2.02,1.87,4.00,3.45,4.00,3.45,1.41,1.95,224
14160,2,92.07,25.55,91.03,-1.04,-4.12,0.0588,0.0281,0.1960,-140.38,-133.62,3.15,3.11,3.99,3.46,4.01,3.44,1.49,3.13,224
14180,2,92.91,30.03,91.03,-1.88,-6.17,0.0648,0.0279,0.2170,-140.29,-133.53,2.78,2.83,3.99,3.46,4.02,3.43,1.58,2.80,224
14199,2,92.63,17.68,91.03,-1.60,-4.62,0.0603,0.0272,0.2394,-140.26,-133.49,-0.38,-0.18,4.00,3.46,4.02,3.44,1.62,-0.28,224
14220,2,91.32,-5.78,91.02,-0.29,-0.12,0.0543,0.0245,0.2500,-140.31,-133.54,-2.71,-2.57,4.00,3.45,4.01,3.45,1.57,-2.64,224
14240,2,90.09,-21.20,91.02,0.93,3.57,0.0483,0.0231,0.2500,-140.41,-133.64,-3.63,-3.81,4.01,3.44,4.00,3.46,1.47,-3.72,224
14260,2,89.65,-21.13,91.02,1.38,4.44,0.0423,0.0224,0.2500,-140.51,-133.75,-2.87,-3.01,4.01,3.44,3.98,3.47,1.37,-2.94,224
14280,2,90.35,-4.67,91.02,0.67,1.72,0.0483,0.0211,0.2500,-140.55,-133.78,0.42,0.39,4.01,3.44,4.00,3.46,1.33,0.41,224
14300,2,91.83,17.60,91.02,-0.81,-3.02,0.0543,0.0197,0.2500,-140.50,-133.73,2.34,2.29,4.00,3.45,4.01,3.45,1.38,2.31,224
14319,2,93.02,29.25,91.02,-2.01,-6.35,0.0603,0.0197,0.2500,-140.42,-133.66,2.60,2.60,4.00,3.46,4.02,3.44,1.46,2.60,224
14340,2,92.82,18.89,91.02,-1.80,-5.11,0.0627,0.0195,0.2500,-140.37,-133.60,0.41,0.46,4.00,3.46,4.02,3.43,1.51,0.44,224
14360,2,92.10,3.79,91.02,-1.08,-2.46,0.0567,0.0186,0.2500,-140.40,-133.63,-2.03,-2.03,4.00,3.45,4.01,3.44,1.48,-2.03,224
14380,2,91.01,-12.61,91.02,0.01,1.03,0.0507,0.0170,0.2500,-140.49,-133.72,-3.55,-3.52,4.01,3.45,4.00,3.45,1.39,-3.54,224
14400,2,90.31,-18.29,91.02,0.70,2.87,0.0447,0.0163,0.2500,-140.60,-133.83,-3.38,-3.46,4.01,3.44,3.99,3.46,1.28,-3.42,224
14420,2,91.09,-2.51,91.01,-0.07,0.05,0.0387,0.0154,0.2500,-140.67,-133.91,-1.41,-1.48,4.01,3.44,3.98,3.47,1.20,-1.44,240
14440,2,92.23,14.07,91.02,-1.22,-3.56,0.0447,0.0151,0.2500,-140.66,-133.90,1.06,1.08,4.01,3.45,3.99,3.46,1.21,1.07,224
14459,2,93.16,22.91,91.02,-2.15,-6.13,0.0507,0.0151,0.2500,-140.62,-133.86,1.46,1.27,4.00,3.45,4.00,3.45,1.25,1.36,224
14480,2,93.37,18.97,91.02,-2.36,-6.23,0.0447,0.0151,0.2500,-140.61,-133.84,-0.44,-0.40,3.99,3.46,3.99,3.46,1.27,-0.42,224
14500,2,92.67,3.73,91.01,-1.65,-3.60,0.0387,0.0149,0.2500,-140.66,-133.89,-2.31,-2.33,3.99,3.46,3.98,3.47,1.22,-2.32,224
14520,2,91.85,-8.77,91.01,-0.83,-0.96,0.0327,0.0148,0.2500,-140.75,-133.99,-3.75,-3.82,3.99,3.46,3.97,3.49,1.13,-3.78,224
14540,2,91.37,-12.66,91.01,-0.36,0.29,0.0267,0.0149,0.2500,-140.87,-134.11,-3.79,-3.89,3.99,3.46,3.96,3.50,1.01,-3.84,224
14559,2,91.54,-6.50,91.01,-0.53,-0.54,0.0207,0.0152,0.2500,-140.97,-134.20,-2.49,-2.52,3.99,3.47,3.95,3.51,0.91,-2.50,224
14579,2,92.75,12.34,91.01,-1.74,-4.46,0.0267,0.0152,0.2500,-141.00,-134.24,-0.09,-0.06,3.98,3.47,3.96,3.50,0.87,-0.07,224
14600,2,93.69,22.39,91.01,-2.68,-7.15,0.0305,0.0152,0.2500,-140.99,-134.23,0.16,0.24,3.97,3.48,3.96,3.49,0.88,0.20,224
14620,2,93.85,17.74,91.01,-2.83,-7.08,0.0245,0.0152,0.2500,-141.01,-134.24,-1.14,-1.01,3.96,3.49,3.95,3.50,0.87,-1.08,224
14640,2,93.50,7.70,91.01,-2.49,-5.59,0.0185,0.0152,0.2500,-141.07,-134.30,-3.04,-2.96,3.96,3.49,3.94,3.51,0.81,-3.00,224
14660,2,92.70,-5.49,91.02,-1.68,-2.93,0.0125,0.0154,0.2500,-141.19,-134.42,-4.41,-4.48,3.96,3.49,3.93,3.52,0.69,-4.45,224
14680,2,92.07,-12.36,91.02,-1.06,-1.12,0.0065,0.0161,0.2500,-141.33,-134.56,-4.69,-4.74,3.96,3.50,3.92,3.53,0.55,-4.71,96
14700,2,92.04,-8.96,91.02,-1.03,-1.34,0.0005,0.0170,0.2500,-141.46,-134.69,-3.53,-3.73,3.95,3.50,3.91,3.54,0.42,-3.63,96
14719,2,92.86,5.56,91.02,-1.84,-4.13,-0.0055,0.0171,0.2500,-141.54,-134.77,-1.74,-1.89,3.94,3.51,3.90,3.55,0.34,-1.82,96
14740,2,94.19,22.71,91.02,-3.17,-8.16,0.0005,0.0171,0.2500,-141.56,-134.80,-0.25,-0.37,3.93,3.52,3.91,3.54,0.32,-0.31,96
