# prof_imu_max_us=1716
# prof_ctl_max_us=31363350
# prof_disp_max_us=70231
# prof_ws_max_us=58
# prof_tel_max_us=234
# prof_crsf_max_us=31361689
# prof_can_max_us=693
# prof_bal_max_us=1156049
# prof_adrv_max_us=1767
# prof_loopgap_max_us=31505886
# prof_ctlgap_max_us=31364363
# stall_events=37
# stall_0=t:196494,gap_us:943210,sentinel_us:10491,sec:none,state:2
# stall_1=t:200831,gap_us:4316054,sentinel_us:44739,sec:none,state:0
# stall_2=t:208761,gap_us:7929387,sentinel_us:10104,sec:none,state:0
# stall_3=t:214143,gap_us:5318384,sentinel_us:10490,sec:none,state:0
# stall_4=t:245529,gap_us:31364363,sentinel_us:10488,sec:ctl,state:0
# stall_5=t:184349,gap_us:8648965,sentinel_us:10501,sec:none,state:1
# stall_6=t:194589,gap_us:213989,sentinel_us:10502,sec:none,state:2
# stall_7=t:195529,gap_us:918092,sentinel_us:10483,sec:none,state:2
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# ramp_drift_kp=0.0300
# ramp_drift_max_vel=0.60
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=0.8448
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_rate_max=4.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
26455,1,58.90,15.53,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.01,-0.01,5.563,4.840,5.593,4.859,0.00,0.00,0
26476,1,59.01,15.58,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.01,-0.01,5.573,4.846,5.603,4.865,0.00,0.00,0
26496,1,59.12,15.48,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.01,0.03,5.584,4.852,5.612,4.871,0.00,0.00,0
26516,1,59.22,15.23,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.03,5.593,4.858,5.622,4.877,0.00,0.00,0
26536,1,59.31,14.88,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.03,5.602,4.864,5.631,4.883,0.00,0.00,0
26556,1,59.39,14.53,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.03,5.613,4.870,5.641,4.888,0.00,0.00,0
26575,1,59.47,14.30,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.03,5.623,4.876,5.650,4.894,0.00,0.00,0
26596,1,59.56,14.16,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.03,5.632,4.881,5.659,4.899,0.00,0.00,0
26616,1,59.66,14.20,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.03,5.641,4.887,5.668,4.905,0.00,0.00,0
26636,1,59.76,14.25,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.03,5.650,4.893,5.677,4.910,0.00,0.00,0
26656,1,59.86,14.21,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.00,-0.01,5.661,4.898,5.686,4.916,0.00,0.00,0
26676,1,59.98,14.23,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.01,5.669,4.904,5.695,4.921,0.00,0.00,0
26696,1,60.08,14.09,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.01,5.678,4.909,5.704,4.927,0.00,0.00,0
26715,1,60.19,14.01,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.01,5.687,4.915,5.713,4.932,0.00,0.00,0
26736,1,60.29,13.77,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.01,5.696,4.920,5.721,4.937,0.00,0.00,0
26756,1,60.38,13.49,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.01,5.705,4.925,5.730,4.942,0.00,0.00,0
26776,1,60.48,13.37,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.01,5.714,4.931,5.738,4.947,0.00,0.00,0
26796,1,60.58,13.22,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.01,5.722,4.936,5.747,4.952,0.00,0.00,0
26816,1,60.68,13.26,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.01,5.731,4.941,5.755,4.957,0.00,0.00,0
26835,1,60.79,13.30,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.04,-0.01,5.739,4.946,5.763,4.962,0.00,0.00,0
26856,1,60.91,13.30,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.04,-0.01,5.748,4.951,5.772,4.967,0.00,0.00,0
26876,1,61.03,13.31,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.04,-0.01,5.757,4.957,5.780,4.972,0.00,0.00,0
26896,1,61.15,13.23,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.04,-0.01,5.765,4.961,5.788,4.977,0.00,0.00,0
26916,1,61.26,13.04,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.00,5.773,4.966,5.796,4.982,0.00,0.00,0
26936,1,61.37,12.84,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.00,5.781,4.971,5.803,4.987,0.00,0.00,0
26955,1,61.47,12.65,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.00,5.789,4.976,5.811,4.991,0.00,0.00,0
26976,1,61.57,12.37,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,-0.01,-0.01,5.796,4.981,5.819,4.996,0.00,0.00,0
26996,1,61.67,12.17,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.00,-0.01,5.805,4.986,5.827,5.001,0.00,0.00,0
27016,1,61.77,12.12,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.00,-0.01,5.813,4.991,5.834,5.005,0.00,0.00,0
27036,1,61.88,12.08,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.00,-0.01,5.820,4.995,5.842,5.010,0.00,0.00,0
27056,1,62.00,12.19,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.00,-0.01,5.828,4.999,5.849,5.014,0.00,0.00,0
27076,1,62.12,12.18,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.00,-0.01,5.836,5.004,5.856,5.019,0.00,0.00,0
27095,1,62.23,12.17,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.00,-0.01,5.843,5.009,5.864,5.023,0.00,0.00,0
27116,1,62.35,12.15,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.00,-0.01,5.850,5.014,5.871,5.028,0.00,0.00,0
27136,1,62.47,12.10,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.00,0.00,5.857,5.018,5.878,5.032,0.00,0.00,0
27156,1,62.59,11.97,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,0.00,5.865,5.022,5.885,5.036,0.00,0.00,0
27176,1,62.71,11.77,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,5.872,5.027,5.892,5.040,0.00,0.00,0
27196,1,62.81,11.42,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,5.879,5.030,5.899,5.045,0.00,0.00,0
27215,1,62.91,11.16,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,5.887,5.035,5.906,5.049,0.00,0.00,0
27236,1,63.01,10.93,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,5.893,5.039,5.913,5.053,0.00,0.00,0
27256,1,63.11,10.85,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,5.900,5.044,5.920,5.057,0.00,0.00,0
27276,1,63.21,10.93,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,5.906,5.048,5.926,5.061,0.00,0.00,0
27296,1,63.34,11.19,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.04,5.913,5.052,5.933,5.065,0.00,0.00,0
27316,1,63.47,11.35,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.04,5.920,5.056,5.940,5.069,0.00,0.00,0
27336,1,63.61,11.50,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.04,5.927,5.060,5.946,5.073,0.00,0.00,0
27355,1,63.74,11.52,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.04,5.934,5.064,5.953,5.077,0.00,0.00,0
27376,1,63.87,11.49,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.04,5.940,5.068,5.959,5.081,0.00,0.00,0
27396,1,64.00,11.35,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.04,5.946,5.072,5.965,5.085,0.00,0.00,0
27416,1,64.12,11.06,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.04,5.953,5.076,5.972,5.088,0.00,0.00,0
27436,1,64.23,10.77,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.02,5.959,5.080,5.978,5.092,0.00,0.00,0
27456,1,64.33,10.34,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.04,5.965,5.083,5.984,5.096,0.00,0.00,0
27475,1,64.42,10.05,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,0.04,5.972,5.087,5.990,5.100,0.00,0.00,0
27496,1,64.51,9.80,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,0.04,5.977,5.091,5.996,5.103,0.00,0.00,0
27516,1,64.61,9.76,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,0.04,5.984,5.095,6.002,5.107,0.00,0.00,0
27536,1,64.72,9.83,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,0.04,5.989,5.098,6.008,5.110,0.00,0.00,0
27556,1,64.84,10.01,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,0.04,5.995,5.102,6.014,5.114,0.00,0.00,0
27576,1,64.96,10.11,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,0.04,6.001,5.106,6.020,5.118,0.00,0.00,0
27595,1,65.09,10.19,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,0.04,6.008,5.109,6.026,5.121,0.00,0.00,0
27616,1,65.21,10.25,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,0.01,6.014,5.113,6.031,5.124,0.00,0.00,0
27636,1,65.34,10.28,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,0.01,6.020,5.117,6.037,5.128,0.00,0.00,0
27656,1,65.46,10.19,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,0.01,6.026,5.120,6.043,5.131,0.00,0.00,0
27676,1,65.59,10.08,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,0.01,6.032,5.124,6.048,5.135,0.00,0.00,0
27696,1,65.70,9.92,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,0.01,6.038,5.127,6.054,5.138,0.00,0.00,0
27715,1,65.82,9.80,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,0.01,6.043,5.131,6.059,5.141,0.00,0.00,0
27735,1,65.93,9.61,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,0.01,6.048,5.134,6.064,5.145,0.00,0.00,0
27756,1,66.04,9.40,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,0.01,6.053,5.137,6.070,5.148,0.00,0.00,0
27776,1,66.15,9.29,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,-0.02,6.060,5.141,6.075,5.151,0.00,0.00,0
27796,1,66.26,9.21,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,-0.02,6.065,5.144,6.080,5.154,0.00,0.00,0
27816,1,66.38,9.22,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,-0.02,6.070,5.147,6.086,5.157,0.00,0.00,0
27835,1,66.49,9.17,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,-0.02,6.075,5.151,6.091,5.160,0.00,0.00,0
27855,1,66.61,9.18,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,-0.02,6.080,5.153,6.096,5.164,0.00,0.00,0
27876,1,66.73,9.17,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,-0.02,6.085,5.157,6.101,5.167,0.00,0.00,0
27896,1,66.84,9.06,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,-0.02,6.090,5.160,6.106,5.170,0.00,0.00,0
27915,1,66.95,8.98,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,-0.02,6.095,5.162,6.111,5.173,0.00,0.00,0
27936,1,67.06,8.81,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.05,0.02,6.100,5.166,6.116,5.176,0.00,0.00,0
27956,1,67.17,8.66,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.01,6.105,5.169,6.121,5.179,0.00,0.00,0
27976,1,67.27,8.59,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.01,6.111,5.172,6.126,5.181,0.00,0.00,0
27995,1,67.38,8.53,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.01,6.115,5.175,6.130,5.184,0.00,0.00,0
28016,1,67.49,8.54,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.01,6.120,5.178,6.135,5.187,0.00,0.00,0
28036,1,67.60,8.55,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.01,6.125,5.181,6.140,5.190,0.00,0.00,0
28056,1,67.72,8.56,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.01,6.130,5.184,6.144,5.193,0.00,0.00,0
28076,1,67.83,8.55,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.01,6.134,5.187,6.149,5.196,0.00,0.00,0
28096,1,67.95,8.53,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.05,6.139,5.189,6.154,5.198,0.00,0.00,0
28115,1,68.07,8.47,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.05,6.143,5.192,6.158,5.201,0.00,0.00,0
28136,1,68.17,8.31,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.05,6.148,5.195,6.163,5.204,0.00,0.00,0
28156,1,68.28,8.24,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.05,6.153,5.198,6.167,5.207,0.00,0.00,0
28176,1,68.39,8.12,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.05,6.158,5.200,6.171,5.209,0.00,0.00,0
28196,1,68.50,8.02,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.05,6.163,5.203,6.176,5.212,0.00,0.00,0
28216,1,68.60,7.85,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.167,5.206,6.180,5.214,0.00,0.00,0
28235,1,68.70,7.68,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.171,5.208,6.184,5.217,0.00,0.00,0
28256,1,68.80,7.64,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,-0.00,6.176,5.211,6.189,5.220,0.00,0.00,0
28276,1,68.90,7.52,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.00,6.180,5.213,6.193,5.222,0.00,0.00,0
28296,1,69.00,7.43,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.00,6.183,5.216,6.197,5.225,0.00,0.00,0
28316,1,69.10,7.43,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.00,6.188,5.219,6.201,5.227,0.00,0.00,0
28336,1,69.21,7.49,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.00,6.192,5.221,6.205,5.230,0.00,0.00,0
28356,1,69.32,7.61,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.00,6.197,5.224,6.209,5.232,0.00,0.00,0
28375,1,69.43,7.69,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.00,6.201,5.226,6.213,5.234,0.00,0.00,0
28396,1,69.54,7.77,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.00,6.205,5.229,6.217,5.237,0.00,0.00,0
28416,1,69.66,7.84,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,6.209,5.231,6.221,5.239,0.00,0.00,0
28436,1,69.78,7.88,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,0.01,6.213,5.234,6.225,5.242,0.00,0.00,0
28456,1,69.90,7.82,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,0.01,6.217,5.236,6.229,5.244,0.00,0.00,0
28476,1,70.01,7.58,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,-0.01,6.220,5.238,6.233,5.246,0.00,0.00,0
28495,1,70.11,7.31,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,-0.01,6.224,5.241,6.236,5.249,0.00,0.00,0
28516,1,70.20,7.04,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,-0.01,6.227,5.243,6.240,5.251,0.00,0.00,0
28536,1,70.29,6.83,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,-0.01,6.231,5.246,6.244,5.253,0.00,0.00,0
28556,1,70.37,6.71,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,-0.01,6.235,5.248,6.248,5.255,0.00,0.00,0
28576,1,70.47,6.64,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.03,0.03,6.239,5.250,6.251,5.257,0.00,0.00,0
28596,1,70.56,6.66,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.03,6.244,5.252,6.255,5.260,0.00,0.00,0
28616,1,70.66,6.72,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.03,6.247,5.254,6.258,5.262,0.00,0.00,0
28635,1,70.77,6.83,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.03,6.251,5.257,6.262,5.264,0.00,0.00,0
28656,1,70.87,6.90,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.03,6.254,5.259,6.265,5.266,0.00,0.00,0
28676,1,70.98,6.91,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.03,6.257,5.261,6.269,5.268,0.00,0.00,0
28696,1,71.08,6.86,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.03,6.260,5.263,6.272,5.270,0.00,0.00,0
28716,1,71.18,6.67,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.03,6.264,5.265,6.276,5.272,0.00,0.00,0
28736,1,71.27,6.46,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,6.268,5.268,6.279,5.274,0.00,0.00,0
28755,1,71.36,6.27,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.271,5.269,6.283,5.276,0.00,0.00,0
28776,1,71.44,6.18,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.275,5.272,6.286,5.278,0.00,0.00,0
28796,1,71.53,6.14,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.278,5.274,6.289,5.280,0.00,0.00,0
28816,1,71.63,6.19,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.282,5.276,6.292,5.282,0.00,0.00,0
28836,1,71.73,6.34,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.285,5.278,6.296,5.284,0.00,0.00,0
28856,1,71.83,6.46,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.288,5.280,6.299,5.286,0.00,0.00,0
28875,1,71.94,6.53,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.06,0.01,6.292,5.282,6.302,5.288,0.00,0.00,0
28896,1,72.04,6.52,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,-0.06,-0.04,6.295,5.284,6.305,5.290,0.00,0.00,0
28916,1,72.14,6.42,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.03,-0.04,6.298,5.286,6.308,5.292,0.00,0.00,0
28936,1,72.24,6.27,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.03,-0.04,6.301,5.287,6.311,5.294,0.00,0.00,0
28956,1,72.33,6.14,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.03,-0.04,6.305,5.289,6.314,5.296,0.00,0.00,0
28976,1,72.41,5.86,0.00,0.00,0.00,0.0000,0.0000,26.53,28.09,0.03,-0.04,6.307,5.291,6.317,5.297,0.00,0.00,0
28996,1,72.49,5.63,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.03,6.310,5.293,6.320,5.299,0.00,0.00,0
29015,1,72.56,5.43,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.03,6.313,5.295,6.323,5.301,0.00,0.00,0
29036,1,72.64,5.40,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.03,6.316,5.297,6.326,5.303,0.00,0.00,0
29055,1,72.72,5.45,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,0.02,6.319,5.299,6.329,5.305,0.00,0.00,0
29076,1,72.81,5.58,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,0.02,6.322,5.300,6.332,5.306,0.00,0.00,0
29096,1,72.91,5.73,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,0.02,6.325,5.302,6.335,5.308,0.00,0.00,0
29116,1,73.01,5.87,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,0.02,6.328,5.304,6.338,5.310,0.00,0.00,0
29135,1,73.12,5.97,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,0.02,6.331,5.306,6.341,5.312,0.00,0.00,0
29156,1,73.22,6.06,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,0.02,6.334,5.308,6.343,5.313,0.00,0.00,0
29176,1,73.32,5.98,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,0.02,6.337,5.309,6.346,5.315,0.00,0.00,0
29196,1,73.41,5.95,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,0.02,6.339,5.311,6.349,5.317,0.00,0.00,0
29216,1,73.50,5.78,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.02,-0.00,6.342,5.313,6.351,5.318,0.00,0.00,0
29236,1,73.59,5.64,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.01,-0.00,6.344,5.314,6.354,5.320,0.00,0.00,0
29256,1,73.67,5.40,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.02,6.347,5.316,6.357,5.321,0.00,0.00,0
29275,1,73.75,5.16,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.02,6.350,5.317,6.359,5.323,0.00,0.00,0
29296,1,73.82,4.94,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.02,6.352,5.319,6.362,5.325,0.00,0.00,0
29316,1,73.88,4.74,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.02,6.355,5.321,6.365,5.326,0.00,0.00,0
29336,1,73.95,4.71,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.02,6.358,5.322,6.367,5.328,0.00,0.00,0
29355,1,74.02,4.79,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.02,6.360,5.324,6.370,5.329,0.00,0.00,0
29376,1,74.11,4.94,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.03,-0.05,6.362,5.325,6.372,5.331,0.00,0.00,0
29395,1,74.19,5.05,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.05,6.365,5.327,6.375,5.332,0.00,0.00,0
29416,1,74.29,5.14,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.05,6.367,5.328,6.377,5.334,0.00,0.00,0
29436,1,74.38,5.24,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.05,6.370,5.330,6.380,5.335,0.00,0.00,0
29456,1,74.47,5.26,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.05,6.374,5.332,6.382,5.337,0.00,0.00,0
29477,1,74.56,5.31,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.05,6.377,5.333,6.384,5.338,0.00,0.00,0
29495,1,74.65,5.28,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.05,6.380,5.335,6.387,5.339,0.00,0.00,0
29515,1,74.73,5.21,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.02,6.382,5.336,6.389,5.341,0.00,0.00,0
29536,1,74.81,5.01,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,-0.02,6.384,5.338,6.391,5.342,0.00,0.00,0
29556,1,74.89,4.87,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,-0.02,6.387,5.339,6.394,5.344,0.00,0.00,0
29576,1,74.96,4.64,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,-0.02,6.389,5.340,6.396,5.345,0.00,0.00,0
29596,1,75.02,4.41,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,-0.02,6.391,5.342,6.398,5.346,0.00,0.00,0
29616,1,75.08,4.22,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,-0.02,6.392,5.343,6.400,5.348,0.00,0.00,0
29635,1,75.15,4.06,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,-0.02,6.394,5.344,6.403,5.349,0.00,0.00,0
29655,1,75.21,4.01,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,-0.02,6.396,5.345,6.405,5.350,0.00,0.00,0
29676,1,75.27,4.02,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,-0.02,6.399,5.347,6.407,5.352,0.00,0.00,0
29696,1,75.34,4.16,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,-0.00,0.01,6.401,5.348,6.409,5.353,0.00,0.00,0
29716,1,75.41,4.33,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,6.403,5.350,6.411,5.354,0.00,0.00,0
29736,1,75.50,4.52,0.00,0.00,0.00,0.0000,0.0000,26.53,28.10,0.02,0.01,6.405,5.351,6.413,5.356,0.00,0.00,0
