[Balance] --- Log dump (94452 bytes, 1036 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
4059,1,69.29,9.47,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.02,6.05,5.15,0.00,0.00,0.00,0
4079,1,69.48,9.22,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.02,6.05,5.15,0.00,0.00,0.00,0
4100,1,69.66,8.87,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.02,6.06,5.15,0.00,0.00,0.00,0
4119,1,69.81,8.31,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.02,6.06,5.15,0.00,0.00,0.00,0
4139,1,69.95,7.74,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.01,6.07,5.16,0.00,0.00,0.00,0
4159,1,70.08,7.20,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.01,6.07,5.16,0.00,0.00,0.00,0
4179,1,70.21,6.81,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.01,6.08,5.16,0.00,0.00,0.00,0
4200,1,70.33,6.48,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.01,6.08,5.16,0.00,0.00,0.00,0
4220,1,70.45,6.28,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.01,6.08,5.17,0.00,0.00,0.00,0
4239,1,70.58,6.27,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.01,6.09,5.17,0.00,0.00,0.00,0
4259,1,70.71,6.34,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.01,6.09,5.17,0.00,0.00,0.00,0
4279,1,70.87,6.72,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.01,6.10,5.17,0.00,0.00,0.00,0
4300,1,71.02,7.00,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.03,6.10,5.18,0.00,0.00,0.00,0
4319,1,71.19,7.26,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.03,6.11,5.18,0.00,0.00,0.00,0
4339,1,71.36,7.45,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.03,6.11,5.18,0.00,0.00,0.00,0
4359,1,71.53,7.64,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.03,6.11,5.18,0.00,0.00,0.00,0
4379,1,71.70,7.69,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.03,6.12,5.19,0.00,0.00,0.00,0
4400,1,71.86,7.61,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.03,6.12,5.19,0.00,0.00,0.00,0
4419,1,72.02,7.47,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.03,6.12,5.19,0.00,0.00,0.00,0
4439,1,72.16,7.30,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.03,6.13,5.19,0.00,0.00,0.00,0
4459,1,72.31,7.08,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.03,6.13,5.20,0.00,0.00,0.00,0
4479,1,72.44,6.80,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,0.03,6.13,5.20,0.00,0.00,0.00,0
4499,1,72.57,6.52,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,0.03,6.14,5.20,0.00,0.00,0.00,0
4519,1,72.70,6.28,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,0.03,6.14,5.20,0.00,0.00,0.00,0
4539,1,72.81,6.03,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,0.03,6.14,5.21,0.00,0.00,0.00,0
4559,1,72.93,5.86,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,0.03,6.15,5.21,0.00,0.00,0.00,0
4579,1,73.04,5.73,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,0.03,6.15,5.21,0.00,0.00,0.00,0
4600,1,73.15,5.62,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,0.03,6.16,5.21,0.00,0.00,0.00,0
4619,1,73.27,5.53,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,-0.03,6.16,5.21,0.00,0.00,0.00,0
4639,1,73.38,5.56,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,-0.03,6.16,5.22,0.00,0.00,0.00,0
4659,1,73.50,5.62,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,-0.03,6.17,5.22,0.00,0.00,0.00,0
4679,1,73.63,5.78,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,-0.03,6.17,5.22,0.00,0.00,0.00,0
4700,1,73.76,5.95,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,-0.03,6.17,5.22,0.00,0.00,0.00,0
4719,1,73.90,6.22,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,-0.03,6.18,5.22,0.00,0.00,0.00,0
4739,1,74.04,6.47,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,-0.03,6.18,5.23,0.00,0.00,0.00,0
4759,1,74.19,6.67,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,-0.03,6.18,5.23,0.00,0.00,0.00,0
4779,1,74.34,6.76,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,0.00,6.18,5.23,0.00,0.00,0.00,0
4800,1,74.49,6.75,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.19,5.23,0.00,0.00,0.00,0
4820,1,74.63,6.67,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.19,5.24,0.00,0.00,0.00,0
4839,1,74.76,6.52,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.20,5.24,0.00,0.00,0.00,0
4859,1,74.89,6.29,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.20,5.24,0.00,0.00,0.00,0
4879,1,75.01,6.04,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.20,5.24,0.00,0.00,0.00,0
4900,1,75.12,5.73,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.21,5.24,0.00,0.00,0.00,0
4919,1,75.22,5.47,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.21,5.24,0.00,0.00,0.00,0
4939,1,75.32,5.22,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.21,5.25,0.00,0.00,0.00,0
4959,1,75.42,5.02,0.00,0.00,0.00,0.00,20.76,25.95,-0.02,0.00,6.21,5.25,0.00,0.00,0.00,0
4980,1,75.51,4.88,0.00,0.00,0.00,0.00,20.76,25.95,-0.02,0.00,6.22,5.25,0.00,0.00,0.00,0
5000,1,75.61,4.91,0.00,0.00,0.00,0.00,20.76,25.95,-0.02,0.00,6.22,5.25,0.00,0.00,0.00,0
5019,1,75.71,4.99,0.00,0.00,0.00,0.00,20.76,25.95,-0.02,0.00,6.22,5.25,0.00,0.00,0.00,0
5039,1,75.83,5.06,0.00,0.00,0.00,0.00,20.76,25.95,-0.02,0.00,6.22,5.25,0.00,0.00,0.00,0
5059,1,75.94,5.12,0.00,0.00,0.00,0.00,20.76,25.95,-0.02,0.00,6.23,5.26,0.00,0.00,0.00,0
5079,1,76.05,5.14,0.00,0.00,0.00,0.00,20.76,25.95,-0.02,0.00,6.23,5.26,0.00,0.00,0.00,0
5100,1,76.17,5.11,0.00,0.00,0.00,0.00,20.76,25.95,-0.02,-0.04,6.23,5.26,0.00,0.00,0.00,0
5119,1,76.28,5.10,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.04,6.23,5.26,0.00,0.00,0.00,0
5139,1,76.38,5.01,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.04,6.24,5.26,0.00,0.00,0.00,0
5159,1,76.48,4.87,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.04,6.24,5.27,0.00,0.00,0.00,0
5179,1,76.57,4.79,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.04,6.24,5.27,0.00,0.00,0.00,0
5200,1,76.68,4.80,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.04,6.25,5.27,0.00,0.00,0.00,0
5220,1,76.78,4.87,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.04,6.25,5.27,0.00,0.00,0.00,0
5239,1,76.89,5.00,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.04,6.25,5.27,0.00,0.00,0.00,0
5259,1,77.00,5.16,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,0.02,6.26,5.27,0.00,0.00,0.00,0
5279,1,77.12,5.30,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,0.02,6.26,5.28,0.00,0.00,0.00,0
5300,1,77.24,5.39,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,0.02,6.26,5.28,0.00,0.00,0.00,0
5319,1,77.37,5.50,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,0.02,6.26,5.28,0.00,0.00,0.00,0
5339,1,77.48,5.50,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,0.02,6.26,5.28,0.00,0.00,0.00,0
5359,1,77.60,5.31,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,0.02,6.26,5.28,0.00,0.00,0.00,0
5379,1,77.70,5.01,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,0.02,6.27,5.28,0.00,0.00,0.00,0
5399,1,77.79,4.66,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,0.02,6.27,5.28,0.00,0.00,0.00,0
5419,1,77.87,4.33,0.00,0.00,0.00,0.00,20.76,25.95,-0.01,-0.02,6.27,5.29,0.00,0.00,0.00,0
5439,1,77.94,4.10,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.02,6.27,5.29,0.00,0.00,0.00,0
5459,1,78.02,3.96,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.02,6.28,5.29,0.00,0.00,0.00,0
5479,1,78.10,3.92,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.02,6.28,5.29,0.00,0.00,0.00,0
5500,1,78.18,3.91,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.02,6.28,5.29,0.00,0.00,0.00,0
5519,1,78.26,3.97,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.02,6.29,5.29,0.00,0.00,0.00,0
5539,1,78.35,4.05,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.02,6.29,5.29,0.00,0.00,0.00,0
5559,1,78.44,4.15,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.02,6.29,5.30,0.00,0.00,0.00,0
5579,1,78.54,4.25,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.01,6.30,5.30,0.00,0.00,0.00,0
5599,1,78.64,4.36,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.01,6.30,5.30,0.00,0.00,0.00,0
5619,1,78.74,4.40,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.01,6.30,5.30,0.00,0.00,0.00,0
5639,1,78.83,4.36,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.01,6.30,5.30,0.00,0.00,0.00,0
5659,1,78.92,4.28,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.01,6.30,5.30,0.00,0.00,0.00,0
5679,1,79.01,4.14,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.01,6.31,5.30,0.00,0.00,0.00,0
5700,1,79.09,4.00,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.01,6.31,5.31,0.00,0.00,0.00,0
5719,1,79.18,4.04,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.01,6.31,5.31,0.00,0.00,0.00,0
5739,1,79.26,3.99,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.00,6.31,5.31,0.00,0.00,0.00,0
5759,1,79.34,3.97,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.31,5.31,0.00,0.00,0.00,0
5779,1,79.43,3.94,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.31,5.31,0.00,0.00,0.00,0
5800,1,79.51,4.01,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.32,5.31,0.00,0.00,0.00,0
5820,1,79.60,4.04,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.32,5.31,0.00,0.00,0.00,0
5839,1,79.69,4.02,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.32,5.31,0.00,0.00,0.00,0
5859,1,79.77,3.97,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.32,5.32,0.00,0.00,0.00,0
5879,1,79.85,3.85,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.00,6.32,5.32,0.00,0.00,0.00,0
5899,1,79.93,3.74,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.02,6.33,5.32,0.00,0.00,0.00,0
5920,1,80.01,3.77,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.02,6.33,5.32,0.00,0.00,0.00,0
5939,1,80.09,3.83,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.02,6.33,5.32,0.00,0.00,0.00,0
5959,1,80.18,3.92,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.02,6.33,5.32,0.00,0.00,0.00,0
5979,1,80.27,3.99,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.02,6.34,5.32,0.00,0.00,0.00,0
5999,1,80.35,4.00,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.02,6.34,5.32,0.00,0.00,0.00,0
6020,1,80.44,3.96,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.02,6.34,5.33,0.00,0.00,0.00,0
6039,1,80.52,3.84,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.02,6.34,5.33,0.00,0.00,0.00,0
6059,1,80.60,3.70,0.00,0.00,0.00,0.00,20.76,25.95,0.02,0.06,6.34,5.33,0.00,0.00,0.00,0
6079,1,80.67,3.49,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.35,5.33,0.00,0.00,0.00,0
6099,1,80.73,3.31,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.35,5.33,0.00,0.00,0.00,0
6120,1,80.79,3.16,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.35,5.33,0.00,0.00,0.00,0
6139,1,80.85,3.06,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.35,5.33,0.00,0.00,0.00,0
6159,1,80.91,3.04,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.35,5.33,0.00,0.00,0.00,0
6179,1,80.97,3.04,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.35,5.33,0.00,0.00,0.00,0
6199,1,81.04,3.03,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.35,5.33,0.00,0.00,0.00,0
6220,1,81.11,3.00,0.00,0.00,0.00,0.00,20.76,25.95,0.04,-0.04,6.35,5.34,0.00,0.00,0.00,0
6239,1,81.18,3.04,0.00,0.00,0.00,0.00,20.76,25.95,0.04,-0.04,6.36,5.34,0.00,0.00,0.00,0
6259,1,81.24,3.03,0.00,0.00,0.00,0.00,20.76,25.95,0.04,-0.04,6.36,5.34,0.00,0.00,0.00,0
6279,1,81.31,3.06,0.00,0.00,0.00,0.00,20.76,25.95,0.04,-0.04,6.36,5.34,0.00,0.00,0.00,0
6299,1,81.37,3.06,0.00,0.00,0.00,0.00,20.76,25.95,0.04,-0.04,6.36,5.34,0.00,0.00,0.00,0
6320,1,81.45,3.16,0.00,0.00,0.00,0.00,20.76,25.95,0.04,-0.04,6.36,5.34,0.00,0.00,0.00,0
6339,1,81.52,3.17,0.00,0.00,0.00,0.00,20.76,25.95,0.04,-0.04,6.36,5.34,0.00,0.00,0.00,0
6359,1,81.58,3.11,0.00,0.00,0.00,0.00,20.76,25.95,0.04,-0.04,6.36,5.34,0.00,0.00,0.00,0
6379,1,81.64,2.98,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.37,5.34,0.00,0.00,0.00,0
6399,1,81.70,2.85,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.37,5.34,0.00,0.00,0.00,0
6419,1,81.75,2.71,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.37,5.34,0.00,0.00,0.00,0
6439,1,81.80,2.56,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.37,5.35,0.00,0.00,0.00,0
6459,1,81.84,2.44,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.38,5.35,0.00,0.00,0.00,0
6479,1,81.90,2.52,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.38,5.35,0.00,0.00,0.00,0
6499,1,81.96,2.64,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.38,5.35,0.00,0.00,0.00,0
6519,1,82.02,2.85,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.38,5.35,0.00,0.00,0.00,0
6539,1,82.09,3.04,0.00,0.00,0.00,0.00,20.76,25.95,0.04,0.06,6.38,5.35,0.00,0.00,0.00,0
6559,1,82.18,3.27,0.00,0.00,0.00,0.00,20.76,25.95,0.05,0.06,6.39,5.35,0.00,0.00,0.00,0
6579,1,82.26,3.43,0.00,0.00,0.00,0.00,20.76,25.95,0.05,0.06,6.39,5.35,0.00,0.00,0.00,0
6599,1,82.34,3.50,0.00,0.00,0.00,0.00,20.76,25.95,0.05,0.06,6.39,5.35,0.00,0.00,0.00,0
6620,1,82.42,3.50,0.00,0.00,0.00,0.00,20.76,25.95,0.05,0.06,6.39,5.35,0.00,0.00,0.00,0
6639,1,82.49,3.37,0.00,0.00,0.00,0.00,20.76,25.95,0.05,0.06,6.39,5.36,0.00,0.00,0.00,0
6659,1,82.55,3.24,0.00,0.00,0.00,0.00,20.76,25.95,0.05,0.06,6.39,5.36,0.00,0.00,0.00,0
6679,1,82.61,3.04,0.00,0.00,0.00,0.00,20.76,25.95,0.05,0.06,6.39,5.36,0.00,0.00,0.00,0
6699,1,82.67,2.88,0.00,0.00,0.00,0.00,20.76,25.95,0.05,0.02,6.39,5.36,0.00,0.00,0.00,0
6720,1,82.72,2.71,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,0.02,6.39,5.36,0.00,0.00,0.00,0
6739,1,82.77,2.55,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,0.02,6.39,5.36,0.00,0.00,0.00,0
6759,1,82.82,2.47,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,0.02,6.39,5.36,0.00,0.00,0.00,0
6779,1,82.88,2.45,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,0.02,6.40,5.36,0.00,0.00,0.00,0
6799,1,82.93,2.48,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,0.02,6.40,5.36,0.00,0.00,0.00,0
6820,1,82.99,2.55,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,0.02,6.40,5.36,0.00,0.00,0.00,0
6839,1,83.05,2.64,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,0.02,6.40,5.36,0.00,0.00,0.00,0
6859,1,83.11,2.75,0.00,0.00,0.00,0.00,20.76,25.95,-0.04,-0.02,6.40,5.36,0.00,0.00,0.00,0
6879,1,83.18,2.74,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,-0.02,6.40,5.36,0.00,0.00,0.00,0
6899,1,83.24,2.73,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,-0.02,6.40,5.37,0.00,0.00,0.00,0
6920,1,83.29,2.66,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,-0.02,6.40,5.37,0.00,0.00,0.00,0
6938,1,83.34,2.59,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,-0.02,6.40,5.37,0.00,0.00,0.00,0
6961,1,83.39,2.50,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,-0.02,6.41,5.37,0.00,0.00,0.00,0
6981,1,83.44,2.40,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,-0.02,6.41,5.37,0.00,0.00,0.00,0
6999,1,83.49,2.22,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,-0.02,6.41,5.37,0.00,0.00,0.00,0
7020,1,83.53,2.05,0.00,0.00,0.00,0.00,20.76,25.95,-0.03,0.02,6.41,5.37,0.00,0.00,0.00,0
7039,1,83.56,1.90,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.02,6.41,5.37,0.00,0.00,0.00,0
7059,1,83.60,1.80,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.02,6.41,5.37,0.00,0.00,0.00,0
7079,1,83.63,1.76,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.02,6.41,5.37,0.00,0.00,0.00,0
7099,1,83.67,1.77,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.02,6.42,5.37,0.00,0.00,0.00,0
7120,1,83.72,1.88,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.02,6.42,5.37,0.00,0.00,0.00,0
7140,1,83.77,2.01,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.02,6.42,5.37,0.00,0.00,0.00,0
7159,1,83.82,2.16,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,0.02,6.42,5.37,0.00,0.00,0.00,0
7179,1,83.87,2.35,0.00,0.00,0.00,0.00,20.76,25.95,-0.00,-0.01,6.42,5.38,0.00,0.00,0.00,0
7199,1,83.94,2.54,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.01,6.43,5.38,0.00,0.00,0.00,0
7220,1,84.01,2.67,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.01,6.43,5.38,0.00,0.00,0.00,0
7239,1,84.07,2.70,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.01,6.43,5.38,0.00,0.00,0.00,0
7259,1,84.13,2.65,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.01,6.43,5.38,0.00,0.00,0.00,0
7279,1,84.18,2.49,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.01,6.43,5.38,0.00,0.00,0.00,0
7299,1,84.22,2.30,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.01,6.43,5.38,0.00,0.00,0.00,0
7319,1,84.26,2.14,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.01,6.43,5.38,0.00,0.00,0.00,0
7339,1,84.30,1.99,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.00,6.43,5.38,0.00,0.00,0.00,0
7359,1,84.33,1.88,0.00,0.00,0.00,0.00,20.76,25.95,0.01,-0.00,6.43,5.38,0.00,0.00,0.00,0
7379,1,84.36,1.84,0.00,0.00,0.00,0.00,20.76,25.95,0.01,-0.00,6.44,5.38,0.00,0.00,0.00,0
7399,1,84.40,1.88,0.00,0.00,0.00,0.00,20.76,25.95,0.01,-0.00,6.44,5.38,0.00,0.00,0.00,0
7420,1,84.44,1.95,0.00,0.00,0.00,0.00,20.76,25.95,0.01,-0.00,6.44,5.38,0.00,0.00,0.00,0
7439,1,84.49,2.10,0.00,0.00,0.00,0.00,20.76,25.95,0.01,-0.00,6.44,5.38,0.00,0.00,0.00,0
7459,1,84.54,2.26,0.00,0.00,0.00,0.00,20.76,25.95,0.01,-0.00,6.44,5.38,0.00,0.00,0.00,0
7479,1,84.59,2.39,0.00,0.00,0.00,0.00,20.76,25.95,0.01,-0.00,6.44,5.39,0.00,0.00,0.00,0
7499,1,84.65,2.49,0.00,0.00,0.00,0.00,20.76,25.95,0.01,0.02,6.44,5.39,0.00,0.00,0.00,0
7520,1,84.71,2.48,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.02,6.44,5.39,0.00,0.00,0.00,0
7540,1,84.77,2.43,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.02,6.44,5.39,0.00,0.00,0.00,0
7559,1,84.82,2.35,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.02,6.44,5.39,0.00,0.00,0.00,0
7579,1,84.87,2.24,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.02,6.44,5.39,0.00,0.00,0.00,0
7599,1,84.91,2.06,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.02,6.44,5.39,0.00,0.00,0.00,0
7620,1,84.94,1.86,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.02,6.44,5.39,0.00,0.00,0.00,0
7639,1,84.98,1.78,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,0.02,6.44,5.39,0.00,0.00,0.00,0
7659,1,85.01,1.72,0.00,0.00,0.00,0.00,20.76,25.95,-0.05,-0.02,6.44,5.39,0.00,0.00,0.00,0
7679,1,85.05,1.82,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.02,6.44,5.39,0.00,0.00,0.00,0
7699,1,85.09,1.96,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.02,6.44,5.39,0.00,0.00,0.00,0
7720,1,85.15,2.13,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.02,6.44,5.39,0.00,0.00,0.00,0
7740,1,85.20,2.23,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.02,6.44,5.39,0.00,0.00,0.00,0
7759,1,85.26,2.40,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.02,6.44,5.39,0.00,0.00,0.00,0
7779,1,85.32,2.49,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.02,6.45,5.40,0.00,0.00,0.00,0
7799,1,85.38,2.54,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.02,6.45,5.40,0.00,0.00,0.00,0
7819,1,85.43,2.50,0.00,0.00,0.00,0.00,20.76,25.95,-0.06,-0.05,6.45,5.40,0.00,0.00,0.00,0
7839,1,85.48,2.43,0.00,0.00,0.00,0.00,20.76,25.95,0.00,-0.05,6.45,5.40,0.00,0.00,0.00,0
7859,1,85.53,2.36,0.00,0.00,0.00,0.00,20.76,25.95,0.00,-0.05,6.45,5.40,0.00,0.00,0.00,0
7879,1,85.57,2.32,0.00,0.00,0.00,0.00,20.76,25.95,0.00,-0.05,6.45,5.40,0.00,0.00,0.00,0
7899,1,85.62,2.36,0.00,0.00,0.00,0.00,20.76,25.95,0.00,-0.05,6.45,5.40,0.00,0.00,0.00,0
7919,1,85.68,2.48,0.00,0.00,0.00,0.00,20.76,25.95,0.00,-0.05,6.45,5.40,0.00,0.00,0.00,0
7940,1,85.73,2.61,0.00,0.00,0.00,0.00,20.76,25.95,0.00,-0.05,6.45,5.40,0.00,0.00,0.00,0
7959,1,85.81,2.84,0.00,0.00,0.00,0.00,20.76,25.95,0.00,-0.05,6.45,5.40,0.00,0.00,0.00,0
7979,1,85.88,3.03,0.00,0.00,0.00,0.00,20.76,25.95,0.00,0.02,6.45,5.40,0.00,0.00,0.00,0
7999,1,85.96,3.21,0.00,0.00,0.00,0.00,20.76,25.95,0.01,0.02,6.45,5.40,0.00,0.00,0.00,0
8019,1,86.04,3.29,0.00,0.00,0.00,0.00,20.76,25.95,0.01,0.02,6.46,5.40,0.00,0.00,0.00,0
8040,1,86.11,3.25,0.00,0.00,0.00,0.00,20.76,25.95,0.01,0.02,6.46,5.41,0.00,0.00,0.00,0
8060,1,86.17,3.13,0.00,0.00,0.00,0.00,20.76,25.95,0.01,0.02,6.46,5.41,0.00,0.00,0.00,0
8079,1,86.23,3.00,0.00,0.00,0.00,0.00,20.76,25.95,0.01,0.02,6.46,5.41,0.00,0.00,0.00,0
8099,1,86.29,2.84,0.00,0.00,0.00,0.00,20.76,25.95,0.01,0.02,6.46,5.41,0.00,0.00,0.00,0
