# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# pos_kp=0.4000
# pos_ki=0.1500
# pos_kd=0.0500
# pos_shift_max=5.00
# pos_deadband=0.15
# pos_gate_err=8.00
# origin_leak_fast=0.1500
# origin_leak_slow=0.0200
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_origin_reset=true
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,origin_drift,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,pos_gate,flags
13020,2,88.61,2.94,90.19,1.51,2.79,1.74,-20.74,-18.04,0.99,1.23,3.93,3.54,1.74,1.11,0.00,0.00,32
13040,2,89.29,11.55,90.25,0.90,0.87,1.80,-20.69,-17.99,2.17,2.46,3.93,3.54,1.80,2.32,0.00,0.00,32
13058,2,89.88,16.56,90.31,0.36,-0.60,1.88,-20.61,-17.90,2.60,2.72,3.93,3.54,1.88,2.66,0.00,0.00,32
13080,2,90.07,14.25,90.37,0.23,-0.67,1.95,-20.54,-17.83,2.11,2.04,3.93,3.54,1.95,2.08,0.00,0.00,32
13100,2,89.48,1.91,90.43,0.88,1.62,1.98,-20.50,-17.80,0.68,0.51,3.93,3.54,1.98,0.59,0.00,0.00,32
13120,2,88.95,-6.10,90.49,1.47,3.43,1.97,-20.51,-17.81,-0.39,-0.41,3.93,3.54,1.97,-0.40,0.00,0.00,32
13140,2,88.68,-8.35,90.55,1.80,4.27,1.97,-20.51,-17.81,0.26,0.24,3.93,3.54,1.97,0.25,0.00,0.00,32
13160,2,88.78,-4.51,90.61,1.77,3.89,1.99,-20.50,-17.79,0.98,1.04,3.93,3.54,1.99,1.01,0.00,0.00,32
13180,2,89.38,5.12,90.67,1.23,2.04,2.04,-20.45,-17.74,2.13,2.18,3.93,3.54,2.04,2.15,0.00,0.00,32
13199,2,89.97,11.90,90.73,0.70,0.44,2.12,-20.37,-17.66,2.85,2.90,3.93,3.54,2.12,2.87,0.00,0.00,32
13220,2,90.25,12.23,90.79,0.48,-0.02,2.20,-20.28,-17.58,2.54,2.62,3.93,3.54,2.20,2.58,0.00,0.00,32
13240,2,89.95,4.13,90.85,0.84,1.34,2.26,-20.22,-17.52,1.40,1.48,3.93,3.54,2.26,1.44,0.00,0.00,32
13260,2,89.29,-6.25,90.91,1.56,3.61,2.27,-20.21,-17.51,-0.13,-0.18,3.93,3.54,2.27,-0.16,0.00,0.00,32
13280,2,88.94,-9.36,90.97,1.96,4.67,2.27,-20.21,-17.51,0.27,0.26,3.93,3.54,2.27,0.26,0.00,0.00,32
13300,2,89.08,-5.06,91.03,1.89,4.19,2.30,-20.18,-17.48,1.29,1.28,3.93,3.54,2.30,1.28,0.00,0.00,32
13320,2,89.46,1.83,91.09,1.56,2.98,2.36,-20.13,-17.43,2.32,2.41,3.93,3.54,2.36,2.36,0.00,0.00,32
13340,2,90.01,9.14,91.15,1.08,1.42,2.44,-20.05,-17.34,2.91,3.07,3.93,3.54,2.44,2.99,0.00,0.00,32
13360,2,90.42,12.29,91.21,0.73,0.47,2.53,-19.96,-17.25,2.78,2.81,3.93,3.54,2.53,2.79,0.00,0.00,32
13380,2,90.14,4.87,91.27,1.07,1.74,2.60,-19.88,-17.18,1.94,2.08,3.93,3.54,2.60,2.01,0.00,0.00,32
13400,2,89.60,-4.18,91.33,1.67,3.67,2.64,-19.84,-17.14,0.59,0.47,3.93,3.54,2.64,0.53,0.00,0.00,32
13420,2,89.38,-5.95,91.39,1.94,4.36,2.65,-19.83,-17.13,0.51,0.44,3.93,3.54,2.65,0.48,0.00,0.00,32
13439,2,89.44,-3.17,91.45,1.95,4.15,2.68,-19.81,-17.10,1.25,1.46,3.93,3.54,2.68,1.36,0.00,0.00,32
13460,2,89.98,5.49,91.51,1.46,2.49,2.74,-19.75,-17.04,2.44,2.32,3.93,3.54,2.74,2.38,0.00,0.00,32
13480,2,90.55,12.15,91.57,0.96,0.94,2.82,-19.66,-16.96,3.07,2.85,3.93,3.54,2.82,2.96,0.00,0.00,32
13500,2,90.87,13.88,91.63,0.69,0.27,2.91,-19.57,-16.88,2.81,2.68,3.93,3.54,2.91,2.74,0.00,0.00,32
13520,2,90.73,8.65,91.69,0.90,1.10,2.98,-19.51,-16.81,1.78,1.73,3.93,3.54,2.98,1.76,0.00,0.00,32
13540,2,90.18,-0.27,91.75,1.51,3.04,3.00,-19.48,-16.78,0.27,0.09,3.93,3.54,3.00,0.18,0.00,0.00,32
13560,2,90.04,-0.95,91.81,1.71,3.49,3.01,-19.48,-16.78,0.39,0.14,3.93,3.54,3.01,0.26,0.00,0.00,32
13578,2,90.52,6.93,91.87,1.29,2.02,3.03,-19.45,-16.76,1.15,1.18,3.93,3.54,3.03,1.16,0.00,0.00,32
13600,2,91.21,15.54,92.01,0.65,0.06,0.00,-19.40,-16.70,1.88,2.23,3.93,3.54,0.00,2.06,0.08,0.92,224
13620,2,91.98,22.37,92.10,0.03,-1.74,0.05,-19.36,-16.65,2.17,2.32,3.93,3.54,0.05,2.24,0.11,1.00,224
13640,2,92.19,19.08,92.08,-0.09,-1.71,0.13,-19.28,-16.57,1.56,1.57,3.93,3.54,0.13,1.56,0.08,0.99,224
13660,2,91.84,8.96,92.00,0.23,-0.25,0.14,-19.27,-16.56,-0.26,-0.20,3.93,3.54,0.14,-0.23,-0.00,0.97,96
13680,2,91.51,1.56,91.96,0.49,0.85,0.12,-19.29,-16.59,-0.95,-0.83,3.93,3.54,0.12,-0.89,-0.04,0.94,112
13698,2,91.32,-1.16,91.96,0.64,1.38,0.09,-19.32,-16.61,-0.79,-0.87,3.93,3.54,0.09,-0.83,-0.04,0.92,96
13720,2,91.44,1.19,92.00,0.52,0.95,0.07,-19.33,-16.63,-0.00,0.06,3.93,3.54,0.07,0.03,0.00,0.93,112
13740,2,91.81,6.32,92.02,0.19,-0.12,0.08,-19.32,-16.62,0.53,0.45,3.93,3.54,0.08,0.49,0.02,0.98,96
13760,2,92.24,10.91,92.04,-0.22,-1.31,0.11,-19.29,-16.60,0.90,0.78,3.93,3.54,0.11,0.84,0.04,0.97,96
13780,2,92.33,9.27,92.03,-0.29,-1.32,0.13,-19.27,-16.57,0.68,0.57,3.93,3.54,0.13,0.62,0.03,0.96,96
13800,2,92.30,6.43,91.99,-0.27,-1.06,0.13,-19.27,-16.57,-0.30,-0.15,3.93,3.54,0.13,-0.22,-0.01,0.97,96
13820,2,92.21,3.50,91.97,-0.22,-0.72,0.12,-19.29,-16.58,-0.67,-0.58,3.93,3.54,0.12,-0.63,-0.03,0.97,112
13840,2,92.09,0.99,91.97,-0.12,-0.32,0.10,-19.31,-16.60,-0.63,-0.71,3.93,3.54,0.10,-0.67,-0.03,0.98,112
13860,2,92.08,0.71,91.96,-0.11,-0.29,0.07,-19.33,-16.62,-0.74,-0.91,3.93,3.54,0.07,-0.83,-0.04,0.99,112
13880,2,92.19,2.12,91.98,-0.23,-0.63,0.06,-19.34,-16.64,-0.10,-0.55,3.93,3.54,0.06,-0.33,-0.02,0.97,112
13900,2,92.39,4.55,91.99,-0.41,-1.18,0.05,-19.35,-16.65,-0.25,-0.07,3.93,3.54,0.05,-0.16,-0.01,0.95,96
13920,2,92.53,5.44,91.98,-0.54,-1.51,0.04,-19.36,-16.65,-0.40,-0.28,3.93,3.54,0.04,-0.34,-0.02,0.93,96
13940,2,92.69,6.41,91.98,-0.71,-1.93,0.03,-19.37,-16.67,-0.50,-0.39,3.93,3.54,0.03,-0.45,-0.02,0.91,96
13959,2,92.74,5.31,91.97,-0.76,-1.94,0.01,-19.39,-16.68,-0.49,-0.77,3.93,3.54,0.01,-0.63,-0.03,0.90,96
13980,2,92.68,2.99,91.95,-0.71,-1.66,-0.01,-19.41,-16.71,-1.13,-1.12,3.93,3.54,-0.01,-1.13,-0.05,0.91,224
14000,2,92.65,1.73,91.94,-0.70,-1.55,-0.05,-19.45,-16.75,-1.35,-1.22,3.93,3.54,-0.05,-1.28,-0.06,0.91,224
14020,2,92.65,1.52,91.94,-0.71,-1.54,-0.09,-19.49,-16.79,-1.32,-1.18,3.93,3.54,-0.09,-1.25,-0.06,0.91,224
14040,2,92.74,2.74,91.95,-0.80,-1.82,-0.12,-19.53,-16.82,-1.09,-1.11,3.93,3.54,-0.12,-1.10,-0.05,0.90,96
14060,2,92.90,4.42,91.96,-0.95,-2.26,-0.15,-19.56,-16.85,-0.76,-0.99,3.93,3.54,-0.15,-0.87,-0.04,0.88,96
14079,2,93.02,5.09,91.95,-1.06,-2.52,-0.18,-19.58,-16.88,-0.92,-1.03,3.93,3.54,-0.18,-0.98,-0.05,0.87,224
14100,2,93.06,4.53,91.93,-1.12,-2.60,-0.21,-19.61,-16.92,-1.25,-1.09,3.93,3.54,-0.21,-1.17,-0.07,0.86,224
14120,2,93.07,3.57,91.90,-1.14,-2.57,-0.25,-19.66,-16.96,-1.67,-1.34,3.93,3.54,-0.25,-1.50,-0.10,0.86,224
14140,2,93.06,2.67,91.88,-1.16,-2.53,-0.30,-19.71,-17.00,-1.70,-1.48,3.93,3.54,-0.30,-1.59,-0.12,0.86,224
14160,2,93.09,2.75,91.86,-1.21,-2.64,-0.35,-19.76,-17.05,-1.64,-1.71,3.93,3.54,-0.35,-1.68,-0.14,0.85,224
14180,2,93.25,4.50,91.84,-1.39,-3.14,-0.40,-19.81,-17.11,-1.64,-1.84,3.93,3.54,-0.40,-1.74,-0.16,0.83,224
14200,2,93.45,6.40,91.83,-1.61,-3.73,-0.45,-19.86,-17.16,-1.62,-1.70,3.93,3.54,-0.45,-1.66,-0.16,0.80,224
14218,2,93.58,6.68,91.82,-1.74,-4.02,-0.50,-19.91,-17.21,-1.80,-1.72,3.93,3.54,-0.50,-1.76,-0.18,0.78,224
14240,2,93.63,5.89,91.79,-1.81,-4.10,-0.56,-19.97,-17.26,-2.08,-2.01,3.93,3.54,-0.56,-2.05,-0.21,0.77,224
14260,2,93.61,4.20,91.76,-1.82,-3.97,-0.61,-20.02,-17.32,-2.41,-2.35,3.93,3.54,-0.61,-2.38,-0.24,0.77,224
14280,2,93.59,3.09,91.72,-1.83,-3.91,-0.70,-20.12,-17.41,-2.73,-2.60,3.93,3.54,-0.70,-2.66,-0.28,0.77,224
14300,2,93.67,3.20,91.70,-1.94,-4.14,-0.78,-20.20,-17.49,-2.70,-2.63,3.93,3.54,-0.78,-2.66,-0.30,0.76,224
14320,2,93.76,3.13,91.69,-2.06,-4.37,-0.86,-20.28,-17.57,-2.57,-2.53,3.93,3.54,-0.86,-2.55,-0.31,0.74,224
14339,2,93.81,2.11,91.67,-2.12,-4.42,-0.93,-20.36,-17.65,-2.70,-2.42,3.93,3.54,-0.93,-2.56,-0.33,0.73,224
14360,2,93.75,-0.46,91.64,-2.09,-4.13,-1.01,-20.44,-17.73,-2.74,-2.60,3.93,3.54,-1.01,-2.67,-0.36,0.74,224
14380,2,93.52,-4.87,91.59,-1.88,-3.37,-1.09,-20.52,-17.81,-2.80,-2.89,3.93,3.54,-1.09,-2.85,-0.41,0.76,224
14400,2,93.22,-8.80,91.54,-1.63,-2.55,-1.17,-20.61,-17.90,-2.82,-2.93,3.93,3.54,-1.17,-2.87,-0.45,0.80,224
14420,2,92.96,-10.65,91.51,-1.42,-1.99,-1.26,-20.69,-17.99,-2.71,-2.72,3.93,3.54,-1.26,-2.71,-0.49,0.82,224
14440,2,92.83,-10.27,91.49,-1.32,-1.82,-1.33,-20.77,-18.06,-2.29,-2.21,3.93,3.54,-1.33,-2.25,-0.51,0.83,224
14460,2,92.89,-7.33,91.50,-1.40,-2.21,-1.38,-20.83,-18.12,-1.64,-1.67,3.93,3.54,-1.38,-1.66,-0.50,0.82,224
14479,2,92.97,-5.02,91.51,-1.47,-2.54,-1.42,-20.87,-18.16,-1.23,-1.30,3.93,3.54,-1.42,-1.27,-0.49,0.82,224
14500,2,92.81,-6.58,91.48,-1.30,-2.08,-1.45,-20.90,-18.20,-1.18,-1.40,3.93,3.54,-1.45,-1.29,-0.52,0.84,224
14520,2,92.52,-9.38,91.43,-1.04,-1.33,-1.49,-20.94,-18.25,-1.54,-1.73,3.93,3.54,-1.49,-1.64,-0.57,0.87,224
14540,2,92.18,-11.75,91.38,-0.75,-0.56,-1.54,-21.00,-18.30,-1.87,-1.70,3.93,3.54,-1.54,-1.78,-0.62,0.91,224
14560,2,91.98,-11.16,91.36,-0.61,-0.32,-1.59,-21.05,-18.35,-1.60,-1.30,3.93,3.54,-1.59,-1.45,-0.64,0.92,224
14580,2,92.14,-5.92,91.39,-0.78,-1.08,-1.62,-21.09,-18.38,-1.01,-0.73,3.93,3.54,-1.62,-0.87,-0.61,0.90,224
14599,2,92.34,-1.80,91.42,-0.95,-1.76,-1.63,-21.10,-18.40,-0.24,-0.33,3.93,3.54,-1.63,-0.29,-0.58,0.88,224
14620,2,92.38,-1.24,91.41,-0.96,-1.82,-1.63,-21.11,-18.41,-0.44,-0.36,3.93,3.54,-1.63,-0.40,-0.59,0.88,224
14640,2,92.26,-3.01,91.38,-0.85,-1.46,-1.65,-21.13,-18.42,-0.55,-0.69,3.93,3.54,-1.65,-0.62,-0.62,0.89,224
14660,2,91.93,-6.76,91.32,-0.55,-0.55,-1.67,-21.16,-18.45,-1.14,-1.06,3.93,3.54,-1.67,-1.10,-0.68,0.93,224
14680,2,91.64,-8.85,91.27,-0.32,0.07,-1.70,-21.19,-18.49,-1.36,-1.41,3.93,3.54,-1.70,-1.38,-0.73,0.96,224
14700,2,91.58,-7.01,91.27,-0.31,-0.06,-1.73,-21.23,-18.53,-0.98,-1.20,3.93,3.54,-1.73,-1.09,-0.73,0.96,224
14719,2,91.74,-2.66,91.32,-0.48,-0.74,-1.75,-21.25,-18.54,-0.06,-0.28,3.93,3.54,-1.75,-0.17,-0.68,0.94,240
14740,2,91.93,0.70,91.33,-0.61,-1.28,-1.74,-21.25,-18.55,-0.01,-0.01,3.93,3.54,-1.74,-0.01,-0.67,0.92,224
14760,2,92.00,1.48,91.33,-0.67,-1.46,-1.74,-21.25,-18.55,-0.22,-0.26,3.93,3.54,-1.74,-0.24,-0.67,0.92,224
14780,2,91.95,0.28,91.30,-0.63,-1.28,-1.75,-21.26,-18.57,-0.57,-0.54,3.93,3.54,-1.75,-0.55,-0.70,0.92,224
14800,2,91.84,-1.57,91.28,-0.54,-0.96,-1.77,-21.29,-18.58,-0.81,-0.54,3.93,3.54,-1.77,-0.67,-0.72,0.93,240
14820,2,91.66,-3.77,91.24,-0.38,-0.47,-1.79,-21.31,-18.60,-1.01,-0.87,3.93,3.54,-1.79,-0.94,-0.76,0.95,240
14840,2,91.51,-5.01,91.21,-0.27,-0.14,-1.81,-21.34,-18.63,-0.74,-1.05,3.93,3.54,-1.81,-0.89,-0.79,0.97,224
14858,2,91.53,-3.30,91.22,-0.32,-0.38,-1.83,-21.36,-18.66,-0.52,-0.66,3.93,3.54,-1.83,-0.59,-0.78,0.96,240
14880,2,91.68,-0.48,91.25,-0.46,-0.89,-1.84,-21.37,-18.67,-0.11,-0.17,3.93,3.54,-1.84,-0.14,-0.75,0.94,240
14900,2,91.73,0.27,91.25,-0.48,-0.98,-1.83,-21.37,-18.67,-0.21,0.04,3.93,3.54,-1.83,-0.09,-0.75,0.94,240
14920,2,91.69,-0.23,91.22,-0.44,-0.86,-1.84,-21.39,-18.68,-0.60,-0.43,3.93,3.54,-1.84,-0.51,-0.78,0.95,240
14940,2,91.72,0.20,91.22,-0.50,-1.02,-1.85,-21.41,-18.70,-0.41,-0.42,3.93,3.54,-1.85,-0.41,-0.78,0.94,224
14960,2,91.65,-0.87,91.20,-0.43,-0.79,-1.86,-21.42,-18.71,-0.37,-0.73,3.93,3.54,-1.86,-0.55,-0.80,0.95,240
14978,2,91.56,-1.85,91.17,-0.36,-0.57,-1.88,-21.44,-18.74,-0.70,-0.80,3.93,3.54,-1.88,-0.75,-0.83,0.96,240
15000,2,91.56,-1.23,91.17,-0.39,-0.68,-1.89,-21.46,-18.76,-0.54,-0.57,3.93,3.54,-1.89,-0.56,-0.83,0.95,240
15020,2,91.60,-0.13,91.17,-0.43,-0.85,-1.90,-21.47,-18.77,-0.67,-0.38,3.93,3.54,-1.90,-0.52,-0.83,0.95,240
15040,2,91.68,1.09,91.19,-0.51,-1.10,-1.91,-21.49,-18.78,-0.16,-0.32,3.93,3.54,-1.91,-0.24,-0.81,0.94,224
15060,2,91.68,0.89,91.16,-0.50,-1.07,-1.92,-21.50,-18.79,-0.43,-0.58,3.93,3.54,-1.92,-0.51,-0.84,0.94,224
15080,2,91.64,0.19,91.14,-0.48,-0.97,-1.93,-21.52,-18.82,-0.67,-0.83,3.93,3.54,-1.93,-0.75,-0.86,0.94,240
15100,2,91.69,0.75,91.15,-0.55,-1.15,-1.95,-21.54,-18.84,-0.60,-0.56,3.93,3.54,-1.95,-0.58,-0.85,0.93,224
15119,2,91.72,1.10,91.14,-0.58,-1.24,-1.96,-21.56,-18.85,-0.77,-0.40,3.93,3.54,-1.96,-0.58,-0.86,0.93,224
15140,2,91.67,0.09,91.12,-0.53,-1.06,-1.97,-21.58,-18.87,-0.58,-0.68,3.93,3.54,-1.97,-0.63,-0.88,0.93,224
15160,2,91.64,-0.23,91.09,-0.52,-1.01,-1.99,-21.60,-18.89,-0.88,-0.96,3.93,3.54,-1.99,-0.92,-0.91,0.94,224
15180,2,91.66,0.25,91.09,-0.57,-1.16,-2.01,-21.62,-18.92,-0.58,-1.01,3.93,3.54,-2.01,-0.79,-0.91,0.93,224
15200,2,91.71,0.84,91.10,-0.62,-1.31,-2.03,-21.64,-18.95,-0.75,-0.51,3.93,3.54,-2.03,-0.63,-0.90,0.92,224
15220,2,91.71,0.58,91.08,-0.61,-1.27,-2.05,-21.67,-18.97,-0.79,-0.70,3.93,3.54,-2.05,-0.74,-0.92,0.92,224
15239,2,91.72,0.47,91.07,-0.64,-1.31,-2.06,-21.69,-18.98,-0.84,-0.60,3.93,3.54,-2.06,-0.72,-0.93,0.92,224
15260,2,91.67,-0.23,91.05,-0.59,-1.17,-2.08,-21.71,-19.01,-0.77,-0.91,3.93,3.54,-2.08,-0.84,-0.95,0.93,224
15280,2,91.60,-1.30,91.04,-0.55,-0.99,-2.10,-21.74,-19.03,-0.60,-0.92,3.93,3.54,-2.10,-0.76,-0.96,0.93,240
15300,2,91.55,-1.87,91.01,-0.52,-0.89,-2.12,-21.76,-19.06,-0.91,-0.83,3.93,3.54,-2.12,-0.87,-0.99,0.94,240
15320,2,91.55,-1.75,91.00,-0.54,-0.93,-2.14,-21.79,-19.09,-0.81,-0.91,3.93,3.54,-2.14,-0.86,-1.00,0.93,240
15340,2,91.60,-1.30,91.01,-0.59,-1.08,-2.16,-21.81,-19.11,-0.69,-0.42,3.93,3.54,-2.16,-0.55,-0.98,0.93,224
15359,2,91.53,-2.50,90.99,-0.51,-0.83,-2.17,-21.83,-19.12,-0.62,-0.67,3.93,3.54,-2.17,-0.64,-1.01,0.94,240
15380,2,91.47,-3.22,90.97,-0.48,-0.71,-2.19,-21.85,-19.14,-0.78,-0.65,3.93,3.54,-2.19,-0.71,-1.03,0.94,240
15400,2,91.37,-4.38,90.95,-0.40,-0.45,-2.20,-21.87,-19.17,-0.57,-0.75,3.93,3.54,-2.20,-0.66,-1.05,0.95,224
15420,2,91.22,-5.61,90.93,-0.27,-0.09,-2.21,-21.89,-19.18,-0.72,-0.38,3.93,3.54,-2.21,-0.55,-1.07,0.97,224
15440,2,91.06,-6.55,90.91,-0.13,0.26,-2.22,-21.90,-19.20,-0.40,-0.52,3.93,3.54,-2.22,-0.46,-1.09,0.98,224
15460,2,90.98,-5.91,90.89,-0.08,0.32,-2.23,-21.91,-19.21,-0.36,-0.55,3.93,3.54,-2.23,-0.45,-1.11,0.99,224
15480,2,91.02,-3.81,90.91,-0.14,0.03,-2.23,-21.92,-19.22,-0.05,-0.03,3.93,3.54,-2.23,-0.04,-1.09,0.98,240
15498,2,91.01,-2.97,90.91,-0.10,0.04,-2.22,-21.92,-19.22,0.06,0.13,3.93,3.54,-2.22,0.10,-1.09,0.99,240
15520,2,91.01,-2.20,90.90,-0.10,-0.03,-2.22,-21.92,-19.21,0.07,-0.01,3.93,3.54,-2.22,0.03,-1.10,0.99,240
15540,2,91.01,-1.67,90.90,-0.11,-0.08,-2.21,-21.92,-19.21,0.15,0.02,3.93,3.54,-2.21,0.09,-1.10,0.99,240
15560,2,90.97,-1.76,90.89,-0.07,0.00,-2.20,-21.91,-19.21,0.05,0.04,3.93,3.54,-2.20,0.04,-1.11,0.99,240
15580,2,90.91,-2.10,90.88,-0.02,0.13,-2.20,-21.91,-19.21,0.02,0.02,3.93,3.54,-2.20,0.02,-1.12,1.00,240
15600,2,90.86,-2.29,90.87,0.02,0.23,-2.19,-21.91,-19.21,-0.03,-0.04,3.93,3.54,-2.19,-0.04,-1.13,1.00,240
15618,2,90.82,-2.14,90.88,0.05,0.28,-2.19,-21.91,-19.21,0.04,-0.01,3.93,3.54,-2.19,0.01,-1.12,0.99,240
15640,2,90.80,-1.81,90.88,0.08,0.30,-2.18,-21.91,-19.21,0.04,0.10,3.93,3.54,-2.18,0.07,-1.12,0.99,240
15660,2,90.81,-1.06,90.88,0.07,0.23,-2.17,-21.91,-19.21,0.07,0.12,3.93,3.54,-2.17,0.10,-1.12,0.99,240
15680,2,90.86,0.05,90.87,0.01,0.02,-2.16,-21.91,-19.20,0.17,0.18,3.93,3.54,-2.16,0.17,-1.13,1.00,240
15700,2,90.90,0.46,90.88,-0.03,-0.09,-2.15,-21.90,-19.20,0.34,0.18,3.93,3.54,-2.15,0.26,-1.12,1.00,240
15720,2,90.87,-0.05,90.86,0.00,0.01,-2.14,-21.89,-19.19,0.03,0.08,3.93,3.54,-2.14,0.06,-1.14,1.00,240
15740,2,90.83,-0.59,90.86,0.03,0.10,-2.13,-21.89,-19.19,-0.07,-0.01,3.93,3.54,-2.13,-0.04,-1.14,1.00,240
15760,2,90.80,-0.84,90.86,0.06,0.18,-2.13,-21.89,-19.19,-0.00,0.02,3.93,3.54,-2.13,0.01,-1.14,0.99,240
15780,2,90.78,-0.90,90.86,0.08,0.24,-2.12,-21.89,-19.19,0.02,0.04,3.93,3.54,-2.12,0.03,-1.14,0.99,240
15800,2,90.78,-0.55,90.86,0.08,0.21,-2.12,-21.89,-19.19,0.06,0.11,3.93,3.54,-2.12,0.09,-1.14,0.99,240
15820,2,90.82,0.13,90.85,0.04,0.08,-2.11,-21.89,-19.18,0.11,0.16,3.93,3.54,-2.11,0.14,-1.15,0.99,240
15840,2,90.84,0.49,90.85,0.01,-0.01,-2.10,-21.89,-19.18,0.09,0.16,3.93,3.54,-2.10,0.12,-1.15,1.00,240
15860,2,90.85,0.54,90.84,-0.00,-0.05,-2.09,-21.88,-19.18,0.08,0.07,3.93,3.54,-2.09,0.07,-1.16,1.00,240
15880,2,90.86,0.54,90.84,-0.02,-0.08,-2.09,-21.88,-19.18,0.02,0.03,3.93,3.54,-2.09,0.03,-1.16,1.00,240
15900,2,90.85,0.40,90.83,-0.02,-0.07,-2.08,-21.88,-19.18,0.04,-0.03,3.93,3.54,-2.08,0.01,-1.17,1.00,240
15920,2,90.85,0.30,90.83,-0.02,-0.06,-2.07,-21.88,-19.18,-0.05,-0.03,3.93,3.54,-2.07,-0.04,-1.17,1.00,240
15940,2,90.84,0.18,90.82,-0.02,-0.05,-2.07,-21.88,-19.18,-0.04,-0.04,3.93,3.54,-2.07,-0.04,-1.18,1.00,240
15960,2,90.84,0.14,90.82,-0.02,-0.05,-2.07,-21.88,-19.18,-0.04,-0.04,3.93,3.54,-2.07,-0.04,-1.18,1.00,240
15980,2,90.84,0.11,90.81,-0.02,-0.05,-2.06,-21.88,-19.18,-0.06,-0.03,3.93,3.54,-2.06,-0.04,-1.19,1.00,240
15999,2,90.84,0.09,90.81,-0.02,-0.05,-2.06,-21.88,-19.18,0.00,-0.08,3.93,3.54,-2.06,-0.04,-1.19,1.00,240
16020,2,90.84,0.21,90.81,-0.03,-0.09,-2.05,-21.88,-19.18,-0.06,-0.03,3.93,3.54,-2.05,-0.05,-1.19,1.00,240
16040,2,90.85,0.29,90.80,-0.04,-0.11,-2.05,-21.89,-19.18,-0.09,-0.10,3.93,3.54,-2.05,-0.09,-1.20,0.99,240
16060,2,90.85,0.25,90.80,-0.05,-0.12,-2.05,-21.89,-19.18,-0.09,-0.04,3.93,3.54,-2.05,-0.06,-1.20,0.99,240
16080,2,90.85,0.19,90.80,-0.05,-0.12,-2.04,-21.89,-19.19,-0.02,-0.10,3.93,3.54,-2.04,-0.06,-1.20,0.99,240
16100,2,90.85,0.15,90.79,-0.05,-0.12,-2.04,-21.89,-19.19,-0.05,-0.10,3.93,3.54,-2.04,-0.08,-1.21,0.99,240
16120,2,90.86,0.21,90.79,-0.07,-0.15,-2.04,-21.89,-19.19,-0.03,-0.07,3.93,3.54,-2.04,-0.05,-1.21,0.99,240
16138,2,90.86,0.32,90.78,-0.08,-0.18,-2.04,-21.89,-19.19,-0.09,-0.09,3.93,3.54,-2.04,-0.09,-1.22,0.99,240
16160,2,90.87,0.26,90.78,-0.08,-0.18,-2.03,-21.90,-19.20,-0.11,-0.03,3.93,3.54,-2.03,-0.07,-1.22,0.99,240
16180,2,90.85,-0.06,90.77,-0.07,-0.13,-2.03,-21.90,-19.20,-0.14,-0.07,3.93,3.54,-2.03,-0.11,-1.23,0.99,240
16200,2,90.83,-0.22,90.76,-0.06,-0.10,-2.03,-21.90,-19.20,-0.12,-0.19,3.93,3.54,-2.03,-0.15,-1.24,0.99,240
16220,2,90.86,0.24,90.77,-0.10,-0.21,-2.03,-21.91,-19.21,-0.05,-0.12,3.93,3.54,-2.03,-0.09,-1.23,0.99,240
16240,2,90.89,0.54,90.77,-0.12,-0.28,-2.03,-21.91,-19.21,-0.08,-0.00,3.93,3.54,-2.03,-0.04,-1.23,0.98,240
16259,2,90.87,0.16,90.76,-0.10,-0.21,-2.02,-21.91,-19.21,-0.15,-0.11,3.93,3.54,-2.02,-0.13,-1.24,0.99,240
16280,2,90.85,-0.20,90.75,-0.09,-0.17,-2.02,-21.92,-19.21,-0.26,-0.16,3.93,3.54,-2.02,-0.21,-1.25,0.99,240
16300,2,90.85,-0.06,90.75,-0.11,-0.21,-2.02,-21.93,-19.22,-0.13,-0.18,3.93,3.54,-2.02,-0.16,-1.25,0.99,240
16320,2,90.87,0.15,90.75,-0.12,-0.25,-2.02,-21.93,-19.22,-0.06,-0.08,3.93,3.54,-2.02,-0.07,-1.25,0.98,240
16340,2,90.87,0.12,90.74,-0.12,-0.25,-2.02,-21.93,-19.22,-0.13,-0.13,3.93,3.54,-2.02,-0.13,-1.26,0.98,240
16360,2,90.85,-0.18,90.73,-0.11,-0.21,-2.02,-21.93,-19.23,-0.11,-0.19,3.93,3.54,-2.02,-0.15,-1.27,0.99,240
16380,2,90.83,-0.41,90.72,-0.10,-0.17,-2.02,-21.94,-19.23,-0.19,-0.18,3.93,3.54,-2.02,-0.19,-1.28,0.99,240
16399,2,90.81,-0.69,90.72,-0.08,-0.11,-2.02,-21.94,-19.24,-0.25,-0.15,3.93,3.54,-2.02,-0.20,-1.28,0.99,240
16420,2,90.77,-0.98,90.70,-0.06,-0.04,-2.02,-21.95,-19.24,-0.25,-0.19,3.93,3.54,-2.02,-0.22,-1.30,0.99,240
