# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0500
# arm_drift_gain=0.0800
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.4000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# odo_kp=0.3000
# odo_kd=0.1000
# odo_max_vel=2.00
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
8960,2,84.48,-0.01,84.48,-0.01,-0.02,0.0000,0.0000,18.97,23.53,0.03,0.02,6.56,5.46,6.59,5.49,0.00,0.03,16
8980,2,84.49,-0.05,84.48,-0.01,-0.02,0.0000,0.0000,18.97,23.54,0.01,-0.03,6.56,5.46,6.59,5.49,0.00,-0.01,16
9000,2,84.48,-0.08,84.48,-0.01,-0.01,0.0000,0.0000,18.97,23.54,0.06,0.01,6.56,5.46,6.59,5.49,0.00,0.04,16
9020,2,84.49,-0.08,84.48,-0.01,-0.02,0.0000,0.0000,18.97,23.54,0.03,0.03,6.56,5.46,6.59,5.49,0.00,0.03,16
9040,2,84.49,-0.06,84.48,-0.01,-0.02,0.0000,0.0000,18.97,23.54,-0.02,0.00,6.56,5.46,6.59,5.49,0.00,-0.01,16
9059,2,84.49,-0.09,84.48,-0.01,-0.02,0.0000,0.0000,18.97,23.53,-0.04,-0.03,6.56,5.46,6.59,5.49,0.00,-0.03,16
9080,2,84.48,-0.16,84.47,-0.01,-0.00,0.0000,0.0000,18.97,23.53,-0.03,0.05,6.56,5.46,6.59,5.49,0.00,0.01,16
9100,2,84.48,-0.17,84.47,-0.00,0.01,0.0000,0.0000,18.97,23.53,-0.02,-0.06,6.56,5.46,6.59,5.49,0.00,-0.04,16
9120,2,84.48,-0.16,84.47,-0.00,0.01,0.0000,0.0000,18.96,23.53,-0.04,0.04,6.56,5.46,6.59,5.49,0.00,0.00,16
9140,2,84.47,-0.21,84.47,-0.00,0.02,0.0000,0.0000,18.96,23.53,-0.01,0.01,6.56,5.46,6.59,5.49,0.00,0.00,16
9160,2,84.47,-0.22,84.47,0.00,0.03,0.0000,0.0000,18.96,23.53,0.00,-0.01,6.56,5.46,6.59,5.49,0.00,-0.00,16
9180,2,84.47,-0.19,84.47,0.01,0.03,0.0000,0.0000,18.96,23.53,-0.03,0.02,6.56,5.46,6.59,5.49,0.00,-0.01,16
9198,2,84.47,-0.17,84.47,0.00,0.02,0.0000,0.0000,18.96,23.53,-0.03,0.02,6.56,5.46,6.59,5.49,0.00,-0.00,16
9220,2,84.48,-0.05,84.47,0.00,0.01,0.0000,0.0000,18.96,23.53,-0.01,0.06,6.56,5.46,6.59,5.49,0.00,0.03,16
9240,2,84.48,0.00,84.47,-0.00,-0.01,0.0000,0.0000,18.96,23.53,0.01,0.04,6.56,5.46,6.59,5.49,0.00,0.03,16
9260,2,84.49,0.04,84.47,-0.01,-0.03,0.0000,0.0000,18.97,23.53,0.03,0.05,6.56,5.46,6.39,5.29,0.00,0.04,48
9280,2,84.49,0.03,84.47,-0.01,-0.03,0.0000,0.0000,18.97,23.53,0.00,-0.07,6.56,5.46,6.19,5.09,0.00,-0.03,48
9300,2,84.49,-0.06,84.47,-0.01,-0.02,0.0000,0.0000,18.97,23.53,-0.02,0.04,6.56,5.46,5.99,4.89,0.00,0.01,48
9319,2,84.50,0.04,84.53,-0.02,-0.05,0.0000,0.0000,18.97,23.53,0.01,-0.05,6.51,5.40,5.79,4.69,0.00,-0.02,48
9340,2,84.46,-0.88,84.59,0.05,0.15,0.0000,0.0000,18.97,23.53,-0.23,0.31,6.38,5.26,5.59,4.49,0.00,0.04,48
9360,2,84.40,-1.68,84.65,0.19,0.52,0.0000,0.0000,18.96,23.54,-0.14,0.00,6.22,5.11,5.39,4.29,0.00,-0.07,48
9380,2,84.33,-2.75,84.71,0.32,0.86,0.0000,0.0000,18.96,23.54,-0.09,0.07,6.01,4.89,5.19,4.09,0.00,-0.01,48
9400,2,84.27,-3.10,84.77,0.44,1.13,0.0000,0.0000,18.97,23.54,0.10,0.01,5.85,4.74,4.99,3.89,0.00,0.05,32
9420,2,84.29,-2.42,84.83,0.48,1.16,0.0000,0.0000,18.97,23.54,0.17,0.46,5.66,4.55,4.79,3.69,0.01,0.32,32
9439,2,84.35,-1.25,84.89,0.48,1.07,0.0000,0.0000,18.98,23.56,0.44,0.41,5.46,4.35,4.59,3.54,0.02,0.42,32
9460,2,84.48,0.46,84.95,0.41,0.79,0.0000,0.0000,19.00,23.58,0.75,0.80,5.26,4.16,4.39,3.54,0.04,0.78,48
9480,2,84.54,1.20,85.01,0.42,0.74,0.0000,0.0000,19.03,23.60,0.93,0.70,5.07,3.97,4.19,3.54,0.07,0.81,48
9500,2,84.59,3.05,85.07,0.42,0.60,0.0000,0.0000,19.06,23.62,0.72,0.79,4.87,3.77,3.99,3.54,0.09,0.75,48
9520,2,84.72,4.38,85.13,0.35,0.35,0.0000,0.0000,19.08,23.64,0.67,0.20,4.67,3.66,3.93,3.54,0.11,0.44,32
9540,2,85.15,8.78,85.19,0.09,-0.44,0.0000,0.0000,19.09,23.65,0.18,0.44,4.46,3.60,3.93,3.54,0.12,0.31,32
9560,2,85.40,9.03,85.25,-0.20,-1.13,0.0000,0.0000,19.10,23.67,0.27,0.93,4.27,3.57,3.93,3.54,0.13,0.60,32
9579,2,85.35,4.04,85.31,-0.10,-0.52,0.0000,0.0000,19.10,23.68,0.12,-0.03,4.09,3.56,3.93,3.54,0.14,0.05,32
9600,2,84.85,-4.81,85.37,0.35,0.95,0.0000,0.0000,19.11,23.67,0.09,-0.37,4.02,3.55,3.93,3.54,0.14,-0.14,32
9620,2,84.33,-11.57,85.43,0.91,2.63,0.0000,0.0000,19.10,23.67,-0.51,-0.17,3.98,3.55,3.93,3.54,0.13,-0.34,32
9640,2,84.09,-13.21,85.49,1.35,3.75,0.0000,0.0000,19.09,23.66,-0.11,-0.17,3.95,3.54,3.93,3.54,0.12,-0.14,32
9660,2,83.90,-12.74,85.55,1.60,4.21,0.0000,0.0000,19.09,23.67,0.55,0.66,3.94,3.54,3.93,3.54,0.13,0.60,32
9680,2,84.05,-7.54,85.61,1.50,3.61,0.0000,0.0000,19.13,23.70,1.63,1.34,3.93,3.54,3.93,3.54,0.16,1.48,32
9699,2,84.36,-1.36,85.67,1.25,2.61,0.0000,0.0000,19.19,23.76,2.41,2.40,3.93,3.54,3.93,3.54,0.22,2.41,32
9720,2,84.72,3.52,85.73,1.01,1.80,0.0000,0.0000,19.27,23.84,2.67,2.86,3.93,3.54,3.93,3.54,0.31,2.76,32
9740,2,84.71,1.89,85.79,0.99,1.76,0.0000,0.0000,19.35,23.92,2.34,2.57,3.93,3.54,3.93,3.54,0.38,2.46,32
9760,2,84.35,-4.12,85.85,1.45,3.23,0.0000,0.0000,19.41,23.98,1.56,1.74,3.93,3.54,3.93,3.54,0.44,1.65,32
9780,2,83.78,-11.50,85.91,2.08,5.07,0.0000,0.0000,19.44,24.02,1.00,0.90,3.93,3.54,3.93,3.54,0.48,0.95,32
9800,2,83.41,-13.87,85.97,2.50,6.11,0.0000,0.0000,19.48,24.05,1.16,0.93,3.93,3.54,3.93,3.54,0.51,1.05,32
9820,2,83.43,-10.45,86.03,2.55,5.93,0.0000,0.0000,19.53,24.10,2.35,2.26,3.93,3.54,3.93,3.54,0.56,2.31,32
9839,2,83.77,-3.02,86.09,2.26,4.76,0.0000,0.0000,19.62,24.19,3.58,3.41,3.93,3.54,3.93,3.54,0.66,3.50,32
9860,2,84.21,3.24,86.15,1.95,3.71,0.0000,0.0000,19.74,24.30,3.90,3.92,3.93,3.54,3.93,3.54,0.77,3.91,32
9880,2,84.26,2.86,86.21,1.90,3.57,0.0000,0.0000,19.85,24.42,3.74,3.90,3.93,3.54,3.93,3.54,0.89,3.82,32
9900,2,84.02,-2.00,86.27,2.20,4.56,0.0000,0.0000,19.96,24.53,3.18,3.23,3.93,3.54,3.93,3.54,1.00,3.20,32
9920,2,83.36,-11.23,86.33,2.91,6.72,0.0000,0.0000,20.04,24.61,2.38,2.46,3.93,3.54,3.93,3.54,1.08,2.42,32
9940,2,82.71,-16.87,86.39,3.54,8.40,0.0000,0.0000,20.11,24.68,2.27,2.01,3.93,3.54,3.93,3.54,1.14,2.14,32
9958,2,82.65,-14.53,86.45,3.75,8.66,0.0000,0.0000,20.19,24.75,3.26,3.04,3.93,3.54,3.93,3.54,1.22,3.15,32
9980,2,83.07,-4.41,86.51,3.50,7.54,0.0000,0.0000,20.31,24.87,4.48,4.58,3.93,3.54,3.93,3.54,1.34,4.53,32
10000,2,83.36,0.59,86.57,3.16,6.27,0.0000,0.0000,20.46,25.03,5.58,5.65,3.93,3.54,3.93,3.54,1.50,5.62,32
10020,2,83.57,3.14,86.63,3.00,5.76,0.0000,0.0000,20.64,25.20,5.61,5.50,3.93,3.54,3.93,3.54,1.67,5.55,32
10040,2,83.37,-1.22,86.69,3.26,6.62,0.0000,0.0000,20.79,25.36,4.91,4.97,3.93,3.54,3.93,3.54,1.83,4.94,32
10060,2,82.63,-11.86,86.75,3.88,8.52,0.0000,0.0000,20.93,25.50,4.08,4.09,3.93,3.54,3.93,3.54,1.97,4.08,32
10079,2,82.20,-16.24,86.81,4.56,10.42,0.0000,0.0000,21.04,25.61,3.56,3.53,3.93,3.54,3.93,3.54,2.08,3.54,32
10100,2,81.90,-16.43,86.87,4.91,11.14,0.0000,0.0000,21.16,25.73,4.42,4.39,3.93,3.54,3.93,3.54,2.20,4.41,32
10120,2,82.06,-10.31,86.93,4.82,10.46,0.0000,0.0000,21.32,25.89,5.93,5.86,3.93,3.54,3.93,3.54,2.36,5.90,32
10140,2,82.45,-2.20,86.99,4.57,9.44,0.0000,0.0000,21.52,26.08,6.76,6.74,3.93,3.54,3.93,3.54,2.55,6.75,32
10160,2,82.61,0.15,87.05,4.39,8.76,0.0000,0.0000,21.73,26.30,7.25,7.27,3.93,3.54,3.93,3.54,2.76,7.26,32
10180,2,82.59,-0.91,87.11,4.47,9.00,0.0000,0.0000,21.95,26.51,6.71,6.85,3.93,3.54,3.93,3.54,2.98,6.78,32
10200,2,82.17,-7.42,87.17,4.95,10.49,0.0000,0.0000,22.14,26.71,6.18,6.24,3.93,3.54,3.93,3.54,3.17,6.21,32
10219,2,81.59,-14.28,87.23,5.58,12.31,0.0000,0.0000,22.32,26.89,5.67,5.59,3.93,3.54,3.93,3.54,3.35,5.63,32
10241,2,81.03,-18.13,87.29,6.11,13.65,0.0000,0.0000,22.49,27.06,6.07,5.96,3.93,3.54,3.93,3.54,3.53,6.01,32
10260,2,80.90,-16.67,87.35,6.39,14.12,0.0000,0.0000,22.69,27.26,7.02,7.01,3.93,3.54,3.93,3.54,3.73,7.02,32
10280,2,80.99,-11.70,87.41,6.36,13.66,0.0000,0.0000,22.93,27.49,8.12,8.17,3.93,3.54,3.93,3.54,3.96,8.14,32
10300,2,81.18,-6.85,87.47,6.24,13.02,0.0000,0.0000,23.19,27.75,8.83,8.93,3.93,3.54,3.93,3.54,4.22,8.88,32
10320,2,81.25,-4.73,87.53,6.23,12.83,0.0000,0.0000,23.46,28.03,9.17,9.17,3.93,3.54,3.93,3.54,4.50,9.17,32
10340,2,81.06,-7.11,87.59,6.48,13.52,0.0000,0.0000,23.74,28.30,8.92,8.90,3.93,3.54,3.93,3.54,4.77,8.91,32
10358,2,80.60,-12.55,87.65,6.99,14.99,0.0000,0.0000,24.00,28.56,8.44,8.46,3.93,3.54,3.93,3.54,5.03,8.45,32
10380,2,79.90,-19.10,87.71,7.62,16.69,0.0000,0.0000,24.26,28.82,8.52,8.43,3.93,3.54,3.93,3.54,5.29,8.47,32
10400,2,79.60,-19.94,87.77,8.11,17.82,0.0000,0.0000,24.52,29.08,8.96,8.97,3.93,3.54,3.93,3.54,5.55,8.96,32
10420,2,79.33,-19.16,87.83,8.44,18.41,0.0000,0.0000,24.81,29.37,9.89,10.01,3.93,3.54,3.93,3.54,5.84,9.95,32
10440,2,79.22,-16.51,87.89,8.62,18.56,0.0000,0.0000,25.13,29.69,10.81,10.84,3.93,3.54,3.93,3.54,6.16,10.83,32
10460,2,79.16,-13.60,87.95,8.73,18.56,0.0000,0.0000,25.47,30.03,11.68,11.58,3.93,3.54,3.93,3.54,6.50,11.63,32
10478,2,79.06,-12.37,88.01,8.90,18.79,0.0000,0.0000,25.83,30.39,12.07,12.05,3.93,3.54,3.93,3.54,6.86,12.06,32
10500,2,78.78,-12.92,88.07,9.17,19.36,0.0000,0.0000,26.20,30.76,12.30,12.23,3.93,3.54,3.93,3.54,7.23,12.26,32
10520,2,78.49,-15.38,88.13,9.59,20.40,0.0000,0.0000,26.57,31.13,12.19,12.18,3.93,3.54,3.93,3.54,7.60,12.19,32
10540,2,77.97,-19.84,88.19,10.16,21.91,0.0000,0.0000,26.94,31.50,12.25,12.29,3.93,3.54,3.93,3.54,7.97,12.27,32
10560,2,77.42,-20.49,88.25,10.77,23.19,0.0000,0.0000,27.31,31.87,12.57,12.57,3.93,3.54,3.93,3.54,8.35,12.57,32
10580,2,79.58,30.27,88.31,8.67,14.92,0.0000,0.0000,27.71,32.27,13.59,13.54,3.93,3.54,3.93,3.54,8.74,13.57,32
10598,2,84.58,99.22,88.37,3.74,-0.47,0.0000,0.0000,28.16,32.71,15.13,15.17,3.93,3.53,3.93,3.54,9.19,15.15,32
10620,2,89.83,130.04,88.43,-0.69,-11.61,0.0000,0.0000,28.59,33.15,13.24,13.65,3.93,3.54,3.93,3.54,9.62,13.44,32
10640,2,90.41,112.91,88.49,-1.98,-12.99,0.0000,0.0000,28.92,33.49,8.46,8.90,3.93,3.54,3.93,3.54,9.96,8.68,32
10660,2,88.36,49.90,88.55,-0.53,-6.28,0.0000,0.0000,29.04,33.62,-0.12,0.10,3.93,3.54,3.93,3.54,10.08,-0.01,32
10680,2,86.39,12.38,88.61,2.16,3.33,0.0000,0.0000,28.94,33.52,-5.78,-5.85,3.93,3.54,3.93,3.54,9.98,-5.82,32
10700,2,84.69,-12.23,88.67,3.92,8.83,0.0000,0.0000,28.72,33.30,-7.50,-7.41,3.93,3.54,3.93,3.54,9.76,-7.45,32
10719,2,85.40,1.71,88.73,3.28,6.42,0.0000,0.0000,28.55,33.13,-3.19,-3.43,3.93,3.54,3.93,3.54,9.59,-3.31,32
10740,2,87.98,38.00,88.79,0.75,-1.54,0.0000,0.0000,28.57,33.13,2.70,2.47,3.93,3.54,3.93,3.54,9.60,2.58,32
10760,2,91.16,72.81,88.85,-2.37,-10.56,0.0000,0.0000,28.71,33.27,5.79,5.55,3.93,3.54,3.93,3.54,9.74,5.67,32
10780,2,93.01,78.03,88.91,-4.16,-14.56,0.0000,0.0000,28.87,33.43,3.99,4.39,3.93,3.54,3.93,3.54,9.90,4.19,32
10800,2,92.36,47.11,88.97,-3.45,-10.67,0.0000,0.0000,28.90,33.47,-1.45,-1.23,3.93,3.54,3.93,3.54,9.93,-1.34,32
10820,2,90.46,6.73,89.03,-1.49,-3.52,0.0000,0.0000,28.76,33.34,-6.61,-6.55,3.93,3.54,3.93,3.54,9.80,-6.58,32
10839,2,88.24,-26.42,89.09,0.80,3.71,0.0000,0.0000,28.52,33.09,-8.50,-8.61,3.93,3.54,3.93,3.54,9.56,-8.55,32
10860,2,87.27,-32.53,89.15,1.82,6.25,0.0000,0.0000,28.27,32.85,-6.78,-6.99,3.93,3.54,3.93,3.54,9.31,-6.89,32
10880,2,88.80,-1.93,89.21,0.35,0.86,0.0000,0.0000,28.16,32.72,-1.11,-1.52,3.93,3.54,3.93,3.54,9.19,-1.31,48
10900,2,91.16,32.03,89.27,-1.95,-6.46,0.0000,0.0000,28.19,32.76,2.60,2.65,3.93,3.54,3.93,3.54,9.23,2.62,32
10920,2,93.31,53.66,89.33,-4.04,-12.37,0.0000,0.0000,28.29,32.85,3.23,3.37,3.93,3.54,3.93,3.54,9.32,3.30,32
10940,2,93.82,41.68,89.39,-4.61,-13.02,0.0000,0.0000,28.34,32.91,-0.31,-0.06,3.93,3.54,3.93,3.54,9.38,-0.18,32
10960,2,92.86,18.60,89.45,-3.47,-8.42,0.0000,0.0000,28.27,32.84,-4.22,-4.21,3.93,3.54,3.93,3.54,9.30,-4.22,32
10978,2,91.01,-12.56,89.51,-1.56,-2.11,0.0000,0.0000,28.07,32.65,-7.65,-7.69,3.93,3.54,3.93,3.54,9.11,-7.67,32
11000,2,89.17,-33.09,89.57,0.02,2.47,0.0000,0.0000,27.83,32.40,-8.18,-8.33,3.93,3.54,3.93,3.54,8.86,-8.26,32
11020,2,89.64,-16.58,89.63,0.24,2.33,0.0000,0.0000,27.61,32.19,-5.52,-5.47,3.93,3.54,3.93,3.54,8.65,-5.50,32
11040,2,91.07,7.90,89.69,-1.43,-3.50,0.0000,0.0000,27.53,32.10,-0.58,-0.61,3.93,3.54,3.93,3.54,8.57,-0.59,32
11060,2,93.51,38.65,89.75,-3.35,-9.39,0.0000,0.0000,27.56,32.13,1.62,1.56,3.93,3.54,3.93,3.54,8.59,1.59,32
11080,2,94.05,38.97,89.81,-4.30,-11.71,0.0000,0.0000,27.60,32.17,0.59,0.56,3.93,3.54,3.93,3.54,8.64,0.57,32
11101,2,93.99,25.37,89.87,-4.38,-11.21,0.0000,0.0000,27.57,32.13,-2.70,-2.54,3.93,3.54,3.93,3.54,8.60,-2.62,32
11118,2,92.98,5.26,89.93,-3.11,-6.64,0.0000,0.0000,27.43,32.00,-5.93,-5.83,3.93,3.54,3.93,3.54,8.46,-5.88,32
11140,2,91.29,-18.93,89.99,-1.65,-2.07,0.0000,0.0000,27.21,31.79,-7.59,-7.62,3.93,3.54,3.93,3.54,8.25,-7.60,32
11160,2,91.00,-19.05,90.05,-1.01,-0.49,0.0000,0.0000,26.99,31.56,-7.07,-7.11,3.93,3.54,3.93,3.54,8.03,-7.09,32
11180,2,91.91,0.77,90.11,-1.53,-2.68,0.0000,0.0000,26.82,31.39,-4.03,-4.21,3.93,3.54,3.93,3.54,7.86,-4.12,32
11200,2,93.26,20.91,90.17,-3.15,-7.97,0.0000,0.0000,26.75,31.32,-1.04,-0.97,3.93,3.54,3.93,3.54,7.79,-1.01,32
11220,2,94.73,36.48,90.23,-4.56,-12.04,0.0000,0.0000,26.74,31.31,-0.33,-0.37,3.93,3.54,3.93,3.54,7.78,-0.35,32
11238,2,95.29,34.57,90.29,-5.05,-12.87,0.0000,0.0000,26.70,31.27,-2.35,-2.29,3.93,3.54,3.93,3.54,7.73,-2.32,32
11260,2,94.79,16.56,90.35,-4.69,-11.07,0.0000,0.0000,26.58,31.15,-5.43,-5.14,3.93,3.54,3.93,3.54,7.61,-5.28,32
11280,2,93.90,0.22,90.41,-3.54,-7.11,0.0000,0.0000,26.37,30.95,-7.72,-7.61,3.93,3.54,3.93,3.54,7.41,-7.67,32
11300,2,92.88,-13.47,90.47,-2.46,-3.85,0.0000,0.0000,26.12,30.70,-8.34,-8.42,3.93,3.54,3.93,3.54,7.16,-8.38,32
11320,2,92.57,-13.47,90.53,-2.09,-3.11,0.0000,0.0000,25.88,30.46,-7.32,-7.43,3.93,3.54,3.93,3.54,6.92,-7.38,32
11340,2,93.41,3.40,90.59,-2.87,-6.02,0.0000,0.0000,25.71,30.28,-4.39,-4.64,3.93,3.54,3.93,3.54,6.75,-4.52,32
11359,2,95.09,27.22,90.65,-4.50,-11.17,0.0000,0.0000,25.62,30.19,-2.23,-2.22,3.93,3.54,3.93,3.54,6.65,-2.22,32
11380,2,96.48,39.77,90.71,-5.82,-14.82,0.0000,0.0000,25.56,30.13,-1.94,-1.82,3.93,3.54,3.93,3.54,6.60,-1.88,32
11400,2,96.86,35.13,90.77,-6.15,-15.10,0.0000,0.0000,25.47,30.04,-4.53,-4.25,3.93,3.54,3.93,3.54,6.50,-4.39,32
11420,2,96.28,17.30,90.83,-5.50,-12.39,0.0000,0.0000,25.28,29.85,-7.56,-7.49,3.93,3.54,3.93,3.54,6.32,-7.53,32
11440,2,95.13,-2.54,90.89,-4.30,-8.39,0.0000,0.0000,25.01,29.59,-9.59,-9.54,3.93,3.54,3.93,3.54,6.05,-9.56,32
11460,2,94.53,-9.16,90.95,-3.64,-6.50,0.0060,0.0000,24.71,29.29,-9.70,-9.85,3.93,3.54,3.94,3.53,5.75,-9.78,96
11480,2,94.91,-1.25,91.00,-3.95,-7.80,0.0120,0.0000,24.44,29.01,-7.97,-7.97,3.93,3.54,3.95,3.52,5.48,-7.97,224
11499,2,95.98,15.46,91.00,-4.98,-11.19,0.0180,0.0000,24.25,28.82,-5.52,-5.42,3.93,3.54,3.96,3.51,5.29,-5.47,224
11520,2,97.99,38.80,91.00,-6.63,-16.08,0.0240,0.0000,24.11,28.68,-4.18,-4.20,3.93,3.53,3.97,3.50,5.14,-4.19,224
11540,2,98.76,40.24,91.00,-7.65,-18.59,0.0180,0.0000,23.97,28.55,-4.88,-5.08,3.94,3.53,3.96,3.51,5.01,-4.98,224
11560,2,98.60,30.13,91.00,-7.60,-17.61,0.0223,0.0000,23.77,28.35,-7.99,-7.74,3.95,3.52,3.97,3.50,4.81,-7.87,224
11580,2,97.67,9.47,91.00,-6.94,-15.03,0.0283,0.0000,23.49,28.06,-10.54,-10.42,3.96,3.51,3.98,3.49,4.53,-10.48,224
11600,2,96.97,-1.99,91.00,-5.97,-11.78,0.0343,0.0000,23.14,27.72,-11.82,-11.77,3.96,3.51,3.99,3.48,4.18,-11.79,224
11619,2,96.52,-5.79,91.00,-5.52,-10.58,0.0403,0.0000,22.78,27.36,-11.61,-11.75,3.96,3.50,4.00,3.47,3.82,-11.68,224
11640,2,97.58,12.03,91.00,-6.29,-13.20,0.0463,0.0000,22.45,27.03,-9.48,-9.98,3.97,3.50,4.01,3.46,3.49,-9.73,224
11661,2,99.31,34.61,91.00,-7.83,-17.98,0.0403,0.0000,22.20,26.77,-7.54,-7.59,3.98,3.49,4.00,3.47,3.24,-7.57,224
11680,2,100.52,45.95,91.00,-9.52,-22.71,0.0343,0.0000,22.00,26.57,-6.58,-6.61,3.99,3.48,3.99,3.48,3.03,-6.60,224
11700,2,101.40,47.00,91.00,-10.40,-24.56,0.0283,0.0000,21.76,26.33,-9.13,-8.94,4.00,3.47,3.98,3.49,2.80,-9.04,232
11720,2,101.67,38.75,91.00,-10.67,-24.44,0.0223,0.0000,21.44,26.02,-12.10,-11.90,4.00,3.47,3.97,3.50,2.48,-12.00,232
11740,2,101.19,22.41,91.00,-10.19,-22.17,0.0163,0.0000,21.02,25.60,-14.70,-14.58,3.99,3.47,3.96,3.51,2.06,-14.64,224
11759,2,100.28,4.30,91.00,-9.28,-18.90,0.0103,0.0000,20.54,25.13,-16.29,-16.14,3.99,3.48,3.94,3.52,1.59,-16.22,224
11780,2,99.75,-1.99,91.00,-8.76,-17.31,0.0043,0.0000,20.05,24.64,-15.89,-16.08,3.98,3.49,3.93,3.53,1.10,-15.98,96
11800,2,100.36,8.04,91.00,-9.36,-19.36,0.0000,0.0000,19.60,24.18,-14.16,-14.66,3.97,3.50,3.93,3.54,0.64,-14.41,96
11820,2,101.80,27.85,91.00,-10.80,-23.84,0.0000,0.0000,19.21,23.77,-12.04,-12.16,3.96,3.51,3.93,3.54,0.24,-12.10,104
11840,2,103.59,46.89,91.00,-12.59,-25.00,0.0000,0.0000,18.86,23.43,-11.30,-11.12,3.95,3.52,3.93,3.54,-0.10,-11.21,104
11860,2,104.98,51.81,91.00,-13.81,-25.00,0.0000,0.0000,18.50,23.08,-13.05,-12.58,3.94,3.53,3.93,3.54,-0.46,-12.81,104
11879,2,105.55,49.82,91.00,-14.55,-25.00,0.0000,0.0000,18.06,22.65,-15.57,-15.32,3.93,3.53,3.93,3.54,-0.90,-15.44,104
11900,2,104.03,-0.70,91.00,-13.76,-25.00,0.0000,0.0000,17.57,22.16,-16.61,-16.57,3.93,3.53,3.93,3.54,-1.39,-16.59,104
11920,2,100.01,-63.12,91.00,-9.01,-12.97,0.0000,0.0000,17.05,21.64,-17.71,-17.00,3.93,3.54,3.93,3.54,-1.90,-17.35,96
11940,2,94.54,-118.76,91.00,-3.54,2.42,0.0060,0.0000,16.54,21.14,-15.44,-16.65,3.93,3.54,3.94,3.53,-2.41,-16.04,96
11960,2,90.53,-146.60,91.08,0.47,12.68,0.0120,0.0757,16.09,20.65,-14.23,-14.74,3.93,3.54,3.95,3.52,-2.88,-14.48,224
11980,2,88.87,-132.96,91.10,2.20,15.04,0.0180,0.0990,15.75,20.30,-7.96,-8.14,3.93,3.54,3.96,3.51,-3.22,-8.05,224
11999,2,89.79,-88.99,91.14,1.31,9.74,0.0240,0.1419,15.66,20.22,1.07,1.30,3.93,3.53,3.97,3.50,-3.31,1.18,224
12020,2,91.61,-43.08,91.20,-0.47,2.51,0.0300,0.1971,15.80,20.37,6.41,7.08,3.94,3.53,3.98,3.49,-3.17,6.75,224
12040,2,93.55,-5.71,91.21,-2.35,-4.24,0.0360,0.2093,16.03,20.62,8.44,8.91,3.95,3.52,3.99,3.47,-2.92,8.67,224
12060,2,93.81,-0.13,91.22,-2.60,-5.19,0.0420,0.2164,16.26,20.84,6.44,5.50,3.96,3.51,4.00,3.46,-2.70,5.97,224
12080,2,91.95,-24.75,91.26,-0.73,0.52,0.0480,0.2577,16.37,20.92,0.53,-0.04,3.97,3.50,4.01,3.45,-2.61,0.24,224
12100,2,89.63,-49.63,91.28,1.62,7.22,0.0540,0.2834,16.31,20.86,-2.99,-2.94,3.98,3.49,4.02,3.44,-2.66,-2.97,224
12120,2,87.84,-60.34,91.28,3.44,11.71,0.0495,0.2834,16.21,20.76,-3.58,-2.90,3.99,3.48,4.01,3.45,-2.76,-3.24,224
12139,2,87.68,-44.44,91.28,3.61,10.77,0.0435,0.2834,16.16,20.74,0.54,0.92,4.00,3.47,4.00,3.46,-2.80,0.73,224
12160,2,89.50,-2.69,91.30,2.24,5.38,0.0495,0.3007,16.25,20.83,4.68,4.60,4.01,3.46,4.01,3.45,-2.71,4.64,224
12180,2,91.09,21.59,91.33,0.21,-1.31,0.0555,0.3333,16.45,21.02,7.53,6.91,4.01,3.45,4.02,3.44,-2.52,7.22,224
12200,2,92.60,37.02,91.35,-1.27,-5.50,0.0495,0.3508,16.67,21.23,7.01,6.73,4.01,3.46,4.01,3.45,-2.30,6.87,224
12220,2,92.38,24.30,91.37,-1.03,-4.01,0.0435,0.3704,16.83,21.38,3.18,3.38,4.01,3.46,4.00,3.46,-2.14,3.28,224
12240,2,90.94,-2.23,91.40,0.43,1.04,0.0375,0.3985,16.83,21.40,-1.45,-1.12,4.02,3.45,3.99,3.47,-2.13,-1.28,224
12259,2,89.48,-22.34,91.41,1.92,5.63,0.0315,0.4108,16.75,21.33,-3.01,-2.94,4.02,3.45,3.98,3.48,-2.21,-2.97,224
12280,2,89.04,-21.36,91.42,2.37,6.45,0.0255,0.4178,16.67,21.24,-2.21,-2.48,4.01,3.45,3.97,3.49,-2.29,-2.34,224
