# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1500
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
24578,2,91.48,-0.82,91.46,-0.02,0.03,0.0017,0.4632,0.0835,-262.13,-255.95,-0.26,0.05,3.91,3.55,3.91,3.55,-7.29,-0.10,112
24599,2,91.46,-1.37,91.46,0.00,0.12,0.0017,0.4634,0.0831,-262.13,-255.95,-0.06,-0.08,3.91,3.55,3.91,3.55,-7.29,-0.07,112
24619,2,91.39,-2.41,91.46,0.07,0.33,0.0016,0.4637,0.0827,-262.13,-255.95,-0.03,-0.07,3.91,3.55,3.91,3.55,-7.29,-0.05,112
24640,2,91.31,-3.30,91.46,0.16,0.58,0.0016,0.4639,0.0823,-262.13,-255.95,-0.06,-0.02,3.91,3.55,3.91,3.55,-7.29,-0.04,112
24657,2,91.24,-3.52,91.46,0.22,0.72,0.0016,0.4641,0.0819,-262.13,-255.95,0.06,0.02,3.91,3.55,3.91,3.55,-7.29,0.04,112
24680,2,91.21,-2.74,91.46,0.26,0.74,0.0016,0.4642,0.0815,-262.13,-255.95,0.22,0.08,3.91,3.55,3.91,3.55,-7.29,0.15,112
24698,2,91.25,-1.31,91.46,0.22,0.54,0.0016,0.4643,0.0811,-262.12,-255.94,0.45,0.26,3.91,3.55,3.91,3.55,-7.28,0.35,112
24719,2,91.29,-0.20,91.46,0.17,0.36,0.0016,0.4644,0.0807,-262.10,-255.93,0.28,0.52,3.91,3.55,3.91,3.55,-7.26,0.40,112
24739,2,91.34,0.52,91.46,0.12,0.21,0.0016,0.4644,0.0803,-262.10,-255.91,0.28,0.64,3.91,3.55,3.91,3.55,-7.26,0.46,112
24760,2,91.38,0.94,91.46,0.08,0.09,0.0016,0.4643,0.0799,-262.09,-255.90,0.51,0.28,3.91,3.55,3.91,3.55,-7.24,0.40,112
24777,2,91.27,-0.77,91.46,0.16,0.35,0.0016,0.4642,0.0795,-262.07,-255.89,0.51,0.22,3.91,3.55,3.91,3.55,-7.23,0.37,112
24799,2,91.21,-1.20,91.46,0.25,0.60,0.0015,0.4641,0.0791,-262.07,-255.89,-0.02,0.20,3.91,3.55,3.91,3.55,-7.22,0.09,112
24819,2,91.22,-0.46,91.46,0.24,0.52,0.0015,0.4639,0.0787,-262.07,-255.88,0.08,0.36,3.91,3.55,3.91,3.55,-7.22,0.22,112
24839,2,91.25,0.40,91.46,0.21,0.39,0.0015,0.4638,0.0783,-262.06,-255.87,0.27,0.15,3.91,3.55,3.91,3.55,-7.21,0.21,112
24859,2,91.37,2.00,91.46,0.09,0.02,0.0015,0.4635,0.0779,-262.05,-255.87,0.50,0.07,3.91,3.55,3.91,3.55,-7.21,0.28,112
24879,2,91.45,2.63,91.46,0.01,-0.19,0.0020,0.4633,0.0778,-262.03,-255.86,0.51,0.24,3.91,3.55,3.91,3.55,-7.20,0.38,112
24899,2,91.49,2.52,91.46,-0.02,-0.25,0.0020,0.4630,0.0778,-262.03,-255.85,-0.03,0.38,3.91,3.55,3.91,3.55,-7.19,0.17,112
24919,2,91.50,2.16,91.46,-0.04,-0.24,0.0020,0.4627,0.0778,-262.03,-255.84,-0.02,0.18,3.91,3.55,3.91,3.55,-7.18,0.08,112
24939,2,91.50,1.65,91.46,-0.04,-0.20,0.0017,0.4625,0.0775,-262.03,-255.84,-0.00,-0.09,3.91,3.55,3.91,3.55,-7.18,-0.05,112
24958,2,91.51,1.48,91.46,-0.05,-0.22,0.0015,0.4623,0.0771,-262.03,-255.85,-0.01,-0.21,3.91,3.55,3.91,3.55,-7.19,-0.11,112
24979,2,91.55,1.75,91.46,-0.08,-0.31,0.0015,0.4621,0.0768,-262.03,-255.85,-0.06,-0.14,3.91,3.55,3.91,3.55,-7.19,-0.10,112
24999,2,91.58,1.78,91.46,-0.12,-0.37,0.0015,0.4619,0.0764,-262.03,-255.86,-0.13,-0.17,3.91,3.55,3.91,3.55,-7.19,-0.15,112
25019,2,91.60,1.76,91.46,-0.14,-0.43,0.0015,0.4618,0.0760,-262.04,-255.86,-0.21,-0.20,3.91,3.55,3.91,3.55,-7.20,-0.20,112
25039,2,91.65,2.06,91.46,-0.19,-0.55,0.0015,0.4617,0.0756,-262.04,-255.87,-0.28,-0.17,3.91,3.55,3.91,3.55,-7.20,-0.23,112
25058,2,91.69,2.03,91.46,-0.23,-0.62,0.0015,0.4617,0.0752,-262.05,-255.87,-0.23,-0.07,3.91,3.55,3.91,3.55,-7.21,-0.15,112
25079,2,91.73,2.05,91.46,-0.27,-0.70,0.0014,0.4617,0.0749,-262.06,-255.87,-0.34,-0.22,3.91,3.55,3.91,3.55,-7.22,-0.28,112
25099,2,91.74,1.75,91.46,-0.28,-0.70,0.0014,0.4617,0.0745,-262.07,-255.88,-0.20,-0.34,3.91,3.55,3.91,3.55,-7.22,-0.27,112
25120,2,91.72,1.18,91.46,-0.26,-0.62,0.0014,0.4618,0.0741,-262.07,-255.90,-0.26,-0.55,3.91,3.55,3.91,3.55,-7.23,-0.40,112
25138,2,91.73,1.15,91.46,-0.27,-0.63,0.0014,0.4619,0.0737,-262.09,-255.91,-0.50,-0.42,3.91,3.55,3.91,3.55,-7.25,-0.46,112
25159,2,91.77,1.66,91.46,-0.31,-0.75,0.0014,0.4621,0.0734,-262.11,-255.93,-0.72,-0.38,3.91,3.55,3.91,3.55,-7.27,-0.55,112
25177,2,91.82,2.32,91.46,-0.36,-0.91,0.0012,0.4623,0.0729,-262.12,-255.94,-0.33,-0.45,3.91,3.55,3.91,3.55,-7.28,-0.39,112
25200,2,91.95,3.58,91.46,-0.49,-1.26,0.0008,0.4626,0.0720,-262.13,-255.95,-0.31,-0.53,3.91,3.55,3.91,3.55,-7.29,-0.42,96
25218,2,92.08,4.63,91.46,-0.62,-1.61,0.0003,0.4628,0.0709,-262.14,-255.97,-0.50,-0.39,3.91,3.55,3.90,3.55,-7.30,-0.45,96
25239,2,92.17,4.75,91.46,-0.71,-1.79,-0.0003,0.4631,0.0692,-262.16,-255.98,-0.61,-0.51,3.91,3.55,3.90,3.56,-7.32,-0.56,96
25259,2,92.12,2.84,91.46,-0.66,-1.55,-0.0011,0.4634,0.0670,-262.18,-256.00,-0.85,-0.62,3.91,3.55,3.90,3.56,-7.34,-0.73,96
25279,2,92.05,1.15,91.46,-0.58,-1.26,-0.0025,0.4639,0.0637,-262.21,-256.02,-1.03,-1.23,3.91,3.55,3.90,3.56,-7.36,-1.13,96
25298,2,92.04,0.72,91.46,-0.58,-1.21,-0.0039,0.4645,0.0594,-262.24,-256.06,-1.11,-1.31,3.91,3.55,3.90,3.56,-7.40,-1.21,96
25319,2,92.11,1.46,91.46,-0.65,-1.41,-0.0050,0.4651,0.0543,-262.27,-256.10,-1.07,-1.00,3.90,3.56,3.90,3.56,-7.43,-1.04,96
25339,2,92.27,3.10,91.46,-0.81,-1.86,-0.0056,0.4657,0.0489,-262.30,-256.12,-0.96,-0.71,3.90,3.56,3.89,3.56,-7.46,-0.83,96
25358,2,92.42,3.95,91.46,-0.95,-2.22,-0.0060,0.4663,0.0432,-262.33,-256.15,-0.74,-0.75,3.90,3.56,3.89,3.57,-7.49,-0.75,96
25379,2,92.38,2.11,91.46,-0.92,-2.00,-0.0068,0.4669,0.0370,-262.35,-256.17,-0.91,-0.83,3.90,3.56,3.89,3.57,-7.51,-0.87,96
25399,2,92.24,-0.74,91.47,-0.78,-1.50,-0.0081,0.4677,0.0299,-262.38,-256.20,-1.18,-1.22,3.90,3.56,3.89,3.57,-7.54,-1.20,96
25418,2,92.06,-3.25,91.47,-0.59,-0.93,-0.0098,0.4687,0.0216,-262.42,-256.24,-1.45,-1.47,3.90,3.56,3.89,3.57,-7.58,-1.46,112
25439,2,91.95,-4.00,91.47,-0.48,-0.64,-0.0113,0.4699,0.0122,-262.46,-256.29,-1.41,-1.35,3.89,3.57,3.88,3.57,-7.62,-1.38,224
25459,2,92.06,-1.29,91.47,-0.59,-1.07,-0.0119,0.4710,0.0026,-262.50,-256.32,-1.08,-0.95,3.89,3.57,3.88,3.58,-7.66,-1.01,224
25479,2,92.24,1.50,91.47,-0.77,-1.66,-0.0118,0.4721,-0.0067,-262.53,-256.35,-0.53,-0.68,3.89,3.57,3.88,3.58,-7.69,-0.60,224
25499,2,92.32,1.88,91.47,-0.85,-1.85,-0.0116,0.4730,-0.0157,-262.54,-256.36,-0.47,-0.38,3.89,3.57,3.88,3.58,-7.70,-0.42,224
25519,2,92.30,0.68,91.47,-0.83,-1.71,-0.0117,0.4739,-0.0247,-262.56,-256.37,-0.50,-0.65,3.89,3.57,3.88,3.58,-7.72,-0.58,224
25539,2,92.03,-3.32,91.47,-0.55,-0.84,-0.0128,0.4752,-0.0343,-262.58,-256.40,-0.94,-0.96,3.88,3.57,3.88,3.58,-7.74,-0.95,240
25558,2,91.76,-6.08,91.48,-0.28,-0.08,-0.0145,0.4767,-0.0450,-262.62,-256.44,-1.24,-1.45,3.88,3.58,3.88,3.58,-7.78,-1.34,224
25578,2,91.71,-4.84,91.48,-0.23,-0.08,-0.0156,0.4784,-0.0564,-262.65,-256.48,-1.11,-1.27,3.88,3.58,3.88,3.58,-7.82,-1.19,224
25599,2,91.89,-0.83,91.48,-0.41,-0.75,-0.0155,0.4799,-0.0675,-262.68,-256.51,-0.70,-0.71,3.88,3.58,3.88,3.58,-7.84,-0.71,240
25619,2,92.21,3.67,91.48,-0.73,-1.75,-0.0141,0.4811,-0.0774,-262.69,-256.51,-0.12,0.01,3.88,3.58,3.88,3.58,-7.85,-0.06,224
25640,2,92.40,4.99,91.48,-0.92,-2.24,-0.0132,0.4820,-0.0863,-262.70,-256.51,-0.14,-0.12,3.88,3.58,3.88,3.58,-7.85,-0.13,224
25658,2,92.33,2.17,91.48,-0.85,-1.87,-0.0133,0.4830,-0.0952,-262.71,-256.52,-0.49,-0.45,3.88,3.58,3.88,3.58,-7.86,-0.47,224
25678,2,92.10,-1.99,91.48,-0.62,-1.07,-0.0146,0.4843,-0.1048,-262.74,-256.55,-1.02,-1.16,3.88,3.58,3.88,3.58,-7.89,-1.09,224
25699,2,91.74,-6.46,91.48,-0.26,0.01,-0.0165,0.4859,-0.1157,-262.76,-256.58,-1.28,-1.43,3.88,3.58,3.87,3.58,-7.92,-1.36,224
25720,2,91.51,-7.64,91.49,-0.02,0.56,-0.0183,0.4880,-0.1277,-262.81,-256.63,-1.32,-1.46,3.88,3.58,3.87,3.59,-7.96,-1.39,224
25738,2,91.83,-1.07,91.49,-0.34,-0.59,-0.0181,0.4897,-0.1394,-262.84,-256.66,-1.04,-0.81,3.88,3.58,3.87,3.59,-8.00,-0.93,240
25759,2,92.17,3.48,91.49,-0.68,-1.63,-0.0162,0.4910,-0.1495,-262.85,-256.67,0.13,0.14,3.88,3.58,3.88,3.58,-8.01,0.14,224
25779,2,92.24,2.78,91.49,-0.75,-1.72,-0.0152,0.4921,-0.1586,-262.84,-256.67,0.03,0.12,3.87,3.58,3.88,3.58,-8.00,0.08,224
25799,2,92.18,0.50,91.49,-0.68,-1.41,-0.0151,0.4933,-0.1675,-262.85,-256.67,-0.30,-0.45,3.87,3.59,3.88,3.58,-8.01,-0.37,224
25818,2,91.87,-3.99,91.49,-0.37,-0.43,-0.0161,0.4948,-0.1768,-262.87,-256.69,-0.90,-0.56,3.87,3.58,3.88,3.58,-8.03,-0.73,240
25839,2,91.54,-7.50,91.50,-0.04,0.51,-0.0176,0.4966,-0.1871,-262.90,-256.71,-1.09,-1.03,3.87,3.58,3.87,3.59,-8.05,-1.06,224
25859,2,91.35,-7.83,91.50,0.15,0.92,-0.0181,0.4984,-0.1975,-262.93,-256.75,-0.89,-1.07,3.88,3.58,3.87,3.59,-8.09,-0.98,224
25879,2,91.43,-4.16,91.50,0.06,0.46,-0.0183,0.5003,-0.2079,-262.95,-256.77,-0.60,-0.51,3.88,3.58,3.87,3.59,-8.11,-0.55,224
25899,2,91.77,1.11,91.50,-0.27,-0.62,-0.0166,0.5018,-0.2168,-262.95,-256.77,0.24,0.34,3.87,3.58,3.87,3.58,-8.11,0.29,240
25920,2,91.99,3.00,91.50,-0.48,-1.21,-0.0148,0.5031,-0.2242,-262.94,-256.76,0.52,0.32,3.87,3.59,3.88,3.58,-8.10,0.42,224
25937,2,91.93,1.27,91.50,-0.42,-0.95,-0.0141,0.5043,-0.2308,-262.93,-256.75,0.23,0.04,3.87,3.59,3.88,3.58,-8.09,0.13,240
25960,2,91.69,-2.55,91.51,-0.19,-0.17,-0.0143,0.5057,-0.2374,-262.93,-256.76,-0.31,-0.25,3.87,3.59,3.88,3.58,-8.09,-0.28,240
25978,2,91.37,-6.15,91.51,0.14,0.77,-0.0146,0.5071,-0.2441,-262.94,-256.76,-0.64,-0.40,3.87,3.58,3.88,3.58,-8.10,-0.52,224
25999,2,91.21,-6.38,91.51,0.30,1.10,-0.0144,0.5083,-0.2500,-262.97,-256.78,-0.44,-0.56,3.88,3.58,3.88,3.58,-8.12,-0.50,224
26019,2,91.32,-2.73,91.51,0.18,0.59,-0.0140,0.5096,-0.2500,-262.97,-256.79,-0.04,-0.17,3.88,3.58,3.88,3.58,-8.13,-0.10,240
26040,2,91.49,0.62,91.51,0.02,-0.01,-0.0130,0.5109,-0.2500,-262.97,-256.79,0.48,0.31,3.88,3.58,3.88,3.58,-8.13,0.40,240
26057,2,91.69,2.95,91.51,-0.13,-0.47,-0.0114,0.5120,-0.2500,-262.95,-256.77,0.41,0.55,3.88,3.58,3.88,3.57,-8.11,0.48,240
26079,2,91.69,1.81,91.51,-0.18,-0.50,-0.0105,0.5130,-0.2500,-262.94,-256.76,0.28,0.23,3.88,3.58,3.89,3.57,-8.10,0.25,240
26099,2,91.62,0.23,91.51,-0.10,-0.22,-0.0103,0.5140,-0.2500,-262.94,-256.76,-0.02,-0.14,3.88,3.58,3.89,3.57,-8.10,-0.08,240
26120,2,91.51,-1.15,91.51,0.00,0.10,-0.0101,0.5150,-0.2500,-262.94,-256.76,-0.05,-0.15,3.88,3.58,3.89,3.57,-8.10,-0.10,240
26138,2,91.40,-2.32,91.52,0.12,0.42,-0.0098,0.5159,-0.2500,-262.94,-256.77,-0.31,-0.16,3.88,3.58,3.89,3.57,-8.10,-0.23,112
26159,2,91.36,-1.99,91.52,0.15,0.46,-0.0096,0.5168,-0.2500,-262.96,-256.77,-0.19,-0.14,3.88,3.58,3.89,3.57,-8.11,-0.16,112
26179,2,91.42,-0.56,91.52,0.09,0.23,-0.0091,0.5176,-0.2500,-262.96,-256.77,0.09,0.06,3.88,3.57,3.89,3.57,-8.11,0.07,112
26198,2,91.52,1.03,91.52,-0.01,-0.09,-0.0085,0.5185,-0.2500,-262.95,-256.77,0.26,0.14,3.89,3.57,3.89,3.57,-8.11,0.20,112
26219,2,91.57,1.14,91.52,-0.05,-0.20,-0.0076,0.5192,-0.2500,-262.94,-256.76,0.37,0.24,3.89,3.57,3.89,3.57,-8.10,0.30,112
26240,2,91.56,0.50,91.52,-0.04,-0.13,-0.0073,0.5199,-0.2500,-262.94,-256.76,0.08,0.01,3.89,3.57,3.89,3.57,-8.10,0.05,112
26258,2,91.53,-0.01,91.52,-0.02,-0.03,-0.0070,0.5205,-0.2500,-262.94,-256.76,-0.00,-0.01,3.89,3.57,3.89,3.57,-8.10,-0.01,112
26279,2,91.49,-0.50,91.52,0.03,0.09,-0.0068,0.5211,-0.2500,-262.94,-256.76,-0.04,-0.03,3.89,3.57,3.89,3.57,-8.10,-0.03,112
26299,2,91.47,-0.61,91.52,0.05,0.15,-0.0066,0.5217,-0.2500,-262.94,-256.76,-0.10,0.01,3.89,3.57,3.89,3.57,-8.10,-0.04,112
26319,2,91.46,-0.47,91.52,0.06,0.16,-0.0063,0.5223,-0.2499,-262.94,-256.76,-0.01,-0.01,3.89,3.57,3.89,3.57,-8.10,-0.01,112
26339,2,91.47,-0.18,91.52,0.05,0.12,-0.0061,0.5228,-0.2495,-262.94,-256.76,0.05,-0.01,3.89,3.57,3.89,3.57,-8.10,0.02,112
26359,2,91.50,0.26,91.52,0.02,0.02,-0.0058,0.5233,-0.2489,-262.94,-256.76,0.05,0.04,3.89,3.57,3.89,3.57,-8.10,0.04,112
26379,2,91.54,0.51,91.52,-0.01,-0.07,-0.0055,0.5238,-0.2481,-262.94,-256.76,0.09,0.07,3.89,3.57,3.89,3.56,-8.10,0.08,112
26398,2,91.55,0.49,91.52,-0.03,-0.10,-0.0051,0.5242,-0.2471,-262.93,-256.76,0.09,0.08,3.89,3.57,3.89,3.56,-8.09,0.08,112
26419,2,91.53,-0.01,91.52,-0.01,-0.01,-0.0049,0.5246,-0.2458,-262.93,-256.75,0.03,0.07,3.89,3.57,3.90,3.56,-8.09,0.05,112
26440,2,91.50,-0.35,91.52,0.02,0.07,-0.0049,0.5250,-0.2446,-262.93,-256.75,-0.03,0.00,3.89,3.57,3.90,3.56,-8.09,-0.01,112
26457,2,91.49,-0.38,91.52,0.03,0.10,-0.0048,0.5254,-0.2434,-262.93,-256.75,-0.00,0.04,3.89,3.56,3.90,3.56,-8.09,0.02,112
26480,2,91.50,-0.07,91.53,0.03,0.06,-0.0048,0.5257,-0.2421,-262.93,-256.75,0.02,-0.03,3.89,3.56,3.90,3.56,-8.09,-0.01,112
26498,2,91.53,0.41,91.52,-0.00,-0.03,-0.0048,0.5261,-0.2409,-262.93,-256.75,-0.00,-0.00,3.90,3.56,3.90,3.56,-8.09,-0.00,112
26519,2,91.56,0.76,91.53,-0.04,-0.14,-0.0048,0.5264,-0.2397,-262.93,-256.75,0.05,0.01,3.90,3.56,3.90,3.56,-8.09,0.03,112
26539,2,91.58,0.68,91.53,-0.06,-0.17,-0.0047,0.5267,-0.2385,-262.93,-256.75,0.05,0.06,3.90,3.56,3.90,3.56,-8.09,0.05,112
26559,2,91.58,0.42,91.53,-0.06,-0.15,-0.0047,0.5269,-0.2373,-262.93,-256.75,0.02,-0.03,3.90,3.56,3.90,3.56,-8.09,-0.01,112
26578,2,91.56,0.03,91.53,-0.03,-0.07,-0.0047,0.5272,-0.2362,-262.93,-256.75,-0.04,-0.01,3.90,3.56,3.90,3.56,-8.09,-0.03,112
26599,2,91.53,-0.34,91.53,-0.00,0.02,-0.0047,0.5275,-0.2350,-262.93,-256.75,-0.10,0.00,3.90,3.56,3.90,3.56,-8.09,-0.05,112
26619,2,91.52,-0.41,91.53,0.01,0.05,-0.0047,0.5277,-0.2338,-262.94,-256.76,-0.09,-0.04,3.90,3.56,3.90,3.56,-8.09,-0.06,112
26640,2,91.52,-0.28,91.53,0.01,0.04,-0.0046,0.5280,-0.2326,-262.94,-256.76,-0.10,-0.04,3.90,3.56,3.90,3.56,-8.10,-0.07,112
26658,2,91.52,-0.27,91.53,0.00,0.03,-0.0046,0.5282,-0.2315,-262.94,-256.76,-0.03,-0.06,3.90,3.56,3.90,3.56,-8.10,-0.04,112
26679,2,91.53,-0.30,91.53,-0.00,0.02,-0.0046,0.5285,-0.2303,-262.94,-256.76,0.01,-0.03,3.90,3.56,3.90,3.56,-8.10,-0.01,112
26698,2,91.51,-0.53,91.53,0.01,0.07,-0.0046,0.5287,-0.2292,-262.94,-256.76,0.02,-0.02,3.90,3.56,3.90,3.56,-8.10,-0.00,112
26719,2,91.50,-0.73,91.53,0.03,0.12,-0.0045,0.5289,-0.2280,-262.94,-256.76,0.02,0.01,3.90,3.56,3.90,3.56,-8.10,0.01,112
26739,2,91.47,-0.88,91.53,0.06,0.18,-0.0045,0.5291,-0.2269,-262.94,-256.76,-0.01,-0.03,3.90,3.56,3.90,3.56,-8.10,-0.02,112
26760,2,91.46,-0.86,91.53,0.07,0.21,-0.0045,0.5293,-0.2257,-262.94,-256.76,0.02,0.03,3.90,3.56,3.90,3.56,-8.10,0.03,112
26778,2,91.47,-0.55,91.53,0.06,0.16,-0.0045,0.5294,-0.2246,-262.94,-256.76,0.11,0.10,3.90,3.56,3.90,3.56,-8.09,0.11,112
26799,2,91.48,-0.41,91.53,0.05,0.13,-0.0044,0.5296,-0.2235,-262.93,-256.75,0.12,0.14,3.90,3.56,3.90,3.56,-8.09,0.13,112
26819,2,91.46,-0.67,91.53,0.07,0.20,-0.0044,0.5297,-0.2224,-262.93,-256.75,0.11,0.12,3.90,3.56,3.90,3.56,-8.09,0.11,112
26839,2,91.43,-0.85,91.53,0.10,0.26,-0.0044,0.5298,-0.2213,-262.92,-256.75,0.10,0.13,3.90,3.56,3.90,3.56,-8.08,0.11,112
26859,2,91.40,-1.01,91.53,0.12,0.33,-0.0043,0.5298,-0.2202,-262.92,-256.74,0.11,0.16,3.90,3.56,3.90,3.56,-8.08,0.14,112
26879,2,91.38,-1.05,91.53,0.15,0.39,-0.0043,0.5299,-0.2190,-262.92,-256.74,0.04,0.07,3.90,3.56,3.90,3.56,-8.08,0.06,112
26899,2,91.41,-0.25,91.53,0.12,0.26,-0.0043,0.5299,-0.2180,-262.92,-256.73,0.12,0.11,3.90,3.56,3.90,3.56,-8.07,0.11,112
26919,2,91.47,0.69,91.53,0.06,0.06,-0.0043,0.5299,-0.2169,-262.91,-256.73,0.23,0.29,3.90,3.56,3.90,3.56,-8.07,0.26,112
26939,2,91.46,0.20,91.53,0.07,0.13,-0.0043,0.5299,-0.2158,-262.90,-256.72,0.35,0.20,3.90,3.56,3.90,3.56,-8.06,0.28,112
26959,2,91.43,-0.20,91.53,0.10,0.22,-0.0042,0.5298,-0.2147,-262.89,-256.72,0.14,0.16,3.90,3.56,3.90,3.56,-8.05,0.15,112
26979,2,91.42,-0.12,91.53,0.11,0.23,-0.0042,0.5297,-0.2136,-262.89,-256.71,0.05,0.10,3.90,3.56,3.90,3.56,-8.05,0.07,112
26999,2,91.43,0.21,91.53,0.10,0.18,-0.0042,0.5296,-0.2126,-262.89,-256.71,0.04,0.17,3.90,3.56,3.90,3.56,-8.05,0.10,112
27019,2,91.44,0.33,91.53,0.09,0.15,-0.0042,0.5295,-0.2115,-262.88,-256.70,0.15,0.22,3.90,3.56,3.90,3.56,-8.04,0.19,112
27040,2,91.45,0.42,91.53,0.08,0.12,-0.0042,0.5294,-0.2104,-262.88,-256.70,0.08,0.07,3.90,3.56,3.90,3.56,-8.04,0.08,112
27058,2,91.48,0.73,91.53,0.05,0.03,-0.0042,0.5293,-0.2094,-262.88,-256.69,0.06,0.06,3.90,3.56,3.90,3.56,-8.04,0.06,112
27079,2,91.50,0.72,91.53,0.03,-0.01,-0.0042,0.5292,-0.2083,-262.88,-256.69,0.11,0.15,3.90,3.56,3.90,3.56,-8.03,0.13,112
27098,2,91.50,0.41,91.53,0.03,0.03,-0.0041,0.5290,-0.2073,-262.87,-256.69,-0.00,0.06,3.90,3.56,3.90,3.56,-8.03,0.03,112
27119,2,91.49,0.14,91.53,0.04,0.07,-0.0041,0.5289,-0.2063,-262.87,-256.69,0.06,-0.03,3.90,3.56,3.90,3.56,-8.03,0.02,112
27139,2,91.48,-0.03,91.53,0.05,0.11,-0.0041,0.5288,-0.2052,-262.87,-256.69,0.01,0.06,3.90,3.56,3.90,3.56,-8.03,0.04,112
27160,2,91.47,-0.08,91.53,0.06,0.12,-0.0041,0.5287,-0.2042,-262.87,-256.69,0.03,0.05,3.90,3.56,3.90,3.56,-8.03,0.04,112
27178,2,91.48,0.01,91.53,0.05,0.09,-0.0040,0.5286,-0.2032,-262.87,-256.69,0.04,0.02,3.90,3.56,3.90,3.56,-8.03,0.03,112
27200,2,91.49,0.02,91.53,0.04,0.08,-0.0040,0.5284,-0.2022,-262.86,-256.68,0.06,0.08,3.90,3.56,3.90,3.56,-8.02,0.07,112
27217,2,91.48,-0.13,91.53,0.05,0.11,-0.0040,0.5283,-0.2012,-262.86,-256.68,0.07,0.06,3.90,3.56,3.90,3.56,-8.02,0.06,112
27240,2,91.47,-0.21,91.53,0.06,0.13,-0.0040,0.5282,-0.2002,-262.86,-256.68,0.03,0.02,3.90,3.56,3.90,3.56,-8.02,0.03,112
27258,2,91.47,-0.10,91.53,0.06,0.12,-0.0040,0.5280,-0.1992,-262.86,-256.68,0.03,0.04,3.90,3.56,3.90,3.56,-8.02,0.04,112
27279,2,91.48,-0.02,91.53,0.05,0.10,-0.0039,0.5279,-0.1982,-262.86,-256.68,0.10,0.09,3.90,3.56,3.90,3.56,-8.02,0.09,112
27299,2,91.48,0.01,91.53,0.05,0.09,-0.0039,0.5278,-0.1972,-262.85,-256.68,0.04,0.01,3.90,3.56,3.90,3.56,-8.01,0.02,112
27319,2,91.49,0.10,91.53,0.04,0.07,-0.0039,0.5276,-0.1962,-262.85,-256.68,0.11,0.06,3.90,3.56,3.90,3.56,-8.01,0.08,112
27338,2,91.49,0.20,91.53,0.03,0.05,-0.0039,0.5275,-0.1952,-262.85,-256.67,0.06,0.03,3.90,3.56,3.90,3.56,-8.01,0.04,112
27359,2,91.50,0.29,91.53,0.02,0.02,-0.0039,0.5274,-0.1942,-262.85,-256.67,0.05,0.10,3.90,3.56,3.90,3.56,-8.01,0.08,112
27379,2,91.51,0.47,91.53,0.01,-0.01,-0.0039,0.5272,-0.1932,-262.85,-256.67,0.07,0.12,3.90,3.56,3.90,3.56,-8.01,0.09,112
27399,2,91.52,0.48,91.53,0.00,-0.03,-0.0038,0.5271,-0.1923,-262.84,-256.67,0.05,0.06,3.90,3.56,3.90,3.56,-8.00,0.06,112
27419,2,91.52,0.34,91.53,0.01,-0.02,-0.0038,0.5269,-0.1913,-262.84,-256.67,0.04,0.06,3.90,3.56,3.90,3.56,-8.00,0.05,112
27440,2,91.52,0.28,91.53,0.01,-0.01,-0.0038,0.5268,-0.1904,-262.84,-256.67,-0.02,0.01,3.90,3.56,3.90,3.56,-8.00,-0.00,112
27458,2,91.52,0.28,91.53,0.00,-0.02,-0.0038,0.5266,-0.1894,-262.84,-256.67,0.00,0.00,3.90,3.56,3.90,3.56,-8.00,0.00,112
27478,2,91.53,0.33,91.53,-0.01,-0.04,-0.0038,0.5265,-0.1885,-262.84,-256.67,0.06,-0.01,3.90,3.56,3.90,3.56,-8.00,0.02,112
27499,2,91.54,0.45,91.53,-0.02,-0.07,-0.0037,0.5264,-0.1875,-262.84,-256.67,0.01,0.01,3.90,3.56,3.90,3.56,-8.00,0.01,112
27519,2,91.56,0.55,91.53,-0.03,-0.11,-0.0037,0.5263,-0.1866,-262.84,-256.67,0.03,0.04,3.90,3.56,3.90,3.56,-8.00,0.03,112
27539,2,91.57,0.49,91.53,-0.04,-0.12,-0.0037,0.5262,-0.1857,-262.85,-256.67,-0.02,-0.02,3.90,3.56,3.90,3.56,-8.00,-0.02,112
27560,2,91.57,0.38,91.53,-0.04,-0.12,-0.0037,0.5261,-0.1847,-262.85,-256.67,-0.03,-0.07,3.90,3.56,3.90,3.56,-8.00,-0.05,112
