[Balance] --- Log dump (197291 bytes, 2051 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
10140,2,95.75,13.88,92.03,-3.71,-8.53,0.00,-62.66,-81.72,-4.06,-4.09,3.91,3.50,-0.08,-4.07,0.03,32
10160,2,95.86,9.59,92.03,-3.83,-8.44,0.00,-62.79,-81.85,-4.41,-4.42,3.91,3.50,-0.21,-4.41,0.03,32
10180,2,95.68,1.56,92.04,-3.65,-7.42,0.00,-62.94,-81.99,-4.91,-5.01,3.91,3.50,-0.35,-4.96,0.04,32
10198,2,95.02,-11.17,92.05,-3.16,-5.67,0.00,-63.09,-82.15,-5.49,-5.38,3.91,3.50,-0.51,-5.43,0.05,224
10220,2,94.24,-22.33,92.08,-2.19,-2.58,0.00,-63.26,-82.31,-5.60,-5.44,3.91,3.50,-0.68,-5.52,0.08,224
10240,2,93.58,-28.42,92.10,-1.50,-0.73,0.00,-63.42,-82.47,-5.09,-5.07,3.91,3.50,-0.84,-5.08,0.10,224
10260,2,93.24,-28.37,92.10,-1.14,-0.01,0.00,-63.55,-82.61,-3.58,-3.72,3.91,3.50,-0.97,-3.65,0.10,224
10280,2,93.39,-21.45,92.08,-1.29,-0.87,0.00,-63.63,-82.69,-1.89,-2.09,3.91,3.50,-1.05,-1.99,0.08,224
10300,2,93.44,-17.98,92.06,-1.36,-1.28,0.00,-63.66,-82.72,-0.47,-0.41,3.91,3.50,-1.08,-0.44,0.06,224
10320,2,92.76,-24.62,92.07,-0.70,0.57,0.00,-63.68,-82.73,-0.40,-0.30,3.91,3.50,-1.09,-0.35,0.07,224
10339,2,91.87,-32.18,92.08,0.20,2.98,0.00,-63.70,-82.74,-0.78,-0.61,3.91,3.50,-1.11,-0.70,0.09,224
10360,2,91.08,-34.82,92.09,1.00,4.79,0.00,-63.72,-82.78,-1.08,-1.08,3.91,3.50,-1.14,-1.08,0.09,224
10380,2,90.67,-31.43,92.06,1.42,5.35,0.00,-63.74,-82.79,0.26,0.11,3.91,3.50,-1.16,0.18,0.07,224
10400,2,90.83,-20.32,92.04,1.23,4.09,0.00,-63.71,-82.77,1.38,1.38,3.91,3.50,-1.13,1.38,0.04,32
10420,2,91.21,-9.16,92.02,0.83,2.39,0.00,-63.65,-82.70,2.66,2.61,3.91,3.50,-1.07,2.63,0.02,32
10438,2,91.68,0.09,91.99,0.44,1.03,0.00,-63.56,-82.61,3.34,3.29,3.91,3.50,-0.98,3.31,-0.01,32
10460,2,91.72,0.77,91.98,0.27,0.48,0.00,-63.46,-82.51,2.96,3.01,3.91,3.50,-0.88,2.99,-0.01,48
10480,2,90.92,-10.32,92.00,1.07,2.96,0.00,-63.39,-82.44,1.73,1.69,3.91,3.50,-0.81,1.71,-0.00,32
10500,2,90.14,-17.74,92.02,1.86,5.13,0.00,-63.37,-82.42,0.13,0.14,3.91,3.50,-0.79,0.13,0.02,32
10520,2,89.95,-14.97,92.01,2.07,5.34,0.00,-63.36,-82.42,0.49,0.56,3.91,3.50,-0.78,0.52,0.01,32
10541,2,90.06,-8.56,91.99,1.95,4.59,0.00,-63.33,-82.38,1.87,1.90,3.91,3.50,-0.74,1.88,-0.01,32
10558,2,90.83,5.05,91.96,1.36,2.56,0.00,-63.25,-82.30,3.14,3.06,3.91,3.50,-0.67,3.10,-0.04,32
10580,2,91.54,14.09,91.93,0.42,-0.29,0.00,-63.12,-82.18,3.54,3.50,3.91,3.50,-0.54,3.52,-0.07,224
10600,2,91.83,14.56,91.93,0.10,-0.97,0.00,-63.04,-82.10,3.25,3.21,3.91,3.50,-0.46,3.23,-0.07,224
10620,2,91.46,5.46,91.96,0.46,0.49,0.00,-62.97,-82.02,1.47,1.48,3.91,3.50,-0.39,1.48,-0.04,32
10640,2,90.77,-5.91,91.99,1.19,2.85,0.00,-62.96,-82.02,-0.27,-0.24,3.91,3.50,-0.38,-0.25,-0.00,32
10660,2,90.27,-11.06,92.00,1.72,4.33,0.00,-62.97,-82.03,-0.20,-0.36,3.91,3.50,-0.39,-0.28,-0.00,32
10680,2,90.36,-6.40,91.98,1.63,3.77,0.00,-62.97,-82.03,0.49,0.39,3.91,3.50,-0.39,0.44,-0.02,32
10700,2,90.78,1.71,91.97,1.20,2.27,0.00,-62.94,-82.00,1.38,1.52,3.91,3.50,-0.36,1.45,-0.03,32
10718,2,91.56,12.73,91.94,0.60,0.38,0.00,-62.88,-81.93,2.62,2.54,3.91,3.50,-0.29,2.58,-0.06,224
10740,2,92.13,17.65,91.93,-0.19,-1.79,0.00,-62.79,-81.85,2.70,2.70,3.91,3.50,-0.21,2.70,-0.06,224
10760,2,91.67,6.67,91.95,0.27,0.00,0.00,-62.72,-81.78,1.88,1.88,3.91,3.50,-0.14,1.88,-0.05,32
10780,2,91.11,-2.65,91.99,0.84,1.89,0.00,-62.70,-81.76,-0.27,-0.32,3.91,3.50,-0.12,-0.30,-0.01,32
10800,2,90.78,-6.19,92.00,1.21,2.92,0.00,-62.72,-81.78,-0.50,-0.65,3.91,3.50,-0.14,-0.58,0.00,32
10820,2,90.76,-4.25,91.99,1.24,2.81,0.00,-62.73,-81.79,0.09,-0.05,3.91,3.50,-0.15,0.02,-0.01,32
10839,2,91.31,5.29,91.97,0.83,1.42,0.00,-62.71,-81.77,1.02,0.93,3.91,3.50,-0.13,0.97,-0.03,32
10860,2,92.08,15.26,91.95,-0.11,-1.44,0.00,-62.67,-81.73,1.78,1.85,3.91,3.50,-0.09,1.82,-0.05,32
10880,2,92.72,20.45,91.95,-0.77,-3.17,0.00,-62.61,-81.67,1.77,2.01,3.91,3.50,-0.03,1.89,-0.04,32
10900,2,92.86,16.96,91.97,-0.91,-3.17,0.00,-62.56,-81.62,0.88,0.62,3.91,3.50,0.01,0.75,-0.02,32
10920,2,92.46,6.93,92.00,-0.48,-1.52,0.00,-62.57,-81.63,-0.79,-0.90,3.91,3.50,0.01,-0.85,0.01,32
10940,2,92.02,-0.78,92.02,-0.02,0.02,0.00,-62.61,-81.67,-1.57,-1.56,3.91,3.50,-0.03,-1.57,0.02,48
10960,2,91.68,-5.12,92.03,0.34,1.09,0.00,-62.66,-81.72,-1.90,-1.93,3.91,3.50,-0.09,-1.92,0.03,32
10980,2,91.74,-2.33,92.02,0.29,0.76,0.00,-62.72,-81.77,-1.39,-1.31,3.91,3.50,-0.14,-1.35,0.02,48
11000,2,92.49,9.11,91.99,-0.47,-1.67,0.00,-62.73,-81.79,0.12,0.01,3.91,3.50,-0.15,0.06,-0.01,32
11020,2,93.19,16.75,91.98,-1.20,-3.74,0.00,-62.72,-81.78,0.89,0.58,3.91,3.50,-0.14,0.73,-0.02,32
11040,2,93.46,16.51,91.99,-1.48,-4.29,0.00,-62.70,-81.76,-0.03,0.24,3.91,3.50,-0.12,0.11,-0.01,32
11060,2,93.54,13.21,92.00,-1.55,-4.15,0.00,-62.71,-81.77,-0.76,-0.63,3.91,3.50,-0.13,-0.69,0.00,32
11080,2,93.17,4.65,92.02,-1.16,-2.70,0.00,-62.76,-81.81,-1.85,-1.92,3.91,3.50,-0.17,-1.89,0.02,32
11100,2,92.81,-1.32,92.04,-0.79,-1.47,0.00,-62.83,-81.89,-2.72,-2.92,3.91,3.50,-0.25,-2.82,0.04,32
11120,2,92.78,-0.75,92.04,-0.74,-1.43,0.00,-62.92,-81.98,-2.70,-2.79,3.91,3.50,-0.34,-2.75,0.04,32
11140,2,93.07,4.14,92.03,-1.03,-2.39,0.00,-62.99,-82.05,-2.06,-2.08,3.91,3.50,-0.41,-2.07,0.03,32
11160,2,93.96,16.09,92.01,-1.93,-5.15,0.00,-63.04,-82.09,-1.18,-0.95,3.91,3.50,-0.45,-1.07,0.01,32
11180,2,94.64,21.56,92.00,-2.63,-6.99,0.00,-63.06,-82.11,-0.61,-0.61,3.91,3.50,-0.47,-0.61,0.00,32
11200,2,94.74,17.29,92.01,-2.74,-6.86,0.00,-63.09,-82.14,-1.50,-1.54,3.91,3.50,-0.51,-1.52,0.01,32
11219,2,94.48,9.27,92.04,-2.47,-5.68,0.00,-63.16,-82.22,-3.11,-3.21,3.91,3.50,-0.58,-3.16,0.04,32
11238,2,94.02,0.67,92.08,-2.08,-4.37,0.00,-63.28,-82.33,-4.31,-4.39,3.91,3.50,-0.70,-4.35,0.08,224
11260,2,93.87,-0.87,92.10,-1.79,-3.51,0.00,-63.42,-82.47,-4.52,-4.57,3.91,3.50,-0.84,-4.55,0.10,224
11280,2,94.15,4.15,92.10,-2.06,-4.44,0.00,-63.54,-82.60,-3.92,-3.85,3.91,3.50,-0.96,-3.88,0.10,224
11300,2,94.84,13.71,92.09,-2.74,-6.57,0.00,-63.65,-82.70,-2.94,-2.90,3.91,3.50,-1.06,-2.92,0.09,224
11320,2,95.86,25.06,92.06,-3.77,-9.55,0.00,-63.72,-82.77,-1.97,-2.03,3.91,3.50,-1.13,-2.00,0.07,224
11340,2,96.46,27.31,92.06,-4.40,-10.99,0.00,-63.78,-82.84,-2.46,-2.59,3.91,3.50,-1.20,-2.53,0.07,224
11358,2,96.20,16.72,92.09,-4.23,-10.02,0.00,-63.89,-82.94,-4.30,-4.30,3.91,3.50,-1.31,-4.30,0.09,224
11381,2,95.69,5.63,92.13,-3.60,-7.65,0.00,-64.05,-83.10,-6.12,-5.91,3.91,3.50,-1.46,-6.02,0.13,224
11398,2,95.41,0.89,92.17,-3.31,-6.73,0.00,-64.25,-83.30,-6.81,-6.91,3.91,3.50,-1.66,-6.86,0.17,224
11420,2,95.57,3.84,92.18,-3.40,-7.10,0.00,-64.50,-83.55,-6.40,-6.47,3.91,3.50,-1.92,-6.43,0.19,224
11440,2,96.31,11.24,92.15,-4.13,-9.15,0.00,-64.63,-83.68,-5.25,-5.45,3.91,3.50,-2.05,-5.35,0.15,224
11460,2,97.02,16.15,92.12,-4.87,-11.03,0.00,-64.77,-83.83,-4.32,-4.05,3.91,3.50,-2.19,-4.19,0.12,224
11479,2,97.01,9.99,92.13,-4.89,-10.58,0.00,-64.90,-83.94,-4.41,-4.23,3.91,3.50,-2.31,-4.32,0.13,224
11500,2,96.40,-4.17,92.17,-4.28,-8.22,0.00,-65.05,-84.10,-5.56,-5.92,3.91,3.50,-2.47,-5.74,0.17,224
11520,2,94.96,-25.02,92.21,-2.79,-3.59,0.00,-65.25,-84.31,-6.82,-7.30,3.91,3.50,-2.67,-7.06,0.21,224
11540,2,93.65,-38.44,92.25,-1.44,0.20,0.00,-65.46,-84.53,-7.05,-7.28,3.91,3.50,-2.89,-7.16,0.25,224
11560,2,93.29,-36.32,92.29,-1.04,0.83,0.00,-65.66,-84.72,-6.19,-5.40,3.91,3.50,-3.09,-5.80,0.29,224
11580,2,93.59,-26.15,92.33,-1.29,-0.50,0.00,-65.80,-84.84,-3.09,-2.77,3.91,3.50,-3.21,-2.93,0.33,224
11600,2,94.05,-16.44,92.32,-1.72,-2.13,0.00,-65.84,-84.88,-0.07,-0.28,3.91,3.50,-3.25,-0.17,0.32,224
11619,2,93.92,-17.04,92.32,-1.60,-1.83,0.00,-65.82,-84.88,0.24,0.11,3.91,3.50,-3.24,0.18,0.32,224
11640,2,92.99,-27.95,92.36,-0.66,0.91,0.00,-65.83,-84.89,-0.51,-0.50,3.91,3.50,-3.25,-0.50,0.36,224
11660,2,91.72,-41.37,92.40,0.64,4.59,0.00,-65.86,-84.91,-1.33,-1.29,3.91,3.50,-3.28,-1.31,0.40,224
11680,2,90.29,-52.81,92.38,2.11,8.45,0.00,-65.91,-84.96,-1.65,-1.51,3.91,3.50,-3.32,-1.58,0.38,224
11700,2,89.30,-53.68,92.34,3.08,10.45,0.00,-65.93,-84.98,0.25,0.31,3.91,3.50,-3.34,0.28,0.34,224
11720,2,89.33,-37.75,92.30,3.01,9.04,0.00,-65.88,-84.93,2.36,2.33,3.91,3.50,-3.30,2.35,0.30,224
11739,2,89.84,-19.49,92.26,2.46,6.48,0.00,-65.77,-84.83,4.73,4.64,3.91,3.50,-3.19,4.69,0.26,224
11760,2,90.64,-1.97,92.25,1.62,3.39,0.00,-65.60,-84.66,6.28,6.18,3.91,3.50,-3.02,6.23,0.25,224
11780,2,91.13,5.82,92.24,1.12,1.77,0.00,-65.41,-84.46,6.10,6.34,3.91,3.50,-2.83,6.22,0.24,224
11800,2,90.36,-6.18,92.23,1.89,4.27,0.00,-65.25,-84.30,4.45,4.42,3.91,3.50,-2.66,4.44,0.23,224
11820,2,89.25,-19.78,92.21,2.98,7.53,0.00,-65.14,-84.20,1.80,2.21,3.91,3.50,-2.56,2.00,0.21,224
11840,2,88.25,-28.05,92.18,3.96,10.17,0.00,-65.11,-84.16,1.33,1.25,3.91,3.50,-2.52,1.29,0.18,224
11859,2,87.92,-24.35,92.15,4.25,10.46,0.00,-65.06,-84.11,2.26,2.31,3.91,3.50,-2.47,2.28,0.15,224
11880,2,88.74,-5.70,92.14,3.41,7.28,0.00,-64.95,-84.00,4.73,4.70,3.91,3.50,-2.36,4.71,0.14,224
11900,2,89.73,10.20,92.13,2.42,4.02,0.00,-64.77,-83.82,6.45,6.45,3.91,3.50,-2.19,6.45,0.13,224
11920,2,90.49,18.38,92.12,1.64,1.82,0.00,-64.56,-83.62,6.80,6.94,3.91,3.50,-1.98,6.87,0.12,224
11940,2,90.44,12.42,92.12,1.68,2.37,0.00,-64.38,-83.43,5.39,5.33,3.91,3.50,-1.79,5.36,0.12,224
11960,2,89.27,-7.31,92.12,2.85,6.29,0.00,-64.26,-83.31,2.84,2.92,3.91,3.50,-1.67,2.88,0.12,224
11980,2,88.01,-22.83,92.10,4.11,10.05,0.00,-64.20,-83.25,1.12,1.14,3.91,3.50,-1.62,1.13,0.10,224
11998,2,87.54,-23.19,92.09,4.51,10.95,0.00,-64.17,-83.22,1.33,1.40,3.91,3.50,-1.59,1.37,0.09,224
12020,2,88.10,-8.05,92.07,3.98,8.61,0.00,-64.09,-83.14,3.87,3.82,3.91,3.50,-1.51,3.85,0.07,224
12040,2,89.29,11.20,92.05,2.78,4.66,0.00,-63.93,-82.99,6.24,6.15,3.91,3.50,-1.35,6.20,0.05,32
12060,2,90.40,23.75,92.01,1.64,1.39,0.00,-63.72,-82.77,7.16,7.22,3.91,3.50,-1.14,7.19,0.02,32
12080,2,90.18,14.05,92.01,1.84,2.55,0.00,-63.52,-82.57,6.26,6.14,3.91,3.50,-0.93,6.20,0.01,32
12100,2,89.29,-2.28,92.03,2.72,5.62,0.00,-63.37,-82.43,3.44,3.38,3.91,3.50,-0.79,3.41,0.03,32
12118,2,87.84,-22.01,92.04,3.83,9.08,0.00,-63.31,-82.36,1.23,1.26,3.91,3.50,-0.73,1.24,0.04,32
12140,2,87.25,-24.21,92.03,4.79,11.52,0.00,-63.28,-82.33,1.08,1.36,3.91,3.50,-0.70,1.22,0.03,32
12160,2,87.89,-8.11,92.01,4.14,8.93,0.00,-63.21,-82.27,3.50,3.41,3.91,3.50,-0.63,3.46,0.01,32
12180,2,88.91,8.98,91.97,3.10,5.48,0.00,-63.05,-82.11,6.23,6.34,3.91,3.50,-0.47,6.28,-0.03,32
12200,2,89.99,21.96,91.94,1.98,2.21,0.00,-62.84,-81.89,7.49,7.31,3.91,3.50,-0.26,7.40,-0.06,224
12220,2,90.48,22.45,91.95,1.46,1.12,0.00,-62.62,-81.68,6.55,6.53,3.91,3.50,-0.04,6.54,-0.05,224
12240,2,89.36,0.80,91.99,2.59,5.11,0.00,-62.46,-81.53,3.96,3.91,3.91,3.50,0.12,3.94,-0.01,32
12259,2,87.92,-19.55,92.02,4.06,9.69,0.00,-62.39,-81.45,1.57,1.52,3.91,3.50,0.19,1.55,0.02,32
12280,2,87.05,-26.53,92.02,4.97,12.05,0.00,-62.36,-81.42,0.88,0.74,3.91,3.50,0.22,0.81,0.02,32
12300,2,87.05,-18.76,92.00,4.97,11.45,0.00,-62.30,-81.36,3.02,2.93,3.91,3.50,0.28,2.97,0.00,32
12320,2,88.15,2.17,91.97,3.85,7.53,0.00,-62.16,-81.22,5.95,5.96,3.91,3.50,0.42,5.95,-0.03,32
12340,2,89.37,18.94,91.93,2.60,3.69,0.00,-61.95,-81.01,7.70,7.71,3.91,3.50,0.63,7.70,-0.07,224
12360,2,90.19,25.14,91.89,1.74,1.48,0.00,-61.71,-80.77,7.67,7.80,3.91,3.50,0.87,7.74,-0.11,224
12380,2,90.05,15.67,91.90,1.85,2.44,0.00,-61.51,-80.57,5.57,5.51,3.91,3.50,1.07,5.54,-0.10,224
12400,2,88.64,-8.54,91.94,3.27,7.22,0.00,-61.39,-80.45,2.64,2.66,3.91,3.50,1.19,2.65,-0.06,224
12420,2,87.12,-27.44,91.97,4.82,11.83,0.00,-61.34,-80.40,1.03,0.87,3.91,3.50,1.24,0.95,-0.02,32
12440,2,86.77,-25.21,91.97,5.20,12.42,0.00,-61.31,-80.37,1.43,1.35,3.91,3.50,1.27,1.39,-0.03,32
12460,2,87.11,-13.10,91.94,4.86,10.77,0.00,-61.22,-80.28,4.38,4.28,3.91,3.50,1.36,4.33,-0.06,224
12480,2,88.51,10.24,91.90,3.44,6.05,0.00,-61.04,-80.10,7.17,7.10,3.91,3.50,1.54,7.13,-0.10,224
12500,2,89.76,25.40,91.86,2.14,2.25,0.00,-60.80,-79.86,8.33,8.20,3.91,3.50,1.78,8.26,-0.14,224
12520,2,89.79,18.81,91.82,2.07,2.63,0.00,-60.56,-79.62,7.30,7.46,3.91,3.50,2.02,7.38,-0.18,224
12541,2,89.20,5.11,91.81,2.62,4.84,0.00,-60.38,-79.44,4.47,4.36,3.91,3.50,2.20,4.41,-0.18,224
12558,2,87.54,-19.69,91.85,3.85,8.84,0.00,-60.30,-79.36,1.78,1.82,3.91,3.50,2.28,1.80,-0.14,224
12580,2,86.39,-30.31,91.89,5.46,13.35,0.00,-60.25,-79.31,1.59,1.53,3.91,3.50,2.33,1.56,-0.10,224
12600,2,86.46,-20.67,91.91,5.43,12.52,0.00,-60.19,-79.25,3.19,3.13,3.91,3.50,2.39,3.16,-0.09,224
12620,2,87.21,-3.94,91.87,4.71,9.73,0.00,-60.04,-79.10,6.23,6.27,3.91,3.50,2.54,6.25,-0.13,224
12638,2,88.52,15.98,91.83,3.68,6.42,0.00,-59.81,-78.88,8.30,8.31,3.91,3.50,2.76,8.31,-0.17,224
12660,2,89.46,24.67,91.79,2.37,2.77,0.00,-59.55,-78.62,8.50,8.55,3.91,3.50,3.02,8.53,-0.21,224
12680,2,89.09,12.74,91.75,2.70,4.39,0.00,-59.32,-78.38,6.76,6.95,3.91,3.50,3.26,6.86,-0.25,224
12700,2,87.94,-7.06,91.77,3.81,8.18,0.00,-59.16,-78.22,3.96,3.89,3.91,3.50,3.42,3.93,-0.23,224
12720,2,86.33,-27.61,91.81,5.43,13.07,0.00,-59.08,-78.14,1.98,2.03,3.91,3.50,3.50,2.01,-0.19,224
12740,2,85.40,-32.64,91.85,6.41,15.42,0.00,-59.02,-78.08,2.40,2.50,3.91,3.50,3.56,2.45,-0.15,224
12758,2,85.92,-16.03,91.87,6.11,13.87,0.00,-58.91,-77.97,5.13,5.26,3.91,3.50,3.67,5.20,-0.13,224
12780,2,87.25,7.44,91.83,4.62,8.64,0.00,-58.69,-77.75,8.31,8.08,3.91,3.50,3.89,8.19,-0.17,224
12800,2,88.64,24.90,91.79,3.19,4.40,0.00,-58.42,-77.48,9.75,9.71,3.91,3.50,4.16,9.73,-0.21,224
12820,2,89.36,27.69,91.75,2.43,2.65,0.00,-58.12,-77.19,9.09,9.19,3.91,3.50,4.45,9.14,-0.25,224
12840,2,88.12,2.59,91.71,3.63,7.06,0.00,-57.89,-76.95,6.23,6.15,3.91,3.50,4.69,6.19,-0.29,224
12860,2,86.43,-22.32,91.75,5.28,12.36,0.00,-57.76,-76.82,3.00,3.10,3.91,3.50,4.82,3.05,-0.25,224
12880,2,85.06,-35.26,91.79,6.69,16.20,0.00,-57.70,-76.75,1.88,1.95,3.91,3.50,4.88,1.91,-0.21,224
12900,2,84.61,-31.36,91.83,7.18,16.87,0.00,-57.61,-76.67,4.05,3.95,3.91,3.50,4.97,4.00,-0.17,224
12920,2,85.84,-5.27,91.81,5.99,12.41,0.00,-57.42,-76.48,7.80,7.58,3.91,3.50,5.16,7.69,-0.19,224
12940,2,87.36,17.88,91.77,4.45,7.47,0.00,-57.14,-76.20,10.39,10.40,3.91,3.50,5.44,10.40,-0.23,224
12960,2,88.61,30.39,91.73,3.16,3.90,0.00,-56.81,-75.87,10.90,10.98,3.91,3.50,5.77,10.94,-0.27,224
12980,2,88.65,21.96,91.69,3.08,4.40,0.00,-56.51,-75.57,8.85,9.00,3.91,3.50,6.07,8.92,-0.31,224
13000,2,86.89,-9.42,91.65,4.80,10.35,0.00,-56.30,-75.36,5.28,5.23,3.91,3.50,6.28,5.26,-0.35,224
13020,2,84.88,-35.53,91.69,6.77,16.38,0.00,-56.19,-75.25,2.59,2.76,3.91,3.50,6.39,2.67,-0.31,224
13040,2,83.76,-41.96,91.73,7.93,19.22,0.00,-56.12,-75.18,2.78,2.73,3.91,3.50,6.46,2.76,-0.27,224
13060,2,83.74,-30.27,91.77,7.99,18.41,0.00,-55.98,-75.04,6.19,6.22,3.91,3.50,6.60,6.20,-0.23,224
13080,2,85.25,-0.72,91.81,6.52,13.09,0.00,-55.72,-74.79,9.94,10.04,3.91,3.50,6.86,9.99,-0.19,224
13100,2,86.99,23.94,91.77,4.82,7.72,0.00,-55.37,-74.44,12.45,12.46,3.91,3.50,7.21,12.45,-0.23,224
13120,2,87.75,27.84,91.73,4.02,5.81,0.00,-54.99,-74.05,12.42,12.42,3.91,3.50,7.59,12.42,-0.27,224
13139,2,87.32,14.10,91.69,4.41,7.70,0.00,-54.66,-73.72,9.47,9.30,3.91,3.50,7.92,9.38,-0.31,224
13160,2,85.51,-13.27,91.73,6.18,13.41,0.00,-54.45,-73.51,5.42,5.39,3.91,3.50,8.13,5.41,-0.27,224
13180,2,83.93,-28.84,91.77,7.80,17.91,0.00,-54.32,-73.38,3.91,3.71,3.91,3.50,8.26,3.81,-0.23,224
13200,2,84.33,-11.89,91.81,7.45,15.84,0.00,-54.19,-73.26,4.79,4.72,3.91,3.49,8.39,4.76,-0.19,224
13220,2,85.74,13.89,91.77,6.07,11.03,0.00,-53.99,-73.06,8.11,8.38,3.91,3.49,8.59,8.25,-0.23,224
13240,2,88.24,45.73,91.73,3.53,3.40,0.00,-53.69,-72.75,10.89,11.05,3.91,3.49,8.89,10.97,-0.27,224
13260,2,90.30,62.01,91.69,1.44,-2.09,0.00,-53.35,-72.40,11.13,11.19,3.91,3.50,9.23,11.16,-0.31,224
13278,2,90.00,40.87,91.65,1.50,-0.77,0.00,-53.06,-72.11,8.14,7.98,3.91,3.50,9.53,8.06,-0.35,224
13301,2,87.83,0.77,91.61,3.82,7.58,0.00,-52.90,-71.96,3.08,3.00,3.91,3.50,9.68,3.04,-0.39,224
13318,2,85.83,-25.88,91.65,5.33,12.31,0.00,-52.88,-71.94,-0.39,-0.44,3.91,3.49,9.70,-0.42,-0.35,224
13340,2,85.26,-24.62,91.69,6.40,14.76,0.00,-52.87,-71.94,1.11,1.06,3.91,3.50,9.70,1.08,-0.31,224
13360,2,86.69,3.40,91.65,5.00,9.72,0.00,-52.81,-71.88,4.03,3.95,3.91,3.50,9.76,3.99,-0.35,224
13380,2,88.90,33.76,91.61,2.75,2.79,0.00,-52.62,-71.68,7.87,8.07,3.91,3.50,9.96,7.97,-0.39,224
13400,2,91.26,57.40,91.57,0.35,-3.89,0.00,-52.35,-71.41,9.35,9.59,3.91,3.50,10.23,9.47,-0.43,224
13420,2,92.16,53.06,91.53,-0.59,-5.43,0.00,-52.08,-71.14,7.65,7.52,3.91,3.50,10.50,7.58,-0.47,224
13440,2,90.14,10.50,91.49,1.39,1.94,0.00,-51.94,-71.00,2.68,2.40,3.91,3.50,10.64,2.54,-0.51,224
13460,2,87.62,-25.85,91.45,3.86,9.80,0.00,-51.94,-71.00,-1.79,-1.88,3.91,3.50,10.64,-1.84,-0.55,224
13480,2,85.88,-40.24,91.49,5.57,14.37,0.00,-52.02,-71.09,-2.60,-2.68,3.91,3.50,10.55,-2.64,-0.51,224
13500,2,85.83,-25.83,91.53,5.67,13.40,0.00,-52.06,-71.12,0.81,0.72,3.91,3.50,10.52,0.76,-0.47,224
13520,2,88.71,22.24,91.49,2.82,3.87,0.00,-51.96,-71.03,5.12,5.29,3.91,3.50,10.62,5.20,-0.51,224
13539,2,91.94,62.25,91.45,-0.45,-5.88,0.00,-51.74,-70.80,8.56,8.78,3.91,3.50,10.84,8.67,-0.55,224
13560,2,94.03,73.35,91.41,-2.58,-11.04,0.00,-51.47,-70.52,8.88,9.11,3.91,3.50,11.12,9.00,-0.59,224
13580,2,94.25,54.81,91.37,-2.84,-10.07,0.00,-51.27,-70.32,4.16,3.83,3.91,3.50,11.31,4.00,-0.63,224
13600,2,91.41,-0.63,91.33,-0.04,-0.03,0.00,-51.26,-70.32,-2.38,-2.58,3.91,3.50,11.32,-2.48,-0.67,240
13620,2,88.36,-43.78,91.29,2.97,9.44,0.00,-51.41,-70.48,-6.68,-6.54,3.91,3.50,11.16,-6.61,-0.71,224
13640,2,87.03,-48.72,91.33,4.25,12.41,0.00,-51.62,-70.68,-6.34,-6.36,3.91,3.50,10.96,-6.35,-0.67,224
13659,2,87.43,-28.62,91.29,3.89,10.08,0.00,-51.73,-70.79,-0.71,-0.55,3.91,3.50,10.85,-0.63,-0.71,224
13680,2,90.06,17.85,91.25,1.23,1.03,0.00,-51.65,-70.72,4.82,4.59,3.91,3.50,10.92,4.71,-0.75,224
13700,2,93.06,56.45,91.21,-1.81,-8.14,0.00,-51.45,-70.52,7.69,7.71,3.91,3.50,11.13,7.70,-0.79,224
13718,2,94.84,63.55,91.17,-3.33,-11.82,0.00,-51.22,-70.29,6.86,7.03,3.91,3.50,11.36,6.95,-0.83,224
13740,2,94.12,34.22,91.13,-2.95,-8.63,0.00,-51.10,-70.16,1.29,1.41,3.91,3.50,11.48,1.35,-0.87,224
13760,2,91.50,-12.35,91.09,-0.37,0.24,0.00,-51.15,-70.21,-4.07,-3.77,3.91,3.50,11.43,-3.92,-0.91,224
13779,2,88.74,-47.67,91.05,2.34,8.50,0.00,-51.33,-70.39,-7.08,-7.18,3.91,3.50,11.25,-7.13,-0.95,224
13800,2,87.60,-50.30,91.09,3.45,10.92,0.00,-51.54,-70.61,-6.13,-6.42,3.91,3.50,11.04,-6.27,-0.91,224
13820,2,88.23,-25.99,91.05,2.86,7.80,0.00,-51.64,-70.71,-0.47,-0.32,3.91,3.50,10.93,-0.39,-0.95,224
13840,2,91.33,25.58,91.01,-0.28,-2.61,0.00,-51.57,-70.63,4.41,4.44,3.91,3.50,11.01,4.43,-0.99,224
13860,2,94.48,63.51,90.97,-3.47,-12.03,0.00,-51.39,-70.45,6.78,6.72,3.91,3.50,11.19,6.75,-1.03,224
13880,2,95.26,57.52,90.93,-4.29,-13.18,0.00,-51.20,-70.26,5.36,5.40,3.91,3.50,11.38,5.38,-1.07,224
13900,2,94.53,31.78,90.89,-3.60,-9.74,0.00,-51.13,-70.19,-0.79,-0.87,3.91,3.50,11.45,-0.83,-1.11,224
13918,2,92.06,-11.97,90.85,-1.83,-3.53,0.00,-51.25,-70.31,-6.16,-6.17,3.91,3.50,11.33,-6.16,-1.15,224
13940,2,89.77,-40.28,90.81,1.08,5.38,0.00,-51.49,-70.55,-8.43,-8.41,3.91,3.50,11.09,-8.42,-1.19,224
