# prof_imu_max_us=1344
# prof_ctl_max_us=6573291
# prof_disp_max_us=7923
# prof_ws_max_us=40
# prof_tel_max_us=250
# prof_crsf_max_us=6546986
# prof_can_max_us=2575
# prof_bal_max_us=4363349
# prof_adrv_max_us=24371
# prof_loopgap_max_us=6582036
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-0.7527
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
12163,2,87.65,-0.20,90.32,2.96,5.94,4.3116,0.0000,38.28,45.41,1.94,1.59,3.94,3.53,3.94,3.53,8.12,1.77,32
12182,2,88.39,10.87,90.01,1.93,2.98,3.9916,0.0000,38.35,45.49,3.51,3.56,3.94,3.53,3.94,3.53,8.19,3.54,32
12202,2,89.35,21.53,90.35,0.66,-0.40,4.3116,0.0000,38.51,45.62,4.54,4.56,3.94,3.53,3.94,3.53,8.34,4.55,32
12223,2,89.84,20.90,90.69,0.52,-0.64,4.6316,0.0000,38.61,45.75,3.99,3.95,3.94,3.53,3.94,3.53,8.45,3.97,32
12242,2,89.17,5.54,90.68,1.31,1.83,4.6094,0.0000,38.70,45.84,2.11,2.22,3.94,3.53,3.94,3.53,8.55,2.17,32
12263,2,88.28,-8.28,90.38,2.41,5.47,4.2894,0.0000,38.73,45.87,-0.26,0.13,3.94,3.53,3.94,3.53,8.57,-0.07,32
12282,2,88.13,-8.65,90.08,2.25,5.20,3.9694,0.0000,38.72,45.86,0.11,0.11,3.94,3.53,3.94,3.53,8.57,0.11,32
12303,2,88.61,1.41,89.78,1.47,2.82,3.6494,0.0000,38.76,45.89,2.05,1.61,3.94,3.53,3.94,3.53,8.60,1.83,32
12321,2,89.17,9.26,89.48,0.61,0.47,3.3294,0.0000,38.82,45.96,3.09,3.04,3.94,3.53,3.94,3.53,8.67,3.06,32
12344,2,89.62,11.99,89.82,-0.14,-1.24,3.6494,0.0000,38.95,46.06,3.04,3.18,3.94,3.53,3.94,3.53,8.78,3.11,32
12362,2,89.04,1.07,89.51,0.77,1.46,3.3294,0.0000,39.00,46.14,1.74,1.72,3.94,3.53,3.94,3.53,8.84,1.73,32
12383,2,87.86,-15.47,89.21,1.66,4.55,3.0094,0.0000,39.00,46.14,-0.73,-0.75,3.94,3.53,3.94,3.53,8.85,-0.74,32
12402,2,87.66,-14.94,88.92,1.55,4.29,2.6894,0.0000,38.99,46.13,-0.38,-0.35,3.94,3.53,3.94,3.53,8.83,-0.37,32
12423,2,88.02,-4.62,88.64,0.89,2.16,2.3694,0.0000,39.01,46.14,1.31,1.05,3.94,3.53,3.94,3.53,8.85,1.18,32
12442,2,88.69,5.77,88.35,0.11,-0.07,2.0494,0.0000,39.06,46.20,2.42,2.47,3.94,3.53,3.94,3.53,8.90,2.44,32
12462,2,88.93,7.90,88.69,-0.57,-1.77,2.3694,0.0000,39.16,46.28,2.55,2.73,3.94,3.53,3.94,3.53,8.99,2.64,32
12483,2,88.12,-5.94,88.56,0.57,1.62,2.2175,0.0000,39.20,46.34,1.29,1.25,3.94,3.53,3.94,3.53,9.05,1.27,32
12502,2,87.46,-14.52,88.26,1.10,3.36,1.8975,0.0000,39.20,46.34,-0.73,-0.75,3.94,3.53,3.94,3.53,9.04,-0.74,32
12523,2,86.92,-15.64,87.97,1.33,3.92,1.5775,0.0000,39.17,46.31,-0.26,-0.67,3.94,3.53,3.94,3.53,9.02,-0.47,32
12542,2,87.44,-3.80,87.70,0.69,1.92,1.2575,0.0000,39.18,46.32,0.78,0.97,3.94,3.53,3.94,3.53,9.02,0.87,32
12563,2,88.19,7.70,87.88,-0.49,-1.59,1.3916,0.0000,39.25,46.38,2.57,2.39,3.94,3.53,3.94,3.53,9.09,2.48,32
12581,2,88.38,8.76,88.22,-0.50,-1.70,1.7116,0.0000,39.31,46.45,2.50,2.44,3.94,3.53,3.94,3.53,9.15,2.47,32
12603,2,87.68,-3.97,88.01,0.54,1.40,1.4806,0.0000,39.37,46.51,0.34,0.75,3.94,3.53,3.94,3.53,9.21,0.54,32
12622,2,87.04,-12.47,87.71,0.97,2.94,1.1606,0.0000,39.36,46.50,-0.84,-0.89,3.94,3.53,3.94,3.53,9.20,-0.86,32
12644,2,86.82,-11.16,87.44,0.89,2.67,0.8406,0.0000,39.33,46.47,-0.11,-0.83,3.94,3.53,3.94,3.53,9.17,-0.47,32
12662,2,87.16,-3.65,87.17,0.28,0.84,0.5206,0.0000,39.34,46.48,0.86,0.99,3.94,3.53,3.94,3.53,9.18,0.92,48
12683,2,87.70,4.33,87.54,-0.52,-1.40,0.8406,0.0000,39.40,46.55,2.11,2.09,3.94,3.53,3.94,3.53,9.25,2.10,32
12701,2,87.51,0.55,87.89,0.03,0.01,1.1606,0.0000,39.45,46.59,1.78,1.63,3.94,3.53,3.94,3.53,9.29,1.71,48
12723,2,86.51,-13.52,87.59,1.38,3.84,0.8406,0.0000,39.46,46.61,-0.58,-0.22,3.94,3.53,3.94,3.53,9.31,-0.40,32
12742,2,86.31,-13.17,87.31,1.28,3.68,0.5206,0.0000,39.44,46.59,-0.77,-0.85,3.94,3.53,3.94,3.53,9.29,-0.81,32
12763,2,86.53,-6.12,87.09,0.78,2.05,0.2497,0.0000,39.45,46.59,1.08,0.59,3.94,3.53,3.94,3.53,9.30,0.84,32
12782,2,86.97,1.20,87.46,0.12,0.15,0.5697,0.0000,39.49,46.63,2.25,2.10,3.94,3.53,3.94,3.53,9.34,2.18,48
12802,2,87.27,4.87,87.81,0.19,-0.01,0.8897,0.0000,39.58,46.71,2.13,2.43,3.94,3.53,3.94,3.53,9.42,2.28,32
12823,2,86.65,-5.62,88.15,1.16,2.77,1.2097,0.0000,39.62,46.76,0.95,1.06,3.94,3.53,3.94,3.53,9.47,1.00,32
12842,2,86.23,-11.05,87.85,1.92,4.73,0.8897,0.0000,39.62,46.76,-0.40,-0.35,3.94,3.53,3.94,3.53,9.47,-0.37,32
12863,2,86.14,-7.82,87.57,1.71,4.04,0.5697,0.0000,39.63,46.76,0.82,0.44,3.94,3.53,3.94,3.53,9.47,0.63,32
12882,2,86.57,0.15,87.93,1.00,1.98,0.8897,0.0000,39.66,46.80,1.97,1.88,3.94,3.53,3.94,3.53,9.51,1.92,32
12903,2,87.47,12.00,88.28,0.46,-0.03,1.2097,0.0000,39.77,46.88,3.09,2.99,3.94,3.53,3.94,3.53,9.60,3.04,32
12922,2,87.45,8.85,88.61,0.83,0.95,1.5297,0.0000,39.83,46.97,2.79,2.76,3.94,3.53,3.94,3.53,9.68,2.78,32
12944,2,86.54,-6.25,88.73,2.07,4.65,1.6283,0.0000,39.89,47.03,0.24,0.65,3.94,3.53,3.94,3.53,9.73,0.45,32
12961,2,86.43,-5.81,88.43,2.30,5.07,1.3083,0.0000,39.89,47.03,0.07,0.06,3.94,3.53,3.94,3.53,9.73,0.07,32
12983,2,86.91,4.04,88.43,1.52,2.72,1.2834,0.0000,39.92,47.06,1.70,1.72,3.94,3.53,3.94,3.53,9.77,1.71,32
13002,2,87.63,13.63,88.77,0.80,0.51,1.6034,0.0000,39.98,47.11,2.95,2.86,3.94,3.53,3.94,3.53,9.82,2.90,32
13023,2,88.38,18.75,89.11,0.39,-0.72,1.9234,0.0000,40.09,47.21,2.81,2.94,3.94,3.53,3.94,3.53,9.92,2.88,32
13042,2,87.79,5.11,89.45,1.13,1.55,2.2434,0.0000,40.14,47.28,1.64,1.64,3.94,3.53,3.94,3.53,9.99,1.64,32
13063,2,87.11,-5.68,89.15,2.34,5.13,1.9234,0.0000,40.14,47.29,-0.74,-0.44,3.94,3.53,3.94,3.53,9.99,-0.59,32
13082,2,87.17,-3.57,88.86,1.98,4.24,1.6034,0.0000,40.13,47.27,-0.17,-0.14,3.94,3.53,3.94,3.53,9.97,-0.15,32
13102,2,87.68,5.10,88.58,1.17,1.93,1.2834,0.0000,40.16,47.29,1.59,1.16,3.94,3.53,3.94,3.53,10.00,1.37,32
13122,2,88.58,16.10,88.93,-0.01,-1.30,1.6034,0.0000,40.21,47.35,2.69,2.60,3.94,3.53,3.94,3.53,10.05,2.65,32
13144,2,89.21,18.89,89.27,-0.29,-2.08,1.9234,0.0000,40.29,47.43,2.57,2.53,3.94,3.53,3.94,3.53,10.13,2.55,32
13161,2,88.72,7.89,89.11,0.55,0.46,1.7540,0.0000,40.35,47.48,0.52,0.51,3.94,3.53,3.94,3.53,10.19,0.52,32
13183,2,87.80,-7.46,88.81,1.31,3.22,1.4340,0.0000,40.32,47.46,-1.08,-1.15,3.94,3.53,3.94,3.53,10.16,-1.12,32
13202,2,87.50,-9.92,88.54,1.31,3.42,1.1140,0.0000,40.30,47.43,-1.22,-1.22,3.94,3.53,3.94,3.53,10.14,-1.22,32
13221,2,87.74,-3.27,88.27,0.80,1.85,0.7940,0.0000,40.30,47.41,0.99,0.33,3.94,3.53,3.94,3.53,10.13,0.66,32
13244,2,88.58,8.88,88.03,-0.31,-1.32,0.4989,0.0000,40.33,47.45,1.87,1.72,3.94,3.53,3.94,3.53,10.16,1.79,32
13261,2,88.79,9.87,88.39,-0.76,-2.31,0.8189,0.0000,40.39,47.51,2.04,2.13,3.94,3.53,3.94,3.53,10.23,2.09,32
13283,2,88.17,-2.02,88.10,0.22,0.61,0.5074,0.0000,40.43,47.56,-0.11,-0.13,3.94,3.53,3.94,3.53,10.27,-0.12,48
13302,2,87.66,-9.37,87.82,0.44,1.64,0.1874,0.0000,40.42,47.54,-1.19,-0.97,3.94,3.53,3.94,3.53,10.25,-1.08,32
13322,2,87.40,-10.21,87.64,0.42,1.66,-0.0531,0.0000,40.37,47.50,-0.44,-0.41,3.94,3.53,3.94,3.53,10.21,-0.43,32
13342,2,87.70,-2.36,87.87,0.01,0.35,0.1238,0.0000,40.38,47.50,0.65,0.67,3.94,3.53,3.94,3.53,10.22,0.66,48
13363,2,87.90,0.66,88.20,-0.03,-0.11,0.3985,0.0000,40.41,47.54,1.35,1.25,3.94,3.53,3.94,3.53,10.25,1.30,48
13382,2,87.64,-3.16,88.56,0.57,1.38,0.7185,-0.5142,40.45,47.57,0.61,0.71,3.94,3.53,3.95,3.52,10.28,0.66,96
13403,2,87.33,-6.48,88.47,1.23,2.98,0.5627,-0.5143,40.45,47.58,-0.24,-0.24,3.94,3.53,3.96,3.51,10.29,-0.24,96
13421,2,87.38,-4.55,88.56,1.09,2.55,0.6357,-0.5143,40.45,47.58,0.38,0.36,3.94,3.53,3.97,3.50,10.29,0.37,96
13444,2,88.05,6.04,88.86,0.50,0.52,0.9557,-0.5163,40.49,47.61,1.87,1.60,3.94,3.53,3.98,3.49,10.33,1.74,96
13462,2,88.40,9.81,89.15,0.46,0.13,1.2757,-0.5191,40.54,47.67,2.22,2.23,3.95,3.52,3.99,3.48,10.38,2.22,96
13482,2,88.33,5.84,89.43,0.82,1.17,1.5957,-0.5224,40.61,47.74,1.05,1.16,3.96,3.51,4.00,3.46,10.45,1.11,96
13503,2,87.88,-2.33,89.40,1.56,3.30,1.5974,-0.5229,40.62,47.75,-0.02,0.04,3.97,3.50,4.01,3.45,10.46,0.01,96
13522,2,87.93,-1.17,89.06,1.47,3.04,1.2946,-0.5230,40.62,47.75,0.27,0.30,3.98,3.49,4.02,3.44,10.46,0.29,96
13544,2,88.60,8.38,89.33,0.46,0.25,1.6146,-0.5247,40.66,47.78,1.97,1.52,3.99,3.48,4.03,3.44,10.49,1.74,96
13562,2,89.03,13.04,89.62,0.30,-0.44,1.9346,-0.5276,40.71,47.84,2.35,2.34,4.00,3.47,4.04,3.42,10.55,2.35,96
13583,2,88.86,5.99,89.90,0.76,1.04,2.2546,-0.5313,40.79,47.92,1.20,1.25,4.01,3.46,4.06,3.41,10.63,1.23,96
13601,2,88.49,-0.42,89.55,1.41,2.85,1.9346,-0.5314,40.79,47.92,-0.34,-0.28,4.02,3.45,4.06,3.40,10.63,-0.31,96
13622,2,88.41,-1.41,89.19,1.14,2.39,1.6146,-0.5308,40.77,47.91,0.14,-0.23,4.03,3.44,4.07,3.40,10.62,-0.04,96
13644,2,88.79,4.92,89.33,0.39,0.40,1.7940,-0.5315,40.79,47.92,1.01,1.01,4.04,3.43,4.08,3.39,10.63,1.01,96
13662,2,89.10,8.39,89.62,0.23,-0.20,2.1140,-0.5338,40.83,47.97,1.80,1.73,4.05,3.42,4.09,3.38,10.68,1.76,96
13680,2,88.90,3.18,89.82,0.72,1.18,2.3502,-0.5365,40.89,48.02,0.73,0.72,4.06,3.41,4.09,3.38,10.73,0.72,96
13704,2,88.59,-1.62,89.47,1.23,2.60,2.0302,-0.5365,40.89,48.02,-0.28,-0.23,4.07,3.40,4.10,3.37,10.73,-0.26,96
13722,2,88.84,2.50,89.13,0.63,1.06,1.7102,-0.5365,40.89,48.02,0.25,0.34,4.08,3.39,4.11,3.36,10.73,0.29,96
13742,2,89.53,11.58,89.42,-0.26,-1.30,2.0302,-0.5386,40.93,48.07,1.75,1.64,4.08,3.38,4.11,3.36,10.77,1.69,96
13763,2,89.47,7.26,89.71,-0.05,-0.68,2.3502,-0.5405,40.97,48.10,1.45,1.45,4.09,3.38,4.12,3.35,10.81,1.45,96
13782,2,89.04,-0.11,89.37,0.68,1.36,2.0302,-0.5415,40.99,48.12,-0.22,-0.23,4.10,3.37,4.12,3.34,10.83,-0.22,96
13803,2,88.44,-8.16,89.02,0.93,2.51,1.7102,-0.5401,40.96,48.10,-1.09,-1.04,4.10,3.36,4.13,3.34,10.80,-1.07,96
13822,2,88.35,-7.79,88.68,0.67,1.97,1.3902,-0.5392,40.94,48.08,-0.00,0.14,4.11,3.36,4.13,3.33,10.78,0.07,96
13844,2,89.15,5.73,88.95,-0.46,-1.38,1.6781,-0.5405,40.97,48.10,1.51,1.18,4.12,3.35,4.14,3.33,10.81,1.34,96
13861,2,89.58,10.82,89.24,-0.63,-2.13,1.9981,-0.5426,41.01,48.14,1.71,1.67,4.12,3.35,4.15,3.32,10.85,1.69,96
13882,2,89.46,6.35,89.22,-0.22,-0.94,1.9975,-0.5448,41.06,48.19,0.11,-0.03,4.13,3.34,4.15,3.32,10.90,0.04,96
13903,2,88.87,-3.31,88.89,0.36,0.98,1.6775,-0.5441,41.04,48.17,-1.00,-1.02,4.13,3.33,4.15,3.31,10.88,-1.01,112
13922,2,88.62,-6.22,88.55,0.26,1.03,1.3575,-0.5422,41.01,48.13,-1.22,-1.27,4.14,3.33,4.16,3.31,10.84,-1.24,96
13944,2,89.11,1.87,88.21,-0.56,-1.27,1.0375,-0.5413,40.99,48.12,0.33,0.19,4.15,3.32,4.16,3.30,10.83,0.26,96
13962,2,89.41,5.99,88.26,-1.21,-2.89,1.1101,-0.5420,41.00,48.13,0.72,0.73,4.15,3.32,4.17,3.30,10.84,0.73,96
13982,2,89.45,4.74,88.21,-1.18,-2.75,1.0716,-0.5430,41.02,48.15,-0.11,-0.03,4.15,3.32,4.17,3.30,10.86,-0.07,96
14003,2,88.80,-5.57,87.94,-0.59,-0.73,0.8217,-0.5423,41.00,48.14,-1.16,-1.19,4.16,3.31,4.18,3.29,10.85,-1.18,96
14022,2,88.33,-10.97,87.60,-0.39,0.10,0.5017,-0.5395,40.95,48.08,-2.22,-2.17,4.16,3.31,4.18,3.29,10.79,-2.19,96
14043,2,88.27,-7.59,87.35,-0.67,-0.73,0.2649,-0.5362,40.88,48.02,-1.55,-1.67,4.17,3.30,4.18,3.29,10.72,-1.61,96
14064,2,88.82,2.12,87.64,-1.47,-3.11,0.5677,-0.5351,40.86,47.99,0.12,0.02,4.17,3.30,4.19,3.28,10.70,0.07,96
14082,2,88.81,1.87,87.80,-1.17,-2.49,0.7421,-0.5355,40.87,48.00,0.12,0.07,4.18,3.29,4.19,3.28,10.71,0.09,96
14103,2,88.37,-4.89,87.62,-0.56,-0.73,0.5726,-0.5344,40.85,47.98,-1.21,-1.23,4.18,3.29,4.19,3.28,10.69,-1.22,96
14121,2,88.12,-7.60,87.37,-0.49,-0.38,0.3323,-0.5326,40.81,47.94,-1.77,-1.72,4.18,3.29,4.20,3.27,10.65,-1.75,96
14143,2,88.20,-3.89,87.31,-0.83,-1.35,0.2894,-0.5298,40.75,47.89,-1.28,-1.38,4.19,3.28,4.20,3.27,10.60,-1.33,96
14162,2,88.65,3.40,87.55,-1.25,-2.66,0.5372,-0.5289,40.74,47.87,0.01,-0.18,4.19,3.28,4.20,3.27,10.58,-0.08,96
14183,2,88.56,1.27,87.63,-1.01,-2.12,0.6353,-0.5288,40.73,47.87,-0.41,-0.18,4.19,3.28,4.21,3.26,10.58,-0.30,96
14202,2,88.23,-3.72,87.41,-0.59,-0.89,0.4214,-0.5276,40.71,47.84,-1.55,-1.51,4.20,3.27,4.21,3.26,10.55,-1.53,112
14223,2,87.94,-6.34,87.17,-0.53,-0.55,0.1991,-0.5244,40.64,47.79,-1.81,-1.92,4.20,3.27,4.21,3.26,10.49,-1.87,96
14241,2,88.10,-2.73,87.19,-0.93,-1.64,0.2227,-0.5223,40.60,47.74,-1.30,-1.19,4.20,3.27,4.21,3.25,10.45,-1.25,96
14264,2,88.62,5.23,87.44,-1.43,-3.28,0.4888,-0.5213,40.58,47.72,0.01,-0.18,4.21,3.26,4.22,3.25,10.43,-0.08,96
14282,2,88.57,3.37,87.51,-1.13,-2.53,0.5657,-0.5210,40.58,47.71,-0.47,-0.40,4.21,3.26,4.22,3.25,10.42,-0.43,96
14303,2,88.07,-4.41,87.21,-0.56,-0.77,0.2724,-0.5185,40.53,47.66,-1.94,-1.91,4.21,3.26,4.22,3.25,10.37,-1.93,96
14322,2,87.94,-5.46,86.87,-0.74,-1.04,-0.0476,-0.5160,40.48,47.61,-2.09,-2.05,4.21,3.26,4.22,3.25,10.32,-2.07,96
14343,2,88.22,0.15,86.91,-1.35,-2.71,-0.0011,-0.5131,40.42,47.56,-1.12,-1.46,4.22,3.25,4.23,3.24,10.26,-1.29,96
14362,2,88.36,2.23,87.22,-1.45,-3.08,0.3161,-0.5122,40.40,47.54,-0.42,-0.36,4.22,3.25,4.23,3.24,10.24,-0.39,96
14382,2,88.15,-1.20,87.15,-0.93,-1.76,0.2545,-0.5110,40.37,47.52,-1.36,-1.04,4.22,3.25,4.23,3.24,10.22,-1.20,96
14403,2,87.73,-6.14,86.82,-0.58,-0.68,-0.0655,-0.5087,40.33,47.47,-2.04,-2.09,4.22,3.25,4.23,3.24,10.17,-2.07,96
14422,2,87.61,-6.51,86.49,-0.79,-1.05,-0.3855,-0.5056,40.27,47.40,-1.85,-1.92,4.23,3.24,4.23,3.24,10.11,-1.89,96
14443,2,88.15,3.00,86.81,-1.65,-3.54,-0.0655,-0.5034,40.23,47.36,-0.44,-0.79,4.23,3.24,4.24,3.23,10.07,-0.61,96
14462,2,88.37,5.19,87.12,-1.54,-3.49,0.2545,-0.5029,40.22,47.35,-0.20,-0.22,4.23,3.24,4.24,3.23,10.06,-0.21,96
14483,2,87.95,-1.90,87.02,-0.83,-1.51,0.1613,-0.5015,40.18,47.33,-1.79,-1.38,4.23,3.24,4.24,3.23,10.03,-1.59,96
14500,2,87.65,-5.90,86.69,-0.63,-0.80,-0.1587,-0.4987,40.13,47.26,-2.56,-2.50,4.23,3.24,4.24,3.23,9.97,-2.53,96
14524,2,87.85,-1.26,86.37,-1.16,-2.22,-0.4787,-0.4946,40.04,47.19,-1.97,-2.32,4.24,3.23,4.24,3.23,9.89,-2.15,96
14542,2,88.35,6.02,86.63,-1.98,-4.44,-0.2103,-0.4926,40.01,47.14,-0.79,-0.85,4.24,3.23,4.24,3.22,9.85,-0.82,96
14564,2,88.49,5.63,86.94,-1.86,-4.17,0.1089,-0.4918,40.00,47.12,-0.71,-0.70,4.24,3.23,4.25,3.22,9.84,-0.71,96
14582,2,88.08,-1.48,86.61,-1.14,-2.17,-0.2111,-0.4902,39.96,47.09,-1.93,-1.82,4.24,3.23,4.25,3.22,9.80,-1.88,96
14603,2,87.36,-11.12,86.29,-0.74,-0.60,-0.5311,-0.4849,39.86,46.99,-3.16,-3.14,4.24,3.23,4.25,3.22,9.70,-3.15,96
14621,2,87.12,-12.38,85.96,-0.83,-0.67,-0.8511,-0.4815,39.79,46.92,-2.78,-2.73,4.25,3.23,4.24,3.22,9.63,-2.76,96
14643,2,88.01,3.73,86.08,-2.05,-4.40,-0.7339,-0.4784,39.72,46.86,-0.34,-1.11,4.25,3.22,4.25,3.22,9.57,-0.72,96
14662,2,88.30,7.16,86.39,-2.18,-4.92,-0.4139,-0.4783,39.73,46.86,0.14,0.10,4.25,3.22,4.25,3.22,9.57,0.12,96
14683,2,88.08,2.06,86.71,-1.68,-3.53,-0.0939,-0.4774,39.70,46.85,-1.54,-1.00,4.25,3.22,4.25,3.22,9.55,-1.27,96
14702,2,87.62,-5.18,86.39,-0.90,-1.39,-0.4139,-0.4747,39.65,46.79,-2.80,-2.71,4.25,3.22,4.25,3.22,9.49,-2.75,96
14723,2,87.05,-11.44,86.07,-0.66,-0.40,-0.7339,-0.4694,39.53,46.69,-3.02,-3.19,4.25,3.22,4.25,3.22,9.39,-3.11,96
14742,2,87.42,-3.67,85.75,-1.35,-2.41,-1.0539,-0.4657,39.47,46.61,-2.21,-2.34,4.25,3.22,4.25,3.22,9.31,-2.27,96
14762,2,88.47,11.43,86.06,-2.56,-5.86,-0.7339,-0.4640,39.44,46.57,0.13,-0.16,4.25,3.22,4.25,3.22,9.28,-0.01,96
14783,2,88.49,8.86,86.38,-2.43,-5.57,-0.4139,-0.4640,39.44,46.57,-0.27,-0.29,4.25,3.22,4.25,3.22,9.28,-0.28,96
14802,2,88.12,1.23,86.53,-1.74,-3.58,-0.2688,-0.4622,39.40,46.54,-1.99,-1.91,4.25,3.22,4.25,3.22,9.24,-1.95,96
14823,2,87.22,-11.63,86.21,-0.70,-0.46,-0.5888,-0.4570,39.28,46.45,-3.93,-3.59,4.25,3.22,4.25,3.22,9.14,-3.76,96
14842,2,86.95,-13.26,85.89,-0.74,-0.43,-0.9088,-0.4520,39.19,46.33,-3.69,-3.74,4.25,3.22,4.23,3.24,9.04,-3.72,96
14864,2,87.54,-0.60,85.57,-1.65,-3.25,-1.2288,-0.4470,39.09,46.24,-1.74,-2.31,4.25,3.22,4.22,3.25,8.94,-2.02,96
14881,2,88.27,10.30,85.89,-2.70,-6.23,-0.9088,-0.4459,39.08,46.21,0.07,-0.05,4.25,3.22,4.22,3.25,8.92,0.01,96
14903,2,88.47,9.30,86.24,-2.58,-5.91,-0.5888,-0.4455,39.07,46.20,-0.90,-0.92,4.24,3.23,4.22,3.25,8.91,-0.91,96
14922,2,88.10,1.37,85.95,-1.86,-3.83,-0.9088,-0.4434,39.03,46.16,-2.40,-2.23,4.23,3.24,4.23,3.24,8.87,-2.32,96
14943,2,87.11,-12.72,85.65,-1.16,-1.31,-1.2288,-0.4377,38.90,46.06,-4.12,-3.83,4.23,3.24,4.22,3.25,8.75,-3.98,96
14962,2,86.71,-14.98,85.33,-1.13,-1.05,-1.5488,-0.4323,38.80,45.94,-3.98,-3.93,4.23,3.24,4.19,3.28,8.65,-3.95,96
14983,2,87.17,-4.36,85.01,-1.84,-3.33,-1.8688,-0.4269,38.69,45.84,-1.95,-2.44,4.23,3.24,4.18,3.29,8.54,-2.19,96
15002,2,87.94,8.06,85.34,-2.93,-6.50,-1.5488,-0.4254,38.67,45.80,-0.24,-0.30,4.22,3.25,4.18,3.29,8.51,-0.27,96
15022,2,88.36,11.26,85.71,-3.02,-6.95,-1.2288,-0.4249,38.65,45.79,-0.90,-0.64,4.21,3.26,4.19,3.28,8.50,-0.77,96
15043,2,87.90,0.09,85.94,-2.19,-4.39,-1.0469,-0.4227,38.61,45.75,-2.22,-2.36,4.20,3.27,4.19,3.28,8.45,-2.29,96
15062,2,87.05,-11.83,85.64,-1.32,-1.89,-1.3669,-0.4178,38.52,45.65,-3.92,-3.97,4.19,3.28,4.18,3.28,8.36,-3.95,96
15083,2,86.66,-14.17,85.33,-1.03,-0.92,-1.6869,-0.4107,38.36,45.52,-3.84,-4.16,4.19,3.28,4.16,3.31,8.21,-4.00,96
15102,2,86.97,-6.98,85.00,-1.64,-2.72,-2.0069,-0.4062,38.29,45.41,-2.77,-2.74,4.19,3.28,4.15,3.32,8.12,-2.75,96
15123,2,88.09,10.68,85.33,-3.09,-7.03,-1.6869,-0.4036,38.23,45.36,-0.29,-0.63,4.19,3.28,4.15,3.32,8.07,-0.46,96
15141,2,88.32,11.49,85.69,-2.99,-6.90,-1.3669,-0.4033,38.23,45.36,-0.36,-0.40,4.18,3.29,4.15,3.31,8.07,-0.38,96
15163,2,87.69,-1.98,85.78,-2.01,-3.85,-1.3224,-0.4007,38.16,45.31,-2.67,-2.23,4.16,3.31,4.16,3.31,8.01,-2.45,96
15182,2,87.03,-11.32,85.48,-1.25,-1.60,-1.6424,-0.3963,38.09,45.22,-3.90,-3.87,4.16,3.31,4.16,3.31,7.93,-3.88,96
15203,2,86.37,-16.59,85.17,-0.89,-0.45,-1.9624,-0.3886,37.93,45.06,-3.78,-3.77,4.16,3.31,4.14,3.33,7.77,-3.78,96
15222,2,86.35,-13.37,84.85,-1.18,-1.30,-2.2824,-0.3850,37.86,44.99,-2.63,-2.58,4.16,3.31,4.13,3.34,7.70,-2.61,96
15243,2,87.55,7.15,85.16,-2.70,-5.98,-1.9624,-0.3829,37.82,44.95,0.04,-0.26,4.16,3.31,4.14,3.33,7.66,-0.11,96
15262,2,87.85,10.29,85.50,-2.69,-6.20,-1.6424,-0.3831,37.82,44.95,-0.07,-0.05,4.15,3.32,4.14,3.33,7.66,-0.06,96
15283,2,87.56,1.83,85.85,-2.06,-4.27,-1.3224,-0.3816,37.78,44.93,-1.94,-1.49,4.14,3.33,4.15,3.32,7.63,-1.72,96
15302,2,86.93,-7.85,85.54,-1.07,-1.52,-1.6424,-0.3783,37.73,44.86,-3.07,-3.05,4.14,3.33,4.15,3.32,7.57,-3.06,96
15320,2,86.17,-16.76,85.22,-0.63,0.09,-1.9624,-0.3719,37.58,44.75,-3.66,-3.74,4.14,3.33,4.15,3.32,7.44,-3.70,96
15344,2,86.36,-8.53,84.89,-1.14,-1.60,-2.2824,-0.3675,37.51,44.64,-2.77,-2.83,4.14,3.33,4.14,3.32,7.35,-2.80,96
15362,2,87.06,2.93,85.20,-2.17,-4.57,-1.9624,-0.3649,37.45,44.59,-0.70,-0.57,4.15,3.32,4.15,3.32,7.30,-0.63,96
15380,2,87.49,7.97,85.52,-2.29,-5.21,-1.6424,-0.3648,37.45,44.59,-0.17,-0.17,4.15,3.32,4.15,3.32,7.30,-0.17,96
15404,2,86.81,-4.38,85.84,-1.29,-2.24,-1.3224,-0.3639,37.43,44.57,-1.29,-1.44,4.15,3.32,4.16,3.31,7.28,-1.36,96
