# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=65535
# tip_up=ch6_fast_v1 high_above:0.5 low_or_center:slow latched_at_CH11_accept:1 fast_run_pilot_flag:128
# fast_tip_trajectory=duration_s:2.6 motor_limit_rad_s:2.2 lead_rad:0.18 legacy_geometric_path:1 quintic_progress:1
# fast_tip_start=forward_tolerance_rad:0.15 abs_tilt_deg:12 arm_rate_rad_s:0.3 wheel_rate_rad_s:0.75 neutral_CH1_CH2:1
# fast_tip_capture=rate_dps:8 arm_rate_rad_s:0.3 confirm_ms:120 measured_arrival_required:1
# fast_tip_limits=timeout_ms:4500 stall_ms:400 control_dt_ms:40 feedback_ms:100 tilt_deg:-20:100 abs_rate_dps:100
# fast_tip_rate=roll_rate_uses_fast_tau_s:0.006 only_state:1 and_fast_run:1 ordinary_balance_filter_unchanged:1
# fast_tip_startup=wait_ms:1000 quiet_ms:100 post_setup_feedback:real requests_per_tick:2 feedback_cycle_ms:60 parked_during_wait:1 total_timeout_ms:4500
# lowering=experimental_ch11_forward_catch_v5 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:forward_preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.75 speed_rad_s:4 setpoint_ceiling:measured_start_tilt moving_handoff:1 timeout_ms:2000 backward_limit_deg:1.5 rate_min_dps:-35 rate_max_dps:15 wheel_limit_rad_s:6
# lowering_launch=rear_accel_rad_s2:2 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800 initial_coast:measured_wheel_speed
# lowering_catch=park_rad:1.85 speed_rad_s:2 probe_after_forward_deg:6 probe_rad:2.4 probe_speed_rad_s:0.5 first_load_nm:0.4 first_load_deceleration_dps:1 first_load_delay_ms:100 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500
# lowering_return=first_contact_reverse_both:1 speed_limit_rad_s:0.5 single_contact_limit_rad:0.06 both_contacts_goal:calibrated_forward rate_taper_limit_dps:12 loaded_rebound_ms:300 support_age_ms:60
# lowering_support=both_arms measured_forward_fall_loaded_return required reverse_velocity_min_rad_s:-0.1 max_rad_s:0.7 body_rate_min_dps:-12 max_dps:4
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.24 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:3 wheel_command_abs_rad_s:6 body_abs_rate_dps:65 owner_timeout_ms:100 motor_feedback_ms:100 wheel_wrong_sign_ms:100 wheel_sign_start_ms:150
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600 arms_measured_forward_rad:0.06
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=5
# sample_size_bytes=240
# sample_count=236
# checksum=0xC47576F3
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=16:24:05
# run_start_uptime_ms=433497
# run_end_uptime_ms=438247
# run_duration_ms=4750
# end_reason=bailout_angle_error
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=3.2398
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x05839D28
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
1795,20,5021,4,0,1,0,0,0,57.077,55.595,57.776,55.054,0.9712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.548,-0.057,0.028,-0.010,-0.046,16,36,5.826,4.994,5.928,5.060,1.507,0.940,-0.057,0.968,0.7164,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.81,5,0.0000,0.0000,0.0000,128,0.00000
1815,20,5013,4,0,1,0,0,0,58.191,54.923,58.950,54.382,0.9689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.548,-0.057,0.028,-0.010,-0.046,36,56,5.863,5.015,5.961,5.080,1.379,0.849,-0.079,1.088,0.7288,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.81,5,0.0000,0.0000,0.0000,128,0.00000
1835,20,5011,4,0,1,0,0,0,59.291,54.679,60.232,54.321,0.9731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.548,-0.057,-0.068,-0.010,-0.026,56,16,5.897,5.036,5.994,5.100,1.423,0.951,0.066,0.936,0.7408,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.81,5,0.0000,0.0000,0.0000,128,0.00000
1855,20,5011,4,0,1,0,0,0,60.390,53.934,61.857,53.345,0.9597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.549,0.030,-0.007,-0.005,-0.028,16,16,5.932,5.057,6.027,5.120,1.444,0.837,-0.128,1.065,0.7526,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.81,5,0.0000,0.0000,0.0000,128,0.00000
1875,20,5012,4,0,1,0,0,0,61.477,53.535,63.092,52.856,0.9673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.549,0.030,-0.007,-0.005,-0.028,36,36,5.965,5.077,6.058,5.139,1.344,0.791,-0.076,0.927,0.7638,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.81,5,0.0000,0.0000,0.0000,128,0.00000
1895,20,5018,4,0,1,0,0,0,62.567,53.639,63.589,53.406,0.9727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,0.030,0.079,-0.005,-0.029,56,16,5.999,5.097,6.089,5.158,1.363,0.914,-0.061,0.982,0.7754,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.77,5,0.0000,0.0000,0.0000,128,0.00000
1915,20,5013,4,0,1,0,0,0,63.634,52.610,64.147,51.880,0.9658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,0.063,0.079,-0.020,-0.029,16,36,6.031,5.117,6.120,5.176,1.281,0.885,-0.021,0.822,0.7867,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.77,5,0.0000,0.0000,0.0000,128,0.00000
1935,20,5011,4,0,1,0,0,0,64.690,52.837,64.038,52.490,0.9654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,0.063,0.042,-0.020,-0.038,36,16,6.064,5.136,6.149,5.194,1.338,0.771,-0.139,0.965,0.7978,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.77,5,0.0000,0.0000,0.0000,128,0.00000
1955,20,5012,4,0,1,0,0,0,65.772,53.078,67.362,52.917,0.9662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,0.011,-0.068,-0.010,-0.015,16,16,6.094,5.155,6.178,5.211,1.234,0.817,-0.034,0.800,0.8084,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.77,5,0.0000,0.0000,0.0000,128,0.00000
1975,20,5011,4,0,1,0,0,0,66.836,52.716,66.926,52.490,0.9612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,0.062,-0.068,-0.013,-0.015,16,36,6.124,5.174,6.206,5.228,1.167,0.731,-0.001,0.815,0.8188,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.77,5,0.0000,0.0000,0.0000,128,0.00000
1995,20,5010,4,0,1,0,0,0,67.871,51.453,67.700,50.842,0.9748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,0.062,-0.068,-0.013,-0.015,36,56,6.155,5.192,6.233,5.245,1.221,0.797,-0.055,0.828,0.8293,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.77,5,0.0000,0.0000,0.0000,128,0.00000
2015,20,5011,4,0,1,0,0,0,68.664,51.367,68.929,50.903,0.9638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,0.062,0.042,-0.013,-0.039,56,16,6.184,5.209,6.259,5.261,1.009,0.853,-0.014,0.656,0.8392,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.77,5,0.0000,0.0000,0.0000,128,0.00000
2035,20,5014,4,0,1,0,0,0,69.707,50.721,70.095,50.049,0.9688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,-0.013,0.042,-0.011,-0.039,16,36,6.211,5.227,6.285,5.276,1.112,0.771,0.040,0.679,0.8488,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,1.77,4,0.0000,0.0000,0.0000,128,0.00000
2055,20,5011,4,0,1,0,0,0,70.729,50.345,72.117,50.049,0.9700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,-0.013,0.042,-0.011,-0.039,36,56,6.239,5.243,6.309,5.291,1.143,0.675,-0.032,0.687,0.8581,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.90,5,0.0000,0.0000,0.0000,128,0.00000
2075,20,5012,4,0,1,0,0,0,71.749,49.779,72.392,49.438,0.9573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.550,-0.013,-0.036,-0.011,-0.007,56,16,6.266,5.260,6.333,5.306,1.180,0.676,0.052,0.554,0.8674,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.90,5,0.0000,0.0000,0.0000,128,0.00000
2095,20,5011,4,0,1,0,0,0,72.738,48.579,74.153,48.096,0.9729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.551,0.010,-0.076,-0.021,-0.021,16,16,6.291,5.275,6.356,5.320,1.110,0.688,-0.069,0.655,0.8762,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.90,5,0.0000,0.0000,0.0000,128,0.00000
2115,20,5012,4,0,1,0,0,0,73.725,47.899,75.269,47.485,0.9572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.551,0.095,-0.025,-0.016,-0.016,16,16,6.317,5.291,6.378,5.333,1.028,0.581,0.010,0.521,0.8851,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.90,5,0.0000,0.0000,0.0000,128,0.00000
2135,20,5014,4,0,1,0,0,0,74.678,46.363,75.946,45.959,0.9674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.551,0.095,-0.034,-0.016,-0.017,36,15,6.340,5.305,6.399,5.346,0.891,0.713,-0.054,0.383,0.8931,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.90,5,0.0000,0.0000,0.0000,128,0.00000
2155,20,5014,4,0,1,0,0,0,75.612,45.036,77.470,44.434,0.9599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.551,0.098,-0.034,-0.018,-0.017,16,35,6.364,5.319,6.419,5.358,0.908,0.570,-0.009,0.583,0.9012,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.90,5,0.0000,0.0000,0.0000,128,0.00000
2175,20,5012,4,0,1,0,0,0,76.512,43.295,79.386,42.725,0.9623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.551,0.098,-0.034,-0.018,-0.017,36,55,6.386,5.332,6.439,5.370,0.883,0.631,-0.066,0.404,0.9088,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.90,5,0.0000,0.0000,0.0000,128,0.00000
2195,20,5012,4,0,1,0,0,0,77.375,41.916,79.791,41.809,0.9767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.551,0.098,0.005,-0.018,-0.000,56,16,6.408,5.345,6.457,5.381,0.946,0.461,0.001,0.366,0.9162,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.90,4,0.0000,0.0000,0.0000,128,0.00000
2215,20,5018,4,0,1,0,0,0,78.203,39.907,79.699,39.307,0.9544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.551,0.051,0.005,-0.015,-0.000,16,36,6.428,5.358,6.474,5.391,0.901,0.531,-0.254,0.270,0.9233,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.89,4,0.0000,0.0000,0.0000,128,0.00000
2235,20,5013,4,0,1,0,0,0,79.010,38.796,81.574,38.147,0.9747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.551,0.051,0.005,-0.015,-0.000,36,56,6.447,5.369,6.491,5.401,0.765,0.436,0.031,0.395,0.9297,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.89,4,0.0000,0.0000,0.0000,128,0.00000
2255,20,5011,4,0,1,0,0,0,79.773,37.539,81.864,37.598,0.9713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.552,0.051,-0.092,-0.015,0.007,56,16,6.466,5.380,6.506,5.411,0.630,0.487,-0.147,0.270,0.9362,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.89,4,0.0000,0.0000,0.0000,128,0.00000
2275,20,5012,4,0,1,0,0,0,80.520,36.119,82.904,35.583,0.9704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.552,0.027,-0.092,-0.000,0.007,16,36,6.484,5.391,6.521,5.420,0.594,0.427,-0.008,0.153,0.9423,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.89,5,0.0000,0.0000,0.0000,128,0.00000
2295,20,5012,4,0,1,0,0,0,81.235,34.567,83.526,34.180,0.9723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.552,0.027,-0.092,-0.000,0.007,36,56,6.500,5.401,6.535,5.428,0.604,0.465,0.008,0.225,0.9480,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.89,5,0.0000,0.0000,0.0000,128,0.00000
2315,20,5021,4,0,1,0,0,0,81.933,33.551,83.996,33.569,0.9734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.552,0.027,-0.014,-0.000,-0.013,56,16,6.517,5.411,6.548,5.436,0.779,0.409,-0.066,0.178,0.9536,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.89,4,0.0000,0.0000,0.0000,128,0.00000
2335,20,5014,4,0,1,0,0,0,82.579,31.631,84.649,31.006,0.9765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.552,0.048,-0.014,-0.016,-0.013,15,36,6.531,5.419,6.559,5.443,0.537,0.331,0.003,0.282,0.9585,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.89,5,0.0000,0.0000,0.0000,128,0.00000
2355,20,5011,4,0,1,0,0,0,83.244,30.760,88.471,30.518,0.9884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.039,-8.552,0.048,-0.014,-0.016,-0.013,35,56,6.545,5.428,6.570,5.450,0.506,0.378,0.033,0.057,0.9632,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.89,5,0.0000,0.0000,0.0000,128,0.00000
2375,20,5012,4,0,1,0,0,0,83.767,10.118,100.528,5.859,1.0102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.040,-8.553,-0.159,-0.184,0.012,0.014,15,15,6.555,5.435,6.581,5.456,0.481,0.337,0.389,0.058,0.9671,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.87,5,0.0000,0.0000,0.0000,128,0.00000
2395,20,5014,4,0,1,0,0,0,83.922,-2.630,96.267,-6.226,0.9874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.042,-8.553,0.027,-0.184,0.019,0.014,16,35,6.566,5.442,6.590,5.461,0.520,0.266,0.673,0.256,0.9709,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.87,5,0.0000,0.0000,0.0000,128,0.00000
2415,20,5015,4,0,1,0,0,0,83.691,-14.375,87.610,-16.968,0.9720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.042,-8.555,0.027,0.080,0.019,0.029,36,16,6.576,5.447,6.598,5.467,0.408,0.136,1.055,0.521,0.9741,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.87,5,0.0000,0.0000,0.0000,128,0.00000
2435,20,5011,4,0,1,0,0,0,83.385,-15.082,81.812,-15.198,0.9911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.556,0.092,-0.054,0.040,0.048,16,16,6.587,5.452,6.606,5.471,0.453,0.219,1.001,0.783,0.9774,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.87,5,0.0000,0.0000,0.0000,128,0.00000
2455,20,5013,4,0,1,0,0,0,83.042,-13.530,78.300,-12.878,0.9981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.042,-8.556,0.105,-0.054,0.006,0.048,16,36,6.596,5.457,6.613,5.475,0.390,0.184,1.040,1.034,0.9803,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.87,5,0.0000,0.0000,0.0000,128,0.00000
2475,20,5014,4,0,1,0,0,0,82.819,-6.978,77.622,-4.822,0.9887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.042,-8.556,0.105,-0.054,0.006,0.048,36,56,6.605,5.461,6.619,5.479,0.361,0.186,1.150,1.078,0.9833,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.87,5,0.0000,0.0000,0.0000,128,0.00000
2495,20,5011,4,0,1,0,0,0,82.754,-0.910,79.876,0.671,0.9903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.042,-8.555,0.105,-0.054,0.006,0.032,56,16,6.613,5.465,6.625,5.482,0.287,0.169,1.235,1.267,0.9857,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.21,0.87,5,0.0000,0.0000,0.0000,128,0.00000
2515,20,5010,4,0,1,0,0,0,82.784,0.657,84.634,0.732,0.9765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.043,-8.555,0.037,-0.054,0.031,0.032,16,36,6.619,5.469,6.629,5.485,0.267,0.224,1.459,1.304,0.9880,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.87,5,0.0000,0.0000,0.0000,128,0.00000
2535,20,5013,4,0,1,0,0,0,82.798,-1.869,85.706,-2.991,0.9723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.043,-8.555,0.037,-0.054,0.031,0.032,36,56,6.625,5.473,6.633,5.488,0.267,0.162,1.584,1.413,0.9901,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.86,5,0.0000,0.0000,0.0000,128,0.00000
