# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# vel_trim_gate=2.00
# vel_trim_stuck_rate=0.50
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6581,1,76.64,1.94,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.02,-0.02,6.40,5.33,6.40,5.34,0.00,0.00,0
6600,1,76.68,2.04,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.02,-0.02,6.40,5.33,6.41,5.34,0.00,0.00,0
6620,1,76.73,2.18,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.02,-0.02,6.40,5.33,6.41,5.34,0.00,0.00,0
6640,1,76.79,2.35,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.02,-0.02,6.40,5.33,6.41,5.34,0.00,0.00,0
6660,1,76.85,2.47,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.02,-0.02,6.40,5.34,6.41,5.34,0.00,0.00,0
6680,1,76.91,2.48,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.02,-0.03,6.40,5.34,6.41,5.34,0.00,0.00,0
6701,1,76.95,2.41,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.03,6.40,5.34,6.41,5.34,0.00,0.00,0
6720,1,77.00,2.30,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.03,6.40,5.34,6.41,5.34,0.00,0.00,0
6740,1,77.04,2.25,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.03,6.41,5.34,6.41,5.34,0.00,0.00,0
6760,1,77.09,2.40,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.03,6.41,5.34,6.42,5.34,0.00,0.00,0
6780,1,77.15,2.45,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.03,6.41,5.34,6.42,5.34,0.00,0.00,0
6801,1,77.20,2.49,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.03,6.41,5.34,6.42,5.34,0.00,0.00,0
6820,1,77.26,2.53,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.03,6.41,5.34,6.42,5.34,0.00,0.00,0
6840,1,77.31,2.51,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.41,5.34,6.42,5.35,0.00,0.00,0
6860,1,77.37,2.46,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.41,5.34,6.42,5.35,0.00,0.00,0
6880,1,77.41,2.31,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.42,5.34,6.42,5.35,0.00,0.00,0
6901,1,77.45,2.19,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.42,5.34,6.42,5.35,0.00,0.00,0
6920,1,77.49,2.17,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.42,5.35,6.43,5.35,0.00,0.00,0
6940,1,77.54,2.18,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.42,5.35,6.43,5.35,0.00,0.00,0
6960,1,77.59,2.27,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.42,5.35,6.43,5.35,0.00,0.00,0
6980,1,77.65,2.39,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.42,5.35,6.43,5.35,0.00,0.00,0
7001,1,77.72,2.67,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.43,5.35,6.43,5.35,0.00,0.00,0
7020,1,77.79,2.83,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.43,5.35,6.43,5.35,0.00,0.00,0
7041,1,77.85,2.80,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.43,5.35,6.43,5.35,0.00,0.00,0
7060,1,77.90,2.72,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.43,5.35,6.43,5.35,0.00,0.00,0
7080,1,77.95,2.52,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.43,5.35,6.43,5.35,0.00,0.00,0
7101,1,77.99,2.35,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.43,5.35,6.44,5.35,0.00,0.00,0
7120,1,78.03,2.11,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.43,5.35,6.44,5.36,0.00,0.00,0
7140,1,78.06,1.96,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.43,5.35,6.44,5.36,0.00,0.00,0
7160,1,78.10,1.98,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.02,6.44,5.35,6.44,5.36,0.00,0.00,0
7180,1,78.15,2.06,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.44,5.35,6.44,5.36,0.00,0.00,0
7201,1,78.20,2.22,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.44,5.36,6.44,5.36,0.00,0.00,0
7220,1,78.25,2.39,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.44,5.36,6.44,5.36,0.00,0.00,0
7240,1,78.32,2.59,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.44,5.36,6.44,5.36,0.00,0.00,0
7260,1,78.38,2.70,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.44,5.36,6.44,5.36,0.00,0.00,0
7280,1,78.44,2.69,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.44,5.36,6.44,5.36,0.00,0.00,0
7301,1,78.50,2.58,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.44,5.36,6.45,5.36,0.00,0.00,0
7320,1,78.54,2.41,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.44,5.36,6.45,5.36,0.00,0.00,0
7340,1,78.59,2.24,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.00,-0.02,6.44,5.36,6.45,5.36,0.00,0.00,0
7360,1,78.63,2.15,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.00,-0.02,6.44,5.36,6.45,5.36,0.00,0.00,0
7380,1,78.67,2.03,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.00,-0.02,6.44,5.36,6.45,5.36,0.00,0.00,0
7401,1,78.70,1.89,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.00,-0.02,6.44,5.36,6.45,5.37,0.00,0.00,0
7420,1,78.73,1.85,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.00,-0.02,6.45,5.36,6.45,5.37,0.00,0.00,0
7440,1,78.78,1.95,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.00,-0.02,6.45,5.36,6.45,5.37,0.00,0.00,0
7460,1,78.82,2.06,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.00,-0.02,6.45,5.37,6.45,5.37,0.00,0.00,0
7480,1,78.88,2.18,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.00,0.03,6.45,5.37,6.45,5.37,0.00,0.00,0
7500,1,78.93,2.25,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.03,6.45,5.37,6.45,5.37,0.00,0.00,0
7520,1,78.98,2.31,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.03,6.45,5.37,6.46,5.37,0.00,0.00,0
7540,1,79.03,2.34,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.03,6.45,5.37,6.46,5.37,0.00,0.00,0
7560,1,79.08,2.33,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.03,6.45,5.37,6.46,5.37,0.00,0.00,0
7580,1,79.13,2.28,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.03,6.45,5.37,6.46,5.37,0.00,0.00,0
7601,1,79.17,2.17,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.03,6.45,5.37,6.46,5.37,0.00,0.00,0
7620,1,79.22,2.06,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.03,6.45,5.37,6.46,5.37,0.00,0.00,0
7640,1,79.26,1.99,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.03,6.45,5.37,6.46,5.37,0.00,0.00,0
7660,1,79.30,2.01,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,0.03,6.46,5.37,6.46,5.37,0.00,0.00,0
7680,1,79.34,2.01,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,0.03,6.46,5.37,6.46,5.37,0.00,0.00,0
7701,1,79.39,2.09,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,0.03,6.46,5.37,6.46,5.38,0.00,0.00,0
7720,1,79.44,2.19,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,0.03,6.46,5.37,6.46,5.38,0.00,0.00,0
7740,1,79.49,2.32,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,0.03,6.46,5.37,6.46,5.38,0.00,0.00,0
7760,1,79.54,2.38,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,0.03,6.46,5.38,6.47,5.38,0.00,0.00,0
7780,1,79.60,2.46,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,0.03,6.46,5.38,6.47,5.38,0.00,0.00,0
7801,1,79.66,2.44,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7820,1,79.71,2.45,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.03,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7840,1,79.76,2.34,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.03,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7860,1,79.80,2.27,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.03,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7880,1,79.85,2.15,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.03,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7901,1,79.89,2.06,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.03,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7920,1,79.93,2.00,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.03,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7940,1,79.97,1.97,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.03,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7960,1,80.01,1.96,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.03,-0.02,6.47,5.38,6.47,5.38,0.00,0.00,0
7980,1,80.05,1.97,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.47,5.38,6.47,5.39,0.00,0.00,0
8000,1,80.11,2.09,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.48,5.38,6.47,5.39,0.00,0.00,0
8020,1,80.16,2.17,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.48,5.38,6.47,5.39,0.00,0.00,0
8040,1,80.20,2.14,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.48,5.38,6.48,5.39,0.00,0.00,0
8060,1,80.25,2.12,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.48,5.39,6.48,5.39,0.00,0.00,0
8080,1,80.29,2.02,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.48,5.39,6.48,5.39,0.00,0.00,0
8101,1,80.33,1.97,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.02,6.48,5.39,6.48,5.39,0.00,0.00,0
8120,1,80.37,1.87,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.02,-0.03,6.48,5.39,6.48,5.39,0.00,0.00,0
8140,1,80.41,1.82,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.04,-0.03,6.48,5.39,6.48,5.39,0.00,0.00,0
8160,1,80.44,1.73,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.04,-0.03,6.48,5.39,6.48,5.39,0.00,0.00,0
8180,1,80.47,1.66,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.04,-0.03,6.48,5.39,6.48,5.39,0.00,0.00,0
8201,1,80.50,1.63,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.04,-0.03,6.48,5.39,6.48,5.39,0.00,0.00,0
8220,1,80.54,1.71,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.04,-0.03,6.48,5.39,6.48,5.39,0.00,0.00,0
8240,1,80.58,1.93,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.04,-0.03,6.48,5.39,6.48,5.39,0.00,0.00,0
8260,1,80.64,2.24,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.04,-0.03,6.48,5.39,6.48,5.40,0.00,0.00,0
8280,1,80.70,2.46,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.04,-0.04,6.48,5.39,6.48,5.40,0.00,0.00,0
8301,1,80.77,2.62,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.48,5.39,6.48,5.40,0.00,0.00,0
8320,1,80.83,2.67,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.48,5.39,6.49,5.40,0.00,0.00,0
8340,1,80.89,2.70,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.48,5.39,6.49,5.40,0.00,0.00,0
8360,1,80.95,2.62,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.48,5.39,6.49,5.40,0.00,0.00,0
8380,1,81.00,2.49,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.48,5.40,6.49,5.40,0.00,0.00,0
8400,1,81.04,2.33,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.48,5.40,6.49,5.40,0.00,0.00,0
8420,1,81.08,2.18,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,-0.04,6.49,5.40,6.49,5.40,0.00,0.00,0
8440,1,81.12,2.02,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.01,0.01,6.49,5.40,6.49,5.40,0.00,0.00,0
8460,1,81.15,1.91,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.01,6.49,5.40,6.49,5.40,0.00,0.00,0
8480,1,81.19,1.93,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.01,6.49,5.40,6.49,5.40,0.00,0.00,0
8501,1,81.23,1.99,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.01,6.49,5.40,6.49,5.40,0.00,0.00,0
8520,1,81.28,2.17,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.01,6.49,5.40,6.49,5.40,0.00,0.00,0
8540,1,81.34,2.37,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.01,6.49,5.40,6.49,5.41,0.00,0.00,0
8560,1,81.40,2.53,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.01,6.49,5.40,6.49,5.41,0.00,0.00,0
8580,1,81.46,2.66,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.01,6.49,5.40,6.49,5.41,0.00,0.00,0
8601,1,81.53,2.79,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,-0.05,0.01,6.49,5.40,6.50,5.41,0.00,0.00,0
8620,1,81.60,2.87,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.00,0.01,6.49,5.41,6.50,5.41,0.00,0.00,0
8640,1,81.65,2.88,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.00,0.01,6.49,5.41,6.50,5.41,0.00,0.00,0
8660,1,81.71,2.81,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.00,0.01,6.49,5.41,6.50,5.41,0.00,0.00,0
8680,1,81.77,2.74,0.00,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.00,0.01,6.49,5.41,6.50,5.41,0.00,0.00,0
8701,2,81.82,2.61,81.82,0.00,0.00,0.0000,0.0000,-157.60,-152.02,0.00,0.01,6.49,5.41,6.50,5.41,0.00,0.00,0
8721,2,81.86,2.47,81.81,-0.05,-0.29,0.0000,0.0000,-157.60,-152.02,-0.00,-0.00,6.49,5.41,6.50,5.41,-0.00,-0.00,16
8742,2,81.90,2.21,81.81,-0.09,-0.35,0.0000,0.0000,-157.60,-152.02,0.02,-0.00,6.49,5.41,6.50,5.41,-0.00,0.01,16
8760,2,81.89,1.37,81.81,-0.08,-0.27,0.0000,0.0000,-157.60,-152.02,-0.02,-0.02,6.49,5.41,6.50,5.41,-0.00,-0.02,16
8780,2,81.85,0.44,81.81,-0.04,-0.12,0.0000,0.0000,-157.61,-152.02,-0.15,-0.14,6.49,5.41,6.50,5.41,-0.00,-0.14,16
8801,2,81.82,0.08,81.81,-0.01,-0.03,0.0000,0.0000,-157.61,-152.03,-0.15,-0.24,6.49,5.41,6.50,5.41,-0.01,-0.19,16
8821,2,81.82,0.28,81.81,-0.01,-0.05,0.0000,0.0000,-157.62,-152.03,-0.19,-0.10,6.49,5.41,6.50,5.41,-0.01,-0.15,16
8841,2,81.88,1.05,81.81,-0.07,-0.22,0.0000,0.0000,-157.62,-152.04,-0.14,-0.06,6.49,5.41,6.50,5.41,-0.02,-0.10,16
8861,2,81.96,1.70,81.81,-0.14,-0.42,0.0000,0.0000,-157.62,-152.04,-0.07,-0.04,6.49,5.41,6.50,5.41,-0.02,-0.05,16
8881,2,81.97,1.31,81.81,-0.16,-0.43,0.0000,0.0000,-157.63,-152.04,-0.09,-0.14,6.49,5.41,6.50,5.41,-0.02,-0.11,16
8900,2,81.97,0.68,81.81,-0.16,-0.37,0.0000,0.0000,-157.63,-152.05,-0.17,-0.29,6.49,5.41,6.50,5.41,-0.03,-0.23,16
8921,2,81.97,0.47,81.81,-0.16,-0.35,0.0000,0.0000,-157.64,-152.05,-0.27,-0.23,6.49,5.41,6.50,5.41,-0.03,-0.25,16
8942,2,81.98,0.48,81.81,-0.17,-0.38,0.0000,0.0000,-157.65,-152.06,-0.21,-0.16,6.49,5.41,6.50,5.41,-0.04,-0.19,16
8960,2,81.96,0.06,81.81,-0.15,-0.31,0.0000,0.0000,-157.65,-152.06,-0.15,-0.25,6.49,5.41,6.50,5.41,-0.05,-0.20,16
8981,2,81.90,-0.67,81.81,-0.09,-0.13,0.0000,0.0000,-157.66,-152.07,-0.22,-0.47,6.49,5.41,6.50,5.41,-0.05,-0.35,16
9001,2,81.92,0.09,81.81,-0.11,-0.22,0.0000,0.0000,-157.66,-152.09,-0.32,-0.49,6.49,5.41,6.50,5.41,-0.07,-0.40,16
9021,2,82.00,1.31,81.81,-0.19,-0.49,0.0000,0.0000,-157.67,-152.09,-0.18,0.04,6.49,5.41,6.50,5.41,-0.07,-0.07,16
9040,2,82.08,1.85,81.81,-0.27,-0.69,0.0000,0.0000,-157.68,-152.09,-0.21,-0.02,6.49,5.41,6.50,5.41,-0.07,-0.11,16
9061,2,82.14,1.83,81.81,-0.33,-0.81,0.0000,0.0000,-157.68,-152.10,-0.26,-0.14,6.49,5.41,6.50,5.41,-0.08,-0.20,16
9081,2,82.11,0.66,81.81,-0.30,-0.66,0.0000,0.0000,-157.69,-152.10,-0.16,-0.20,6.49,5.41,6.50,5.41,-0.09,-0.18,16
9101,2,82.00,-1.18,81.81,-0.19,-0.29,0.0000,0.0000,-157.70,-152.11,-0.37,-0.45,6.49,5.41,6.50,5.41,-0.09,-0.41,16
9121,2,81.84,-2.72,81.81,-0.03,0.15,0.0000,0.0000,-157.71,-152.13,-0.57,-0.58,6.49,5.41,6.30,5.21,-0.11,-0.57,48
9142,2,81.82,-1.87,81.81,-0.01,0.13,0.0000,0.0000,-157.73,-152.14,-0.37,-0.30,6.49,5.41,6.10,5.01,-0.13,-0.33,48
9159,2,81.80,-2.12,81.81,0.01,0.19,0.0000,0.0000,-157.73,-152.15,-0.00,-0.21,6.49,5.41,5.90,4.81,-0.13,-0.11,48
9182,2,81.82,-1.53,81.87,-0.01,0.11,0.0000,0.0000,-157.73,-152.16,-0.23,-0.12,6.43,5.33,5.70,4.61,-0.14,-0.17,48
9200,2,81.91,-0.33,81.93,-0.04,-0.06,0.0000,0.0000,-157.74,-152.16,-0.04,0.30,6.31,5.20,5.50,4.41,-0.14,0.13,48
9221,2,81.90,-1.08,81.99,0.03,0.14,0.0000,0.0000,-157.73,-152.15,-0.05,0.32,6.12,5.01,5.30,4.21,-0.13,0.13,48
9241,2,81.77,-3.18,82.05,0.22,0.69,0.0000,0.0000,-157.73,-152.14,0.03,0.02,5.95,4.85,5.10,4.01,-0.13,0.02,48
9261,2,81.61,-5.27,82.11,0.44,1.30,0.0000,0.0000,-157.73,-152.14,-0.01,0.07,5.75,4.65,4.90,3.81,-0.13,0.03,32
9280,2,81.45,-6.52,82.17,0.66,1.84,0.0000,0.0000,-157.73,-152.14,0.15,0.15,5.56,4.46,4.70,3.61,-0.12,0.15,32
9301,2,81.36,-6.50,82.23,0.81,2.14,0.0000,0.0000,-157.72,-152.13,0.35,0.47,5.37,4.27,4.50,3.53,-0.12,0.41,32
9321,2,81.45,-4.09,82.29,0.78,1.89,0.0000,0.0000,-157.70,-152.11,0.91,0.94,5.18,4.08,4.30,3.53,-0.09,0.93,32
9342,2,81.62,0.75,82.35,0.67,1.29,0.0000,0.0000,-157.66,-152.08,1.31,1.09,4.97,3.88,4.10,3.53,-0.06,1.20,32
9360,2,81.92,7.24,82.41,0.43,0.27,0.0000,0.0000,-157.62,-152.04,1.56,1.27,4.77,3.71,3.94,3.53,-0.02,1.41,32
9381,2,82.15,9.78,82.47,0.26,-0.27,0.0000,0.0000,-157.57,-152.00,1.28,0.84,4.57,3.63,3.94,3.53,0.02,1.06,32
9401,2,82.32,10.11,82.53,0.15,-0.52,0.0000,0.0000,-157.56,-151.98,0.17,0.87,4.38,3.58,3.94,3.53,0.04,0.52,32
9420,2,82.35,6.45,82.59,0.18,-0.15,0.0000,0.0000,-157.55,-151.96,0.17,0.39,4.19,3.56,3.94,3.53,0.06,0.28,32
9441,2,82.13,2.12,82.65,0.45,0.74,0.0000,0.0000,-157.55,-151.96,0.29,-0.18,4.06,3.55,3.94,3.53,0.06,0.05,48
9461,2,81.87,-1.97,82.71,0.78,1.72,0.0000,0.0000,-157.54,-151.96,-0.09,0.02,4.00,3.54,3.94,3.53,0.06,-0.04,32
9481,2,81.74,-3.27,82.77,0.97,2.20,0.0000,0.0000,-157.55,-151.96,-0.05,0.07,3.97,3.54,3.94,3.53,0.05,0.01,32
9501,2,81.79,-1.44,82.83,0.98,2.08,0.0000,0.0000,-157.54,-151.95,0.46,0.45,3.96,3.54,3.94,3.53,0.06,0.45,32
9521,2,82.15,4.36,82.89,0.68,1.01,0.0000,0.0000,-157.52,-151.93,0.98,1.01,3.95,3.54,3.94,3.53,0.09,0.99,32
9541,2,82.58,9.35,82.95,0.31,-0.14,0.0000,0.0000,-157.48,-151.89,1.36,1.46,3.94,3.54,3.94,3.53,0.13,1.41,32
9561,2,82.83,10.32,83.01,0.12,-0.58,0.0000,0.0000,-157.43,-151.85,1.25,1.43,3.94,3.54,3.94,3.53,0.17,1.34,32
9581,2,82.81,7.00,83.07,0.20,-0.16,0.0000,0.0000,-157.40,-151.82,0.76,0.87,3.94,3.54,3.94,3.53,0.20,0.82,32
9601,2,82.56,1.27,83.13,0.50,0.91,0.0000,0.0000,-157.40,-151.81,-0.20,-0.23,3.94,3.54,3.94,3.53,0.20,-0.22,48
9621,2,82.43,-1.38,83.19,0.70,1.50,0.0000,0.0000,-157.41,-151.82,-0.12,-0.17,3.94,3.54,3.94,3.53,0.20,-0.15,32
9641,2,82.37,-1.89,83.25,0.81,1.78,0.0000,0.0000,-157.40,-151.82,0.19,0.16,3.94,3.54,3.94,3.53,0.20,0.17,32
9661,2,82.44,-0.43,83.31,0.81,1.65,0.0000,0.0000,-157.40,-151.81,0.41,0.44,3.94,3.54,3.94,3.53,0.21,0.43,32
9680,2,82.77,4.24,83.37,0.54,0.74,0.0000,0.0000,-157.37,-151.79,1.00,0.98,3.94,3.54,3.94,3.53,0.23,0.99,32
9701,2,83.09,7.72,83.43,0.28,-0.07,0.0000,0.0000,-157.34,-151.75,1.28,1.15,3.94,3.54,3.94,3.53,0.26,1.22,32
9721,2,83.26,7.99,83.49,0.17,-0.31,0.0000,0.0000,-157.30,-151.72,1.04,1.02,3.94,3.54,3.94,3.53,0.30,1.03,32
9742,2,83.17,4.19,83.55,0.32,0.31,0.0000,0.0000,-157.28,-151.69,0.35,0.61,3.94,3.54,3.94,3.53,0.33,0.48,32
9760,2,82.91,-0.69,83.61,0.63,1.32,0.0000,0.0000,-157.28,-151.69,-0.13,-0.12,3.94,3.54,3.94,3.53,0.33,-0.13,32
9781,2,82.78,-2.60,83.67,0.82,1.86,0.0000,0.0000,-157.28,-151.69,0.12,0.04,3.94,3.54,3.94,3.53,0.32,0.08,32
9800,2,82.79,-1.95,83.73,0.88,1.92,0.0000,0.0000,-157.27,-151.69,0.30,0.26,3.94,3.54,3.94,3.53,0.33,0.28,32
9821,2,82.97,1.21,83.79,0.76,1.42,0.0000,0.0000,-157.26,-151.67,0.92,0.79,3.94,3.54,3.94,3.53,0.35,0.85,32
9841,2,83.32,5.83,83.85,0.47,0.47,0.0000,0.0000,-157.22,-151.64,1.29,1.26,3.94,3.54,3.94,3.53,0.38,1.28,32
9861,2,83.63,8.38,83.91,0.21,-0.24,0.0000,0.0000,-157.18,-151.60,1.23,1.31,3.94,3.53,3.94,3.53,0.42,1.27,32
