[Balance] --- Log dump (283636 bytes, 2957 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
11600,2,91.11,0.18,91.09,-0.01,-0.03,0.00,-13.54,-8.10,-0.08,-0.04,3.94,3.51,-3.44,-0.06,-0.91,240
11620,2,91.12,0.41,91.09,-0.03,-0.10,0.00,-13.54,-8.10,-0.02,0.01,3.94,3.51,-3.44,-0.01,-0.91,240
11639,2,91.13,0.35,91.08,-0.04,-0.11,0.00,-13.54,-8.10,0.01,0.01,3.94,3.51,-3.44,0.01,-0.92,240
11660,2,91.11,0.02,91.07,-0.03,-0.07,0.00,-13.54,-8.10,-0.04,-0.04,3.94,3.51,-3.44,-0.04,-0.93,240
11680,2,91.08,-0.41,91.06,-0.01,0.01,0.00,-13.54,-8.10,-0.03,-0.06,3.94,3.51,-3.44,-0.05,-0.94,240
11700,2,91.05,-0.69,91.05,0.01,0.07,0.00,-13.54,-8.10,-0.03,-0.11,3.94,3.51,-3.44,-0.07,-0.95,240
11720,2,91.03,-0.73,91.05,0.02,0.09,0.00,-13.54,-8.10,-0.02,0.06,3.94,3.51,-3.44,0.02,-0.95,240
11740,2,91.01,-0.71,91.04,0.03,0.13,0.00,-13.55,-8.10,-0.02,-0.02,3.94,3.51,-3.44,-0.02,-0.96,240
11758,2,91.00,-0.57,91.03,0.04,0.12,0.00,-13.55,-8.10,0.02,0.01,3.94,3.51,-3.44,0.02,-0.96,240
11781,2,91.00,-0.26,91.03,0.03,0.08,0.00,-13.55,-8.10,0.03,0.03,3.94,3.51,-3.44,0.03,-0.97,240
11799,2,91.02,0.12,91.02,0.01,0.01,0.00,-13.54,-8.10,0.02,0.05,3.94,3.51,-3.44,0.04,-0.98,240
11820,2,91.04,0.45,91.01,-0.02,-0.08,0.00,-13.54,-8.10,0.06,0.13,3.94,3.51,-3.44,0.09,-0.99,240
11840,2,91.05,0.52,91.00,-0.03,-0.11,0.00,-13.54,-8.09,-0.02,0.05,3.94,3.51,-3.44,0.02,-1.00,240
11860,2,91.04,0.28,91.00,-0.03,-0.09,0.00,-13.54,-8.09,0.03,-0.04,3.94,3.51,-3.44,-0.01,-1.00,240
11879,2,91.02,-0.05,90.99,-0.02,-0.04,0.00,-13.54,-8.09,0.01,0.01,3.94,3.51,-3.44,0.01,-1.01,240
11900,2,90.98,-0.43,90.97,0.00,0.04,0.00,-13.54,-8.10,-0.02,-0.10,3.94,3.51,-3.44,-0.06,-1.03,240
11920,2,90.95,-0.68,90.97,0.02,0.09,0.00,-13.54,-8.10,-0.04,-0.11,3.94,3.51,-3.44,-0.07,-1.03,240
11940,2,90.94,-0.61,90.96,0.03,0.10,0.00,-13.54,-8.10,-0.01,-0.01,3.94,3.51,-3.44,-0.01,-1.04,240
11960,2,90.93,-0.45,90.96,0.03,0.10,0.00,-13.54,-8.10,0.01,0.01,3.94,3.51,-3.44,0.01,-1.04,240
11980,2,90.94,-0.16,90.95,0.02,0.05,0.00,-13.54,-8.10,0.01,0.06,3.94,3.51,-3.44,0.04,-1.05,240
12000,2,90.96,0.13,90.94,-0.01,-0.03,0.00,-13.54,-8.10,0.10,0.07,3.94,3.51,-3.44,0.09,-1.06,240
12019,2,90.97,0.27,90.94,-0.02,-0.07,0.00,-13.54,-8.10,0.07,0.09,3.94,3.51,-3.44,0.08,-1.06,240
12040,2,90.96,0.15,90.93,-0.02,-0.06,0.00,-13.54,-8.09,0.02,0.04,3.94,3.51,-3.43,0.03,-1.07,240
12060,2,90.95,-0.06,90.92,-0.02,-0.04,0.00,-13.54,-8.09,-0.00,-0.00,3.94,3.51,-3.43,-0.00,-1.08,240
12080,2,90.93,-0.28,90.91,-0.01,0.00,0.00,-13.54,-8.09,-0.01,-0.04,3.94,3.51,-3.43,-0.03,-1.09,240
12100,2,90.90,-0.50,90.90,0.00,0.05,0.00,-13.54,-8.10,-0.03,-0.08,3.94,3.51,-3.44,-0.05,-1.10,240
12120,2,90.88,-0.56,90.89,0.01,0.07,0.00,-13.54,-8.10,-0.02,-0.06,3.94,3.51,-3.44,-0.04,-1.11,240
12139,2,90.88,-0.41,90.89,0.01,0.05,0.00,-13.54,-8.10,0.04,0.00,3.94,3.51,-3.44,0.02,-1.11,240
12160,2,90.89,-0.24,90.87,0.00,0.02,0.00,-13.54,-8.10,-0.01,0.00,3.94,3.51,-3.44,-0.00,-1.12,240
12180,2,90.89,-0.08,90.87,-0.02,-0.03,0.00,-13.54,-8.10,0.04,-0.01,3.94,3.51,-3.44,0.02,-1.13,240
12200,2,90.89,-0.03,90.86,-0.02,-0.04,0.00,-13.54,-8.10,0.01,0.04,3.94,3.51,-3.44,0.02,-1.14,240
12220,2,90.88,-0.19,90.86,-0.02,-0.02,0.00,-13.54,-8.09,0.00,0.06,3.94,3.51,-3.44,0.03,-1.14,240
12240,2,90.86,-0.38,90.84,-0.01,0.02,0.00,-13.54,-8.09,0.00,-0.03,3.94,3.51,-3.44,-0.02,-1.16,240
12259,2,90.84,-0.54,90.84,0.00,0.05,0.00,-13.54,-8.10,0.02,0.01,3.94,3.51,-3.44,0.01,-1.16,240
12279,2,90.82,-0.64,90.83,0.02,0.08,0.00,-13.54,-8.10,-0.01,0.01,3.94,3.51,-3.44,-0.00,-1.17,240
12300,2,90.80,-0.73,90.82,0.03,0.11,0.00,-13.54,-8.10,-0.01,-0.02,3.94,3.51,-3.44,-0.01,-1.18,240
12320,2,90.78,-0.82,90.82,0.04,0.15,0.00,-13.54,-8.10,0.04,0.02,3.94,3.51,-3.44,0.03,-1.18,240
12340,2,90.77,-0.68,90.81,0.05,0.15,0.00,-13.54,-8.10,-0.02,0.06,3.94,3.51,-3.44,0.02,-1.19,240
12360,2,90.79,-0.28,90.81,0.03,0.08,0.00,-13.54,-8.09,0.06,0.13,3.94,3.51,-3.43,0.10,-1.19,240
12380,2,90.81,0.14,90.80,-0.00,-0.01,0.00,-13.54,-8.09,0.13,0.16,3.94,3.51,-3.43,0.15,-1.20,240
12399,2,90.80,0.01,90.79,-0.00,-0.01,0.00,-13.53,-8.09,0.11,0.13,3.94,3.51,-3.43,0.12,-1.21,240
12420,2,90.77,-0.37,90.78,0.02,0.07,0.00,-13.53,-8.08,0.02,0.04,3.94,3.51,-3.43,0.03,-1.22,240
12440,2,90.74,-0.58,90.77,0.04,0.13,0.00,-13.53,-8.08,0.01,-0.00,3.94,3.51,-3.43,0.00,-1.22,240
12460,2,90.72,-0.62,90.77,0.05,0.16,0.00,-13.53,-8.08,-0.01,0.02,3.94,3.51,-3.43,0.00,-1.23,240
12480,2,90.72,-0.38,90.76,0.05,0.13,0.00,-13.53,-8.08,0.05,0.02,3.94,3.51,-3.42,0.04,-1.24,240
12500,2,90.74,0.08,90.75,0.02,0.04,0.00,-13.53,-8.08,0.05,0.11,3.94,3.51,-3.42,0.08,-1.25,240
12519,2,90.77,0.39,90.75,-0.01,-0.06,0.00,-13.52,-8.08,0.10,0.11,3.94,3.51,-3.42,0.11,-1.25,240
12540,2,90.77,0.24,90.74,-0.02,-0.06,0.00,-13.52,-8.08,0.09,0.09,3.94,3.51,-3.42,0.09,-1.26,240
12560,2,90.75,-0.11,90.73,-0.01,-0.00,0.00,-13.52,-8.07,0.08,0.03,3.94,3.51,-3.41,0.05,-1.27,240
12580,2,90.72,-0.34,90.72,0.01,0.05,0.00,-13.52,-8.07,-0.03,0.00,3.94,3.51,-3.42,-0.01,-1.28,240
12600,2,90.70,-0.42,90.71,0.02,0.07,0.00,-13.52,-8.07,-0.04,-0.03,3.94,3.51,-3.42,-0.03,-1.29,240
12620,2,90.69,-0.37,90.70,0.02,0.07,0.00,-13.52,-8.08,-0.01,-0.00,3.94,3.51,-3.42,-0.00,-1.30,240
12640,2,90.69,-0.35,90.70,0.02,0.06,0.00,-13.52,-8.08,-0.01,-0.03,3.94,3.51,-3.42,-0.02,-1.30,240
12659,2,90.69,-0.26,90.69,0.01,0.04,0.00,-13.52,-8.08,0.03,-0.03,3.94,3.51,-3.42,-0.00,-1.31,240
12680,2,90.69,-0.13,90.68,-0.00,0.01,0.00,-13.52,-8.08,0.02,-0.01,3.94,3.51,-3.42,0.00,-1.32,240
12700,2,90.70,0.06,90.67,-0.02,-0.05,0.00,-13.52,-8.07,-0.01,0.06,3.94,3.51,-3.42,0.02,-1.33,240
12720,2,90.70,0.04,90.67,-0.02,-0.05,0.00,-13.52,-8.07,0.07,0.04,3.94,3.51,-3.41,0.05,-1.33,240
12740,2,90.68,-0.23,90.66,-0.01,-0.01,0.00,-13.52,-8.07,0.01,0.01,3.94,3.51,-3.41,0.01,-1.34,240
12760,2,90.66,-0.52,90.65,0.00,0.04,0.00,-13.52,-8.07,-0.03,-0.01,3.94,3.51,-3.41,-0.02,-1.35,240
12779,2,90.63,-0.75,90.64,0.02,0.10,0.00,-13.52,-8.07,-0.04,0.01,3.94,3.51,-3.41,-0.02,-1.36,240
12800,2,90.60,-0.83,90.64,0.04,0.14,0.00,-13.52,-8.07,-0.06,0.02,3.94,3.51,-3.41,-0.02,-1.36,240
12820,2,90.59,-0.78,90.63,0.04,0.15,0.00,-13.52,-8.07,-0.01,0.03,3.94,3.51,-3.41,0.01,-1.37,240
12840,2,90.60,-0.49,90.62,0.04,0.11,0.00,-13.52,-8.07,-0.06,0.03,3.94,3.51,-3.41,-0.01,-1.38,240
12860,2,90.63,0.14,90.61,-0.01,-0.03,0.00,-13.52,-8.07,0.09,0.08,3.94,3.51,-3.41,0.09,-1.39,240
12880,2,90.65,0.34,90.61,-0.03,-0.09,0.00,-13.51,-8.07,0.10,0.14,3.94,3.51,-3.41,0.12,-1.39,240
12900,2,90.63,0.10,90.60,-0.02,-0.05,0.00,-13.51,-8.07,0.05,-0.02,3.94,3.51,-3.41,0.01,-1.40,240
12919,2,90.62,-0.03,90.59,-0.02,-0.04,0.00,-13.51,-8.07,-0.02,0.08,3.94,3.51,-3.41,0.03,-1.41,240
12940,2,90.61,0.04,90.58,-0.02,-0.05,0.00,-13.51,-8.07,-0.02,-0.03,3.94,3.51,-3.41,-0.02,-1.42,240
12960,2,90.61,0.08,90.58,-0.03,-0.07,0.00,-13.51,-8.07,-0.00,-0.02,3.94,3.51,-3.41,-0.01,-1.42,240
12980,2,90.61,0.09,90.57,-0.04,-0.08,0.00,-13.51,-8.07,-0.09,-0.02,3.94,3.51,-3.41,-0.06,-1.43,240
13000,2,90.62,0.12,90.56,-0.05,-0.11,0.00,-13.51,-8.07,-0.06,-0.03,3.94,3.51,-3.41,-0.05,-1.44,240
13020,2,90.62,0.10,90.56,-0.05,-0.11,0.00,-13.52,-8.07,-0.01,-0.08,3.94,3.51,-3.41,-0.05,-1.44,240
13039,2,90.60,-0.15,90.55,-0.05,-0.08,0.00,-13.52,-8.07,-0.01,-0.09,3.94,3.51,-3.41,-0.05,-1.45,240
13060,2,90.59,-0.33,90.53,-0.04,-0.06,0.00,-13.52,-8.07,-0.13,-0.12,3.94,3.51,-3.42,-0.12,-1.47,240
13081,2,90.58,-0.43,90.53,-0.04,-0.06,0.00,-13.52,-8.08,-0.08,-0.05,3.94,3.51,-3.42,-0.06,-1.47,240
13099,2,90.57,-0.60,90.52,-0.04,-0.03,0.00,-13.52,-8.08,-0.02,-0.11,3.94,3.51,-3.42,-0.06,-1.48,240
13120,2,90.56,-0.76,90.51,-0.04,-0.01,0.00,-13.53,-8.08,-0.04,-0.05,3.94,3.51,-3.42,-0.05,-1.49,240
13140,2,90.53,-0.91,90.50,-0.02,0.03,0.00,-13.53,-8.08,-0.03,-0.02,3.94,3.51,-3.42,-0.02,-1.50,240
13159,2,90.51,-0.92,90.49,-0.01,0.05,0.00,-13.53,-8.08,-0.05,-0.03,3.94,3.51,-3.42,-0.04,-1.51,240
13180,2,90.50,-0.84,90.48,-0.00,0.06,0.00,-13.53,-8.08,-0.03,0.03,3.94,3.51,-3.42,-0.00,-1.51,240
13200,2,90.48,-0.74,90.48,0.00,0.06,0.00,-13.53,-8.08,-0.02,0.01,3.94,3.51,-3.42,-0.00,-1.52,240
13220,2,90.48,-0.46,90.47,-0.01,0.02,0.00,-13.53,-8.08,-0.01,-0.01,3.94,3.51,-3.42,-0.01,-1.53,240
13240,2,90.50,-0.12,90.47,-0.03,-0.04,0.00,-13.53,-8.08,0.01,0.03,3.94,3.51,-3.42,0.02,-1.53,240
13260,2,90.52,0.27,90.46,-0.05,-0.12,0.00,-13.53,-8.08,0.06,-0.03,3.94,3.51,-3.42,0.02,-1.54,240
13281,2,90.54,0.44,90.46,-0.07,-0.18,0.00,-13.53,-8.08,0.05,0.07,3.94,3.51,-3.42,0.06,-1.54,240
13298,2,90.54,0.35,90.45,-0.07,-0.17,0.00,-13.53,-8.08,-0.03,0.00,3.94,3.51,-3.42,-0.01,-1.55,240
13321,2,90.52,0.06,90.44,-0.07,-0.14,0.00,-13.53,-8.08,-0.07,-0.01,3.94,3.51,-3.42,-0.04,-1.56,240
13339,2,90.49,-0.40,90.43,-0.04,-0.06,0.00,-13.53,-8.08,-0.14,-0.10,3.94,3.51,-3.42,-0.12,-1.57,240
13360,2,90.45,-0.65,90.41,-0.03,-0.01,0.00,-13.53,-8.09,-0.16,-0.16,3.94,3.51,-3.43,-0.16,-1.59,240
13380,2,90.45,-0.51,90.41,-0.04,-0.04,0.00,-13.54,-8.09,-0.10,-0.17,3.94,3.51,-3.43,-0.14,-1.59,240
13401,2,90.47,-0.15,90.41,-0.06,-0.11,0.00,-13.54,-8.10,0.02,-0.00,3.94,3.51,-3.43,0.01,-1.59,240
13418,2,90.48,-0.07,90.41,-0.07,-0.13,0.00,-13.54,-8.10,0.01,0.04,3.94,3.51,-3.44,0.03,-1.59,240
13441,2,90.48,-0.18,90.39,-0.07,-0.13,0.00,-13.54,-8.10,-0.06,-0.02,3.94,3.51,-3.44,-0.04,-1.61,240
13459,2,90.45,-0.58,90.38,-0.05,-0.06,0.00,-13.54,-8.10,-0.08,-0.05,3.94,3.51,-3.44,-0.06,-1.62,240
13480,2,90.42,-0.78,90.37,-0.04,-0.02,0.00,-13.54,-8.10,-0.01,-0.09,3.94,3.51,-3.44,-0.05,-1.63,240
13500,2,90.41,-0.81,90.36,-0.03,-0.00,0.00,-13.55,-8.10,-0.06,-0.04,3.94,3.51,-3.44,-0.05,-1.64,240
13520,2,90.39,-0.81,90.35,-0.03,0.01,0.00,-13.55,-8.10,-0.05,-0.01,3.94,3.51,-3.44,-0.03,-1.65,240
13540,2,90.38,-0.78,90.34,-0.02,0.02,0.00,-13.55,-8.10,-0.04,-0.05,3.94,3.51,-3.44,-0.05,-1.66,240
13559,2,90.37,-0.75,90.34,-0.02,0.02,0.00,-13.55,-8.10,-0.01,-0.00,3.94,3.51,-3.44,-0.01,-1.66,240
13580,2,90.36,-0.74,90.33,-0.02,0.02,0.00,-13.55,-8.10,-0.02,0.04,3.94,3.51,-3.44,0.01,-1.67,240
13600,2,90.34,-0.77,90.32,-0.01,0.04,0.00,-13.55,-8.10,-0.03,-0.03,3.94,3.51,-3.44,-0.03,-1.68,240
13620,2,90.33,-0.81,90.31,-0.01,0.05,0.00,-13.55,-8.10,0.01,-0.02,3.94,3.51,-3.44,-0.01,-1.69,240
13640,2,90.32,-0.81,90.30,-0.00,0.06,0.00,-13.55,-8.10,-0.04,0.01,3.94,3.51,-3.45,-0.02,-1.70,240
13660,2,90.30,-0.80,90.30,0.00,0.07,0.00,-13.55,-8.10,0.03,0.01,3.94,3.51,-3.44,0.02,-1.70,240
13679,2,90.29,-0.76,90.29,0.01,0.08,0.00,-13.55,-8.10,0.02,0.00,3.94,3.51,-3.44,0.01,-1.71,240
13700,2,90.28,-0.66,90.28,0.01,0.07,0.00,-13.55,-8.10,0.01,0.07,3.94,3.51,-3.44,0.04,-1.72,240
13720,2,90.28,-0.49,90.28,0.00,0.05,0.00,-13.55,-8.10,0.07,0.03,3.94,3.51,-3.44,0.05,-1.72,240
13740,2,90.28,-0.35,90.27,-0.01,0.02,0.00,-13.55,-8.10,0.02,0.07,3.94,3.51,-3.44,0.04,-1.73,240
13760,2,90.28,-0.25,90.26,-0.01,-0.01,0.00,-13.55,-8.10,0.05,0.07,3.94,3.51,-3.44,0.06,-1.74,240
13780,2,90.28,-0.16,90.26,-0.02,-0.02,0.00,-13.54,-8.10,0.02,0.05,3.94,3.51,-3.44,0.03,-1.74,240
13799,2,90.28,-0.05,90.25,-0.03,-0.05,0.00,-13.54,-8.10,0.04,-0.01,3.94,3.51,-3.44,0.01,-1.75,240
13820,2,90.28,0.02,90.24,-0.03,-0.07,0.00,-13.54,-8.10,0.01,0.00,3.94,3.51,-3.44,0.01,-1.76,240
13840,2,90.29,0.11,90.24,-0.04,-0.10,0.00,-13.54,-8.10,-0.02,0.04,3.94,3.51,-3.44,0.01,-1.76,240
13860,2,90.29,0.17,90.23,-0.06,-0.12,0.00,-13.54,-8.10,0.00,-0.01,3.94,3.51,-3.44,-0.00,-1.77,240
13880,2,90.29,0.09,90.22,-0.06,-0.12,0.00,-13.54,-8.10,0.02,-0.03,3.94,3.51,-3.44,-0.01,-1.78,240
13900,2,90.28,-0.12,90.21,-0.05,-0.10,0.00,-13.55,-8.10,-0.07,-0.06,3.94,3.51,-3.44,-0.07,-1.79,240
13920,2,90.27,-0.28,90.20,-0.05,-0.08,0.00,-13.55,-8.10,-0.09,-0.06,3.94,3.51,-3.44,-0.08,-1.80,240
13939,2,90.25,-0.50,90.19,-0.04,-0.04,0.00,-13.55,-8.10,-0.08,-0.08,3.94,3.51,-3.44,-0.08,-1.81,240
13960,2,90.23,-0.68,90.18,-0.03,-0.01,0.00,-13.55,-8.11,-0.14,-0.08,3.94,3.51,-3.45,-0.11,-1.82,240
13980,2,90.22,-0.63,90.18,-0.04,-0.02,0.00,-13.56,-8.11,-0.08,-0.09,3.94,3.51,-3.45,-0.09,-1.82,240
14001,2,90.22,-0.51,90.17,-0.05,-0.05,0.00,-13.56,-8.11,-0.02,-0.07,3.94,3.51,-3.45,-0.05,-1.83,240
14019,2,90.21,-0.62,90.16,-0.04,-0.03,0.00,-13.56,-8.11,-0.03,-0.08,3.94,3.51,-3.45,-0.05,-1.84,240
14040,2,90.20,-0.77,90.15,-0.03,-0.01,0.00,-13.56,-8.11,-0.02,-0.08,3.94,3.51,-3.45,-0.05,-1.85,240
14059,2,90.17,-0.99,90.14,-0.01,0.05,0.00,-13.56,-8.11,-0.05,-0.10,3.94,3.51,-3.45,-0.07,-1.86,240
14080,2,90.14,-1.05,90.13,-0.00,0.08,0.00,-13.56,-8.11,0.02,-0.05,3.94,3.51,-3.45,-0.01,-1.87,240
14100,2,90.13,-0.89,90.12,-0.00,0.07,0.00,-13.56,-8.11,-0.01,-0.03,3.94,3.51,-3.46,-0.02,-1.88,240
14120,2,90.13,-0.72,90.12,-0.01,0.05,0.00,-13.56,-8.11,-0.01,-0.03,3.94,3.51,-3.46,-0.02,-1.88,240
14140,2,90.13,-0.59,90.11,-0.01,0.02,0.00,-13.56,-8.11,0.00,0.06,3.94,3.51,-3.45,0.03,-1.89,240
14160,2,90.13,-0.49,90.10,-0.02,0.01,0.00,-13.56,-8.11,0.01,0.01,3.94,3.51,-3.45,0.01,-1.90,240
14180,2,90.12,-0.50,90.10,-0.02,-0.00,0.00,-13.56,-8.11,0.04,0.08,3.94,3.51,-3.45,0.06,-1.90,240
14199,2,90.11,-0.60,90.09,-0.01,0.02,0.00,-13.56,-8.11,-0.00,-0.00,3.94,3.51,-3.45,-0.00,-1.91,240
14220,2,90.08,-0.84,90.08,0.00,0.07,0.00,-13.56,-8.11,-0.01,0.01,3.94,3.51,-3.45,-0.00,-1.92,240
14240,2,90.06,-1.00,90.08,0.02,0.13,0.00,-13.56,-8.11,0.01,0.07,3.94,3.51,-3.45,0.04,-1.92,240
14260,2,90.04,-0.96,90.07,0.04,0.15,0.00,-13.56,-8.11,0.00,0.03,3.94,3.51,-3.45,0.02,-1.93,240
14280,2,90.03,-0.73,90.07,0.04,0.13,0.00,-13.56,-8.11,0.06,0.04,3.94,3.51,-3.45,0.05,-1.93,240
14300,2,90.04,-0.40,90.06,0.02,0.08,0.00,-13.55,-8.11,0.11,0.04,3.94,3.51,-3.45,0.08,-1.94,240
14319,2,90.05,-0.27,90.05,0.01,0.04,0.00,-13.55,-8.11,0.11,0.03,3.94,3.51,-3.45,0.07,-1.95,240
14340,2,90.03,-0.39,90.04,0.02,0.06,0.00,-13.55,-8.11,0.08,0.11,3.94,3.51,-3.44,0.10,-1.96,240
14360,2,90.02,-0.41,90.03,0.02,0.08,0.00,-13.55,-8.10,0.05,0.01,3.94,3.51,-3.44,0.03,-1.97,240
14380,2,90.02,-0.19,90.02,0.01,0.04,0.00,-13.55,-8.10,0.03,0.04,3.94,3.51,-3.44,0.04,-1.98,240
14399,2,90.03,0.11,90.01,-0.01,-0.03,0.00,-13.55,-8.10,0.01,0.07,3.94,3.51,-3.44,0.04,-1.99,240
14420,2,90.05,0.34,90.01,-0.04,-0.10,0.00,-13.54,-8.10,0.02,0.10,3.94,3.51,-3.44,0.06,-1.99,240
14439,2,90.06,0.43,90.01,-0.05,-0.13,0.00,-13.54,-8.10,0.03,0.03,3.94,3.51,-3.44,0.03,-1.99,240
14460,2,90.07,0.37,90.00,-0.06,-0.15,0.00,-13.54,-8.10,-0.02,-0.05,3.94,3.51,-3.44,-0.03,-2.00,240
14480,2,90.06,0.26,89.99,-0.07,-0.15,0.00,-13.54,-8.10,0.03,-0.05,3.94,3.51,-3.44,-0.01,-2.01,240
14500,2,90.05,-0.02,89.98,-0.05,-0.11,0.00,-13.54,-8.10,-0.02,-0.02,3.94,3.51,-3.44,-0.02,-2.02,240
14520,2,90.04,-0.15,89.97,-0.06,-0.11,0.00,-13.55,-8.10,-0.10,-0.09,3.94,3.51,-3.44,-0.09,-2.03,240
14540,2,90.03,-0.28,89.97,-0.06,-0.10,0.00,-13.55,-8.10,-0.05,-0.05,3.94,3.51,-3.44,-0.05,-2.03,240
14560,2,90.01,-0.52,89.95,-0.05,-0.05,0.00,-13.55,-8.11,-0.08,-0.11,3.94,3.51,-3.45,-0.09,-2.05,240
14579,2,89.99,-0.68,89.95,-0.04,-0.03,0.00,-13.55,-8.11,-0.10,-0.07,3.94,3.51,-3.45,-0.08,-2.05,240
14599,2,89.98,-0.69,89.94,-0.04,-0.02,0.00,-13.56,-8.11,-0.05,-0.03,3.94,3.51,-3.45,-0.04,-2.06,240
14620,2,89.98,-0.66,89.93,-0.04,-0.03,0.00,-13.56,-8.11,-0.03,-0.04,3.94,3.51,-3.45,-0.04,-2.07,240
14640,2,89.98,-0.66,89.92,-0.04,-0.04,0.00,-13.56,-8.11,0.00,-0.02,3.94,3.51,-3.45,-0.01,-2.07,240
14660,2,89.96,-0.83,89.91,-0.04,-0.00,0.00,-13.56,-8.11,0.01,-0.02,3.94,3.51,-3.46,-0.01,-2.08,240
14680,2,89.93,-1.09,89.90,-0.02,0.05,0.00,-13.56,-8.12,0.03,-0.04,3.94,3.51,-3.46,-0.01,-2.10,240
14699,2,89.90,-1.28,89.89,-0.00,0.10,0.00,-13.56,-8.12,-0.03,-0.03,3.94,3.51,-3.46,-0.03,-2.11,240
14720,2,89.88,-1.38,89.89,0.01,0.13,0.00,-13.56,-8.12,0.04,-0.04,3.94,3.51,-3.46,0.00,-2.11,240
14740,2,89.85,-1.52,89.88,0.04,0.19,0.00,-13.56,-8.12,-0.01,-0.04,3.94,3.51,-3.46,-0.03,-2.12,240
14760,2,89.82,-1.57,89.89,0.06,0.25,0.00,-13.56,-8.12,0.04,0.06,3.94,3.51,-3.46,0.05,-2.11,240
14780,2,89.81,-1.32,89.88,0.07,0.25,0.00,-13.56,-8.12,0.05,0.08,3.94,3.51,-3.46,0.07,-2.12,240
14801,2,89.81,-1.01,89.88,0.07,0.22,0.00,-13.56,-8.11,0.17,0.05,3.94,3.51,-3.45,0.11,-2.12,240
14819,2,89.79,-1.02,89.87,0.08,0.24,0.00,-13.55,-8.11,0.15,0.09,3.94,3.51,-3.45,0.12,-2.13,240
14839,2,89.77,-1.05,89.87,0.10,0.29,0.00,-13.55,-8.11,0.12,0.11,3.94,3.51,-3.44,0.11,-2.13,240
14860,2,89.78,-0.59,89.86,0.09,0.24,0.00,-13.54,-8.10,0.07,0.14,3.94,3.51,-3.44,0.11,-2.14,240
14880,2,89.81,0.10,89.85,0.05,0.10,0.00,-13.54,-8.10,0.15,0.20,3.94,3.51,-3.44,0.18,-2.15,240
14900,2,89.87,0.92,89.83,-0.02,-0.12,0.00,-13.53,-8.09,0.21,0.24,3.94,3.51,-3.43,0.23,-2.17,240
14921,2,89.88,0.88,89.83,-0.05,-0.17,0.00,-13.53,-8.08,0.23,0.13,3.94,3.51,-3.42,0.18,-2.17,240
14939,2,89.86,0.30,89.81,-0.02,-0.07,0.00,-13.53,-8.08,0.02,-0.00,3.94,3.51,-3.42,0.01,-2.19,240
14959,2,89.83,-0.01,89.80,-0.02,-0.04,0.00,-13.53,-8.08,-0.07,-0.03,3.94,3.51,-3.42,-0.05,-2.20,240
14980,2,89.80,-0.27,89.79,-0.00,0.01,0.00,-13.53,-8.08,-0.07,-0.05,3.94,3.51,-3.42,-0.06,-2.21,240
15000,2,89.79,-0.23,89.78,-0.01,0.00,0.00,-13.53,-8.08,-0.11,-0.07,3.94,3.51,-3.42,-0.09,-2.22,240
15020,2,89.82,0.18,89.78,-0.04,-0.10,0.00,-13.53,-8.09,-0.04,-0.06,3.94,3.51,-3.43,-0.05,-2.22,240
15040,2,89.85,0.47,89.78,-0.07,-0.17,0.00,-13.53,-8.09,-0.02,-0.01,3.94,3.51,-3.43,-0.02,-2.22,240
15060,2,89.85,0.26,89.77,-0.07,-0.16,0.00,-13.53,-8.09,0.02,-0.05,3.94,3.51,-3.43,-0.01,-2.23,240
15079,2,89.83,-0.15,89.76,-0.06,-0.10,0.00,-13.53,-8.09,-0.13,-0.09,3.94,3.51,-3.43,-0.11,-2.24,240
15100,2,89.81,-0.51,89.75,-0.05,-0.06,0.00,-13.54,-8.09,-0.12,-0.11,3.94,3.51,-3.43,-0.12,-2.25,240
15120,2,89.80,-0.64,89.74,-0.05,-0.05,0.00,-13.54,-8.10,-0.09,-0.08,3.94,3.51,-3.44,-0.09,-2.26,240
15140,2,89.79,-0.74,89.73,-0.05,-0.05,0.00,-13.54,-8.10,-0.08,-0.08,3.94,3.51,-3.44,-0.08,-2.27,240
15160,2,89.78,-0.96,89.72,-0.04,-0.01,0.00,-13.54,-8.10,-0.06,-0.05,3.94,3.51,-3.44,-0.06,-2.28,240
15180,2,89.74,-1.32,89.71,-0.02,0.07,0.00,-13.54,-8.10,-0.01,-0.01,3.94,3.51,-3.44,-0.01,-2.29,240
15200,2,89.70,-1.62,89.70,0.01,0.15,0.00,-13.54,-8.10,-0.02,-0.03,3.94,3.51,-3.44,-0.02,-2.30,240
15219,2,89.66,-1.73,89.70,0.04,0.22,0.00,-13.54,-8.10,-0.00,0.01,3.94,3.51,-3.44,0.00,-2.30,240
15240,2,89.63,-1.66,89.71,0.07,0.28,0.00,-13.54,-8.10,-0.01,0.03,3.94,3.51,-3.44,0.01,-2.29,240
15260,2,89.63,-1.20,89.70,0.08,0.25,0.00,-13.54,-8.10,0.02,0.04,3.94,3.51,-3.44,0.03,-2.30,240
15280,2,89.66,-0.46,89.69,0.04,0.12,0.00,-13.54,-8.10,0.12,0.12,3.94,3.51,-3.44,0.12,-2.31,240
15300,2,89.70,0.27,89.68,-0.02,-0.05,0.00,-13.54,-8.09,0.22,0.24,3.94,3.51,-3.43,0.23,-2.32,240
