# prof_imu_max_us=1257
# prof_ctl_max_us=2396497
# prof_disp_max_us=7929
# prof_ws_max_us=28
# prof_tel_max_us=261
# prof_crsf_max_us=1359932
# prof_can_max_us=609
# prof_bal_max_us=2388135
# prof_adrv_max_us=2120
# prof_loopgap_max_us=2396567
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=0.7189
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.15:81.60
# sp_curve_2=0.50:82.00
# sp_curve_3=1.00:81.10
# base_sp_fwd=84.00
# base_sp_tip=81.10
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
24513,2,84.58,0.22,84.58,0.00,-0.01,-0.3296,-0.1400,14.79,21.60,0.02,-0.03,3.956,3.484,3.956,3.484,2.80,-0.00,112
24535,2,84.59,0.23,84.57,-0.00,-0.03,-0.3383,-0.1400,14.79,21.60,-0.05,-0.01,3.956,3.484,3.956,3.484,2.80,-0.03,112
24554,2,84.59,0.24,84.58,-0.02,-0.05,-0.3250,-0.1400,14.79,21.60,0.04,0.06,3.957,3.484,3.956,3.484,2.80,0.05,112
24575,2,84.59,0.20,84.58,-0.01,-0.03,-0.3342,-0.1400,14.79,21.60,-0.03,-0.03,3.956,3.484,3.956,3.484,2.80,-0.03,112
24595,2,84.60,0.22,84.57,-0.02,-0.06,-0.3372,-0.1399,14.79,21.60,-0.00,-0.03,3.956,3.484,3.956,3.484,2.80,-0.02,112
24614,2,84.59,0.12,84.57,-0.02,-0.05,-0.3437,-0.1399,14.79,21.60,-0.04,-0.03,3.956,3.484,3.956,3.484,2.80,-0.04,112
24635,2,84.59,0.12,84.56,-0.03,-0.06,-0.3477,-0.1399,14.79,21.60,-0.06,-0.01,3.956,3.484,3.956,3.484,2.80,-0.04,112
24653,2,84.59,0.07,84.57,-0.03,-0.06,-0.3456,-0.1398,14.79,21.60,-0.00,-0.03,3.956,3.484,3.956,3.484,2.80,-0.02,112
24675,2,84.59,0.07,84.57,-0.03,-0.06,-0.3430,-0.1398,14.79,21.60,-0.04,0.01,3.956,3.484,3.956,3.484,2.80,-0.01,112
24695,2,84.60,0.11,84.56,-0.03,-0.07,-0.3469,-0.1397,14.79,21.60,-0.06,-0.02,3.956,3.484,3.956,3.484,2.79,-0.04,112
24714,2,84.59,-0.01,84.56,-0.03,-0.07,-0.3506,-0.1397,14.79,21.60,-0.05,-0.04,3.956,3.484,3.956,3.484,2.79,-0.04,112
24734,2,84.59,-0.10,84.56,-0.03,-0.05,-0.3534,-0.1396,14.79,21.60,-0.05,-0.04,3.956,3.484,3.956,3.484,2.79,-0.05,112
24755,2,84.59,-0.07,84.56,-0.03,-0.06,-0.3538,-0.1396,14.78,21.60,-0.09,0.00,3.956,3.484,3.956,3.484,2.79,-0.04,112
24773,2,84.59,-0.08,84.56,-0.03,-0.05,-0.3483,-0.1395,14.78,21.60,-0.04,-0.00,3.957,3.484,3.956,3.484,2.79,-0.02,112
24795,2,84.59,-0.10,84.58,-0.03,-0.04,-0.3357,-0.1395,14.78,21.60,0.03,0.01,3.956,3.484,3.956,3.484,2.79,0.02,112
24814,2,84.59,-0.07,84.58,-0.01,-0.02,-0.3356,-0.1394,14.78,21.60,0.03,-0.07,3.956,3.484,3.956,3.484,2.79,-0.02,112
24835,2,84.59,0.05,84.58,-0.02,-0.04,-0.3282,-0.1394,14.78,21.59,-0.00,0.03,3.956,3.484,3.956,3.484,2.79,0.01,112
24854,2,84.60,0.07,84.58,-0.01,-0.03,-0.3347,-0.1394,14.78,21.59,-0.00,-0.07,3.956,3.484,3.956,3.484,2.79,-0.04,112
24875,2,84.60,0.09,84.59,-0.02,-0.05,-0.3206,-0.1394,14.78,21.59,0.04,0.03,3.956,3.484,3.956,3.484,2.79,0.04,112
24894,2,84.60,0.02,84.59,-0.01,-0.02,-0.3188,-0.1393,14.78,21.59,0.02,-0.01,3.956,3.484,3.956,3.484,2.79,0.00,112
24915,2,84.60,0.09,84.59,-0.01,-0.03,-0.3218,-0.1393,14.78,21.59,-0.01,-0.01,3.956,3.484,3.956,3.484,2.79,-0.01,112
24936,2,84.61,0.18,84.59,-0.02,-0.06,-0.3173,-0.1393,14.78,21.59,0.04,-0.01,3.956,3.484,3.956,3.484,2.79,0.01,112
24956,2,84.60,-0.04,84.60,-0.01,-0.01,-0.3155,-0.1393,14.78,21.59,0.00,0.01,3.956,3.484,3.956,3.484,2.79,0.01,112
24976,2,84.59,-0.14,84.59,0.00,0.01,-0.3232,-0.1392,14.78,21.59,-0.06,-0.01,3.956,3.484,3.956,3.484,2.78,-0.03,112
24996,2,84.60,-0.05,84.59,-0.01,-0.01,-0.3239,-0.1392,14.78,21.59,-0.03,-0.00,3.957,3.484,3.956,3.484,2.78,-0.02,112
25016,2,84.60,-0.04,84.58,-0.01,-0.02,-0.3258,-0.1392,14.78,21.59,-0.04,-0.00,3.957,3.484,3.956,3.484,2.78,-0.02,112
25035,2,84.59,-0.16,84.59,-0.01,0.00,-0.3173,-0.1392,14.78,21.59,0.06,-0.03,3.956,3.484,3.956,3.484,2.78,0.02,112
25056,2,84.59,-0.16,84.60,0.01,0.03,-0.3147,-0.1391,14.78,21.59,-0.00,0.01,3.956,3.484,3.956,3.484,2.78,0.00,112
25076,2,84.59,-0.07,84.59,0.00,0.01,-0.3251,-0.1391,14.78,21.59,-0.05,-0.04,3.956,3.484,3.956,3.484,2.78,-0.05,112
25096,2,84.59,-0.05,84.60,-0.01,-0.01,-0.3160,-0.1391,14.78,21.59,0.04,-0.00,3.956,3.484,3.956,3.484,2.78,0.02,112
25581,2,84.58,-0.00,84.60,0.02,0.04,-0.3084,-0.1391,14.78,21.59,0.02,0.02,3.957,3.484,3.956,3.484,2.78,0.02,112
25584,2,84.49,-1.24,84.61,0.02,0.04,-0.3056,-0.1391,14.78,21.59,0.05,-0.01,3.956,3.484,3.956,3.484,2.78,0.02,112
26156,2,76.66,-15.99,84.51,7.95,8.00,-0.4062,-0.1397,14.79,21.60,0.10,-0.01,3.956,3.484,3.956,3.484,2.79,0.04,96
26158,2,76.66,-15.99,84.51,7.95,8.00,-0.4034,-0.1399,14.80,21.60,0.34,0.28,3.956,3.484,3.956,3.484,2.80,0.31,96
26182,2,76.16,46.61,84.50,8.35,12.96,-0.4069,-0.3411,18.83,25.62,5.36,5.35,3.956,3.483,3.956,3.484,6.82,5.35,96
26202,2,75.44,73.52,84.50,9.07,12.25,-0.4069,-0.3471,18.95,25.74,5.60,5.67,3.956,3.483,3.956,3.484,6.94,5.64,96
26222,2,76.16,100.54,84.50,8.34,8.64,-0.4069,-0.3540,19.08,25.88,6.48,6.48,3.957,3.483,3.956,3.484,7.08,6.48,96
26242,2,78.41,156.40,84.82,6.10,-0.32,-0.0869,-0.3652,19.31,26.10,7.93,7.97,3.957,3.484,4.005,3.435,7.30,7.95,96
26262,2,78.42,166.33,85.14,6.40,-0.51,0.2331,-0.3773,19.55,26.34,7.92,7.85,3.956,3.483,4.139,3.301,7.55,7.88,96
26282,2,72.69,84.81,84.82,12.45,18.13,-0.0869,-0.3882,19.77,26.56,6.21,6.21,3.957,3.483,4.292,3.148,7.76,6.21,96
26301,2,66.07,17.30,84.46,18.75,30.00,-0.3874,-0.3964,19.93,26.72,4.82,4.66,3.980,3.460,4.407,3.033,7.93,4.74,104
26322,2,58.60,-43.65,84.40,25.86,30.00,-0.3874,-0.4027,20.06,26.85,4.07,4.09,4.040,3.395,4.493,2.947,8.05,4.08,104
26342,2,52.04,-75.75,84.34,32.36,30.00,-0.3874,-0.4102,20.21,27.00,5.62,5.72,4.152,3.285,4.558,2.882,8.20,5.67,104
26362,2,42.32,-145.23,84.28,42.02,30.00,-0.3874,-0.4203,20.41,27.20,7.40,7.41,4.275,3.167,4.606,2.834,8.41,7.41,106
