[Balance] --- Log dump (44468 bytes, 491 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
4077,1,69.89,7.72,93.11,0.00,0.00,93.11,7.21,12.41,0.02,0.01,6.05,5.16,0.00,0.00,0.00,0
4099,1,70.03,7.42,93.11,0.00,0.00,93.11,7.21,12.41,0.02,0.01,6.05,5.16,0.00,0.00,0.00,0
4118,1,70.16,7.24,93.11,0.00,0.00,93.11,7.21,12.41,0.02,0.01,6.06,5.17,0.00,0.00,0.00,0
4139,1,70.31,7.25,93.11,0.00,0.00,93.11,7.21,12.41,0.02,0.01,6.06,5.17,0.00,0.00,0.00,0
4158,1,70.47,7.36,93.11,0.00,0.00,93.11,7.21,12.41,0.02,0.01,6.07,5.17,0.00,0.00,0.00,0
4179,1,70.63,7.43,93.11,0.00,0.00,93.11,7.21,12.41,0.02,0.01,6.07,5.17,0.00,0.00,0.00,0
4197,1,70.79,7.43,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.01,6.07,5.18,0.00,0.00,0.00,0
4219,1,70.94,7.47,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.01,6.08,5.18,0.00,0.00,0.00,0
4238,1,71.10,7.61,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.01,6.08,5.18,0.00,0.00,0.00,0
4259,1,71.27,7.74,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.01,6.09,5.18,0.00,0.00,0.00,0
4278,1,71.45,7.98,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.01,6.09,5.19,0.00,0.00,0.00,0
4299,1,71.62,8.16,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.01,6.09,5.19,0.00,0.00,0.00,0
4317,1,71.81,8.35,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.01,6.10,5.19,0.00,0.00,0.00,0
4339,1,71.98,8.37,93.11,0.00,0.00,93.11,7.21,12.41,0.01,-0.04,6.10,5.20,0.00,0.00,0.00,0
4358,1,72.16,8.25,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.04,6.11,5.20,0.00,0.00,0.00,0
4378,1,72.32,7.91,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.04,6.11,5.20,0.00,0.00,0.00,0
4399,1,72.46,7.37,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.04,6.11,5.20,0.00,0.00,0.00,0
4419,1,72.58,6.77,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.04,6.12,5.20,0.00,0.00,0.00,0
4438,1,72.68,6.10,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.04,6.12,5.21,0.00,0.00,0.00,0
4458,1,72.77,5.56,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.04,6.13,5.21,0.00,0.00,0.00,0
4478,1,72.86,5.28,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.04,6.13,5.21,0.00,0.00,0.00,0
4499,1,72.96,5.18,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.07,6.13,5.21,0.00,0.00,0.00,0
4518,1,73.07,5.39,93.11,0.00,0.00,93.11,7.21,12.41,0.05,0.07,6.13,5.22,0.00,0.00,0.00,0
4539,1,73.20,5.79,93.11,0.00,0.00,93.11,7.21,12.41,0.05,0.07,6.14,5.22,0.00,0.00,0.00,0
4558,1,73.35,6.27,93.11,0.00,0.00,93.11,7.21,12.41,0.05,0.07,6.14,5.22,0.00,0.00,0.00,0
4578,1,73.50,6.64,93.11,0.00,0.00,93.11,7.21,12.41,0.05,0.07,6.15,5.22,0.00,0.00,0.00,0
4599,1,73.67,6.91,93.11,0.00,0.00,93.11,7.21,12.41,0.05,0.07,6.15,5.22,0.00,0.00,0.00,0
4619,1,73.82,7.06,93.11,0.00,0.00,93.11,7.21,12.41,0.05,0.07,6.16,5.23,0.00,0.00,0.00,0
4638,1,73.97,7.11,93.11,0.00,0.00,93.11,7.21,12.41,0.05,0.07,6.16,5.23,0.00,0.00,0.00,0
4659,1,74.13,7.22,93.11,0.00,0.00,93.11,7.21,12.41,0.05,0.02,6.16,5.23,0.00,0.00,0.00,0
4678,1,74.29,7.42,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.17,5.23,0.00,0.00,0.00,0
4699,1,74.45,7.51,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.17,5.24,0.00,0.00,0.00,0
4717,1,74.61,7.40,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.17,5.24,0.00,0.00,0.00,0
4739,1,74.75,7.07,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.17,5.24,0.00,0.00,0.00,0
4758,1,74.88,6.56,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.18,5.24,0.00,0.00,0.00,0
4779,1,74.98,6.00,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.18,5.24,0.00,0.00,0.00,0
4798,1,75.07,5.57,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.18,5.25,0.00,0.00,0.00,0
4819,1,75.17,5.28,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.19,5.25,0.00,0.00,0.00,0
4838,1,75.26,5.08,93.11,0.00,0.00,93.11,7.21,12.41,-0.00,0.02,6.19,5.25,0.00,0.00,0.00,0
4859,1,75.36,5.00,93.11,0.00,0.00,93.11,7.21,12.41,-0.00,0.02,6.19,5.25,0.00,0.00,0.00,0
4878,1,75.47,5.11,93.11,0.00,0.00,93.11,7.21,12.41,-0.00,0.02,6.20,5.25,0.00,0.00,0.00,0
4899,1,75.59,5.30,93.11,0.00,0.00,93.11,7.21,12.41,-0.00,0.02,6.20,5.25,0.00,0.00,0.00,0
4918,1,75.71,5.43,93.11,0.00,0.00,93.11,7.21,12.41,-0.00,0.02,6.20,5.26,0.00,0.00,0.00,0
4939,1,75.83,5.53,93.11,0.00,0.00,93.11,7.21,12.41,-0.00,0.02,6.21,5.26,0.00,0.00,0.00,0
4957,1,75.95,5.56,93.11,0.00,0.00,93.11,7.21,12.41,-0.00,0.02,6.21,5.26,0.00,0.00,0.00,0
4978,1,76.07,5.52,93.11,0.00,0.00,93.11,7.21,12.41,-0.00,0.02,6.21,5.26,0.00,0.00,0.00,0
4999,1,76.18,5.35,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.02,6.21,5.26,0.00,0.00,0.00,0
5019,1,76.28,5.21,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.02,6.22,5.27,0.00,0.00,0.00,0
5038,1,76.38,5.11,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.02,6.22,5.27,0.00,0.00,0.00,0
5059,1,76.49,5.09,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.02,6.22,5.27,0.00,0.00,0.00,0
5078,1,76.60,5.16,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.02,6.22,5.27,0.00,0.00,0.00,0
5098,1,76.71,5.29,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.02,6.23,5.27,0.00,0.00,0.00,0
5119,1,76.83,5.56,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.02,6.23,5.28,0.00,0.00,0.00,0
5139,1,76.97,5.82,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.01,6.23,5.28,0.00,0.00,0.00,0
5158,1,77.10,6.06,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.01,6.23,5.28,0.00,0.00,0.00,0
5179,1,77.24,6.15,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.01,6.24,5.28,0.00,0.00,0.00,0
5198,1,77.37,5.99,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.01,6.24,5.28,0.00,0.00,0.00,0
5218,1,77.48,5.67,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.01,6.25,5.28,0.00,0.00,0.00,0
5239,1,77.58,5.21,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.01,6.25,5.29,0.00,0.00,0.00,0
5259,1,77.66,4.82,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.01,6.25,5.29,0.00,0.00,0.00,0
5278,1,77.74,4.52,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.01,6.25,5.29,0.00,0.00,0.00,0
5299,1,77.82,4.31,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.03,6.26,5.29,0.00,0.00,0.00,0
5318,1,77.91,4.17,93.11,0.00,0.00,93.11,7.21,12.41,0.03,-0.03,6.26,5.29,0.00,0.00,0.00,0
5339,1,77.99,4.08,93.11,0.00,0.00,93.11,7.21,12.41,0.03,-0.03,6.26,5.29,0.00,0.00,0.00,0
5357,1,78.08,4.03,93.11,0.00,0.00,93.11,7.21,12.41,0.03,-0.03,6.26,5.29,0.00,0.00,0.00,0
5379,1,78.16,3.99,93.11,0.00,0.00,93.11,7.21,12.41,0.03,-0.03,6.26,5.30,0.00,0.00,0.00,0
5398,1,78.24,4.05,93.11,0.00,0.00,93.11,7.21,12.41,0.03,-0.03,6.27,5.30,0.00,0.00,0.00,0
5419,1,78.33,4.10,93.11,0.00,0.00,93.11,7.21,12.41,0.03,-0.03,6.27,5.30,0.00,0.00,0.00,0
5438,1,78.42,4.13,93.11,0.00,0.00,93.11,7.21,12.41,0.03,-0.03,6.27,5.30,0.00,0.00,0.00,0
5459,1,78.52,4.21,93.11,0.00,0.00,93.11,7.21,12.41,0.03,0.04,6.27,5.30,0.00,0.00,0.00,0
5477,1,78.61,4.31,93.11,0.00,0.00,93.11,7.21,12.41,0.04,0.04,6.27,5.30,0.00,0.00,0.00,0
5499,1,78.70,4.46,93.11,0.00,0.00,93.11,7.21,12.41,0.04,0.04,6.28,5.30,0.00,0.00,0.00,0
5518,1,78.80,4.55,93.11,0.00,0.00,93.11,7.21,12.41,0.04,0.04,6.28,5.31,0.00,0.00,0.00,0
5539,1,78.90,4.63,93.11,0.00,0.00,93.11,7.21,12.41,0.04,0.04,6.28,5.31,0.00,0.00,0.00,0
5558,1,79.00,4.62,93.11,0.00,0.00,93.11,7.21,12.41,0.04,0.04,6.29,5.31,0.00,0.00,0.00,0
5579,1,79.11,4.59,93.11,0.00,0.00,93.11,7.21,12.41,0.04,0.04,6.29,5.31,0.00,0.00,0.00,0
5597,1,79.20,4.54,93.11,0.00,0.00,93.11,7.21,12.41,0.04,0.04,6.29,5.31,0.00,0.00,0.00,0
5619,1,79.29,4.44,93.11,0.00,0.00,93.11,7.21,12.41,0.04,-0.03,6.29,5.31,0.00,0.00,0.00,0
5638,1,79.38,4.36,93.11,0.00,0.00,93.11,7.21,12.41,-0.03,-0.03,6.30,5.31,0.00,0.00,0.00,0
5659,1,79.47,4.30,93.11,0.00,0.00,93.11,7.21,12.41,-0.03,-0.03,6.30,5.32,0.00,0.00,0.00,0
5678,1,79.56,4.24,93.11,0.00,0.00,93.11,7.21,12.41,-0.03,-0.03,6.30,5.32,0.00,0.00,0.00,0
5699,1,79.64,4.22,93.11,0.00,0.00,93.11,7.21,12.41,-0.03,-0.03,6.30,5.32,0.00,0.00,0.00,0
5718,1,79.73,4.24,93.11,0.00,0.00,93.11,7.21,12.41,-0.03,-0.03,6.30,5.32,0.00,0.00,0.00,0
5738,1,79.82,4.31,93.11,0.00,0.00,93.11,7.21,12.41,-0.03,-0.03,6.31,5.32,0.00,0.00,0.00,0
5759,1,79.92,4.41,93.11,0.00,0.00,93.11,7.21,12.41,-0.03,-0.03,6.31,5.32,0.00,0.00,0.00,0
5779,1,80.02,4.42,93.11,0.00,0.00,93.11,7.21,12.41,-0.03,0.01,6.31,5.32,0.00,0.00,0.00,0
5797,1,80.11,4.30,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.01,6.31,5.33,0.00,0.00,0.00,0
5819,1,80.20,4.18,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.01,6.31,5.33,0.00,0.00,0.00,0
5838,1,80.28,3.97,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.01,6.31,5.33,0.00,0.00,0.00,0
5858,1,80.35,3.71,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.01,6.31,5.33,0.00,0.00,0.00,0
5879,1,80.41,3.44,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.01,6.31,5.33,0.00,0.00,0.00,0
5899,1,80.47,3.27,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.01,6.32,5.33,0.00,0.00,0.00,0
5918,1,80.53,3.20,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.01,6.32,5.33,0.00,0.00,0.00,0
5939,1,80.60,3.21,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.05,6.32,5.33,0.00,0.00,0.00,0
5958,1,80.67,3.26,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.05,6.32,5.33,0.00,0.00,0.00,0
5979,1,80.74,3.30,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.05,6.33,5.34,0.00,0.00,0.00,0
5997,1,80.82,3.30,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.05,6.33,5.34,0.00,0.00,0.00,0
6019,1,80.89,3.28,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.05,6.33,5.34,0.00,0.00,0.00,0
6038,1,80.96,3.26,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.05,6.34,5.34,0.00,0.00,0.00,0
6059,1,81.02,3.25,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.05,6.34,5.34,0.00,0.00,0.00,0
6078,1,81.09,3.30,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.05,6.34,5.34,0.00,0.00,0.00,0
6099,1,81.17,3.37,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.03,6.34,5.34,0.00,0.00,0.00,0
6117,1,81.24,3.44,93.11,0.00,0.00,93.11,7.21,12.41,0.00,0.03,6.34,5.34,0.00,0.00,0.00,0
6139,1,81.32,3.52,93.11,0.00,0.00,93.11,7.21,12.41,0.00,0.03,6.34,5.34,0.00,0.00,0.00,0
6158,1,81.40,3.49,93.11,0.00,0.00,93.11,7.21,12.41,0.00,0.03,6.35,5.34,0.00,0.00,0.00,0
6179,1,81.47,3.42,93.11,0.00,0.00,93.11,7.21,12.41,0.00,0.03,6.35,5.35,0.00,0.00,0.00,0
6198,1,81.55,3.44,93.11,0.00,0.00,93.11,7.21,12.41,0.00,0.03,6.35,5.35,0.00,0.00,0.00,0
6219,1,81.62,3.46,93.11,0.00,0.00,93.11,7.21,12.41,0.00,0.03,6.35,5.35,0.00,0.00,0.00,0
6237,1,81.69,3.43,93.11,0.00,0.00,93.11,7.21,12.41,0.00,0.03,6.35,5.35,0.00,0.00,0.00,0
6259,1,81.76,3.44,93.11,0.00,0.00,93.11,7.21,12.41,0.00,0.02,6.35,5.35,0.00,0.00,0.00,0
6278,1,81.84,3.45,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.35,5.35,0.00,0.00,0.00,0
6299,1,81.92,3.44,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.35,5.35,0.00,0.00,0.00,0
6318,1,81.99,3.44,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.36,5.35,0.00,0.00,0.00,0
6339,1,82.06,3.39,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.36,5.35,0.00,0.00,0.00,0
6358,1,82.13,3.41,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.36,5.35,0.00,0.00,0.00,0
6378,1,82.21,3.44,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.36,5.36,0.00,0.00,0.00,0
6399,1,82.28,3.47,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.36,5.36,0.00,0.00,0.00,0
6419,1,82.35,3.48,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.36,5.36,0.00,0.00,0.00,0
6438,1,82.43,3.48,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.37,5.36,0.00,0.00,0.00,0
6459,1,82.51,3.47,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.37,5.36,0.00,0.00,0.00,0
6478,1,82.58,3.36,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.37,5.36,0.00,0.00,0.00,0
6497,1,82.65,3.17,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.37,5.36,0.00,0.00,0.00,0
6519,1,82.71,3.05,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.37,5.36,0.00,0.00,0.00,0
6539,1,82.76,2.96,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.38,5.36,0.00,0.00,0.00,0
6558,1,82.83,3.08,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.38,5.36,0.00,0.00,0.00,0
6579,1,82.90,3.17,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.00,6.38,5.37,0.00,0.00,0.00,0
6598,1,82.97,3.22,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.00,6.38,5.37,0.00,0.00,0.00,0
6619,1,83.04,3.15,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.00,6.38,5.37,0.00,0.00,0.00,0
6637,1,83.10,3.10,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.00,6.39,5.37,0.00,0.00,0.00,0
6659,1,83.16,3.01,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.00,6.39,5.37,0.00,0.00,0.00,0
6678,1,83.22,2.82,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.00,6.39,5.37,0.00,0.00,0.00,0
6699,1,83.27,2.59,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.00,6.39,5.37,0.00,0.00,0.00,0
6718,1,83.31,2.28,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.00,6.39,5.37,0.00,0.00,0.00,0
6739,1,83.34,2.05,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.39,5.37,0.00,0.00,0.00,0
6758,1,83.38,1.86,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.39,5.37,0.00,0.00,0.00,0
6779,1,83.41,1.72,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.39,5.37,0.00,0.00,0.00,0
6798,1,83.44,1.75,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.39,5.37,0.00,0.00,0.00,0
6819,1,83.48,1.83,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.39,5.37,0.00,0.00,0.00,0
6838,1,83.53,1.99,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.39,5.38,0.00,0.00,0.00,0
6859,1,83.58,2.13,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.39,5.38,0.00,0.00,0.00,0
6877,1,83.64,2.31,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,-0.02,6.40,5.38,0.00,0.00,0.00,0
6899,1,83.69,2.43,93.11,0.00,0.00,93.11,7.21,12.41,-0.02,0.02,6.40,5.38,0.00,0.00,0.00,0
6918,1,83.75,2.45,93.11,0.00,0.00,93.11,7.20,12.41,0.01,0.02,6.40,5.38,0.00,0.00,0.00,0
6939,1,83.80,2.43,93.11,0.00,0.00,93.11,7.20,12.41,0.01,0.02,6.40,5.38,0.00,0.00,0.00,0
6958,1,83.85,2.47,93.11,0.00,0.00,93.11,7.20,12.41,0.01,0.02,6.40,5.38,0.00,0.00,0.00,0
6979,1,83.90,2.46,93.11,0.00,0.00,93.11,7.20,12.41,0.01,0.02,6.40,5.38,0.00,0.00,0.00,0
6998,1,83.95,2.46,93.11,0.00,0.00,93.11,7.20,12.41,0.01,0.02,6.40,5.38,0.00,0.00,0.00,0
7018,1,84.01,2.48,93.11,0.00,0.00,93.11,7.20,12.41,0.01,0.02,6.40,5.38,0.00,0.00,0.00,0
7039,1,84.06,2.48,93.11,0.00,0.00,93.11,7.20,12.41,0.01,0.02,6.40,5.38,0.00,0.00,0.00,0
7059,1,84.12,2.53,93.11,0.00,0.00,93.11,7.20,12.41,0.01,-0.05,6.40,5.38,0.00,0.00,0.00,0
7078,1,84.17,2.55,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.05,6.41,5.38,0.00,0.00,0.00,0
7099,1,84.22,2.52,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.05,6.41,5.38,0.00,0.00,0.00,0
7118,1,84.28,2.55,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.05,6.41,5.39,0.00,0.00,0.00,0
7138,1,84.34,2.60,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.05,6.41,5.39,0.00,0.00,0.00,0
7159,1,84.40,2.52,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.05,6.41,5.39,0.00,0.00,0.00,0
7179,1,84.45,2.37,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.05,6.41,5.39,0.00,0.00,0.00,0
7198,1,84.49,2.16,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,-0.05,6.41,5.39,0.00,0.00,0.00,0
7219,1,84.53,2.01,93.11,0.00,0.00,93.11,7.21,12.41,-0.01,0.03,6.42,5.39,0.00,0.00,0.00,0
7238,1,84.57,2.05,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.03,6.42,5.39,0.00,0.00,0.00,0
7259,1,84.62,2.14,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.03,6.42,5.39,0.00,0.00,0.00,0
7277,1,84.66,2.13,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.03,6.42,5.39,0.00,0.00,0.00,0
7299,1,84.71,2.21,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.03,6.42,5.39,0.00,0.00,0.00,0
7318,1,84.77,2.36,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.03,6.42,5.39,0.00,0.00,0.00,0
7339,1,84.83,2.44,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.03,6.43,5.39,0.00,0.00,0.00,0
7358,1,84.88,2.42,93.11,0.00,0.00,93.11,7.21,12.41,0.01,0.03,6.43,5.39,0.00,0.00,0.00,0
7379,1,84.93,2.37,93.11,0.00,0.00,93.11,7.21,12.41,0.01,-0.00,6.43,5.39,0.00,0.00,0.00,0
7397,1,84.98,2.31,93.11,0.00,0.00,93.11,7.21,12.41,0.02,-0.00,6.43,5.39,0.00,0.00,0.00,0
7419,1,85.03,2.19,93.11,0.00,0.00,93.11,7.21,12.41,0.02,-0.00,6.43,5.40,0.00,0.00,0.00,0
7438,1,85.07,2.01,93.11,0.00,0.00,93.11,7.21,12.41,0.02,-0.00,6.43,5.40,0.00,0.00,0.00,0
7459,1,85.10,1.83,93.11,0.00,0.00,93.11,7.21,12.41,0.02,-0.00,6.43,5.40,0.00,0.00,0.00,0
7478,1,85.14,1.79,93.11,0.00,0.00,93.11,7.21,12.41,0.02,-0.00,6.43,5.40,0.00,0.00,0.00,0
7499,1,85.17,1.85,93.11,0.00,0.00,93.11,7.21,12.41,0.02,-0.00,6.43,5.40,0.00,0.00,0.00,0
7517,1,85.21,1.95,93.11,0.00,0.00,93.11,7.21,12.41,0.02,-0.00,6.43,5.40,0.00,0.00,0.00,0
7539,1,85.26,2.18,93.11,0.00,0.00,93.11,7.21,12.41,0.02,0.01,6.43,5.40,0.00,0.00,0.00,0
7558,1,85.33,2.42,93.11,0.00,0.00,93.11,7.20,12.41,0.02,0.01,6.44,5.40,0.00,0.00,0.00,0
7579,1,85.39,2.59,93.11,0.00,0.00,93.11,7.20,12.41,0.02,0.01,6.44,5.40,0.00,0.00,0.00,0
7598,1,85.45,2.69,93.11,0.00,0.00,93.11,7.20,12.41,0.02,0.01,6.44,5.40,0.00,0.00,0.00,0
7619,1,85.52,2.77,93.11,0.00,0.00,93.11,7.20,12.41,0.02,0.01,6.44,5.40,0.00,0.00,0.00,0
7638,1,85.58,2.79,93.11,0.00,0.00,93.11,7.20,12.41,0.02,0.01,6.44,5.40,0.00,0.00,0.00,0
7658,1,85.64,2.74,93.11,0.00,0.00,93.11,7.20,12.41,0.02,0.01,6.44,5.40,0.00,0.00,0.00,0
7679,1,85.69,2.63,93.11,0.00,0.00,93.11,7.20,12.41,0.02,0.01,6.44,5.41,0.00,0.00,0.00,0
7699,1,85.75,2.51,93.11,0.00,0.00,93.11,7.20,12.41,0.02,-0.03,6.44,5.41,0.00,0.00,0.00,0
7718,1,85.80,2.41,93.11,0.00,0.00,93.11,7.20,12.41,-0.01,-0.03,6.44,5.41,0.00,0.00,0.00,0
7738,1,85.84,2.26,93.11,0.00,0.00,93.11,7.20,12.41,-0.01,-0.03,6.44,5.41,0.00,0.00,0.00,0
7759,1,85.88,2.16,93.11,0.00,0.00,93.11,7.20,12.41,-0.01,-0.03,6.44,5.41,0.00,0.00,0.00,0
7778,1,85.92,2.13,93.11,0.00,0.00,93.11,7.20,12.41,-0.01,-0.03,6.44,5.41,0.00,0.00,0.00,0
7799,1,85.97,2.26,93.11,0.00,0.00,93.11,7.20,12.41,-0.01,-0.03,6.44,5.41,0.00,0.00,0.00,0
7819,1,86.02,2.38,93.11,0.00,0.00,93.11,7.20,12.41,-0.01,-0.03,6.44,5.41,0.00,0.00,0.00,0
7838,1,86.08,2.41,93.11,0.00,0.00,93.11,7.20,12.41,-0.01,-0.03,6.44,5.41,0.00,0.00,0.00,0
7858,1,86.14,2.41,93.11,0.00,0.00,93.11,7.20,12.41,-0.01,0.01,6.44,5.41,0.00,0.00,0.00,0
7879,1,86.19,2.34,93.11,0.00,0.00,93.11,7.20,12.41,0.03,0.01,6.44,5.41,0.00,0.00,0.00,0
7899,1,86.23,2.28,93.11,0.00,0.00,93.11,7.20,12.41,0.03,0.01,6.44,5.41,0.00,0.00,0.00,0
7917,1,86.28,2.27,93.11,0.00,0.00,93.11,7.20,12.41,0.03,0.01,6.44,5.41,0.00,0.00,0.00,0
7939,1,86.33,2.27,93.11,0.00,0.00,93.11,7.20,12.41,0.03,0.01,6.44,5.41,0.00,0.00,0.00,0
7958,1,86.38,2.37,93.11,0.00,0.00,93.11,7.20,12.41,0.03,0.01,6.44,5.42,0.00,0.00,0.00,0
7979,1,86.43,2.43,93.11,0.00,0.00,93.11,7.20,12.41,0.03,0.01,6.44,5.42,0.00,0.00,0.00,0
7998,1,86.49,2.46,93.11,0.00,0.00,93.11,7.20,12.41,0.03,0.01,6.45,5.42,0.00,0.00,0.00,0
8019,1,86.54,2.41,93.11,0.00,0.00,93.11,7.20,12.41,0.03,-0.02,6.45,5.42,0.00,0.00,0.00,0
8037,1,86.59,2.28,93.11,0.00,0.00,93.11,7.20,12.41,0.02,-0.02,6.45,5.42,0.00,0.00,0.00,0
8059,1,86.63,2.14,93.11,0.00,0.00,93.11,7.20,12.41,0.02,-0.02,6.45,5.42,0.00,0.00,0.00,0
8078,1,86.67,2.02,93.11,0.00,0.00,93.11,7.20,12.41,0.02,-0.02,6.45,5.42,0.00,0.00,0.00,0
8099,1,86.70,1.93,93.11,0.00,0.00,93.11,7.20,12.41,0.02,-0.02,6.45,5.42,0.00,0.00,0.00,0
8118,1,86.74,1.97,93.11,0.00,0.00,93.11,7.20,12.41,0.02,-0.02,6.45,5.42,0.00,0.00,0.00,0
8139,1,86.78,2.00,93.11,0.00,0.00,93.11,7.20,12.41,0.02,-0.02,6.45,5.42,0.00,0.00,0.00,0
