0.63 Nm | tmp=30.0C | err=0x00
# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=1.0000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# odo_kp=0.3000
# odo_kd=0.1000
# odo_max_vel=2.00
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
14679,2,95.64,-17.55,93.87,-1.79,-2.17,-0.0673,2.8735,20.55,25.11,-5.56,-4.65,3.81,3.65,3.79,3.67,-3.32,-5.11,224
14700,2,94.34,-35.13,93.92,-0.47,1.87,-0.0733,2.9165,20.40,24.97,-4.39,-5.12,3.81,3.65,3.78,3.68,-3.46,-4.75,224
14720,2,93.21,-44.75,93.96,0.71,5.00,-0.0793,2.9561,20.29,24.83,-3.18,-3.95,3.81,3.65,3.77,3.69,-3.59,-3.57,224
14741,2,92.74,-38.91,93.98,1.22,5.55,-0.0853,2.9846,20.22,24.74,-1.11,-1.48,3.80,3.66,3.76,3.70,-3.67,-1.29,224
14759,2,92.85,-29.88,94.01,1.13,4.66,-0.0913,3.0095,20.23,24.76,1.17,1.52,3.79,3.67,3.75,3.71,-3.66,1.34,224
14780,2,93.14,-18.11,94.03,0.87,3.20,-0.0973,3.0331,20.29,24.83,2.57,2.86,3.78,3.68,3.74,3.72,-3.59,2.72,224
14799,2,93.44,-8.33,94.05,0.59,1.85,-0.1033,3.0548,20.38,24.93,3.31,3.48,3.77,3.69,3.73,3.73,-3.49,3.39,224
14820,2,93.42,-5.78,94.07,0.63,1.73,-0.1015,3.0734,20.48,25.03,3.15,2.79,3.76,3.70,3.73,3.73,-3.39,2.97,224
14841,2,92.75,-12.20,94.09,1.33,3.63,-0.0955,3.0864,20.55,25.09,1.96,1.70,3.75,3.71,3.74,3.72,-3.32,1.83,224
14859,2,92.29,-15.90,94.10,1.79,4.86,-0.0895,3.0960,20.59,25.12,0.79,0.85,3.74,3.72,3.75,3.71,-3.29,0.82,224
14880,2,92.06,-14.22,94.10,2.04,5.21,-0.0835,3.1031,20.61,25.15,0.86,1.17,3.73,3.73,3.76,3.70,-3.27,1.01,224
14900,2,92.53,-1.78,94.11,1.73,3.84,-0.0775,3.1110,20.66,25.21,2.22,2.29,3.74,3.72,3.77,3.69,-3.21,2.26,224
14919,2,93.06,6.94,94.12,1.05,1.54,-0.0793,3.1180,20.75,25.29,3.38,3.28,3.74,3.72,3.77,3.69,-3.13,3.33,224
14941,2,93.81,15.72,94.12,0.31,-0.64,-0.0814,3.1238,20.86,25.39,3.50,3.32,3.75,3.71,3.77,3.70,-3.02,3.41,224
14959,2,93.66,11.10,94.13,0.46,0.04,-0.0754,3.1286,20.95,25.49,2.40,2.53,3.76,3.70,3.78,3.69,-2.93,2.47,224
14980,2,93.10,0.41,94.13,0.92,1.64,-0.0694,3.1347,20.99,25.53,0.40,0.53,3.76,3.70,3.79,3.68,-2.89,0.47,224
15000,2,92.92,-1.85,94.14,1.21,2.57,-0.0636,3.1411,20.99,25.53,-0.13,0.00,3.76,3.70,3.80,3.66,-2.89,-0.07,224
15020,2,92.85,-0.95,94.15,1.29,2.70,-0.0631,3.1465,20.99,25.54,0.57,0.45,3.77,3.69,3.80,3.66,-2.88,0.51,224
15040,2,93.31,6.63,94.15,0.97,1.57,-0.0666,3.1520,21.02,25.56,1.03,0.96,3.78,3.68,3.79,3.67,-2.86,0.99,224
15060,2,93.80,13.07,94.16,0.35,-0.34,-0.0693,3.1562,21.06,25.60,1.67,1.66,3.79,3.68,3.79,3.67,-2.82,1.67,224
15080,2,94.46,19.69,94.16,-0.30,-2.18,-0.0668,3.1583,21.12,25.66,1.85,2.01,3.79,3.67,3.79,3.67,-2.76,1.93,224
15100,2,94.62,16.33,94.16,-0.50,-2.42,-0.0627,3.1615,21.16,25.71,1.04,0.78,3.79,3.67,3.80,3.66,-2.71,0.91,224
15120,2,94.58,12.30,94.17,-0.42,-1.83,-0.0627,3.1681,21.16,25.70,-0.46,-0.60,3.79,3.67,3.80,3.66,-2.71,-0.53,224
15141,2,94.37,6.39,94.18,-0.21,-0.92,-0.0663,3.1777,21.14,25.68,-1.01,-1.01,3.79,3.67,3.79,3.67,-2.74,-1.01,224
15159,2,94.24,3.70,94.19,-0.07,-0.43,-0.0701,3.1905,21.10,25.64,-1.41,-1.35,3.79,3.67,3.79,3.68,-2.78,-1.38,240
15179,2,94.31,5.04,94.20,-0.12,-0.65,-0.0725,3.2044,21.06,25.60,-1.24,-1.20,3.79,3.67,3.78,3.68,-2.82,-1.22,224
15200,2,95.02,14.04,94.21,-0.65,-2.27,-0.0683,3.2149,21.03,25.57,-0.58,-0.62,3.79,3.67,3.79,3.67,-2.85,-0.60,224
15220,2,95.61,19.37,94.22,-1.25,-3.97,-0.0637,3.2222,21.02,25.57,-0.06,-0.22,3.79,3.67,3.80,3.66,-2.85,-0.14,224
15240,2,96.03,20.57,94.23,-1.71,-5.05,-0.0603,3.2285,21.01,25.55,-0.62,-0.62,3.79,3.67,3.80,3.66,-2.86,-0.62,224
15261,2,96.14,17.62,94.24,-1.91,-5.23,-0.0606,3.2353,20.98,25.52,-1.49,-1.36,3.79,3.67,3.80,3.66,-2.90,-1.42,224
15279,2,96.04,13.09,94.25,-1.80,-4.65,-0.0644,3.2451,20.91,25.46,-2.60,-2.60,3.79,3.67,3.80,3.67,-2.96,-2.60,224
15300,2,95.91,8.84,94.26,-1.66,-4.03,-0.0701,3.2582,20.82,25.37,-3.24,-3.35,3.80,3.66,3.79,3.68,-3.05,-3.30,224
15319,2,95.99,8.77,94.27,-1.74,-4.17,-0.0741,3.2723,20.72,25.27,-3.36,-3.36,3.80,3.66,3.78,3.68,-3.15,-3.36,224
15341,2,96.44,8.45,94.28,-2.17,-5.02,-0.0734,3.2823,20.62,25.17,-3.04,-3.11,3.80,3.66,3.78,3.68,-3.25,-3.07,224
15359,2,96.60,6.31,94.29,-2.32,-5.15,-0.0752,3.2909,20.54,25.09,-2.65,-2.77,3.79,3.67,3.78,3.69,-3.33,-2.71,224
15380,2,96.50,0.53,94.30,-2.20,-4.45,-0.0801,3.3015,20.45,25.01,-2.70,-2.38,3.79,3.68,3.77,3.69,-3.42,-2.54,224
15400,2,95.94,-10.64,94.32,-1.64,-2.43,-0.0861,3.3212,20.37,24.92,-2.45,-3.21,3.78,3.68,3.76,3.70,-3.50,-2.83,224
15420,2,94.82,-25.62,94.36,-0.74,0.35,-0.0921,3.3607,20.29,24.82,-3.18,-3.48,3.78,3.68,3.75,3.72,-3.59,-3.33,224
15439,2,94.16,-31.47,94.41,0.20,2.92,-0.0981,3.4072,20.19,24.72,-3.28,-3.07,3.77,3.69,3.74,3.73,-3.69,-3.18,224
15460,2,93.97,-26.22,94.45,0.51,3.30,-0.1041,3.4483,20.11,24.66,-1.93,-1.52,3.77,3.69,3.73,3.74,-3.77,-1.73,224
15480,2,94.03,-20.94,94.48,0.42,2.51,-0.1101,3.4844,20.10,24.65,0.51,0.57,3.76,3.70,3.72,3.75,-3.77,0.54,224
15500,2,94.11,-13.41,94.52,0.39,1.98,-0.1161,3.5167,20.14,24.69,1.65,1.57,3.75,3.71,3.70,3.76,-3.74,1.61,224
15520,2,94.09,-11.21,94.55,0.42,1.74,-0.1171,3.5455,20.20,24.74,1.97,1.69,3.74,3.72,3.70,3.76,-3.68,1.83,224
15541,2,93.83,-11.08,94.57,0.71,2.31,-0.1111,3.5695,20.25,24.79,1.60,1.41,3.73,3.73,3.71,3.75,-3.63,1.50,224
15559,2,93.54,-12.56,94.59,1.03,3.07,-0.1051,3.5896,20.29,24.83,1.04,1.04,3.72,3.74,3.72,3.74,-3.59,1.04,224
15580,2,93.28,-12.32,94.61,1.31,3.60,-0.0991,3.6062,20.32,24.86,0.74,0.85,3.71,3.75,3.73,3.73,-3.56,0.79,224
15600,2,93.32,-7.73,94.62,1.29,3.20,-0.0933,3.6213,20.34,24.89,1.33,1.40,3.71,3.75,3.75,3.72,-3.53,1.37,224
15620,2,93.74,1.87,94.64,0.99,2.00,-0.0959,3.6367,20.40,24.94,2.16,2.18,3.72,3.74,3.74,3.72,-3.48,2.17,224
15640,2,94.16,8.31,94.65,0.58,0.60,-0.0968,3.6519,20.47,25.01,2.45,2.47,3.72,3.74,3.74,3.72,-3.40,2.46,224
15661,2,94.34,9.48,94.67,0.31,-0.13,-0.0943,3.6663,20.54,25.09,2.14,2.16,3.73,3.73,3.74,3.72,-3.33,2.15,224
15679,2,94.08,4.45,94.68,0.59,0.82,-0.0883,3.6797,20.59,25.13,1.12,1.05,3.73,3.73,3.75,3.71,-3.28,1.09,224
15699,2,93.86,1.06,94.69,0.82,1.55,-0.0835,3.6935,20.60,25.14,0.00,-0.05,3.74,3.72,3.76,3.70,-3.28,-0.03,224
15720,2,94.01,3.68,94.71,0.69,1.08,-0.0850,3.7074,20.60,25.15,0.29,0.33,3.74,3.72,3.76,3.70,-3.27,0.31,224
15741,2,94.48,10.30,94.72,0.22,-0.38,-0.0895,3.7222,20.62,25.17,0.88,0.90,3.74,3.72,3.75,3.71,-3.25,0.89,224
15759,2,94.84,14.25,94.74,-0.12,-1.39,-0.0889,3.7362,20.65,25.20,0.97,1.01,3.75,3.71,3.75,3.71,-3.22,0.99,224
15780,2,95.11,14.76,94.75,-0.38,-1.93,-0.0844,3.7495,20.68,25.22,0.50,0.37,3.75,3.71,3.76,3.70,-3.20,0.44,224
15800,2,95.28,13.69,94.76,-0.54,-2.17,-0.0824,3.7635,20.68,25.22,-0.21,-0.30,3.75,3.71,3.76,3.70,-3.20,-0.26,224
15819,2,95.38,12.02,94.78,-0.61,-2.19,-0.0823,3.7780,20.67,25.21,-0.50,-0.43,3.75,3.71,3.76,3.70,-3.21,-0.47,224
15840,2,95.35,8.91,94.79,-0.57,-1.86,-0.0839,3.7948,20.64,25.19,-1.14,-1.05,3.76,3.70,3.76,3.70,-3.23,-1.10,224
15859,2,95.42,8.60,94.81,-0.62,-1.93,-0.0856,3.8132,20.60,25.15,-1.57,-1.41,3.76,3.70,3.76,3.70,-3.27,-1.49,224
15880,2,95.69,11.23,94.83,-0.88,-2.65,-0.0853,3.8308,20.55,25.10,-1.48,-1.38,3.76,3.70,3.76,3.70,-3.32,-1.43,224
15900,2,96.27,15.17,94.84,-1.33,-3.86,-0.0806,3.8442,20.52,25.06,-1.14,-1.22,3.76,3.70,3.77,3.69,-3.36,-1.18,224
15920,2,96.50,11.69,94.86,-1.65,-4.24,-0.0797,3.8563,20.49,25.03,-1.22,-1.19,3.76,3.70,3.77,3.69,-3.39,-1.20,224
15940,2,96.22,2.20,94.87,-1.49,-3.35,-0.0853,3.8727,20.43,24.98,-2.11,-1.53,3.76,3.70,3.76,3.70,-3.44,-1.82,224
15959,2,95.80,-6.03,94.90,-0.93,-1.37,-0.0913,3.8958,20.37,24.92,-2.23,-2.39,3.76,3.70,3.75,3.71,-3.50,-2.31,224
15980,2,94.97,-17.51,94.93,-0.24,0.77,-0.0973,3.9319,20.29,24.84,-2.58,-2.79,3.76,3.70,3.74,3.72,-3.58,-2.68,224
16000,2,94.65,-19.98,94.97,0.29,2.17,-0.1033,3.9667,20.22,24.76,-2.25,-2.35,3.76,3.70,3.73,3.73,-3.66,-2.30,224
16020,2,94.72,-15.53,95.00,0.32,1.99,-0.1093,3.9991,20.17,24.72,-0.55,-0.64,3.76,3.70,3.72,3.75,-3.70,-0.59,224
16040,2,94.73,-13.19,95.00,0.26,1.58,-0.1143,4.0000,20.18,24.73,0.66,0.94,3.75,3.71,3.71,3.75,-3.69,0.80,224
16061,2,94.57,-13.02,95.00,0.43,1.90,-0.1097,4.0000,20.21,24.76,1.12,1.09,3.74,3.72,3.72,3.75,-3.66,1.10,224
16078,2,94.34,-14.40,95.00,0.66,2.47,-0.1040,4.0000,20.24,24.79,1.01,0.85,3.73,3.73,3.73,3.74,-3.63,0.93,224
16100,2,93.93,-17.06,95.00,1.07,3.50,-0.0980,4.0000,20.28,24.82,1.11,0.82,3.72,3.74,3.74,3.73,-3.60,0.97,224
16120,2,93.50,-18.18,95.00,1.50,4.46,-0.0920,4.0000,20.31,24.84,1.11,1.02,3.72,3.74,3.75,3.71,-3.57,1.06,224
16140,2,93.34,-13.21,95.00,1.67,4.51,-0.0860,4.0000,20.35,24.88,1.58,1.62,3.72,3.74,3.76,3.70,-3.53,1.60,224
16160,2,93.57,-5.30,95.00,1.50,3.59,-0.0843,4.0000,20.41,24.94,2.18,2.40,3.73,3.73,3.76,3.70,-3.47,2.29,224
16181,2,93.94,2.68,95.00,1.06,1.91,-0.0848,4.0000,20.48,25.03,2.81,2.90,3.73,3.73,3.76,3.70,-3.39,2.85,224
16199,2,94.22,7.03,95.00,0.78,1.01,-0.0831,4.0000,20.57,25.12,2.88,3.00,3.74,3.72,3.76,3.70,-3.30,2.94,224
16220,2,94.31,7.24,95.00,0.69,0.80,-0.0794,4.0000,20.65,25.20,2.40,2.19,3.75,3.71,3.77,3.69,-3.22,2.29,224
16240,2,94.01,1.84,95.00,0.99,1.84,-0.0734,4.0000,20.71,25.25,1.27,1.09,3.75,3.71,3.78,3.68,-3.17,1.18,224
16261,2,93.79,-0.50,95.00,1.21,2.45,-0.0696,4.0000,20.73,25.27,0.35,0.42,3.76,3.70,3.79,3.68,-3.15,0.38,224
16279,2,93.99,3.23,95.00,1.01,1.77,-0.0712,4.0000,20.74,25.28,0.82,0.91,3.76,3.70,3.78,3.68,-3.13,0.87,224
16300,2,94.36,8.91,95.00,0.64,0.57,-0.0735,4.0000,20.78,25.32,1.45,1.47,3.77,3.69,3.78,3.68,-3.10,1.46,224
16320,2,94.85,14.67,95.00,0.15,-0.87,-0.0759,4.0000,20.83,25.37,1.66,1.69,3.78,3.68,3.78,3.69,-3.05,1.68,224
16339,2,95.02,14.11,95.00,-0.02,-1.18,-0.0746,4.0000,20.87,25.42,1.43,1.16,3.78,3.68,3.78,3.68,-3.00,1.29,224
16360,2,94.98,10.06,95.00,0.03,-0.80,-0.0735,4.0000,20.89,25.43,-0.10,-0.06,3.78,3.68,3.78,3.68,-2.99,-0.08,224
16381,2,95.08,9.63,95.00,-0.08,-0.93,-0.0738,4.0000,20.88,25.42,-0.38,-0.29,3.78,3.68,3.78,3.68,-3.00,-0.33,224
16399,2,95.18,9.64,95.00,-0.18,-1.12,-0.0741,4.0000,20.87,25.41,-0.35,-0.26,3.78,3.68,3.78,3.68,-3.01,-0.31,224
16420,2,95.30,9.73,95.00,-0.30,-1.37,-0.0741,4.0000,20.85,25.40,-0.55,-0.59,3.78,3.68,3.78,3.68,-3.02,-0.57,224
16440,2,95.63,12.78,95.00,-0.63,-2.29,-0.0724,4.0000,20.83,25.38,-0.58,-0.83,3.78,3.68,3.78,3.68,-3.04,-0.71,224
16459,2,96.03,13.81,95.00,-1.03,-3.17,-0.0699,4.0000,20.82,25.36,-0.62,-0.47,3.78,3.68,3.79,3.68,-3.06,-0.55,224
16480,2,96.02,5.15,95.00,-1.10,-2.76,-0.0714,4.0000,20.79,25.34,-1.03,-1.05,3.78,3.68,3.78,3.68,-3.08,-1.04,224
16501,2,95.50,-5.85,95.00,-0.50,-0.52,-0.0774,4.0000,20.75,25.31,-1.79,-1.22,3.78,3.68,3.77,3.69,-3.12,-1.51,224
16519,2,94.94,-13.83,95.00,0.06,1.22,-0.0834,4.0000,20.70,25.25,-1.58,-2.00,3.78,3.68,3.76,3.70,-3.17,-1.79,224
16540,2,94.29,-20.41,95.00,0.71,3.06,-0.0831,4.0000,20.65,25.19,-1.42,-1.91,3.78,3.68,3.76,3.70,-3.23,-1.66,224
16560,2,94.15,-17.38,95.00,0.86,3.19,-0.0841,4.0000,20.62,25.15,-0.53,-0.80,3.78,3.68,3.76,3.70,-3.26,-0.67,224
16580,2,94.29,-11.51,95.00,0.75,2.55,-0.0860,4.0000,20.62,25.16,0.77,0.97,3.77,3.69,3.76,3.70,-3.25,0.87,224
16599,2,94.43,-6.76,95.00,0.57,1.67,-0.0857,4.0000,20.66,25.21,1.65,1.82,3.77,3.69,3.76,3.70,-3.21,1.73,224
16620,2,94.56,-2.67,95.00,0.44,1.10,-0.0837,4.0000,20.72,25.27,1.95,2.05,3.76,3.70,3.76,3.70,-3.15,2.00,224
16640,2,94.49,-2.21,95.00,0.51,1.20,-0.0796,4.0000,20.78,25.32,1.69,1.57,3.76,3.70,3.77,3.69,-3.10,1.63,224
16661,2,94.20,-4.28,95.00,0.80,1.93,-0.0743,4.0000,20.82,25.35,0.94,0.69,3.76,3.70,3.78,3.68,-3.06,0.82,224
16679,2,94.06,-4.83,95.00,0.94,2.27,-0.0718,4.0000,20.84,25.37,0.56,0.72,3.76,3.70,3.78,3.68,-3.04,0.64,224
16699,2,94.12,-1.49,95.00,0.88,1.88,-0.0716,4.0000,20.85,25.39,0.61,0.87,3.76,3.70,3.78,3.68,-3.02,0.74,224
16719,2,94.46,4.92,95.00,0.54,0.68,-0.0737,4.0000,20.88,25.43,1.30,1.27,3.77,3.69,3.78,3.68,-2.99,1.28,224
16740,2,94.90,11.11,95.00,0.10,-0.70,-0.0757,4.0000,20.93,25.48,1.57,1.56,3.77,3.69,3.78,3.69,-2.94,1.57,224
16760,2,95.12,11.49,95.00,-0.11,-1.18,-0.0730,4.0000,20.98,25.52,1.31,0.98,3.78,3.68,3.78,3.68,-2.90,1.15,224
16781,2,95.16,9.90,95.00,-0.16,-1.10,-0.0714,4.0000,21.00,25.54,0.07,0.15,3.78,3.68,3.78,3.68,-2.88,0.11,224
16799,2,95.17,8.67,95.00,-0.17,-1.04,-0.0717,4.0000,20.99,25.53,-0.34,-0.24,3.78,3.68,3.78,3.68,-2.89,-0.29,224
16820,2,95.19,6.71,95.00,-0.19,-0.92,-0.0727,4.0000,20.97,25.52,-0.61,-0.54,3.78,3.68,3.78,3.68,-2.90,-0.57,224
16839,2,95.25,4.20,95.00,-0.25,-0.84,-0.0737,4.0000,20.95,25.50,-0.59,-0.81,3.78,3.68,3.78,3.68,-2.92,-0.70,224
16861,2,95.18,0.35,95.00,-0.18,-0.40,-0.0759,4.0000,20.93,25.48,-0.67,-0.46,3.78,3.68,3.78,3.69,-2.94,-0.56,240
16879,2,95.10,-1.82,95.00,-0.10,-0.05,-0.0781,4.0000,20.92,25.46,-0.24,-0.82,3.78,3.68,3.77,3.69,-2.96,-0.53,240
16900,2,94.91,-4.50,95.00,0.09,0.54,-0.0794,4.0000,20.91,25.44,-0.34,-0.47,3.78,3.68,3.77,3.69,-2.97,-0.41,224
16920,2,94.70,-6.19,95.00,0.30,1.10,-0.0782,4.0000,20.90,25.43,-0.42,-0.32,3.78,3.68,3.77,3.69,-2.98,-0.37,224
16940,2,94.65,-4.62,95.00,0.36,1.13,-0.0785,4.0000,20.88,25.43,-0.16,0.10,3.77,3.69,3.77,3.69,-2.99,-0.03,224
16960,2,94.77,-1.64,95.00,0.27,0.73,-0.0797,4.0000,20.89,25.44,0.33,0.41,3.77,3.69,3.77,3.69,-2.98,0.37,240
16981,2,94.86,0.29,95.00,0.14,0.26,-0.0799,4.0000,20.91,25.45,0.80,0.65,3.77,3.69,3.77,3.69,-2.97,0.72,240
16999,2,94.90,1.42,95.00,0.10,0.08,-0.0792,4.0000,20.93,25.47,0.58,0.32,3.77,3.69,3.77,3.69,-2.95,0.45,240
17020,2,94.99,2.86,95.00,0.01,-0.22,-0.0795,4.0000,20.94,25.48,0.34,0.48,3.77,3.69,3.77,3.69,-2.93,0.41,240
17040,2,95.05,3.20,95.00,-0.05,-0.35,-0.0785,4.0000,20.95,25.49,0.23,0.41,3.77,3.69,3.77,3.69,-2.92,0.32,240
17061,2,95.08,2.69,95.00,-0.08,-0.38,-0.0780,4.0000,20.95,25.50,0.05,-0.02,3.77,3.69,3.77,3.69,-2.92,0.01,240
17079,2,95.08,1.99,95.00,-0.08,-0.32,-0.0782,4.0000,20.95,25.50,-0.02,-0.05,3.77,3.69,3.77,3.69,-2.92,-0.03,240
17099,2,95.04,0.92,95.00,-0.04,-0.15,-0.0789,4.0000,20.95,25.49,-0.14,-0.09,3.77,3.69,3.77,3.69,-2.92,-0.11,240
17120,2,94.98,-0.14,95.00,0.02,0.06,-0.0796,4.0000,20.94,25.49,-0.27,-0.16,3.77,3.69,3.77,3.69,-2.93,-0.21,240
17140,2,94.93,-0.83,95.00,0.07,0.20,-0.0798,4.0000,20.94,25.48,-0.21,-0.29,3.77,3.69,3.77,3.69,-2.94,-0.25,240
17160,2,94.97,-0.28,95.00,0.04,0.11,-0.0807,4.0000,20.93,25.47,-0.01,-0.13,3.77,3.69,3.77,3.70,-2.94,-0.07,240
17181,2,95.00,0.18,95.00,-0.00,-0.02,-0.0812,4.0000,20.93,25.47,0.04,0.06,3.77,3.69,3.77,3.70,-2.94,0.05,240
17199,2,95.03,0.47,95.00,-0.03,-0.09,-0.0810,4.0000,20.93,25.48,0.07,0.13,3.77,3.69,3.77,3.70,-2.94,0.10,240
17220,2,95.04,0.46,95.00,-0.04,-0.13,-0.0808,4.0000,20.94,25.48,0.04,0.13,3.77,3.69,3.77,3.70,-2.94,0.08,240
17239,2,95.03,0.05,95.00,-0.03,-0.06,-0.0809,4.0000,20.94,25.48,0.04,-0.02,3.77,3.69,3.77,3.70,-2.94,0.01,240
17261,2,94.98,-0.42,95.00,0.02,0.06,-0.0812,4.0000,20.94,25.48,-0.00,-0.02,3.77,3.69,3.77,3.70,-2.94,-0.01,240
17279,2,94.97,-0.47,95.00,0.03,0.09,-0.0812,4.0000,20.94,25.48,-0.04,-0.09,3.77,3.69,3.77,3.70,-2.94,-0.07,240
17300,2,94.97,-0.31,95.00,0.03,0.10,-0.0813,4.0000,20.94,25.48,0.00,-0.02,3.77,3.69,3.77,3.70,-2.94,-0.01,240
17320,2,94.97,-0.10,95.00,0.03,0.06,-0.0815,4.0000,20.94,25.48,0.02,-0.01,3.77,3.69,3.77,3.70,-2.94,0.01,240
17340,2,94.99,0.31,95.00,0.01,0.01,-0.0818,4.0000,20.94,25.48,0.05,0.01,3.77,3.69,3.77,3.70,-2.94,0.03,240
17359,2,95.02,0.57,95.00,-0.02,-0.08,-0.0818,4.0000,20.94,25.48,0.01,0.05,3.77,3.70,3.77,3.70,-2.94,0.03,240
17380,2,95.04,0.76,95.00,-0.04,-0.15,-0.0815,4.0000,20.94,25.48,0.03,0.03,3.77,3.70,3.77,3.70,-2.94,0.03,240
17400,2,95.06,0.60,95.00,-0.06,-0.16,-0.0814,4.0000,20.94,25.48,0.02,0.05,3.76,3.70,3.77,3.70,-2.94,0.04,240
17420,2,95.05,0.30,95.00,-0.05,-0.14,-0.0815,4.0000,20.94,25.48,-0.00,-0.01,3.76,3.70,3.77,3.70,-2.94,-0.01,240
17440,2,95.02,-0.10,95.00,-0.02,-0.04,-0.0819,4.0000,20.94,25.48,-0.08,-0.10,3.76,3.70,3.77,3.70,-2.94,-0.09,240
17461,2,94.99,-0.56,95.00,0.01,0.07,-0.0823,4.0000,20.93,25.48,-0.13,-0.09,3.76,3.70,3.76,3.70,-2.94,-0.11,240
17478,2,94.98,-0.52,95.00,0.02,0.07,-0.0825,4.0000,20.93,25.47,-0.04,-0.13,3.76,3.70,3.76,3.70,-2.94,-0.08,240
17500,2,94.99,-0.28,95.00,0.01,0.04,-0.0828,4.0000,20.93,25.47,0.02,-0.01,3.76,3.70,3.76,3.70,-2.95,0.01,240
17520,2,95.00,-0.20,95.00,-0.00,0.01,-0.0829,4.0000,20.93,25.47,0.00,-0.01,3.76,3.70,3.76,3.70,-2.95,-0.00,240
17540,2,95.00,-0.20,95.00,-0.00,0.01,-0.0829,4.0000,20.93,25.47,0.05,0.00,3.76,3.70,3.76,3.70,-2.95,0.02,240
17560,2,95.00,-0.25,95.00,0.00,0.02,-0.0829,4.0000,20.93,25.47,0.02,0.03,3.76,3.70,3.76,3.70,-2.95,0.03,240
17581,2,94.99,-0.25,95.00,0.01,0.04,-0.0828,4.0000,20.93,25.47,0.06,0.03,3.76,3.70,3.76,3.70,-2.94,0.04,240
17599,2,94.99,-0.23,95.00,0.01,0.05,-0.0828,4.0000,20.93,25.47,0.02,0.04,3.76,3.70,3.76,3.70,-2.94,0.03,240
17619,2,94.98,-0.19,95.00,0.02,0.05,-0.0828,4.0000,20.93,25.48,0.08,0.08,3.76,3.70,3.76,3.70,-2.94,0.08,240
17640,2,94.98,-0.16,95.00,0.02,0.05,-0.0827,4.0000,20.93,25.48,0.02,0.00,3.76,3.70,3.76,3.70,-2.94,0.01,240
17661,2,94.98,-0.09,95.00,0.02,0.04,-0.0827,4.0000,20.93,25.48,0.03,0.01,3.76,3.70,3.76,3.70,-2.94,0.02,240
17679,2,94.98,-0.08,95.00,0.02,0.04,-0.0827,4.0000,20.93,25.48,0.04,0.06,3.76,3.70,3.76,3.70,-2.94,0.05,240
17700,2,94.98,-0.08,95.00,0.02,0.05,-0.0826,4.0000,20.94,25.48,0.00,0.08,3.76,3.70,3.76,3.70,-2.94,0.04,240
17720,2,94.98,-0.03,95.00,0.02,0.04,-0.0826,4.0000,20.94,25.48,0.02,0.01,3.76,3.70,3.76,3.70,-2.94,0.02,240
17739,2,94.98,0.07,95.00,0.02,0.03,-0.0827,4.0000,20.94,25.48,-0.01,0.04,3.76,3.70,3.76,3.70,-2.94,0.01,240
17760,2,95.00,0.18,95.00,0.01,-0.00,-0.0828,4.0000,20.94,25.48,0.04,0.06,3.76,3.70,3.76,3.70,-2.94,0.05,240
17781,2,95.00,0.05,95.00,0.00,0.00,-0.0827,4.0000,20.94,25.48,0.00,0.05,3.76,3.70,3.76,3.70,-2.94,0.03,240
17799,2,94.99,-0.13,95.00,0.01,0.04,-0.0826,4.0000,20.94,25.48,-0.01,0.06,3.76,3.70,3.76,3.70,-2.94,0.03,240
17820,2,94.97,-0.32,95.00,0.03,0.08,-0.0825,4.0000,20.94,25.48,0.03,-0.02,3.76,3.70,3.76,3.70,-2.94,0.00,240
17840,2,94.96,-0.41,95.00,0.04,0.11,-0.0824,4.0000,20.94,25.48,0.03,0.02,3.76,3.70,3.76,3.70,-2.94,0.03,240
17860,2,94.96,-0.21,95.00,0.04,0.10,-0.0824,4.0000,20.94,25.48,0.02,0.01,3.76,3.70,3.76,3.70,-2.93,0.01,240
17879,2,94.98,0.04,95.00,0.02,0.04,-0.0826,4.0000,20.94,25.49,0.08,0.06,3.76,3.70,3.76,3.70,-2.93,0.07,240
17900,2,94.98,0.09,95.00,0.02,0.02,-0.0825,4.0000,20.94,25.49,0.10,0.12,3.76,3.70,3.76,3.70,-2.93,0.11,240
17920,2,94.97,-0.10,95.00,0.03,0.06,-0.0823,4.0000,20.95,25.49,0.01,0.02,3.76,3.70,3.76,3.70,-2.93,0.02,240
17940,2,94.95,-0.27,95.00,0.04,0.11,-0.0821,4.0000,20.95,25.49,0.01,-0.01,3.76,3.70,3.76,3.70,-2.93,0.00,240
