m | tmp=25.0C | err=0x00
[Motor] ID= 2 ON  | pos=   3.55 (raw=  3.55 off=  0.00) | vel=  -0.0 rad/s (   -0 RPM) | trq=-0.00 Nm | tmp=26.0C | err=0x00
[VBUS] 22.9V  [Current] 0.00A
[CAN] state=1 tx_err=0 rx_err=0 hw_tx_fail=0 rx_miss=5961 arb_lost=4448 bus_err=0
[CAN] our_tx_ok=17906 our_tx_fail=0 our_rx=11944
==================================================
[Balance] --- Log dump (65903 bytes, 718 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
6279,1,74.38,3.43,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.36,5.33,0.00,0.00,0.00,0
6301,1,74.47,3.42,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.36,5.33,0.00,0.00,0.00,0
6320,1,74.54,3.32,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.36,5.33,0.00,0.00,0.00,0
6341,1,74.60,3.19,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.36,5.34,0.00,0.00,0.00,0
6360,1,74.66,3.05,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.36,5.34,0.00,0.00,0.00,0
6380,1,74.72,2.96,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.36,5.34,0.00,0.00,0.00,0
6399,1,74.76,2.85,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.37,5.34,0.00,0.00,0.00,0
6421,1,74.83,2.81,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.37,5.34,0.00,0.00,0.00,0
6441,1,74.89,2.85,0.00,0.00,0.00,0.00,-2.02,2.55,0.00,0.01,6.37,5.34,0.00,0.00,0.00,0
6461,1,74.95,2.85,0.00,0.00,0.00,0.00,-2.02,2.55,0.00,0.01,6.37,5.34,0.00,0.00,0.00,0
6480,1,75.02,2.93,0.00,0.00,0.00,0.00,-2.02,2.55,0.00,0.01,6.37,5.34,0.00,0.00,0.00,0
6500,1,75.08,2.95,0.00,0.00,0.00,0.00,-2.02,2.55,0.00,0.01,6.37,5.34,0.00,0.00,0.00,0
6519,1,75.13,2.94,0.00,0.00,0.00,0.00,-2.02,2.55,0.00,0.01,6.37,5.34,0.00,0.00,0.00,0
6541,1,75.21,2.92,0.00,0.00,0.00,0.00,-2.02,2.55,0.00,0.01,6.37,5.34,0.00,0.00,0.00,0
6560,1,75.27,2.78,0.00,0.00,0.00,0.00,-2.02,2.55,0.00,0.01,6.38,5.34,0.00,0.00,0.00,0
6580,1,75.32,2.61,0.00,0.00,0.00,0.00,-2.02,2.55,0.00,0.02,6.38,5.35,0.00,0.00,0.00,0
6600,1,75.37,2.55,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6620,1,75.42,2.58,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6641,1,75.47,2.55,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6660,1,75.51,2.59,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6681,1,75.59,2.70,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.02,6.39,5.35,0.00,0.00,0.00,0
6701,1,75.65,2.75,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.02,6.39,5.35,0.00,0.00,0.00,0
6720,1,75.71,2.77,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.02,6.39,5.35,0.00,0.00,0.00,0
6741,1,75.77,2.71,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.03,6.39,5.35,0.00,0.00,0.00,0
6759,1,75.81,2.69,0.00,0.00,0.00,0.00,-2.02,2.55,-0.03,-0.03,6.39,5.35,0.00,0.00,0.00,0
6780,1,75.89,2.65,0.00,0.00,0.00,0.00,-2.02,2.55,-0.03,-0.03,6.39,5.35,0.00,0.00,0.00,0
6800,1,75.94,2.66,0.00,0.00,0.00,0.00,-2.02,2.55,-0.03,-0.03,6.39,5.35,0.00,0.00,0.00,0
6820,1,76.00,2.64,0.00,0.00,0.00,0.00,-2.02,2.55,-0.03,-0.03,6.39,5.36,0.00,0.00,0.00,0
6841,1,76.05,2.60,0.00,0.00,0.00,0.00,-2.02,2.55,-0.03,-0.03,6.40,5.36,0.00,0.00,0.00,0
6861,1,76.11,2.64,0.00,0.00,0.00,0.00,-2.02,2.55,-0.03,-0.03,6.40,5.36,0.00,0.00,0.00,0
6880,1,76.17,2.61,0.00,0.00,0.00,0.00,-2.02,2.55,-0.03,-0.03,6.40,5.36,0.00,0.00,0.00,0
6900,1,76.22,2.52,0.00,0.00,0.00,0.00,-2.02,2.55,-0.03,0.01,6.40,5.36,0.00,0.00,0.00,0
6919,1,76.25,2.46,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,0.01,6.40,5.36,0.00,0.00,0.00,0
6941,1,76.32,2.38,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,0.01,6.40,5.36,0.00,0.00,0.00,0
6960,1,76.37,2.43,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,0.01,6.40,5.36,0.00,0.00,0.00,0
6980,1,76.42,2.39,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,0.01,6.40,5.36,0.00,0.00,0.00,0
7000,1,76.47,2.35,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,0.01,6.41,5.36,0.00,0.00,0.00,0
7020,1,76.52,2.37,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,0.01,6.41,5.36,0.00,0.00,0.00,0
7039,1,76.56,2.38,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,0.01,6.41,5.36,0.00,0.00,0.00,0
7061,1,76.63,2.43,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.04,6.41,5.36,0.00,0.00,0.00,0
7080,1,76.68,2.39,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.04,6.41,5.37,0.00,0.00,0.00,0
7100,1,76.72,2.37,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.04,6.41,5.37,0.00,0.00,0.00,0
7120,1,76.78,2.29,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.04,6.41,5.37,0.00,0.00,0.00,0
7140,1,76.82,2.15,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.04,6.41,5.37,0.00,0.00,0.00,0
7160,1,76.85,2.07,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.04,6.41,5.37,0.00,0.00,0.00,0
7181,1,76.89,1.94,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.04,6.42,5.37,0.00,0.00,0.00,0
7200,1,76.93,1.93,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.04,6.42,5.37,0.00,0.00,0.00,0
7220,1,76.97,1.89,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.42,5.37,0.00,0.00,0.00,0
7240,1,77.01,1.86,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.42,5.37,0.00,0.00,0.00,0
7261,1,77.05,1.92,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.42,5.37,0.00,0.00,0.00,0
7280,1,77.10,2.02,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.42,5.37,0.00,0.00,0.00,0
7299,1,77.14,2.17,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.42,5.37,0.00,0.00,0.00,0
7321,1,77.21,2.36,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.42,5.37,0.00,0.00,0.00,0
7341,1,77.27,2.49,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.43,5.37,0.00,0.00,0.00,0
7361,1,77.33,2.60,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7381,1,77.39,2.59,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7398,1,77.43,2.58,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7421,1,77.50,2.52,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7440,1,77.55,2.43,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7461,1,77.59,2.31,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7479,1,77.62,2.21,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7501,1,77.67,2.06,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7520,1,77.71,2.02,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,0.01,6.43,5.38,0.00,0.00,0.00,0
7540,1,77.76,2.01,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.03,6.43,5.38,0.00,0.00,0.00,0
7560,1,77.79,2.12,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.03,6.44,5.38,0.00,0.00,0.00,0
7580,1,77.86,2.30,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.03,6.44,5.38,0.00,0.00,0.00,0
7600,1,77.91,2.41,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.03,6.44,5.38,0.00,0.00,0.00,0
7620,1,77.97,2.46,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.03,6.44,5.38,0.00,0.00,0.00,0
7640,1,78.03,2.54,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.03,6.44,5.39,0.00,0.00,0.00,0
7661,1,78.09,2.54,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.03,6.44,5.39,0.00,0.00,0.00,0
7679,1,78.13,2.50,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.03,6.44,5.39,0.00,0.00,0.00,0
7699,1,78.18,2.40,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,-0.00,6.44,5.39,0.00,0.00,0.00,0
7721,1,78.23,2.26,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.00,6.44,5.39,0.00,0.00,0.00,0
7740,1,78.27,2.15,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.00,6.44,5.39,0.00,0.00,0.00,0
7761,1,78.31,1.99,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.00,6.44,5.39,0.00,0.00,0.00,0
7781,1,78.34,1.89,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.00,6.44,5.39,0.00,0.00,0.00,0
7799,1,78.37,1.87,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.00,6.44,5.39,0.00,0.00,0.00,0
7820,1,78.42,1.94,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.00,6.44,5.39,0.00,0.00,0.00,0
7840,1,78.47,2.00,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.00,6.44,5.39,0.00,0.00,0.00,0
7861,1,78.52,2.18,0.00,0.00,0.00,0.00,-2.02,2.55,0.03,-0.02,6.45,5.39,0.00,0.00,0.00,0
7880,1,78.57,2.28,0.00,0.00,0.00,0.00,-2.02,2.55,-0.00,-0.02,6.45,5.39,0.00,0.00,0.00,0
7899,1,78.61,2.37,0.00,0.00,0.00,0.00,-2.02,2.55,-0.00,-0.02,6.45,5.39,0.00,0.00,0.00,0
7921,1,78.69,2.52,0.00,0.00,0.00,0.00,-2.02,2.55,-0.00,-0.02,6.45,5.39,0.00,0.00,0.00,0
7940,1,78.73,2.55,0.00,0.00,0.00,0.00,-2.02,2.55,-0.00,-0.02,6.45,5.40,0.00,0.00,0.00,0
7961,1,78.79,2.46,0.00,0.00,0.00,0.00,-2.02,2.55,-0.00,-0.02,6.45,5.40,0.00,0.00,0.00,0
7981,1,78.84,2.33,0.00,0.00,0.00,0.00,-2.02,2.55,-0.00,-0.02,6.45,5.40,0.00,0.00,0.00,0
8000,1,78.88,2.15,0.00,0.00,0.00,0.00,-2.02,2.55,-0.00,-0.02,6.45,5.40,0.00,0.00,0.00,0
8020,1,78.92,1.94,0.00,0.00,0.00,0.00,-2.02,2.55,-0.00,-0.03,6.45,5.40,0.00,0.00,0.00,0
8040,1,78.95,1.87,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.03,6.45,5.40,0.00,0.00,0.00,0
8060,1,78.98,1.90,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.03,6.45,5.40,0.00,0.00,0.00,0
8080,1,79.03,2.04,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.03,6.45,5.40,0.00,0.00,0.00,0
8100,1,79.08,2.20,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.03,6.45,5.40,0.00,0.00,0.00,0
8120,1,79.15,2.52,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.03,6.46,5.40,0.00,0.00,0.00,0
8140,1,79.21,2.76,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.03,6.46,5.40,0.00,0.00,0.00,0
8161,1,79.29,2.95,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.03,6.46,5.40,0.00,0.00,0.00,0
8181,1,79.36,3.05,0.00,0.00,0.00,0.00,-2.02,2.55,0.01,-0.00,6.46,5.40,0.00,0.00,0.00,0
8199,1,79.41,3.08,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,-0.00,6.46,5.40,0.00,0.00,0.00,0
8221,1,79.49,2.99,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,-0.00,6.46,5.41,0.00,0.00,0.00,0
8240,1,79.54,2.83,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,-0.00,6.46,5.41,0.00,0.00,0.00,0
8261,1,79.59,2.64,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,-0.00,6.46,5.41,0.00,0.00,0.00,0
8280,1,79.64,2.43,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,-0.00,6.46,5.41,0.00,0.00,0.00,0
8300,1,79.68,2.30,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,-0.00,6.46,5.41,0.00,0.00,0.00,0
8319,1,79.71,2.23,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,-0.00,6.46,5.41,0.00,0.00,0.00,0
8341,1,79.76,2.11,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,0.01,6.47,5.41,0.00,0.00,0.00,0
8361,1,79.81,2.07,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,0.01,6.47,5.41,0.00,0.00,0.00,0
8381,1,79.85,2.03,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,0.01,6.47,5.41,0.00,0.00,0.00,0
8399,1,79.88,2.06,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,0.01,6.47,5.41,0.00,0.00,0.00,0
8421,1,79.93,2.06,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,0.01,6.47,5.41,0.00,0.00,0.00,0
8439,1,79.97,2.12,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,0.01,6.47,5.41,0.00,0.00,0.00,0
8461,1,80.03,2.21,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,0.01,6.47,5.41,0.00,0.00,0.00,0
8480,1,80.08,2.24,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,0.01,6.47,5.41,0.00,0.00,0.00,0
8500,1,80.14,2.29,0.00,0.00,0.00,0.00,-2.02,2.55,0.02,-0.03,6.47,5.41,0.00,0.00,0.00,0
8520,1,80.19,2.31,0.00,0.00,0.00,0.00,-2.02,2.55,-0.02,-0.03,6.47,5.42,0.00,0.00,0.00,0
8540,1,80.23,2.27,0.00,0.00,0.00,0.00,-2.02,2.55,-0.02,-0.03,6.47,5.42,0.00,0.00,0.00,0
8561,1,80.29,2.41,0.00,0.00,0.00,0.00,-2.02,2.55,-0.02,-0.03,6.47,5.42,0.00,0.00,0.00,0
8580,1,80.33,2.47,0.00,0.00,0.00,0.00,-2.02,2.55,-0.02,-0.03,6.47,5.42,0.00,0.00,0.00,0
8601,1,80.40,2.56,0.00,0.00,0.00,0.00,-2.02,2.55,-0.02,-0.03,6.47,5.42,0.00,0.00,0.00,0
8621,1,80.46,2.61,0.00,0.00,0.00,0.00,-2.02,2.55,-0.02,-0.03,6.47,5.42,0.00,0.00,0.00,0
8640,1,80.52,2.63,0.00,0.00,0.00,0.00,-2.02,2.55,-0.02,-0.03,6.47,5.42,0.00,0.00,0.00,0
8661,1,80.58,2.61,0.00,0.00,0.00,0.00,-2.02,2.55,-0.02,0.00,6.47,5.42,0.00,0.00,0.00,0
8680,1,80.62,2.42,0.00,0.00,0.00,0.00,-2.02,2.55,-0.01,0.00,6.47,5.42,0.00,0.00,0.00,0
8700,2,80.66,2.34,81.58,0.00,0.00,-5.00,-2.02,2.55,-0.01,0.00,6.48,5.42,0.00,0.00,0.00,0
8721,2,80.71,2.25,81.57,0.86,1.55,-5.00,-2.02,2.55,0.01,0.03,6.48,5.42,0.00,0.02,-0.01,0
8741,2,80.83,3.36,81.53,0.73,1.20,-5.00,-2.02,2.55,0.12,0.15,6.48,5.42,0.00,0.14,-0.05,0
8761,2,81.17,7.23,81.44,0.45,0.41,-5.00,-2.02,2.56,0.40,0.35,6.48,5.42,0.01,0.37,-0.13,0
8781,2,81.54,10.10,81.26,-0.09,-0.99,-5.00,-2.00,2.58,0.91,0.90,6.48,5.42,0.03,0.90,-0.32,0
8801,2,81.78,10.28,81.27,-0.47,-1.79,-5.00,-1.97,2.61,0.76,0.94,6.48,5.42,0.06,0.85,-0.30,0
8821,2,81.60,4.17,81.47,-0.40,-1.30,-5.00,-1.95,2.63,0.14,0.17,6.48,5.42,0.07,0.15,-0.10,0
8839,2,81.23,-2.46,81.67,0.25,0.69,-5.00,-1.96,2.62,-0.56,-0.62,6.48,5.42,0.06,-0.59,0.10,16
8862,2,80.71,-8.04,81.87,0.97,2.57,-5.00,-1.99,2.59,-1.02,-1.00,6.48,5.43,0.04,-1.01,0.30,0
8881,2,80.88,-2.35,81.77,1.07,2.46,-5.00,-2.01,2.57,-0.58,-0.56,6.48,5.43,0.01,-0.57,0.20,0
8901,2,81.47,7.02,81.57,0.49,0.61,-5.00,-2.01,2.57,0.53,0.53,6.48,5.43,0.02,0.53,0.00,0
8921,2,82.20,15.06,81.37,-0.44,-1.94,-5.00,-1.98,2.60,1.30,1.23,6.48,5.43,0.05,1.26,-0.20,0
8941,2,82.70,17.22,81.17,-1.24,-3.86,-5.00,-1.93,2.64,1.35,1.43,6.48,5.43,0.09,1.39,-0.40,0
8960,2,82.28,6.06,81.37,-1.24,-3.18,-5.00,-1.91,2.67,0.26,0.21,6.48,5.43,0.12,0.24,-0.20,0
8981,2,81.43,-8.40,81.57,-0.30,-0.23,-5.00,-1.93,2.65,-1.35,-1.37,6.48,5.43,0.10,-1.36,0.00,0
9001,2,80.56,-17.13,81.77,0.81,2.86,-5.00,-1.99,2.59,-2.33,-2.32,6.48,5.43,0.04,-2.33,0.20,0
9020,2,80.35,-13.17,81.97,1.45,4.13,-5.00,-2.05,2.53,-1.77,-1.68,6.48,5.43,-0.02,-1.72,0.40,0
9041,2,81.20,3.03,81.77,1.00,2.05,-5.00,-2.07,2.50,0.38,0.27,6.48,5.42,-0.05,0.32,0.20,0
9061,2,82.40,18.91,81.57,-0.63,-2.77,-5.00,-2.04,2.53,1.68,1.51,6.48,5.43,-0.02,1.60,0.00,0
9079,2,83.30,27.73,81.37,-1.72,-5.67,-5.00,-1.98,2.60,2.20,2.27,6.48,5.43,0.05,2.23,-0.20,0
9101,2,83.73,22.76,81.17,-2.36,-6.53,-4.99,-1.92,2.66,1.38,1.47,6.48,5.43,0.11,1.43,-0.40,0
9121,2,82.68,0.69,81.38,-1.81,-4.11,-4.99,-1.93,2.65,-1.39,-1.35,6.48,5.43,0.10,-1.37,-0.20,0
9141,2,81.15,-21.42,81.58,-0.17,0.96,-4.99,-2.01,2.57,-3.64,-3.67,6.48,5.43,0.02,-3.65,0.00,0
9161,2,79.92,-30.52,81.78,1.39,5.12,-4.98,-2.13,2.45,-4.14,-4.24,6.48,5.43,-0.11,-4.19,0.20,0
9181,2,80.44,-11.70,81.99,1.34,3.62,-4.98,-2.24,2.34,-2.42,-2.47,6.48,5.43,-0.21,-2.44,0.40,0
9201,2,82.24,17.27,81.79,0.22,-0.39,-4.98,-2.25,2.33,0.91,0.88,6.48,5.42,-0.23,0.89,0.20,0
9220,2,84.23,40.54,81.59,-1.94,-6.71,-4.98,-2.18,2.39,2.89,2.83,6.48,5.43,-0.16,2.86,0.00,0
9241,2,85.57,45.65,81.40,-3.73,-11.17,-4.97,-2.09,2.48,2.83,2.99,6.48,5.43,-0.07,2.91,-0.20,0
9261,2,84.87,20.40,81.62,-3.81,-9.88,-4.95,-2.06,2.52,-0.78,-0.66,6.48,5.43,-0.04,-0.72,0.00,0
9281,2,82.49,-19.48,81.83,-1.52,-2.24,-4.94,-2.15,2.43,-4.47,-4.21,6.48,5.43,-0.12,-4.34,0.20,0
9301,2,80.12,-45.46,82.04,1.70,7.04,-4.93,-2.33,2.25,-6.80,-6.80,6.48,5.43,-0.30,-6.80,0.40,0
9321,2,79.74,-33.38,82.25,2.32,7.68,-4.92,-2.53,2.05,-6.10,-5.98,6.48,5.43,-0.50,-6.04,0.60,0
9340,2,81.54,4.25,82.06,1.32,3.15,-4.91,-2.63,1.95,-0.70,-0.85,6.48,5.42,-0.60,-0.77,0.40,0
9361,2,84.58,46.10,81.87,-1.74,-6.39,-4.91,-2.58,2.00,3.43,2.95,6.48,5.42,-0.56,3.19,0.20,0
9381,2,87.09,64.75,81.68,-5.22,-15.62,-4.89,-2.45,2.12,4.41,4.34,6.48,5.43,-0.43,4.38,0.00,0
9401,2,86.61,33.17,81.51,-5.18,-13.73,-4.86,-2.35,2.22,1.24,1.69,6.48,5.42,-0.33,1.46,-0.20,0
9421,2,83.94,-15.86,81.74,-3.26,-6.29,-4.84,-2.41,2.16,-4.41,-4.63,6.48,5.42,-0.39,-4.52,0.00,0
9441,2,80.20,-64.04,81.96,0.59,5.43,-4.81,-2.62,1.96,-8.37,-8.23,6.48,5.43,-0.60,-8.30,0.20,0
9461,2,78.71,-61.86,82.18,3.15,11.64,-4.79,-2.90,1.69,-9.01,-8.69,6.48,5.43,-0.87,-8.85,0.40,0
9480,2,80.47,-15.03,82.40,2.31,6.85,-4.78,-3.09,1.50,-3.38,-3.58,6.48,5.42,-1.06,-3.48,0.60,0
9501,2,84.11,41.90,82.21,-0.68,-3.60,-4.77,-3.06,1.52,3.67,3.25,6.48,5.42,-1.03,3.46,0.40,0
9521,2,88.17,88.09,82.03,-4.97,-16.19,-4.74,-2.89,1.67,6.45,6.03,6.48,5.42,-0.87,6.24,0.20,0
9541,2,89.00,69.71,81.87,-7.10,-20.55,-4.70,-2.71,1.85,4.46,4.86,6.48,5.42,-0.70,4.66,0.00,0
9561,2,86.80,15.75,82.12,-5.60,-13.56,-4.66,-2.71,1.87,-3.40,-3.17,6.47,5.42,-0.69,-3.28,0.20,0
9581,2,82.67,-48.02,82.36,-0.55,2.74,-4.62,-2.93,1.64,-9.97,-9.89,6.47,5.42,-0.91,-9.93,0.40,0
9599,2,79.76,-77.15,82.59,2.60,11.37,-4.59,-3.29,1.30,-12.34,-12.34,6.48,5.42,-1.26,-12.34,0.60,0
9621,2,79.26,-48.88,82.82,3.33,10.57,-4.56,-3.62,0.95,-8.74,-8.73,6.48,5.42,-1.60,-8.74,0.80,0
9641,2,83.56,27.35,82.66,0.43,0.12,-4.53,-3.73,0.85,0.83,0.64,6.48,5.41,-1.70,0.74,0.60,0
9661,2,88.64,92.26,82.49,-4.68,-15.55,-4.49,-3.60,0.97,6.71,6.33,6.48,5.42,-1.57,6.52,0.40,0
9681,2,92.39,117.83,82.33,-9.07,-25.00,-4.45,-3.37,1.19,6.93,7.10,6.48,5.42,-1.36,7.01,0.20,8
9701,2,92.27,78.46,82.42,-9.94,-25.00,-4.41,-3.27,1.30,-0.77,-0.66,6.48,5.42,-1.25,-0.72,0.25,8
9720,2,89.40,19.44,82.66,-6.99,-15.53,-4.37,-3.45,1.13,-9.56,-9.37,6.48,5.42,-1.42,-9.47,0.45,0
9741,2,83.26,-71.34,82.90,-0.60,4.50,-4.33,-3.86,0.73,-15.30,-15.27,6.48,5.42,-1.83,-15.28,0.65,0
9761,2,78.98,-106.95,83.14,3.04,14.29,-4.29,-4.35,0.25,-16.59,-16.51,6.48,5.42,-2.31,-16.55,0.85,0
9781,2,79.48,-67.12,83.38,3.65,12.68,-4.25,-4.76,-0.18,-10.01,-10.39,6.48,5.42,-2.73,-10.20,1.05,0
9801,2,82.97,-7.09,83.23,1.36,4.40,-4.21,-4.88,-0.31,1.15,0.87,6.48,5.41,-2.86,1.01,0.85,0
9820,2,87.00,44.83,83.06,-2.74,-8.11,-4.17,-4.69,-0.14,9.32,8.80,6.48,5.42,-2.68,9.06,0.65,0
9841,2,90.84,79.12,82.90,-6.89,-19.58,-4.13,-4.39,0.15,9.38,9.23,6.48,5.42,-2.38,9.31,0.45,0
9860,2,91.30,64.30,82.74,-8.40,-21.95,-4.09,-4.21,0.35,2.29,3.95,6.48,5.42,-2.19,3.12,0.25,0
9882,2,87.36,-14.39,82.98,-4.63,-8.10,-4.05,-4.28,0.32,-5.74,-5.17,6.48,5.42,-2.25,-5.45,0.45,0
9901,2,81.56,-91.81,83.22,-0.43,4.69,-4.01,-4.58,0.02,-12.67,-12.65,6.48,5.42,-2.54,-12.66,0.65,0
9921,2,76.62,-126.85,83.45,5.63,21.10,-3.97,-4.99,-0.41,-13.49,-14.02,6.48,5.42,-2.97,-13.75,0.85,0
9941,2,77.23,-74.00,83.70,6.84,21.10,-3.94,-5.32,-0.75,-7.21,-7.56,6.48,5.41,-3.30,-7.38,1.05,0
9961,2,81.75,9.37,83.54,3.13,7.00,-3.92,-5.36,-0.78,3.34,3.73,6.48,5.40,-3.33,3.53,0.85,0
9981,2,87.16,82.89,83.36,-2.17,-9.52,-3.89,-5.10,-0.50,12.18,12.52,6.48,5.40,-3.07,12.35,0.65,0
10001,2,88.76,126.61,83.19,-5.34,-20.12,-3.85,-4.69,-0.13,13.26,10.93,6.48,5.41,-2.67,12.09,0.45,0
10021,2,89.67,117.96,83.03,-6.28,-22.50,-3.81,-4.40,0.16,5.70,6.33,6.48,5.41,-2.38,6.02,0.25,0
10041,2,87.54,52.59,83.27,-5.23,-16.03,-3.77,-4.39,0.18,-4.03,-3.84,6.48,5.41,-2.37,-3.93,0.45,0
10061,2,82.76,-32.50,83.51,-0.92,-1.02,-3.73,-4.67,-0.08,-12.95,-12.35,6.48,5.41,-2.64,-12.65,0.65,0
10081,2,75.87,-117.95,83.74,5.92,19.80,-3.69,-5.13,-0.54,-15.61,-15.57,6.48,5.41,-3.10,-15.59,0.85,0
10101,2,73.61,-110.03,83.96,10.13,25.00,-3.68,-5.60,-1.02,-13.97,-13.87,6.48,5.41,-3.57,-13.92,1.05,8
10119,2,74.99,-64.93,84.16,8.97,23.13,-3.68,-5.86,-1.27,-4.54,-3.46,6.48,5.40,-3.83,-4.00,1.25,0
