# prof_imu_max_us=1873
# prof_ctl_max_us=13727833
# prof_disp_max_us=69553
# prof_ws_max_us=241
# prof_tel_max_us=678
# prof_crsf_max_us=13702084
# prof_can_max_us=2453
# prof_bal_max_us=3155392
# prof_adrv_max_us=24205
# prof_loopgap_max_us=13705141
# prof_ctlgap_max_us=13728859
# stall_events=118
# stall_0=t:266509,gap_us:1524161,sentinel_us:10001,sec:none,state:0
# stall_1=t:266819,gap_us:309997,sentinel_us:10001,sec:none,state:0
# stall_2=t:267283,gap_us:349997,sentinel_us:10497,sec:none,state:0
# stall_3=t:268419,gap_us:1062000,sentinel_us:10498,sec:none,state:0
# stall_4=t:277695,gap_us:9276113,sentinel_us:10003,sec:none,state:0
# stall_5=t:291461,gap_us:13728859,sentinel_us:10001,sec:none,state:0
# stall_6=t:256275,gap_us:349845,sentinel_us:10002,sec:none,state:0
# stall_7=t:264985,gap_us:8633988,sentinel_us:10492,sec:none,state:0
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# ramp_drift_kp=0.0300
# ramp_drift_max_vel=0.60
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=1.9272
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_rate_max=4.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=2.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
35123,1,79.05,3.52,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.01,0.02,6.423,5.428,6.430,5.432,0.00,0.00,0
35142,1,79.12,3.62,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.01,0.02,6.425,5.429,6.431,5.433,0.00,0.00,0
35162,1,79.20,3.76,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.01,0.03,6.427,5.430,6.433,5.434,0.00,0.00,0
35182,1,79.26,3.77,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.04,0.03,6.429,5.431,6.435,5.435,0.00,0.00,0
35201,1,79.33,3.75,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.04,0.03,6.431,5.432,6.436,5.436,0.00,0.00,0
35223,1,79.40,3.70,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.04,0.03,6.432,5.432,6.438,5.437,0.00,0.00,0
35242,1,79.46,3.66,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.04,0.03,6.434,5.433,6.439,5.437,0.00,0.00,0
35262,1,79.52,3.57,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.04,0.03,6.435,5.434,6.441,5.438,0.00,0.00,0
37765,1,83.14,3.72,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.04,0.03,6.436,5.436,6.442,5.439,0.00,0.00,0
37767,1,83.14,3.72,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.03,6.454,5.437,6.444,5.440,0.00,0.00,0
38057,1,82.46,0.33,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.00,6.454,5.438,6.445,5.441,0.00,0.00,0
38060,1,82.46,0.33,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,-0.01,6.457,5.440,6.447,5.442,0.00,0.00,0
38385,1,82.02,0.91,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,-0.01,6.457,5.440,6.448,5.443,0.00,0.00,0
38387,1,82.02,0.91,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.01,6.461,5.442,6.449,5.444,0.00,0.00,0
38414,1,81.97,0.60,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.01,6.461,5.442,6.451,5.445,0.00,0.00,0
38431,1,81.95,0.59,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.01,6.462,5.442,6.452,5.445,0.00,0.00,0
38453,1,81.92,0.58,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.01,6.463,5.443,6.454,5.446,0.00,0.00,0
38472,1,81.91,0.89,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.01,6.464,5.444,6.455,5.447,0.00,0.00,0
38492,1,81.92,1.30,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.04,6.466,5.444,6.456,5.448,0.00,0.00,0
38512,1,81.95,1.92,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.04,6.467,5.445,6.458,5.449,0.00,0.00,0
38531,1,81.99,2.47,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.04,6.468,5.446,6.459,5.449,0.00,0.00,0
38553,1,82.05,3.11,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.04,6.469,5.447,6.460,5.450,0.00,0.00,0
38572,1,82.11,3.59,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.04,6.471,5.448,6.462,5.451,0.00,0.00,0
38593,1,82.19,3.97,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.04,6.472,5.449,6.463,5.452,0.00,0.00,0
38612,1,82.25,4.13,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.04,6.473,5.450,6.464,5.453,0.00,0.00,0
38632,1,82.31,4.11,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.04,6.474,5.451,6.466,5.453,0.00,0.00,0
38652,1,82.37,4.09,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.03,6.475,5.452,6.467,5.454,0.00,0.00,0
38672,1,82.42,3.91,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.00,6.476,5.453,6.468,5.455,0.00,0.00,0
38692,1,82.46,3.70,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.00,6.477,5.454,6.469,5.456,0.00,0.00,0
38712,1,82.50,3.47,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.00,6.477,5.454,6.471,5.456,0.00,0.00,0
38732,1,82.53,3.18,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.00,6.478,5.455,6.472,5.457,0.00,0.00,0
38753,1,82.56,2.98,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.00,6.479,5.456,6.473,5.458,0.00,0.00,0
38772,1,82.57,2.71,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.00,6.479,5.457,6.474,5.459,0.00,0.00,0
38792,1,82.60,2.61,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,0.00,6.480,5.457,6.475,5.459,0.00,0.00,0
38813,1,82.62,2.54,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.00,6.480,5.458,6.476,5.460,0.00,0.00,0
38832,1,82.64,2.48,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.00,6.481,5.459,6.478,5.461,0.00,0.00,0
38853,1,82.67,2.45,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.00,6.481,5.459,6.479,5.461,0.00,0.00,0
38872,1,82.69,2.47,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.00,6.482,5.460,6.480,5.462,0.00,0.00,0
38893,1,82.72,2.48,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.00,6.482,5.460,6.481,5.463,0.00,0.00,0
38911,1,82.75,2.49,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.00,6.483,5.462,6.482,5.464,0.00,0.00,0
38933,1,82.78,2.60,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.02,6.484,5.462,6.483,5.464,0.00,0.00,0
38953,1,82.82,2.69,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.02,6.484,5.463,6.484,5.465,0.00,0.00,0
38972,1,82.86,2.81,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.02,-0.02,6.484,5.463,6.485,5.466,0.00,0.00,0
38992,1,82.89,2.78,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,-0.02,6.485,5.464,6.487,5.466,0.00,0.00,0
39013,1,82.93,2.73,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,-0.02,6.485,5.464,6.488,5.467,0.00,0.00,0
39032,1,82.96,2.69,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,-0.02,6.486,5.465,6.489,5.468,0.00,0.00,0
39052,1,82.99,2.66,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,-0.02,6.487,5.466,6.490,5.468,0.00,0.00,0
39072,1,83.02,2.62,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,-0.02,6.487,5.467,6.491,5.469,0.00,0.00,0
39093,1,83.05,2.53,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,-0.02,6.488,5.467,6.492,5.470,0.00,0.00,0
39111,1,83.08,2.50,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,-0.02,6.489,5.468,6.493,5.471,0.00,0.00,0
39133,1,83.11,2.50,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,-0.02,6.489,5.469,6.494,5.471,0.00,0.00,0
39153,1,83.15,2.57,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,-0.02,6.489,5.469,6.495,5.472,0.00,0.00,0
39171,1,83.18,2.46,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,-0.02,6.490,5.470,6.496,5.473,0.00,0.00,0
39193,1,83.20,2.13,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.03,0.01,6.491,5.470,6.497,5.473,0.00,0.00,0
39212,1,83.20,1.50,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.03,0.01,6.491,5.471,6.498,5.474,0.00,0.00,0
39232,1,83.18,0.98,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.03,0.01,6.492,5.472,6.499,5.475,0.00,0.00,0
39253,1,83.16,0.70,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.03,0.01,6.492,5.472,6.500,5.475,0.00,0.00,0
39272,1,83.15,0.63,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.03,0.01,6.492,5.473,6.501,5.476,0.00,0.00,0
39292,1,83.14,0.56,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.03,0.04,6.493,5.473,6.502,5.477,0.00,0.00,0
39312,1,83.13,0.51,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.04,6.493,5.473,6.502,5.478,0.00,0.00,0
39331,1,83.12,0.51,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.04,6.494,5.474,6.503,5.478,0.00,0.00,0
39353,1,83.11,0.48,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.04,6.494,5.474,6.504,5.479,0.00,0.00,0
39372,1,83.11,0.48,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.04,6.495,5.474,6.505,5.480,0.00,0.00,0
39392,1,83.10,0.38,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.04,6.495,5.474,6.506,5.480,0.00,0.00,0
39411,1,83.08,0.24,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.04,6.496,5.475,6.507,5.481,0.00,0.00,0
39432,1,83.06,0.14,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.04,6.497,5.475,6.508,5.482,0.00,0.00,0
39453,1,83.05,0.10,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.00,6.498,5.475,6.509,5.482,0.00,0.00,0
39472,1,83.03,0.07,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.00,6.499,5.475,6.510,5.483,0.00,0.00,0
39492,1,83.02,0.08,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.00,6.500,5.476,6.510,5.484,0.00,0.00,0
39512,1,83.00,0.02,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.00,6.500,5.476,6.511,5.485,0.00,0.00,0
39532,1,82.98,-0.06,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.00,6.501,5.476,6.512,5.485,0.00,0.00,0
39552,1,82.97,-0.13,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.00,6.502,5.477,6.513,5.486,0.00,0.00,0
39572,1,82.95,-0.26,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.00,6.504,5.477,6.514,5.487,0.00,0.00,0
39592,1,82.92,-0.36,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.00,6.504,5.477,6.515,5.487,0.00,0.00,0
39610,1,82.90,-0.43,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.01,0.02,6.505,5.477,6.515,5.488,0.00,0.00,0
39633,1,82.87,-0.40,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.02,6.507,5.478,6.516,5.489,0.00,0.00,0
39653,1,82.85,-0.44,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.02,6.508,5.478,6.517,5.489,0.00,0.00,0
39672,1,82.82,-0.54,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.02,6.509,5.479,6.518,5.490,0.00,0.00,0
39691,1,82.80,-0.56,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,-0.00,0.02,6.510,5.479,6.519,5.491,0.00,0.00,0
39713,1,82.77,-0.64,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.00,-0.04,6.512,5.479,6.519,5.492,0.00,0.00,0
39732,1,82.74,-0.81,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.00,-0.04,6.513,5.479,6.520,5.492,0.00,0.00,0
39753,1,82.70,-0.91,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.00,-0.04,6.514,5.479,6.521,5.493,0.00,0.00,0
39772,1,82.67,-0.80,0.00,0.00,0.00,0.0000,0.0000,30.89,38.10,0.00,-0.02,6.515,5.480,6.522,5.494,0.00,0.00,0
39792,1,82.66,-0.49,0.00,0.00,0.00,0.0000,0.0000,30.89,38.10,0.01,-0.02,6.515,5.480,6.522,5.494,0.00,0.00,0
39812,1,82.65,-0.29,0.00,0.00,0.00,0.0000,0.0000,30.89,38.10,0.01,-0.02,6.515,5.480,6.523,5.495,0.00,0.00,0
39832,1,82.64,-0.31,0.00,0.00,0.00,0.0000,0.0000,30.89,38.10,0.01,-0.02,6.516,5.481,6.524,5.496,0.00,0.00,0
39853,1,82.62,-0.29,0.00,0.00,0.00,0.0000,0.0000,30.89,38.10,0.01,-0.02,6.517,5.481,6.524,5.496,0.00,0.00,0
39872,1,82.61,-0.20,0.00,0.00,0.00,0.0000,0.0000,30.89,38.10,0.01,-0.02,6.517,5.481,6.525,5.497,0.00,0.00,0
39892,1,82.60,-0.13,0.00,0.00,0.00,0.0000,0.0000,30.89,38.10,0.01,-0.02,6.517,5.482,6.526,5.498,0.00,0.00,0
39912,1,82.58,-0.17,0.00,0.00,0.00,0.0000,0.0000,30.89,38.10,0.01,-0.02,6.518,5.482,6.527,5.499,0.00,0.00,0
39932,1,82.57,-0.10,0.00,0.00,0.00,0.0000,0.0000,30.89,38.11,0.01,0.03,6.518,5.482,6.527,5.499,0.00,0.00,0
39953,1,82.56,-0.05,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,-0.03,0.03,6.518,5.482,6.528,5.500,0.00,0.00,0
39972,1,82.55,-0.06,0.00,0.00,0.00,0.0000,0.0000,30.88,38.10,0.01,-0.01,6.519,5.483,6.529,5.501,0.00,0.00,0
39992,1,82.54,-0.07,0.00,0.00,0.00,0.0000,0.0000,30.88,38.10,0.01,-0.01,6.519,5.483,6.529,5.501,0.00,0.00,0
40899,1,82.27,0.12,0.00,0.00,0.00,0.0000,0.0000,30.88,38.10,0.01,-0.01,6.519,5.483,6.530,5.502,0.00,0.00,0
40901,1,82.26,0.11,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,-0.06,0.02,6.528,5.500,6.531,5.503,0.00,0.00,0
41585,1,82.15,0.12,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,-0.06,0.02,6.528,5.500,6.531,5.503,0.00,0.00,0
41588,1,82.15,0.12,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,-0.02,-0.05,6.543,5.502,6.532,5.504,0.00,0.00,0
41612,1,82.11,-0.21,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,-0.02,0.01,6.543,5.502,6.533,5.505,0.00,0.00,0
41632,1,82.10,-0.08,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.03,0.01,6.543,5.502,6.534,5.506,0.00,0.00,0
41652,1,82.11,0.07,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.03,0.01,6.544,5.503,6.534,5.506,0.00,0.00,0
41673,1,82.11,-0.05,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.03,0.01,6.545,5.503,6.535,5.507,0.00,0.00,0
41692,1,82.10,-0.03,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.03,0.01,6.546,5.504,6.536,5.508,0.00,0.00,0
41712,1,82.10,0.09,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.03,0.01,6.546,5.505,6.536,5.508,0.00,0.00,0
41731,1,82.09,-0.00,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.03,0.01,6.546,5.505,6.537,5.509,0.00,0.00,0
41753,1,82.09,-0.01,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.03,0.01,6.547,5.505,6.538,5.510,0.00,0.00,0
41772,1,82.08,-0.06,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.03,-0.01,6.548,5.506,6.538,5.510,0.00,0.00,0
41792,1,82.08,0.02,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.02,-0.01,6.549,5.507,6.539,5.511,0.00,0.00,0
41812,1,82.08,-0.00,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.02,-0.01,6.549,5.507,6.540,5.512,0.00,0.00,0
41832,1,82.07,-0.12,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.02,-0.01,6.550,5.507,6.541,5.513,0.00,0.00,0
41852,1,82.06,-0.10,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.02,-0.01,6.550,5.508,6.541,5.513,0.00,0.00,0
41873,1,82.05,-0.12,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.04,0.03,6.551,5.508,6.542,5.514,0.00,0.00,0
41892,1,82.04,-0.15,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.04,0.03,6.551,5.508,6.543,5.515,0.00,0.00,0
41912,1,82.03,-0.21,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.04,0.03,6.552,5.508,6.543,5.515,0.00,0.00,0
41932,1,82.02,-0.25,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.04,-0.00,6.553,5.509,6.544,5.516,0.00,0.00,0
41952,1,82.02,-0.24,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.05,-0.00,6.555,5.509,6.545,5.517,0.00,0.00,0
41973,1,82.01,-0.22,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.05,-0.00,6.556,5.510,6.545,5.517,0.00,0.00,0
41991,1,82.00,-0.19,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.05,-0.00,6.557,5.510,6.546,5.518,0.00,0.00,0
42013,1,82.00,-0.22,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.05,-0.00,6.558,5.511,6.547,5.519,0.00,0.00,0
42032,1,81.99,-0.21,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.05,-0.00,6.559,5.511,6.548,5.520,0.00,0.00,0
42052,1,81.98,-0.19,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.05,-0.00,6.559,5.511,6.548,5.520,0.00,0.00,0
42072,1,81.98,-0.10,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.05,-0.00,6.560,5.512,6.549,5.521,0.00,0.00,0
42093,1,81.98,-0.11,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,0.05,0.02,6.560,5.512,6.550,5.522,0.00,0.00,0
42111,1,81.97,-0.14,0.00,0.00,0.00,0.0000,0.0000,30.88,38.11,-0.02,0.02,6.561,5.512,6.550,5.522,0.00,0.00,0
42133,2,81.96,-0.08,81.96,0.00,0.00,0.0000,0.0000,30.88,38.11,0.06,-0.04,6.561,5.513,6.551,5.523,0.00,0.00,0
42154,2,81.96,-0.10,81.97,0.00,0.02,0.0012,0.0000,30.88,38.11,0.02,-0.01,6.562,5.513,6.551,5.523,-0.00,0.01,16
42173,2,81.96,-0.07,81.96,0.01,0.02,-0.0008,0.0000,30.88,38.11,-0.02,0.01,6.563,5.514,6.551,5.523,-0.00,-0.01,16
42194,2,81.96,0.03,81.97,0.01,0.01,0.0016,0.0000,30.88,38.11,0.04,-0.02,6.563,5.514,6.551,5.523,-0.00,0.01,16
42212,2,81.96,0.07,81.96,0.01,0.01,-0.0008,0.0000,30.88,38.11,-0.01,-0.01,6.563,5.514,6.551,5.523,-0.00,-0.01,16
42234,2,81.96,0.05,81.97,0.00,0.00,0.0004,-0.0000,30.88,38.11,-0.02,0.02,6.562,5.514,6.551,5.523,0.00,0.00,16
42252,2,81.96,0.03,81.96,0.01,0.02,-0.0002,-0.0000,30.88,38.11,0.02,-0.03,6.563,5.514,6.551,5.523,0.00,-0.00,16
42274,2,81.96,0.06,81.97,0.01,0.01,0.0070,-0.0000,30.88,38.11,0.01,0.05,6.563,5.514,6.551,5.523,0.00,0.03,16
42293,2,81.96,0.08,81.96,0.01,0.02,-0.0047,-0.0000,30.88,38.11,-0.06,-0.02,6.563,5.514,6.551,5.523,0.00,-0.04,16
42314,2,81.95,0.06,81.95,0.01,0.01,-0.0096,-0.0000,30.88,38.11,-0.01,-0.04,6.563,5.514,6.551,5.523,0.00,-0.03,16
42333,2,81.95,0.05,81.96,0.00,-0.00,-0.0010,-0.0000,30.88,38.11,0.04,0.00,6.563,5.514,6.551,5.523,0.00,0.02,16
42354,2,81.95,0.04,81.97,0.01,0.02,0.0015,-0.0000,30.88,38.11,0.06,-0.04,6.563,5.514,6.551,5.523,0.00,0.01,16
42373,2,81.95,0.06,81.96,0.02,0.03,-0.0004,-0.0000,30.88,38.11,-0.04,0.02,6.563,5.514,6.551,5.523,0.00,-0.01,16
42394,2,81.95,0.13,81.96,0.01,0.01,0.0013,-0.0000,30.88,38.11,0.04,-0.02,6.563,5.513,6.551,5.523,0.00,0.01,16
42412,2,81.96,0.17,81.97,0.01,0.00,0.0016,-0.0000,30.88,38.11,0.03,-0.03,6.563,5.514,6.551,5.523,0.00,0.00,16
42434,2,81.95,0.13,81.97,0.01,0.01,0.0069,-0.0000,30.88,38.11,0.02,0.02,6.563,5.514,6.551,5.523,0.00,0.02,16
42453,2,81.95,0.09,81.97,0.02,0.03,0.0065,-0.0000,30.88,38.11,0.02,-0.00,6.563,5.513,6.551,5.523,0.00,0.01,16
42474,2,81.95,0.13,81.97,0.02,0.02,0.0030,-0.0000,30.88,38.11,-0.03,0.02,6.563,5.513,6.551,5.523,0.00,-0.01,16
42493,2,81.96,0.19,81.97,0.01,0.00,0.0063,-0.0000,30.88,38.11,0.03,0.01,6.563,5.514,6.551,5.523,0.00,0.02,16
42514,2,81.96,0.16,81.97,0.01,0.01,0.0066,-0.0001,30.88,38.11,-0.00,0.02,6.563,5.514,6.551,5.523,0.00,0.01,16
42533,2,81.96,0.15,81.97,0.01,0.01,0.0039,-0.0001,30.88,38.11,0.02,-0.03,6.563,5.514,6.551,5.523,0.00,-0.00,16
42555,2,81.96,0.14,81.97,0.01,0.01,0.0083,-0.0001,30.88,38.11,0.04,0.00,6.563,5.514,6.501,5.486,0.00,0.02,48
42572,2,81.96,0.19,81.97,0.01,0.01,0.0135,-0.0001,30.88,38.11,0.07,-0.01,6.563,5.514,6.451,5.450,0.00,0.03,48
42595,2,82.07,2.15,81.97,-0.10,-0.37,0.0149,-0.0001,30.88,38.11,0.04,0.01,6.563,5.514,6.401,5.413,0.00,0.03,48
42612,2,82.11,2.28,82.01,-0.13,-0.45,0.0323,-0.0002,30.89,38.11,0.23,-0.04,6.546,5.505,6.351,5.377,0.01,0.09,48
42633,2,82.07,1.13,81.98,-0.06,-0.21,-0.0235,-0.0001,30.89,38.11,-0.19,-0.18,6.511,5.482,6.301,5.340,0.00,-0.18,48
42654,2,82.02,0.02,81.93,-0.04,-0.08,-0.0947,0.0001,30.88,38.10,-0.44,-0.21,6.475,5.456,6.251,5.303,-0.00,-0.33,48
42673,2,82.09,0.99,81.98,-0.16,-0.39,-0.0804,0.0003,30.87,38.10,-0.13,-0.03,6.428,5.421,6.201,5.267,-0.01,-0.08,48
42694,2,82.10,0.64,82.04,-0.12,-0.28,-0.0494,0.0003,30.87,38.10,0.00,0.02,6.380,5.384,6.151,5.230,-0.01,0.01,48
42713,2,82.03,-0.58,82.04,0.01,0.07,-0.0824,0.0004,30.86,38.10,-0.22,-0.18,6.336,5.351,6.101,5.194,-0.01,-0.20,48
42734,2,81.99,-0.95,82.03,0.05,0.17,-0.1159,0.0006,30.85,38.09,-0.25,-0.26,6.286,5.312,6.051,5.157,-0.02,-0.26,48
42752,2,82.07,0.45,82.12,-0.04,-0.11,-0.0575,0.0007,30.85,38.09,0.09,0.06,6.241,5.278,6.001,5.120,-0.02,0.07,48
42774,2,82.10,0.78,82.22,0.02,-0.02,0.0074,0.0006,30.86,38.09,0.14,0.23,6.190,5.239,5.951,5.084,-0.02,0.18,48
42793,2,82.09,0.32,82.25,0.13,0.24,0.0128,0.0005,30.86,38.09,0.02,0.05,6.146,5.205,5.901,5.047,-0.02,0.03,48
42812,2,82.07,-0.00,82.28,0.18,0.36,0.0111,0.0005,30.86,38.09,0.00,0.02,6.093,5.164,5.851,5.011,-0.02,0.01,48
42834,2,82.16,1.32,82.35,0.12,0.14,0.0439,0.0004,30.86,38.10,0.11,0.19,6.046,5.130,5.801,4.974,-0.01,0.15,48
42853,2,82.20,1.39,82.43,0.15,0.18,0.0984,0.0002,30.87,38.10,0.39,0.19,5.999,5.094,5.751,4.937,-0.01,0.29,48
42874,2,82.14,0.08,82.45,0.30,0.59,0.0796,0.0000,30.88,38.11,0.14,0.00,5.946,5.054,5.701,4.901,-0.00,0.07,48
42891,2,82.15,0.31,82.47,0.30,0.57,0.0735,-0.0000,30.88,38.11,0.10,0.08,5.899,5.019,5.651,4.864,0.00,0.09,48
42915,2,82.26,1.65,82.57,0.21,0.29,0.1340,-0.0002,30.89,38.11,0.43,0.29,5.846,4.981,5.601,4.827,0.01,0.36,48
