[Balance] --- Log dump (141938 bytes, 1500 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
678,1,10.70,26.17,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.01,4.34,3.91,0.00,0.00,0.00,0
699,1,11.24,26.46,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.01,4.36,3.92,0.00,0.00,0.00,0
718,1,11.79,26.75,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.01,4.37,3.94,0.00,0.00,0.00,0
738,1,12.34,26.92,0.00,0.00,0.00,0.00,136.37,141.59,0.01,-0.02,4.38,3.95,0.00,0.00,0.00,0
759,1,12.88,26.93,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.40,3.97,0.00,0.00,0.00,0
779,1,13.43,27.09,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.41,3.98,0.00,0.00,0.00,0
799,1,13.98,27.16,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.43,3.99,0.00,0.00,0.00,0
818,1,14.53,27.15,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.44,4.01,0.00,0.00,0.00,0
839,1,15.08,27.23,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.45,4.02,0.00,0.00,0.00,0
859,1,15.63,27.34,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.47,4.03,0.00,0.00,0.00,0
877,1,16.18,27.35,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.48,4.05,0.00,0.00,0.00,0
899,1,16.74,27.52,0.00,0.00,0.00,0.00,136.37,141.60,-0.03,-0.01,4.50,4.06,0.00,0.00,0.00,0
918,1,17.31,27.74,0.00,0.00,0.00,0.00,136.37,141.60,-0.04,-0.01,4.51,4.08,0.00,0.00,0.00,0
939,1,17.88,27.96,0.00,0.00,0.00,0.00,136.37,141.60,-0.04,-0.01,4.52,4.09,0.00,0.00,0.00,0
958,1,18.44,27.95,0.00,0.00,0.00,0.00,136.37,141.60,-0.04,-0.01,4.54,4.10,0.00,0.00,0.00,0
979,1,19.01,28.02,0.00,0.00,0.00,0.00,136.37,141.60,-0.04,-0.01,4.55,4.12,0.00,0.00,0.00,0
998,1,19.57,28.05,0.00,0.00,0.00,0.00,136.37,141.60,-0.04,-0.01,4.57,4.13,0.00,0.00,0.00,0
1019,1,20.14,28.16,0.00,0.00,0.00,0.00,136.37,141.60,-0.04,-0.01,4.58,4.14,0.00,0.00,0.00,0
1038,1,20.72,28.35,0.00,0.00,0.00,0.00,136.37,141.60,-0.04,-0.01,4.60,4.16,0.00,0.00,0.00,0
1059,1,21.30,28.44,0.00,0.00,0.00,0.00,136.37,141.59,-0.04,0.06,4.61,4.17,0.00,0.00,0.00,0
1078,1,21.86,28.41,0.00,0.00,0.00,0.00,136.37,141.59,0.00,0.06,4.63,4.19,0.00,0.00,0.00,0
1099,1,22.44,28.50,0.00,0.00,0.00,0.00,136.37,141.59,0.00,0.06,4.64,4.20,0.00,0.00,0.00,0
1117,1,23.03,28.77,0.00,0.00,0.00,0.00,136.37,141.59,0.00,0.06,4.65,4.22,0.00,0.00,0.00,0
1139,1,23.61,28.84,0.00,0.00,0.00,0.00,136.37,141.59,0.00,0.06,4.67,4.23,0.00,0.00,0.00,0
1158,1,24.20,28.99,0.00,0.00,0.00,0.00,136.37,141.59,0.00,0.06,4.68,4.24,0.00,0.00,0.00,0
1179,1,24.79,29.14,0.00,0.00,0.00,0.00,136.37,141.59,0.00,0.06,4.69,4.26,0.00,0.00,0.00,0
1199,1,25.38,29.30,0.00,0.00,0.00,0.00,136.37,141.59,0.00,0.06,4.71,4.27,0.00,0.00,0.00,0
1218,1,25.98,29.45,0.00,0.00,0.00,0.00,136.37,141.59,0.00,0.02,4.72,4.28,0.00,0.00,0.00,0
1239,1,26.57,29.48,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,4.74,4.30,0.00,0.00,0.00,0
1258,1,27.17,29.53,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,4.75,4.31,0.00,0.00,0.00,0
1279,1,27.76,29.56,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,4.76,4.33,0.00,0.00,0.00,0
1299,1,28.35,29.52,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,4.78,4.34,0.00,0.00,0.00,0
1318,1,28.93,29.13,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,4.79,4.35,0.00,0.00,0.00,0
1339,1,29.49,28.37,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,4.81,4.37,0.00,0.00,0.00,0
1358,1,29.99,26.94,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,4.82,4.38,0.00,0.00,0.00,0
1378,1,30.46,25.39,0.00,0.00,0.00,0.00,136.37,141.59,0.01,-0.03,4.84,4.39,0.00,0.00,0.00,0
1399,1,30.85,23.51,0.00,0.00,0.00,0.00,136.37,141.59,-0.10,-0.03,4.85,4.40,0.00,0.00,0.00,0
1419,1,31.24,22.11,0.00,0.00,0.00,0.00,136.37,141.59,-0.10,-0.03,4.86,4.41,0.00,0.00,0.00,0
1438,1,31.63,21.22,0.00,0.00,0.00,0.00,136.37,141.59,-0.10,-0.03,4.88,4.42,0.00,0.00,0.00,0
1459,1,32.02,20.73,0.00,0.00,0.00,0.00,136.37,141.59,-0.10,-0.03,4.89,4.43,0.00,0.00,0.00,0
1478,1,32.44,20.84,0.00,0.00,0.00,0.00,136.37,141.59,-0.10,-0.03,4.91,4.44,0.00,0.00,0.00,0
1499,1,32.86,20.91,0.00,0.00,0.00,0.00,136.37,141.59,-0.10,-0.03,4.92,4.44,0.00,0.00,0.00,0
1517,1,33.28,20.65,0.00,0.00,0.00,0.00,136.37,141.59,-0.10,-0.03,4.93,4.45,0.00,0.00,0.00,0
1539,1,33.68,20.39,0.00,0.00,0.00,0.00,136.37,141.59,-0.10,-0.02,4.95,4.46,0.00,0.00,0.00,0
1558,1,34.08,20.10,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.96,4.47,0.00,0.00,0.00,0
1579,1,34.46,19.77,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.98,4.48,0.00,0.00,0.00,0
1598,1,34.85,19.68,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,4.99,4.49,0.00,0.00,0.00,0
1619,1,35.24,19.58,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,5.00,4.50,0.00,0.00,0.00,0
1637,1,35.62,19.31,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,5.02,4.51,0.00,0.00,0.00,0
1659,1,35.99,19.06,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,5.03,4.52,0.00,0.00,0.00,0
1678,1,36.39,19.22,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,5.05,4.53,0.00,0.00,0.00,0
1699,1,36.78,19.20,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.02,5.06,4.53,0.00,0.00,0.00,0
1719,1,37.16,19.09,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.02,5.08,4.54,0.00,0.00,0.00,0
1739,1,37.53,18.87,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.02,5.09,4.55,0.00,0.00,0.00,0
1757,1,37.89,18.47,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.02,5.10,4.56,0.00,0.00,0.00,0
1778,1,38.24,18.08,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.02,5.11,4.57,0.00,0.00,0.00,0
1799,1,38.60,18.17,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.02,5.13,4.58,0.00,0.00,0.00,0
1819,1,38.96,18.17,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.02,5.14,4.58,0.00,0.00,0.00,0
1838,1,39.32,18.13,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.02,5.15,4.59,0.00,0.00,0.00,0
1859,1,39.68,18.03,0.00,0.00,0.00,0.00,136.37,141.59,0.06,0.02,5.17,4.60,0.00,0.00,0.00,0
1878,1,40.05,18.16,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,0.02,5.18,4.61,0.00,0.00,0.00,0
1898,1,40.42,18.10,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,0.02,5.19,4.61,0.00,0.00,0.00,0
1919,1,40.77,17.81,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,0.02,5.20,4.62,0.00,0.00,0.00,0
1939,1,41.12,17.52,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,0.02,5.22,4.63,0.00,0.00,0.00,0
1958,1,41.45,17.13,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,0.02,5.23,4.64,0.00,0.00,0.00,0
1979,1,41.78,16.78,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,0.02,5.24,4.64,0.00,0.00,0.00,0
1998,1,42.10,16.61,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,0.02,5.25,4.65,0.00,0.00,0.00,0
2019,1,42.44,16.67,0.00,0.00,0.00,0.00,136.37,141.59,-0.03,-0.04,5.26,4.66,0.00,0.00,0.00,0
2038,1,42.79,16.79,0.00,0.00,0.00,0.00,136.37,141.59,0.03,-0.04,5.28,4.67,0.00,0.00,0.00,0
2059,1,43.14,16.87,0.00,0.00,0.00,0.00,136.37,141.59,0.03,-0.04,5.29,4.67,0.00,0.00,0.00,0
2078,1,43.49,16.70,0.00,0.00,0.00,0.00,136.37,141.59,0.03,-0.04,5.30,4.68,0.00,0.00,0.00,0
2099,1,43.83,16.50,0.00,0.00,0.00,0.00,136.37,141.59,0.03,-0.04,5.31,4.69,0.00,0.00,0.00,0
2119,1,44.15,16.27,0.00,0.00,0.00,0.00,136.37,141.59,0.03,-0.04,5.32,4.70,0.00,0.00,0.00,0
2139,1,44.47,16.04,0.00,0.00,0.00,0.00,136.37,141.59,0.03,-0.04,5.33,4.70,0.00,0.00,0.00,0
2157,1,44.79,15.96,0.00,0.00,0.00,0.00,136.37,141.59,0.03,-0.04,5.35,4.71,0.00,0.00,0.00,0
2179,1,45.11,15.83,0.00,0.00,0.00,0.00,136.37,141.59,0.03,0.02,5.36,4.72,0.00,0.00,0.00,0
2197,1,45.43,15.83,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.02,5.37,4.72,0.00,0.00,0.00,0
2219,1,45.75,15.72,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.02,5.38,4.73,0.00,0.00,0.00,0
2238,1,46.07,15.62,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.02,5.39,4.74,0.00,0.00,0.00,0
2259,1,46.38,15.49,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.02,5.40,4.74,0.00,0.00,0.00,0
2277,1,46.69,15.35,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.02,5.41,4.75,0.00,0.00,0.00,0
2298,1,47.00,15.24,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.02,5.42,4.76,0.00,0.00,0.00,0
2319,1,47.30,15.07,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.02,5.43,4.76,0.00,0.00,0.00,0
2339,1,47.60,14.95,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.00,5.44,4.77,0.00,0.00,0.00,0
2358,1,47.90,14.79,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.00,5.45,4.77,0.00,0.00,0.00,0
2379,1,48.20,14.65,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.00,5.46,4.78,0.00,0.00,0.00,0
2397,1,48.49,14.49,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.00,5.47,4.79,0.00,0.00,0.00,0
2419,1,48.77,14.32,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.00,5.48,4.79,0.00,0.00,0.00,0
2438,1,49.06,14.26,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.00,5.49,4.80,0.00,0.00,0.00,0
2459,1,49.34,14.13,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.00,5.50,4.80,0.00,0.00,0.00,0
2478,1,49.63,14.13,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.00,5.51,4.81,0.00,0.00,0.00,0
2499,1,49.91,14.00,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.52,4.82,0.00,0.00,0.00,0
2519,1,50.19,13.80,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.03,5.53,4.82,0.00,0.00,0.00,0
2537,1,50.46,13.66,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.03,5.54,4.83,0.00,0.00,0.00,0
2559,1,50.75,13.69,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.03,5.55,4.83,0.00,0.00,0.00,0
2579,1,51.03,13.68,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.03,5.56,4.84,0.00,0.00,0.00,0
2597,1,51.31,13.65,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.03,5.57,4.85,0.00,0.00,0.00,0
2619,1,51.58,13.59,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.03,5.57,4.85,0.00,0.00,0.00,0
2638,1,51.86,13.49,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.03,5.58,4.86,0.00,0.00,0.00,0
2658,1,52.13,13.35,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,-0.01,5.59,4.86,0.00,0.00,0.00,0
2679,1,52.40,13.26,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,-0.01,5.60,4.87,0.00,0.00,0.00,0
2699,1,52.67,13.13,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,-0.01,5.61,4.87,0.00,0.00,0.00,0
2719,1,52.94,13.23,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,-0.01,5.62,4.88,0.00,0.00,0.00,0
2739,1,53.21,13.21,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,-0.01,5.63,4.88,0.00,0.00,0.00,0
2758,1,53.49,13.22,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,-0.01,5.63,4.89,0.00,0.00,0.00,0
2779,1,53.76,13.17,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,-0.01,5.64,4.89,0.00,0.00,0.00,0
2797,1,54.02,12.92,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,-0.01,5.65,4.90,0.00,0.00,0.00,0
2819,1,54.28,12.64,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.03,5.66,4.90,0.00,0.00,0.00,0
2838,1,54.53,12.44,0.00,0.00,0.00,0.00,136.37,141.59,0.02,0.03,5.67,4.91,0.00,0.00,0.00,0
2859,1,54.77,12.25,0.00,0.00,0.00,0.00,136.37,141.59,0.02,0.03,5.68,4.91,0.00,0.00,0.00,0
2878,1,55.02,12.16,0.00,0.00,0.00,0.00,136.37,141.59,0.02,0.03,5.68,4.92,0.00,0.00,0.00,0
2899,1,55.27,12.08,0.00,0.00,0.00,0.00,136.37,141.59,0.02,0.03,5.69,4.92,0.00,0.00,0.00,0
2918,1,55.52,12.03,0.00,0.00,0.00,0.00,136.37,141.59,0.02,0.03,5.70,4.93,0.00,0.00,0.00,0
2939,1,55.76,12.09,0.00,0.00,0.00,0.00,136.37,141.59,0.02,0.03,5.71,4.93,0.00,0.00,0.00,0
2958,1,56.02,12.15,0.00,0.00,0.00,0.00,136.37,141.59,0.02,0.03,5.72,4.94,0.00,0.00,0.00,0
2979,1,56.27,12.17,0.00,0.00,0.00,0.00,136.37,141.59,0.02,0.03,5.72,4.94,0.00,0.00,0.00,0
2998,1,56.53,12.13,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.73,4.95,0.00,0.00,0.00,0
3019,1,56.77,11.94,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.74,4.95,0.00,0.00,0.00,0
3037,1,57.01,11.75,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.75,4.96,0.00,0.00,0.00,0
3059,1,57.24,11.60,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.75,4.96,0.00,0.00,0.00,0
3078,1,57.47,11.51,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.76,4.96,0.00,0.00,0.00,0
3099,1,57.70,11.43,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.77,4.97,0.00,0.00,0.00,0
3119,1,57.93,11.36,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.77,4.97,0.00,0.00,0.00,0
3139,1,58.16,11.26,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,-0.04,5.78,4.98,0.00,0.00,0.00,0
3158,1,58.39,11.17,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.04,5.79,4.98,0.00,0.00,0.00,0
3178,1,58.62,11.07,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.04,5.80,4.99,0.00,0.00,0.00,0
3199,1,58.84,11.03,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.04,5.80,4.99,0.00,0.00,0.00,0
3219,1,59.06,10.96,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.04,5.81,4.99,0.00,0.00,0.00,0
3238,1,59.28,10.86,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.04,5.81,5.00,0.00,0.00,0.00,0
3259,1,59.50,10.68,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.04,5.82,5.00,0.00,0.00,0.00,0
3278,1,59.71,10.50,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.04,5.83,5.01,0.00,0.00,0.00,0
3298,1,59.91,10.36,0.00,0.00,0.00,0.00,136.37,141.59,0.06,-0.03,5.83,5.01,0.00,0.00,0.00,0
3319,1,60.12,10.40,0.00,0.00,0.00,0.00,136.37,141.59,0.04,-0.03,5.84,5.02,0.00,0.00,0.00,0
3339,1,60.33,10.43,0.00,0.00,0.00,0.00,136.37,141.59,0.04,-0.03,5.85,5.02,0.00,0.00,0.00,0
3358,1,60.54,10.44,0.00,0.00,0.00,0.00,136.37,141.59,0.04,-0.03,5.85,5.02,0.00,0.00,0.00,0
3379,1,60.75,10.38,0.00,0.00,0.00,0.00,136.37,141.59,0.04,-0.03,5.86,5.03,0.00,0.00,0.00,0
3398,1,60.96,10.19,0.00,0.00,0.00,0.00,136.37,141.59,0.04,-0.03,5.87,5.03,0.00,0.00,0.00,0
3419,1,61.16,9.92,0.00,0.00,0.00,0.00,136.37,141.59,0.04,-0.03,5.87,5.03,0.00,0.00,0.00,0
3437,1,61.35,9.60,0.00,0.00,0.00,0.00,136.37,141.59,0.04,-0.03,5.88,5.04,0.00,0.00,0.00,0
3459,1,61.53,9.48,0.00,0.00,0.00,0.00,136.37,141.59,0.04,0.02,5.89,5.04,0.00,0.00,0.00,0
3478,1,61.72,9.50,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.02,5.89,5.05,0.00,0.00,0.00,0
3499,1,61.92,9.58,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.02,5.90,5.05,0.00,0.00,0.00,0
3518,1,62.13,9.74,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.02,5.90,5.05,0.00,0.00,0.00,0
3539,1,62.33,9.82,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.02,5.91,5.06,0.00,0.00,0.00,0
3557,1,62.55,9.85,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.02,5.91,5.06,0.00,0.00,0.00,0
3579,1,62.75,9.81,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.02,5.92,5.06,0.00,0.00,0.00,0
3598,1,62.95,9.64,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.02,5.93,5.07,0.00,0.00,0.00,0
3618,1,63.14,9.47,0.00,0.00,0.00,0.00,136.37,141.59,-0.01,0.01,5.93,5.07,0.00,0.00,0.00,0
3639,1,63.32,9.21,0.00,0.00,0.00,0.00,136.37,141.59,-0.02,0.01,5.94,5.07,0.00,0.00,0.00,0
3659,1,63.49,8.93,0.00,0.00,0.00,0.00,136.37,141.59,-0.02,0.01,5.94,5.08,0.00,0.00,0.00,0
3677,1,63.67,8.75,0.00,0.00,0.00,0.00,136.37,141.59,-0.02,0.01,5.95,5.08,0.00,0.00,0.00,0
3699,1,63.84,8.49,0.00,0.00,0.00,0.00,136.37,141.59,-0.02,0.01,5.95,5.08,0.00,0.00,0.00,0
3718,1,63.99,8.25,0.00,0.00,0.00,0.00,136.37,141.59,-0.02,0.01,5.96,5.09,0.00,0.00,0.00,0
3739,1,64.15,8.10,0.00,0.00,0.00,0.00,136.37,141.59,-0.02,0.01,5.96,5.09,0.00,0.00,0.00,0
3758,1,64.32,8.21,0.00,0.00,0.00,0.00,136.37,141.59,-0.02,0.01,5.97,5.09,0.00,0.00,0.00,0
3779,1,64.49,8.37,0.00,0.00,0.00,0.00,136.37,141.59,-0.02,0.03,5.97,5.10,0.00,0.00,0.00,0
3798,1,64.69,8.83,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.98,5.10,0.00,0.00,0.00,0
3818,1,64.87,8.66,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.98,5.10,0.00,0.00,0.00,0
3839,1,65.08,9.17,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.99,5.11,0.00,0.00,0.00,0
3859,1,65.28,9.18,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,5.99,5.11,0.00,0.00,0.00,0
3878,1,65.47,9.03,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,6.00,5.11,0.00,0.00,0.00,0
3899,1,65.65,8.76,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,6.00,5.12,0.00,0.00,0.00,0
3918,1,65.80,8.28,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.03,6.01,5.12,0.00,0.00,0.00,0
3939,1,65.95,7.86,0.00,0.00,0.00,0.00,136.37,141.59,-0.00,0.02,6.01,5.12,0.00,0.00,0.00,0
3958,1,66.09,7.59,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,6.02,5.12,0.00,0.00,0.00,0
3979,1,66.24,7.45,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,6.02,5.13,0.00,0.00,0.00,0
3998,1,66.40,7.63,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,6.03,5.13,0.00,0.00,0.00,0
4019,1,66.56,7.79,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,6.03,5.13,0.00,0.00,0.00,0
4039,1,66.73,7.86,0.00,0.00,0.00,0.00,136.37,141.59,0.01,0.02,6.04,5.14,0.00,0.00,0.00,0
