# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# odo_kp=0.3000
# odo_kd=0.1000
# odo_max_vel=2.00
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
22199,2,93.22,0.29,93.23,0.00,-0.02,-0.0889,2.2267,55.88,60.41,0.02,0.02,3.77,3.70,3.77,3.70,-3.12,0.02,240
22220,2,93.23,0.29,93.23,-0.00,-0.02,-0.0889,2.2304,55.88,60.41,0.01,0.03,3.77,3.70,3.77,3.70,-3.12,0.02,240
22241,2,93.23,0.23,93.23,0.00,-0.02,-0.0889,2.2341,55.88,60.41,0.00,0.03,3.77,3.70,3.77,3.70,-3.12,0.02,240
22261,2,93.23,0.08,93.24,0.01,0.01,-0.0888,2.2378,55.88,60.41,-0.02,-0.01,3.77,3.70,3.77,3.70,-3.12,-0.01,240
22280,2,93.22,-0.02,93.24,0.02,0.04,-0.0887,2.2415,55.88,60.41,-0.01,-0.01,3.77,3.70,3.77,3.70,-3.12,-0.01,240
22301,2,93.21,-0.08,93.25,0.03,0.06,-0.0886,2.2452,55.88,60.41,0.02,0.02,3.77,3.70,3.77,3.70,-3.12,0.02,240
22319,2,93.21,-0.16,93.25,0.04,0.09,-0.0885,2.2488,55.88,60.41,0.02,-0.02,3.77,3.70,3.77,3.70,-3.12,-0.00,240
22341,2,93.21,-0.10,93.25,0.04,0.09,-0.0885,2.2525,55.88,60.41,-0.02,-0.03,3.77,3.70,3.77,3.70,-3.12,-0.03,240
22360,2,93.24,0.24,93.26,0.02,0.01,-0.0888,2.2562,55.88,60.41,-0.05,0.04,3.77,3.70,3.77,3.70,-3.12,-0.00,240
22381,2,93.25,0.34,93.26,0.00,-0.02,-0.0889,2.2599,55.89,60.41,0.10,0.01,3.77,3.70,3.77,3.70,-3.11,0.06,240
22400,2,93.23,-0.19,93.26,0.03,0.08,-0.0884,2.2636,55.89,60.41,0.00,0.04,3.77,3.70,3.77,3.70,-3.11,0.02,240
22421,2,93.20,-0.60,93.27,0.07,0.19,-0.0880,2.2672,55.89,60.42,0.04,0.07,3.77,3.70,3.77,3.70,-3.11,0.05,240
22440,2,93.18,-0.58,93.27,0.09,0.23,-0.0877,2.2707,55.89,60.42,0.03,0.03,3.77,3.70,3.77,3.69,-3.11,0.03,240
22460,2,93.19,-0.14,93.27,0.08,0.18,-0.0877,2.2743,55.89,60.42,0.01,-0.01,3.77,3.70,3.77,3.69,-3.11,-0.00,240
22481,2,93.24,0.77,93.28,0.04,0.02,-0.0881,2.2779,55.89,60.42,0.11,0.10,3.77,3.70,3.77,3.70,-3.11,0.11,240
22500,2,93.29,1.44,93.28,-0.01,-0.14,-0.0882,2.2815,55.90,60.42,0.08,0.15,3.77,3.70,3.77,3.70,-3.11,0.12,240
22521,2,93.32,1.58,93.29,-0.04,-0.20,-0.0877,2.2851,55.90,60.43,0.01,0.09,3.77,3.70,3.77,3.69,-3.10,0.05,240
22541,2,93.35,1.52,93.29,-0.06,-0.24,-0.0874,2.2886,55.90,60.43,0.04,-0.00,3.77,3.70,3.77,3.69,-3.10,0.02,240
22560,2,93.36,1.22,93.29,-0.07,-0.24,-0.0873,2.2922,55.90,60.43,-0.05,-0.01,3.77,3.70,3.77,3.69,-3.10,-0.03,240
22580,2,93.35,0.63,93.30,-0.06,-0.17,-0.0875,2.2958,55.90,60.43,-0.04,-0.13,3.77,3.70,3.77,3.69,-3.10,-0.08,240
22601,2,93.30,-0.26,93.30,-0.01,0.01,-0.0883,2.2996,55.90,60.42,-0.08,-0.21,3.77,3.69,3.77,3.70,-3.11,-0.15,240
22620,2,93.27,-0.72,93.30,0.03,0.12,-0.0883,2.3033,55.89,60.42,-0.13,-0.21,3.77,3.69,3.77,3.70,-3.11,-0.17,240
22641,2,93.28,-0.30,93.31,0.02,0.07,-0.0888,2.3071,55.89,60.41,-0.12,-0.04,3.77,3.69,3.77,3.70,-3.12,-0.08,240
22661,2,93.30,0.17,93.31,0.01,0.00,-0.0890,2.3109,55.89,60.41,-0.12,0.01,3.77,3.69,3.77,3.70,-3.12,-0.06,240
22680,2,93.35,1.01,93.31,-0.04,-0.17,-0.0887,2.3146,55.88,60.41,0.05,0.01,3.77,3.69,3.77,3.70,-3.12,0.03,240
22701,2,93.42,1.63,93.32,-0.10,-0.33,-0.0880,2.3182,55.88,60.41,0.01,0.03,3.77,3.70,3.77,3.70,-3.12,0.02,240
22720,2,93.47,1.93,93.32,-0.15,-0.46,-0.0874,2.3218,55.89,60.41,-0.01,-0.00,3.77,3.70,3.77,3.69,-3.12,-0.00,240
22741,2,93.49,1.58,93.33,-0.17,-0.47,-0.0872,2.3254,55.88,60.41,-0.05,-0.08,3.77,3.70,3.77,3.69,-3.12,-0.06,240
22760,2,93.41,-0.19,93.33,-0.08,-0.15,-0.0883,2.3291,55.88,60.41,-0.20,-0.17,3.77,3.70,3.77,3.70,-3.12,-0.18,240
22781,2,93.36,-0.99,93.33,-0.03,0.03,-0.0895,2.3331,55.87,60.40,-0.32,-0.34,3.77,3.70,3.77,3.70,-3.13,-0.33,240
22800,2,93.37,-0.76,93.34,-0.03,-0.01,-0.0899,2.3371,55.86,60.39,-0.23,-0.14,3.77,3.69,3.77,3.70,-3.14,-0.18,240
22821,2,93.36,-0.86,93.34,-0.03,0.02,-0.0902,2.3410,55.86,60.39,-0.06,0.00,3.77,3.70,3.77,3.70,-3.14,-0.03,240
22839,2,93.35,-1.23,93.34,-0.01,0.09,-0.0905,2.3449,55.86,60.39,-0.01,-0.07,3.77,3.70,3.77,3.70,-3.14,-0.04,240
22861,2,93.31,-1.77,93.35,0.04,0.22,-0.0901,2.3488,55.86,60.39,-0.03,-0.03,3.77,3.70,3.77,3.70,-3.14,-0.03,240
22880,2,93.25,-2.26,93.35,0.10,0.39,-0.0894,2.3526,55.86,60.39,-0.01,-0.01,3.77,3.70,3.77,3.70,-3.14,-0.01,240
22901,2,93.19,-2.53,93.36,0.16,0.53,-0.0887,2.3563,55.86,60.39,0.03,0.03,3.77,3.70,3.77,3.70,-3.14,0.03,240
22920,2,93.17,-2.10,93.36,0.19,0.55,-0.0883,2.3599,55.86,60.39,0.12,0.13,3.77,3.70,3.77,3.70,-3.14,0.13,240
22941,2,93.18,-1.27,93.36,0.18,0.46,-0.0880,2.3634,55.87,60.39,0.28,0.17,3.77,3.70,3.77,3.70,-3.13,0.22,240
22959,2,93.24,-0.12,93.37,0.13,0.27,-0.0882,2.3669,55.87,60.40,0.33,0.20,3.77,3.70,3.77,3.70,-3.13,0.26,240
22981,2,93.31,1.01,93.37,0.05,0.02,-0.0884,2.3703,55.89,60.41,0.41,0.45,3.77,3.70,3.77,3.70,-3.12,0.43,240
23000,2,93.29,0.55,93.37,0.08,0.12,-0.0874,2.3736,55.90,60.42,0.26,0.46,3.77,3.70,3.77,3.69,-3.11,0.36,240
23021,2,93.26,0.15,93.38,0.11,0.21,-0.0865,2.3770,55.90,60.43,0.02,0.09,3.77,3.70,3.77,3.69,-3.10,0.06,240
23040,2,93.27,0.34,93.38,0.10,0.18,-0.0865,2.3804,55.90,60.43,0.17,0.04,3.77,3.70,3.77,3.69,-3.10,0.10,240
23061,2,93.30,0.76,93.38,0.08,0.10,-0.0866,2.3838,55.91,60.43,0.19,0.10,3.77,3.70,3.77,3.69,-3.09,0.15,240
23080,2,93.32,0.93,93.39,0.07,0.06,-0.0865,2.3871,55.91,60.44,0.18,0.09,3.77,3.69,3.77,3.69,-3.09,0.14,240
23100,2,93.34,1.15,93.39,0.05,0.01,-0.0865,2.3905,55.92,60.44,0.04,0.13,3.77,3.69,3.77,3.69,-3.09,0.08,240
23121,2,93.39,1.77,93.39,-0.00,-0.15,-0.0869,2.3940,55.92,60.44,0.11,0.13,3.77,3.69,3.77,3.69,-3.08,0.12,240
23142,2,93.44,2.13,93.40,-0.05,-0.27,-0.0863,2.3973,55.92,60.45,0.02,0.16,3.77,3.69,3.77,3.69,-3.08,0.09,240
23160,2,93.48,2.02,93.40,-0.08,-0.32,-0.0858,2.4007,55.92,60.45,0.02,-0.06,3.77,3.69,3.77,3.69,-3.08,-0.02,240
23181,2,93.49,1.63,93.40,-0.09,-0.31,-0.0858,2.4042,55.92,60.45,-0.05,-0.15,3.77,3.69,3.77,3.69,-3.08,-0.10,240
23200,2,93.46,0.67,93.41,-0.05,-0.16,-0.0865,2.4077,55.92,60.44,-0.12,-0.19,3.77,3.69,3.77,3.69,-3.08,-0.16,240
23220,2,93.44,0.24,93.41,-0.03,-0.09,-0.0871,2.4113,55.91,60.44,-0.15,-0.18,3.77,3.69,3.77,3.69,-3.09,-0.16,240
23240,2,93.44,0.15,93.41,-0.03,-0.07,-0.0875,2.4150,55.90,60.43,-0.14,-0.08,3.77,3.69,3.77,3.69,-3.10,-0.11,240
23261,2,93.47,0.46,93.42,-0.05,-0.14,-0.0875,2.4187,55.90,60.43,-0.19,-0.11,3.77,3.69,3.77,3.69,-3.10,-0.15,240
23280,2,93.51,0.85,93.42,-0.09,-0.25,-0.0873,2.4223,55.90,60.43,-0.06,-0.07,3.77,3.69,3.77,3.69,-3.10,-0.07,240
23301,2,93.53,0.67,93.43,-0.11,-0.27,-0.0873,2.4259,55.90,60.42,-0.06,-0.13,3.77,3.69,3.77,3.69,-3.10,-0.09,240
23320,2,93.51,0.03,93.43,-0.08,-0.17,-0.0877,2.4296,55.90,60.42,-0.03,-0.20,3.77,3.69,3.77,3.69,-3.11,-0.11,240
23341,2,93.47,-0.57,93.43,-0.05,-0.04,-0.0884,2.4334,55.89,60.41,-0.14,-0.16,3.77,3.69,3.77,3.70,-3.11,-0.15,240
23359,2,93.42,-1.10,93.44,0.01,0.11,-0.0891,2.4372,55.89,60.41,-0.18,-0.12,3.77,3.69,3.77,3.70,-3.12,-0.15,240
23381,2,93.41,-0.88,93.44,0.03,0.13,-0.0892,2.4411,55.88,60.41,-0.21,-0.10,3.77,3.69,3.77,3.70,-3.12,-0.16,240
23400,2,93.46,0.20,93.44,-0.02,-0.06,-0.0894,2.4449,55.88,60.41,-0.00,0.02,3.77,3.69,3.77,3.70,-3.12,0.01,240
23421,2,93.52,0.96,93.45,-0.08,-0.23,-0.0888,2.4486,55.88,60.41,0.12,0.02,3.77,3.70,3.77,3.70,-3.12,0.07,240
23440,2,93.57,1.21,93.45,-0.12,-0.34,-0.0882,2.4522,55.88,60.41,0.06,0.03,3.77,3.70,3.77,3.70,-3.12,0.05,240
23461,2,93.59,1.13,93.46,-0.14,-0.37,-0.0878,2.4558,55.88,60.41,-0.02,-0.01,3.77,3.70,3.77,3.69,-3.12,-0.01,240
23479,2,93.55,0.11,93.46,-0.09,-0.20,-0.0884,2.4596,55.88,60.41,-0.08,-0.05,3.77,3.70,3.77,3.70,-3.12,-0.06,240
23501,2,93.49,-0.77,93.46,-0.03,-0.00,-0.0893,2.4635,55.87,60.40,-0.24,-0.27,3.77,3.70,3.77,3.70,-3.13,-0.26,240
23520,2,93.49,-0.55,93.47,-0.03,-0.01,-0.0898,2.4675,55.87,60.39,-0.26,-0.16,3.77,3.70,3.77,3.70,-3.13,-0.21,240
23541,2,93.51,-0.09,93.47,-0.04,-0.07,-0.0900,2.4714,55.86,60.39,-0.11,-0.03,3.77,3.70,3.77,3.70,-3.14,-0.07,240
23560,2,93.55,0.52,93.48,-0.08,-0.20,-0.0896,2.4752,55.86,60.39,-0.05,-0.03,3.77,3.70,3.77,3.70,-3.14,-0.04,240
23581,2,93.59,0.77,93.48,-0.11,-0.28,-0.0892,2.4790,55.86,60.39,0.05,-0.07,3.77,3.70,3.77,3.70,-3.14,-0.01,240
23600,2,93.58,0.41,93.48,-0.10,-0.24,-0.0893,2.4828,55.86,60.39,-0.05,-0.06,3.77,3.70,3.77,3.70,-3.14,-0.06,240
23621,2,93.57,-0.01,93.49,-0.08,-0.17,-0.0897,2.4867,55.86,60.38,-0.11,-0.15,3.77,3.70,3.77,3.70,-3.14,-0.13,240
23640,2,93.51,-0.83,93.49,-0.02,0.02,-0.0905,2.4907,55.85,60.38,-0.12,-0.18,3.77,3.70,3.77,3.70,-3.15,-0.15,240
23661,2,93.47,-1.12,93.49,0.02,0.13,-0.0909,2.4948,55.85,60.37,-0.13,-0.24,3.77,3.70,3.76,3.70,-3.15,-0.19,240
23680,2,93.48,-0.70,93.50,0.02,0.09,-0.0911,2.4988,55.85,60.37,-0.10,-0.10,3.77,3.70,3.76,3.70,-3.16,-0.10,240
23701,2,93.50,-0.16,93.50,-0.00,0.01,-0.0914,2.5028,55.84,60.37,-0.04,0.05,3.77,3.70,3.76,3.70,-3.16,0.01,240
23720,2,93.54,0.39,93.51,-0.04,-0.11,-0.0909,2.5067,55.84,60.37,0.02,0.09,3.77,3.70,3.76,3.70,-3.16,0.05,240
23740,2,93.57,0.59,93.51,-0.07,-0.18,-0.0904,2.5106,55.84,60.37,0.02,0.03,3.76,3.70,3.77,3.70,-3.16,0.03,240
23761,2,93.57,0.21,93.51,-0.06,-0.14,-0.0904,2.5145,55.84,60.37,-0.01,0.08,3.76,3.70,3.77,3.70,-3.16,0.04,240
23781,2,93.55,-0.41,93.52,-0.03,-0.03,-0.0907,2.5184,55.84,60.37,-0.02,-0.05,3.76,3.70,3.77,3.70,-3.16,-0.03,240
23800,2,93.46,-1.51,93.52,0.05,0.23,-0.0905,2.5223,55.84,60.37,-0.11,-0.15,3.76,3.70,3.77,3.70,-3.16,-0.13,240
23821,2,93.40,-2.05,93.53,0.12,0.41,-0.0899,2.5262,55.84,60.37,-0.10,-0.15,3.76,3.70,3.77,3.70,-3.16,-0.13,240
23840,2,93.40,-1.44,93.53,0.13,0.37,-0.0900,2.5300,55.84,60.36,-0.01,-0.02,3.76,3.70,3.77,3.70,-3.16,-0.02,240
23860,2,93.44,-0.31,93.53,0.09,0.20,-0.0903,2.5338,55.84,60.37,0.17,0.06,3.76,3.70,3.77,3.70,-3.16,0.12,240
23881,2,93.54,1.11,93.54,-0.00,-0.09,-0.0910,2.5376,55.85,60.37,0.31,0.26,3.76,3.70,3.76,3.70,-3.16,0.28,240
23902,2,93.57,1.38,93.54,-0.04,-0.18,-0.0900,2.5413,55.85,60.38,0.20,0.24,3.77,3.70,3.77,3.70,-3.15,0.22,240
23920,2,93.57,1.05,93.55,-0.03,-0.15,-0.0897,2.5450,55.86,60.39,0.07,0.04,3.76,3.70,3.77,3.70,-3.14,0.05,240
23941,2,93.56,0.72,93.55,-0.02,-0.09,-0.0898,2.5488,55.86,60.39,0.05,-0.06,3.76,3.70,3.77,3.70,-3.14,-0.01,240
23960,2,93.56,0.39,93.55,-0.01,-0.05,-0.0899,2.5526,55.86,60.38,0.01,-0.03,3.76,3.70,3.77,3.70,-3.14,-0.01,240
23981,2,93.55,0.21,93.56,0.00,-0.01,-0.0900,2.5565,55.85,60.38,-0.03,-0.05,3.77,3.70,3.77,3.70,-3.15,-0.04,240
24000,2,93.55,0.18,93.56,0.00,-0.01,-0.0901,2.5603,55.85,60.38,-0.01,-0.04,3.77,3.70,3.77,3.70,-3.15,-0.03,240
24021,2,93.56,0.22,93.56,-0.00,-0.02,-0.0902,2.5641,55.85,60.38,-0.02,-0.10,3.77,3.70,3.77,3.70,-3.15,-0.06,240
24040,2,93.58,0.34,93.57,-0.01,-0.05,-0.0901,2.5680,55.85,60.38,-0.01,-0.03,3.77,3.70,3.77,3.70,-3.15,-0.02,240
24061,2,93.60,0.51,93.57,-0.03,-0.10,-0.0899,2.5718,55.85,60.38,-0.03,-0.00,3.77,3.70,3.77,3.70,-3.15,-0.02,240
24080,2,93.61,0.46,93.58,-0.04,-0.11,-0.0899,2.5756,55.85,60.38,-0.03,0.01,3.77,3.70,3.77,3.70,-3.15,-0.01,240
24101,2,93.60,0.19,93.58,-0.03,-0.07,-0.0900,2.5794,55.85,60.38,0.01,-0.02,3.77,3.70,3.77,3.70,-3.15,-0.01,240
24119,2,93.58,-0.23,93.58,-0.00,0.01,-0.0903,2.5832,55.85,60.37,-0.07,-0.10,3.77,3.70,3.77,3.70,-3.15,-0.08,240
24141,2,93.56,-0.58,93.59,0.02,0.10,-0.0902,2.5871,55.85,60.37,-0.01,-0.10,3.77,3.70,3.77,3.70,-3.16,-0.05,240
24159,2,93.55,-0.58,93.59,0.03,0.12,-0.0902,2.5909,55.84,60.37,-0.04,-0.04,3.77,3.70,3.77,3.70,-3.16,-0.04,240
24181,2,93.55,-0.57,93.59,0.05,0.14,-0.0901,2.5947,55.84,60.37,-0.01,0.02,3.77,3.70,3.77,3.70,-3.16,0.01,240
24200,2,93.54,-0.44,93.60,0.05,0.14,-0.0900,2.5985,55.84,60.37,0.04,-0.01,3.77,3.70,3.77,3.70,-3.16,0.02,240
24221,2,93.56,-0.12,93.60,0.04,0.09,-0.0901,2.6023,55.85,60.37,0.09,0.04,3.77,3.70,3.77,3.70,-3.16,0.07,240
24239,2,93.58,0.29,93.61,0.02,0.01,-0.0902,2.6060,55.85,60.37,0.09,0.06,3.77,3.70,3.77,3.70,-3.15,0.07,240
24261,2,93.59,0.39,93.61,0.01,-0.01,-0.0900,2.6098,55.85,60.38,0.05,0.13,3.77,3.70,3.77,3.70,-3.15,0.09,240
24280,2,93.60,0.37,93.61,0.01,-0.01,-0.0899,2.6135,55.85,60.38,-0.01,0.08,3.77,3.70,3.77,3.70,-3.15,0.03,240
24301,2,93.60,0.35,93.62,0.01,-0.00,-0.0898,2.6173,55.85,60.38,0.06,0.02,3.77,3.70,3.77,3.70,-3.15,0.04,240
24320,2,93.61,0.39,93.62,0.01,-0.01,-0.0898,2.6210,55.85,60.38,0.04,-0.00,3.77,3.70,3.77,3.70,-3.15,0.02,240
24341,2,93.62,0.47,93.62,0.00,-0.03,-0.0899,2.6248,55.85,60.38,-0.01,-0.01,3.77,3.70,3.77,3.70,-3.15,-0.01,240
24360,2,93.64,0.63,93.63,-0.02,-0.08,-0.0897,2.6285,55.85,60.38,0.01,0.05,3.77,3.70,3.77,3.70,-3.15,0.03,240
24380,2,93.66,0.69,93.63,-0.03,-0.11,-0.0895,2.6323,55.85,60.38,-0.01,0.00,3.77,3.70,3.77,3.70,-3.15,-0.00,240
24401,2,93.67,0.61,93.64,-0.04,-0.12,-0.0895,2.6360,55.85,60.38,0.01,0.02,3.77,3.70,3.77,3.70,-3.15,0.02,240
24420,2,93.67,0.42,93.64,-0.04,-0.10,-0.0895,2.6397,55.85,60.38,-0.04,-0.06,3.77,3.70,3.77,3.70,-3.15,-0.05,240
24441,2,93.65,-0.08,93.64,-0.01,-0.01,-0.0899,2.6435,55.85,60.38,0.02,-0.07,3.77,3.70,3.77,3.70,-3.15,-0.03,240
24461,2,93.62,-0.38,93.65,0.02,0.07,-0.0898,2.6473,55.85,60.38,-0.05,-0.09,3.77,3.70,3.77,3.70,-3.15,-0.07,240
24480,2,93.63,-0.21,93.65,0.02,0.05,-0.0900,2.6512,55.85,60.37,-0.07,-0.11,3.77,3.70,3.77,3.70,-3.15,-0.09,240
24501,2,93.64,0.04,93.65,0.01,0.02,-0.0902,2.6550,55.85,60.37,-0.04,-0.05,3.77,3.70,3.77,3.70,-3.15,-0.04,240
24520,2,93.66,0.35,93.66,-0.01,-0.04,-0.0902,2.6588,55.85,60.37,0.06,-0.06,3.77,3.70,3.77,3.70,-3.15,-0.00,240
24541,2,93.69,0.58,93.66,-0.03,-0.10,-0.0900,2.6626,55.85,60.37,0.01,0.01,3.77,3.70,3.77,3.70,-3.15,0.01,240
24560,2,93.71,0.72,93.67,-0.05,-0.15,-0.0898,2.6663,55.85,60.37,0.02,-0.03,3.77,3.70,3.77,3.70,-3.15,-0.00,240
24580,2,93.72,0.73,93.67,-0.06,-0.17,-0.0897,2.6701,55.85,60.37,-0.04,0.01,3.77,3.70,3.77,3.70,-3.15,-0.02,240
24601,2,93.71,0.38,93.67,-0.04,-0.11,-0.0898,2.6739,55.85,60.37,-0.14,-0.04,3.77,3.70,3.77,3.70,-3.15,-0.09,240
24620,2,93.69,0.04,93.68,-0.02,-0.04,-0.0902,2.6778,55.84,60.37,-0.08,-0.05,3.77,3.70,3.77,3.70,-3.16,-0.06,240
24640,2,93.69,0.04,93.68,-0.01,-0.03,-0.0905,2.6817,55.84,60.37,-0.14,-0.08,3.77,3.70,3.77,3.70,-3.16,-0.11,240
24661,2,93.70,0.28,93.69,-0.02,-0.07,-0.0905,2.6856,55.84,60.37,-0.07,-0.11,3.77,3.70,3.77,3.70,-3.16,-0.09,240
24680,2,93.73,0.56,93.69,-0.05,-0.14,-0.0904,2.6894,55.84,60.36,-0.02,-0.08,3.77,3.70,3.77,3.70,-3.16,-0.05,240
24701,2,93.76,0.65,93.69,-0.07,-0.19,-0.0902,2.6933,55.84,60.36,0.01,-0.06,3.77,3.70,3.77,3.70,-3.16,-0.03,240
24720,2,93.75,0.31,93.70,-0.06,-0.15,-0.0903,2.6971,55.84,60.36,-0.06,-0.03,3.77,3.70,3.77,3.70,-3.17,-0.04,240
24741,2,93.74,-0.13,93.70,-0.04,-0.07,-0.0906,2.7010,55.83,60.36,-0.07,-0.12,3.77,3.70,3.77,3.70,-3.17,-0.10,240
24759,2,93.72,-0.38,93.70,-0.02,-0.01,-0.0910,2.7050,55.83,60.36,-0.10,-0.13,3.77,3.70,3.76,3.70,-3.17,-0.11,240
24780,2,93.70,-0.57,93.71,0.00,0.05,-0.0914,2.7089,55.83,60.35,-0.05,-0.04,3.77,3.70,3.76,3.70,-3.17,-0.05,240
24801,2,93.69,-0.61,93.71,0.02,0.08,-0.0913,2.7129,55.82,60.35,-0.06,-0.02,3.77,3.70,3.76,3.70,-3.18,-0.04,240
24822,2,93.69,-0.56,93.72,0.02,0.09,-0.0912,2.7168,55.82,60.35,0.00,-0.07,3.77,3.70,3.76,3.70,-3.18,-0.03,240
24840,2,93.69,-0.50,93.72,0.03,0.09,-0.0912,2.7207,55.82,60.35,-0.00,0.01,3.76,3.70,3.76,3.70,-3.18,0.00,240
24861,2,93.68,-0.44,93.72,0.04,0.11,-0.0910,2.7246,55.82,60.35,0.10,0.03,3.76,3.70,3.76,3.70,-3.18,0.07,240
24879,2,93.69,-0.19,93.73,0.03,0.08,-0.0910,2.7284,55.83,60.35,0.07,0.01,3.76,3.70,3.76,3.70,-3.18,0.04,240
24901,2,93.70,-0.08,93.73,0.03,0.07,-0.0908,2.7322,55.83,60.35,0.15,0.02,3.76,3.70,3.77,3.70,-3.17,0.09,240
24920,2,93.69,-0.06,93.74,0.04,0.08,-0.0906,2.7360,55.83,60.36,0.05,0.07,3.76,3.70,3.77,3.70,-3.17,0.06,240
24941,2,93.70,0.17,93.74,0.03,0.05,-0.0905,2.7398,55.83,60.36,0.03,0.09,3.76,3.70,3.77,3.70,-3.17,0.06,240
24960,2,93.73,0.64,93.74,0.01,-0.03,-0.0907,2.7436,55.83,60.36,0.02,0.04,3.76,3.70,3.77,3.70,-3.17,0.03,240
24981,2,93.76,0.98,93.75,-0.02,-0.11,-0.0904,2.7474,55.84,60.36,0.10,0.09,3.76,3.70,3.77,3.70,-3.16,0.10,240
25000,2,93.78,1.02,93.75,-0.03,-0.14,-0.0901,2.7511,55.84,60.36,0.01,0.06,3.76,3.70,3.77,3.70,-3.16,0.03,240
25020,2,93.80,1.00,93.75,-0.05,-0.18,-0.0899,2.7549,55.84,60.37,0.03,-0.02,3.76,3.70,3.77,3.70,-3.16,0.00,240
25041,2,93.80,0.65,93.76,-0.04,-0.13,-0.0900,2.7586,55.84,60.36,0.04,-0.02,3.76,3.70,3.77,3.70,-3.16,0.01,240
25061,2,93.77,0.14,93.76,-0.02,-0.04,-0.0903,2.7625,55.84,60.36,-0.08,-0.11,3.76,3.70,3.77,3.70,-3.17,-0.09,240
25080,2,93.76,-0.12,93.77,-0.00,0.01,-0.0907,2.7664,55.83,60.36,-0.12,-0.15,3.76,3.70,3.77,3.70,-3.17,-0.13,240
25101,2,93.76,-0.23,93.77,0.01,0.04,-0.0908,2.7702,55.83,60.36,-0.10,-0.03,3.77,3.70,3.77,3.70,-3.17,-0.07,240
25120,2,93.76,-0.22,93.77,0.01,0.05,-0.0908,2.7741,55.83,60.35,-0.06,-0.04,3.76,3.70,3.77,3.70,-3.17,-0.05,240
25140,2,93.76,-0.17,93.78,0.01,0.04,-0.0909,2.7780,55.83,60.35,-0.00,-0.03,3.76,3.70,3.76,3.70,-3.17,-0.02,240
25161,2,93.77,-0.13,93.78,0.01,0.04,-0.0909,2.7818,55.83,60.35,0.01,0.01,3.77,3.70,3.76,3.70,-3.17,0.01,240
25182,2,93.77,-0.19,93.79,0.02,0.05,-0.0908,2.7857,55.83,60.35,0.01,-0.01,3.76,3.70,3.77,3.70,-3.17,-0.00,240
25200,2,93.76,-0.35,93.79,0.03,0.09,-0.0907,2.7895,55.83,60.35,0.01,-0.00,3.76,3.70,3.77,3.70,-3.17,0.00,240
25221,2,93.74,-0.47,93.79,0.05,0.13,-0.0905,2.7933,55.83,60.35,0.05,0.04,3.76,3.70,3.77,3.70,-3.17,0.05,240
25240,2,93.74,-0.48,93.80,0.06,0.15,-0.0902,2.7971,55.83,60.35,0.06,-0.05,3.76,3.70,3.77,3.70,-3.17,0.01,240
25261,2,93.73,-0.38,93.80,0.07,0.16,-0.0901,2.8008,55.83,60.36,0.07,0.05,3.76,3.70,3.77,3.70,-3.17,0.06,240
25279,2,93.74,-0.01,93.80,0.06,0.12,-0.0900,2.8045,55.83,60.36,0.09,0.06,3.76,3.70,3.77,3.70,-3.17,0.08,240
25301,2,93.77,0.54,93.81,0.03,0.02,-0.0901,2.8082,55.84,60.36,0.06,0.10,3.76,3.70,3.77,3.70,-3.17,0.08,240
25320,2,93.81,1.00,93.81,-0.00,-0.08,-0.0903,2.8119,55.84,60.37,0.11,0.14,3.77,3.70,3.77,3.70,-3.16,0.13,240
25341,2,93.83,1.01,93.82,-0.01,-0.11,-0.0899,2.8156,55.84,60.37,0.16,0.08,3.77,3.70,3.77,3.70,-3.16,0.12,240
25360,2,93.83,0.74,93.82,-0.01,-0.08,-0.0898,2.8193,55.84,60.37,-0.02,0.01,3.77,3.70,3.77,3.70,-3.16,-0.00,240
25381,2,93.83,0.52,93.82,-0.01,-0.06,-0.0899,2.8230,55.84,60.37,0.02,0.02,3.76,3.70,3.77,3.70,-3.16,0.02,240
25399,2,93.81,0.11,93.83,0.02,0.02,-0.0898,2.8268,55.84,60.37,-0.04,-0.04,3.77,3.70,3.77,3.70,-3.16,-0.04,240
25421,2,93.79,-0.18,93.83,0.04,0.09,-0.0897,2.8305,55.84,60.37,-0.10,-0.08,3.77,3.70,3.77,3.70,-3.16,-0.09,240
25440,2,93.81,0.01,93.83,0.03,0.05,-0.0900,2.8343,55.84,60.37,-0.02,-0.10,3.77,3.70,3.77,3.70,-3.16,-0.06,240
