# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=8191
# lowering=experimental_ch11_forward_catch_v2 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.3 speed_rad_s:0.25 confirm_ms:200
# lowering_launch=rear_accel_rad_s2:4 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800
# lowering_catch=travel_rad:2.4 speed_rad_s:1.5 first_load_nm:0.4 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500 yield_rad:0.06 yield_rad_s:0.12 early_catch_drop_deg:0.5 first_load_delay_ms:100 arm_start_rate_dps:-1
# lowering_support=both_arms measured_forward_fall_and_deceleration required tracking_stall_not_required
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.12 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:0.75 owner_timeout_ms:100 motor_feedback_ms:100 rate_filter_tau_s:0.006
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=4789
# checksum=0x8CF30BCA
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=00:54:46
# run_start_uptime_ms=27930
# run_end_uptime_ms=123940
# run_duration_ms=96010
# end_reason=bailout_angle_error
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=1.5536
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x3E826A31
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
23380,20,5002,4,0,2,240,0,0,84.433,0.584,83.941,0.732,0.9784,84.404,-0.019,82.348,82.348,0.000,-3.205,-0.085,-0.085,-0.082,-0.089,2.0562,2.0562,0.0041,0.0115,0.0074,2.0528,0.0034,0.9976,1.0000,2.310,6.917,-0.034,-0.019,0.007,-0.038,1,1,3.934,3.533,3.934,3.533,-0.051,-0.123,-0.029,0.021,0.0000,-0.0000,0.0074,0.0000,8560.0,0,4.949,-0.027,-0.004,-0.004,19,23.02,0.51,4,0.0000,0.0000,0.0000,9,0.00000
23400,20,5001,4,0,2,240,0,0,84.442,0.576,84.432,0.610,0.9788,84.396,-0.038,82.348,82.348,0.000,-3.205,-0.122,-0.122,-0.118,-0.125,2.0487,2.0487,0.0042,-0.0045,-0.0087,2.0527,-0.0040,0.9953,1.0000,2.309,6.916,-0.014,-0.054,-0.005,-0.069,1,1,3.934,3.533,3.934,3.533,0.049,-0.058,0.178,-0.005,0.0000,-0.0000,-0.0087,0.0000,8580.0,0,4.948,-0.034,-0.003,-0.003,19,23.02,0.51,4,0.0000,0.0000,0.0000,9,0.00000
23420,20,5002,4,0,2,240,0,0,84.449,0.611,83.924,0.671,0.9780,84.375,-0.053,82.348,82.348,0.000,-3.205,-0.154,-0.154,-0.151,-0.157,2.0273,2.0273,0.0043,-0.0505,-0.0548,2.0525,-0.0253,0.9934,1.0000,2.308,6.913,-0.066,-0.205,-0.030,-0.055,1,1,3.934,3.533,3.934,3.533,-0.111,0.061,-0.139,-0.034,0.0000,-0.0000,-0.0548,0.0000,8600.0,0,4.946,-0.136,-0.002,-0.002,19,23.02,0.51,4,0.0000,0.0000,0.0000,9,0.00000
23440,20,5000,4,0,2,240,0,0,84.443,0.379,84.470,-0.122,0.9805,84.358,-0.068,82.348,82.348,0.000,-3.205,-0.166,-0.166,-0.164,-0.167,2.0095,2.0095,0.0045,-0.0884,-0.0929,2.0521,-0.0429,0.9915,1.0000,2.306,6.910,-0.118,-0.199,-0.053,-0.052,1,1,3.934,3.533,3.934,3.533,-0.105,0.028,-0.170,-0.099,0.0000,-0.0000,-0.0929,0.0000,8620.0,0,4.944,-0.159,-0.000,-0.000,19,23.02,0.51,4,0.0000,0.0000,0.0000,9,0.00000
23460,20,5003,4,0,2,240,0,0,84.440,0.265,84.176,0.061,0.9792,84.352,-0.082,82.348,82.348,0.000,-3.205,-0.186,-0.186,-0.185,-0.186,2.0039,2.0039,0.0047,-0.0996,-0.1043,2.0516,-0.0482,0.9897,1.0000,2.304,6.907,-0.065,-0.176,-0.072,-0.054,1,1,3.934,3.533,3.934,3.533,0.018,0.079,0.017,-0.163,0.0000,-0.0000,-0.1043,0.0000,8640.0,0,4.941,-0.121,0.001,0.001,19,23.02,0.51,4,0.0000,0.0000,0.0000,9,0.00000
23480,20,5002,4,0,2,240,0,0,84.437,0.132,84.690,-0.427,0.9789,84.332,-0.086,82.348,82.348,0.000,-3.205,-0.182,-0.182,-0.182,-0.181,1.9840,1.9840,0.0050,-0.1414,-0.1464,2.0509,-0.0676,0.9893,1.0000,2.300,6.903,-0.216,-0.222,-0.071,-0.064,1,1,3.934,3.533,3.934,3.533,-0.019,-0.020,-0.116,-0.084,0.0000,-0.0000,-0.1464,0.0000,8660.0,0,4.937,-0.219,0.001,0.001,19,23.02,0.51,4,0.0000,0.0000,0.0000,9,0.00000
23500,20,5002,4,0,2,240,0,0,84.416,-0.184,84.326,-1.038,0.9780,84.314,-0.084,82.348,82.348,0.000,-3.205,-0.153,-0.153,-0.154,-0.153,1.9668,1.9668,0.0054,-0.1768,-0.1822,2.0501,-0.0842,0.9895,1.0000,2.296,6.898,-0.242,-0.243,-0.058,-0.021,1,1,3.934,3.533,3.934,3.533,-0.021,0.039,0.048,-0.019,0.0000,-0.0000,-0.1822,0.0000,8680.0,0,4.932,-0.243,0.001,0.001,19,23.02,0.51,4,0.0000,0.0000,0.0000,9,0.00000
23520,20,5002,4,0,2,240,0,0,84.385,-0.652,84.594,-1.892,0.9822,84.315,-0.070,82.348,82.348,0.000,-3.205,-0.089,-0.089,-0.090,-0.087,1.9673,1.9673,0.0058,-0.1731,-0.1789,2.0493,-0.0827,0.9912,1.0000,2.291,6.892,-0.111,-0.222,-0.024,0.027,1,1,3.934,3.533,3.934,3.533,0.068,0.035,-0.089,-0.115,0.0000,-0.0000,-0.1789,0.0000,8700.0,0,4.927,-0.166,0.003,0.003,19,23.02,0.42,4,0.0000,0.0000,0.0000,9,0.00000
23540,20,5002,4,0,2,240,0,0,84.385,-0.508,84.891,0.671,0.9788,84.342,-0.070,82.348,82.348,0.000,-3.205,-0.100,-0.100,-0.103,-0.097,1.9940,1.9940,0.0059,-0.1136,-0.1195,2.0487,-0.0552,0.9912,1.0000,2.289,6.890,-0.028,0.022,-0.028,-0.008,1,1,3.934,3.533,3.934,3.533,-0.146,0.004,-0.133,-0.163,0.0000,-0.0000,-0.1195,0.0000,8720.0,0,4.926,-0.003,0.002,0.002,19,23.02,0.42,4,0.0000,0.0000,0.0000,9,0.00000
23561,21,5002,4,0,2,240,0,0,84.406,-0.115,84.609,0.305,0.9797,84.351,-0.064,82.348,82.348,0.000,-3.205,-0.120,-0.120,-0.122,-0.117,2.0029,2.0029,0.0059,-0.0931,-0.0990,2.0483,-0.0457,0.9919,1.0000,2.288,6.890,-0.057,-0.053,-0.055,-0.012,1,1,3.934,3.533,3.934,3.533,-0.034,0.027,0.098,-0.134,0.0000,-0.0000,-0.0990,0.0000,8740.0,0,4.925,-0.055,0.002,0.002,19,23.02,0.42,10,0.0000,0.0000,0.0000,9,0.00000
23581,20,5000,4,0,2,240,0,0,84.398,-0.244,84.762,-0.793,0.9815,84.353,-0.048,82.348,82.348,0.000,-3.205,-0.076,-0.076,-0.078,-0.075,2.0058,2.0058,0.0061,-0.0853,-0.0914,2.0478,-0.0422,0.9940,1.0000,2.286,6.889,-0.109,-0.033,-0.034,-0.020,2,2,3.934,3.533,3.934,3.533,0.023,0.015,0.047,-0.172,0.0000,-0.0000,-0.0914,0.0000,8760.0,0,4.923,-0.071,0.001,0.001,19,23.02,0.42,5,0.0000,0.0000,0.0000,9,0.00000
23601,20,5005,4,0,2,240,0,0,84.395,-0.273,84.630,-0.122,0.9757,84.351,-0.042,82.348,82.348,0.000,-3.205,-0.061,-0.061,-0.062,-0.061,2.0036,2.0036,0.0062,-0.0891,-0.0953,2.0474,-0.0440,0.9948,1.0000,2.284,6.887,-0.123,-0.069,-0.037,-0.037,2,2,3.934,3.533,3.934,3.533,-0.077,0.011,-0.012,-0.062,0.0000,-0.0000,-0.0953,0.0000,8780.0,0,4.921,-0.096,0.000,0.000,19,23.02,0.42,5,0.0000,0.0000,0.0000,9,0.00000
23621,20,5000,4,0,2,240,0,0,84.394,-0.288,84.824,-0.549,0.9797,84.359,-0.043,82.348,82.348,0.000,-3.205,-0.063,-0.063,-0.063,-0.063,2.0117,2.0117,0.0063,-0.0707,-0.0770,2.0470,-0.0356,0.9946,1.0000,2.283,6.887,-0.040,-0.033,-0.037,-0.044,2,2,3.934,3.533,3.934,3.533,-0.073,0.014,-0.121,-0.100,0.0000,-0.0000,-0.0770,0.0000,8800.0,0,4.921,-0.037,0.000,0.000,19,23.02,0.42,5,0.0000,0.0000,0.0000,9,0.00000
23641,20,5002,4,0,2,240,0,0,84.371,-0.560,84.477,-1.221,0.9793,84.365,-0.012,82.348,82.348,0.000,-3.205,0.020,0.020,0.020,0.020,2.0178,2.0178,0.0064,-0.0564,-0.0628,2.0468,-0.0290,0.9985,1.0000,2.281,6.886,-0.117,0.057,-0.021,-0.036,2,2,3.934,3.533,3.934,3.533,-0.139,0.012,-0.053,-0.161,0.0000,-0.0000,-0.0628,0.0000,8820.0,0,4.919,-0.030,-0.001,-0.001,19,23.02,0.42,5,0.0000,0.0000,0.0000,9,0.00000
23660,19,5008,4,0,2,240,0,0,84.365,-0.597,84.640,-0.549,0.9801,84.380,0.000,82.347,82.347,0.000,-3.205,0.049,0.049,0.050,0.047,2.0326,2.0326,0.0064,-0.0238,-0.0302,2.0466,-0.0140,0.9999,1.0000,2.281,6.885,0.011,0.062,-0.004,-0.036,1,1,3.934,3.533,3.934,3.533,0.050,-0.054,-0.060,-0.125,0.0000,-0.0000,-0.0302,0.0000,8840.0,0,4.919,0.037,-0.002,-0.002,19,23.02,0.42,5,0.0000,0.0000,0.0000,9,0.00000
23680,20,5002,4,0,2,240,0,0,84.354,-0.621,84.545,-0.793,0.9786,84.390,0.025,82.347,82.347,0.000,-3.205,0.101,0.101,0.102,0.099,2.0430,2.0430,0.0064,-0.0013,-0.0077,2.0466,-0.0036,0.9968,1.0000,2.281,6.886,0.039,0.042,0.015,-0.018,1,1,3.934,3.533,3.934,3.533,0.015,-0.005,-0.144,-0.118,0.0000,-0.0000,-0.0077,0.0000,8860.0,0,4.919,0.040,-0.002,-0.002,19,23.02,0.39,5,0.0000,0.0000,0.0000,9,0.00000
23701,21,5002,4,0,2,240,0,0,84.342,-0.691,84.433,-0.671,0.9790,84.399,0.048,82.348,82.348,0.000,-3.205,0.152,0.152,0.153,0.150,2.0509,2.0509,0.0063,0.0157,0.0093,2.0466,0.0043,0.9940,1.0000,2.282,6.886,0.068,0.027,0.027,0.008,2,2,3.934,3.533,3.934,3.533,-0.123,-0.009,0.014,-0.156,0.0000,-0.0000,0.0093,0.0000,8880.0,0,4.920,0.047,-0.001,-0.001,19,23.02,0.39,5,0.0000,0.0000,0.0000,9,0.00000
23720,19,5002,4,0,2,240,0,0,84.338,-0.596,84.581,-0.244,0.9798,84.418,0.060,82.348,82.348,0.000,-3.205,0.168,0.168,0.169,0.167,2.0700,2.0700,0.0062,0.0567,0.0505,2.0468,0.0233,0.9925,1.0000,2.284,6.888,0.097,0.169,0.035,0.021,1,1,3.934,3.533,3.934,3.533,-0.034,-0.011,-0.021,-0.090,0.0000,-0.0000,0.0505,0.0000,8900.0,0,4.922,0.133,-0.001,-0.001,19,23.02,0.39,5,0.0000,0.0000,0.0000,9,0.00000
23740,20,5002,4,0,2,240,0,0,84.338,-0.438,84.072,-0.122,0.9811,84.437,0.079,82.348,82.348,0.000,-3.205,0.193,0.193,0.195,0.192,2.0890,2.0890,0.0060,0.0972,0.0912,2.0473,0.0421,0.9901,1.0000,2.287,6.890,0.237,0.108,0.033,0.058,1,1,3.934,3.533,3.934,3.533,-0.047,0.042,-0.037,-0.119,0.0000,-0.0000,0.0912,0.0000,8920.0,0,4.924,0.172,0.000,0.000,19,23.02,0.39,5,0.0000,0.0000,0.0000,9,0.00000
23761,21,5002,4,0,2,240,0,0,84.348,-0.201,84.507,0.366,0.9794,84.446,0.089,82.348,82.348,0.000,-3.205,0.195,0.195,0.195,0.195,2.0979,2.0979,0.0057,0.1155,0.1098,2.0478,0.0507,0.9888,1.0000,2.291,6.893,0.167,0.132,0.057,0.075,2,2,3.934,3.533,3.934,3.533,0.056,0.031,-0.158,-0.176,0.0000,-0.0000,0.1098,0.0000,8940.0,0,4.927,0.150,0.002,0.002,19,23.02,0.39,5,0.0000,0.0000,0.0000,9,0.00000
23780,19,5000,4,0,2,240,0,0,84.362,0.064,84.248,1.099,0.9793,84.461,0.084,82.348,82.348,0.000,-3.205,0.163,0.163,0.161,0.164,2.1137,2.1137,0.0054,0.1482,0.1428,2.0484,0.0660,0.9895,1.0000,2.296,6.897,0.166,0.253,0.033,0.063,1,1,3.934,3.533,3.934,3.533,-0.060,-0.009,-0.211,-0.048,0.0000,-0.0000,0.1428,0.0000,8960.0,0,4.932,0.209,0.002,0.002,19,23.02,0.39,5,0.0000,0.0000,0.0000,9,0.00000
23800,20,5001,4,0,2,240,0,0,84.400,0.614,84.282,2.197,0.9803,84.487,0.061,82.348,82.348,0.000,-3.205,0.073,0.073,0.071,0.076,2.1394,2.1394,0.0050,0.2016,0.1966,2.0493,0.0908,0.9923,1.0000,2.302,6.902,0.291,0.311,-0.018,0.018,1,1,3.934,3.533,3.934,3.533,0.152,-0.002,-0.076,-0.179,0.0000,-0.0000,0.1966,0.0000,8980.0,0,4.937,0.301,0.003,0.003,19,23.02,0.39,5,0.0000,0.0000,0.0000,9,0.00000
23821,21,5002,4,0,2,240,0,0,84.422,0.820,83.996,0.977,0.9781,84.473,0.065,82.348,82.348,0.000,-3.205,0.064,0.064,0.060,0.067,2.1251,2.1251,0.0047,0.1684,0.1637,2.0501,0.0756,0.9919,1.0000,2.305,6.907,0.111,0.103,0.003,-0.014,2,2,3.934,3.533,3.934,3.533,-0.001,-0.003,-0.182,0.007,0.0000,-0.0000,0.1637,0.0000,9000.0,0,4.941,0.107,0.002,0.002,19,23.02,0.39,5,0.0000,0.0000,0.0000,9,0.00000
23841,20,5002,4,0,2,240,0,0,84.405,0.419,84.160,-0.732,0.9765,84.449,0.068,82.349,82.349,0.000,-3.205,0.103,0.103,0.101,0.105,2.1000,2.1000,0.0046,0.1124,0.1078,2.0506,0.0498,0.9914,1.0000,2.306,6.909,-0.043,0.060,0.009,-0.025,2,2,3.934,3.533,3.934,3.533,-0.053,0.108,0.103,-0.164,0.0000,-0.0000,0.1078,0.0000,9020.0,0,4.943,0.008,0.000,0.000,19,23.02,0.33,5,0.0000,0.0000,0.0000,9,0.00000
23861,20,5003,4,0,2,240,0,0,84.388,0.162,83.803,-0.122,0.9817,84.438,0.061,82.348,82.348,0.000,-3.205,0.108,0.108,0.108,0.108,2.0896,2.0896,0.0045,0.0888,0.0843,2.0510,0.0390,0.9924,1.0000,2.306,6.910,0.054,0.036,0.005,-0.012,2,2,3.934,3.533,3.934,3.533,0.029,-0.011,-0.081,-0.141,0.0000,-0.0000,0.0843,0.0000,9040.0,0,4.944,0.045,-0.000,-0.000,19,23.02,0.33,5,0.0000,0.0000,0.0000,9,0.00000
23881,20,5000,4,0,2,240,0,0,84.397,0.247,84.236,0.488,0.9821,84.441,0.041,82.348,82.348,0.000,-3.205,0.063,0.063,0.063,0.062,2.0928,2.0928,0.0044,0.0946,0.0902,2.0514,0.0417,0.9948,1.0000,2.308,6.912,0.100,0.111,0.013,0.005,2,2,3.934,3.533,3.934,3.533,-0.119,-0.015,0.008,-0.143,0.0000,-0.0000,0.0902,0.0000,9060.0,0,4.945,0.105,-0.001,-0.001,19,23.02,0.33,5,0.0000,0.0000,0.0000,9,0.00000
23900,19,5002,4,0,2,240,0,0,84.397,0.268,83.985,0.305,0.9785,84.440,0.044,82.348,82.348,0.000,-3.205,0.066,0.066,0.067,0.065,2.0915,2.0915,0.0043,0.0909,0.0866,2.0518,0.0400,0.9945,1.0000,2.309,6.914,0.056,0.112,0.044,-0.010,1,1,3.934,3.533,3.934,3.533,0.036,-0.074,-0.233,-0.050,0.0000,-0.0000,0.0866,0.0000,9080.0,0,4.947,0.084,-0.002,-0.002,19,23.02,0.33,5,0.0000,0.0000,0.0000,9,0.00000
23921,21,5002,4,0,2,240,0,0,84.408,0.389,84.245,0.610,0.9789,84.433,0.032,82.348,82.348,0.000,-3.205,0.033,0.033,0.035,0.031,2.0852,2.0852,0.0042,0.0761,0.0719,2.0521,0.0332,0.9960,1.0000,2.309,6.915,0.072,0.025,0.019,-0.004,1,2,3.934,3.533,3.934,3.533,-0.095,-0.069,-0.057,0.003,0.0000,-0.0000,0.0719,0.0000,9100.0,0,4.948,0.049,-0.003,-0.003,19,23.02,0.33,5,0.0000,0.0000,0.0000,9,0.00000
23940,19,5000,4,0,2,240,0,0,84.416,0.492,83.830,0.977,0.9791,84.429,0.017,82.348,82.348,0.000,-3.205,-0.005,-0.005,-0.003,-0.008,2.0809,2.0809,0.0042,0.0660,0.0619,2.0524,0.0286,0.9979,1.0000,2.309,6.916,0.014,0.080,0.037,-0.017,1,1,3.934,3.533,3.934,3.533,-0.026,0.040,-0.051,-0.083,0.0000,-0.0000,0.0619,0.0000,9120.0,0,4.948,0.047,-0.003,-0.003,19,23.02,0.33,4,0.0000,0.0000,0.0000,9,0.00000
23960,20,5002,4,0,2,240,0,0,84.428,0.559,84.388,0.671,0.9786,84.417,0.001,82.348,82.348,0.000,-3.205,-0.044,-0.044,-0.040,-0.047,2.0687,2.0687,0.0042,0.0392,0.0350,2.0525,0.0162,0.9999,1.0000,2.309,6.916,0.053,-0.074,0.020,-0.012,1,1,3.934,3.533,3.934,3.533,0.048,0.106,0.009,-0.085,0.0000,-0.0000,0.0350,0.0000,9140.0,0,4.948,-0.011,-0.003,-0.003,19,23.02,0.33,5,0.0000,0.0000,0.0000,9,0.00000
23980,20,5003,4,0,2,240,0,0,84.442,0.671,84.048,1.099,0.9794,84.413,-0.025,82.348,82.348,0.000,-3.205,-0.104,-0.104,-0.101,-0.107,2.0642,2.0642,0.0042,0.0292,0.0250,2.0527,0.0116,0.9968,1.0000,2.309,6.915,0.028,-0.007,0.005,-0.024,1,1,3.934,3.533,3.934,3.533,0.108,0.073,-0.101,-0.186,0.0000,-0.0000,0.0250,0.0000,9160.0,0,4.948,0.011,-0.003,-0.003,19,22.98,0.33,5,0.0000,0.0000,0.0000,9,0.00000
24000,20,5004,4,0,2,240,0,0,84.459,0.752,84.224,1.038,0.9801,84.387,-0.046,82.348,82.348,0.000,-3.205,-0.152,-0.152,-0.149,-0.155,2.0389,2.0389,0.0043,-0.0253,-0.0296,2.0525,-0.0137,0.9943,1.0000,2.308,6.915,-0.086,-0.167,-0.020,-0.057,1,1,3.934,3.533,3.934,3.533,-0.001,0.009,-0.003,-0.249,0.0000,-0.0000,-0.0296,0.0000,9180.0,0,4.947,-0.127,-0.003,-0.003,19,22.98,0.30,4,0.0000,0.0000,0.0000,9,0.00000
24020,20,5002,4,0,2,240,0,0,84.461,0.627,84.297,0.061,0.9802,84.364,-0.073,82.348,82.348,0.000,-3.205,-0.197,-0.197,-0.194,-0.200,2.0163,2.0163,0.0044,-0.0739,-0.0783,2.0522,-0.0362,0.9908,1.0000,2.307,6.912,-0.120,-0.208,-0.061,-0.071,1,1,3.934,3.533,3.934,3.533,0.182,-0.048,-0.185,-0.113,0.0000,-0.0000,-0.0783,0.0000,9200.0,0,4.945,-0.164,-0.002,-0.002,19,22.98,0.30,4,0.0000,0.0000,0.0000,9,0.00000
24040,20,5002,4,0,2,240,0,0,84.448,0.294,84.250,-0.549,0.9796,84.349,-0.084,82.348,82.348,0.000,-3.205,-0.191,-0.191,-0.190,-0.193,2.0010,2.0010,0.0047,-0.1062,-0.1109,2.0517,-0.0512,0.9895,1.0000,2.304,6.907,-0.130,-0.202,-0.079,-0.074,1,1,3.934,3.533,3.934,3.533,0.108,-0.046,-0.135,-0.158,0.0000,-0.0000,-0.1109,0.0000,9220.0,0,4.941,-0.166,0.000,0.000,19,22.98,0.30,4,0.0000,0.0000,0.0000,9,0.00000
24060,20,5003,4,0,2,240,0,0,84.441,0.111,84.468,-0.183,0.9802,84.330,-0.093,82.348,82.348,0.000,-3.205,-0.194,-0.194,-0.195,-0.194,1.9820,1.9820,0.0050,-0.1460,-0.1509,2.0510,-0.0697,0.9884,1.0000,2.301,6.903,-0.175,-0.265,-0.093,-0.057,1,1,3.934,3.533,3.934,3.533,-0.083,0.020,0.022,-0.162,0.0000,-0.0000,-0.1509,0.0000,9240.0,0,4.938,-0.220,0.001,0.001,19,22.98,0.30,4,0.0000,0.0000,0.0000,9,0.00000
24080,20,5003,4,0,2,240,0,0,84.429,-0.108,84.557,-0.916,0.9781,84.303,-0.099,82.348,82.348,0.000,-3.205,-0.189,-0.189,-0.191,-0.188,1.9551,1.9551,0.0053,-0.2028,-0.2081,2.0500,-0.0961,0.9876,1.0000,2.297,6.898,-0.309,-0.307,-0.058,-0.018,1,1,3.934,3.533,3.934,3.533,-0.002,-0.048,0.001,-0.001,0.0000,-0.0000,-0.2081,0.0000,9260.0,0,4.933,-0.308,0.002,0.002,19,22.98,0.30,4,0.0000,0.0000,0.0000,9,0.00000
24100,20,5003,4,0,2,240,0,0,84.385,-0.762,84.451,-2.808,0.9798,84.294,-0.082,82.348,82.348,0.000,-3.205,-0.104,-0.104,-0.106,-0.102,1.9464,1.9464,0.0058,-0.2186,-0.2244,2.0490,-0.1037,0.9897,1.0000,2.291,6.892,-0.243,-0.253,-0.032,0.012,1,1,3.934,3.533,3.934,3.533,0.044,-0.094,-0.087,-0.010,0.0000,-0.0000,-0.2244,0.0000,9280.0,0,4.927,-0.248,0.003,0.003,19,22.98,0.30,5,0.0000,0.0000,0.0000,9,0.00000
24120,20,5000,4,0,2,240,0,0,84.372,-0.800,85.035,0.061,0.9788,84.324,-0.078,82.348,82.348,0.000,-3.205,-0.092,-0.092,-0.095,-0.090,1.9759,1.9759,0.0060,-0.1522,-0.1582,2.0483,-0.0731,0.9902,1.0000,2.288,6.890,-0.042,-0.016,-0.012,-0.005,1,1,3.934,3.533,3.934,3.533,0.073,0.074,-0.101,-0.070,0.0000,-0.0000,-0.1582,0.0000,9300.0,0,4.925,-0.029,0.002,0.002,19,22.98,0.30,4,0.0000,0.0000,0.0000,9,0.00000
24140,20,5002,4,0,2,240,0,0,84.403,-0.194,84.312,0.916,0.9780,84.337,-0.079,82.348,82.348,0.000,-3.205,-0.143,-0.143,-0.145,-0.141,1.9889,1.9889,0.0060,-0.1224,-0.1285,2.0477,-0.0593,0.9901,1.0000,2.287,6.889,-0.103,-0.031,-0.030,-0.031,1,1,3.934,3.533,3.934,3.533,-0.040,0.071,0.020,-0.171,0.0000,-0.0000,-0.1285,0.0000,9320.0,0,4.924,-0.067,0.001,0.001,19,23.02,0.30,4,0.0000,0.0000,0.0000,9,0.00000
