# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_cmd_gain=0.1000
# vel_trim_drift_gain=0.0300
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
23040,2,90.16,-0.72,91.05,0.89,1.83,-0.0326,0.0484,-228.87,-223.34,0.12,0.16,3.84,3.62,3.85,3.61,-1.77,0.14,224
23060,2,90.31,2.13,91.05,0.74,1.31,-0.0334,0.0455,-228.86,-223.33,0.59,0.71,3.85,3.62,3.85,3.61,-1.75,0.65,224
23080,2,90.73,7.95,91.04,0.41,0.28,-0.0344,0.0438,-228.83,-223.30,1.19,1.02,3.85,3.61,3.85,3.61,-1.72,1.11,224
23100,2,91.02,10.40,91.04,0.09,-0.62,-0.0341,0.0436,-228.79,-223.26,1.32,1.06,3.85,3.61,3.85,3.61,-1.69,1.19,224
23118,2,91.00,8.25,91.04,0.05,-0.57,-0.0325,0.0431,-228.76,-223.23,0.86,0.76,3.85,3.61,3.85,3.61,-1.66,0.81,224
23140,2,90.92,4.97,91.04,0.11,-0.21,-0.0318,0.0422,-228.75,-223.22,-0.11,0.02,3.85,3.61,3.86,3.61,-1.65,-0.05,224
23160,2,90.92,4.13,91.04,0.12,-0.09,-0.0326,0.0411,-228.75,-223.23,-0.25,-0.09,3.85,3.61,3.85,3.61,-1.65,-0.17,224
23180,2,90.95,3.68,91.04,0.10,-0.08,-0.0336,0.0402,-228.76,-223.23,-0.22,-0.16,3.85,3.61,3.85,3.61,-1.66,-0.19,240
23198,2,91.07,4.87,91.04,-0.03,-0.45,-0.0348,0.0401,-228.77,-223.24,-0.15,-0.14,3.85,3.61,3.85,3.61,-1.66,-0.15,224
23220,2,91.27,6.53,91.04,-0.19,-0.89,-0.0346,0.0410,-228.77,-223.24,-0.03,-0.06,3.85,3.61,3.85,3.61,-1.67,-0.05,224
23239,2,91.39,7.18,91.04,-0.36,-1.28,-0.0346,0.0426,-228.77,-223.24,-0.09,-0.17,3.85,3.61,3.85,3.61,-1.67,-0.13,224
23260,2,91.50,7.10,91.04,-0.46,-1.49,-0.0349,0.0446,-228.78,-223.25,-0.34,-0.38,3.85,3.61,3.85,3.61,-1.68,-0.36,224
23280,2,91.67,7.50,91.05,-0.58,-1.74,-0.0354,0.0471,-228.79,-223.27,-0.38,-0.71,3.85,3.61,3.85,3.61,-1.69,-0.54,224
23300,2,91.70,6.47,91.05,-0.66,-1.85,-0.0366,0.0499,-228.81,-223.29,-0.77,-0.61,3.85,3.61,3.85,3.61,-1.71,-0.69,224
23320,2,91.76,6.23,91.05,-0.72,-1.93,-0.0379,0.0529,-228.84,-223.31,-0.85,-0.97,3.85,3.61,3.84,3.62,-1.74,-0.91,224
23340,2,91.82,5.62,91.05,-0.77,-1.99,-0.0396,0.0561,-228.87,-223.34,-1.28,-1.00,3.85,3.61,3.84,3.62,-1.77,-1.14,224
23360,2,91.93,5.90,91.06,-0.87,-2.21,-0.0412,0.0597,-228.91,-223.37,-1.28,-1.15,3.85,3.61,3.84,3.62,-1.80,-1.21,224
23379,2,92.05,6.42,91.06,-0.99,-2.49,-0.0427,0.0637,-228.94,-223.41,-1.18,-1.17,3.85,3.61,3.84,3.63,-1.84,-1.18,224
23399,2,92.19,7.26,91.07,-1.13,-2.84,-0.0439,0.0681,-228.98,-223.45,-1.28,-1.30,3.85,3.62,3.83,3.63,-1.88,-1.29,224
23420,2,92.32,7.38,91.07,-1.25,-3.09,-0.0453,0.0726,-229.02,-223.49,-1.47,-1.37,3.84,3.62,3.83,3.63,-1.92,-1.42,224
23440,2,92.46,7.71,91.08,-1.39,-3.40,-0.0467,0.0772,-229.07,-223.54,-1.77,-1.59,3.84,3.62,3.83,3.63,-1.97,-1.68,224
23460,2,92.58,7.56,91.08,-1.50,-3.60,-0.0485,0.0820,-229.12,-223.59,-1.86,-1.80,3.84,3.62,3.83,3.64,-2.02,-1.83,224
23480,2,92.69,7.17,91.09,-1.59,-3.75,-0.0504,0.0867,-229.18,-223.65,-2.01,-1.96,3.83,3.63,3.82,3.64,-2.08,-1.99,224
23499,2,92.69,4.24,91.09,-1.61,-3.55,-0.0533,0.0914,-229.24,-223.72,-2.16,-2.32,3.83,3.63,3.82,3.64,-2.14,-2.24,224
23520,2,92.48,-1.54,91.10,-1.39,-2.66,-0.0585,0.0961,-229.32,-223.79,-2.67,-2.06,3.83,3.63,3.81,3.65,-2.21,-2.37,224
23540,2,92.17,-7.46,91.10,-1.07,-1.55,-0.0645,0.1006,-229.40,-223.85,-2.48,-2.41,3.83,3.64,3.80,3.66,-2.29,-2.44,224
23560,2,91.77,-12.32,91.10,-0.67,-0.35,-0.0705,0.1044,-229.46,-223.92,-1.94,-2.31,3.82,3.64,3.79,3.67,-2.36,-2.13,224
23580,2,91.38,-14.79,91.11,-0.34,0.50,-0.0765,0.1076,-229.51,-223.99,-1.56,-1.85,3.82,3.65,3.78,3.69,-2.41,-1.70,224
23600,2,91.31,-13.11,91.11,-0.21,0.64,-0.0821,0.1107,-229.55,-224.03,-0.97,-1.23,3.81,3.65,3.77,3.70,-2.45,-1.10,224
23620,2,91.41,-9.12,91.11,-0.30,0.12,-0.0819,0.1144,-229.56,-224.05,-0.15,0.14,3.80,3.66,3.77,3.69,-2.47,-0.01,224
23638,2,91.36,-7.99,91.12,-0.25,0.15,-0.0816,0.1181,-229.56,-224.04,0.00,0.25,3.79,3.67,3.77,3.69,-2.46,0.13,224
23660,2,91.20,-8.64,91.12,-0.13,0.41,-0.0824,0.1213,-229.56,-224.04,0.02,0.15,3.78,3.68,3.77,3.70,-2.46,0.08,224
23680,2,90.88,-11.24,91.12,0.15,1.16,-0.0800,0.1228,-229.56,-224.03,0.02,0.08,3.77,3.69,3.77,3.69,-2.46,0.05,224
23700,2,90.61,-12.16,91.12,0.45,1.87,-0.0764,0.1229,-229.56,-224.03,0.12,-0.00,3.77,3.69,3.78,3.69,-2.46,0.06,224
23720,2,90.46,-11.75,91.12,0.66,2.26,-0.0741,0.1222,-229.56,-224.03,0.27,0.34,3.77,3.69,3.78,3.68,-2.45,0.31,224
23740,2,90.38,-9.21,91.12,0.74,2.22,-0.0721,0.1214,-229.54,-224.01,0.62,0.82,3.77,3.69,3.78,3.68,-2.44,0.72,224
23758,2,90.48,-4.97,91.12,0.64,1.68,-0.0712,0.1211,-229.51,-223.98,1.22,1.00,3.77,3.69,3.79,3.68,-2.41,1.11,224
23780,2,90.73,0.44,91.12,0.45,0.93,-0.0709,0.1218,-229.47,-223.95,1.60,1.25,3.77,3.69,3.79,3.68,-2.37,1.42,240
23800,2,90.82,2.08,91.12,0.30,0.44,-0.0687,0.1230,-229.42,-223.90,1.41,1.48,3.78,3.68,3.79,3.67,-2.33,1.45,240
23820,2,90.79,1.31,91.12,0.34,0.57,-0.0656,0.1238,-229.39,-223.86,1.00,1.16,3.78,3.68,3.80,3.67,-2.29,1.08,240
23840,2,90.51,-2.60,91.12,0.61,1.44,-0.0615,0.1230,-229.37,-223.84,0.36,0.30,3.78,3.68,3.80,3.66,-2.27,0.33,224
23860,2,90.34,-3.68,91.12,0.79,1.87,-0.0594,0.1216,-229.36,-223.84,0.27,0.22,3.79,3.68,3.81,3.66,-2.26,0.25,224
23879,2,90.43,-0.66,91.12,0.69,1.43,-0.0595,0.1207,-229.35,-223.82,0.50,0.61,3.79,3.67,3.81,3.66,-2.25,0.56,224
23900,2,90.70,4.08,91.12,0.42,0.51,-0.0604,0.1210,-229.32,-223.79,1.13,0.98,3.79,3.67,3.80,3.66,-2.22,1.05,224
23920,2,91.00,7.63,91.12,0.13,-0.36,-0.0605,0.1228,-229.29,-223.76,1.18,1.38,3.80,3.66,3.80,3.66,-2.19,1.28,224
23940,2,91.13,7.94,91.12,-0.01,-0.66,-0.0591,0.1250,-229.25,-223.72,0.80,1.14,3.80,3.66,3.81,3.65,-2.15,0.97,224
23960,2,91.05,4.93,91.13,0.08,-0.24,-0.0572,0.1264,-229.24,-223.71,0.24,-0.02,3.80,3.66,3.81,3.65,-2.14,0.11,224
23980,2,91.00,3.23,91.13,0.12,-0.04,-0.0570,0.1274,-229.24,-223.72,-0.14,-0.15,3.80,3.66,3.81,3.65,-2.14,-0.15,240
24000,2,90.99,2.67,91.13,0.14,0.07,-0.0572,0.1282,-229.25,-223.72,-0.30,-0.03,3.81,3.66,3.81,3.65,-2.14,-0.17,240
24019,2,91.07,3.58,91.13,0.06,-0.16,-0.0582,0.1296,-229.25,-223.72,-0.19,-0.11,3.81,3.65,3.81,3.65,-2.15,-0.15,240
24040,2,91.24,5.45,91.13,-0.11,-0.66,-0.0581,0.1319,-229.25,-223.72,0.02,-0.02,3.81,3.65,3.81,3.65,-2.15,0.00,224
24060,2,91.44,7.23,91.14,-0.31,-1.20,-0.0567,0.1350,-229.25,-223.72,-0.02,-0.05,3.81,3.65,3.81,3.65,-2.15,-0.04,224
24080,2,91.65,8.04,91.14,-0.48,-1.60,-0.0554,0.1386,-229.25,-223.73,-0.07,-0.15,3.81,3.65,3.81,3.65,-2.15,-0.11,224
24100,2,91.70,6.41,91.14,-0.55,-1.66,-0.0554,0.1423,-229.27,-223.74,-0.52,-0.50,3.81,3.65,3.81,3.65,-2.16,-0.51,224
24120,2,91.76,5.07,91.15,-0.61,-1.63,-0.0561,0.1461,-229.28,-223.76,-0.59,-0.86,3.81,3.65,3.81,3.65,-2.18,-0.72,224
24139,2,91.71,2.23,91.15,-0.57,-1.31,-0.0578,0.1495,-229.31,-223.78,-1.07,-0.75,3.81,3.65,3.81,3.65,-2.21,-0.91,224
24160,2,91.51,-2.28,91.15,-0.41,-0.72,-0.0611,0.1523,-229.34,-223.81,-1.08,-0.98,3.81,3.65,3.80,3.66,-2.24,-1.03,240
24181,2,91.33,-4.78,91.15,-0.18,0.02,-0.0645,0.1542,-229.37,-223.84,-0.85,-1.17,3.81,3.65,3.80,3.66,-2.27,-1.01,224
24200,2,91.28,-4.56,91.16,-0.13,0.11,-0.0666,0.1560,-229.40,-223.87,-0.82,-0.91,3.81,3.65,3.79,3.67,-2.30,-0.86,224
24219,2,91.35,-2.95,91.16,-0.19,-0.15,-0.0673,0.1584,-229.42,-223.89,-0.41,-0.25,3.81,3.65,3.79,3.67,-2.32,-0.33,240
24240,2,91.39,-2.03,91.16,-0.23,-0.30,-0.0672,0.1610,-229.42,-223.89,-0.05,-0.04,3.80,3.66,3.79,3.67,-2.32,-0.05,240
24260,2,91.36,-2.46,91.16,-0.20,-0.20,-0.0674,0.1633,-229.43,-223.90,-0.16,-0.10,3.80,3.66,3.79,3.67,-2.32,-0.13,240
24279,2,91.24,-3.88,91.17,-0.08,0.16,-0.0685,0.1651,-229.43,-223.90,-0.11,-0.17,3.80,3.67,3.79,3.67,-2.33,-0.14,240
24300,2,91.10,-5.10,91.17,0.07,0.55,-0.0687,0.1662,-229.43,-223.91,-0.11,-0.25,3.80,3.67,3.79,3.67,-2.33,-0.18,224
24320,2,90.98,-5.51,91.17,0.18,0.81,-0.0679,0.1667,-229.44,-223.92,-0.07,-0.13,3.79,3.67,3.79,3.67,-2.34,-0.10,224
24340,2,90.90,-5.09,91.17,0.26,0.94,-0.0670,0.1669,-229.44,-223.92,0.08,0.11,3.79,3.67,3.79,3.67,-2.34,0.10,224
24360,2,90.93,-3.12,91.17,0.24,0.72,-0.0669,0.1674,-229.43,-223.91,0.18,0.43,3.79,3.67,3.79,3.67,-2.33,0.31,240
24380,2,91.01,-0.61,91.17,0.17,0.42,-0.0667,0.1683,-229.42,-223.89,0.46,0.73,3.79,3.67,3.79,3.67,-2.32,0.59,240
24398,2,91.11,0.94,91.17,0.06,0.04,-0.0662,0.1699,-229.40,-223.87,0.67,0.44,3.79,3.67,3.79,3.67,-2.30,0.56,240
24420,2,91.17,1.52,91.17,-0.00,-0.14,-0.0656,0.1717,-229.39,-223.86,0.36,0.48,3.79,3.67,3.80,3.67,-2.29,0.42,240
24440,2,91.10,0.44,91.17,0.07,0.10,-0.0643,0.1730,-229.38,-223.85,0.19,0.23,3.79,3.67,3.80,3.66,-2.28,0.21,240
24460,2,91.04,-0.26,91.17,0.14,0.30,-0.0634,0.1739,-229.38,-223.85,0.01,-0.02,3.79,3.67,3.80,3.66,-2.27,-0.01,240
24480,2,91.05,0.46,91.17,0.13,0.24,-0.0634,0.1749,-229.38,-223.85,0.02,-0.03,3.79,3.67,3.80,3.66,-2.27,-0.00,240
24500,2,91.12,1.78,91.18,0.08,0.04,-0.0639,0.1762,-229.37,-223.85,0.17,0.05,3.80,3.67,3.80,3.66,-2.27,0.11,240
24519,2,91.20,2.82,91.18,-0.02,-0.27,-0.0639,0.1782,-229.37,-223.84,0.16,0.07,3.80,3.66,3.80,3.66,-2.27,0.12,240
24540,2,91.31,3.82,91.18,-0.13,-0.56,-0.0628,0.1806,-229.36,-223.84,0.13,0.08,3.80,3.66,3.80,3.66,-2.27,0.10,240
24560,2,91.41,4.19,91.18,-0.23,-0.79,-0.0619,0.1834,-229.36,-223.84,-0.01,0.05,3.80,3.66,3.80,3.66,-2.26,0.02,224
24580,2,91.44,3.00,91.19,-0.27,-0.80,-0.0616,0.1862,-229.36,-223.84,-0.18,-0.06,3.80,3.66,3.80,3.66,-2.26,-0.12,240
24600,2,91.39,1.44,91.19,-0.20,-0.52,-0.0624,0.1885,-229.37,-223.84,-0.41,-0.22,3.80,3.66,3.80,3.66,-2.27,-0.31,240
24620,2,91.30,-0.52,91.19,-0.11,-0.18,-0.0638,0.1904,-229.39,-223.85,-0.51,-0.37,3.80,3.66,3.80,3.66,-2.28,-0.44,240
24640,2,91.20,-2.42,91.19,-0.01,0.17,-0.0654,0.1917,-229.40,-223.87,-0.24,-0.53,3.80,3.66,3.80,3.67,-2.30,-0.39,240
24659,2,91.12,-3.76,91.19,0.08,0.45,-0.0655,0.1925,-229.41,-223.88,-0.36,-0.43,3.80,3.66,3.80,3.67,-2.31,-0.39,240
24680,2,91.02,-4.48,91.19,0.15,0.64,-0.0652,0.1929,-229.42,-223.89,-0.09,-0.05,3.80,3.66,3.80,3.67,-2.31,-0.07,224
24701,2,90.93,-4.89,91.19,0.24,0.87,-0.0644,0.1929,-229.42,-223.89,0.00,0.01,3.80,3.66,3.80,3.66,-2.31,0.00,224
24720,2,90.90,-4.55,91.19,0.29,0.95,-0.0640,0.1927,-229.41,-223.88,0.23,0.18,3.80,3.66,3.80,3.66,-2.31,0.20,224
24740,2,90.87,-3.95,91.19,0.32,0.96,-0.0632,0.1923,-229.40,-223.88,0.54,0.39,3.80,3.66,3.80,3.66,-2.30,0.46,240
24760,2,90.85,-3.12,91.19,0.34,0.94,-0.0621,0.1919,-229.39,-223.86,0.36,0.60,3.80,3.66,3.80,3.66,-2.29,0.48,240
24779,2,90.84,-2.42,91.19,0.36,0.91,-0.0610,0.1915,-229.37,-223.84,0.60,0.45,3.80,3.66,3.80,3.66,-2.27,0.52,240
24800,2,90.81,-2.14,91.19,0.38,0.93,-0.0599,0.1909,-229.35,-223.83,0.53,0.48,3.80,3.66,3.81,3.66,-2.25,0.50,240
24820,2,90.84,-1.11,91.19,0.35,0.78,-0.0591,0.1905,-229.34,-223.81,0.68,0.73,3.80,3.66,3.81,3.65,-2.24,0.71,240
24840,2,90.87,-0.07,91.19,0.32,0.65,-0.0580,0.1901,-229.31,-223.79,0.74,0.63,3.80,3.66,3.81,3.65,-2.21,0.68,240
24860,2,90.86,0.35,91.19,0.33,0.63,-0.0569,0.1897,-229.30,-223.77,0.58,0.77,3.80,3.66,3.81,3.65,-2.20,0.67,240
24880,2,90.79,-0.17,91.19,0.40,0.81,-0.0553,0.1889,-229.28,-223.75,0.57,0.26,3.80,3.66,3.81,3.65,-2.18,0.41,240
24900,2,90.84,1.14,91.19,0.38,0.71,-0.0552,0.1883,-229.27,-223.74,0.26,0.32,3.81,3.66,3.81,3.65,-2.17,0.29,240
24919,2,91.00,3.52,91.19,0.18,0.08,-0.0559,0.1887,-229.26,-223.73,0.50,0.66,3.81,3.65,3.81,3.65,-2.16,0.58,240
24940,2,91.18,4.74,91.19,0.03,-0.31,-0.0560,0.1898,-229.24,-223.71,0.83,0.62,3.81,3.65,3.81,3.65,-2.14,0.73,224
24960,2,91.17,3.81,91.19,0.02,-0.27,-0.0550,0.1908,-229.22,-223.69,0.19,0.35,3.81,3.65,3.81,3.65,-2.12,0.27,240
24980,2,91.16,2.82,91.19,0.03,-0.17,-0.0548,0.1916,-229.22,-223.69,-0.00,0.02,3.81,3.65,3.81,3.65,-2.12,0.01,240
25000,2,91.18,2.44,91.19,0.01,-0.17,-0.0551,0.1925,-229.22,-223.69,0.01,-0.11,3.81,3.65,3.81,3.65,-2.12,-0.05,240
25020,2,91.22,2.58,91.19,-0.02,-0.23,-0.0553,0.1936,-229.22,-223.70,-0.10,-0.12,3.81,3.65,3.81,3.65,-2.12,-0.11,240
25038,2,91.28,3.18,91.20,-0.09,-0.43,-0.0553,0.1950,-229.23,-223.70,-0.15,-0.17,3.81,3.65,3.81,3.65,-2.13,-0.16,240
25060,2,91.42,4.15,91.20,-0.19,-0.70,-0.0548,0.1970,-229.23,-223.70,-0.09,-0.07,3.81,3.65,3.81,3.65,-2.13,-0.08,224
25080,2,91.48,4.08,91.20,-0.28,-0.89,-0.0547,0.1993,-229.23,-223.71,-0.09,-0.19,3.81,3.65,3.82,3.65,-2.13,-0.14,224
25100,2,91.55,3.47,91.20,-0.34,-0.96,-0.0547,0.2018,-229.24,-223.71,-0.27,-0.39,3.81,3.65,3.82,3.65,-2.14,-0.33,240
25120,2,91.54,2.54,91.20,-0.34,-0.88,-0.0555,0.2042,-229.25,-223.72,-0.58,-0.32,3.81,3.65,3.81,3.65,-2.15,-0.45,240
25139,2,91.47,0.85,91.21,-0.26,-0.59,-0.0570,0.2063,-229.27,-223.74,-0.76,-0.52,3.81,3.65,3.81,3.65,-2.17,-0.64,240
25159,2,91.46,0.27,91.21,-0.25,-0.53,-0.0584,0.2085,-229.29,-223.76,-0.49,-0.91,3.81,3.65,3.81,3.65,-2.19,-0.70,240
25180,2,91.49,0.29,91.21,-0.28,-0.59,-0.0594,0.2108,-229.30,-223.78,-0.43,-0.49,3.81,3.65,3.81,3.65,-2.20,-0.46,240
25200,2,91.57,0.85,91.21,-0.34,-0.75,-0.0596,0.2134,-229.32,-223.79,-0.30,-0.30,3.81,3.65,3.81,3.66,-2.22,-0.30,240
25220,2,91.57,0.23,91.22,-0.36,-0.76,-0.0601,0.2161,-229.32,-223.80,-0.35,-0.23,3.81,3.65,3.81,3.66,-2.22,-0.29,240
25240,2,91.49,-1.05,91.22,-0.28,-0.47,-0.0613,0.2184,-229.34,-223.81,-0.49,-0.24,3.81,3.65,3.80,3.66,-2.24,-0.37,240
25260,2,91.36,-3.00,91.22,-0.14,-0.05,-0.0631,0.2201,-229.36,-223.82,-0.59,-0.57,3.81,3.65,3.80,3.66,-2.25,-0.58,240
25280,2,91.24,-4.39,91.22,-0.02,0.30,-0.0651,0.2213,-229.37,-223.84,-0.37,-0.77,3.81,3.65,3.80,3.67,-2.27,-0.57,224
25299,2,91.18,-4.40,91.22,0.04,0.43,-0.0658,0.2223,-229.38,-223.85,-0.24,-0.08,3.81,3.66,3.80,3.67,-2.28,-0.16,224
25320,2,91.16,-3.51,91.22,0.07,0.41,-0.0657,0.2233,-229.38,-223.85,-0.12,0.01,3.80,3.66,3.80,3.67,-2.28,-0.06,240
25340,2,91.17,-2.49,91.22,0.06,0.32,-0.0656,0.2244,-229.38,-223.85,0.09,0.09,3.80,3.66,3.80,3.67,-2.28,0.09,240
25360,2,91.18,-1.73,91.23,0.05,0.24,-0.0654,0.2256,-229.38,-223.85,0.25,0.16,3.80,3.66,3.80,3.67,-2.27,0.20,240
25380,2,91.17,-1.32,91.23,0.05,0.21,-0.0649,0.2268,-229.37,-223.84,0.27,0.09,3.80,3.66,3.80,3.66,-2.27,0.18,240
25400,2,91.15,-1.11,91.23,0.07,0.24,-0.0643,0.2279,-229.36,-223.84,0.24,0.17,3.80,3.67,3.80,3.66,-2.26,0.21,240
25419,2,91.14,-0.88,91.23,0.09,0.25,-0.0637,0.2290,-229.36,-223.83,0.08,0.20,3.80,3.67,3.80,3.66,-2.26,0.14,240
25440,2,91.14,-0.39,91.23,0.09,0.22,-0.0633,0.2300,-229.35,-223.83,0.09,0.26,3.80,3.67,3.80,3.66,-2.25,0.18,240
25460,2,91.17,0.45,91.23,0.06,0.09,-0.0632,0.2313,-229.35,-223.82,0.12,0.18,3.80,3.66,3.80,3.66,-2.25,0.15,240
25480,2,91.25,1.65,91.23,-0.02,-0.17,-0.0632,0.2330,-229.35,-223.82,0.14,0.19,3.80,3.66,3.80,3.66,-2.24,0.17,240
25500,2,91.30,1.68,91.23,-0.07,-0.28,-0.0625,0.2349,-229.34,-223.81,0.17,0.21,3.80,3.66,3.80,3.66,-2.24,0.19,240
25520,2,91.30,1.32,91.24,-0.06,-0.23,-0.0622,0.2367,-229.34,-223.81,-0.04,-0.01,3.80,3.66,3.80,3.66,-2.23,-0.02,240
25540,2,91.29,0.78,91.24,-0.05,-0.16,-0.0624,0.2384,-229.34,-223.81,-0.04,-0.07,3.80,3.66,3.80,3.66,-2.23,-0.05,240
25558,2,91.25,-0.01,91.24,-0.01,-0.01,-0.0628,0.2398,-229.34,-223.81,-0.19,-0.12,3.80,3.66,3.80,3.66,-2.24,-0.16,240
25580,2,91.20,-0.72,91.24,0.04,0.12,-0.0629,0.2411,-229.35,-223.82,-0.19,-0.21,3.80,3.66,3.80,3.66,-2.24,-0.20,240
25600,2,91.23,-0.27,91.24,0.02,0.08,-0.0634,0.2424,-229.35,-223.82,-0.08,-0.18,3.80,3.66,3.80,3.66,-2.25,-0.13,240
25620,2,91.24,-0.19,91.24,0.00,0.02,-0.0636,0.2438,-229.35,-223.82,-0.01,0.02,3.80,3.66,3.80,3.66,-2.25,0.00,240
25640,2,91.24,-0.33,91.25,0.01,0.04,-0.0636,0.2452,-229.35,-223.82,0.05,0.02,3.80,3.66,3.80,3.66,-2.25,0.04,240
25660,2,91.22,-0.62,91.25,0.02,0.10,-0.0633,0.2464,-229.35,-223.82,0.06,0.13,3.80,3.66,3.80,3.66,-2.25,0.10,240
25678,2,91.19,-0.89,91.25,0.05,0.18,-0.0629,0.2475,-229.35,-223.82,0.04,0.06,3.80,3.66,3.80,3.66,-2.25,0.05,240
25700,2,91.17,-0.92,91.25,0.07,0.22,-0.0626,0.2484,-229.35,-223.82,0.04,0.05,3.80,3.66,3.80,3.66,-2.25,0.04,240
25720,2,91.17,-0.85,91.25,0.08,0.23,-0.0625,0.2493,-229.34,-223.82,0.14,0.13,3.80,3.66,3.80,3.66,-2.24,0.13,240
25740,2,91.16,-0.77,91.25,0.09,0.24,-0.0621,0.2501,-229.34,-223.81,0.07,0.13,3.80,3.66,3.80,3.66,-2.24,0.10,240
25760,2,91.15,-0.66,91.25,0.10,0.26,-0.0618,0.2509,-229.34,-223.81,0.12,0.11,3.80,3.66,3.80,3.66,-2.24,0.12,240
25780,2,91.14,-0.45,91.25,0.11,0.25,-0.0615,0.2517,-229.33,-223.80,0.14,0.12,3.80,3.66,3.80,3.66,-2.23,0.13,240
25799,2,91.16,-0.03,91.25,0.10,0.19,-0.0614,0.2525,-229.33,-223.80,0.17,0.04,3.80,3.66,3.80,3.66,-2.23,0.10,240
25820,2,91.18,0.48,91.25,0.07,0.11,-0.0613,0.2536,-229.32,-223.80,0.20,0.15,3.80,3.66,3.80,3.66,-2.22,0.18,240
25840,2,91.22,1.10,91.25,0.04,-0.02,-0.0613,0.2548,-229.32,-223.79,0.11,0.22,3.80,3.66,3.80,3.66,-2.22,0.16,240
25860,2,91.26,1.63,91.26,-0.01,-0.14,-0.0613,0.2562,-229.32,-223.79,0.01,0.22,3.80,3.66,3.80,3.66,-2.21,0.11,240
25880,2,91.30,1.88,91.26,-0.05,-0.24,-0.0608,0.2579,-229.31,-223.78,0.06,0.09,3.80,3.66,3.80,3.66,-2.21,0.07,240
25900,2,91.36,1.82,91.26,-0.09,-0.33,-0.0603,0.2597,-229.31,-223.78,0.02,-0.02,3.80,3.66,3.81,3.66,-2.21,0.00,240
25920,2,91.37,1.47,91.26,-0.11,-0.33,-0.0603,0.2615,-229.31,-223.78,0.01,-0.02,3.80,3.66,3.81,3.66,-2.21,-0.01,240
25939,2,91.34,0.63,91.26,-0.08,-0.20,-0.0607,0.2631,-229.32,-223.79,-0.00,-0.21,3.80,3.66,3.80,3.66,-2.21,-0.11,240
25960,2,91.28,-0.32,91.26,-0.03,-0.04,-0.0614,0.2644,-229.32,-223.80,-0.16,-0.29,3.80,3.66,3.80,3.66,-2.22,-0.23,240
25980,2,91.27,-0.21,91.27,-0.01,0.01,-0.0620,0.2657,-229.32,-223.80,-0.25,-0.15,3.80,3.66,3.80,3.66,-2.23,-0.20,240
26000,2,91.29,0.21,91.27,-0.02,-0.05,-0.0621,0.2672,-229.33,-223.80,-0.22,-0.06,3.80,3.66,3.80,3.66,-2.23,-0.14,240
26020,2,91.36,0.91,91.27,-0.07,-0.20,-0.0619,0.2689,-229.34,-223.80,-0.03,-0.08,3.80,3.66,3.80,3.66,-2.23,-0.05,240
26040,2,91.39,0.96,91.27,-0.12,-0.33,-0.0617,0.2708,-229.34,-223.81,0.01,-0.07,3.80,3.66,3.80,3.66,-2.23,-0.03,240
26059,2,91.40,0.44,91.27,-0.12,-0.28,-0.0617,0.2727,-229.34,-223.81,-0.04,-0.08,3.80,3.66,3.80,3.66,-2.23,-0.06,240
26080,2,91.34,-0.60,91.27,-0.08,-0.13,-0.0624,0.2743,-229.34,-223.81,-0.16,-0.14,3.80,3.66,3.80,3.66,-2.24,-0.15,240
26101,2,91.26,-1.51,91.28,0.01,0.15,-0.0631,0.2755,-229.35,-223.82,-0.21,-0.25,3.80,3.66,3.80,3.66,-2.24,-0.23,240
26120,2,91.26,-1.31,91.28,0.02,0.14,-0.0635,0.2767,-229.35,-223.83,-0.17,-0.23,3.80,3.66,3.80,3.66,-2.25,-0.20,240
26140,2,91.27,-0.88,91.28,0.01,0.09,-0.0638,0.2780,-229.35,-223.83,-0.01,-0.01,3.80,3.66,3.80,3.66,-2.25,-0.01,240
26160,2,91.27,-0.75,91.28,0.01,0.07,-0.0638,0.2794,-229.35,-223.83,0.02,-0.01,3.80,3.66,3.80,3.66,-2.25,0.01,240
26180,2,91.28,-0.54,91.28,-0.00,0.04,-0.0637,0.2808,-229.35,-223.83,0.04,0.00,3.80,3.66,3.80,3.66,-2.25,0.02,240
26199,2,91.29,-0.33,91.28,-0.01,0.01,-0.0636,0.2822,-229.35,-223.83,0.07,0.03,3.80,3.66,3.80,3.66,-2.25,0.05,240
