# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=0.8000
# vel_sp_ki=0.0500
# sp_offset_max=4.00
# vel_filter_alpha=0.2000
# speed_acc_rad=100.00
# speed_current_limit=10.00
# sp_curve_0=0.00:91.50
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=91.50
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
20,1,-0.95,-0.03,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.05,0.03,3.92,3.51,3.93,3.52,0.00,0.00,0
40,1,-0.95,-0.02,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.05,0.03,3.92,3.51,3.95,3.54,0.00,0.00,0
59,1,-0.96,-0.17,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.05,0.03,3.93,3.51,3.96,3.55,0.00,0.00,0
79,1,-0.96,-0.00,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.05,0.03,3.93,3.52,3.98,3.57,0.00,0.00,0
99,1,-0.94,0.19,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.05,0.03,3.95,3.54,3.99,3.58,0.00,0.00,0
120,1,-0.92,0.44,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.05,0.03,3.96,3.55,4.00,3.59,0.00,0.00,0
139,1,-0.90,0.66,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.05,0.03,3.97,3.56,4.02,3.61,0.00,0.00,0
159,1,-0.84,1.40,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.05,0.05,3.98,3.57,4.03,3.62,0.00,0.00,0
179,1,-0.72,2.96,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.04,0.05,4.00,3.58,4.05,3.64,0.00,0.00,0
199,1,-0.61,3.72,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.04,0.05,4.01,3.59,4.06,3.65,0.00,0.00,0
220,1,-0.49,4.22,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.04,0.05,4.02,3.60,4.07,3.66,0.00,0.00,0
239,1,-0.38,4.71,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.04,0.05,4.04,3.61,4.09,3.68,0.00,0.00,0
259,1,-0.26,5.17,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.04,0.05,4.05,3.62,4.10,3.69,0.00,0.00,0
279,1,-0.14,5.44,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.04,0.05,4.07,3.63,4.12,3.71,0.00,0.00,0
299,1,0.06,6.61,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.05,-0.04,0.05,4.08,3.64,4.13,3.72,0.00,0.00,0
320,1,0.30,8.30,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,-0.04,-0.02,4.09,3.65,4.14,3.73,0.00,0.00,0
339,1,0.70,11.72,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.02,-0.02,4.11,3.66,4.16,3.75,0.00,0.00,0
359,1,1.13,14.64,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.02,-0.02,4.12,3.67,4.17,3.76,0.00,0.00,0
379,1,1.57,16.96,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.02,-0.02,4.14,3.68,4.19,3.78,0.00,0.00,0
399,1,2.00,18.37,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.02,-0.02,4.15,3.69,4.20,3.79,0.00,0.00,0
420,1,2.39,18.84,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.02,-0.02,4.16,3.70,4.21,3.80,0.00,0.00,0
439,1,2.78,19.22,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.02,-0.02,4.18,3.72,4.23,3.82,0.00,0.00,0
459,1,3.21,19.78,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.02,-0.02,4.19,3.73,4.24,3.83,0.00,0.00,0
479,1,3.66,20.62,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.02,-0.01,4.21,3.74,4.26,3.85,0.00,0.00,0
499,1,4.14,21.59,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.00,-0.01,4.22,3.75,4.27,3.86,0.00,0.00,0
520,1,4.64,22.50,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.00,-0.01,4.23,3.76,4.28,3.87,0.00,0.00,0
539,1,5.14,23.15,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.00,-0.01,4.25,3.78,4.30,3.89,0.00,0.00,0
559,1,5.63,23.55,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.00,-0.01,4.26,3.79,4.31,3.90,0.00,0.00,0
579,1,6.11,23.74,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.00,-0.01,4.28,3.80,4.33,3.92,0.00,0.00,0
599,1,6.59,23.91,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.00,-0.01,4.29,3.81,4.34,3.93,0.00,0.00,0
619,1,7.08,24.00,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.00,-0.01,4.30,3.83,4.35,3.94,0.00,0.00,0
639,1,7.57,24.26,0.00,0.00,0.00,0.0000,0.0000,-5.15,7.06,0.00,-0.03,4.32,3.84,4.37,3.96,0.00,0.00,0
659,1,8.08,24.71,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.02,-0.03,4.33,3.85,4.38,3.97,0.00,0.00,0
679,1,8.59,25.04,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.02,-0.03,4.35,3.87,4.40,3.99,0.00,0.00,0
699,1,9.11,25.27,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.02,-0.03,4.36,3.88,4.41,4.00,0.00,0.00,0
720,1,9.62,25.42,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.02,-0.03,4.37,3.89,4.42,4.01,0.00,0.00,0
739,1,10.14,25.65,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.02,-0.03,4.39,3.91,4.44,4.03,0.00,0.00,0
759,1,10.66,25.84,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.02,-0.03,4.40,3.92,4.45,4.04,0.00,0.00,0
779,1,11.20,26.13,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.02,-0.03,4.42,3.93,4.47,4.05,0.00,0.00,0
799,1,11.73,26.37,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.02,-0.04,4.43,3.95,4.48,4.07,0.00,0.00,0
820,1,12.28,26.69,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.00,-0.04,4.44,3.96,4.49,4.08,0.00,0.00,0
840,1,12.82,26.94,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.00,-0.04,4.46,3.97,4.51,4.09,0.00,0.00,0
859,1,13.37,27.24,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.00,-0.04,4.47,3.99,4.52,4.11,0.00,0.00,0
879,1,13.92,27.33,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.00,-0.04,4.49,4.00,4.54,4.12,0.00,0.00,0
899,1,14.48,27.48,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.00,-0.04,4.50,4.01,4.55,4.13,0.00,0.00,0
920,1,15.03,27.62,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.00,-0.04,4.52,4.03,4.56,4.14,0.00,0.00,0
939,1,15.59,27.61,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.00,-0.04,4.53,4.04,4.58,4.16,0.00,0.00,0
959,1,16.13,27.56,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.00,-0.02,4.54,4.05,4.59,4.17,0.00,0.00,0
979,1,16.68,27.62,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.06,-0.02,4.56,4.07,4.61,4.18,0.00,0.00,0
999,1,17.23,27.64,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.06,-0.02,4.57,4.08,4.62,4.19,0.00,0.00,0
1020,1,17.79,27.73,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.06,-0.02,4.59,4.10,4.63,4.20,0.00,0.00,0
1039,1,18.35,27.88,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.06,-0.02,4.60,4.11,4.65,4.22,0.00,0.00,0
1059,1,18.91,27.94,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.06,-0.02,4.61,4.12,4.66,4.23,0.00,0.00,0
1079,1,19.48,28.07,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.06,-0.02,4.63,4.14,4.68,4.24,0.00,0.00,0
1099,1,20.05,28.18,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.06,-0.02,4.64,4.15,4.69,4.25,0.00,0.00,0
1120,1,20.61,28.25,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.06,0.03,4.66,4.16,4.70,4.26,0.00,0.00,0
1139,1,21.18,28.26,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.04,0.03,4.67,4.18,4.72,4.27,0.00,0.00,0
1159,1,21.75,28.37,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.04,0.03,4.68,4.19,4.73,4.28,0.00,0.00,0
1179,1,22.33,28.60,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.04,0.03,4.70,4.21,4.75,4.30,0.00,0.00,0
1199,1,22.91,28.76,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.04,0.03,4.71,4.22,4.76,4.31,0.00,0.00,0
1220,1,23.50,28.95,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.04,0.03,4.73,4.24,4.77,4.32,0.00,0.00,0
1239,1,24.09,29.11,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.04,0.03,4.74,4.25,4.79,4.33,0.00,0.00,0
1259,1,24.68,29.12,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.04,0.03,4.76,4.26,4.80,4.34,0.00,0.00,0
1279,1,25.26,29.06,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.04,0.00,4.77,4.28,4.82,4.35,0.00,0.00,0
1299,1,25.84,29.05,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.01,0.00,4.78,4.29,4.83,4.36,0.00,0.00,0
1320,1,26.42,29.01,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.01,0.00,4.80,4.30,4.84,4.37,0.00,0.00,0
1339,1,27.01,29.22,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.01,0.00,4.81,4.32,4.86,4.38,0.00,0.00,0
1359,1,27.60,29.41,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.01,0.00,4.83,4.33,4.87,4.39,0.00,0.00,0
1379,1,28.19,29.56,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.01,0.00,4.84,4.35,4.89,4.40,0.00,0.00,0
1399,1,28.79,29.65,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.01,0.00,4.85,4.36,4.90,4.41,0.00,0.00,0
1420,1,29.39,29.90,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.01,0.00,4.87,4.37,4.91,4.42,0.00,0.00,0
1439,1,29.99,30.04,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,0.01,0.00,4.88,4.39,4.93,4.43,0.00,0.00,0
1459,1,30.58,29.82,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.03,0.00,4.90,4.40,4.94,4.44,0.00,0.00,0
1479,1,31.14,29.31,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.03,0.00,4.91,4.42,4.96,4.45,0.00,0.00,0
1499,1,31.67,28.32,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.03,0.00,4.92,4.43,4.97,4.46,0.00,0.00,0
1519,1,32.15,26.87,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.03,0.00,4.94,4.44,4.98,4.47,0.00,0.00,0
1539,1,32.59,25.17,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.03,0.00,4.95,4.45,5.00,4.48,0.00,0.00,0
1559,1,32.99,23.53,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.03,0.00,4.97,4.46,5.01,4.49,0.00,0.00,0
1579,1,33.40,22.46,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.06,-0.03,0.00,4.98,4.47,5.03,4.50,0.00,0.00,0
1599,1,33.85,22.16,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.09,-0.03,0.66,5.00,4.48,5.04,4.51,0.00,0.00,0
1620,1,34.28,22.03,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.09,-0.01,0.66,5.01,4.49,5.05,4.51,0.00,0.00,0
1639,1,34.69,21.44,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.09,-0.01,0.66,5.02,4.49,5.07,4.52,0.00,0.00,0
1659,1,35.13,21.20,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.09,-0.01,0.66,5.04,4.50,5.08,4.53,0.00,0.00,0
1679,1,35.47,19.99,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.09,-0.01,0.66,5.05,4.51,5.10,4.54,0.00,0.00,0
1699,1,35.77,18.68,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.09,-0.01,0.66,5.07,4.52,5.11,4.55,0.00,0.00,0
1720,1,36.10,18.36,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.09,-0.01,0.66,5.08,4.53,5.12,4.56,0.00,0.00,0
1739,1,36.51,19.19,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.09,-0.01,0.66,5.09,4.54,5.14,4.57,0.00,0.00,0
1759,1,36.95,20.03,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.14,-0.01,-0.03,5.11,4.55,5.15,4.57,0.00,0.00,0
1779,1,37.38,20.50,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.14,-0.01,-0.03,5.12,4.56,5.16,4.58,0.00,0.00,0
1799,1,37.79,20.47,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.14,-0.01,-0.03,5.14,4.56,5.18,4.59,0.00,0.00,0
1820,1,38.20,20.07,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.14,-0.01,-0.03,5.15,4.57,5.19,4.60,0.00,0.00,0
1839,1,38.57,19.46,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.14,-0.01,-0.03,5.16,4.58,5.21,4.61,0.00,0.00,0
1859,1,38.92,18.81,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.14,-0.01,-0.03,5.18,4.59,5.22,4.62,0.00,0.00,0
1879,1,39.27,18.36,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.14,-0.01,-0.03,5.19,4.60,5.23,4.62,0.00,0.00,0
1899,1,39.67,18.53,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.14,-0.01,-0.03,5.20,4.61,5.24,4.63,0.00,0.00,0
1920,1,40.10,19.17,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.17,-0.01,0.72,5.22,4.61,5.26,4.64,0.00,0.00,0
1939,1,40.51,19.48,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.17,0.09,0.72,5.23,4.62,5.27,4.65,0.00,0.00,0
1959,1,40.86,19.15,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.17,0.09,0.72,5.24,4.63,5.28,4.66,0.00,0.00,0
1979,1,41.26,18.98,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.17,0.09,0.72,5.26,4.64,5.30,4.66,0.00,0.00,0
1999,1,41.54,17.75,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.17,0.09,0.72,5.27,4.65,5.31,4.67,0.00,0.00,0
2019,1,41.78,16.26,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.17,0.09,0.72,5.28,4.65,5.32,4.68,0.00,0.00,0
2040,1,42.04,15.62,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.17,0.09,0.72,5.29,4.66,5.33,4.69,0.00,0.00,0
2059,1,42.38,16.31,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.17,0.09,0.72,5.31,4.67,5.34,4.69,0.00,0.00,0
2079,1,42.74,17.19,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.22,0.09,0.06,5.32,4.68,5.36,4.70,0.00,0.00,0
2099,1,43.14,17.94,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.22,-0.05,0.06,5.33,4.68,5.37,4.71,0.00,0.00,0
2119,1,43.53,18.25,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.22,-0.05,0.06,5.34,4.69,5.38,4.71,0.00,0.00,0
2140,1,43.90,18.05,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.22,-0.05,0.06,5.36,4.70,5.39,4.72,0.00,0.00,0
2159,1,44.24,17.64,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.22,-0.05,0.06,5.37,4.71,5.40,4.73,0.00,0.00,0
2179,1,44.57,16.91,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.22,-0.05,0.06,5.38,4.71,5.42,4.73,0.00,0.00,0
2199,1,44.87,16.28,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.22,-0.05,0.06,5.39,4.72,5.43,4.74,0.00,0.00,0
2219,1,45.17,15.92,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.22,-0.05,0.06,5.40,4.73,5.44,4.75,0.00,0.00,0
2240,1,45.51,16.04,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.23,-0.05,0.34,5.41,4.73,5.45,4.76,0.00,0.00,0
2259,1,45.91,16.96,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.23,-0.03,0.34,5.43,4.74,5.46,4.76,0.00,0.00,0
2279,1,46.28,17.24,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.23,-0.03,0.34,5.44,4.75,5.47,4.77,0.00,0.00,0
2299,1,46.58,16.64,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.23,-0.03,0.34,5.45,4.75,5.48,4.78,0.00,0.00,0
2319,1,46.90,16.41,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.23,-0.03,0.34,5.46,4.76,5.49,4.78,0.00,0.00,0
2340,1,47.14,15.37,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.23,-0.03,0.34,5.47,4.77,5.50,4.79,0.00,0.00,0
2359,1,47.35,14.09,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.23,-0.03,0.34,5.48,4.77,5.51,4.79,0.00,0.00,0
2379,1,47.58,13.69,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.23,-0.03,0.34,5.49,4.78,5.52,4.80,0.00,0.00,0
2399,1,47.85,13.89,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.31,-0.03,0.16,5.50,4.79,5.53,4.81,0.00,0.00,0
2419,1,48.21,15.22,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.31,0.00,0.16,5.51,4.79,5.54,4.81,0.00,0.00,0
2440,1,48.62,16.58,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.31,0.00,0.16,5.52,4.80,5.55,4.82,0.00,0.00,0
2459,1,48.93,16.20,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.31,0.00,0.16,5.53,4.81,5.56,4.83,0.00,0.00,0
2480,1,49.23,15.73,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.31,0.00,0.16,5.54,4.81,5.57,4.83,0.00,0.00,0
2499,1,49.49,14.84,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.31,0.00,0.16,5.55,4.82,5.58,4.84,0.00,0.00,0
2519,1,49.75,14.18,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.31,0.00,0.16,5.56,4.82,5.59,4.84,0.00,0.00,0
2539,1,50.05,14.33,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.31,0.00,0.16,5.57,4.83,5.60,4.85,0.00,0.00,0
2559,1,50.35,14.49,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.38,0.00,0.29,5.58,4.84,5.61,4.85,0.00,0.00,0
2579,1,50.59,13.97,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.38,-0.06,0.29,5.59,4.84,5.62,4.86,0.00,0.00,0
2599,1,50.87,13.80,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.38,-0.06,0.29,5.60,4.85,5.63,4.87,0.00,0.00,0
2619,1,51.14,13.61,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.38,-0.06,0.29,5.61,4.85,5.64,4.87,0.00,0.00,0
2640,1,51.44,13.91,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.38,-0.06,0.29,5.62,4.86,5.65,4.88,0.00,0.00,0
2659,1,51.74,14.25,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.38,-0.06,0.29,5.63,4.87,5.66,4.88,0.00,0.00,0
2680,1,51.97,13.52,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.38,-0.06,0.29,5.64,4.87,5.67,4.89,0.00,0.00,0
2699,1,52.20,12.78,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.38,-0.06,0.29,5.65,4.88,5.68,4.89,0.00,0.00,0
2719,1,52.32,10.30,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.06,-0.04,5.66,4.88,5.69,4.90,0.00,0.00,0
2740,1,52.29,7.88,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.04,-0.04,5.67,4.89,5.70,4.90,0.00,0.00,0
2759,1,52.50,9.01,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.04,-0.04,5.68,4.89,5.70,4.91,0.00,0.00,0
2779,1,52.77,10.32,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.04,-0.04,5.69,4.90,5.71,4.92,0.00,0.00,0
2798,1,53.04,11.04,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.04,-0.04,5.69,4.90,5.72,4.92,0.00,0.00,0
2821,1,53.32,11.77,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.04,-0.04,5.70,4.91,5.73,4.93,0.00,0.00,0
2839,1,53.62,12.47,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.04,-0.04,5.71,4.91,5.74,4.93,0.00,0.00,0
2859,1,53.90,12.61,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.04,-0.04,5.72,4.92,5.75,4.94,0.00,0.00,0
2879,1,54.15,12.32,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.04,0.03,5.73,4.92,5.75,4.94,0.00,0.00,0
2899,1,54.38,11.95,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.02,0.03,5.74,4.93,5.76,4.95,0.00,0.00,0
2919,1,54.58,11.30,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.02,0.03,5.75,4.93,5.77,4.95,0.00,0.00,0
2940,1,54.72,9.95,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.02,0.03,5.76,4.94,5.78,4.96,0.00,0.00,0
2959,1,54.78,7.92,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.02,0.03,5.76,4.94,5.79,4.96,0.00,0.00,0
2979,1,54.83,6.40,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.02,0.03,5.77,4.95,5.79,4.96,0.00,0.00,0
2999,1,54.97,6.64,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.02,0.03,5.78,4.95,5.80,4.97,0.00,0.00,0
3019,1,55.19,7.81,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.02,0.03,5.79,4.96,5.81,4.97,0.00,0.00,0
3040,1,55.45,9.18,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,-0.02,-0.03,5.79,4.96,5.82,4.98,0.00,0.00,0
3059,1,55.72,10.32,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,0.02,-0.03,5.80,4.97,5.83,4.98,0.00,0.00,0
3079,1,55.99,10.95,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,0.02,-0.03,5.81,4.97,5.83,4.99,0.00,0.00,0
3099,1,56.22,10.84,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,0.02,-0.03,5.82,4.98,5.84,4.99,0.00,0.00,0
3119,1,56.44,10.74,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,0.02,-0.03,5.82,4.98,5.85,5.00,0.00,0.00,0
3140,1,56.66,10.76,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,0.02,-0.03,5.83,4.99,5.86,5.00,0.00,0.00,0
3159,1,56.89,10.89,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,0.02,-0.03,5.84,4.99,5.86,5.01,0.00,0.00,0
3179,1,57.14,11.33,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.42,0.02,-0.03,5.85,5.00,5.87,5.01,0.00,0.00,0
3199,1,57.43,12.01,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.43,0.02,0.35,5.85,5.00,5.88,5.01,0.00,0.00,0
3219,1,57.77,13.02,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.43,-0.03,0.35,5.86,5.00,5.88,5.02,0.00,0.00,0
3240,1,58.04,12.90,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.43,-0.03,0.35,5.87,5.01,5.89,5.02,0.00,0.00,0
3259,1,58.21,11.34,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.43,-0.03,0.35,5.88,5.01,5.90,5.03,0.00,0.00,0
3279,1,58.37,10.16,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.43,-0.03,0.35,5.88,5.02,5.90,5.03,0.00,0.00,0
3298,1,58.55,9.68,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.43,-0.03,0.35,5.89,5.02,5.91,5.04,0.00,0.00,0
3319,1,58.77,10.11,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.43,-0.03,0.35,5.90,5.03,5.92,5.04,0.00,0.00,0
3340,1,58.96,10.16,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.43,-0.03,0.35,5.90,5.03,5.92,5.04,0.00,0.00,0
3359,1,59.12,9.62,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.50,-0.03,-0.02,5.91,5.03,5.93,5.05,0.00,0.00,0
3379,1,59.28,9.26,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.50,0.06,-0.02,5.92,5.04,5.94,5.05,0.00,0.00,0
3399,1,59.46,9.29,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.50,0.06,-0.02,5.92,5.04,5.94,5.05,0.00,0.00,0
3419,1,59.72,10.51,0.00,0.00,0.00,0.0000,0.0000,-5.14,7.50,0.06,-0.02,5.93,5.05,5.95,5.06,0.00,0.00,0
