# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=1023
# standing_drive=ch1_ch2_damped_acceleration_arms_v4
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=2981
# checksum=0xEAFD0F41
# checksum_valid=1
# build_date=Sep 19 2026
# build_time=22:16:44
# run_start_uptime_ms=45624
# run_end_uptime_ms=105235
# run_duration_ms=59611
# end_reason=drive disarmed
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=3.3265
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0xCB02414A
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
40925,20,5002,4,0,2,96,0,0,84.447,-1.791,85.584,-0.061,0.9736,85.960,1.512,86.061,86.061,0.000,-1.582,3.808,3.808,3.808,3.808,-0.1015,-0.1015,6.8400,3.5213,-3.3187,-0.1015,0.0000,0.8110,1.0000,-5.181,-28.851,3.782,3.802,0.031,0.016,1,1,3.829,3.625,3.830,3.624,-0.053,0.007,0.285,0.013,0.0000,-0.0500,0.0000,0.0000,1220.0,0,-17.562,3.792,-0.000,-0.000,20,24.60,0.20,4,0.6584,0.0000,0.0000,27,-0.05000
40945,20,5003,4,0,2,96,0,0,84.450,-1.500,85.491,-0.671,1.0001,85.959,1.510,86.061,86.061,0.000,-1.582,3.898,3.898,3.898,3.897,-0.1015,-0.1015,6.9600,3.6657,-3.2943,-0.1015,0.0000,0.8113,1.0000,-5.105,-28.776,3.960,3.907,0.051,0.033,1,1,3.829,3.624,3.830,3.624,-0.141,-0.033,0.181,-0.010,0.0000,-0.0500,0.0000,0.0000,1240.0,0,-17.486,3.934,0.000,0.000,20,24.60,0.20,5,0.6584,0.0000,0.0000,27,-0.05000
40965,20,5002,4,0,2,96,0,0,84.436,-1.458,85.199,-1.099,0.9744,85.959,1.523,86.061,86.061,0.000,-1.582,4.005,4.005,4.004,4.005,-0.1015,-0.1015,7.0800,3.8009,-3.2791,-0.1015,0.0000,0.8096,1.0000,-5.027,-28.696,4.020,4.084,0.049,0.046,1,1,3.829,3.624,3.830,3.624,-0.160,0.030,0.100,-0.067,0.0000,-0.0500,0.0000,0.0000,1260.0,0,-17.407,4.052,-0.001,-0.001,20,24.60,0.20,5,0.6584,0.0000,0.0000,27,-0.05000
40985,20,5002,4,0,2,96,0,0,84.408,-1.617,85.260,-2.075,0.9724,85.959,1.551,86.060,86.060,0.000,-1.582,4.134,4.134,4.134,4.133,-0.1015,-0.1015,7.2000,3.9347,-3.2653,-0.1015,0.0000,0.8062,1.0000,-4.946,-28.616,4.206,4.160,0.063,0.045,1,1,3.829,3.624,3.830,3.624,0.165,0.039,0.072,-0.046,0.0000,-0.0500,0.0000,0.0000,1280.0,0,-17.326,4.183,-0.000,-0.000,20,24.56,0.20,5,0.6610,0.0000,0.0000,27,-0.05000
41005,20,5004,4,0,2,96,0,0,84.400,-1.527,85.397,-1.160,0.9920,85.959,1.558,86.061,86.061,0.000,-1.582,4.256,4.256,4.257,4.256,-0.1015,-0.1015,7.3200,4.0484,-3.2716,-0.1015,0.0000,0.8052,1.0000,-4.863,-28.532,4.281,4.238,0.059,0.025,1,1,3.829,3.624,3.830,3.624,-0.015,-0.084,0.172,-0.044,0.0000,-0.0500,0.0000,0.0000,1300.0,0,-17.243,4.260,-0.002,-0.002,20,24.56,0.25,4,0.6623,0.0000,0.0000,27,-0.05000
41025,20,5001,4,0,2,96,0,0,84.383,-1.530,85.326,-1.343,0.9737,85.959,1.576,86.061,86.061,0.000,-1.582,4.383,4.383,4.384,4.381,-0.1015,-0.1015,7.4400,4.1453,-3.2947,-0.1015,0.0000,0.8030,1.0000,-4.779,-28.448,4.318,4.333,0.071,0.022,1,1,3.829,3.624,3.830,3.624,-0.013,-0.120,0.113,0.086,0.0000,-0.0500,0.0000,0.0000,1320.0,0,-17.159,4.325,-0.002,-0.002,20,24.56,0.25,4,0.6688,0.0000,0.0000,27,-0.05000
41045,20,5001,4,0,2,96,0,0,84.381,-1.259,84.916,-0.122,1.0111,85.959,1.578,86.061,86.061,0.000,-1.582,4.489,4.489,4.491,4.487,-0.1015,-0.1015,7.5600,4.2526,-3.3074,-0.1015,0.0000,0.8027,1.0000,-4.691,-28.360,4.481,4.423,0.061,0.036,1,1,3.829,3.624,3.830,3.624,-0.207,-0.018,0.137,-0.023,0.0000,-0.0500,0.0000,0.0000,1340.0,0,-17.071,4.452,-0.001,-0.001,20,24.56,0.25,5,0.6727,0.0000,0.0000,27,-0.05000
41065,20,5001,4,0,2,96,0,0,84.396,-0.854,85.212,0.671,0.9390,85.959,1.564,86.060,86.060,0.000,-1.582,4.571,4.571,4.572,4.569,-0.1015,-0.1015,7.6800,4.3525,-3.3275,-0.1015,0.0000,0.8046,1.0000,-4.600,-28.270,4.533,4.543,0.062,0.020,1,1,3.829,3.624,3.830,3.624,-0.009,0.010,-0.038,-0.028,0.0000,-0.0500,0.0000,0.0000,1360.0,0,-16.981,4.538,-0.000,-0.000,20,24.56,0.25,5,0.6779,0.0000,0.0000,27,-0.05000
41085,20,5001,4,0,2,96,0,0,84.427,-0.328,85.047,0.916,1.0242,85.959,1.532,86.061,86.061,0.000,-1.582,4.617,4.617,4.618,4.617,-0.1015,-0.1015,7.8000,4.4521,-3.3479,-0.1015,0.0000,0.8085,1.0000,-4.507,-28.177,4.548,4.726,0.070,0.065,1,1,3.829,3.624,3.830,3.624,0.007,-0.051,0.207,-0.063,0.0000,-0.0500,0.0000,0.0000,1380.0,0,-16.888,4.637,-0.001,-0.001,20,24.56,0.25,5,0.6831,0.0000,0.0000,27,-0.05000
41105,20,5006,4,0,2,96,0,0,84.434,-0.354,85.413,-0.305,0.9281,85.959,1.525,86.060,86.060,0.000,-1.582,4.688,4.688,4.690,4.687,-0.1015,-0.1015,7.9200,4.5337,-3.3863,-0.1015,0.0000,0.8094,1.0000,-4.414,-28.083,4.643,4.728,0.088,0.117,1,1,3.829,3.624,3.830,3.624,0.008,0.039,0.081,-0.025,0.0000,-0.0500,0.0000,0.0000,1400.0,0,-16.794,4.685,-0.002,-0.002,20,24.56,0.25,5,0.6857,0.0000,0.0000,27,-0.05000
41125,20,5001,4,0,2,96,0,0,84.437,-0.408,85.292,-0.854,1.0024,85.959,1.522,86.061,86.061,0.000,-1.582,4.765,4.765,4.766,4.763,-0.1015,-0.1015,8.0400,4.5838,-3.4562,-0.1015,0.0000,0.8098,1.0000,-4.320,-27.990,4.704,4.650,0.099,0.169,1,1,3.829,3.624,3.830,3.624,-0.003,-0.016,0.196,0.065,0.0000,-0.0500,0.0000,0.0000,1420.0,0,-16.701,4.677,-0.000,-0.000,20,24.56,0.25,5,0.6857,0.0000,0.0000,27,-0.05000
41145,20,5001,4,0,2,96,0,0,84.433,-0.548,85.029,-1.099,0.9861,85.959,1.526,86.060,86.060,0.000,-1.582,4.849,4.849,4.850,4.849,-0.1015,-0.1015,8.1600,4.6714,-3.4886,-0.1015,0.0000,0.8092,1.0000,-4.224,-27.895,4.859,4.809,0.069,0.104,1,1,3.829,3.624,3.830,3.624,0.056,0.067,0.147,0.079,0.0000,-0.0500,0.0000,0.0000,1440.0,0,-16.605,4.834,0.000,0.000,20,24.56,0.25,5,0.6896,0.0000,0.0000,27,-0.05000
41165,20,5001,4,0,2,96,0,0,84.418,-0.762,85.087,-1.526,0.9636,85.959,1.540,86.061,86.061,0.000,-1.582,4.945,4.945,4.945,4.945,-0.1015,-0.1015,8.2800,4.7799,-3.5001,-0.1015,0.0000,0.8075,1.0000,-4.126,-27.797,5.004,4.958,0.039,-0.004,1,1,3.829,3.624,3.830,3.624,-0.026,-0.077,-0.077,0.039,0.0000,-0.0500,0.0000,0.0000,1460.0,0,-16.507,4.981,0.001,0.001,20,24.56,0.26,5,0.6896,0.0000,0.0000,27,-0.05000
41185,20,5005,4,0,2,96,0,0,84.404,-0.971,85.057,-1.526,0.9864,85.959,1.556,86.061,86.061,0.000,-1.582,5.051,5.051,5.051,5.052,-0.1015,-0.1015,8.4000,4.8266,-3.5734,-0.1015,0.0000,0.8055,1.0000,-4.028,-27.698,4.844,4.983,0.056,0.043,1,1,3.829,3.624,3.830,3.624,-0.202,-0.006,0.158,-0.007,0.0000,-0.0500,0.0000,0.0000,1480.0,0,-16.409,4.913,-0.001,-0.001,20,24.56,0.26,5,0.6922,0.0000,0.0000,27,-0.05000
41205,20,5244,4,0,2,96,0,0,84.380,-1.197,85.236,-1.526,0.9790,85.959,1.580,86.061,86.061,0.000,-1.582,5.163,5.163,5.164,5.163,-0.1015,-0.1015,8.5200,4.9200,-3.6000,-0.1015,0.0000,0.8026,1.0000,-3.933,-27.602,5.113,5.074,0.092,0.090,6,6,3.829,3.624,3.830,3.624,-0.051,-0.063,0.134,-0.046,0.0000,-0.0500,0.0000,0.0000,1500.0,0,-16.313,5.093,-0.001,-0.001,20,24.56,0.26,9,0.6922,0.0000,0.0000,27,-0.05000
41225,20,5000,4,0,2,96,0,0,84.369,-1.204,85.107,-1.587,0.9990,85.959,1.590,86.061,86.061,0.000,-1.582,5.264,5.264,5.266,5.263,-0.1015,-0.1015,8.6400,5.0291,-3.6109,-0.1015,0.0000,0.8013,1.0000,-3.824,-27.494,5.290,5.174,0.103,0.121,1,1,3.829,3.624,3.830,3.624,-0.028,0.001,0.193,-0.040,0.0000,-0.0500,0.0000,0.0000,1520.0,0,-16.204,5.232,-0.000,-0.000,20,24.56,0.26,5,0.6922,0.0000,0.0000,27,-0.05000
41245,20,5002,4,0,2,96,0,0,84.354,-1.356,85.653,-2.075,0.9664,85.959,1.605,86.061,86.061,0.000,-1.582,5.373,5.373,5.374,5.373,-0.1015,-0.1015,8.7600,5.1472,-3.6128,-0.1015,0.0000,0.7994,1.0000,-3.718,-27.388,5.384,5.349,0.055,-0.011,1,1,3.829,3.624,3.830,3.624,-0.075,-0.010,-0.139,-0.101,0.0000,-0.0500,0.0000,0.0000,1540.0,0,-16.099,5.367,0.000,0.000,20,24.56,0.26,5,0.6935,0.0000,0.0000,27,-0.05000
41265,20,5003,4,0,2,96,0,0,84.315,-1.722,85.312,-2.563,0.9653,85.959,1.644,86.061,86.061,0.000,-1.582,5.511,5.511,5.510,5.511,-0.1015,-0.1015,8.8800,5.2341,-3.6459,-0.1015,0.0000,0.7945,1.0000,-3.611,-27.280,5.328,5.463,0.070,0.067,1,1,3.829,3.624,3.830,3.624,-0.208,0.023,0.180,-0.053,0.0000,-0.0500,0.0000,0.0000,1560.0,0,-15.991,5.396,-0.002,-0.002,20,24.56,0.26,5,0.6935,0.0000,0.0000,27,-0.05000
41285,20,5002,4,0,2,96,0,0,84.288,-1.814,85.093,-2.075,1.0133,85.959,1.671,86.060,86.060,0.000,-1.582,5.651,5.651,5.653,5.650,-0.1015,-0.1015,9.0000,5.3344,-3.6656,-0.1015,0.0000,0.7911,1.0000,-3.501,-27.171,5.531,5.511,0.123,0.159,1,1,3.829,3.624,3.830,3.624,0.120,0.065,0.234,0.043,0.0000,-0.0500,0.0000,0.0000,1580.0,0,-15.882,5.521,-0.000,-0.000,20,24.56,0.26,5,0.6935,0.0000,0.0000,27,-0.05000
41305,20,5003,4,0,2,96,0,0,84.291,-1.533,85.491,-0.488,0.9380,85.959,1.667,86.060,86.060,0.000,-1.582,5.771,5.771,5.772,5.771,-0.1015,-0.1015,9.1200,5.4643,-3.6557,-0.1015,0.0000,0.7916,1.0000,-3.386,-27.057,5.799,5.612,0.067,-0.002,1,1,3.829,3.624,3.830,3.624,0.055,-0.023,0.041,-0.021,0.0000,-0.0500,0.0000,0.0000,1600.0,0,-15.767,5.705,0.000,0.000,20,24.56,0.26,5,0.6935,0.0000,0.0000,27,-0.05000
41325,20,5003,4,0,2,96,0,0,84.276,-1.493,84.996,-1.587,1.0133,85.959,1.683,86.060,86.060,0.000,-1.582,5.880,5.880,5.880,5.880,-0.1015,-0.1015,9.2400,5.6063,-3.6337,-0.1015,0.0000,0.7897,1.0000,-3.270,-26.942,5.854,5.886,0.089,0.136,1,1,3.829,3.624,3.830,3.624,0.123,0.058,0.064,0.001,0.0000,-0.0500,0.0000,0.0000,1620.0,0,-15.652,5.870,0.002,0.002,20,24.56,0.58,5,0.6935,0.0000,0.0000,27,-0.05000
41345,20,5001,4,0,2,96,0,0,84.253,-1.581,84.596,-1.831,0.9929,85.959,1.705,86.061,86.061,0.000,-1.582,6.007,6.007,6.005,6.009,-0.1015,-0.1015,9.3600,5.7390,-3.6210,-0.1015,0.0000,0.7868,1.0000,-3.154,-26.824,5.950,6.020,0.073,0.013,1,1,3.829,3.624,3.830,3.624,-0.099,0.050,0.166,-0.066,0.0000,-0.0500,0.0000,0.0000,1640.0,0,-15.535,5.985,0.000,0.000,19,24.56,0.58,5,0.6935,0.0000,0.0000,27,-0.05000
41365,20,5002,4,0,2,96,0,0,84.245,-1.512,85.703,-0.610,0.9742,85.959,1.714,86.060,86.060,0.000,-1.582,6.144,6.144,6.144,6.144,-0.1015,-0.1015,9.4800,5.9061,-3.5739,-0.1015,0.0000,0.7858,1.0000,-3.034,-26.703,6.175,6.258,0.104,0.109,1,1,3.829,3.624,3.830,3.624,0.172,0.081,0.092,-0.023,0.0000,-0.0500,0.0000,0.0000,1660.0,0,-15.414,6.217,-0.002,-0.002,20,24.56,0.58,5,0.6935,0.0000,0.0000,27,-0.05000
41385,20,5004,4,0,2,96,0,0,84.234,-1.403,85.087,-1.465,0.9352,85.959,1.725,86.061,86.061,0.000,-1.582,6.263,6.263,6.265,6.262,-0.1015,-0.1015,9.6000,6.0164,-3.5836,-0.1015,0.0000,0.7844,1.0000,-2.910,-26.579,6.255,6.187,0.048,-0.010,1,1,3.829,3.625,3.830,3.624,0.020,0.077,0.155,-0.086,0.0001,-0.0500,0.0000,0.0000,1680.0,0,-15.290,6.221,-0.001,-0.001,20,24.56,0.58,5,0.6986,0.0000,0.0000,27,-0.05000
41406,21,5006,4,0,2,96,0,0,84.215,-1.529,84.965,-1.648,1.0321,85.959,1.744,86.061,86.061,0.000,-1.582,6.402,6.402,6.403,6.401,-0.1015,-0.1015,9.7200,6.1230,-3.5970,-0.1015,0.0000,0.7820,1.0000,-2.784,-26.454,6.292,6.350,0.103,0.143,2,2,3.829,3.624,3.830,3.624,0.060,0.083,0.292,-0.056,0.0000,-0.0500,0.0000,0.0000,1700.0,0,-15.165,6.321,-0.001,-0.001,20,24.56,0.58,5,0.6986,0.0000,0.0000,27,-0.05000
41425,19,5002,4,0,2,96,0,0,84.198,-1.549,85.399,-1.404,0.9499,85.959,1.761,86.060,86.060,0.000,-1.582,6.546,6.546,6.547,6.545,-0.1015,-0.1015,9.8400,6.2511,-3.5889,-0.1015,0.0000,0.7798,1.0000,-2.657,-26.325,6.574,6.403,0.063,0.032,1,1,3.829,3.624,3.830,3.624,0.115,0.043,0.205,-0.014,0.0000,-0.0500,0.0000,0.0000,1720.0,0,-15.037,6.489,-0.002,-0.002,19,24.56,0.58,5,0.6999,0.0000,0.0000,27,-0.05000
41445,20,5001,4,0,2,96,0,0,84.203,-1.283,85.183,-0.610,0.9832,85.958,1.755,86.059,86.059,0.000,-1.582,6.671,6.671,6.673,6.670,-0.1015,-0.1015,9.9600,6.4016,-3.5584,-0.1015,0.0000,0.7806,1.0000,-2.524,-26.195,6.715,6.648,0.116,0.128,1,1,3.829,3.624,3.830,3.624,-0.073,-0.147,0.040,0.060,0.0000,-0.0500,0.0000,0.0000,1740.0,0,-14.905,6.681,0.001,0.001,20,24.56,0.58,5,0.6999,0.0000,0.0000,27,-0.05000
41465,20,5004,4,0,2,96,0,0,84.195,-1.299,85.202,-1.282,0.9604,85.959,1.763,86.060,86.060,0.000,-1.582,6.800,6.800,6.799,6.800,-0.1015,-0.1015,10.0800,6.5328,-3.5472,-0.1015,0.0000,0.7796,1.0000,-2.389,-26.062,6.777,6.776,0.082,0.078,1,1,3.829,3.624,3.830,3.624,-0.049,-0.062,0.196,0.064,0.0000,-0.0500,0.0000,0.0000,1760.0,0,-14.771,6.777,0.002,0.002,20,24.56,0.58,5,0.7025,0.0000,0.0000,27,-0.05000
41485,20,5004,4,0,2,96,0,0,84.178,-1.381,84.992,-1.953,1.0351,85.959,1.781,86.060,86.060,0.000,-1.582,6.938,6.938,6.936,6.940,-0.1015,-0.1015,10.2000,6.6395,-3.5605,-0.1015,0.0000,0.7774,1.0000,-2.254,-25.925,6.809,6.866,0.083,0.006,1,1,3.829,3.624,3.830,3.624,-0.013,-0.022,-0.029,-0.003,0.0000,-0.0500,0.0000,0.0000,1780.0,0,-14.635,6.838,0.000,0.000,20,24.56,0.53,5,0.7025,0.0000,0.0000,27,-0.05000
41506,21,5003,4,0,2,96,0,0,84.154,-1.622,85.473,-2.258,0.9375,85.959,1.804,86.061,86.061,0.000,-1.582,7.099,7.099,7.099,7.099,-0.1015,-0.1015,10.3200,6.7777,-3.5423,-0.1015,0.0000,0.7745,1.0000,-2.115,-25.786,7.061,7.008,0.089,0.116,2,2,3.829,3.624,3.830,3.624,-0.097,-0.060,0.170,-0.005,0.0000,-0.0500,0.0000,0.0000,1800.0,0,-14.496,7.034,0.002,0.002,20,24.56,0.53,5,0.7038,0.0000,0.0000,27,-0.05000
41525,19,5002,4,0,2,96,0,0,84.117,-1.911,85.117,-2.869,0.9954,85.959,1.843,86.061,86.061,0.000,-1.582,7.277,7.277,7.276,7.279,-0.1015,-0.1015,10.4400,6.9084,-3.5316,-0.1015,0.0000,0.7697,1.0000,-1.972,-25.643,7.148,7.154,0.103,0.132,1,1,3.829,3.624,3.830,3.624,-0.096,0.025,0.198,-0.015,0.0000,-0.0500,0.0000,0.0000,1820.0,0,-14.353,7.151,0.000,0.000,19,24.56,0.53,4,0.7038,0.0000,0.0000,27,-0.05000
41545,20,5003,4,0,2,96,0,0,84.112,-1.774,85.184,-1.526,0.9727,85.959,1.847,86.060,86.060,0.000,-1.582,7.448,7.448,7.447,7.448,-0.1015,-0.1015,10.5600,7.0847,-3.4753,-0.1015,0.0000,0.7691,1.0000,-1.827,-25.498,7.404,7.420,0.090,0.072,1,1,3.829,3.624,3.830,3.624,0.096,-0.017,0.149,0.028,0.0000,-0.0500,0.0000,0.0000,1840.0,0,-14.208,7.412,0.002,0.002,20,24.56,0.53,5,0.7038,0.0000,0.0000,27,-0.05000
41565,20,5002,4,0,2,96,0,0,84.106,-1.600,85.092,-1.160,0.9998,85.959,1.853,86.060,86.060,0.000,-1.582,7.603,7.603,7.602,7.605,-0.1015,-0.1015,10.6800,7.2428,-3.4372,-0.1015,0.0000,0.7684,1.0000,-1.676,-25.349,7.562,7.511,0.095,0.039,1,1,3.829,3.624,3.830,3.624,0.083,0.002,-0.013,0.056,0.0000,-0.0500,0.0000,0.0000,1860.0,0,-14.058,7.536,0.002,0.002,20,24.56,0.53,5,0.7038,0.0000,0.0000,27,-0.05000
41585,20,5004,4,0,2,96,0,0,84.099,-1.397,84.254,-1.221,1.0179,85.959,1.860,86.060,86.060,0.000,-1.582,7.751,7.751,7.749,7.753,-0.1015,-0.1015,10.8000,7.3808,-3.4192,-0.1015,0.0000,0.7675,1.0000,-1.525,-25.197,7.600,7.675,0.066,0.015,1,1,3.829,3.624,3.830,3.624,-0.058,0.011,0.104,0.056,0.0000,-0.0500,0.0000,0.0000,1880.0,0,-13.906,7.637,0.001,0.001,20,24.56,0.53,5,0.7025,0.0000,0.0000,27,-0.05000
41605,20,5004,4,0,2,96,0,0,84.103,-1.130,84.826,-0.122,0.9855,85.959,1.856,86.061,86.061,0.000,-1.582,7.893,7.893,7.892,7.894,-0.1015,-0.1015,10.9200,7.5437,-3.3763,-0.1015,0.0000,0.7680,1.0000,-1.370,-25.039,7.836,7.856,0.087,0.014,1,1,3.829,3.624,3.830,3.624,0.071,0.078,0.059,-0.006,0.0000,-0.0500,0.0000,0.0000,1900.0,0,-13.750,7.846,-0.002,-0.002,20,24.56,0.53,4,0.7038,0.0000,0.0000,27,-0.05000
41625,20,5003,4,0,2,96,0,0,84.126,-0.732,85.281,0.305,0.9556,85.959,1.833,86.060,86.060,0.000,-1.582,8.011,8.011,8.013,8.010,-0.1015,-0.1015,11.0400,7.6950,-3.3450,-0.1015,0.0000,0.7709,1.0000,-1.211,-24.881,7.951,8.001,0.088,0.038,1,1,3.829,3.624,3.830,3.624,0.149,-0.024,0.199,-0.069,0.0000,-0.0500,0.0000,0.0000,1920.0,0,-13.592,7.976,-0.000,-0.000,20,24.56,0.53,5,0.7038,0.0000,0.0000,27,-0.05000
41645,20,5001,4,0,2,96,0,0,84.130,-0.608,84.629,-0.549,1.0383,85.959,1.828,86.060,86.060,0.000,-1.582,8.136,8.136,8.136,8.135,-0.1015,-0.1015,11.1600,7.8475,-3.3125,-0.1015,0.0000,0.7714,1.0000,-1.051,-24.720,8.128,8.134,0.100,0.046,1,1,3.829,3.624,3.830,3.624,-0.044,0.013,0.161,-0.015,0.0000,-0.0500,0.0000,0.0000,1940.0,0,-13.432,8.131,-0.002,-0.002,20,24.56,0.58,5,0.7038,0.0000,0.0000,27,-0.05000
41665,20,5001,4,0,2,96,0,0,84.152,-0.396,85.478,0.671,0.9106,85.959,1.806,86.060,86.060,0.000,-1.582,8.259,8.259,8.261,8.257,-0.1015,-0.1015,11.2800,8.0209,-3.2591,-0.1015,0.0000,0.7742,1.0000,-0.886,-24.558,8.437,8.248,0.065,0.054,1,1,3.829,3.624,3.830,3.624,0.005,0.063,0.155,-0.041,0.0000,-0.0500,0.0000,0.0000,1960.0,0,-13.268,8.343,0.001,0.001,20,24.56,0.58,5,0.7025,0.0000,0.0000,27,-0.05000
41685,20,5001,4,0,2,96,0,0,84.182,-0.083,84.975,0.427,1.0398,85.959,1.776,86.060,86.060,0.000,-1.582,8.358,8.358,8.357,8.359,-0.1015,-0.1015,11.4000,8.1381,-3.2619,-0.1015,0.0000,0.7779,1.0000,-0.720,-24.392,8.352,8.360,0.058,0.029,1,1,3.829,3.624,3.830,3.624,0.093,-0.032,0.059,-0.100,0.0000,-0.0500,0.0000,0.0000,1980.0,0,-13.102,8.356,0.002,0.002,20,24.56,0.58,5,0.6999,0.0000,0.0000,27,-0.05000
41705,20,5010,4,0,2,96,0,0,84.168,-0.463,85.294,-1.831,0.9022,85.959,1.790,86.060,86.060,0.000,-1.582,8.502,8.502,8.500,8.504,-0.1015,-0.1015,11.5200,8.2723,-3.2477,-0.1015,0.0000,0.7762,1.0000,-0.552,-24.224,8.511,8.532,0.054,-0.008,1,1,3.829,3.624,3.830,3.624,0.085,-0.026,0.112,-0.031,0.0000,-0.0500,0.0000,0.0000,2000.0,0,-12.934,8.521,0.002,0.002,20,24.56,0.58,5,0.7025,0.0000,0.0000,27,-0.05000
41725,20,5003,4,0,2,96,0,0,84.176,-0.506,84.914,-1.038,1.0252,85.959,1.783,86.060,86.060,0.000,-1.582,8.642,8.642,8.640,8.643,-0.1015,-0.1015,11.6400,8.3619,-3.2781,-0.1015,0.0000,0.7772,1.0000,-0.381,-24.054,8.550,8.506,0.067,0.023,1,1,3.829,3.624,3.830,3.624,0.086,0.034,-0.037,0.022,0.0000,-0.0500,0.0000,0.0000,2020.0,0,-12.763,8.528,0.003,0.003,20,24.56,0.58,5,0.7025,0.0000,0.0000,27,-0.05000
41745,20,5000,4,0,2,96,0,0,84.137,-1.171,85.289,-2.563,0.9307,85.959,1.821,86.060,86.060,0.000,-1.582,8.836,8.836,8.833,8.839,-0.1015,-0.1015,11.7600,8.4853,-3.2747,-0.1015,0.0000,0.7723,1.0000,-0.209,-23.881,8.705,8.724,0.065,0.090,1,1,3.829,3.624,3.830,3.624,-0.023,-0.019,0.194,-0.008,0.0000,-0.0500,0.0000,0.0000,2040.0,0,-12.591,8.714,0.002,0.002,20,24.56,0.58,5,0.6999,0.0000,0.0000,27,-0.05000
