[Balance] --- Log dump (138017 bytes, 1437 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
3960,1,64.19,7.47,0.00,0.00,0.00,0.00,-10.91,-30.00,-0.01,0.00,6.02,5.07,0.00,0.00,0.00,0
3981,1,64.38,7.34,0.00,0.00,0.00,0.00,-10.91,-30.00,-0.01,0.00,6.02,5.07,0.00,0.00,0.00,0
4000,1,64.49,7.18,0.00,0.00,0.00,0.00,-10.91,-30.00,-0.01,0.00,6.03,5.08,0.00,0.00,0.00,0
4021,1,64.66,6.69,0.00,0.00,0.00,0.00,-10.91,-30.00,-0.01,0.00,6.03,5.08,0.00,0.00,0.00,0
4040,1,64.76,6.44,0.00,0.00,0.00,0.00,-10.91,-30.00,-0.01,0.00,6.03,5.08,0.00,0.00,0.00,0
4061,1,64.89,5.54,0.00,0.00,0.00,0.00,-10.91,-30.00,-0.01,-0.02,6.04,5.08,0.00,0.00,0.00,0
4081,1,64.97,4.56,0.00,0.00,0.00,0.00,-10.91,-30.00,0.00,-0.02,6.04,5.09,0.00,0.00,0.00,0
4100,1,65.02,3.81,0.00,0.00,0.00,0.00,-10.91,-30.00,0.00,-0.02,6.05,5.09,0.00,0.00,0.00,0
4121,1,65.04,2.52,0.00,0.00,0.00,0.00,-10.91,-30.00,0.00,-0.02,6.05,5.09,0.00,0.00,0.00,0
4140,1,65.06,2.11,0.00,0.00,0.00,0.00,-10.91,-30.00,0.00,-0.02,6.06,5.09,0.00,0.00,0.00,0
4161,1,65.13,2.64,0.00,0.00,0.00,0.00,-10.91,-30.00,0.00,-0.02,6.06,5.10,0.00,0.00,0.00,0
4181,1,65.21,3.15,0.00,0.00,0.00,0.00,-10.91,-30.00,0.00,-0.02,6.07,5.10,0.00,0.00,0.00,0
4200,1,65.30,3.59,0.00,0.00,0.00,0.00,-10.91,-30.00,0.00,-0.02,6.07,5.10,0.00,0.00,0.00,0
4220,1,65.41,3.88,0.00,0.00,0.00,0.00,-10.91,-30.00,0.00,-0.01,6.07,5.10,0.00,0.00,0.00,0
4241,1,65.49,3.14,0.00,0.00,0.00,0.00,-10.90,-30.00,0.03,-0.01,6.08,5.11,0.00,0.00,0.00,0
4260,1,65.57,2.74,0.00,0.00,0.00,0.00,-10.90,-30.00,0.03,-0.01,6.08,5.11,0.00,0.00,0.00,0
4281,1,65.70,2.73,0.00,0.00,0.00,0.00,-10.90,-30.00,0.03,-0.01,6.09,5.11,0.00,0.00,0.00,0
4301,1,65.81,2.39,0.00,0.00,0.00,0.00,-10.90,-30.00,0.03,-0.01,6.09,5.11,0.00,0.00,0.00,0
4320,1,65.86,1.93,0.00,0.00,0.00,0.00,-10.90,-30.00,0.03,-0.01,6.09,5.12,0.00,0.00,0.00,0
4341,1,65.95,1.50,0.00,0.00,0.00,0.00,-10.90,-30.00,0.03,-0.01,6.10,5.12,0.00,0.00,0.00,0
4359,1,66.02,1.58,0.00,0.00,0.00,0.00,-10.90,-30.00,0.03,-0.01,6.10,5.12,0.00,0.00,0.00,0
4381,1,66.16,2.11,0.00,0.00,0.00,0.00,-10.90,-30.01,0.03,-0.02,6.11,5.12,0.00,0.00,0.00,0
4400,1,66.26,2.57,0.00,0.00,0.00,0.00,-10.90,-30.01,0.02,-0.02,6.11,5.13,0.00,0.00,0.00,0
4421,1,66.43,3.01,0.00,0.00,0.00,0.00,-10.90,-30.01,0.02,-0.02,6.11,5.13,0.00,0.00,0.00,0
4440,1,66.52,3.17,0.00,0.00,0.00,0.00,-10.90,-30.01,0.02,-0.02,6.12,5.13,0.00,0.00,0.00,0
4461,1,66.66,3.39,0.00,0.00,0.00,0.00,-10.90,-30.01,0.02,-0.02,6.12,5.13,0.00,0.00,0.00,0
4480,1,66.72,3.42,0.00,0.00,0.00,0.00,-10.90,-30.01,0.02,-0.02,6.12,5.14,0.00,0.00,0.00,0
4501,1,66.82,3.52,0.00,0.00,0.00,0.00,-10.90,-30.01,0.02,-0.02,6.13,5.14,0.00,0.00,0.00,0
4520,1,66.90,3.76,0.00,0.00,0.00,0.00,-10.90,-30.01,0.02,-0.02,6.13,5.14,0.00,0.00,0.00,0
4541,1,67.05,4.04,0.00,0.00,0.00,0.00,-10.90,-30.01,0.02,0.01,6.13,5.14,0.00,0.00,0.00,0
4560,1,67.12,4.13,0.00,0.00,0.00,0.00,-10.90,-30.01,0.01,0.01,6.14,5.15,0.00,0.00,0.00,0
4581,1,67.28,4.62,0.00,0.00,0.00,0.00,-10.90,-30.01,0.01,0.01,6.14,5.15,0.00,0.00,0.00,0
4599,1,67.41,4.92,0.00,0.00,0.00,0.00,-10.90,-30.01,0.01,0.01,6.15,5.15,0.00,0.00,0.00,0
4621,1,67.61,5.19,0.00,0.00,0.00,0.00,-10.90,-30.01,0.01,0.01,6.15,5.15,0.00,0.00,0.00,0
4640,1,67.72,5.08,0.00,0.00,0.00,0.00,-10.90,-30.01,0.01,0.01,6.15,5.15,0.00,0.00,0.00,0
4661,1,67.86,4.65,0.00,0.00,0.00,0.00,-10.90,-30.01,0.01,0.01,6.16,5.16,0.00,0.00,0.00,0
4681,1,67.90,3.50,0.00,0.00,0.00,0.00,-10.90,-30.01,0.01,0.01,6.16,5.16,0.00,0.00,0.00,0
4700,1,67.89,2.61,0.00,0.00,0.00,0.00,-10.90,-30.01,0.01,-0.01,6.16,5.16,0.00,0.00,0.00,0
4720,1,67.85,1.19,0.00,0.00,0.00,0.00,-10.89,-30.01,0.00,-0.01,6.17,5.16,0.00,0.00,0.00,0
4740,1,67.78,-0.40,0.00,0.00,0.00,0.00,-10.89,-30.01,0.00,-0.01,6.17,5.16,0.00,0.00,0.00,0
4761,1,67.59,-2.76,0.00,0.00,0.00,0.00,-10.89,-30.01,0.00,-0.01,6.17,5.17,0.00,0.00,0.00,0
4781,1,67.39,-4.88,0.00,0.00,0.00,0.00,-10.89,-30.01,0.00,-0.01,6.17,5.17,0.00,0.00,0.00,0
4800,1,67.15,-7.04,0.00,0.00,0.00,0.00,-10.89,-30.01,0.00,-0.01,6.18,5.17,0.00,0.00,0.00,0
4821,1,66.66,-10.61,0.00,0.00,0.00,0.00,-10.89,-30.01,0.00,-0.01,6.18,5.17,0.00,0.00,0.00,0
4840,1,66.32,-12.43,0.00,0.00,0.00,0.00,-10.89,-30.01,0.00,-0.01,6.18,5.17,0.00,0.00,0.00,0
4860,1,65.87,-14.22,0.00,0.00,0.00,0.00,-10.89,-30.01,0.00,-0.01,6.19,5.18,0.00,0.00,0.00,0
4881,1,65.29,-15.73,0.00,0.00,0.00,0.00,-10.89,-30.01,0.01,-0.01,6.19,5.18,0.00,0.00,0.00,0
4900,1,64.94,-16.25,0.00,0.00,0.00,0.00,-10.89,-30.01,0.01,-0.01,6.20,5.18,0.00,0.00,0.00,0
4921,1,64.41,-15.51,0.00,0.00,0.00,0.00,-10.89,-30.01,0.01,-0.01,6.20,5.18,0.00,0.00,0.00,0
4940,1,64.09,-13.16,0.00,0.00,0.00,0.00,-10.89,-30.01,0.01,-0.01,6.20,5.18,0.00,0.00,0.00,0
4961,1,63.95,-8.79,0.00,0.00,0.00,0.00,-10.89,-30.01,0.01,-0.01,6.21,5.19,0.00,0.00,0.00,0
4981,1,63.97,-3.72,0.00,0.00,0.00,0.00,-10.89,-30.01,0.01,-0.01,6.21,5.19,0.00,0.00,0.00,0
4999,1,64.20,2.07,0.00,0.00,0.00,0.00,-10.89,-30.01,0.01,-0.01,6.21,5.19,0.00,0.00,0.00,0
5021,1,64.78,11.72,0.00,0.00,0.00,0.00,-10.89,-30.01,0.01,0.00,6.21,5.19,0.00,0.00,0.00,0
5040,1,65.29,17.83,0.00,0.00,0.00,0.00,-10.90,-30.01,-0.09,0.00,6.21,5.20,0.00,0.00,0.00,0
5061,1,66.38,28.38,0.00,0.00,0.00,0.00,-10.90,-30.01,-0.09,0.00,6.22,5.20,0.00,0.00,0.00,0
5080,1,67.51,37.35,0.00,0.00,0.00,0.00,-10.90,-30.01,-0.09,0.00,6.22,5.20,0.00,0.00,0.00,0
5101,1,68.82,45.71,0.00,0.00,0.00,0.00,-10.90,-30.01,-0.09,0.00,6.22,5.20,0.00,0.00,0.00,0
5119,1,69.89,50.18,0.00,0.00,0.00,0.00,-10.90,-30.01,-0.09,0.00,6.23,5.20,0.00,0.00,0.00,0
5141,1,71.32,48.59,0.00,0.00,0.00,0.00,-10.90,-30.01,-0.09,0.00,6.23,5.21,0.00,0.00,0.00,0
5160,1,71.71,41.19,0.00,0.00,0.00,0.00,-10.90,-30.01,-0.09,0.00,6.23,5.21,0.00,0.00,0.00,0
5181,1,72.10,29.46,0.00,0.00,0.00,0.00,-10.90,-30.01,-0.09,0.03,6.23,5.21,0.00,0.00,0.00,0
5200,1,72.18,23.12,0.00,0.00,0.00,0.00,-10.91,-30.01,-0.02,0.03,6.24,5.21,0.00,0.00,0.00,0
5221,1,72.19,15.13,0.00,0.00,0.00,0.00,-10.91,-30.01,-0.02,0.03,6.24,5.21,0.00,0.00,0.00,0
5239,1,72.19,11.98,0.00,0.00,0.00,0.00,-10.91,-30.01,-0.02,0.03,6.25,5.21,0.00,0.00,0.00,0
5261,1,72.24,8.73,0.00,0.00,0.00,0.00,-10.91,-30.01,-0.02,0.03,6.25,5.21,0.00,0.00,0.00,0
5280,1,72.32,7.54,0.00,0.00,0.00,0.00,-10.91,-30.01,-0.02,0.03,6.25,5.22,0.00,0.00,0.00,0
5301,1,72.41,6.79,0.00,0.00,0.00,0.00,-10.91,-30.01,-0.02,0.03,6.25,5.22,0.00,0.00,0.00,0
5320,1,72.50,6.51,0.00,0.00,0.00,0.00,-10.91,-30.01,-0.02,0.03,6.26,5.22,0.00,0.00,0.00,0
5341,1,72.63,6.14,0.00,0.00,0.00,0.00,-10.91,-30.01,-0.02,0.04,6.26,5.22,0.00,0.00,0.00,0
5360,1,72.72,5.92,0.00,0.00,0.00,0.00,-10.92,-30.01,0.00,0.04,6.26,5.22,0.00,0.00,0.00,0
5380,1,72.86,5.78,0.00,0.00,0.00,0.00,-10.92,-30.01,0.00,0.04,6.26,5.22,0.00,0.00,0.00,0
5401,1,72.99,5.73,0.00,0.00,0.00,0.00,-10.92,-30.01,0.00,0.04,6.26,5.22,0.00,0.00,0.00,0
5421,1,73.11,5.65,0.00,0.00,0.00,0.00,-10.92,-30.01,0.00,0.04,6.27,5.23,0.00,0.00,0.00,0
5440,1,73.20,5.58,0.00,0.00,0.00,0.00,-10.92,-30.01,0.00,0.04,6.27,5.23,0.00,0.00,0.00,0
5461,1,73.33,5.33,0.00,0.00,0.00,0.00,-10.92,-30.01,0.00,0.04,6.27,5.23,0.00,0.00,0.00,0
5480,1,73.43,5.12,0.00,0.00,0.00,0.00,-10.92,-30.01,0.00,0.04,6.27,5.23,0.00,0.00,0.00,0
5500,1,73.51,4.98,0.00,0.00,0.00,0.00,-10.92,-30.01,0.00,-0.03,6.28,5.23,0.00,0.00,0.00,0
5521,1,73.63,4.88,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,-0.03,6.28,5.23,0.00,0.00,0.00,0
5540,1,73.73,4.79,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,-0.03,6.28,5.24,0.00,0.00,0.00,0
5561,1,73.82,4.54,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,-0.03,6.28,5.24,0.00,0.00,0.00,0
5581,1,73.90,4.22,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,-0.03,6.29,5.24,0.00,0.00,0.00,0
5600,1,73.96,3.95,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,-0.03,6.29,5.24,0.00,0.00,0.00,0
5621,1,74.04,3.43,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,-0.03,6.29,5.24,0.00,0.00,0.00,0
5639,1,74.09,3.31,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,-0.03,6.30,5.24,0.00,0.00,0.00,0
5661,1,74.16,3.20,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,-0.00,6.30,5.24,0.00,0.00,0.00,0
5680,1,74.23,3.31,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.00,6.30,5.24,0.00,0.00,0.00,0
5701,1,74.31,3.54,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.00,6.30,5.24,0.00,0.00,0.00,0
5720,1,74.38,3.80,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.00,6.30,5.25,0.00,0.00,0.00,0
5741,1,74.50,4.05,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.00,6.30,5.25,0.00,0.00,0.00,0
5758,1,74.57,4.15,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.00,6.31,5.25,0.00,0.00,0.00,0
5782,1,74.69,4.14,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.00,6.31,5.25,0.00,0.00,0.00,0
5800,1,74.76,4.11,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.00,6.31,5.25,0.00,0.00,0.00,0
5821,1,74.86,3.95,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,0.02,6.31,5.25,0.00,0.00,0.00,0
5840,1,74.92,3.85,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.02,6.31,5.25,0.00,0.00,0.00,0
5861,1,75.01,3.59,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.02,6.31,5.25,0.00,0.00,0.00,0
5880,1,75.06,3.45,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.02,6.31,5.26,0.00,0.00,0.00,0
5901,1,75.14,3.27,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.02,6.31,5.26,0.00,0.00,0.00,0
5920,1,75.19,3.27,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.02,6.32,5.26,0.00,0.00,0.00,0
5941,1,75.28,3.30,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.02,6.32,5.26,0.00,0.00,0.00,0
5960,1,75.34,3.47,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.02,6.32,5.26,0.00,0.00,0.00,0
5981,1,75.44,3.62,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,-0.02,6.32,5.26,0.00,0.00,0.00,0
6000,1,75.51,3.69,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,-0.02,6.33,5.26,0.00,0.00,0.00,0
6020,1,75.59,3.76,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,-0.02,6.33,5.26,0.00,0.00,0.00,0
6041,1,75.69,3.76,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,-0.02,6.33,5.26,0.00,0.00,0.00,0
6060,1,75.78,3.79,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,-0.02,6.33,5.27,0.00,0.00,0.00,0
6080,1,75.85,3.70,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,-0.02,6.34,5.27,0.00,0.00,0.00,0
6101,1,75.93,3.69,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,-0.02,6.34,5.27,0.00,0.00,0.00,0
6120,1,75.99,3.72,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,-0.02,6.34,5.27,0.00,0.00,0.00,0
6140,1,76.07,3.74,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,0.02,6.34,5.27,0.00,0.00,0.00,0
6161,1,76.17,3.82,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,0.02,6.34,5.27,0.00,0.00,0.00,0
6180,1,76.26,3.85,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,0.02,6.34,5.27,0.00,0.00,0.00,0
6201,1,76.34,3.74,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,0.02,6.35,5.27,0.00,0.00,0.00,0
6221,1,76.41,3.66,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,0.02,6.35,5.27,0.00,0.00,0.00,0
6240,1,76.47,3.71,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,0.02,6.35,5.28,0.00,0.00,0.00,0
6261,1,76.57,3.78,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,0.02,6.35,5.28,0.00,0.00,0.00,0
6279,1,76.64,3.82,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,0.02,6.35,5.28,0.00,0.00,0.00,0
6301,1,76.74,3.82,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.01,0.01,6.35,5.28,0.00,0.00,0.00,0
6320,1,76.80,3.75,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,0.01,6.35,5.28,0.00,0.00,0.00,0
6341,1,76.89,3.59,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,0.01,6.35,5.28,0.00,0.00,0.00,0
6360,1,76.95,3.51,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,0.01,6.36,5.28,0.00,0.00,0.00,0
6381,1,77.04,3.39,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,0.01,6.36,5.28,0.00,0.00,0.00,0
6400,1,77.08,3.27,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,0.01,6.36,5.28,0.00,0.00,0.00,0
6421,1,77.16,3.09,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,0.01,6.36,5.28,0.00,0.00,0.00,0
6439,1,77.21,3.06,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,0.01,6.36,5.29,0.00,0.00,0.00,0
6461,1,77.28,2.92,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.03,-0.00,6.36,5.29,0.00,0.00,0.00,0
6480,1,77.33,2.83,0.00,0.00,0.00,0.00,-10.92,-30.01,0.02,-0.00,6.36,5.29,0.00,0.00,0.00,0
6501,1,77.39,2.63,0.00,0.00,0.00,0.00,-10.92,-30.01,0.02,-0.00,6.37,5.29,0.00,0.00,0.00,0
6519,1,77.42,2.48,0.00,0.00,0.00,0.00,-10.92,-30.01,0.02,-0.00,6.37,5.29,0.00,0.00,0.00,0
6541,1,77.48,2.34,0.00,0.00,0.00,0.00,-10.92,-30.01,0.02,-0.00,6.37,5.29,0.00,0.00,0.00,0
6560,1,77.52,2.32,0.00,0.00,0.00,0.00,-10.92,-30.01,0.02,-0.00,6.37,5.29,0.00,0.00,0.00,0
6581,1,77.58,2.21,0.00,0.00,0.00,0.00,-10.92,-30.01,0.02,-0.00,6.37,5.29,0.00,0.00,0.00,0
6600,1,77.61,2.01,0.00,0.00,0.00,0.00,-10.92,-30.01,0.02,-0.00,6.38,5.29,0.00,0.00,0.00,0
6621,1,77.65,1.91,0.00,0.00,0.00,0.00,-10.92,-30.01,0.02,-0.03,6.38,5.29,0.00,0.00,0.00,0
6640,1,77.68,1.92,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.03,6.38,5.29,0.00,0.00,0.00,0
6660,1,77.73,2.03,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.03,6.38,5.29,0.00,0.00,0.00,0
6681,1,77.79,2.20,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.03,6.38,5.29,0.00,0.00,0.00,0
6701,1,77.85,2.29,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.03,6.39,5.30,0.00,0.00,0.00,0
6720,1,77.89,2.42,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.03,6.39,5.30,0.00,0.00,0.00,0
6741,1,77.97,2.54,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.03,6.39,5.30,0.00,0.00,0.00,0
6760,1,78.02,2.57,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.03,6.39,5.30,0.00,0.00,0.00,0
6780,1,78.07,2.48,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.02,6.39,5.30,0.00,0.00,0.00,0
6801,1,78.13,2.34,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.02,6.39,5.30,0.00,0.00,0.00,0
6821,1,78.17,2.17,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.02,6.39,5.30,0.00,0.00,0.00,0
6840,1,78.21,2.09,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.02,6.39,5.30,0.00,0.00,0.00,0
6861,1,78.25,1.96,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.02,6.39,5.30,0.00,0.00,0.00,0
6880,1,78.28,1.94,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.02,6.39,5.30,0.00,0.00,0.00,0
6901,1,78.34,2.07,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.02,6.39,5.30,0.00,0.00,0.00,0
6919,1,78.37,2.11,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.02,6.39,5.30,0.00,0.00,0.00,0
6941,1,78.44,2.30,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.01,6.39,5.30,0.00,0.00,0.00,0
6960,1,78.48,2.36,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.01,6.39,5.31,0.00,0.00,0.00,0
6981,1,78.55,2.42,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.01,6.40,5.31,0.00,0.00,0.00,0
7000,1,78.61,2.47,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.01,6.40,5.31,0.00,0.00,0.00,0
7021,1,78.66,2.41,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.01,6.40,5.31,0.00,0.00,0.00,0
7039,1,78.69,2.35,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.01,6.40,5.31,0.00,0.00,0.00,0
7061,1,78.75,2.23,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.01,6.40,5.31,0.00,0.00,0.00,0
7080,1,78.78,2.14,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,-0.01,6.40,5.31,0.00,0.00,0.00,0
7101,1,78.83,2.06,0.00,0.00,0.00,0.00,-10.92,-30.01,-0.02,0.05,6.40,5.31,0.00,0.00,0.00,0
7120,1,78.86,2.00,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.05,6.40,5.31,0.00,0.00,0.00,0
7141,1,78.91,2.02,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.05,6.40,5.31,0.00,0.00,0.00,0
7159,1,78.95,2.12,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.05,6.40,5.31,0.00,0.00,0.00,0
7181,1,79.01,2.25,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.05,6.40,5.31,0.00,0.00,0.00,0
7200,1,79.07,2.39,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.05,6.41,5.31,0.00,0.00,0.00,0
7221,1,79.13,2.48,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.05,6.41,5.31,0.00,0.00,0.00,0
7240,1,79.17,2.51,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.05,6.41,5.32,0.00,0.00,0.00,0
7261,1,79.24,2.48,0.00,0.00,0.00,0.00,-10.92,-30.01,0.03,0.06,6.41,5.32,0.00,0.00,0.00,0
7280,1,79.27,2.40,0.00,0.00,0.00,0.00,-10.92,-30.01,0.05,0.06,6.41,5.32,0.00,0.00,0.00,0
7300,1,79.33,2.24,0.00,0.00,0.00,0.00,-10.92,-30.01,0.05,0.06,6.41,5.32,0.00,0.00,0.00,0
7321,1,79.37,2.13,0.00,0.00,0.00,0.00,-10.92,-30.01,0.05,0.06,6.41,5.32,0.00,0.00,0.00,0
7340,1,79.41,2.06,0.00,0.00,0.00,0.00,-10.92,-30.01,0.05,0.06,6.42,5.32,0.00,0.00,0.00,0
7361,1,79.46,2.09,0.00,0.00,0.00,0.00,-10.92,-30.01,0.05,0.06,6.42,5.32,0.00,0.00,0.00,0
7381,1,79.50,2.21,0.00,0.00,0.00,0.00,-10.92,-30.01,0.05,0.06,6.42,5.32,0.00,0.00,0.00,0
7400,1,79.56,2.32,0.00,0.00,0.00,0.00,-10.92,-30.01,0.05,0.06,6.42,5.32,0.00,0.00,0.00,0
7420,1,79.60,2.40,0.00,0.00,0.00,0.00,-10.92,-30.01,0.05,-0.02,6.42,5.32,0.00,0.00,0.00,0
7441,1,79.68,2.57,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.02,6.42,5.32,0.00,0.00,0.00,0
7461,1,79.74,2.69,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.02,6.43,5.32,0.00,0.00,0.00,0
7480,1,79.78,2.62,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.02,6.43,5.32,0.00,0.00,0.00,0
7501,1,79.85,2.44,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.02,6.43,5.33,0.00,0.00,0.00,0
7520,1,79.88,2.29,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.02,6.43,5.33,0.00,0.00,0.00,0
7541,1,79.93,2.06,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.02,6.43,5.33,0.00,0.00,0.00,0
7559,1,79.96,1.90,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.02,6.43,5.33,0.00,0.00,0.00,0
7581,1,80.00,1.77,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.02,6.43,5.33,0.00,0.00,0.00,0
7600,1,80.03,1.72,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.02,6.43,5.33,0.00,0.00,0.00,0
7621,1,80.06,1.74,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.02,6.43,5.33,0.00,0.00,0.00,0
7640,1,80.10,1.91,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.02,6.43,5.33,0.00,0.00,0.00,0
7661,1,80.17,2.23,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.02,6.43,5.33,0.00,0.00,0.00,0
7679,1,80.22,2.40,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.02,6.43,5.33,0.00,0.00,0.00,0
7701,1,80.30,2.57,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.02,6.44,5.33,0.00,0.00,0.00,0
7720,1,80.34,2.60,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,-0.02,6.44,5.33,0.00,0.00,0.00,0
7741,1,80.41,2.53,0.00,0.00,0.00,0.00,-10.92,-30.01,0.01,0.01,6.44,5.33,0.00,0.00,0.00,0
7760,1,80.45,2.39,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,0.01,6.44,5.33,0.00,0.00,0.00,0
7781,1,80.51,2.24,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,0.01,6.44,5.33,0.00,0.00,0.00,0
7800,1,80.53,2.07,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,0.01,6.44,5.34,0.00,0.00,0.00,0
7821,1,80.57,1.85,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,0.01,6.44,5.34,0.00,0.00,0.00,0
7840,1,80.60,1.78,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,0.01,6.44,5.34,0.00,0.00,0.00,0
7861,1,80.64,1.69,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,0.01,6.44,5.34,0.00,0.00,0.00,0
7880,1,80.67,1.75,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,0.01,6.44,5.34,0.00,0.00,0.00,0
7901,1,80.72,1.83,0.00,0.00,0.00,0.00,-10.92,-30.01,0.04,-0.01,6.44,5.34,0.00,0.00,0.00,0
