# prof_imu_max_us=1338
# prof_ctl_max_us=5333298
# prof_disp_max_us=7821
# prof_ws_max_us=41
# prof_tel_max_us=296
# prof_crsf_max_us=5299548
# prof_can_max_us=2494
# prof_bal_max_us=146071
# prof_adrv_max_us=24173
# prof_loopgap_max_us=5341793
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=1.7091
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:82.50
# sp_curve_2=1.00:81.10
# base_sp_fwd=84.00
# base_sp_tip=81.10
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
20,1,-6.07,0.08,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.00,3.905,3.555,3.919,3.569,0.00,0.00,0
40,1,-6.07,0.09,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.00,3.905,3.555,3.933,3.583,0.00,0.00,0
60,1,-6.06,0.07,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.00,3.910,3.561,3.947,3.597,0.00,0.00,0
81,1,-6.06,0.06,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.02,3.919,3.569,3.961,3.611,0.00,0.00,0
100,1,-6.02,0.63,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.02,3.930,3.580,3.975,3.625,0.00,0.00,0
120,1,-5.94,1.91,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.02,3.942,3.589,3.989,3.639,0.00,0.00,0
140,1,-5.83,2.95,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.02,3.956,3.600,4.003,3.653,0.00,0.00,0
160,1,-5.72,3.66,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.02,3.969,3.610,4.017,3.667,0.00,0.00,0
181,1,-5.57,4.42,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.02,3.982,3.620,4.031,3.681,0.00,0.00,0
201,1,-5.47,4.90,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.02,3.997,3.631,4.045,3.695,0.00,0.00,0
220,1,-5.34,5.41,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,0.02,4.010,3.640,4.059,3.709,0.00,0.00,0
240,1,-5.18,6.24,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.00,4.023,3.650,4.073,3.723,0.00,0.00,0
260,1,-4.91,8.38,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.11,-0.00,4.037,3.660,4.087,3.737,0.00,0.00,0
280,1,-4.54,11.61,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.11,-0.00,4.051,3.670,4.101,3.751,0.00,0.00,0
300,1,-4.11,14.82,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.11,-0.00,4.064,3.681,4.115,3.765,0.00,0.00,0
320,1,-3.65,17.37,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.11,-0.00,4.078,3.693,4.129,3.779,0.00,0.00,0
340,1,-3.21,18.83,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.11,-0.00,4.092,3.705,4.143,3.793,0.00,0.00,0
360,1,-2.78,19.79,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.11,-0.00,4.105,3.717,4.157,3.807,0.00,0.00,0
381,1,-2.23,20.54,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.11,-0.00,4.119,3.728,4.171,3.821,0.00,0.00,0
400,1,-1.90,21.02,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.11,0.02,4.134,3.741,4.185,3.835,0.00,0.00,0
420,1,-1.44,21.57,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.02,4.147,3.753,4.199,3.849,0.00,0.00,0
440,1,-0.99,22.09,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.02,4.161,3.766,4.213,3.863,0.00,0.00,0
460,1,-0.51,22.63,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.02,4.176,3.777,4.227,3.877,0.00,0.00,0
481,1,0.11,23.50,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.02,4.189,3.790,4.241,3.891,0.00,0.00,0
500,1,0.48,23.82,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.02,4.204,3.804,4.255,3.905,0.00,0.00,0
520,1,0.97,24.06,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.02,4.217,3.815,4.269,3.919,0.00,0.00,0
539,1,1.46,24.28,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.02,4.232,3.828,4.283,3.933,0.00,0.00,0
560,1,1.95,24.54,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.02,4.245,3.841,4.297,3.947,0.00,0.00,0
581,1,2.59,24.97,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.07,0.02,4.260,3.854,4.311,3.961,0.00,0.00,0
601,1,2.97,25.24,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.07,0.02,4.274,3.868,4.325,3.975,0.00,0.00,0
620,1,3.49,25.44,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.07,0.02,4.287,3.880,4.339,3.989,0.00,0.00,0
640,1,4.00,25.61,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.07,0.02,4.301,3.894,4.353,4.003,0.00,0.00,0
660,1,4.53,25.84,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.07,0.02,4.315,3.907,4.367,4.017,0.00,0.00,0
681,1,5.19,26.14,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.07,0.02,4.329,3.920,4.381,4.031,0.00,0.00,0
700,1,5.59,26.27,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.07,0.02,4.343,3.934,4.395,4.045,0.00,0.00,0
720,1,6.11,26.25,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.07,-0.02,4.357,3.947,4.409,4.059,0.00,0.00,0
740,1,6.64,26.51,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.02,4.371,3.960,4.423,4.073,0.00,0.00,0
760,1,7.18,26.63,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.02,4.385,3.974,4.437,4.086,0.00,0.00,0
781,1,7.85,26.80,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.02,4.400,3.987,4.451,4.099,0.00,0.00,0
800,1,8.26,27.04,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.02,4.414,4.001,4.465,4.113,0.00,0.00,0
820,1,8.83,27.56,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.02,4.426,4.014,4.479,4.126,0.00,0.00,0
840,1,9.39,27.72,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.02,4.441,4.028,4.493,4.139,0.00,0.00,0
860,1,9.95,27.86,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.02,4.456,4.042,4.507,4.152,0.00,0.00,0
881,1,10.65,27.98,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.04,4.469,4.056,4.521,4.164,0.00,0.00,0
900,1,11.07,27.97,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,4.484,4.070,4.535,4.177,0.00,0.00,0
920,1,11.63,28.10,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,4.497,4.083,4.549,4.189,0.00,0.00,0
940,1,12.19,28.14,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,4.510,4.097,4.563,4.202,0.00,0.00,0
960,1,12.75,28.16,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,4.525,4.111,4.577,4.214,0.00,0.00,0
981,1,13.45,28.20,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,4.539,4.125,4.591,4.226,0.00,0.00,0
1001,1,13.88,28.34,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,4.553,4.139,4.605,4.238,0.00,0.00,0
1020,1,14.45,28.44,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,4.567,4.153,4.619,4.250,0.00,0.00,0
1040,1,15.03,28.60,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.01,4.582,4.167,4.633,4.262,0.00,0.00,0
1060,1,15.60,28.69,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,0.01,4.596,4.181,4.647,4.274,0.00,0.00,0
1081,1,16.32,28.82,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,0.01,4.609,4.195,4.661,4.285,0.00,0.00,0
1100,1,16.75,28.80,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,0.01,4.624,4.210,4.675,4.297,0.00,0.00,0
1120,1,17.33,28.89,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,0.01,4.637,4.222,4.689,4.308,0.00,0.00,0
1140,1,17.90,28.85,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,0.01,4.651,4.237,4.703,4.319,0.00,0.00,0
1160,1,18.48,28.82,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,0.01,4.666,4.251,4.717,4.330,0.00,0.00,0
1180,1,19.06,29.01,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,0.01,4.680,4.265,4.731,4.342,0.00,0.00,0
1200,1,19.64,29.11,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.05,4.694,4.278,4.745,4.352,0.00,0.00,0
1220,1,20.23,29.21,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.05,4.709,4.293,4.759,4.363,0.00,0.00,0
1240,1,20.82,29.42,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.05,4.723,4.307,4.773,4.374,0.00,0.00,0
1260,1,21.42,29.72,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.05,4.737,4.321,4.787,4.385,0.00,0.00,0
1280,1,22.02,29.77,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.05,4.751,4.335,4.801,4.395,0.00,0.00,0
1300,1,22.63,29.85,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.05,4.765,4.349,4.815,4.406,0.00,0.00,0
1320,1,23.22,29.82,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.05,4.779,4.363,4.829,4.416,0.00,0.00,0
1340,1,23.82,29.87,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.05,4.793,4.377,4.843,4.426,0.00,0.00,0
1360,1,24.41,29.80,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.01,-0.03,4.808,4.391,4.857,4.437,0.00,0.00,0
1381,1,25.16,30.03,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.03,4.821,4.405,4.871,4.447,0.00,0.00,0
1401,1,25.62,30.11,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.03,4.836,4.419,4.885,4.457,0.00,0.00,0
1420,1,26.22,29.96,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.03,4.850,4.432,4.899,4.466,0.00,0.00,0
1440,1,26.79,29.39,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.03,4.864,4.444,4.913,4.476,0.00,0.00,0
1460,1,27.31,28.09,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.03,4.877,4.454,4.927,4.486,0.00,0.00,0
1481,1,27.89,25.79,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.03,4.892,4.464,4.941,4.496,0.00,0.00,0
1500,1,28.20,24.48,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.03,4.907,4.475,4.955,4.505,0.00,0.00,0
1520,1,28.59,22.94,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.02,4.920,4.484,4.969,4.515,0.00,0.00,0
1540,1,28.97,21.85,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,-0.02,4.934,4.493,4.983,4.524,0.00,0.00,0
1560,1,29.34,21.10,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,-0.02,4.948,4.503,4.997,4.533,0.00,0.00,0
1580,1,29.73,20.70,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,-0.02,4.962,4.512,5.011,4.542,0.00,0.00,0
1601,1,30.23,20.78,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,-0.02,4.976,4.522,5.025,4.551,0.00,0.00,0
1620,1,30.55,21.12,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,-0.02,4.991,4.532,5.039,4.560,0.00,0.00,0
1640,1,31.00,21.47,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,-0.02,5.004,4.540,5.053,4.569,0.00,0.00,0
1660,1,31.45,21.52,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,-0.02,5.019,4.550,5.067,4.578,0.00,0.00,0
1680,1,31.87,21.21,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.02,5.034,4.559,5.081,4.587,0.00,0.00,0
1701,1,32.36,20.56,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.02,5.047,4.567,5.095,4.596,0.00,0.00,0
1720,1,32.65,20.16,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.02,5.062,4.577,5.109,4.604,0.00,0.00,0
1740,1,33.02,19.56,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.02,5.075,4.585,5.123,4.613,0.00,0.00,0
1760,1,33.38,19.22,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.02,5.090,4.594,5.136,4.621,0.00,0.00,0
1780,1,33.76,19.22,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.02,5.103,4.603,5.150,4.629,0.00,0.00,0
1801,1,34.23,19.19,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.02,5.118,4.611,5.164,4.638,0.00,0.00,0
1819,1,34.54,19.47,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.02,5.132,4.620,5.177,4.646,0.00,0.00,0
1840,1,34.94,19.55,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.01,0.00,5.145,4.627,5.191,4.654,0.00,0.00,0
1860,1,35.34,19.36,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.00,5.159,4.636,5.204,4.662,0.00,0.00,0
1880,1,35.71,19.06,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.00,5.173,4.644,5.217,4.670,0.00,0.00,0
1900,1,36.08,18.88,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.00,5.187,4.653,5.230,4.678,0.00,0.00,0
1920,1,36.45,18.67,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.00,5.200,4.661,5.243,4.686,0.00,0.00,0
1940,1,36.81,18.47,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.00,5.213,4.668,5.256,4.693,0.00,0.00,0
1960,1,37.17,18.24,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.00,5.227,4.676,5.269,4.701,0.00,0.00,0
1980,1,37.53,18.20,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.00,5.240,4.684,5.281,4.709,0.00,0.00,0
2001,1,37.98,18.00,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.02,5.253,4.692,5.294,4.716,0.00,0.00,0
2020,1,38.25,18.07,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.02,5.266,4.700,5.306,4.724,0.00,0.00,0
2040,1,38.62,18.13,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.02,5.277,4.707,5.318,4.731,0.00,0.00,0
2060,1,38.98,18.18,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.02,5.290,4.715,5.330,4.738,0.00,0.00,0
2080,1,39.35,18.06,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.02,5.303,4.722,5.342,4.746,0.00,0.00,0
2100,1,39.71,17.96,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.02,5.315,4.730,5.354,4.753,0.00,0.00,0
2120,1,40.06,17.80,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.02,5.327,4.737,5.366,4.760,0.00,0.00,0
2140,1,40.41,17.58,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.02,5.339,4.745,5.378,4.767,0.00,0.00,0
2160,1,40.75,17.37,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,0.00,5.352,4.752,5.389,4.774,0.00,0.00,0
2180,1,41.09,17.25,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.00,5.363,4.759,5.401,4.781,0.00,0.00,0
2200,1,41.42,17.00,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.00,5.375,4.766,5.412,4.788,0.00,0.00,0
2220,1,41.75,16.70,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.00,5.387,4.772,5.423,4.795,0.00,0.00,0
2240,1,42.07,16.48,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.00,5.399,4.780,5.434,4.801,0.00,0.00,0
2260,1,42.39,16.29,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.00,5.410,4.786,5.445,4.808,0.00,0.00,0
2280,1,42.71,16.22,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.00,5.420,4.793,5.456,4.815,0.00,0.00,0
2301,1,43.11,16.18,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,0.00,5.432,4.800,5.467,4.821,0.00,0.00,0
2319,1,43.36,16.22,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.03,-0.01,5.443,4.807,5.478,4.828,0.00,0.00,0
2340,1,43.68,16.07,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.01,5.453,4.813,5.488,4.834,0.00,0.00,0
2360,1,44.00,15.95,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.01,5.464,4.820,5.499,4.840,0.00,0.00,0
2380,1,44.32,15.87,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.01,5.475,4.826,5.509,4.847,0.00,0.00,0
2401,1,44.72,15.86,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.01,5.486,4.833,5.520,4.853,0.00,0.00,0
2420,1,44.96,15.93,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.01,5.497,4.840,5.530,4.859,0.00,0.00,0
2440,1,45.28,15.90,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.01,5.506,4.845,5.540,4.865,0.00,0.00,0
2460,1,45.60,15.86,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.01,5.517,4.852,5.550,4.871,0.00,0.00,0
2480,1,45.87,14.52,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.00,-0.04,5.527,4.858,5.560,4.877,0.00,0.00,0
2501,1,46.15,12.72,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,5.537,4.864,5.570,4.883,0.00,0.00,0
2520,1,46.31,12.65,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,5.547,4.870,5.580,4.889,0.00,0.00,0
2540,1,46.53,12.84,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,5.555,4.875,5.589,4.895,0.00,0.00,0
2560,1,46.88,14.57,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,5.566,4.882,5.599,4.901,0.00,0.00,0
2580,1,47.25,15.96,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,5.576,4.888,5.608,4.907,0.00,0.00,0
2601,1,47.73,17.06,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,5.585,4.894,5.618,4.912,0.00,0.00,0
2619,1,48.01,17.22,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,-0.04,5.595,4.900,5.627,4.918,0.00,0.00,0
2640,1,48.40,18.03,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.04,0.01,5.604,4.906,5.636,4.923,0.00,0.00,0
2660,1,48.81,19.03,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.04,0.01,5.614,4.912,5.645,4.929,0.00,0.00,0
2680,1,49.24,19.24,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.04,0.01,5.624,4.918,5.654,4.934,0.00,0.00,0
2701,1,49.73,17.64,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.04,0.01,5.633,4.924,5.663,4.940,0.00,0.00,0
2719,1,49.91,15.37,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.04,0.01,5.642,4.929,5.672,4.945,0.00,0.00,0
2740,1,50.00,11.67,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.04,0.01,5.651,4.934,5.681,4.951,0.00,0.00,0
2760,1,50.06,8.66,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.04,0.01,5.661,4.939,5.690,4.956,0.00,0.00,0
2780,1,50.12,6.39,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.04,0.01,5.670,4.943,5.698,4.961,0.00,0.00,0
2801,1,50.21,5.20,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,0.04,-0.01,5.678,4.947,5.707,4.966,0.00,0.00,0
2819,1,50.34,6.36,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.01,5.687,4.952,5.715,4.971,0.00,0.00,0
2840,1,51.25,19.20,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.01,5.695,4.956,5.724,4.976,0.00,0.00,0
2860,1,52.74,36.45,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.01,5.704,4.961,5.732,4.981,0.00,0.00,0
2880,1,54.36,49.26,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.01,5.713,4.967,5.740,4.986,0.00,0.00,0
2901,1,55.50,46.45,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.01,5.721,4.972,5.749,4.991,0.00,0.00,0
2920,1,55.69,38.50,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.01,5.730,4.977,5.757,4.996,0.00,0.00,0
2940,1,55.82,29.14,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.34,-0.02,-0.01,5.737,4.982,5.765,5.001,0.00,0.00,0
2960,1,55.93,22.46,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.33,-0.02,-0.03,5.746,4.987,5.773,5.006,0.00,0.00,0
2980,1,56.10,18.31,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.33,0.01,-0.03,5.754,4.992,5.780,5.011,0.00,0.00,0
3001,1,56.26,13.77,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.33,0.01,-0.03,5.762,4.996,5.788,5.015,0.00,0.00,0
3020,1,56.33,11.87,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.33,0.01,-0.03,5.770,5.001,5.796,5.020,0.00,0.00,0
3040,1,56.43,9.91,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.33,0.01,-0.03,5.777,5.005,5.804,5.025,0.00,0.00,0
3060,1,56.53,8.57,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.33,0.01,-0.03,5.786,5.009,5.811,5.029,0.00,0.00,0
3080,1,56.63,7.57,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.33,0.01,-0.03,5.794,5.014,5.819,5.034,0.00,0.00,0
3100,1,56.73,6.91,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.33,0.01,-0.03,5.802,5.018,5.826,5.038,0.00,0.00,0
3120,1,56.83,6.62,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.01,0.01,5.809,5.023,5.833,5.043,0.00,0.00,0
3140,1,56.91,6.07,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.03,0.01,5.816,5.027,5.841,5.047,0.00,0.00,0
3160,1,56.96,5.06,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.03,0.01,5.824,5.031,5.848,5.051,0.00,0.00,0
3180,1,57.00,4.18,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.03,0.01,5.831,5.036,5.855,5.056,0.00,0.00,0
3201,1,57.06,3.58,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.03,0.01,5.838,5.040,5.862,5.060,0.00,0.00,0
3219,1,57.10,3.24,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.03,0.01,5.845,5.045,5.869,5.064,0.00,0.00,0
3240,1,57.16,3.04,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.03,0.01,5.852,5.049,5.876,5.069,0.00,0.00,0
3260,1,57.18,2.57,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.03,0.01,5.859,5.054,5.883,5.073,0.00,0.00,0
3280,1,57.20,2.49,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.03,-0.00,5.865,5.059,5.890,5.077,0.00,0.00,0
3301,1,57.25,2.85,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.01,-0.00,5.871,5.064,5.897,5.081,0.00,0.00,0
3319,1,57.33,3.98,0.00,0.00,0.00,0.0000,0.0000,-12.32,-7.32,0.01,-0.00,5.879,5.069,5.903,5.085,0.00,0.00,0
