# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0500
# arm_drift_gain=0.0800
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.1500
# vel_trim_max=4.00
# vel_trim_filter=0.0100
# vel_trim_gate=1.50
# odo_kp=0.1000
# odo_kd=0.0500
# odo_max_vel=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6600,1,84.70,1.09,0.00,0.00,0.00,0.0000,0.0000,-18.81,-14.20,-0.01,0.00,6.46,5.41,6.47,5.41,0.00,0.00,0
6620,1,84.68,0.75,0.00,0.00,0.00,0.0000,0.0000,-18.81,-14.20,-0.01,0.00,6.47,5.41,6.47,5.41,0.00,0.00,0
6641,1,84.69,1.27,0.00,0.00,0.00,0.0000,0.0000,-18.81,-14.20,-0.01,0.00,6.47,5.41,6.48,5.41,0.00,0.00,0
6659,1,84.71,1.95,0.00,0.00,0.00,0.0000,0.0000,-18.81,-14.20,-0.01,0.00,6.47,5.41,6.48,5.41,0.00,0.00,0
6681,1,84.77,2.70,0.00,0.00,0.00,0.0000,0.0000,-18.81,-14.20,-0.01,0.00,6.47,5.41,6.48,5.41,0.00,0.00,0
6701,1,84.91,4.32,0.00,0.00,0.00,0.0000,0.0000,-18.81,-14.20,-0.01,0.00,6.47,5.41,6.48,5.41,0.00,0.00,0
6720,1,85.12,5.98,0.00,0.00,0.00,0.0000,0.0000,-18.81,-14.20,-0.01,0.00,6.47,5.41,6.48,5.41,0.00,0.00,0
6741,1,85.33,7.07,0.00,0.00,0.00,0.0000,0.0000,-18.81,-14.22,-0.01,-0.16,6.47,5.41,6.48,5.42,0.00,0.00,0
6760,1,85.57,7.97,0.00,0.00,0.00,0.0000,0.0000,-18.82,-14.22,-0.05,-0.16,6.47,5.41,6.48,5.42,0.00,0.00,0
6779,1,85.78,8.19,0.00,0.00,0.00,0.0000,0.0000,-18.82,-14.22,-0.05,-0.16,6.48,5.42,6.48,5.42,0.00,0.00,0
6801,1,85.94,7.47,0.00,0.00,0.00,0.0000,0.0000,-18.82,-14.22,-0.05,-0.16,6.48,5.42,6.49,5.42,0.00,0.00,0
6821,1,86.06,6.47,0.00,0.00,0.00,0.0000,0.0000,-18.82,-14.22,-0.05,-0.16,6.48,5.42,6.49,5.42,0.00,0.00,0
6841,1,86.12,5.07,0.00,0.00,0.00,0.0000,0.0000,-18.82,-14.22,-0.05,-0.16,6.48,5.42,6.49,5.42,0.00,0.00,0
6861,1,86.16,3.74,0.00,0.00,0.00,0.0000,0.0000,-18.82,-14.22,-0.05,-0.16,6.48,5.42,6.49,5.42,0.00,0.00,0
6880,1,86.14,2.32,0.00,0.00,0.00,0.0000,0.0000,-18.82,-14.22,-0.05,-0.16,6.48,5.42,6.49,5.42,0.00,0.00,0
6900,1,86.12,1.45,0.00,0.00,0.00,0.0000,0.0000,-18.82,-14.23,-0.05,-0.02,6.48,5.42,6.49,5.42,0.00,0.00,0
6920,1,86.12,1.20,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.48,5.42,6.49,5.42,0.00,0.00,0
6941,1,86.12,1.15,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.49,5.42,6.49,5.42,0.00,0.00,0
6960,1,86.16,1.75,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.49,5.42,6.50,5.42,0.00,0.00,0
6980,1,86.24,2.65,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.49,5.42,6.50,5.42,0.00,0.00,0
7000,1,86.37,3.75,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.49,5.42,6.50,5.43,0.00,0.00,0
7020,1,86.50,4.68,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.49,5.42,6.50,5.43,0.00,0.00,0
7040,1,86.66,5.42,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.49,5.43,6.50,5.43,0.00,0.00,0
7061,1,86.80,5.72,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.04,6.49,5.43,6.50,5.43,0.00,0.00,0
7080,1,86.93,5.65,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.03,-0.04,6.49,5.43,6.50,5.43,0.00,0.00,0
7100,1,87.05,5.32,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.03,-0.04,6.50,5.43,6.50,5.43,0.00,0.00,0
7120,1,87.12,4.65,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.03,-0.04,6.50,5.43,6.51,5.43,0.00,0.00,0
7141,1,87.19,3.98,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.03,-0.04,6.50,5.43,6.51,5.43,0.00,0.00,0
7159,1,87.23,3.20,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.03,-0.04,6.50,5.43,6.51,5.43,0.00,0.00,0
7181,1,87.25,2.43,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.03,-0.04,6.50,5.43,6.51,5.43,0.00,0.00,0
7199,1,87.26,1.80,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.03,-0.04,6.50,5.43,6.51,5.43,0.00,0.00,0
7221,1,87.27,1.45,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.03,-0.01,6.50,5.43,6.51,5.43,0.00,0.00,0
7241,1,87.29,1.35,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.50,5.43,6.51,5.43,0.00,0.00,0
7260,1,87.32,1.42,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.50,5.43,6.51,5.43,0.00,0.00,0
7280,1,87.36,1.66,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.50,5.43,6.51,5.43,0.00,0.00,0
7299,1,87.40,1.92,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.50,5.43,6.52,5.44,0.00,0.00,0
7321,1,87.47,2.41,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.51,5.43,6.52,5.44,0.00,0.00,0
7341,1,87.54,2.76,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.51,5.44,6.52,5.44,0.00,0.00,0
7360,1,87.63,3.10,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.51,5.44,6.52,5.44,0.00,0.00,0
7380,1,87.71,3.33,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.02,6.51,5.44,6.52,5.44,0.00,0.00,0
7400,1,87.79,3.40,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.04,0.02,6.51,5.44,6.52,5.44,0.00,0.00,0
7419,1,87.87,3.36,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.04,0.02,6.51,5.44,6.52,5.44,0.00,0.00,0
7441,1,87.93,3.20,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.04,0.02,6.51,5.44,6.52,5.44,0.00,0.00,0
7461,1,87.98,2.94,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.04,0.02,6.51,5.44,6.52,5.44,0.00,0.00,0
7480,1,88.04,2.74,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.04,0.02,6.51,5.44,6.52,5.44,0.00,0.00,0
7500,1,88.09,2.50,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.04,0.02,6.52,5.44,6.52,5.44,0.00,0.00,0
7520,1,88.12,2.26,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.04,0.02,6.52,5.44,6.53,5.44,0.00,0.00,0
7540,1,88.16,2.06,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.04,-0.01,6.52,5.44,6.53,5.44,0.00,0.00,0
7560,1,88.19,2.01,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.52,5.44,6.53,5.44,0.00,0.00,0
7580,1,88.24,2.05,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.52,5.44,6.53,5.45,0.00,0.00,0
7600,1,88.28,2.12,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.52,5.44,6.53,5.45,0.00,0.00,0
7620,1,88.33,2.20,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.52,5.44,6.53,5.45,0.00,0.00,0
7640,1,88.39,2.26,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.52,5.44,6.53,5.45,0.00,0.00,0
7661,1,88.44,2.33,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.52,5.45,6.53,5.45,0.00,0.00,0
7679,1,88.49,2.39,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.01,6.52,5.45,6.53,5.45,0.00,0.00,0
7701,1,88.55,2.53,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.02,6.52,5.45,6.53,5.45,0.00,0.00,0
7720,1,88.60,2.47,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.00,0.02,6.52,5.45,6.53,5.45,0.00,0.00,0
7740,1,88.65,2.47,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.00,0.02,6.53,5.45,6.54,5.45,0.00,0.00,0
7761,1,88.70,2.16,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.00,0.02,6.53,5.45,6.54,5.45,0.00,0.00,0
7781,1,88.73,1.78,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.00,0.02,6.53,5.45,6.54,5.45,0.00,0.00,0
7799,1,88.74,1.21,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.00,0.02,6.53,5.45,6.54,5.45,0.00,0.00,0
7821,1,88.73,0.89,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.00,0.02,6.53,5.45,6.54,5.45,0.00,0.00,0
7840,1,88.74,0.73,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.00,0.02,6.53,5.45,6.54,5.45,0.00,0.00,0
7861,1,88.75,0.64,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.00,-0.02,6.53,5.45,6.54,5.46,0.00,0.00,0
7880,1,88.76,0.62,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.45,6.54,5.46,0.00,0.00,0
7900,1,88.78,0.60,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.45,6.54,5.46,0.00,0.00,0
7920,1,88.79,0.55,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.45,6.54,5.46,0.00,0.00,0
7939,1,88.80,0.42,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.45,6.54,5.46,0.00,0.00,0
7961,1,88.81,0.28,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.45,6.54,5.46,0.00,0.00,0
7981,1,88.80,0.17,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.45,6.55,5.46,0.00,0.00,0
8000,1,88.81,0.11,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.45,6.55,5.46,0.00,0.00,0
8019,1,88.81,0.08,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.46,6.55,5.46,0.00,0.00,0
8041,1,88.81,0.05,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.46,6.55,5.46,0.00,0.00,0
8060,1,88.81,0.04,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.46,6.55,5.46,0.00,0.00,0
8080,1,88.81,0.07,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.46,6.55,5.46,0.00,0.00,0
8100,1,88.82,0.09,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.53,5.46,6.55,5.46,0.00,0.00,0
8120,1,88.82,0.01,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.54,5.46,6.55,5.46,0.00,0.00,0
8140,1,88.82,-0.03,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.54,5.46,6.55,5.47,0.00,0.00,0
8161,1,88.82,-0.06,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.02,6.54,5.46,6.55,5.47,0.00,0.00,0
8180,1,88.82,-0.04,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.02,-0.00,6.54,5.46,6.55,5.47,0.00,0.00,0
8200,1,88.82,-0.00,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,-0.00,6.54,5.46,6.55,5.47,0.00,0.00,0
8220,1,88.82,0.04,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,-0.00,6.54,5.46,6.55,5.47,0.00,0.00,0
8240,1,88.83,-0.03,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,-0.00,6.54,5.46,6.55,5.47,0.00,0.00,0
8261,1,88.83,-0.04,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,-0.00,6.54,5.46,6.56,5.47,0.00,0.00,0
8280,1,88.83,-0.06,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,-0.00,6.54,5.46,6.56,5.47,0.00,0.00,0
8300,1,88.82,-0.10,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,-0.00,6.54,5.46,6.56,5.47,0.00,0.00,0
8319,1,88.83,-0.08,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,-0.00,6.54,5.46,6.56,5.47,0.00,0.00,0
8340,1,88.83,0.01,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.02,6.54,5.46,6.56,5.47,0.00,0.00,0
8361,1,88.83,0.01,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.02,0.02,6.54,5.46,6.56,5.47,0.00,0.00,0
8381,1,88.84,0.06,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.02,0.02,6.54,5.46,6.56,5.47,0.00,0.00,0
8400,1,88.85,0.20,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.02,0.02,6.54,5.46,6.56,5.47,0.00,0.00,0
8420,1,88.86,0.20,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.02,0.02,6.54,5.46,6.56,5.47,0.00,0.00,0
8439,1,88.86,0.08,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.02,0.02,6.54,5.46,6.56,5.48,0.00,0.00,0
8461,1,88.86,0.06,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.02,0.02,6.54,5.46,6.56,5.48,0.00,0.00,0
8480,1,88.86,0.03,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.02,0.02,6.54,5.46,6.56,5.48,0.00,0.00,0
8500,1,88.86,0.04,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.02,0.00,6.54,5.46,6.56,5.48,0.00,0.00,0
8520,1,88.86,0.03,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.00,6.54,5.46,6.56,5.48,0.00,0.00,0
8539,1,88.86,-0.00,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.00,6.54,5.46,6.56,5.48,0.00,0.00,0
8561,1,88.86,-0.02,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.00,6.54,5.46,6.57,5.48,0.00,0.00,0
8581,1,88.86,-0.07,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.00,6.54,5.47,6.57,5.48,0.00,0.00,0
8600,1,88.87,0.01,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.00,6.54,5.47,6.57,5.48,0.00,0.00,0
8620,1,88.87,0.07,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.00,6.54,5.47,6.57,5.48,0.00,0.00,0
8640,1,88.88,-0.02,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.00,6.55,5.47,6.57,5.48,0.00,0.00,0
8661,1,88.87,-0.00,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.01,0.00,6.55,5.47,6.57,5.48,0.00,0.00,0
8680,1,88.88,0.05,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.00,6.55,5.47,6.57,5.48,0.00,0.00,0
8699,1,88.89,0.13,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.00,6.55,5.47,6.57,5.48,0.00,0.00,0
8721,1,88.90,0.20,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.00,6.55,5.47,6.57,5.49,0.00,0.00,0
8741,1,88.90,0.24,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.00,6.55,5.47,6.57,5.49,0.00,0.00,0
8761,1,88.91,0.24,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.00,6.55,5.47,6.57,5.49,0.00,0.00,0
8781,1,88.92,0.17,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.00,6.55,5.47,6.57,5.49,0.00,0.00,0
8800,1,88.92,0.09,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,0.00,6.55,5.47,6.57,5.49,0.00,0.00,0
8820,1,88.92,0.02,0.00,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.00,6.55,5.47,6.57,5.49,0.00,0.00,0
8841,2,88.92,0.02,88.92,0.00,0.00,0.0000,0.0000,-18.83,-14.23,-0.03,-0.00,6.55,5.47,6.58,5.49,0.00,0.00,0
8861,2,88.92,-0.02,88.92,-0.00,-0.00,0.0000,0.0000,-18.83,-14.23,-0.01,-0.01,6.55,5.47,6.58,5.49,-0.00,-0.01,16
8881,2,88.92,-0.05,88.92,0.00,0.01,0.0000,0.0000,-18.83,-14.23,-0.04,-0.03,6.55,5.47,6.58,5.49,0.00,-0.04,16
8901,2,88.91,-0.05,88.92,0.00,0.01,0.0000,0.0000,-18.83,-14.23,-0.01,-0.05,6.55,5.47,6.58,5.49,-0.00,-0.03,16
8921,2,88.92,-0.06,88.92,0.00,0.01,0.0000,0.0000,-18.83,-14.23,-0.02,0.00,6.55,5.47,6.58,5.49,0.00,-0.01,16
8941,2,88.92,-0.06,88.92,0.00,0.01,0.0000,0.0000,-18.83,-14.23,0.02,-0.02,6.55,5.47,6.58,5.49,0.00,0.00,16
8960,2,88.92,-0.07,88.92,0.00,0.01,0.0000,0.0000,-18.83,-14.23,-0.01,-0.01,6.55,5.47,6.58,5.49,0.00,-0.01,16
8981,2,88.92,-0.06,88.92,-0.00,0.00,0.0000,0.0000,-18.83,-14.23,0.05,-0.02,6.55,5.47,6.58,5.49,0.00,0.01,16
9001,2,88.92,-0.04,88.92,-0.00,-0.00,0.0000,0.0000,-18.83,-14.23,0.04,0.01,6.55,5.47,6.58,5.49,0.00,0.02,16
9021,2,88.92,-0.03,88.92,-0.00,-0.00,0.0000,0.0000,-18.83,-14.23,0.02,-0.01,6.55,5.47,6.58,5.49,0.00,0.00,16
9041,2,88.92,-0.01,88.92,-0.01,-0.01,0.0000,0.0000,-18.83,-14.23,0.08,-0.00,6.55,5.47,6.58,5.49,0.00,0.04,16
9061,2,88.93,-0.01,88.92,-0.01,-0.02,0.0000,0.0000,-18.83,-14.23,-0.01,0.01,6.55,5.47,6.58,5.49,0.00,-0.00,16
9079,2,88.93,-0.05,88.92,-0.01,-0.01,0.0000,0.0000,-18.83,-14.23,-0.02,0.03,6.55,5.47,6.58,5.49,0.00,0.01,16
9101,2,88.92,-0.08,88.92,-0.01,-0.01,0.0000,0.0000,-18.83,-14.23,-0.03,0.03,6.55,5.47,6.58,5.49,0.00,-0.00,16
9121,2,88.93,-0.04,88.92,-0.01,-0.01,0.0000,0.0000,-18.83,-14.23,0.03,0.01,6.55,5.47,6.58,5.49,0.00,0.02,16
9141,2,88.93,-0.03,88.92,-0.01,-0.02,0.0000,0.0000,-18.83,-14.23,0.01,-0.00,6.55,5.47,6.58,5.49,0.00,0.00,16
9161,2,88.93,-0.08,88.92,-0.01,-0.02,0.0000,0.0000,-18.83,-14.23,0.02,0.06,6.55,5.47,6.58,5.49,0.00,0.04,16
9181,2,88.93,-0.11,88.92,-0.01,-0.02,0.0000,0.0000,-18.83,-14.23,0.03,-0.05,6.55,5.47,6.58,5.49,0.00,-0.01,16
9201,2,88.93,-0.15,88.92,-0.01,-0.01,0.0000,0.0000,-18.83,-14.23,-0.02,-0.04,6.55,5.47,6.58,5.49,0.00,-0.03,16
9220,2,88.92,-0.20,88.92,-0.00,0.01,0.0000,0.0000,-18.83,-14.23,-0.05,0.02,6.55,5.47,6.58,5.49,-0.00,-0.01,16
9241,2,88.92,-0.22,88.92,-0.00,0.02,0.0000,0.0000,-18.83,-14.23,-0.04,-0.04,6.55,5.47,6.58,5.49,-0.00,-0.04,16
9262,2,88.91,-0.24,88.92,0.00,0.03,0.0000,0.0000,-18.83,-14.23,-0.01,-0.02,6.55,5.47,6.55,5.46,-0.00,-0.02,48
9281,2,88.91,-0.29,88.92,0.01,0.04,0.0000,0.0000,-18.83,-14.23,-0.05,0.01,6.55,5.47,6.52,5.43,-0.00,-0.02,48
9301,2,88.85,-1.47,88.92,0.07,0.25,0.0000,0.0000,-18.83,-14.23,-0.02,-0.01,6.55,5.47,6.49,5.40,-0.00,-0.01,48
9321,2,88.82,-1.70,88.92,0.09,0.32,0.0000,0.0000,-18.83,-14.23,-0.02,-0.09,6.55,5.47,6.46,5.37,-0.00,-0.06,48
9340,2,88.80,-1.77,88.93,0.12,0.38,0.0000,0.0000,-18.83,-14.23,0.04,0.06,6.54,5.45,6.43,5.34,-0.00,0.05,48
9361,2,88.76,-2.10,88.95,0.17,0.51,0.0000,0.0000,-18.83,-14.23,0.16,0.17,6.53,5.43,6.40,5.31,0.00,0.16,48
9381,2,88.70,-2.59,88.97,0.25,0.70,0.0000,0.0000,-18.82,-14.22,0.26,0.20,6.50,5.41,6.37,5.28,0.01,0.23,48
9401,2,88.69,-2.25,88.99,0.28,0.74,0.0000,0.0000,-18.81,-14.21,0.27,0.37,6.48,5.38,6.34,5.25,0.01,0.32,48
9421,2,88.64,-2.51,89.02,0.35,0.90,0.0000,0.0000,-18.81,-14.20,0.14,0.47,6.45,5.35,6.31,5.22,0.02,0.31,48
9441,2,88.50,-4.05,89.04,0.52,1.35,0.0000,0.0000,-18.80,-14.19,0.37,0.37,6.42,5.32,6.28,5.19,0.03,0.37,32
9461,2,88.42,-4.14,89.07,0.62,1.57,0.0000,0.0000,-18.78,-14.18,0.48,0.20,6.39,5.30,6.25,5.16,0.04,0.34,32
9481,2,88.52,-1.65,89.10,0.55,1.23,0.0000,0.0000,-18.76,-14.17,0.73,0.57,6.36,5.27,6.22,5.13,0.06,0.65,32
9501,2,88.63,0.20,89.12,0.47,0.92,0.0000,0.0000,-18.73,-14.15,1.07,0.99,6.33,5.24,6.19,5.10,0.09,1.03,48
9521,2,88.66,0.51,89.15,0.46,0.88,0.0000,0.0000,-18.71,-14.12,0.80,1.18,6.31,5.21,6.16,5.07,0.12,0.99,48
9541,2,88.62,-0.48,89.17,0.52,1.09,0.0000,0.0000,-18.68,-14.08,0.68,0.90,6.28,5.18,6.13,5.04,0.14,0.79,32
9560,2,88.47,-2.79,89.20,0.71,1.64,0.0000,0.0000,-18.67,-14.06,0.71,0.50,6.25,5.15,6.10,5.01,0.17,0.60,32
9582,2,88.34,-3.96,89.23,0.86,2.03,0.0000,0.0000,-18.64,-14.05,0.73,0.50,6.22,5.12,6.07,4.98,0.18,0.62,32
9599,2,88.29,-3.87,89.25,0.94,2.19,0.0000,0.0000,-18.63,-14.03,0.85,0.76,6.19,5.09,6.04,4.95,0.20,0.81,32
9621,2,88.29,-2.98,89.28,0.96,2.17,0.0000,0.0000,-18.59,-14.00,0.86,1.08,6.16,5.06,6.01,4.92,0.23,0.97,32
9641,2,88.38,-1.17,89.31,0.91,1.90,0.0000,0.0000,-18.57,-13.97,1.30,1.37,6.13,5.04,5.98,4.89,0.26,1.34,32
9661,2,88.44,-0.30,89.34,0.87,1.77,0.0000,0.0000,-18.52,-13.91,1.40,1.53,6.10,5.00,5.95,4.86,0.31,1.47,32
9681,2,88.39,-1.14,89.36,0.95,1.98,0.0000,0.0000,-18.47,-13.88,1.41,1.37,6.07,4.98,5.92,4.83,0.35,1.39,32
9701,2,88.26,-3.04,89.39,1.11,2.46,0.0000,0.0000,-18.43,-13.83,1.18,1.19,6.04,4.95,5.89,4.80,0.40,1.18,32
9719,2,88.07,-5.02,89.42,1.32,3.03,0.0000,0.0000,-18.39,-13.81,1.05,1.01,6.01,4.92,5.86,4.77,0.43,1.03,32
9741,2,87.96,-5.48,89.44,1.46,3.35,0.0000,0.0000,-18.36,-13.77,1.30,1.20,5.98,4.89,5.83,4.74,0.46,1.25,32
9761,2,88.00,-3.58,89.47,1.44,3.17,0.0000,0.0000,-18.33,-13.72,1.54,1.58,5.95,4.86,5.80,4.71,0.50,1.56,32
9781,2,88.09,-1.56,89.50,1.38,2.89,0.0000,0.0000,-18.26,-13.66,2.05,2.10,5.92,4.83,5.77,4.68,0.57,2.07,32
9801,2,88.14,-0.63,89.52,1.35,2.76,0.0000,0.0000,-18.19,-13.61,2.22,2.11,5.89,4.80,5.74,4.65,0.63,2.17,32
9821,2,88.12,-1.24,89.55,1.41,2.92,0.0000,0.0000,-18.13,-13.53,2.12,2.01,5.86,4.77,5.71,4.62,0.70,2.06,32
9841,2,87.92,-3.88,89.58,1.63,3.57,0.0000,0.0000,-18.07,-13.48,1.80,1.83,5.83,4.74,5.68,4.59,0.75,1.81,32
9860,2,87.73,-5.74,89.60,1.84,4.15,0.0000,0.0000,-18.01,-13.43,1.71,1.82,5.80,4.71,5.65,4.56,0.81,1.77,32
9881,2,87.68,-5.25,89.63,1.93,4.28,0.0000,0.0000,-17.96,-13.37,2.05,1.98,5.77,4.68,5.62,4.53,0.86,2.02,32
9901,2,87.68,-4.12,89.66,1.96,4.24,0.0000,0.0000,-17.91,-13.31,2.34,2.29,5.74,4.65,5.59,4.50,0.92,2.31,32
