[Balance] --- Log dump (156956 bytes, 1621 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
3939,1,61.21,7.42,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.04,6.01,5.13,0.00,0.00,0.00,0
3961,1,61.36,7.58,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.04,6.02,5.13,0.00,0.00,0.00,0
3980,1,61.54,7.98,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.04,6.02,5.13,0.00,0.00,0.00,0
4001,1,61.72,8.30,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.04,6.03,5.13,0.00,0.00,0.00,0
4021,1,61.92,8.53,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.04,6.03,5.14,0.00,0.00,0.00,0
4040,1,62.10,8.65,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.04,6.04,5.14,0.00,0.00,0.00,0
4059,1,62.28,8.59,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.03,6.04,5.14,0.00,0.00,0.00,0
4081,1,62.47,8.57,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.03,6.04,5.15,0.00,0.00,0.00,0
4100,1,62.64,8.35,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.03,6.05,5.15,0.00,0.00,0.00,0
4121,1,62.80,8.02,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.03,6.05,5.15,0.00,0.00,0.00,0
4140,1,62.94,7.49,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.03,6.06,5.15,0.00,0.00,0.00,0
4161,1,63.07,7.05,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.03,6.06,5.16,0.00,0.00,0.00,0
4179,1,63.19,6.85,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.03,6.07,5.16,0.00,0.00,0.00,0
4201,1,63.32,6.80,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.03,6.07,5.16,0.00,0.00,0.00,0
4221,1,63.47,6.96,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.02,6.08,5.16,0.00,0.00,0.00,0
4240,1,63.63,7.13,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,0.02,6.08,5.17,0.00,0.00,0.00,0
4261,1,63.78,7.25,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,0.02,6.08,5.17,0.00,0.00,0.00,0
4281,1,63.94,7.32,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,0.02,6.09,5.17,0.00,0.00,0.00,0
4300,1,64.09,7.31,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,0.02,6.09,5.18,0.00,0.00,0.00,0
4321,1,64.24,7.27,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,0.02,6.09,5.18,0.00,0.00,0.00,0
4340,1,64.39,7.13,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,0.02,6.10,5.18,0.00,0.00,0.00,0
4361,1,64.53,7.06,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,0.02,6.10,5.18,0.00,0.00,0.00,0
4380,1,64.67,7.02,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.02,6.11,5.19,0.00,0.00,0.00,0
4401,1,64.82,7.00,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.02,6.11,5.19,0.00,0.00,0.00,0
4421,1,64.97,7.07,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.02,6.12,5.19,0.00,0.00,0.00,0
4439,1,65.12,7.15,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.02,6.12,5.19,0.00,0.00,0.00,0
4461,1,65.28,7.11,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.02,6.12,5.19,0.00,0.00,0.00,0
4481,1,65.43,6.99,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.02,6.13,5.20,0.00,0.00,0.00,0
4500,1,65.56,6.81,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.02,6.13,5.20,0.00,0.00,0.00,0
4521,1,65.69,6.59,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.02,6.13,5.20,0.00,0.00,0.00,0
4540,1,65.82,6.29,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.02,6.13,5.20,0.00,0.00,0.00,0
4561,1,65.93,6.00,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,-0.02,6.14,5.21,0.00,0.00,0.00,0
4579,1,66.04,5.68,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,-0.02,6.14,5.21,0.00,0.00,0.00,0
4601,1,66.14,5.44,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,-0.02,6.15,5.21,0.00,0.00,0.00,0
4621,1,66.25,5.43,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,-0.02,6.15,5.21,0.00,0.00,0.00,0
4640,1,66.36,5.47,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,-0.02,6.15,5.21,0.00,0.00,0.00,0
4661,1,66.49,5.79,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,-0.02,6.16,5.22,0.00,0.00,0.00,0
4681,1,66.63,6.09,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,-0.02,6.16,5.22,0.00,0.00,0.00,0
4699,1,66.77,6.36,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.00,6.16,5.22,0.00,0.00,0.00,0
4721,1,66.92,6.52,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.05,0.00,6.17,5.22,0.00,0.00,0.00,0
4740,1,67.07,6.59,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.05,0.00,6.17,5.23,0.00,0.00,0.00,0
4761,1,67.21,6.62,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.05,0.00,6.17,5.23,0.00,0.00,0.00,0
4780,1,67.35,6.53,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.05,0.00,6.18,5.23,0.00,0.00,0.00,0
4801,1,67.48,6.40,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.05,0.00,6.18,5.23,0.00,0.00,0.00,0
4819,1,67.61,6.23,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.05,0.00,6.18,5.23,0.00,0.00,0.00,0
4841,1,67.73,6.02,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.05,0.00,6.18,5.24,0.00,0.00,0.00,0
4860,1,67.84,5.76,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.05,-0.01,6.19,5.24,0.00,0.00,0.00,0
4881,1,67.94,5.46,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,-0.01,6.19,5.24,0.00,0.00,0.00,0
4900,1,68.05,5.38,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,-0.01,6.19,5.24,0.00,0.00,0.00,0
4921,1,68.15,5.30,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,-0.01,6.20,5.24,0.00,0.00,0.00,0
4941,1,68.26,5.31,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,-0.01,6.20,5.25,0.00,0.00,0.00,0
4959,1,68.37,5.28,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,-0.01,6.20,5.25,0.00,0.00,0.00,0
4981,1,68.47,5.21,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,-0.01,6.21,5.25,0.00,0.00,0.00,0
5001,1,68.58,5.21,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,-0.01,6.21,5.25,0.00,0.00,0.00,0
5020,1,68.68,5.08,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.01,6.21,5.25,0.00,0.00,0.00,0
5041,1,68.79,5.01,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.00,0.01,6.21,5.25,0.00,0.00,0.00,0
5060,1,68.89,4.88,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.00,0.01,6.22,5.26,0.00,0.00,0.00,0
5080,1,68.99,4.80,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.00,0.01,6.22,5.26,0.00,0.00,0.00,0
5101,1,69.09,4.73,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.00,0.01,6.22,5.26,0.00,0.00,0.00,0
5121,1,69.18,4.64,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.00,0.01,6.22,5.26,0.00,0.00,0.00,0
5141,1,69.28,4.54,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.00,0.01,6.23,5.26,0.00,0.00,0.00,0
5160,1,69.37,4.45,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.00,0.01,6.23,5.26,0.00,0.00,0.00,0
5181,1,69.46,4.35,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.00,-0.02,6.23,5.27,0.00,0.00,0.00,0
5201,1,69.55,4.33,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.08,-0.02,6.24,5.27,0.00,0.00,0.00,0
5219,1,69.64,4.36,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.08,-0.02,6.24,5.27,0.00,0.00,0.00,0
5241,1,69.74,4.45,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.08,-0.02,6.24,5.27,0.00,0.00,0.00,0
5260,1,69.84,4.62,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.08,-0.02,6.25,5.27,0.00,0.00,0.00,0
5281,1,69.95,4.76,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.08,-0.02,6.25,5.27,0.00,0.00,0.00,0
5300,1,70.06,4.90,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.08,-0.02,6.25,5.28,0.00,0.00,0.00,0
5321,1,70.17,5.03,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.08,-0.02,6.25,5.28,0.00,0.00,0.00,0
5340,1,70.29,5.18,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.08,-0.03,6.26,5.28,0.00,0.00,0.00,0
5361,1,70.40,5.26,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.26,5.28,0.00,0.00,0.00,0
5380,1,70.52,5.28,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.26,5.28,0.00,0.00,0.00,0
5401,1,70.63,5.19,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.26,5.28,0.00,0.00,0.00,0
5420,1,70.73,4.99,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.26,5.28,0.00,0.00,0.00,0
5441,1,70.82,4.84,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.26,5.29,0.00,0.00,0.00,0
5459,1,70.92,4.80,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.27,5.29,0.00,0.00,0.00,0
5481,1,71.02,4.80,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.27,5.29,0.00,0.00,0.00,0
5500,1,71.12,4.68,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.03,6.27,5.29,0.00,0.00,0.00,0
5521,1,71.21,4.51,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.03,6.27,5.29,0.00,0.00,0.00,0
5541,1,71.29,4.18,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.03,6.28,5.29,0.00,0.00,0.00,0
5560,1,71.37,3.94,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.03,6.28,5.29,0.00,0.00,0.00,0
5581,1,71.44,3.78,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.03,6.28,5.30,0.00,0.00,0.00,0
5600,1,71.52,3.77,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.03,6.28,5.30,0.00,0.00,0.00,0
5621,1,71.60,3.84,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.03,6.29,5.30,0.00,0.00,0.00,0
5641,1,71.68,3.88,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.03,6.29,5.30,0.00,0.00,0.00,0
5660,1,71.76,3.92,0.00,0.00,0.00,0.00,-1.99,-18.97,0.01,0.01,6.29,5.30,0.00,0.00,0.00,0
5681,1,71.85,3.92,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,0.01,6.30,5.30,0.00,0.00,0.00,0
5699,1,71.93,3.92,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,0.01,6.30,5.30,0.00,0.00,0.00,0
5720,1,72.02,3.91,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,0.01,6.30,5.30,0.00,0.00,0.00,0
5741,1,72.09,3.77,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,0.01,6.30,5.31,0.00,0.00,0.00,0
5761,1,72.17,3.67,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,0.01,6.30,5.31,0.00,0.00,0.00,0
5780,1,72.25,3.68,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,0.01,6.30,5.31,0.00,0.00,0.00,0
5801,1,72.33,3.73,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,0.01,6.31,5.31,0.00,0.00,0.00,0
5820,1,72.41,3.94,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.01,6.31,5.31,0.00,0.00,0.00,0
5841,1,72.50,4.09,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.01,6.31,5.31,0.00,0.00,0.00,0
5859,1,72.61,4.35,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.01,6.31,5.31,0.00,0.00,0.00,0
5881,1,72.71,4.55,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.01,6.31,5.32,0.00,0.00,0.00,0
5900,1,72.82,4.64,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.01,6.31,5.32,0.00,0.00,0.00,0
5921,1,72.92,4.66,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.01,6.31,5.32,0.00,0.00,0.00,0
5941,1,73.02,4.52,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.01,6.31,5.32,0.00,0.00,0.00,0
5960,1,73.11,4.33,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,-0.01,6.32,5.32,0.00,0.00,0.00,0
5980,1,73.19,4.18,0.00,0.00,0.00,0.00,-1.99,-18.97,0.03,0.02,6.32,5.32,0.00,0.00,0.00,0
6001,1,73.27,3.99,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.02,6.32,5.32,0.00,0.00,0.00,0
6020,1,73.34,3.83,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.02,6.32,5.32,0.00,0.00,0.00,0
6041,1,73.41,3.69,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.02,6.32,5.32,0.00,0.00,0.00,0
6060,1,73.49,3.58,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.02,6.33,5.33,0.00,0.00,0.00,0
6081,1,73.56,3.51,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.02,6.33,5.33,0.00,0.00,0.00,0
6099,1,73.62,3.39,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.02,6.33,5.33,0.00,0.00,0.00,0
6121,1,73.69,3.25,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.02,6.33,5.33,0.00,0.00,0.00,0
6141,1,73.76,3.24,0.00,0.00,0.00,0.00,-1.99,-18.97,0.00,0.04,6.34,5.33,0.00,0.00,0.00,0
6160,1,73.82,3.19,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.04,6.34,5.33,0.00,0.00,0.00,0
6181,1,73.89,3.12,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.04,6.34,5.33,0.00,0.00,0.00,0
6201,1,73.95,3.05,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.04,6.34,5.33,0.00,0.00,0.00,0
6220,1,74.02,3.14,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.04,6.34,5.33,0.00,0.00,0.00,0
6241,1,74.09,3.23,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.04,6.34,5.34,0.00,0.00,0.00,0
6260,1,74.16,3.19,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.04,6.35,5.34,0.00,0.00,0.00,0
6281,1,74.23,3.18,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.04,6.35,5.34,0.00,0.00,0.00,0
6300,1,74.29,3.15,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.00,6.35,5.34,0.00,0.00,0.00,0
6321,1,74.36,3.11,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,0.00,6.35,5.34,0.00,0.00,0.00,0
6341,1,74.42,3.06,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,0.00,6.35,5.34,0.00,0.00,0.00,0
6359,1,74.49,2.98,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,0.00,6.35,5.34,0.00,0.00,0.00,0
6381,1,74.55,2.99,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,0.00,6.35,5.34,0.00,0.00,0.00,0
6401,1,74.61,2.94,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,0.00,6.35,5.34,0.00,0.00,0.00,0
6420,1,74.67,2.88,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,0.00,6.36,5.34,0.00,0.00,0.00,0
6441,1,74.73,2.79,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,0.00,6.36,5.34,0.00,0.00,0.00,0
6460,1,74.78,2.68,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,0.02,6.36,5.34,0.00,0.00,0.00,0
6481,1,74.83,2.64,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.36,5.35,0.00,0.00,0.00,0
6499,1,74.89,2.65,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.36,5.35,0.00,0.00,0.00,0
6521,1,74.96,2.76,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.36,5.35,0.00,0.00,0.00,0
6541,1,75.02,2.87,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.36,5.35,0.00,0.00,0.00,0
6560,1,75.09,3.00,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.37,5.35,0.00,0.00,0.00,0
6581,1,75.16,3.08,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.37,5.35,0.00,0.00,0.00,0
6601,1,75.23,3.08,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.37,5.35,0.00,0.00,0.00,0
6619,1,75.30,3.00,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.37,5.35,0.00,0.00,0.00,0
6641,1,75.36,2.90,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.37,5.35,0.00,0.00,0.00,0
6660,1,75.41,2.88,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.38,5.35,0.00,0.00,0.00,0
6681,1,75.47,2.85,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.38,5.35,0.00,0.00,0.00,0
6700,1,75.53,2.90,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.38,5.36,0.00,0.00,0.00,0
6721,1,75.60,2.98,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.38,5.36,0.00,0.00,0.00,0
6739,1,75.66,3.08,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.38,5.36,0.00,0.00,0.00,0
6761,1,75.73,3.13,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,0.02,6.38,5.36,0.00,0.00,0.00,0
6780,1,75.80,3.16,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.03,-0.01,6.39,5.36,0.00,0.00,0.00,0
6801,1,75.87,3.15,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,-0.01,6.39,5.36,0.00,0.00,0.00,0
6820,1,75.93,3.04,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,-0.01,6.39,5.36,0.00,0.00,0.00,0
6841,1,75.99,2.93,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,-0.01,6.39,5.36,0.00,0.00,0.00,0
6860,1,76.05,2.80,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,-0.01,6.39,5.36,0.00,0.00,0.00,0
6880,1,76.10,2.71,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,-0.01,6.39,5.36,0.00,0.00,0.00,0
6901,1,76.15,2.55,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,-0.01,6.39,5.36,0.00,0.00,0.00,0
6921,1,76.20,2.49,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,-0.01,6.39,5.36,0.00,0.00,0.00,0
6940,1,76.26,2.51,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,0.00,6.39,5.37,0.00,0.00,0.00,0
6961,1,76.31,2.51,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,0.00,6.39,5.37,0.00,0.00,0.00,0
6980,1,76.36,2.41,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,0.00,6.39,5.37,0.00,0.00,0.00,0
7000,1,76.41,2.35,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,0.00,6.40,5.37,0.00,0.00,0.00,0
7021,1,76.46,2.29,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,0.00,6.40,5.37,0.00,0.00,0.00,0
7041,1,76.51,2.20,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,0.00,6.40,5.37,0.00,0.00,0.00,0
7061,1,76.55,2.05,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,0.00,6.40,5.37,0.00,0.00,0.00,0
7080,1,76.58,1.96,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,0.00,6.40,5.37,0.00,0.00,0.00,0
7101,1,76.62,1.97,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.01,-0.02,6.40,5.37,0.00,0.00,0.00,0
7121,1,76.67,2.02,0.00,0.00,0.00,0.00,-1.99,-18.97,0.04,-0.02,6.40,5.37,0.00,0.00,0.00,0
7139,1,76.71,2.13,0.00,0.00,0.00,0.00,-1.99,-18.97,0.04,-0.02,6.40,5.37,0.00,0.00,0.00,0
7161,1,76.76,2.19,0.00,0.00,0.00,0.00,-1.99,-18.97,0.04,-0.02,6.40,5.37,0.00,0.00,0.00,0
7180,1,76.82,2.34,0.00,0.00,0.00,0.00,-1.99,-18.97,0.04,-0.02,6.40,5.37,0.00,0.00,0.00,0
7201,1,76.88,2.45,0.00,0.00,0.00,0.00,-1.99,-18.97,0.04,-0.02,6.40,5.37,0.00,0.00,0.00,0
7220,1,76.93,2.45,0.00,0.00,0.00,0.00,-1.99,-18.97,0.04,-0.02,6.41,5.37,0.00,0.00,0.00,0
7241,1,76.98,2.50,0.00,0.00,0.00,0.00,-1.99,-18.97,0.04,-0.02,6.41,5.38,0.00,0.00,0.00,0
7260,1,77.04,2.50,0.00,0.00,0.00,0.00,-1.99,-18.97,0.04,-0.03,6.41,5.38,0.00,0.00,0.00,0
7281,1,77.09,2.49,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.41,5.38,0.00,0.00,0.00,0
7300,1,77.15,2.53,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.41,5.38,0.00,0.00,0.00,0
7321,1,77.20,2.50,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.41,5.38,0.00,0.00,0.00,0
7340,1,77.25,2.44,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.41,5.38,0.00,0.00,0.00,0
7361,1,77.30,2.33,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.41,5.38,0.00,0.00,0.00,0
7379,1,77.34,2.29,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.42,5.38,0.00,0.00,0.00,0
7401,1,77.39,2.26,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,-0.03,6.42,5.38,0.00,0.00,0.00,0
7420,1,77.43,2.23,0.00,0.00,0.00,0.00,-1.99,-18.97,0.02,0.01,6.42,5.38,0.00,0.00,0.00,0
7441,1,77.47,2.22,0.00,0.00,0.00,0.00,-1.99,-18.97,0.05,0.01,6.42,5.38,0.00,0.00,0.00,0
7461,1,77.52,2.16,0.00,0.00,0.00,0.00,-1.99,-18.97,0.05,0.01,6.42,5.38,0.00,0.00,0.00,0
7480,1,77.56,2.10,0.00,0.00,0.00,0.00,-1.99,-18.97,0.05,0.01,6.42,5.38,0.00,0.00,0.00,0
7501,1,77.61,2.21,0.00,0.00,0.00,0.00,-1.99,-18.97,0.05,0.01,6.43,5.38,0.00,0.00,0.00,0
7520,1,77.66,2.30,0.00,0.00,0.00,0.00,-1.99,-18.97,0.05,0.01,6.43,5.39,0.00,0.00,0.00,0
7541,1,77.71,2.29,0.00,0.00,0.00,0.00,-1.99,-18.97,0.05,0.01,6.43,5.39,0.00,0.00,0.00,0
7561,1,77.76,2.28,0.00,0.00,0.00,0.00,-1.99,-18.97,0.05,0.01,6.43,5.39,0.00,0.00,0.00,0
7580,1,77.80,2.19,0.00,0.00,0.00,0.00,-1.99,-18.97,0.05,-0.01,6.43,5.39,0.00,0.00,0.00,0
7601,1,77.84,2.12,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.01,6.43,5.39,0.00,0.00,0.00,0
7620,1,77.89,2.14,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.01,6.43,5.39,0.00,0.00,0.00,0
7639,1,77.93,2.12,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.01,6.43,5.39,0.00,0.00,0.00,0
7661,1,77.98,2.16,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.01,6.43,5.39,0.00,0.00,0.00,0
7681,1,78.03,2.19,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.01,6.43,5.39,0.00,0.00,0.00,0
7700,1,78.07,2.18,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.01,6.43,5.39,0.00,0.00,0.00,0
7721,1,78.12,2.15,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.01,6.43,5.39,0.00,0.00,0.00,0
7740,1,78.17,2.25,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.04,-0.07,6.44,5.39,0.00,0.00,0.00,0
7761,1,78.22,2.30,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,-0.07,6.43,5.39,0.00,0.00,0.00,0
7779,1,78.27,2.31,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,-0.07,6.44,5.39,0.00,0.00,0.00,0
7801,1,78.32,2.25,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,-0.07,6.44,5.39,0.00,0.00,0.00,0
7820,1,78.37,2.18,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,-0.07,6.44,5.39,0.00,0.00,0.00,0
7841,1,78.41,2.07,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,-0.07,6.44,5.40,0.00,0.00,0.00,0
7861,1,78.45,1.97,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,-0.07,6.44,5.40,0.00,0.00,0.00,0
7880,1,78.49,1.85,0.00,0.00,0.00,0.00,-1.99,-18.97,-0.02,-0.07,6.44,5.40,0.00,0.00,0.00,0
