# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# vel_trim_gate=2.00
# vel_trim_cmd_gain=0.0500
# vel_trim_drift_gain=0.0050
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
8418,1,82.32,3.33,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.08,6.47,5.41,6.48,5.41,0.00,0.00,0
8439,1,82.38,3.21,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.08,6.47,5.41,6.48,5.41,0.00,0.00,0
8458,1,82.45,3.17,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.08,6.48,5.41,6.48,5.41,0.00,0.00,0
8479,1,82.52,3.02,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.08,6.48,5.41,6.48,5.41,0.00,0.00,0
8498,1,82.57,2.80,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.01,6.48,5.41,6.48,5.41,0.00,0.00,0
8519,1,82.62,2.63,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.01,6.48,5.41,6.48,5.41,0.00,0.00,0
8537,1,82.67,2.41,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.01,6.48,5.41,6.48,5.41,0.00,0.00,0
8559,1,82.71,2.20,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.01,6.48,5.41,6.48,5.42,0.00,0.00,0
8578,1,82.75,2.03,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.01,6.48,5.41,6.49,5.42,0.00,0.00,0
8599,1,82.79,1.88,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.01,6.48,5.41,6.49,5.42,0.00,0.00,0
8618,1,82.82,1.76,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.01,6.48,5.42,6.49,5.42,0.00,0.00,0
8639,1,82.86,1.77,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,-0.01,6.48,5.42,6.49,5.42,0.00,0.00,0
8658,1,82.90,1.82,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,-0.01,0.00,6.48,5.42,6.49,5.42,0.00,0.00,0
8678,1,82.95,1.91,0.00,0.00,0.00,-0.1706,1.4505,-226.00,-220.42,0.04,0.00,6.48,5.42,6.49,5.42,0.00,0.00,0
8699,2,82.99,1.97,82.99,0.00,0.00,0.0000,0.0000,-226.00,-220.42,0.04,0.00,6.48,5.42,6.49,5.42,0.00,0.00,0
8719,2,83.04,2.03,82.99,-0.05,-0.26,0.0000,0.0000,-226.00,-220.42,-0.04,0.04,6.48,5.42,6.49,5.42,-0.00,0.00,16
8738,2,83.09,1.97,82.99,-0.09,-0.34,0.0000,0.0000,-226.00,-220.42,0.02,-0.03,6.48,5.42,6.49,5.42,0.00,-0.01,16
8759,2,83.10,1.54,82.99,-0.11,-0.34,0.0000,0.0000,-226.00,-220.42,-0.04,-0.06,6.48,5.42,6.49,5.42,-0.00,-0.05,16
8778,2,83.06,0.52,82.99,-0.07,-0.18,0.0000,0.0000,-226.00,-220.42,-0.21,-0.19,6.48,5.42,6.49,5.42,-0.00,-0.20,16
8798,2,83.03,0.03,82.99,-0.04,-0.08,0.0000,0.0000,-226.01,-220.43,-0.19,-0.21,6.48,5.42,6.49,5.42,-0.01,-0.20,16
8819,2,83.09,0.80,82.99,-0.09,-0.25,0.0000,0.0000,-226.01,-220.44,-0.26,-0.16,6.48,5.42,6.49,5.42,-0.02,-0.21,16
8838,2,83.14,1.24,82.99,-0.14,-0.39,0.0000,0.0000,-226.02,-220.44,-0.13,-0.06,6.48,5.42,6.49,5.42,-0.02,-0.09,16
8859,2,83.17,1.24,82.99,-0.18,-0.47,0.0000,0.0000,-226.02,-220.44,-0.14,-0.08,6.48,5.42,6.49,5.42,-0.02,-0.11,16
8879,2,83.20,1.12,82.99,-0.21,-0.51,0.0000,0.0000,-226.03,-220.44,-0.12,-0.19,6.48,5.42,6.49,5.42,-0.03,-0.15,16
8898,2,83.18,0.38,82.99,-0.19,-0.41,0.0000,0.0000,-226.03,-220.45,-0.15,-0.29,6.48,5.42,6.49,5.42,-0.03,-0.22,16
8919,2,83.14,-0.34,82.99,-0.15,-0.28,0.0000,0.0000,-226.04,-220.46,-0.21,-0.39,6.48,5.42,6.49,5.42,-0.04,-0.30,16
8938,2,83.11,-0.73,82.99,-0.12,-0.17,0.0000,0.0000,-226.04,-220.47,-0.34,-0.31,6.48,5.42,6.49,5.42,-0.05,-0.32,16
8959,2,83.10,-0.49,82.99,-0.11,-0.19,0.0000,0.0000,-226.06,-220.48,-0.39,-0.12,6.48,5.42,6.49,5.42,-0.06,-0.26,16
8978,2,83.17,0.65,82.99,-0.18,-0.42,0.0000,0.0000,-226.06,-220.48,-0.33,-0.16,6.48,5.42,6.49,5.42,-0.07,-0.25,16
8999,2,83.24,1.21,82.99,-0.25,-0.59,0.0000,0.0000,-226.07,-220.49,-0.04,-0.24,6.48,5.42,6.49,5.42,-0.07,-0.14,16
9019,2,83.24,0.68,82.99,-0.25,-0.55,0.0000,0.0000,-226.07,-220.50,-0.11,-0.35,6.48,5.42,6.49,5.42,-0.08,-0.23,16
9039,2,83.23,0.22,82.99,-0.24,-0.50,0.0000,0.0000,-226.08,-220.51,-0.25,-0.41,6.48,5.42,6.49,5.42,-0.09,-0.33,16
9057,2,83.22,-0.06,82.99,-0.23,-0.46,0.0000,0.0000,-226.09,-220.52,-0.37,-0.11,6.48,5.42,6.49,5.42,-0.09,-0.24,16
9079,2,83.19,-0.54,82.99,-0.20,-0.36,0.0000,0.0000,-226.10,-220.52,-0.52,-0.17,6.48,5.42,6.49,5.42,-0.10,-0.35,16
9098,2,83.23,0.13,82.99,-0.24,-0.48,0.0000,0.0000,-226.11,-220.53,-0.53,-0.27,6.48,5.42,6.49,5.42,-0.11,-0.40,16
9120,2,83.25,0.31,82.99,-0.26,-0.54,0.0000,0.0000,-226.12,-220.54,-0.14,-0.39,6.48,5.42,6.29,5.22,-0.12,-0.27,48
9138,2,83.22,-0.32,82.99,-0.23,-0.44,0.0000,0.0000,-226.12,-220.55,-0.17,-0.49,6.48,5.42,6.09,5.02,-0.13,-0.33,48
9159,2,83.19,-0.92,82.99,-0.20,-0.33,0.0000,0.0000,-226.14,-220.56,-0.35,-0.16,6.48,5.42,5.89,4.82,-0.14,-0.25,48
9177,2,83.14,-2.07,83.05,-0.15,-0.14,0.0000,0.0000,-226.14,-220.57,-0.39,-0.26,6.43,5.35,5.69,4.62,-0.15,-0.32,48
9199,2,83.06,-3.39,83.11,-0.01,0.25,0.0000,0.0000,-226.16,-220.58,-0.35,-0.20,6.28,5.20,5.49,4.42,-0.16,-0.28,48
9219,2,82.94,-4.64,83.17,0.17,0.70,0.0000,0.0000,-226.17,-220.59,-0.25,-0.33,6.12,5.03,5.29,4.22,-0.17,-0.29,32
9239,2,82.86,-5.06,83.23,0.31,1.02,0.0000,0.0000,-226.17,-220.60,-0.05,-0.02,5.93,4.85,5.09,4.02,-0.17,-0.04,32
9258,2,82.86,-4.54,83.29,0.37,1.11,0.0000,0.0000,-226.16,-220.59,0.08,0.23,5.74,4.66,4.89,3.82,-0.17,0.16,32
9279,2,82.87,-3.79,83.35,0.42,1.13,0.0000,0.0000,-226.15,-220.58,0.28,0.69,5.55,4.47,4.69,3.62,-0.16,0.49,32
9298,2,82.83,-4.13,83.41,0.52,1.36,0.0000,0.0000,-226.14,-220.56,0.42,0.86,5.36,4.28,4.49,3.54,-0.15,0.64,32
9319,2,82.76,-4.74,83.47,0.65,1.67,0.0000,0.0000,-226.12,-220.54,0.74,0.79,5.16,4.08,4.29,3.54,-0.12,0.76,32
9338,2,82.67,-3.70,83.53,0.80,1.90,0.0000,0.0000,-226.10,-220.52,0.79,0.89,4.96,3.89,4.09,3.54,-0.10,0.84,32
9359,2,82.72,-0.88,83.59,0.81,1.70,0.0000,0.0000,-226.06,-220.49,0.96,0.84,4.76,3.72,3.93,3.54,-0.07,0.90,32
9378,2,83.01,3.42,83.65,0.57,0.88,0.0000,0.0000,-226.04,-220.47,1.42,0.73,4.57,3.64,3.93,3.54,-0.05,1.08,48
9399,2,83.34,6.59,83.71,0.31,0.10,0.0000,0.0000,-226.00,-220.43,0.94,1.39,4.36,3.59,3.93,3.54,-0.01,1.16,32
9419,2,83.36,1.12,83.77,0.35,0.61,0.0000,0.0000,-225.98,-220.40,0.80,1.48,4.18,3.57,3.93,3.54,0.02,1.14,48
9438,2,83.11,-4.10,83.83,0.66,1.65,0.0000,0.0000,-225.95,-220.37,0.92,0.50,4.05,3.56,3.93,3.54,0.05,0.71,32
9459,2,82.48,-12.85,83.89,1.35,3.72,0.0000,0.0000,-225.93,-220.35,0.55,0.27,3.99,3.55,3.93,3.54,0.07,0.41,32
9479,2,81.97,-17.08,83.95,1.92,5.21,0.0000,0.0000,-225.92,-220.35,0.32,0.14,3.96,3.55,3.93,3.54,0.07,0.23,32
9498,2,81.95,-12.68,84.01,2.00,5.02,0.0000,0.0000,-225.90,-220.32,1.11,1.39,3.95,3.55,3.93,3.54,0.10,1.25,32
9519,2,82.26,-4.68,84.07,1.75,3.87,0.0000,0.0000,-225.84,-220.26,2.48,2.50,3.94,3.55,3.93,3.54,0.16,2.49,32
9539,2,82.85,5.26,84.13,1.22,2.03,0.0000,0.0000,-225.77,-220.19,3.16,3.30,3.93,3.55,3.93,3.54,0.23,3.23,32
9558,2,83.33,11.01,84.19,0.80,0.71,0.0000,0.0000,-225.64,-220.09,3.26,3.28,3.93,3.55,3.93,3.54,0.34,3.27,32
9578,2,83.34,8.54,84.25,0.85,1.01,0.0000,0.0000,-225.55,-219.98,2.57,2.52,3.93,3.55,3.93,3.54,0.44,2.55,32
9599,2,83.01,1.62,84.31,1.24,2.36,0.0000,0.0000,-225.51,-219.94,1.65,1.52,3.93,3.55,3.93,3.54,0.49,1.58,32
9618,2,82.55,-5.36,84.37,1.76,3.96,0.0000,0.0000,-225.49,-219.91,0.37,0.35,3.93,3.54,3.93,3.54,0.51,0.36,32
9639,2,82.39,-6.03,84.43,1.98,4.44,0.0000,0.0000,-225.47,-219.89,0.92,0.86,3.93,3.54,3.93,3.54,0.53,0.89,32
9658,2,82.77,1.15,84.49,1.66,3.24,0.0000,0.0000,-225.44,-219.86,1.64,1.57,3.93,3.54,3.93,3.54,0.56,1.60,32
9679,2,83.27,8.32,84.55,1.22,1.78,0.0000,0.0000,-225.35,-219.78,2.66,2.62,3.93,3.54,3.93,3.54,0.64,2.64,32
9697,2,83.72,13.11,84.61,0.83,0.62,0.0000,0.0000,-225.29,-219.72,2.79,2.83,3.93,3.54,3.93,3.54,0.71,2.81,32
9719,2,83.97,13.86,84.67,0.64,0.17,0.0000,0.0000,-225.19,-219.62,2.27,2.19,3.93,3.54,3.93,3.54,0.80,2.23,32
9739,2,83.70,7.29,84.73,0.97,1.35,0.0000,0.0000,-225.15,-219.58,1.39,1.43,3.93,3.54,3.93,3.54,0.85,1.41,32
9759,2,83.48,2.98,84.79,1.25,2.26,0.0000,0.0000,-225.13,-219.55,0.11,0.40,3.93,3.54,3.93,3.54,0.87,0.26,32
9778,2,83.69,5.65,84.85,1.10,1.74,0.0000,0.0000,-225.12,-219.54,0.50,0.24,3.93,3.54,3.93,3.54,0.88,0.37,32
9799,2,84.08,10.17,84.91,0.77,0.72,0.0000,0.0000,-225.09,-219.52,1.31,1.00,3.93,3.54,3.93,3.54,0.90,1.16,32
9817,2,84.63,15.23,84.97,0.28,-0.65,0.0000,0.0000,-225.06,-219.49,1.67,1.36,3.93,3.54,3.93,3.54,0.93,1.51,32
9839,2,84.99,16.34,85.03,-0.02,-1.35,0.0000,0.0000,-225.01,-219.44,1.03,1.37,3.93,3.54,3.93,3.54,0.99,1.20,32
9858,2,84.97,11.55,85.09,0.06,-0.80,0.0000,0.0000,-224.99,-219.42,0.31,0.70,3.93,3.54,3.93,3.54,1.00,0.51,32
9879,2,84.85,6.69,85.15,0.23,-0.07,0.0000,0.0000,-225.00,-219.41,-0.39,-0.35,3.93,3.54,3.93,3.54,1.00,-0.37,32
9898,2,84.83,4.14,85.21,0.32,0.31,0.0000,0.0000,-225.01,-219.43,-0.52,-0.74,3.93,3.54,3.93,3.54,0.99,-0.63,32
9919,2,84.87,3.24,85.27,0.34,0.42,0.0000,0.0000,-225.02,-219.45,-0.07,-0.40,3.93,3.54,3.93,3.54,0.97,-0.24,48
9939,2,84.99,3.62,85.33,0.28,0.27,0.0000,0.0000,-225.02,-219.45,-0.06,-0.13,3.93,3.54,3.93,3.54,0.97,-0.09,48
9957,2,85.13,4.25,85.39,0.20,0.06,0.0000,0.0000,-225.02,-219.45,0.09,0.14,3.93,3.54,3.93,3.54,0.97,0.11,32
9979,2,85.27,4.73,85.45,0.12,-0.15,0.0000,0.0000,-225.02,-219.44,0.16,0.36,3.93,3.54,3.93,3.54,0.98,0.26,32
9999,2,85.37,4.34,85.51,0.08,-0.19,0.0000,0.0000,-225.02,-219.44,0.12,0.29,3.93,3.54,3.93,3.54,0.98,0.20,32
10018,2,85.38,2.68,85.57,0.13,0.05,0.0000,0.0000,-225.01,-219.43,0.09,0.07,3.93,3.54,3.93,3.54,0.99,0.08,48
10039,2,85.34,0.95,85.63,0.23,0.38,0.0000,0.0000,-225.01,-219.43,0.03,-0.02,3.93,3.54,3.93,3.54,0.99,0.01,48
10058,2,85.27,-0.87,85.69,0.36,0.79,0.0000,0.0000,-225.01,-219.43,0.02,-0.07,3.93,3.54,3.93,3.54,0.99,-0.03,48
10078,2,85.22,-1.85,85.75,0.47,1.08,0.0000,0.0000,-225.01,-219.43,0.11,0.04,3.93,3.54,3.93,3.54,0.99,0.08,32
10099,2,85.22,-1.94,85.81,0.53,1.22,0.0000,0.0000,-225.00,-219.43,0.26,0.17,3.93,3.54,3.93,3.54,0.99,0.22,32
10119,2,85.25,-1.44,85.87,0.56,1.24,0.0000,0.0000,-224.99,-219.42,0.49,0.40,3.93,3.54,3.93,3.54,1.00,0.44,32
10139,2,85.29,-0.84,85.93,0.58,1.22,0.0000,0.0000,-224.97,-219.39,0.51,0.84,3.93,3.54,3.93,3.54,1.03,0.67,32
10159,2,85.34,-0.50,85.99,0.59,1.23,0.0000,0.0000,-224.95,-219.37,0.80,0.77,3.93,3.54,3.93,3.54,1.05,0.78,32
10178,2,85.32,-1.08,86.05,0.67,1.43,0.0000,0.0000,-224.92,-219.34,0.82,0.98,3.93,3.54,3.93,3.54,1.08,0.90,32
10199,2,85.29,-1.74,86.11,0.76,1.66,0.0000,0.0000,-224.90,-219.32,0.89,0.76,3.93,3.54,3.93,3.54,1.10,0.83,32
10218,2,85.20,-2.93,86.17,0.91,2.05,0.0000,0.0000,-224.88,-219.30,0.80,0.83,3.93,3.54,3.93,3.54,1.12,0.81,32
10239,2,85.16,-3.26,86.23,1.01,2.28,0.0000,0.0000,-224.84,-219.28,0.83,0.89,3.93,3.54,3.93,3.54,1.15,0.86,32
10258,2,85.17,-2.72,86.29,1.06,2.34,0.0000,0.0000,-224.82,-219.25,1.17,1.08,3.93,3.54,3.93,3.54,1.17,1.12,32
10279,2,85.18,-2.13,86.35,1.11,2.38,0.0000,0.0000,-224.77,-219.20,1.45,1.37,3.93,3.54,3.93,3.54,1.22,1.41,32
10298,2,85.19,-1.81,86.41,1.15,2.45,0.0000,0.0000,-224.74,-219.17,1.52,1.36,3.93,3.54,3.93,3.54,1.25,1.44,32
10319,2,85.18,-1.93,86.47,1.23,2.62,0.0000,0.0000,-224.68,-219.11,1.55,1.50,3.93,3.54,3.93,3.54,1.31,1.53,32
10338,2,85.12,-2.66,86.53,1.35,2.91,0.0000,0.0000,-224.65,-219.07,1.58,1.53,3.93,3.54,3.93,3.54,1.35,1.55,32
10359,2,85.07,-3.02,86.59,1.46,3.15,0.0000,0.0000,-224.59,-219.01,1.59,1.60,3.93,3.54,3.93,3.54,1.41,1.60,32
10378,2,85.05,-2.93,86.65,1.54,3.31,0.0000,0.0000,-224.55,-218.97,1.70,1.75,3.93,3.54,3.93,3.54,1.45,1.72,32
10399,2,85.04,-2.65,86.71,1.61,3.43,0.0000,0.0000,-224.48,-218.91,1.91,1.93,3.93,3.54,3.93,3.54,1.51,1.92,32
10418,2,85.04,-2.33,86.77,1.67,3.52,0.0000,0.0000,-224.44,-218.86,2.02,2.11,3.93,3.54,3.93,3.54,1.56,2.06,32
10439,2,85.04,-2.22,86.83,1.73,3.64,0.0000,0.0000,-224.35,-218.78,2.15,2.21,3.93,3.54,3.93,3.54,1.64,2.18,32
10457,2,85.00,-2.58,86.89,1.83,3.87,0.0000,0.0000,-224.30,-218.73,2.25,2.31,3.93,3.54,3.93,3.54,1.69,2.28,32
10479,2,84.95,-3.04,86.95,1.94,4.12,0.0000,0.0000,-224.22,-218.64,2.30,2.31,3.93,3.54,3.93,3.54,1.78,2.30,32
10498,2,84.90,-3.47,87.01,2.05,4.38,0.0000,0.0000,-224.16,-218.59,2.44,2.35,3.93,3.54,3.93,3.54,1.83,2.39,32
10519,2,84.85,-3.61,87.07,2.16,4.60,0.0000,0.0000,-224.07,-218.50,2.51,2.56,3.93,3.54,3.93,3.54,1.93,2.53,32
10539,2,84.84,-3.28,87.13,2.23,4.72,0.0000,0.0000,-224.01,-218.44,2.71,2.65,3.93,3.54,3.93,3.54,1.99,2.68,32
10559,2,84.83,-2.96,87.19,2.30,4.83,0.0000,0.0000,-223.90,-218.33,2.85,2.97,3.93,3.54,3.93,3.54,2.09,2.91,32
10578,2,84.80,-2.97,87.25,2.38,5.01,0.0000,0.0000,-223.81,-218.24,2.97,3.08,3.93,3.54,3.93,3.54,2.18,3.02,32
10598,2,84.76,-3.21,87.31,2.49,5.23,0.0000,0.0000,-223.72,-218.15,3.05,3.13,3.93,3.54,3.93,3.54,2.27,3.09,32
10619,2,84.70,-3.81,87.37,2.61,5.53,0.0000,0.0000,-223.65,-218.07,3.14,3.14,3.93,3.54,3.93,3.54,2.35,3.14,32
10640,2,84.62,-4.27,87.43,2.74,5.83,0.0000,0.0000,-223.55,-217.98,3.35,3.30,3.93,3.54,3.93,3.54,2.44,3.32,32
10658,2,84.55,-4.56,87.49,2.88,6.12,0.0000,0.0000,-223.42,-217.85,3.45,3.45,3.93,3.54,3.93,3.54,2.57,3.45,32
10679,2,84.50,-4.46,87.55,2.99,6.33,0.0000,0.0000,-223.32,-217.74,3.65,3.64,3.93,3.54,3.93,3.54,2.68,3.65,32
10698,2,84.46,-4.11,87.61,3.09,6.50,0.0000,0.0000,-223.23,-217.66,3.83,3.73,3.93,3.54,3.93,3.54,2.77,3.78,32
10718,2,84.44,-3.62,87.67,3.16,6.62,0.0000,0.0000,-223.08,-217.51,4.02,4.14,3.93,3.54,3.93,3.54,2.91,4.08,32
10739,2,84.39,-3.85,87.73,3.28,6.86,0.0000,0.0000,-222.99,-217.41,4.20,4.10,3.93,3.54,3.93,3.54,3.01,4.15,32
10758,2,84.33,-4.14,87.79,3.40,7.13,0.0000,0.0000,-222.86,-217.28,4.30,4.16,3.93,3.54,3.93,3.54,3.14,4.23,32
10779,2,84.26,-4.58,87.85,3.53,7.43,0.0000,0.0000,-222.70,-217.13,4.42,4.38,3.93,3.54,3.93,3.54,3.30,4.40,32
10799,2,84.18,-4.99,87.91,3.67,7.75,0.0000,0.0000,-222.60,-217.02,4.51,4.47,3.93,3.54,3.93,3.54,3.40,4.49,32
10818,2,84.13,-4.81,87.97,3.78,7.95,0.0000,0.0000,-222.42,-216.85,4.75,4.65,3.93,3.54,3.93,3.54,3.57,4.70,32
10839,2,84.08,-4.62,88.03,3.89,8.14,0.0000,0.0000,-222.28,-216.70,4.90,4.92,3.93,3.54,3.93,3.54,3.72,4.91,32
10858,2,84.01,-4.85,88.09,4.02,8.42,0.0000,0.0000,-222.16,-216.59,5.11,5.06,3.93,3.54,3.93,3.54,3.83,5.09,32
10879,2,83.94,-5.09,88.15,4.15,8.70,0.0000,0.0000,-221.97,-216.40,5.35,5.20,3.93,3.54,3.93,3.54,4.03,5.28,32
10898,2,83.86,-5.52,88.21,4.29,9.02,0.0000,0.0000,-221.85,-216.27,5.35,5.44,3.93,3.54,3.93,3.54,4.15,5.40,32
10919,2,83.74,-6.23,88.27,4.47,9.43,0.0000,0.0000,-221.64,-216.07,5.52,5.44,3.93,3.54,3.93,3.54,4.35,5.48,32
10939,2,83.66,-6.31,88.33,4.61,9.73,0.0000,0.0000,-221.51,-215.94,5.62,5.74,3.93,3.54,3.93,3.54,4.48,5.68,32
10959,2,83.55,-6.55,88.39,4.78,10.08,0.0000,0.0000,-221.29,-215.72,5.94,5.93,3.93,3.54,3.93,3.54,4.70,5.94,32
10977,2,83.47,-6.41,88.45,4.92,10.35,0.0000,0.0000,-221.11,-215.54,6.17,6.18,3.93,3.54,3.93,3.54,4.89,6.17,32
10999,2,83.42,-6.10,88.51,5.03,10.55,0.0000,0.0000,-220.92,-215.34,6.49,6.37,3.93,3.54,3.93,3.54,5.08,6.43,32
11018,2,83.34,-6.12,88.57,5.17,10.84,0.0000,0.0000,-220.77,-215.19,6.56,6.54,3.93,3.54,3.93,3.54,5.23,6.55,32
11040,2,83.23,-6.51,88.63,5.33,11.19,0.0000,0.0000,-220.51,-214.94,6.80,6.86,3.93,3.54,3.93,3.54,5.48,6.83,32
11058,2,83.10,-7.33,88.69,5.53,11.64,0.0000,0.0000,-220.36,-214.78,6.91,6.88,3.93,3.54,3.93,3.54,5.64,6.90,32
11079,2,82.95,-8.08,88.75,5.74,12.12,0.0000,0.0000,-220.09,-214.52,7.12,7.13,3.93,3.54,3.93,3.54,5.90,7.12,32
11097,2,82.83,-8.35,88.81,5.92,12.51,0.0000,0.0000,-219.93,-214.35,7.25,7.36,3.93,3.54,3.93,3.54,6.07,7.30,32
11119,2,82.69,-8.59,88.87,6.12,12.93,0.0000,0.0000,-219.64,-214.07,7.71,7.70,3.93,3.54,3.93,3.54,6.35,7.71,32
11139,2,82.55,-8.80,88.93,6.32,13.35,0.0000,0.0000,-219.46,-213.89,7.92,7.94,3.93,3.54,3.93,3.54,6.53,7.93,32
11159,2,82.41,-8.95,88.99,6.52,13.75,0.0000,0.0000,-219.16,-213.58,8.28,8.16,3.93,3.54,3.93,3.54,6.84,8.22,32
11178,2,82.26,-9.57,89.05,6.73,14.22,0.0000,0.0000,-218.91,-213.33,8.52,8.59,3.93,3.54,3.93,3.54,7.09,8.56,32
11199,2,82.09,-10.33,89.11,6.96,14.75,0.0000,0.0000,-218.64,-213.07,8.82,8.78,3.93,3.54,3.93,3.54,7.35,8.80,32
11218,2,81.92,-10.60,89.17,7.19,15.22,0.0000,0.0000,-218.44,-212.86,8.97,8.97,3.93,3.54,3.93,3.54,7.56,8.97,32
11239,2,81.76,-10.82,89.23,7.41,15.68,0.0000,0.0000,-218.09,-212.52,9.27,9.37,3.93,3.54,3.93,3.54,7.90,9.32,32
11258,2,81.62,-10.56,89.29,7.61,16.07,0.0000,0.0000,-217.88,-212.29,9.60,9.57,3.93,3.54,3.93,3.54,8.12,9.59,32
11279,2,81.50,-10.06,89.35,7.79,16.38,0.0000,0.0000,-217.51,-211.93,10.09,9.91,3.93,3.54,3.93,3.54,8.49,10.00,32
11298,2,81.36,-10.03,89.41,7.99,16.78,0.0000,0.0000,-217.27,-211.69,10.39,10.39,3.93,3.54,3.93,3.54,8.73,10.39,32
11319,2,81.22,-10.22,89.47,8.19,17.20,0.0000,0.0000,-216.88,-211.30,10.58,10.59,3.93,3.54,3.93,3.54,9.12,10.59,32
11339,2,80.99,-11.21,89.53,8.48,17.85,0.0000,0.0000,-216.64,-211.05,10.76,10.75,3.93,3.54,3.93,3.54,9.36,10.75,32
11358,2,80.72,-12.56,89.59,8.81,18.62,0.0000,0.0000,-216.22,-210.65,11.02,11.09,3.93,3.54,3.93,3.54,9.77,11.06,32
11379,2,80.46,-13.88,89.65,9.13,19.38,0.0000,0.0000,-215.89,-210.31,11.36,11.21,3.93,3.54,3.93,3.54,10.11,11.28,32
11399,2,80.19,-14.48,89.71,9.46,20.09,0.0000,0.0000,-215.62,-210.04,11.53,11.74,3.93,3.54,3.93,3.54,10.38,11.64,32
11418,2,80.74,6.25,89.77,8.96,17.43,0.0000,0.0000,-215.17,-209.60,12.26,12.28,3.93,3.54,3.93,3.54,10.82,12.27,32
11439,2,83.43,56.07,89.83,6.34,8.20,0.0000,0.0000,-214.77,-209.21,13.99,12.94,3.93,3.54,3.93,3.54,11.22,13.47,32
11458,2,87.36,94.20,89.89,2.47,-2.59,0.0000,0.0000,-214.46,-208.91,13.01,12.97,3.93,3.54,3.93,3.54,11.52,12.99,32
11479,2,90.01,107.99,89.95,-0.12,-8.88,0.0000,0.0000,-214.04,-208.45,9.80,10.99,3.93,3.54,3.93,3.54,11.96,10.39,32
11498,2,89.72,80.75,90.01,0.23,-5.99,0.0000,0.0000,-213.86,-208.25,6.28,6.85,3.93,3.54,3.93,3.54,12.15,6.56,32
11519,2,88.74,47.37,90.07,1.27,-1.26,0.0000,0.0000,-213.77,-208.18,-1.20,-1.05,3.93,3.54,3.93,3.54,12.23,-1.13,32
11538,2,87.48,16.27,90.13,2.58,3.87,0.0000,0.0000,-213.83,-208.25,-3.77,-3.27,3.93,3.54,3.93,3.54,12.17,-3.52,32
11559,2,86.84,2.99,90.19,3.29,6.35,0.0000,0.0000,-213.98,-208.39,-3.46,-3.58,3.93,3.54,3.93,3.54,12.02,-3.52,32
11578,2,88.31,22.17,90.25,1.88,1.99,0.0000,0.0000,-214.03,-208.44,-0.51,-0.99,3.93,3.54,3.93,3.54,11.97,-0.75,32
11599,2,90.09,41.68,90.31,0.16,-3.02,0.0000,0.0000,-213.97,-208.39,3.15,2.94,3.93,3.54,3.93,3.54,12.03,3.05,32
11617,2,91.86,54.69,90.37,-1.55,-7.47,0.0000,0.0000,-213.88,-208.31,3.75,3.72,3.93,3.54,3.93,3.54,12.11,3.74,32
11639,2,92.56,49.10,90.43,-2.19,-8.31,0.0000,0.0000,-213.78,-208.20,0.86,1.58,3.93,3.54,3.93,3.54,12.22,1.22,32
11659,2,91.70,22.70,90.49,-1.27,-4.36,0.0000,0.0000,-213.79,-208.20,-1.54,-1.35,3.93,3.54,3.93,3.54,12.21,-1.45,32
11679,2,90.50,-0.73,90.55,-0.01,0.04,0.0000,0.0000,-213.92,-208.32,-4.47,-4.46,3.93,3.54,3.93,3.54,12.09,-4.47,48
11698,2,89.47,-14.81,90.61,1.08,3.34,0.0000,0.0000,-214.06,-208.47,-4.66,-5.09,3.93,3.54,3.93,3.54,11.94,-4.87,32
