# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-1.0237
# glide_vel_err=0.40
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
519,1,4.72,23.52,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,0.00,4.23,3.79,4.28,3.90,0.00,0.00,0
539,1,5.21,23.95,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,0.00,4.24,3.81,4.30,3.91,0.00,0.00,0
559,1,5.70,24.04,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,0.06,4.26,3.82,4.31,3.93,0.00,0.00,0
579,1,6.18,24.14,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.06,4.27,3.83,4.32,3.94,0.00,0.00,0
599,1,6.69,24.51,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.06,4.29,3.84,4.34,3.96,0.00,0.00,0
619,1,7.20,24.80,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.06,4.30,3.86,4.35,3.97,0.00,0.00,0
639,1,7.72,25.23,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.06,4.32,3.87,4.37,3.98,0.00,0.00,0
659,1,8.24,25.54,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.06,4.33,3.88,4.38,4.00,0.00,0.00,0
679,1,8.78,25.91,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.06,4.34,3.90,4.39,4.01,0.00,0.00,0
699,1,9.30,26.10,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.06,4.36,3.91,4.41,4.03,0.00,0.00,0
719,1,9.83,26.33,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,-0.01,4.37,3.92,4.42,4.04,0.00,0.00,0
739,1,10.36,26.36,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.01,4.38,3.94,4.44,4.05,0.00,0.00,0
759,1,10.89,26.49,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.01,4.40,3.95,4.45,4.07,0.00,0.00,0
780,1,11.43,26.69,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.01,4.41,3.96,4.46,4.08,0.00,0.00,0
799,1,11.98,26.94,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.01,4.43,3.98,4.48,4.09,0.00,0.00,0
819,1,12.52,26.98,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.01,4.44,3.99,4.49,4.11,0.00,0.00,0
839,1,13.07,27.06,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.01,4.46,4.00,4.51,4.12,0.00,0.00,0
859,1,13.62,27.10,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.01,4.47,4.02,4.52,4.13,0.00,0.00,0
880,1,14.17,27.15,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.01,4.48,4.03,4.53,4.15,0.00,0.00,0
900,1,14.72,27.31,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,4.50,4.05,4.55,4.16,0.00,0.00,0
919,1,15.28,27.56,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,4.51,4.06,4.56,4.17,0.00,0.00,0
939,1,15.84,27.74,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,4.53,4.07,4.58,4.18,0.00,0.00,0
959,1,16.40,27.84,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,4.54,4.09,4.59,4.19,0.00,0.00,0
980,1,16.96,27.94,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,4.55,4.10,4.60,4.21,0.00,0.00,0
999,1,17.52,28.00,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,4.57,4.11,4.62,4.22,0.00,0.00,0
1019,1,18.09,28.13,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,4.58,4.13,4.63,4.23,0.00,0.00,0
1039,1,18.66,28.34,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,-0.05,4.60,4.14,4.65,4.24,0.00,0.00,0
1059,1,19.23,28.40,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.00,-0.05,4.61,4.16,4.66,4.25,0.00,0.00,0
1080,1,19.78,28.17,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.00,-0.05,4.62,4.17,4.67,4.27,0.00,0.00,0
1099,1,20.34,28.15,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.00,-0.05,4.64,4.18,4.69,4.28,0.00,0.00,0
1119,1,20.92,28.39,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.00,-0.05,4.65,4.20,4.70,4.29,0.00,0.00,0
1139,1,21.50,28.62,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.00,-0.05,4.67,4.21,4.72,4.30,0.00,0.00,0
1159,1,22.09,28.91,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.00,-0.05,4.68,4.23,4.73,4.31,0.00,0.00,0
1180,1,22.68,29.14,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.00,-0.05,4.69,4.24,4.74,4.32,0.00,0.00,0
1199,1,23.27,29.30,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.00,0.03,4.71,4.25,4.76,4.33,0.00,0.00,0
1219,1,23.87,29.41,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.03,4.72,4.27,4.77,4.34,0.00,0.00,0
1239,1,24.46,29.33,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.03,4.74,4.28,4.79,4.36,0.00,0.00,0
1259,1,25.04,29.21,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.03,4.75,4.30,4.80,4.37,0.00,0.00,0
1280,1,25.63,29.34,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.03,4.77,4.31,4.81,4.38,0.00,0.00,0
1299,1,26.22,29.50,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.03,4.78,4.32,4.83,4.39,0.00,0.00,0
1319,1,26.83,29.78,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.03,4.79,4.34,4.84,4.40,0.00,0.00,0
1339,1,27.44,29.96,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.03,4.81,4.35,4.86,4.41,0.00,0.00,0
1359,1,28.05,30.17,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.01,4.82,4.37,4.87,4.42,0.00,0.00,0
1380,1,28.66,30.31,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.01,4.84,4.38,4.88,4.43,0.00,0.00,0
1399,1,29.26,30.14,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.01,4.85,4.40,4.90,4.44,0.00,0.00,0
1419,1,29.85,29.97,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.01,4.87,4.41,4.91,4.45,0.00,0.00,0
1439,1,30.43,29.61,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.01,4.88,4.42,4.93,4.46,0.00,0.00,0
1459,1,30.98,28.82,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.01,4.89,4.43,4.94,4.47,0.00,0.00,0
1479,1,31.48,27.36,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.01,4.91,4.44,4.95,4.48,0.00,0.00,0
1499,1,31.94,25.88,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.01,4.92,4.45,4.97,4.49,0.00,0.00,0
1519,1,32.36,24.02,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,-0.02,4.94,4.46,4.98,4.50,0.00,0.00,0
1539,1,32.74,22.57,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,4.95,4.47,5.00,4.50,0.00,0.00,0
1559,1,33.13,21.54,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,4.96,4.48,5.01,4.51,0.00,0.00,0
1580,1,33.51,20.95,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,4.98,4.49,5.02,4.52,0.00,0.00,0
1599,1,33.92,20.89,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,4.99,4.50,5.04,4.53,0.00,0.00,0
1619,1,34.33,20.88,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.01,4.51,5.05,4.54,0.00,0.00,0
1639,1,34.75,20.84,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.02,4.52,5.07,4.55,0.00,0.00,0
1659,1,35.15,20.65,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.03,4.53,5.08,4.56,0.00,0.00,0
1680,1,35.58,20.93,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.01,5.05,4.54,5.09,4.57,0.00,0.00,0
1699,1,35.99,20.74,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.03,-0.01,5.06,4.55,5.11,4.58,0.00,0.00,0
1719,1,36.40,20.65,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.03,-0.01,5.08,4.56,5.12,4.59,0.00,0.00,0
1739,1,36.81,20.47,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.03,-0.01,5.09,4.57,5.14,4.59,0.00,0.00,0
1759,1,37.21,20.32,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.03,-0.01,5.10,4.57,5.15,4.60,0.00,0.00,0
1780,1,37.60,20.07,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.03,-0.01,5.12,4.58,5.16,4.61,0.00,0.00,0
1800,1,37.99,19.85,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.03,-0.01,5.13,4.59,5.18,4.62,0.00,0.00,0
1819,1,38.37,19.58,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.03,-0.01,5.15,4.60,5.19,4.63,0.00,0.00,0
1839,1,38.75,19.17,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.03,0.00,5.16,4.61,5.20,4.63,0.00,0.00,0
1859,1,39.12,18.95,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.00,5.17,4.62,5.22,4.64,0.00,0.00,0
1880,1,39.49,18.74,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.00,5.19,4.63,5.23,4.65,0.00,0.00,0
1900,1,39.86,18.61,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.00,5.20,4.63,5.24,4.66,0.00,0.00,0
1919,1,40.23,18.64,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.00,5.21,4.64,5.26,4.67,0.00,0.00,0
1939,1,40.61,18.68,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.00,5.23,4.65,5.27,4.67,0.00,0.00,0
1959,1,41.00,18.74,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.00,5.24,4.66,5.28,4.68,0.00,0.00,0
1980,1,41.37,18.54,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,0.00,5.25,4.66,5.29,4.69,0.00,0.00,0
1999,1,41.73,18.23,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.00,-0.01,5.27,4.67,5.31,4.70,0.00,0.00,0
2019,1,42.08,17.84,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,-0.01,5.28,4.68,5.32,4.70,0.00,0.00,0
2039,1,42.43,17.56,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,-0.01,5.29,4.69,5.33,4.71,0.00,0.00,0
2059,1,42.75,17.11,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,-0.01,5.30,4.70,5.34,4.72,0.00,0.00,0
2080,1,43.08,16.89,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,-0.01,5.32,4.70,5.36,4.73,0.00,0.00,0
2100,1,43.41,16.79,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,-0.01,5.33,4.71,5.37,4.73,0.00,0.00,0
2119,1,43.76,16.86,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,-0.01,5.34,4.72,5.38,4.74,0.00,0.00,0
2139,1,44.10,16.96,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,-0.01,5.35,4.72,5.39,4.75,0.00,0.00,0
2159,1,44.45,17.10,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.01,0.06,5.36,4.73,5.40,4.75,0.00,0.00,0
2180,1,44.80,17.08,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.06,5.38,4.74,5.41,4.76,0.00,0.00,0
2199,1,45.15,16.95,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.06,5.39,4.75,5.43,4.77,0.00,0.00,0
2219,1,45.48,16.77,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.06,5.40,4.75,5.44,4.78,0.00,0.00,0
2239,1,45.81,16.54,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.06,5.41,4.76,5.45,4.78,0.00,0.00,0
2259,1,46.13,16.40,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.06,5.42,4.77,5.46,4.79,0.00,0.00,0
2280,1,46.45,16.21,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.06,5.43,4.77,5.47,4.80,0.00,0.00,0
2299,1,46.77,16.14,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.06,5.44,4.78,5.48,4.80,0.00,0.00,0
2319,1,47.10,16.03,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.02,5.46,4.79,5.49,4.81,0.00,0.00,0
2339,1,47.42,15.94,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.02,5.47,4.79,5.50,4.81,0.00,0.00,0
2359,1,47.74,15.81,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.02,5.48,4.80,5.51,4.82,0.00,0.00,0
2379,1,48.05,15.70,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.02,5.49,4.81,5.52,4.83,0.00,0.00,0
2400,1,48.37,15.73,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.02,5.50,4.81,5.53,4.83,0.00,0.00,0
2420,1,48.70,15.88,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.02,5.51,4.82,5.54,4.84,0.00,0.00,0
2439,1,48.97,15.31,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.02,5.52,4.83,5.55,4.85,0.00,0.00,0
2459,1,49.29,15.47,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,-0.02,5.53,4.83,5.56,4.85,0.00,0.00,0
2479,1,49.58,15.19,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.02,0.01,5.54,4.84,5.57,4.86,0.00,0.00,0
2499,1,49.90,15.26,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,5.55,4.84,5.58,4.86,0.00,0.00,0
2519,1,50.24,15.62,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,5.56,4.85,5.59,4.87,0.00,0.00,0
2539,1,50.55,15.53,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,5.57,4.86,5.60,4.88,0.00,0.00,0
2559,1,50.86,15.34,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,5.58,4.86,5.61,4.88,0.00,0.00,0
2579,1,51.16,15.24,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,5.59,4.87,5.62,4.89,0.00,0.00,0
2600,1,51.49,15.34,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,5.60,4.88,5.63,4.89,0.00,0.00,0
2620,1,51.80,15.27,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,5.61,4.88,5.64,4.90,0.00,0.00,0
2639,1,52.08,14.86,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.03,5.62,4.89,5.65,4.90,0.00,0.00,0
2659,1,52.35,14.51,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.03,5.63,4.89,5.66,4.91,0.00,0.00,0
2679,1,52.66,14.61,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.03,5.64,4.90,5.67,4.92,0.00,0.00,0
2700,1,52.96,14.54,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.03,5.64,4.90,5.68,4.92,0.00,0.00,0
2719,1,53.24,14.29,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.03,5.65,4.91,5.69,4.93,0.00,0.00,0
2739,1,53.52,14.09,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.03,5.66,4.91,5.69,4.93,0.00,0.00,0
2759,1,53.76,13.33,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.03,5.67,4.92,5.70,4.94,0.00,0.00,0
2779,1,54.01,12.94,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.03,5.68,4.92,5.71,4.94,0.00,0.00,0
2800,1,54.28,13.01,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,0.03,0.01,5.69,4.93,5.72,4.95,0.00,0.00,0
2820,1,54.54,13.00,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.01,5.70,4.94,5.73,4.95,0.00,0.00,0
2839,1,54.81,13.12,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.01,5.71,4.94,5.74,4.96,0.00,0.00,0
2859,1,55.09,13.31,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.01,5.72,4.95,5.75,4.96,0.00,0.00,0
2879,1,55.39,13.68,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.01,5.73,4.95,5.75,4.97,0.00,0.00,0
2900,1,55.68,13.83,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.01,5.73,4.96,5.76,4.97,0.00,0.00,0
2919,1,55.97,13.72,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.01,5.74,4.96,5.77,4.98,0.00,0.00,0
2939,1,56.24,13.44,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.01,5.75,4.97,5.78,4.98,0.00,0.00,0
2959,1,56.45,12.49,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.05,0.02,5.76,4.97,5.79,4.99,0.00,0.00,0
2979,1,56.67,11.90,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.04,0.02,5.77,4.98,5.79,4.99,0.00,0.00,0
3000,1,56.91,11.93,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.04,0.02,5.77,4.98,5.80,5.00,0.00,0.00,0
3019,1,57.13,11.44,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.04,0.02,5.78,4.99,5.81,5.00,0.00,0.00,0
3039,1,57.35,11.34,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.04,0.02,5.79,4.99,5.82,5.01,0.00,0.00,0
3059,1,57.56,11.26,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.04,0.02,5.80,5.00,5.82,5.01,0.00,0.00,0
3079,1,57.80,11.45,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.04,0.02,5.81,5.00,5.83,5.01,0.00,0.00,0
3100,1,58.05,11.59,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.04,0.02,5.81,5.00,5.84,5.02,0.00,0.00,0
3119,1,58.29,11.65,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.04,-0.02,5.82,5.01,5.85,5.02,0.00,0.00,0
3139,1,58.53,11.69,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.83,5.01,5.85,5.03,0.00,0.00,0
3159,1,58.78,11.81,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.84,5.02,5.86,5.03,0.00,0.00,0
3179,1,59.03,11.80,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.84,5.02,5.87,5.04,0.00,0.00,0
3200,1,59.26,11.63,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.85,5.03,5.88,5.04,0.00,0.00,0
3219,1,59.49,11.36,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.86,5.03,5.88,5.05,0.00,0.00,0
3239,1,59.74,11.64,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.86,5.04,5.89,5.05,0.00,0.00,0
3259,1,59.98,11.62,0.00,0.00,0.00,0.0000,0.0000,-1.66,6.45,-0.01,-0.02,5.87,5.04,5.90,5.05,0.00,0.00,0
