# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=0.8000
# vel_sp_ki=0.1200
# sp_offset_max=4.00
# vel_filter_alpha=0.2000
# stored_trim=-1.3158
# glide_vel_err=0.40
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
221,1,-1.73,4.79,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.00,-0.06,4.02,3.63,4.07,3.70,0.00,0.00,0
240,1,-1.57,5.48,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.00,0.02,4.04,3.64,4.09,3.71,0.00,0.00,0
261,1,-1.35,6.91,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.05,3.65,4.10,3.73,0.00,0.00,0
280,1,-1.02,9.91,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.07,3.66,4.11,3.74,0.00,0.00,0
300,1,-0.64,12.81,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.08,3.67,4.13,3.75,0.00,0.00,0
321,1,-0.19,15.80,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.09,3.68,4.14,3.77,0.00,0.00,0
341,1,0.24,17.77,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.11,3.69,4.16,3.78,0.00,0.00,0
361,1,0.65,18.54,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.12,3.70,4.17,3.80,0.00,0.00,0
380,1,1.06,19.17,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.14,3.72,4.18,3.81,0.00,0.00,0
401,1,1.48,19.88,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,-0.04,4.15,3.73,4.20,3.82,0.00,0.00,0
420,1,1.92,20.55,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,-0.04,4.16,3.74,4.21,3.84,0.00,0.00,0
441,1,2.38,21.29,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,-0.04,4.18,3.75,4.23,3.85,0.00,0.00,0
461,1,2.84,21.93,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,-0.04,4.19,3.76,4.24,3.87,0.00,0.00,0
480,1,3.32,22.59,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,-0.04,4.21,3.78,4.25,3.88,0.00,0.00,0
501,1,3.80,23.02,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,-0.04,4.22,3.79,4.27,3.89,0.00,0.00,0
520,1,4.28,23.52,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,-0.04,4.23,3.80,4.28,3.91,0.00,0.00,0
540,1,4.76,23.83,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,-0.04,4.25,3.81,4.30,3.92,0.00,0.00,0
559,1,5.26,24.15,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,0.01,4.26,3.83,4.31,3.94,0.00,0.00,0
581,1,5.76,24.49,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.01,4.27,3.84,4.32,3.95,0.00,0.00,0
600,1,6.28,24.98,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.01,4.29,3.85,4.34,3.96,0.00,0.00,0
621,1,6.79,25.19,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.01,4.30,3.86,4.35,3.98,0.00,0.00,0
640,1,7.30,25.33,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.01,4.32,3.88,4.37,3.99,0.00,0.00,0
661,1,7.81,25.41,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.01,4.33,3.89,4.38,4.01,0.00,0.00,0
679,1,8.31,25.50,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.01,4.35,3.91,4.39,4.02,0.00,0.00,0
701,1,8.83,25.75,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.01,4.36,3.92,4.41,4.03,0.00,0.00,0
720,1,9.37,26.11,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.01,4.37,3.93,4.42,4.05,0.00,0.00,0
741,1,9.89,26.26,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.01,4.39,3.94,4.44,4.06,0.00,0.00,0
761,1,10.42,26.44,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.01,4.40,3.96,4.45,4.07,0.00,0.00,0
780,1,10.96,26.70,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.01,4.42,3.97,4.46,4.09,0.00,0.00,0
800,1,11.51,26.88,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.01,4.43,3.98,4.48,4.10,0.00,0.00,0
821,1,12.05,26.99,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.01,4.44,4.00,4.49,4.11,0.00,0.00,0
840,1,12.59,27.07,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.01,4.46,4.01,4.51,4.13,0.00,0.00,0
861,1,13.14,27.25,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.01,4.47,4.03,4.52,4.14,0.00,0.00,0
880,1,13.70,27.44,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.01,4.49,4.04,4.53,4.15,0.00,0.00,0
901,1,14.26,27.69,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.01,4.50,4.05,4.55,4.17,0.00,0.00,0
920,1,14.83,27.93,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.01,4.52,4.07,4.56,4.18,0.00,0.00,0
940,1,15.40,28.10,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.01,4.53,4.08,4.58,4.19,0.00,0.00,0
961,1,15.97,28.26,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.01,4.54,4.09,4.59,4.20,0.00,0.00,0
981,1,16.53,28.21,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.01,4.56,4.11,4.60,4.21,0.00,0.00,0
1000,1,17.09,28.16,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.01,4.57,4.12,4.62,4.23,0.00,0.00,0
1021,1,17.65,28.20,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.01,4.58,4.14,4.63,4.24,0.00,0.00,0
1040,1,18.23,28.42,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.02,4.60,4.15,4.65,4.25,0.00,0.00,0
1061,1,18.80,28.51,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.02,0.02,4.61,4.16,4.66,4.26,0.00,0.00,0
1079,1,19.37,28.60,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.02,0.02,4.63,4.18,4.67,4.27,0.00,0.00,0
1101,1,19.94,28.64,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.02,0.02,4.64,4.19,4.69,4.29,0.00,0.00,0
1120,1,20.52,28.81,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.02,0.02,4.66,4.21,4.70,4.30,0.00,0.00,0
1141,1,21.10,28.89,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.02,0.02,4.67,4.22,4.72,4.31,0.00,0.00,0
1161,1,21.69,29.02,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.02,0.02,4.68,4.23,4.73,4.32,0.00,0.00,0
1180,1,22.27,29.10,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.02,0.02,4.70,4.25,4.74,4.33,0.00,0.00,0
1200,1,22.85,29.18,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.02,-0.02,4.71,4.26,4.76,4.34,0.00,0.00,0
1221,1,23.44,29.34,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.03,-0.02,4.73,4.28,4.77,4.35,0.00,0.00,0
1240,1,24.03,29.40,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.03,-0.02,4.74,4.29,4.79,4.36,0.00,0.00,0
1261,1,24.61,29.42,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.03,-0.02,4.75,4.30,4.80,4.37,0.00,0.00,0
1280,1,25.21,29.56,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.03,-0.02,4.77,4.32,4.81,4.38,0.00,0.00,0
1301,1,25.80,29.60,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.03,-0.02,4.78,4.33,4.83,4.39,0.00,0.00,0
1319,1,26.39,29.53,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.03,-0.02,4.80,4.35,4.84,4.40,0.00,0.00,0
1341,1,26.98,29.56,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.03,-0.02,4.81,4.36,4.86,4.41,0.00,0.00,0
1361,1,27.58,29.74,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.03,-0.01,4.82,4.37,4.87,4.43,0.00,0.00,0
1379,1,28.18,29.81,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,-0.01,4.84,4.39,4.88,4.44,0.00,0.00,0
1401,1,28.79,29.91,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,-0.01,4.85,4.40,4.90,4.45,0.00,0.00,0
1421,1,29.39,30.05,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,-0.01,4.87,4.42,4.91,4.45,0.00,0.00,0
1439,1,29.99,29.96,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,-0.01,4.88,4.43,4.93,4.46,0.00,0.00,0
1461,1,30.57,29.53,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,-0.01,4.89,4.44,4.94,4.47,0.00,0.00,0
1480,1,31.09,28.18,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,-0.01,4.91,4.45,4.95,4.48,0.00,0.00,0
1501,1,31.58,26.58,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,-0.01,4.92,4.46,4.97,4.49,0.00,0.00,0
1520,1,32.00,24.55,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.94,4.47,4.98,4.50,0.00,0.00,0
1541,1,32.38,22.78,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.95,4.48,5.00,4.51,0.00,0.00,0
1561,1,32.73,21.19,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.97,4.49,5.01,4.52,0.00,0.00,0
1579,1,33.06,20.05,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.98,4.50,5.02,4.53,0.00,0.00,0
1601,1,33.45,20.11,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,4.99,4.51,5.04,4.54,0.00,0.00,0
1621,1,33.86,20.44,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,5.01,4.52,5.05,4.55,0.00,0.00,0
1640,1,34.31,21.00,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,5.02,4.53,5.07,4.56,0.00,0.00,0
1661,1,34.75,21.29,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.02,5.04,4.54,5.08,4.57,0.00,0.00,0
1680,1,35.20,21.49,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.04,0.04,5.05,4.55,5.09,4.58,0.00,0.00,0
1700,1,35.63,21.33,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,0.04,5.06,4.56,5.11,4.58,0.00,0.00,0
1721,1,36.03,20.77,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,0.04,5.08,4.57,5.12,4.59,0.00,0.00,0
1741,1,36.41,20.13,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,0.04,5.09,4.57,5.14,4.60,0.00,0.00,0
1761,1,36.77,19.49,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,0.04,5.11,4.58,5.15,4.61,0.00,0.00,0
1780,1,37.12,18.93,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,0.04,5.12,4.59,5.16,4.62,0.00,0.00,0
1801,1,37.50,19.15,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,0.04,5.13,4.60,5.18,4.63,0.00,0.00,0
1820,1,37.89,19.39,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,0.04,5.15,4.61,5.19,4.63,0.00,0.00,0
1840,1,38.30,19.65,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,-0.05,5.16,4.62,5.20,4.64,0.00,0.00,0
1861,1,38.70,19.79,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.05,5.18,4.62,5.22,4.65,0.00,0.00,0
1880,1,39.10,19.63,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.05,5.19,4.63,5.23,4.66,0.00,0.00,0
1901,1,39.49,19.34,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.05,5.20,4.64,5.24,4.67,0.00,0.00,0
1920,1,39.85,18.90,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.05,5.22,4.65,5.26,4.67,0.00,0.00,0
1941,1,40.20,18.50,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.05,5.23,4.66,5.27,4.68,0.00,0.00,0
1959,1,40.55,18.25,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.05,5.24,4.67,5.28,4.69,0.00,0.00,0
1981,1,40.89,17.86,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,-0.05,5.25,4.67,5.29,4.70,0.00,0.00,0
2000,1,41.24,17.91,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.02,0.04,5.27,4.68,5.31,4.70,0.00,0.00,0
2021,1,41.59,17.79,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.04,5.28,4.69,5.32,4.71,0.00,0.00,0
2040,1,41.95,17.92,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.04,5.29,4.70,5.33,4.72,0.00,0.00,0
2061,1,42.33,18.47,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.04,5.30,4.70,5.34,4.73,0.00,0.00,0
2079,1,42.63,17.40,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.04,5.32,4.71,5.36,4.73,0.00,0.00,0
2101,1,42.93,16.76,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.04,5.33,4.72,5.37,4.74,0.00,0.00,0
2120,1,43.30,17.11,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.04,5.34,4.73,5.38,4.75,0.00,0.00,0
2141,1,43.64,16.98,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.04,5.35,4.73,5.39,4.76,0.00,0.00,0
2160,1,43.96,16.53,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,-0.01,5.37,4.74,5.40,4.76,0.00,0.00,0
2181,1,44.29,16.40,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,-0.01,5.38,4.75,5.41,4.77,0.00,0.00,0
2200,1,44.62,16.44,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,-0.01,5.39,4.75,5.42,4.78,0.00,0.00,0
2220,1,44.94,16.27,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,-0.01,5.40,4.76,5.44,4.78,0.00,0.00,0
2241,1,45.25,16.08,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,-0.01,5.41,4.77,5.45,4.79,0.00,0.00,0
2261,1,45.57,16.02,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,-0.01,5.42,4.77,5.46,4.80,0.00,0.00,0
2281,1,45.91,16.23,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,-0.01,5.44,4.78,5.47,4.80,0.00,0.00,0
2301,1,46.24,16.34,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,-0.01,5.45,4.79,5.48,4.81,0.00,0.00,0
2320,1,46.56,16.01,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.06,0.03,5.46,4.80,5.49,4.82,0.00,0.00,0
2340,1,46.87,15.78,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.01,0.03,5.47,4.80,5.50,4.82,0.00,0.00,0
2361,1,47.16,15.28,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.01,0.03,5.48,4.81,5.51,4.83,0.00,0.00,0
2381,1,47.46,15.16,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.01,0.03,5.49,4.82,5.52,4.84,0.00,0.00,0
2399,1,47.75,14.75,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.01,0.03,5.50,4.82,5.53,4.84,0.00,0.00,0
2421,1,48.03,14.39,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.01,0.03,5.51,4.83,5.54,4.85,0.00,0.00,0
2440,1,48.30,14.23,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.01,0.03,5.52,4.83,5.55,4.85,0.00,0.00,0
2460,1,48.61,14.54,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.01,0.03,5.53,4.84,5.56,4.86,0.00,0.00,0
2481,1,48.92,14.76,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.01,-0.01,5.54,4.85,5.57,4.87,0.00,0.00,0
2500,1,49.22,14.68,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.01,5.55,4.85,5.58,4.87,0.00,0.00,0
2521,1,49.49,14.13,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.01,5.56,4.86,5.59,4.88,0.00,0.00,0
2541,1,49.72,13.20,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.01,5.57,4.86,5.60,4.88,0.00,0.00,0
2560,1,49.96,12.99,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.01,5.58,4.87,5.61,4.89,0.00,0.00,0
2581,1,50.21,13.03,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.01,5.59,4.88,5.62,4.90,0.00,0.00,0
2599,1,50.51,13.61,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.01,5.60,4.88,5.63,4.90,0.00,0.00,0
2621,1,50.81,14.05,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.01,5.61,4.89,5.64,4.91,0.00,0.00,0
2640,1,51.13,14.44,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,0.02,5.62,4.89,5.65,4.91,0.00,0.00,0
2661,1,51.45,15.06,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.02,5.63,4.90,5.66,4.92,0.00,0.00,0
2681,1,51.80,15.41,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.02,5.64,4.91,5.67,4.92,0.00,0.00,0
2700,1,52.17,16.15,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.02,5.65,4.91,5.68,4.93,0.00,0.00,0
2720,1,52.40,14.62,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.02,5.65,4.92,5.68,4.93,0.00,0.00,0
2741,1,52.61,13.45,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.02,5.66,4.92,5.69,4.94,0.00,0.00,0
2760,1,52.85,13.12,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.02,5.67,4.93,5.70,4.94,0.00,0.00,0
2781,1,53.09,12.88,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,0.02,5.68,4.93,5.71,4.95,0.00,0.00,0
2800,1,53.35,12.83,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.04,-0.05,5.69,4.94,5.72,4.95,0.00,0.00,0
2821,1,53.61,13.01,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.05,5.70,4.94,5.73,4.96,0.00,0.00,0
2840,1,53.90,13.40,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.05,5.71,4.95,5.74,4.96,0.00,0.00,0
2860,1,54.19,13.70,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.05,5.72,4.95,5.74,4.97,0.00,0.00,0
2881,1,54.50,14.01,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.05,5.73,4.96,5.75,4.97,0.00,0.00,0
2901,1,54.78,13.94,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.05,5.73,4.96,5.76,4.98,0.00,0.00,0
2920,1,55.04,13.42,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.05,5.74,4.97,5.77,4.98,0.00,0.00,0
2941,1,55.28,13.00,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,-0.05,5.75,4.97,5.78,4.99,0.00,0.00,0
2960,1,55.56,13.20,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.03,0.03,5.76,4.98,5.79,4.99,0.00,0.00,0
2981,1,55.82,13.12,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.07,0.03,5.77,4.98,5.79,5.00,0.00,0.00,0
3000,1,56.06,12.74,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.07,0.03,5.77,4.99,5.80,5.00,0.00,0.00,0
3021,1,56.30,12.61,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.07,0.03,5.78,4.99,5.81,5.01,0.00,0.00,0
3040,1,56.58,12.91,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.07,0.03,5.79,5.00,5.82,5.01,0.00,0.00,0
3061,1,56.83,12.88,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.07,0.03,5.80,5.00,5.82,5.02,0.00,0.00,0
3081,1,57.10,13.07,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.07,0.03,5.81,5.01,5.83,5.02,0.00,0.00,0
3100,1,57.38,13.31,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.07,0.03,5.81,5.01,5.84,5.03,0.00,0.00,0
3120,1,57.65,13.04,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.07,0.01,5.82,5.02,5.85,5.03,0.00,0.00,0
3141,1,57.89,12.65,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.01,5.83,5.02,5.85,5.04,0.00,0.00,0
3160,1,58.13,12.37,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.01,5.84,5.03,5.86,5.04,0.00,0.00,0
3181,1,58.37,12.01,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.01,5.84,5.03,5.87,5.04,0.00,0.00,0
3200,1,58.59,11.46,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.01,5.85,5.03,5.87,5.05,0.00,0.00,0
3221,1,58.78,10.69,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.01,5.86,5.04,5.88,5.05,0.00,0.00,0
3239,1,58.95,9.93,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.01,5.86,5.04,5.89,5.06,0.00,0.00,0
3261,1,59.10,9.44,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.01,5.87,5.05,5.90,5.06,0.00,0.00,0
3281,1,59.26,9.94,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,0.00,0.02,5.88,5.05,5.90,5.07,0.00,0.00,0
3300,1,59.48,10.95,0.00,0.00,0.00,0.0000,0.0000,34.08,93.47,-0.01,0.02,5.89,5.06,5.91,5.07,0.00,0.00,0
