# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0200
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
47614,2,92.32,0.26,92.27,-0.04,-0.11,-0.1758,0.2747,-0.2500,-154.34,-147.61,0.02,-0.04,3.63,3.87,3.63,3.87,-3.56,-0.01,240
47634,2,92.31,0.04,92.27,-0.03,-0.08,-0.1771,0.2748,-0.2500,-154.34,-147.61,-0.05,-0.09,3.63,3.87,3.63,3.88,-3.56,-0.07,240
47654,2,92.30,-0.06,92.27,-0.03,-0.05,-0.1774,0.2748,-0.2500,-154.35,-147.61,-0.07,-0.08,3.63,3.87,3.63,3.88,-3.56,-0.07,240
47674,2,92.31,0.01,92.27,-0.03,-0.06,-0.1773,0.2748,-0.2500,-154.35,-147.61,-0.08,-0.06,3.63,3.87,3.63,3.88,-3.56,-0.07,240
47694,2,92.32,0.20,92.27,-0.04,-0.10,-0.1768,0.2748,-0.2500,-154.35,-147.61,-0.10,-0.00,3.63,3.87,3.63,3.88,-3.57,-0.05,240
47713,2,92.34,0.31,92.27,-0.06,-0.15,-0.1764,0.2749,-0.2500,-154.35,-147.61,-0.09,-0.00,3.62,3.87,3.63,3.87,-3.57,-0.04,240
47734,2,92.34,0.23,92.27,-0.07,-0.16,-0.1762,0.2749,-0.2500,-154.35,-147.62,-0.03,-0.04,3.62,3.87,3.63,3.87,-3.57,-0.04,240
47755,2,92.34,0.11,92.27,-0.07,-0.15,-0.1768,0.2749,-0.2500,-154.36,-147.62,-0.05,-0.09,3.62,3.87,3.63,3.88,-3.57,-0.07,240
47774,2,92.34,-0.07,92.27,-0.07,-0.13,-0.1774,0.2750,-0.2500,-154.36,-147.62,-0.12,-0.09,3.62,3.87,3.63,3.88,-3.57,-0.10,240
47793,2,92.34,-0.12,92.28,-0.06,-0.11,-0.1783,0.2750,-0.2500,-154.36,-147.62,-0.12,-0.17,3.63,3.87,3.62,3.88,-3.58,-0.14,240
47814,2,92.34,-0.11,92.28,-0.06,-0.12,-0.1773,0.2751,-0.2500,-154.36,-147.63,-0.08,-0.07,3.63,3.87,3.63,3.88,-3.58,-0.07,240
47834,2,92.34,-0.19,92.28,-0.06,-0.11,-0.1780,0.2751,-0.2500,-154.36,-147.63,-0.12,-0.10,3.62,3.88,3.62,3.88,-3.58,-0.11,240
47854,2,92.34,-0.22,92.28,-0.06,-0.11,-0.1781,0.2752,-0.2500,-154.37,-147.63,-0.13,-0.10,3.62,3.88,3.62,3.88,-3.58,-0.11,240
47874,2,92.34,-0.34,92.28,-0.06,-0.10,-0.1771,0.2752,-0.2500,-154.37,-147.63,-0.01,-0.05,3.62,3.88,3.63,3.88,-3.58,-0.03,240
47894,2,92.32,-0.51,92.28,-0.05,-0.06,-0.1790,0.2753,-0.2500,-154.37,-147.64,-0.12,-0.12,3.62,3.88,3.62,3.88,-3.59,-0.12,240
47914,2,92.30,-0.56,92.28,-0.03,-0.02,-0.1793,0.2754,-0.2500,-154.38,-147.64,-0.10,-0.13,3.62,3.88,3.62,3.88,-3.59,-0.11,240
47934,2,92.30,-0.42,92.28,-0.02,-0.01,-0.1792,0.2754,-0.2500,-154.38,-147.64,-0.10,-0.09,3.62,3.88,3.62,3.88,-3.59,-0.09,240
47953,2,92.31,-0.22,92.28,-0.03,-0.04,-0.1781,0.2755,-0.2500,-154.38,-147.64,-0.02,-0.04,3.62,3.88,3.62,3.88,-3.59,-0.03,240
47974,2,92.31,-0.12,92.28,-0.04,-0.06,-0.1774,0.2755,-0.2500,-154.38,-147.64,0.04,-0.01,3.62,3.88,3.63,3.88,-3.60,0.02,240
47994,2,92.31,-0.18,92.28,-0.04,-0.07,-0.1775,0.2756,-0.2500,-154.38,-147.64,0.00,0.02,3.62,3.88,3.62,3.88,-3.60,0.01,240
48014,2,92.30,-0.33,92.28,-0.03,-0.04,-0.1779,0.2757,-0.2500,-154.38,-147.64,0.01,-0.00,3.62,3.88,3.62,3.88,-3.60,0.00,240
48034,2,92.29,-0.47,92.28,-0.02,-0.00,-0.1783,0.2757,-0.2500,-154.38,-147.64,-0.02,-0.00,3.62,3.88,3.62,3.88,-3.60,-0.01,240
48054,2,92.28,-0.53,92.28,-0.01,0.02,-0.1797,0.2758,-0.2500,-154.38,-147.65,-0.10,-0.06,3.62,3.88,3.62,3.88,-3.60,-0.08,240
48074,2,92.28,-0.47,92.28,-0.00,0.03,-0.1792,0.2758,-0.2500,-154.38,-147.65,-0.04,-0.03,3.62,3.88,3.62,3.88,-3.60,-0.04,240
48093,2,92.28,-0.43,92.28,-0.00,0.03,-0.1788,0.2759,-0.2500,-154.38,-147.65,-0.02,0.01,3.62,3.88,3.62,3.88,-3.60,-0.01,240
48114,2,92.28,-0.40,92.28,-0.00,0.03,-0.1795,0.2760,-0.2500,-154.39,-147.65,-0.10,-0.01,3.62,3.88,3.62,3.88,-3.60,-0.05,240
48134,2,92.27,-0.46,92.28,0.00,0.04,-0.1784,0.2760,-0.2500,-154.38,-147.65,0.01,0.02,3.62,3.88,3.62,3.88,-3.60,0.01,240
48154,2,92.26,-0.47,92.28,0.01,0.06,-0.1781,0.2761,-0.2500,-154.38,-147.65,0.02,0.03,3.62,3.88,3.62,3.88,-3.60,0.02,240
48174,2,92.27,-0.43,92.28,0.01,0.06,-0.1776,0.2761,-0.2500,-154.38,-147.65,0.06,0.05,3.62,3.88,3.62,3.88,-3.60,0.06,240
48194,2,92.27,-0.34,92.28,0.01,0.05,-0.1780,0.2762,-0.2500,-154.38,-147.65,0.02,0.04,3.62,3.88,3.62,3.88,-3.60,0.03,240
48212,2,92.27,-0.33,92.28,0.01,0.05,-0.1772,0.2762,-0.2500,-154.38,-147.64,0.13,0.02,3.62,3.88,3.63,3.88,-3.60,0.07,240
48234,2,92.25,-0.42,92.28,0.02,0.07,-0.1769,0.2763,-0.2500,-154.38,-147.64,0.08,0.07,3.62,3.88,3.63,3.88,-3.60,0.07,240
48254,2,92.24,-0.53,92.28,0.03,0.10,-0.1775,0.2763,-0.2500,-154.38,-147.64,0.03,-0.00,3.62,3.88,3.63,3.88,-3.59,0.01,240
48274,2,92.23,-0.56,92.28,0.04,0.13,-0.1763,0.2763,-0.2500,-154.38,-147.64,0.04,0.09,3.62,3.88,3.63,3.87,-3.59,0.07,240
48294,2,92.23,-0.46,92.28,0.05,0.14,-0.1767,0.2764,-0.2500,-154.38,-147.64,0.03,0.04,3.62,3.88,3.63,3.87,-3.59,0.04,240
48313,2,92.23,-0.37,92.28,0.05,0.13,-0.1761,0.2764,-0.2500,-154.37,-147.64,0.11,0.02,3.62,3.88,3.63,3.87,-3.59,0.07,240
48334,2,92.23,-0.23,92.28,0.05,0.12,-0.1758,0.2764,-0.2500,-154.37,-147.64,0.13,0.03,3.62,3.88,3.63,3.87,-3.59,0.08,240
48354,2,92.22,-0.25,92.28,0.05,0.13,-0.1756,0.2765,-0.2500,-154.37,-147.63,0.07,0.08,3.62,3.88,3.63,3.87,-3.59,0.08,240
48374,2,92.22,-0.14,92.28,0.05,0.12,-0.1757,0.2765,-0.2500,-154.37,-147.63,0.05,0.08,3.62,3.88,3.63,3.87,-3.58,0.06,240
48394,2,92.23,-0.03,92.28,0.05,0.10,-0.1753,0.2765,-0.2500,-154.37,-147.63,0.10,0.09,3.63,3.87,3.63,3.87,-3.58,0.10,240
48414,2,92.23,0.03,92.28,0.04,0.08,-0.1754,0.2765,-0.2500,-154.36,-147.62,0.06,0.11,3.63,3.87,3.63,3.87,-3.58,0.08,240
48434,2,92.24,0.05,92.28,0.04,0.08,-0.1756,0.2765,-0.2500,-154.36,-147.62,0.10,0.04,3.63,3.87,3.63,3.87,-3.58,0.07,240
48454,2,92.23,0.03,92.28,0.04,0.08,-0.1758,0.2765,-0.2500,-154.36,-147.62,0.04,0.05,3.63,3.87,3.63,3.87,-3.57,0.04,240
48473,2,92.24,0.08,92.28,0.04,0.08,-0.1757,0.2765,-0.2500,-154.36,-147.62,0.04,0.06,3.63,3.87,3.63,3.87,-3.57,0.05,240
48494,2,92.25,0.16,92.28,0.03,0.06,-0.1759,0.2765,-0.2500,-154.36,-147.62,0.06,0.02,3.63,3.87,3.63,3.87,-3.57,0.04,240
48514,2,92.27,0.40,92.28,0.02,0.00,-0.1766,0.2765,-0.2500,-154.35,-147.62,0.00,0.05,3.63,3.87,3.63,3.87,-3.57,0.03,240
48534,2,92.28,0.46,92.28,0.00,-0.03,-0.1762,0.2766,-0.2500,-154.35,-147.61,0.07,0.05,3.63,3.87,3.63,3.87,-3.57,0.06,240
48554,2,92.28,0.36,92.28,-0.00,-0.04,-0.1763,0.2766,-0.2500,-154.35,-147.61,0.06,0.02,3.63,3.87,3.63,3.87,-3.56,0.04,240
48574,2,92.28,0.23,92.28,-0.00,-0.02,-0.1765,0.2765,-0.2500,-154.35,-147.61,0.05,0.00,3.63,3.87,3.63,3.87,-3.56,0.03,240
48593,2,92.28,0.21,92.28,-0.00,-0.02,-0.1773,0.2765,-0.2500,-154.35,-147.61,-0.04,-0.01,3.63,3.87,3.63,3.88,-3.56,-0.03,240
48614,2,92.29,0.23,92.28,-0.01,-0.04,-0.1770,0.2765,-0.2500,-154.35,-147.61,-0.01,-0.03,3.63,3.87,3.63,3.88,-3.56,-0.02,240
48634,2,92.29,0.19,92.28,-0.02,-0.05,-0.1767,0.2765,-0.2500,-154.35,-147.61,-0.01,-0.01,3.63,3.87,3.63,3.87,-3.57,-0.01,240
48654,2,92.31,0.29,92.28,-0.03,-0.07,-0.1767,0.2766,-0.2500,-154.35,-147.61,-0.02,-0.03,3.62,3.87,3.63,3.87,-3.57,-0.02,240
48674,2,92.31,0.27,92.28,-0.03,-0.09,-0.1763,0.2766,-0.2500,-154.35,-147.61,-0.02,0.02,3.62,3.87,3.63,3.87,-3.57,-0.00,240
48694,2,92.32,0.29,92.28,-0.04,-0.10,-0.1765,0.2766,-0.2500,-154.35,-147.61,-0.00,-0.04,3.62,3.87,3.63,3.87,-3.57,-0.02,240
48714,2,92.32,0.22,92.28,-0.04,-0.10,-0.1764,0.2766,-0.2500,-154.35,-147.62,-0.00,-0.03,3.62,3.87,3.63,3.87,-3.57,-0.01,240
48732,2,92.33,0.29,92.28,-0.05,-0.12,-0.1768,0.2766,-0.2500,-154.36,-147.62,0.01,-0.10,3.62,3.87,3.63,3.88,-3.57,-0.04,240
48754,2,92.34,0.31,92.28,-0.06,-0.15,-0.1771,0.2766,-0.2500,-154.36,-147.62,-0.08,-0.07,3.62,3.87,3.63,3.88,-3.57,-0.07,240
48774,2,92.34,0.16,92.28,-0.06,-0.13,-0.1771,0.2766,-0.2500,-154.36,-147.62,-0.01,-0.12,3.62,3.87,3.63,3.88,-3.57,-0.06,240
48794,2,92.34,0.10,92.28,-0.06,-0.13,-0.1776,0.2766,-0.2500,-154.36,-147.62,-0.07,-0.12,3.62,3.87,3.62,3.88,-3.58,-0.09,240
48814,2,92.33,-0.02,92.28,-0.06,-0.12,-0.1774,0.2766,-0.2500,-154.36,-147.63,-0.06,-0.07,3.62,3.87,3.63,3.88,-3.58,-0.06,240
48834,2,92.33,-0.05,92.28,-0.06,-0.11,-0.1775,0.2766,-0.2500,-154.36,-147.63,-0.09,-0.04,3.62,3.88,3.62,3.88,-3.58,-0.07,240
48853,2,92.34,-0.06,92.28,-0.06,-0.12,-0.1777,0.2766,-0.2500,-154.37,-147.63,-0.08,-0.08,3.62,3.88,3.62,3.88,-3.58,-0.08,240
48874,2,92.34,-0.06,92.28,-0.06,-0.12,-0.1776,0.2767,-0.2500,-154.37,-147.63,-0.11,-0.02,3.62,3.88,3.62,3.88,-3.59,-0.07,240
48894,2,92.34,-0.10,92.28,-0.06,-0.11,-0.1782,0.2767,-0.2500,-154.37,-147.64,-0.10,-0.09,3.62,3.88,3.62,3.88,-3.59,-0.10,240
48914,2,92.33,-0.21,92.28,-0.06,-0.10,-0.1785,0.2767,-0.2500,-154.38,-147.64,-0.16,-0.04,3.62,3.88,3.62,3.88,-3.59,-0.10,240
48934,2,92.33,-0.20,92.28,-0.05,-0.09,-0.1790,0.2768,-0.2500,-154.38,-147.64,-0.13,-0.11,3.62,3.88,3.62,3.88,-3.59,-0.12,240
48954,2,92.33,-0.26,92.28,-0.06,-0.09,-0.1784,0.2768,-0.2500,-154.38,-147.64,-0.04,-0.10,3.62,3.88,3.62,3.88,-3.60,-0.07,240
48974,2,92.33,-0.28,92.28,-0.05,-0.08,-0.1784,0.2768,-0.2500,-154.38,-147.65,-0.05,-0.07,3.62,3.88,3.62,3.88,-3.60,-0.06,240
48993,2,92.32,-0.40,92.28,-0.04,-0.06,-0.1791,0.2769,-0.2500,-154.39,-147.65,-0.03,-0.15,3.62,3.88,3.62,3.88,-3.60,-0.09,240
49014,2,92.32,-0.39,92.28,-0.04,-0.04,-0.1789,0.2769,-0.2500,-154.39,-147.65,-0.09,-0.02,3.62,3.88,3.62,3.88,-3.60,-0.06,240
49034,2,92.32,-0.21,92.28,-0.05,-0.08,-0.1785,0.2770,-0.2500,-154.39,-147.65,-0.09,0.02,3.62,3.88,3.62,3.88,-3.61,-0.04,240
49054,2,92.33,-0.17,92.28,-0.05,-0.09,-0.1784,0.2770,-0.2500,-154.39,-147.65,-0.03,-0.03,3.62,3.88,3.62,3.88,-3.61,-0.03,240
49074,2,92.33,-0.18,92.28,-0.05,-0.09,-0.1786,0.2770,-0.2500,-154.39,-147.66,-0.06,-0.02,3.62,3.88,3.62,3.88,-3.61,-0.04,240
49094,2,92.32,-0.39,92.28,-0.04,-0.06,-0.1785,0.2771,-0.2500,-154.39,-147.66,-0.02,-0.01,3.62,3.88,3.62,3.88,-3.61,-0.02,240
49113,2,92.31,-0.51,92.28,-0.03,-0.02,-0.1790,0.2771,-0.2500,-154.39,-147.66,-0.03,-0.02,3.62,3.88,3.62,3.88,-3.61,-0.03,240
49134,2,92.30,-0.54,92.28,-0.02,0.00,-0.1795,0.2772,-0.2500,-154.40,-147.66,-0.03,-0.05,3.62,3.88,3.62,3.88,-3.61,-0.04,240
49154,2,92.30,-0.45,92.28,-0.02,-0.00,-0.1795,0.2772,-0.2500,-154.40,-147.66,-0.10,0.02,3.62,3.88,3.62,3.88,-3.61,-0.04,240
49174,2,92.30,-0.35,92.28,-0.02,-0.02,-0.1787,0.2773,-0.2500,-154.40,-147.66,0.02,-0.01,3.62,3.88,3.62,3.88,-3.61,0.01,240
49194,2,92.30,-0.33,92.28,-0.03,-0.03,-0.1784,0.2773,-0.2500,-154.40,-147.66,0.02,0.04,3.62,3.88,3.62,3.88,-3.61,0.03,240
49214,2,92.30,-0.40,92.28,-0.02,-0.01,-0.1785,0.2774,-0.2500,-154.40,-147.66,0.03,0.03,3.62,3.88,3.62,3.88,-3.61,0.03,240
49233,2,92.29,-0.45,92.28,-0.02,0.01,-0.1793,0.2774,-0.2500,-154.40,-147.66,0.00,-0.04,3.62,3.88,3.62,3.88,-3.61,-0.02,240
49254,2,92.28,-0.58,92.28,-0.00,0.04,-0.1798,0.2774,-0.2500,-154.40,-147.66,-0.03,-0.02,3.62,3.88,3.62,3.88,-3.61,-0.02,240
49274,2,92.26,-0.66,92.28,0.01,0.07,-0.1791,0.2775,-0.2500,-154.40,-147.66,-0.01,0.02,3.62,3.88,3.62,3.88,-3.61,0.00,240
49294,2,92.25,-0.71,92.28,0.02,0.10,-0.1789,0.2775,-0.2500,-154.40,-147.66,0.01,-0.00,3.62,3.88,3.62,3.88,-3.61,0.00,240
49314,2,92.24,-0.67,92.28,0.03,0.12,-0.1790,0.2775,-0.2500,-154.40,-147.66,-0.03,-0.01,3.62,3.88,3.62,3.88,-3.61,-0.02,240
49333,2,92.24,-0.61,92.28,0.04,0.12,-0.1783,0.2776,-0.2500,-154.40,-147.66,0.00,0.04,3.62,3.88,3.62,3.88,-3.61,0.02,240
49354,2,92.25,-0.33,92.28,0.02,0.07,-0.1784,0.2776,-0.2500,-154.40,-147.66,0.01,0.05,3.62,3.88,3.62,3.88,-3.61,0.03,240
49372,2,92.26,-0.16,92.28,0.01,0.04,-0.1774,0.2776,-0.2500,-154.40,-147.66,0.08,0.13,3.62,3.88,3.63,3.88,-3.61,0.10,240
49394,2,92.27,-0.10,92.28,0.01,0.02,-0.1778,0.2777,-0.2500,-154.39,-147.65,0.07,0.09,3.62,3.88,3.62,3.88,-3.61,0.08,240
49414,2,92.25,-0.36,92.28,0.02,0.06,-0.1770,0.2777,-0.2500,-154.39,-147.65,0.09,0.11,3.62,3.88,3.63,3.88,-3.60,0.10,240
49434,2,92.24,-0.52,92.28,0.03,0.11,-0.1778,0.2777,-0.2500,-154.39,-147.65,0.01,0.03,3.62,3.88,3.62,3.88,-3.60,0.02,240
49454,2,92.24,-0.46,92.28,0.04,0.12,-0.1776,0.2777,-0.2500,-154.39,-147.65,0.02,0.04,3.62,3.88,3.62,3.88,-3.60,0.03,240
49474,2,92.24,-0.31,92.28,0.04,0.11,-0.1770,0.2778,-0.2500,-154.39,-147.65,0.03,0.10,3.62,3.88,3.63,3.88,-3.60,0.06,240
49492,2,92.24,-0.28,92.28,0.04,0.10,-0.1765,0.2778,-0.2500,-154.38,-147.65,0.09,0.09,3.62,3.88,3.63,3.87,-3.60,0.09,240
49514,2,92.24,-0.23,92.28,0.04,0.09,-0.1767,0.2778,-0.2500,-154.38,-147.64,0.07,0.07,3.62,3.88,3.63,3.87,-3.60,0.07,240
49534,2,92.24,-0.26,92.28,0.04,0.10,-0.1764,0.2778,-0.2500,-154.38,-147.64,0.09,0.06,3.62,3.88,3.63,3.87,-3.59,0.08,240
49554,2,92.23,-0.27,92.28,0.05,0.11,-0.1762,0.2778,-0.2500,-154.38,-147.64,0.07,0.08,3.62,3.88,3.63,3.87,-3.59,0.07,240
49574,2,92.22,-0.33,92.28,0.05,0.13,-0.1765,0.2778,-0.2500,-154.38,-147.64,0.06,0.02,3.62,3.88,3.63,3.87,-3.59,0.04,240
49594,2,92.23,-0.20,92.28,0.05,0.13,-0.1765,0.2778,-0.2500,-154.37,-147.64,0.03,0.04,3.62,3.88,3.63,3.87,-3.59,0.04,240
49614,2,92.23,-0.01,92.28,0.05,0.10,-0.1762,0.2778,-0.2500,-154.37,-147.64,0.08,0.04,3.62,3.87,3.63,3.87,-3.59,0.06,240
49633,2,92.24,0.12,92.28,0.04,0.06,-0.1762,0.2778,-0.2500,-154.37,-147.63,0.05,0.08,3.62,3.87,3.63,3.87,-3.59,0.06,240
49654,2,92.25,0.25,92.28,0.03,0.03,-0.1761,0.2778,-0.2500,-154.37,-147.63,0.08,0.09,3.62,3.87,3.63,3.87,-3.58,0.08,240
49675,2,92.26,0.27,92.28,0.02,0.01,-0.1766,0.2778,-0.2500,-154.37,-147.63,0.02,0.09,3.62,3.87,3.63,3.87,-3.58,0.05,240
49694,2,92.26,0.25,92.28,0.01,0.01,-0.1769,0.2777,-0.2500,-154.37,-147.63,0.01,0.06,3.62,3.87,3.63,3.88,-3.58,0.04,240
49714,2,92.27,0.19,92.28,0.01,0.01,-0.1771,0.2777,-0.2500,-154.36,-147.62,0.04,0.01,3.63,3.87,3.63,3.88,-3.58,0.02,240
49734,2,92.27,0.27,92.28,0.01,-0.01,-0.1772,0.2777,-0.2500,-154.36,-147.62,0.01,0.04,3.63,3.87,3.63,3.88,-3.58,0.03,240
49752,2,92.28,0.30,92.28,-0.00,-0.03,-0.1772,0.2777,-0.2500,-154.36,-147.62,-0.01,0.05,3.62,3.87,3.63,3.88,-3.58,0.02,240
49774,2,92.29,0.35,92.28,-0.02,-0.06,-0.1776,0.2777,-0.2500,-154.36,-147.62,-0.01,-0.03,3.62,3.88,3.62,3.88,-3.58,-0.02,240
49794,2,92.31,0.43,92.28,-0.02,-0.08,-0.1767,0.2777,-0.2500,-154.36,-147.62,0.01,0.03,3.62,3.88,3.63,3.87,-3.58,0.02,240
49814,2,92.31,0.44,92.28,-0.03,-0.10,-0.1767,0.2777,-0.2500,-154.36,-147.62,0.01,-0.00,3.62,3.88,3.63,3.87,-3.58,0.00,240
49834,2,92.32,0.41,92.28,-0.04,-0.12,-0.1768,0.2777,-0.2500,-154.36,-147.62,-0.03,0.01,3.62,3.88,3.63,3.88,-3.58,-0.01,240
49854,2,92.32,0.26,92.28,-0.04,-0.11,-0.1775,0.2776,-0.2500,-154.36,-147.63,-0.02,-0.08,3.62,3.88,3.63,3.88,-3.58,-0.05,240
49873,2,92.32,0.14,92.28,-0.04,-0.09,-0.1781,0.2776,-0.2500,-154.36,-147.63,-0.09,-0.07,3.62,3.88,3.62,3.88,-3.58,-0.08,240
49894,2,92.32,0.09,92.28,-0.04,-0.09,-0.1780,0.2776,-0.2500,-154.37,-147.63,-0.05,-0.09,3.62,3.88,3.62,3.88,-3.58,-0.07,240
49914,2,92.33,0.15,92.28,-0.05,-0.10,-0.1780,0.2776,-0.2500,-154.37,-147.63,-0.10,-0.05,3.62,3.88,3.62,3.88,-3.58,-0.07,240
49934,2,92.33,0.17,92.28,-0.06,-0.13,-0.1781,0.2776,-0.2500,-154.37,-147.63,-0.16,-0.02,3.62,3.88,3.62,3.88,-3.59,-0.09,240
49954,2,92.34,0.17,92.28,-0.06,-0.14,-0.1781,0.2776,-0.2500,-154.37,-147.64,-0.08,-0.11,3.62,3.88,3.62,3.88,-3.59,-0.09,240
49974,2,92.34,0.04,92.28,-0.06,-0.14,-0.1785,0.2777,-0.2500,-154.38,-147.64,-0.12,-0.10,3.62,3.88,3.62,3.88,-3.59,-0.11,240
49994,2,92.33,-0.13,92.28,-0.06,-0.11,-0.1788,0.2777,-0.2500,-154.38,-147.64,-0.11,-0.10,3.62,3.88,3.62,3.88,-3.59,-0.11,240
50012,2,92.33,-0.16,92.28,-0.05,-0.09,-0.1790,0.2777,-0.2500,-154.38,-147.64,-0.10,-0.12,3.62,3.88,3.62,3.88,-3.60,-0.11,240
50034,2,92.33,-0.14,92.28,-0.05,-0.09,-0.1784,0.2777,-0.2500,-154.39,-147.65,-0.01,-0.11,3.62,3.88,3.62,3.88,-3.60,-0.06,240
50054,2,92.32,-0.28,92.28,-0.05,-0.07,-0.1788,0.2777,-0.2500,-154.39,-147.65,0.01,-0.14,3.62,3.88,3.62,3.88,-3.60,-0.06,240
50074,2,92.34,-0.08,92.28,-0.05,-0.09,-0.1787,0.2778,-0.2500,-154.39,-147.65,-0.05,-0.09,3.62,3.88,3.62,3.88,-3.61,-0.07,240
50094,2,92.35,0.10,92.28,-0.07,-0.15,-0.1780,0.2778,-0.2500,-154.39,-147.66,-0.05,-0.03,3.62,3.88,3.62,3.88,-3.61,-0.04,240
50114,2,92.35,0.00,92.28,-0.07,-0.15,-0.1782,0.2778,-0.2500,-154.39,-147.66,-0.05,-0.04,3.62,3.88,3.62,3.88,-3.61,-0.04,240
50132,2,92.35,-0.17,92.28,-0.07,-0.12,-0.1791,0.2778,-0.2500,-154.40,-147.66,-0.09,-0.10,3.62,3.88,3.62,3.88,-3.61,-0.09,240
50154,2,92.33,-0.38,92.28,-0.06,-0.09,-0.1798,0.2779,-0.2500,-154.40,-147.66,-0.07,-0.16,3.62,3.88,3.62,3.88,-3.61,-0.11,240
50174,2,92.33,-0.35,92.28,-0.05,-0.08,-0.1797,0.2779,-0.2500,-154.40,-147.66,-0.10,-0.09,3.62,3.88,3.62,3.88,-3.61,-0.10,240
50194,2,92.34,-0.21,92.28,-0.06,-0.10,-0.1792,0.2779,-0.2500,-154.40,-147.67,-0.06,-0.07,3.62,3.88,3.62,3.88,-3.62,-0.07,240
50214,2,92.34,-0.28,92.28,-0.06,-0.10,-0.1787,0.2780,-0.2500,-154.40,-147.67,-0.02,-0.02,3.62,3.88,3.62,3.88,-3.62,-0.02,240
50234,2,92.33,-0.35,92.28,-0.06,-0.08,-0.1793,0.2780,-0.2500,-154.40,-147.67,-0.04,-0.06,3.62,3.88,3.62,3.88,-3.62,-0.05,240
50254,2,92.32,-0.45,92.28,-0.05,-0.06,-0.1802,0.2781,-0.2500,-154.41,-147.67,-0.09,-0.09,3.62,3.88,3.62,3.88,-3.62,-0.09,240
50273,2,92.31,-0.58,92.28,-0.03,-0.02,-0.1804,0.2781,-0.2500,-154.41,-147.67,-0.10,-0.05,3.62,3.88,3.62,3.88,-3.62,-0.07,240
50294,2,92.30,-0.61,92.28,-0.02,0.01,-0.1803,0.2782,-0.2500,-154.41,-147.67,-0.07,-0.03,3.62,3.88,3.62,3.88,-3.62,-0.05,240
50314,2,92.30,-0.48,92.28,-0.02,-0.00,-0.1800,0.2782,-0.2500,-154.41,-147.67,-0.07,0.02,3.62,3.88,3.62,3.88,-3.63,-0.03,240
50334,2,92.30,-0.44,92.28,-0.02,-0.00,-0.1794,0.2783,-0.2500,-154.41,-147.67,0.04,-0.01,3.62,3.88,3.62,3.88,-3.63,0.02,240
50354,2,92.29,-0.48,92.28,-0.02,0.01,-0.1800,0.2783,-0.2500,-154.41,-147.67,-0.01,-0.02,3.62,3.88,3.62,3.88,-3.63,-0.01,240
50374,2,92.28,-0.51,92.28,-0.01,0.02,-0.1801,0.2783,-0.2500,-154.41,-147.68,-0.02,0.01,3.62,3.88,3.62,3.88,-3.63,-0.00,240
50393,2,92.28,-0.53,92.28,-0.00,0.04,-0.1800,0.2784,-0.2500,-154.41,-147.68,-0.02,0.04,3.62,3.88,3.62,3.88,-3.63,0.01,240
50414,2,92.27,-0.57,92.28,0.01,0.06,-0.1800,0.2784,-0.2500,-154.41,-147.68,0.04,-0.04,3.62,3.88,3.62,3.88,-3.63,-0.00,240
50434,2,92.26,-0.63,92.28,0.02,0.08,-0.1794,0.2785,-0.2500,-154.41,-147.68,0.00,0.04,3.62,3.88,3.62,3.88,-3.63,0.02,240
50454,2,92.25,-0.62,92.28,0.02,0.10,-0.1789,0.2785,-0.2500,-154.41,-147.68,0.03,0.05,3.62,3.88,3.62,3.88,-3.63,0.04,240
50474,2,92.25,-0.51,92.28,0.03,0.10,-0.1787,0.2785,-0.2500,-154.41,-147.67,0.06,0.04,3.62,3.88,3.62,3.88,-3.63,0.05,240
50494,2,92.25,-0.46,92.28,0.03,0.10,-0.1783,0.2786,-0.2500,-154.41,-147.67,0.07,0.07,3.62,3.88,3.62,3.88,-3.63,0.07,240
50513,2,92.25,-0.43,92.28,0.03,0.10,-0.1785,0.2786,-0.2500,-154.41,-147.67,0.07,0.03,3.62,3.88,3.62,3.88,-3.62,0.05,240
50534,2,92.25,-0.36,92.28,0.03,0.09,-0.1782,0.2786,-0.2500,-154.41,-147.67,0.06,0.08,3.62,3.88,3.62,3.88,-3.62,0.07,240
50554,2,92.25,-0.35,92.28,0.03,0.09,-0.1781,0.2787,-0.2500,-154.41,-147.67,0.05,0.09,3.62,3.88,3.62,3.88,-3.62,0.07,240
