# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_cmd_gain=0.0000
# vel_trim_drift_gain=0.0300
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=15.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3219,1,61.31,10.95,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,5.75,5.03,5.78,5.05,0.00,0.00,0
3239,1,61.52,10.64,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,5.76,5.04,5.79,5.05,0.00,0.00,0
3259,1,61.73,10.37,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,5.77,5.04,5.79,5.05,0.00,0.00,0
3279,1,61.93,10.26,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,5.77,5.05,5.80,5.06,0.00,0.00,0
3299,1,62.13,10.16,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,5.78,5.05,5.80,5.06,0.00,0.00,0
3319,1,62.34,10.25,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,5.79,5.05,5.81,5.07,0.00,0.00,0
3339,1,62.55,10.32,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.05,5.79,5.06,5.82,5.07,0.00,0.00,0
3359,1,62.79,10.58,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,-0.05,5.80,5.06,5.82,5.07,0.00,0.00,0
3379,1,63.01,10.66,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,-0.05,5.81,5.07,5.83,5.08,0.00,0.00,0
3400,1,63.25,10.87,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,-0.05,5.81,5.07,5.84,5.08,0.00,0.00,0
3419,1,63.42,10.84,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,-0.05,5.82,5.07,5.84,5.08,0.00,0.00,0
3439,1,63.69,10.45,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,-0.05,5.82,5.08,5.85,5.09,0.00,0.00,0
3460,1,63.89,9.98,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,-0.05,5.83,5.08,5.85,5.09,0.00,0.00,0
3479,1,64.07,9.57,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,-0.05,5.84,5.08,5.86,5.10,0.00,0.00,0
3500,1,64.25,9.21,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,0.05,5.84,5.09,5.86,5.10,0.00,0.00,0
3519,1,64.43,9.05,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.05,5.85,5.09,5.87,5.10,0.00,0.00,0
3539,1,64.61,9.08,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.05,5.85,5.09,5.88,5.11,0.00,0.00,0
3559,1,64.76,9.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.05,5.86,5.10,5.88,5.11,0.00,0.00,0
3579,1,65.02,9.60,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.05,5.86,5.10,5.89,5.11,0.00,0.00,0
3600,1,65.24,9.86,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.05,5.87,5.11,5.89,5.12,0.00,0.00,0
3619,1,65.46,10.00,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.05,5.87,5.11,5.90,5.12,0.00,0.00,0
3639,1,65.68,10.14,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.05,5.88,5.11,5.90,5.12,0.00,0.00,0
3659,1,65.89,10.03,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.04,5.89,5.12,5.91,5.13,0.00,0.00,0
3679,1,66.04,9.84,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.04,5.89,5.12,5.91,5.13,0.00,0.00,0
3700,1,66.28,9.41,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.04,5.90,5.12,5.92,5.13,0.00,0.00,0
3719,1,66.46,9.07,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.04,5.90,5.13,5.92,5.14,0.00,0.00,0
3739,1,66.62,8.74,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.04,5.91,5.13,5.93,5.14,0.00,0.00,0
3759,1,66.79,8.54,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.04,5.91,5.13,5.93,5.14,0.00,0.00,0
3779,1,66.95,8.28,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.04,5.92,5.14,5.94,5.15,0.00,0.00,0
3799,1,67.12,8.27,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.04,5.92,5.14,5.94,5.15,0.00,0.00,0
3819,1,67.29,8.36,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.02,5.93,5.14,5.95,5.15,0.00,0.00,0
3839,1,67.47,8.55,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.02,5.93,5.15,5.95,5.15,0.00,0.00,0
3859,1,67.66,8.83,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.02,5.94,5.15,5.96,5.16,0.00,0.00,0
3879,1,67.86,9.03,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.02,5.94,5.15,5.96,5.16,0.00,0.00,0
3900,1,68.06,9.16,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.02,5.95,5.16,5.97,5.16,0.00,0.00,0
3919,1,68.25,8.97,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.02,5.95,5.16,5.97,5.17,0.00,0.00,0
3939,1,68.39,8.76,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.02,5.96,5.16,5.98,5.17,0.00,0.00,0
3959,1,68.59,8.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.02,5.96,5.16,5.98,5.17,0.00,0.00,0
3979,1,68.74,7.80,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.00,5.96,5.17,5.99,5.18,0.00,0.00,0
4000,1,68.88,7.53,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.00,5.97,5.17,5.99,5.18,0.00,0.00,0
4019,1,69.03,7.36,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.00,5.98,5.17,6.00,5.18,0.00,0.00,0
4039,1,69.18,7.47,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.00,5.98,5.17,6.00,5.18,0.00,0.00,0
4059,1,69.30,7.54,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.00,5.98,5.18,6.01,5.19,0.00,0.00,0
4079,1,69.51,7.79,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.00,5.99,5.18,6.01,5.19,0.00,0.00,0
4100,1,69.68,8.00,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.00,5.99,5.18,6.01,5.19,0.00,0.00,0
4119,1,69.87,8.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.00,6.00,5.19,6.02,5.19,0.00,0.00,0
4139,1,70.05,8.34,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.01,6.00,5.19,6.02,5.20,0.00,0.00,0
4159,1,70.23,8.33,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.01,6.00,5.19,6.03,5.20,0.00,0.00,0
4179,1,70.40,8.21,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.01,6.01,5.19,6.03,5.20,0.00,0.00,0
4198,1,70.52,7.96,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.01,6.01,5.20,6.04,5.20,0.00,0.00,0
4220,1,70.71,7.61,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.01,6.02,5.20,6.04,5.21,0.00,0.00,0
4239,1,70.85,7.29,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.01,6.02,5.20,6.04,5.21,0.00,0.00,0
4259,1,70.99,7.00,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.01,6.03,5.20,6.05,5.21,0.00,0.00,0
4279,1,71.13,6.81,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.01,6.03,5.21,6.05,5.21,0.00,0.00,0
4299,1,71.26,6.62,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,0.05,6.04,5.21,6.06,5.22,0.00,0.00,0
4319,1,71.39,6.48,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.05,6.04,5.21,6.06,5.22,0.00,0.00,0
4339,1,71.51,6.39,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.05,6.04,5.21,6.06,5.22,0.00,0.00,0
4359,1,71.64,6.36,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.05,6.05,5.22,6.07,5.22,0.00,0.00,0
4379,1,71.78,6.52,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.05,6.05,5.22,6.07,5.23,0.00,0.00,0
4399,1,71.93,6.70,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.05,6.05,5.22,6.08,5.23,0.00,0.00,0
4420,1,72.08,6.93,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.05,6.06,5.22,6.08,5.23,0.00,0.00,0
4438,1,72.20,7.15,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.05,6.06,5.23,6.08,5.23,0.00,0.00,0
4460,1,72.41,7.47,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,-0.00,6.07,5.23,6.09,5.24,0.00,0.00,0
4479,1,72.58,7.64,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.00,6.07,5.23,6.09,5.24,0.00,0.00,0
4499,1,72.75,7.71,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.00,6.07,5.23,6.09,5.24,0.00,0.00,0
4520,1,72.91,7.69,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.00,6.08,5.24,6.10,5.24,0.00,0.00,0
4539,1,73.07,7.40,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.00,6.08,5.24,6.10,5.24,0.00,0.00,0
4559,1,73.21,7.01,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.00,6.08,5.24,6.10,5.25,0.00,0.00,0
4579,1,73.30,6.70,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.00,6.09,5.24,6.11,5.25,0.00,0.00,0
4599,1,73.44,6.20,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.00,6.09,5.24,6.11,5.25,0.00,0.00,0
4620,1,73.56,5.86,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,0.02,6.09,5.25,6.11,5.25,0.00,0.00,0
4639,1,73.66,5.61,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.10,5.25,6.12,5.26,0.00,0.00,0
4659,1,73.77,5.42,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.10,5.25,6.12,5.26,0.00,0.00,0
4679,1,73.88,5.42,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.10,5.25,6.12,5.26,0.00,0.00,0
4699,1,73.96,5.46,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.11,5.25,6.13,5.26,0.00,0.00,0
4720,1,74.11,5.59,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.11,5.26,6.13,5.26,0.00,0.00,0
4739,1,74.24,5.71,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.12,5.26,6.13,5.27,0.00,0.00,0
4759,1,74.37,5.94,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.12,5.26,6.14,5.27,0.00,0.00,0
4779,1,74.51,6.06,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,-0.01,6.12,5.26,6.14,5.27,0.00,0.00,0
4799,1,74.64,6.09,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.13,5.26,6.14,5.27,0.00,0.00,0
4820,1,74.77,6.05,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.13,5.27,6.15,5.27,0.00,0.00,0
4838,1,74.86,5.99,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.13,5.27,6.15,5.28,0.00,0.00,0
4860,1,75.01,5.83,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.13,5.27,6.15,5.28,0.00,0.00,0
4879,1,75.14,5.91,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.14,5.27,6.16,5.28,0.00,0.00,0
4899,1,75.26,5.85,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.14,5.28,6.16,5.28,0.00,0.00,0
4920,1,75.38,5.89,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.14,5.28,6.16,5.28,0.00,0.00,0
4939,1,75.51,5.90,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.14,5.28,6.16,5.28,0.00,0.00,0
4958,1,75.60,5.97,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.15,5.28,6.17,5.29,0.00,0.00,0
4980,1,75.76,5.94,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.15,5.28,6.17,5.29,0.00,0.00,0
4999,1,75.89,5.86,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.16,5.28,6.17,5.29,0.00,0.00,0
5020,1,76.00,5.70,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.16,5.29,6.18,5.29,0.00,0.00,0
5039,1,76.12,5.63,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.16,5.29,6.18,5.29,0.00,0.00,0
5059,1,76.23,5.41,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.16,5.29,6.18,5.30,0.00,0.00,0
5078,1,76.30,5.26,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,0.02,6.17,5.29,6.18,5.30,0.00,0.00,0
5100,1,76.43,5.01,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.01,-0.01,6.17,5.29,6.19,5.30,0.00,0.00,0
5120,1,76.52,4.83,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.17,5.29,6.19,5.30,0.00,0.00,0
5139,1,76.61,4.74,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.17,5.30,6.19,5.30,0.00,0.00,0
5159,1,76.71,4.66,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.18,5.30,6.20,5.30,0.00,0.00,0
5179,1,76.81,4.68,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.18,5.30,6.20,5.30,0.00,0.00,0
5199,1,76.90,4.69,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.18,5.30,6.20,5.31,0.00,0.00,0
5219,1,77.00,4.74,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.18,5.30,6.20,5.31,0.00,0.00,0
5239,1,77.11,4.83,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.18,5.30,6.21,5.31,0.00,0.00,0
5259,1,77.22,5.02,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.19,5.31,6.21,5.31,0.00,0.00,0
5279,1,77.34,5.12,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,0.02,6.19,5.31,6.21,5.31,0.00,0.00,0
5299,1,77.45,5.22,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,0.02,6.19,5.31,6.21,5.31,0.00,0.00,0
5320,1,77.56,5.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,0.02,6.20,5.31,6.22,5.32,0.00,0.00,0
5339,1,77.64,5.18,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,0.02,6.20,5.31,6.22,5.32,0.00,0.00,0
5359,1,77.77,5.00,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,0.02,6.20,5.31,6.22,5.32,0.00,0.00,0
5379,1,77.87,4.87,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,0.02,6.21,5.32,6.22,5.32,0.00,0.00,0
5399,1,77.97,4.71,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,0.02,6.21,5.32,6.23,5.32,0.00,0.00,0
5420,1,78.06,4.56,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.06,-0.04,6.21,5.32,6.23,5.32,0.00,0.00,0
5439,1,78.14,4.38,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.04,6.21,5.32,6.23,5.32,0.00,0.00,0
5459,1,78.24,4.45,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.04,6.21,5.32,6.23,5.33,0.00,0.00,0
5478,1,78.31,4.48,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.04,6.22,5.32,6.23,5.33,0.00,0.00,0
5500,1,78.42,4.52,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.04,6.22,5.32,6.24,5.33,0.00,0.00,0
5520,1,78.52,4.51,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.04,6.22,5.33,6.24,5.33,0.00,0.00,0
5539,1,78.62,4.50,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.04,6.22,5.33,6.24,5.33,0.00,0.00,0
5559,1,78.71,4.41,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.04,6.22,5.33,6.24,5.33,0.00,0.00,0
5579,1,78.80,4.30,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.01,6.23,5.33,6.25,5.33,0.00,0.00,0
5598,1,78.86,4.20,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.01,6.23,5.33,6.25,5.34,0.00,0.00,0
5620,1,78.97,4.08,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.01,6.23,5.33,6.25,5.34,0.00,0.00,0
5639,1,79.05,4.02,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.01,6.23,5.33,6.25,5.34,0.00,0.00,0
5659,1,79.14,4.06,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.01,6.23,5.34,6.25,5.34,0.00,0.00,0
5679,1,79.22,3.94,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.01,6.24,5.34,6.26,5.34,0.00,0.00,0
5699,1,79.30,3.87,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.01,6.24,5.34,6.26,5.34,0.00,0.00,0
5719,1,79.38,3.79,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.01,6.24,5.34,6.26,5.34,0.00,0.00,0
5739,1,79.46,3.73,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.01,6.25,5.34,6.26,5.34,0.00,0.00,0
5759,1,79.54,3.70,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.01,6.25,5.34,6.26,5.35,0.00,0.00,0
5779,1,79.62,3.75,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.01,6.25,5.34,6.27,5.35,0.00,0.00,0
5799,1,79.69,3.66,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.01,6.25,5.34,6.27,5.35,0.00,0.00,0
5820,1,79.77,3.64,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.01,6.25,5.34,6.27,5.35,0.00,0.00,0
5839,1,79.84,3.62,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.01,6.26,5.35,6.27,5.35,0.00,0.00,0
5859,1,79.90,3.67,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.01,6.26,5.35,6.27,5.35,0.00,0.00,0
5879,1,80.00,3.69,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.01,6.26,5.35,6.28,5.35,0.00,0.00,0
5899,1,80.08,3.79,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,-0.03,6.26,5.35,6.28,5.35,0.00,0.00,0
5920,1,80.17,3.88,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.03,6.26,5.35,6.28,5.36,0.00,0.00,0
5939,1,80.26,3.92,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.03,6.26,5.35,6.28,5.36,0.00,0.00,0
5959,1,80.35,3.95,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.03,6.26,5.35,6.28,5.36,0.00,0.00,0
5979,1,80.41,3.95,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.03,6.26,5.35,6.28,5.36,0.00,0.00,0
5999,1,80.51,3.88,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.03,6.27,5.36,6.29,5.36,0.00,0.00,0
6020,1,80.59,3.81,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.03,6.27,5.36,6.29,5.36,0.00,0.00,0
6039,1,80.68,3.81,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.03,6.27,5.36,6.29,5.36,0.00,0.00,0
6059,1,80.76,3.83,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.01,6.27,5.36,6.29,5.36,0.00,0.00,0
6079,1,80.84,3.73,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.27,5.36,6.29,5.36,0.00,0.00,0
6099,1,80.91,3.67,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.27,5.36,6.30,5.37,0.00,0.00,0
6118,1,80.98,3.71,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.28,5.36,6.30,5.37,0.00,0.00,0
6140,1,81.08,3.78,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.28,5.36,6.30,5.37,0.00,0.00,0
6159,1,81.16,3.74,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.28,5.37,6.30,5.37,0.00,0.00,0
6179,1,81.24,3.68,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.28,5.37,6.30,5.37,0.00,0.00,0
6199,1,81.32,3.60,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.29,5.37,6.30,5.37,0.00,0.00,0
6219,1,81.39,3.44,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.05,6.29,5.37,6.31,5.37,0.00,0.00,0
6239,1,81.45,3.31,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.05,6.29,5.37,6.31,5.37,0.00,0.00,0
6259,1,81.52,3.12,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.05,6.29,5.37,6.31,5.37,0.00,0.00,0
6279,1,81.58,2.94,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.05,6.30,5.37,6.31,5.37,0.00,0.00,0
6299,1,81.63,2.77,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.05,6.30,5.37,6.31,5.38,0.00,0.00,0
6319,1,81.69,2.76,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.05,6.30,5.37,6.31,5.38,0.00,0.00,0
6340,1,81.74,2.76,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.05,6.30,5.37,6.31,5.38,0.00,0.00,0
6358,1,81.79,2.79,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.05,6.30,5.37,6.32,5.38,0.00,0.00,0
6380,1,81.87,2.90,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.00,6.30,5.38,6.32,5.38,0.00,0.00,0
6399,1,81.94,3.00,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.00,6.30,5.38,6.32,5.38,0.00,0.00,0
6419,1,82.01,3.10,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.00,6.30,5.38,6.32,5.38,0.00,0.00,0
6439,1,82.08,3.09,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.00,6.30,5.38,6.32,5.38,0.00,0.00,0
6459,1,82.14,3.08,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.00,6.31,5.38,6.32,5.38,0.00,0.00,0
6479,1,82.21,3.04,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.00,6.31,5.38,6.32,5.38,0.00,0.00,0
6499,1,82.25,2.98,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.00,6.31,5.38,6.33,5.38,0.00,0.00,0
6519,1,82.33,2.90,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,-0.00,6.31,5.38,6.33,5.39,0.00,0.00,0
6540,1,82.39,2.81,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.02,6.31,5.38,6.33,5.39,0.00,0.00,0
