# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# pos_return_kp=0.0800
# pos_return_ki=0.0100
# pos_return_kd=0.0200
# pos_return_max=1.50
# dither_amplitude=0.50
# dither_freq=0.50
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
5560,1,75.49,5.20,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.03,6.37,5.36,6.39,5.36,0.00,0.00,0
5579,1,75.60,5.14,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.00,6.37,5.36,6.39,5.37,0.00,0.00,0
5599,1,75.70,5.07,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,-0.00,6.37,5.36,6.39,5.37,0.00,0.00,0
5619,1,75.80,4.99,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,-0.00,6.38,5.36,6.39,5.37,0.00,0.00,0
5639,1,75.90,4.97,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,-0.00,6.38,5.37,6.40,5.37,0.00,0.00,0
5660,1,76.00,4.91,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,-0.00,6.38,5.37,6.40,5.37,0.00,0.00,0
5679,1,76.11,4.88,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,-0.00,6.38,5.37,6.40,5.37,0.00,0.00,0
5699,1,76.21,4.74,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,-0.00,6.39,5.37,6.40,5.37,0.00,0.00,0
5719,1,76.30,4.57,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,-0.00,6.39,5.37,6.40,5.38,0.00,0.00,0
5739,1,76.39,4.38,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,0.01,6.39,5.37,6.41,5.38,0.00,0.00,0
5760,1,76.47,4.28,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.01,6.39,5.37,6.41,5.38,0.00,0.00,0
5780,1,76.56,4.18,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.01,6.39,5.38,6.41,5.38,0.00,0.00,0
5799,1,76.64,4.12,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.01,6.39,5.38,6.41,5.38,0.00,0.00,0
5819,1,76.73,4.07,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.01,6.40,5.38,6.42,5.38,0.00,0.00,0
5839,1,76.81,3.97,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.01,6.40,5.38,6.42,5.38,0.00,0.00,0
5860,1,76.89,3.90,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.01,6.40,5.38,6.42,5.38,0.00,0.00,0
5879,1,76.97,3.83,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.01,6.40,5.38,6.42,5.39,0.00,0.00,0
5899,1,77.05,3.74,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.00,6.40,5.38,6.42,5.39,0.00,0.00,0
5919,1,77.13,3.74,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.00,6.40,5.38,6.43,5.39,0.00,0.00,0
5939,1,77.20,3.77,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.00,6.41,5.38,6.43,5.39,0.00,0.00,0
5960,1,77.29,3.82,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.00,6.41,5.39,6.43,5.39,0.00,0.00,0
5979,1,77.37,3.85,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.00,6.41,5.39,6.43,5.39,0.00,0.00,0
5999,1,77.45,3.77,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.00,6.41,5.39,6.43,5.39,0.00,0.00,0
6019,1,77.53,3.69,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.00,6.42,5.39,6.44,5.39,0.00,0.00,0
6039,1,77.60,3.59,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.00,6.42,5.39,6.44,5.40,0.00,0.00,0
6059,1,77.67,3.50,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.03,6.42,5.39,6.44,5.40,0.00,0.00,0
6079,1,77.75,3.53,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.05,-0.03,6.42,5.39,6.44,5.40,0.00,0.00,0
6099,1,77.82,3.55,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.05,-0.03,6.43,5.39,6.44,5.40,0.00,0.00,0
6119,1,77.90,3.60,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.05,-0.03,6.43,5.39,6.44,5.40,0.00,0.00,0
6139,1,77.98,3.62,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.05,-0.03,6.43,5.40,6.45,5.40,0.00,0.00,0
6160,1,78.07,3.79,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.05,-0.03,6.43,5.40,6.45,5.40,0.00,0.00,0
6180,1,78.16,3.87,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.05,-0.03,6.43,5.40,6.45,5.40,0.00,0.00,0
6199,1,78.25,3.96,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.05,-0.03,6.44,5.40,6.45,5.40,0.00,0.00,0
6219,1,78.33,4.00,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.05,0.02,6.44,5.40,6.45,5.40,0.00,0.00,0
6239,1,78.42,4.05,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.02,6.44,5.40,6.46,5.41,0.00,0.00,0
6260,1,78.51,4.08,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.02,6.44,5.40,6.46,5.41,0.00,0.00,0
6279,1,78.59,4.08,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.02,6.44,5.40,6.46,5.41,0.00,0.00,0
6299,1,78.68,4.05,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.02,6.44,5.41,6.46,5.41,0.00,0.00,0
6319,1,78.76,3.97,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.02,6.44,5.41,6.46,5.41,0.00,0.00,0
6339,1,78.84,3.91,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.02,6.44,5.41,6.46,5.41,0.00,0.00,0
6359,1,78.92,3.82,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.02,6.44,5.41,6.47,5.41,0.00,0.00,0
6379,1,78.99,3.76,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.02,6.45,5.41,6.47,5.41,0.00,0.00,0
6399,1,79.07,3.70,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.03,0.02,6.45,5.41,6.47,5.41,0.00,0.00,0
6419,1,79.14,3.67,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.03,0.02,6.45,5.41,6.47,5.41,0.00,0.00,0
6439,1,79.22,3.60,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.03,0.02,6.45,5.41,6.47,5.42,0.00,0.00,0
6460,1,79.29,3.48,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.03,0.02,6.45,5.41,6.47,5.42,0.00,0.00,0
6478,1,79.36,3.41,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.03,0.02,6.46,5.41,6.48,5.42,0.00,0.00,0
6500,1,79.43,3.38,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.03,0.02,6.46,5.42,6.48,5.42,0.00,0.00,0
6519,1,79.50,3.34,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.03,0.02,6.46,5.42,6.48,5.42,0.00,0.00,0
6539,1,79.57,3.26,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.03,0.01,6.46,5.42,6.48,5.42,0.00,0.00,0
6560,1,79.63,3.13,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.02,0.01,6.47,5.42,6.48,5.42,0.00,0.00,0
6580,1,79.69,2.96,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.02,0.01,6.47,5.42,6.48,5.42,0.00,0.00,0
6599,1,79.75,2.87,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.02,0.01,6.47,5.42,6.48,5.42,0.00,0.00,0
6619,1,79.80,2.77,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.02,0.01,6.47,5.42,6.49,5.42,0.00,0.00,0
6639,1,79.86,2.73,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.02,0.01,6.47,5.42,6.49,5.42,0.00,0.00,0
6660,1,79.92,2.67,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.02,0.01,6.48,5.42,6.49,5.43,0.00,0.00,0
6679,1,79.97,2.64,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.02,0.01,6.48,5.42,6.49,5.43,0.00,0.00,0
6699,1,80.03,2.65,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.02,-0.01,6.48,5.42,6.49,5.43,0.00,0.00,0
6719,1,80.08,2.56,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,-0.01,6.48,5.42,6.49,5.43,0.00,0.00,0
6739,1,80.13,2.56,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,-0.01,6.48,5.43,6.49,5.43,0.00,0.00,0
6760,1,80.19,2.61,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,-0.01,6.48,5.43,6.50,5.43,0.00,0.00,0
6780,1,80.25,2.66,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,-0.01,6.48,5.43,6.50,5.43,0.00,0.00,0
6799,1,80.31,2.81,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,-0.01,6.48,5.43,6.50,5.43,0.00,0.00,0
6819,1,80.39,2.94,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,-0.01,6.48,5.43,6.50,5.43,0.00,0.00,0
6839,1,80.46,3.01,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,-0.01,6.48,5.43,6.50,5.43,0.00,0.00,0
6859,1,80.52,3.05,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.01,6.48,5.43,6.50,5.43,0.00,0.00,0
6879,1,80.59,2.99,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.01,6.49,5.43,6.50,5.43,0.00,0.00,0
6899,1,80.65,2.89,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.01,6.49,5.43,6.50,5.44,0.00,0.00,0
6919,1,80.70,2.75,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.01,6.49,5.43,6.51,5.44,0.00,0.00,0
6939,1,80.76,2.61,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.01,6.49,5.43,6.51,5.44,0.00,0.00,0
6959,1,80.80,2.47,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.01,6.49,5.43,6.51,5.44,0.00,0.00,0
6980,1,80.85,2.41,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.01,6.49,5.43,6.51,5.44,0.00,0.00,0
6999,1,80.90,2.40,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.01,6.49,5.44,6.51,5.44,0.00,0.00,0
7019,1,80.95,2.41,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.03,6.49,5.44,6.51,5.44,0.00,0.00,0
7039,1,81.00,2.49,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.03,6.49,5.44,6.51,5.44,0.00,0.00,0
7059,1,81.06,2.56,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.03,6.49,5.44,6.51,5.44,0.00,0.00,0
7080,1,81.12,2.72,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.03,6.50,5.44,6.52,5.44,0.00,0.00,0
7100,1,81.19,2.81,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.03,6.50,5.44,6.52,5.44,0.00,0.00,0
7119,1,81.25,2.82,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.03,6.50,5.44,6.52,5.44,0.00,0.00,0
7139,1,81.31,2.79,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.03,6.50,5.44,6.52,5.44,0.00,0.00,0
7159,1,81.36,2.71,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.03,6.50,5.44,6.52,5.44,0.00,0.00,0
7180,1,81.42,2.75,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.05,6.50,5.44,6.52,5.45,0.00,0.00,0
7199,1,81.48,2.77,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.05,6.50,5.44,6.52,5.45,0.00,0.00,0
7219,1,81.55,2.80,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.05,6.50,5.44,6.52,5.45,0.00,0.00,0
7239,1,81.61,2.80,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.05,6.51,5.44,6.52,5.45,0.00,0.00,0
7259,1,81.67,2.80,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.05,6.51,5.45,6.53,5.45,0.00,0.00,0
7280,1,81.72,2.21,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.05,6.51,5.45,6.53,5.45,0.00,0.00,0
7300,1,81.75,1.70,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.05,6.51,5.45,6.53,5.45,0.00,0.00,0
7319,1,81.73,0.82,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.05,6.52,5.45,6.53,5.45,0.00,0.00,0
7339,1,81.71,0.25,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.05,0.00,6.52,5.45,6.53,5.45,0.00,0.00,0
7359,1,81.69,0.01,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,0.00,6.52,5.45,6.53,5.45,0.00,0.00,0
7379,1,81.69,0.01,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,0.00,6.52,5.45,6.53,5.45,0.00,0.00,0
7399,1,81.71,0.14,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,0.00,6.52,5.45,6.53,5.45,0.00,0.00,0
7419,1,81.72,0.12,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,0.00,6.52,5.45,6.53,5.45,0.00,0.00,0
7439,1,81.72,0.16,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,0.00,6.52,5.45,6.54,5.45,0.00,0.00,0
7459,1,81.73,0.20,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,0.00,6.52,5.45,6.54,5.46,0.00,0.00,0
7480,1,81.74,0.21,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,0.00,6.52,5.45,6.54,5.46,0.00,0.00,0
7499,1,81.75,0.31,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.04,-0.01,6.52,5.45,6.54,5.46,0.00,0.00,0
7519,1,81.77,0.38,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.04,-0.01,6.52,5.45,6.54,5.46,0.00,0.00,0
7539,1,81.79,0.39,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.04,-0.01,6.52,5.45,6.54,5.46,0.00,0.00,0
7559,1,81.79,0.35,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.04,-0.01,6.52,5.46,6.54,5.46,0.00,0.00,0
7580,1,81.81,0.36,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.04,-0.01,6.52,5.46,6.54,5.46,0.00,0.00,0
7599,1,81.82,0.34,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.04,-0.01,6.52,5.46,6.54,5.46,0.00,0.00,0
7619,1,81.83,0.33,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.04,-0.01,6.52,5.46,6.54,5.46,0.00,0.00,0
7639,1,81.83,0.26,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.04,-0.01,6.52,5.46,6.54,5.46,0.00,0.00,0
7659,1,81.84,0.23,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.04,0.00,6.52,5.46,6.55,5.46,0.00,0.00,0
7680,1,81.85,0.26,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.01,0.00,6.52,5.46,6.55,5.46,0.00,0.00,0
7700,1,81.86,0.31,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.01,0.00,6.52,5.46,6.55,5.46,0.00,0.00,0
7719,1,81.87,0.39,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.01,0.00,6.52,5.46,6.55,5.46,0.00,0.00,0
7739,1,81.89,0.50,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.01,0.00,6.52,5.46,6.55,5.47,0.00,0.00,0
7759,1,81.91,0.61,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.01,0.00,6.52,5.46,6.55,5.47,0.00,0.00,0
7780,1,81.93,0.65,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.01,0.00,6.52,5.46,6.55,5.47,0.00,0.00,0
7799,1,81.95,0.64,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.01,0.00,6.52,5.46,6.55,5.47,0.00,0.00,0
7819,1,81.96,0.55,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.01,-0.00,6.52,5.46,6.55,5.47,0.00,0.00,0
7839,1,81.96,0.32,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.00,6.53,5.46,6.55,5.47,0.00,0.00,0
7859,1,81.97,0.23,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.00,6.53,5.46,6.55,5.47,0.00,0.00,0
7880,1,81.98,0.25,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.00,6.53,5.46,6.55,5.47,0.00,0.00,0
7899,1,81.99,0.18,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.00,6.53,5.46,6.56,5.47,0.00,0.00,0
7919,1,81.98,0.07,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.00,6.53,5.47,6.56,5.47,0.00,0.00,0
7939,1,81.98,0.02,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.00,6.53,5.47,6.56,5.47,0.00,0.00,0
7959,1,81.98,0.01,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.00,6.53,5.47,6.56,5.47,0.00,0.00,0
7980,1,81.98,0.06,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,0.02,6.53,5.47,6.56,5.47,0.00,0.00,0
7999,1,81.99,0.14,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.00,0.02,6.53,5.47,6.56,5.47,0.00,0.00,0
8019,1,82.00,0.14,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.00,0.02,6.53,5.47,6.56,5.48,0.00,0.00,0
8039,1,82.00,0.10,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.00,0.02,6.53,5.47,6.56,5.48,0.00,0.00,0
8059,1,82.01,0.08,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.00,0.02,6.53,5.47,6.56,5.48,0.00,0.00,0
8080,1,82.01,0.07,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.00,0.02,6.53,5.47,6.56,5.48,0.00,0.00,0
8099,1,82.01,0.02,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.00,0.02,6.53,5.47,6.56,5.48,0.00,0.00,0
8119,1,82.01,-0.02,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.00,0.02,6.53,5.47,6.56,5.48,0.00,0.00,0
8139,1,82.01,-0.09,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,0.00,0.01,6.53,5.47,6.56,5.48,0.00,0.00,0
8159,1,82.01,-0.09,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.01,6.53,5.47,6.57,5.48,0.00,0.00,0
8180,1,82.01,-0.10,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.01,6.53,5.47,6.57,5.48,0.00,0.00,0
8199,1,82.01,-0.14,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.01,6.53,5.47,6.57,5.48,0.00,0.00,0
8219,1,82.01,-0.15,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.01,6.53,5.47,6.57,5.48,0.00,0.00,0
8239,1,82.01,-0.16,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.01,6.53,5.47,6.57,5.48,0.00,0.00,0
8259,1,82.01,-0.15,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.01,6.53,5.47,6.57,5.48,0.00,0.00,0
8279,1,82.01,-0.14,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,0.01,6.53,5.47,6.57,5.48,0.00,0.00,0
8299,1,82.01,-0.11,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.01,6.53,5.47,6.57,5.48,0.00,0.00,0
8319,1,82.01,-0.13,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.03,-0.01,6.53,5.47,6.57,5.49,0.00,0.00,0
8339,1,82.01,-0.13,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.03,-0.01,6.53,5.47,6.57,5.49,0.00,0.00,0
8359,1,82.01,-0.17,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.03,-0.01,6.53,5.47,6.57,5.49,0.00,0.00,0
8380,1,82.01,-0.17,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.03,-0.01,6.53,5.47,6.57,5.49,0.00,0.00,0
8399,1,82.01,-0.15,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.03,-0.01,6.53,5.47,6.57,5.49,0.00,0.00,0
8419,1,82.01,-0.16,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.03,-0.01,6.53,5.47,6.57,5.49,0.00,0.00,0
8439,1,82.01,-0.14,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.03,-0.01,6.53,5.47,6.58,5.49,0.00,0.00,0
8459,1,82.01,-0.16,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.03,0.04,6.54,5.47,6.58,5.49,0.00,0.00,0
8480,1,82.00,-0.17,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.04,6.54,5.47,6.58,5.49,0.00,0.00,0
8499,1,82.00,-0.18,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.04,6.54,5.47,6.58,5.49,0.00,0.00,0
8519,1,82.00,-0.20,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.04,6.54,5.47,6.58,5.49,0.00,0.00,0
8539,1,82.00,-0.22,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.04,6.54,5.47,6.58,5.49,0.00,0.00,0
8559,1,82.00,-0.21,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.04,6.54,5.47,6.58,5.49,0.00,0.00,0
8580,1,81.99,-0.24,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.04,6.54,5.47,6.58,5.49,0.00,0.00,0
8599,1,81.99,-0.20,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,0.04,6.54,5.47,6.58,5.50,0.00,0.00,0
8619,1,81.99,-0.17,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.01,-0.00,6.54,5.47,6.58,5.50,0.00,0.00,0
8639,1,81.99,-0.29,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.00,6.54,5.47,6.58,5.50,0.00,0.00,0
8659,1,81.98,-0.34,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.00,6.54,5.47,6.58,5.50,0.00,0.00,0
8680,1,81.98,-0.27,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.00,6.54,5.47,6.58,5.50,0.00,0.00,0
8699,1,81.99,-0.20,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.00,6.54,5.47,6.58,5.50,0.00,0.00,0
8719,1,81.99,-0.21,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.00,6.54,5.48,6.58,5.50,0.00,0.00,0
8739,1,81.99,-0.21,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.00,6.54,5.48,6.59,5.50,0.00,0.00,0
8759,1,81.99,-0.17,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.00,6.54,5.48,6.59,5.50,0.00,0.00,0
8778,1,81.99,-0.15,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.00,-0.05,6.54,5.48,6.59,5.50,0.00,0.00,0
8801,1,81.98,-0.24,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.05,6.54,5.48,6.59,5.50,0.00,0.00,0
8819,1,81.98,-0.23,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.05,6.54,5.48,6.59,5.50,0.00,0.00,0
8839,1,81.98,-0.20,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.05,6.54,5.48,6.59,5.50,0.00,0.00,0
8859,1,81.98,-0.21,0.00,0.00,0.00,0.0000,0.0000,-29.21,-23.73,-0.02,-0.05,6.54,5.48,6.59,5.50,0.00,0.00,0
