# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0400
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.4000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.50
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
27612,2,92.74,2.72,92.39,-0.36,-0.93,-0.1998,0.8860,-0.2500,-270.38,-263.91,-0.27,-0.20,3.51,3.94,3.52,3.93,-4.98,-0.24,240
27632,2,92.69,1.29,92.39,-0.30,-0.71,-0.2022,0.8867,-0.2500,-270.39,-263.92,-0.44,-0.50,3.51,3.94,3.51,3.94,-4.99,-0.47,240
27652,2,92.64,0.44,92.39,-0.25,-0.54,-0.2050,0.8877,-0.2500,-270.41,-263.93,-0.69,-0.66,3.51,3.94,3.51,3.94,-5.01,-0.68,240
27671,2,92.74,1.45,92.39,-0.35,-0.82,-0.2033,0.8887,-0.2500,-270.43,-263.95,-0.42,-0.37,3.51,3.93,3.51,3.94,-5.03,-0.39,240
27692,2,92.77,0.94,92.39,-0.38,-0.83,-0.2036,0.8898,-0.2500,-270.44,-263.97,-0.34,-0.53,3.51,3.93,3.51,3.94,-5.04,-0.44,240
27712,2,92.86,1.88,92.39,-0.47,-1.09,-0.2022,0.8909,-0.2500,-270.46,-263.98,-0.52,-0.62,3.51,3.94,3.51,3.94,-5.05,-0.57,224
27732,2,92.90,1.65,92.39,-0.51,-1.15,-0.2017,0.8921,-0.2500,-270.47,-263.99,-0.24,-0.31,3.51,3.94,3.51,3.94,-5.07,-0.27,224
27752,2,92.72,-1.48,92.39,-0.33,-0.54,-0.2077,0.8935,-0.2500,-270.48,-264.01,-0.71,-0.59,3.51,3.94,3.50,3.95,-5.08,-0.65,240
27772,2,92.54,-3.82,92.40,-0.14,0.02,-0.2144,0.8953,-0.2500,-270.51,-264.03,-0.80,-0.65,3.51,3.94,3.49,3.96,-5.10,-0.73,240
27792,2,92.37,-4.92,92.40,0.02,0.44,-0.2192,0.8973,-0.2500,-270.53,-264.05,-0.69,-0.69,3.51,3.94,3.48,3.97,-5.12,-0.69,224
27812,2,92.43,-2.91,92.40,-0.03,0.17,-0.2196,0.8994,-0.2500,-270.54,-264.07,-0.21,-0.35,3.51,3.94,3.48,3.97,-5.14,-0.28,240
27832,2,92.55,-0.44,92.40,-0.15,-0.27,-0.2157,0.9012,-0.2500,-270.54,-264.07,0.09,0.18,3.50,3.95,3.49,3.96,-5.14,0.14,240
27852,2,92.64,0.58,92.40,-0.24,-0.52,-0.2127,0.9028,-0.2500,-270.54,-264.07,-0.04,0.17,3.49,3.96,3.49,3.95,-5.14,0.07,240
27872,2,92.64,0.20,92.40,-0.24,-0.49,-0.2123,0.9043,-0.2500,-270.54,-264.06,-0.00,0.01,3.49,3.96,3.50,3.95,-5.14,0.01,240
27892,2,92.58,-0.86,92.41,-0.17,-0.28,-0.2138,0.9058,-0.2500,-270.54,-264.07,0.02,-0.13,3.49,3.96,3.49,3.96,-5.14,-0.06,240
27912,2,92.42,-2.83,92.41,-0.02,0.19,-0.2184,0.9075,-0.2500,-270.55,-264.07,-0.21,-0.28,3.49,3.96,3.48,3.96,-5.14,-0.25,240
27931,2,92.28,-4.01,92.41,0.13,0.58,-0.2159,0.9091,-0.2500,-270.56,-264.08,-0.40,-0.31,3.49,3.96,3.49,3.96,-5.15,-0.35,224
27952,2,92.28,-2.82,92.41,0.12,0.47,-0.2163,0.9107,-0.2500,-270.57,-264.09,-0.23,-0.15,3.49,3.96,3.49,3.96,-5.16,-0.19,240
27972,2,92.35,-1.17,92.41,0.06,0.22,-0.2174,0.9123,-0.2500,-270.57,-264.09,0.19,0.06,3.49,3.96,3.49,3.96,-5.16,0.13,240
27992,2,92.48,0.81,92.41,-0.07,-0.20,-0.2162,0.9136,-0.2500,-270.56,-264.08,0.41,0.26,3.49,3.96,3.49,3.96,-5.15,0.33,240
28012,2,92.51,0.73,92.41,-0.09,-0.25,-0.2144,0.9147,-0.2500,-270.55,-264.07,0.33,0.23,3.49,3.96,3.49,3.96,-5.14,0.28,240
28032,2,92.42,-0.83,92.42,-0.00,0.06,-0.2165,0.9159,-0.2500,-270.54,-264.07,-0.05,-0.03,3.49,3.96,3.49,3.96,-5.14,-0.04,240
28052,2,92.32,-1.93,92.42,0.09,0.34,-0.2140,0.9169,-0.2500,-270.54,-264.07,-0.06,-0.03,3.49,3.96,3.49,3.96,-5.14,-0.04,240
28071,2,92.25,-2.48,92.42,0.17,0.53,-0.2119,0.9179,-0.2500,-270.55,-264.07,-0.06,-0.04,3.49,3.96,3.50,3.95,-5.14,-0.05,240
28092,2,92.19,-2.54,92.42,0.22,0.65,-0.2103,0.9188,-0.2500,-270.55,-264.07,-0.01,-0.01,3.49,3.96,3.50,3.95,-5.14,-0.01,240
28112,2,92.20,-1.60,92.42,0.22,0.56,-0.2100,0.9196,-0.2500,-270.54,-264.07,0.11,0.17,3.49,3.96,3.50,3.95,-5.14,0.14,240
28132,2,92.22,-0.80,92.42,0.20,0.47,-0.2099,0.9203,-0.2500,-270.54,-264.06,0.27,0.26,3.49,3.96,3.50,3.95,-5.13,0.26,240
28152,2,92.29,0.57,92.42,0.13,0.22,-0.2115,0.9209,-0.2500,-270.53,-264.05,0.37,0.37,3.49,3.95,3.50,3.95,-5.13,0.37,240
28172,2,92.42,2.37,92.42,-0.00,-0.19,-0.2144,0.9212,-0.2500,-270.51,-264.04,0.56,0.52,3.50,3.95,3.49,3.96,-5.11,0.54,240
28191,2,92.33,0.69,92.42,0.09,0.13,-0.2115,0.9214,-0.2500,-270.50,-264.03,0.30,0.38,3.50,3.95,3.50,3.95,-5.10,0.34,240
28214,2,92.23,-0.77,92.42,0.19,0.43,-0.2086,0.9215,-0.2500,-270.50,-264.02,-0.03,-0.04,3.50,3.95,3.50,3.95,-5.10,-0.04,240
28231,2,92.22,-0.57,92.42,0.20,0.44,-0.2085,0.9217,-0.2500,-270.50,-264.02,0.01,0.07,3.49,3.95,3.50,3.95,-5.10,0.04,240
28252,2,92.25,0.03,92.42,0.18,0.35,-0.2090,0.9218,-0.2500,-270.50,-264.02,0.07,0.13,3.49,3.95,3.50,3.95,-5.09,0.10,240
28272,2,92.36,1.92,92.42,0.06,-0.04,-0.2119,0.9218,-0.2500,-270.49,-264.01,0.27,0.21,3.50,3.95,3.50,3.95,-5.09,0.24,240
28292,2,92.46,3.00,92.42,-0.04,-0.32,-0.2119,0.9216,-0.2500,-270.48,-264.00,0.37,0.35,3.50,3.95,3.50,3.95,-5.08,0.36,240
28311,2,92.47,2.38,92.42,-0.05,-0.29,-0.2115,0.9215,-0.2500,-270.47,-264.00,0.11,0.21,3.50,3.95,3.50,3.95,-5.07,0.16,240
28332,2,92.46,1.64,92.42,-0.04,-0.21,-0.2118,0.9213,-0.2500,-270.47,-263.99,-0.08,-0.10,3.50,3.95,3.50,3.95,-5.07,-0.09,240
28352,2,92.43,0.88,92.42,-0.01,-0.10,-0.2125,0.9212,-0.2500,-270.47,-264.00,-0.10,-0.13,3.50,3.95,3.50,3.95,-5.07,-0.11,240
28372,2,92.42,0.53,92.42,-0.00,-0.04,-0.2130,0.9212,-0.2500,-270.48,-264.00,-0.16,-0.19,3.50,3.95,3.49,3.96,-5.08,-0.18,240
28392,2,92.45,0.86,92.42,-0.03,-0.13,-0.2124,0.9212,-0.2500,-270.48,-264.01,-0.17,-0.12,3.50,3.95,3.50,3.95,-5.08,-0.14,240
28412,2,92.50,1.25,92.42,-0.08,-0.26,-0.2112,0.9213,-0.2500,-270.49,-264.01,-0.09,-0.01,3.49,3.95,3.50,3.95,-5.08,-0.05,240
28432,2,92.53,1.36,92.42,-0.11,-0.34,-0.2104,0.9214,-0.2500,-270.49,-264.01,-0.09,-0.09,3.49,3.95,3.50,3.95,-5.08,-0.09,240
28451,2,92.55,1.12,92.42,-0.13,-0.34,-0.2101,0.9215,-0.2500,-270.49,-264.02,-0.09,-0.19,3.49,3.95,3.50,3.95,-5.09,-0.14,240
28472,2,92.57,1.07,92.42,-0.15,-0.39,-0.2096,0.9217,-0.2500,-270.49,-264.02,-0.12,-0.12,3.49,3.95,3.50,3.95,-5.09,-0.12,240
28492,2,92.58,0.72,92.42,-0.16,-0.37,-0.2097,0.9219,-0.2500,-270.50,-264.02,-0.11,-0.09,3.50,3.95,3.50,3.95,-5.10,-0.10,240
28512,2,92.52,-0.49,92.42,-0.09,-0.15,-0.2115,0.9221,-0.2500,-270.50,-264.03,-0.18,-0.22,3.50,3.95,3.50,3.95,-5.10,-0.20,240
28532,2,92.43,-1.62,92.42,-0.01,0.11,-0.2142,0.9225,-0.2500,-270.51,-264.04,-0.28,-0.37,3.50,3.95,3.49,3.96,-5.11,-0.33,240
28552,2,92.39,-1.75,92.42,0.03,0.21,-0.2139,0.9230,-0.2500,-270.52,-264.05,-0.31,-0.40,3.50,3.95,3.49,3.96,-5.12,-0.35,240
28571,2,92.45,-0.52,92.42,-0.03,-0.01,-0.2143,0.9235,-0.2500,-270.53,-264.06,-0.02,0.03,3.50,3.95,3.49,3.96,-5.13,0.00,240
28592,2,92.52,0.49,92.42,-0.10,-0.24,-0.2123,0.9240,-0.2500,-270.53,-264.05,0.01,0.05,3.49,3.95,3.50,3.95,-5.12,0.03,240
28612,2,92.57,0.79,92.42,-0.14,-0.35,-0.2111,0.9243,-0.2500,-270.52,-264.05,0.08,0.11,3.49,3.95,3.50,3.95,-5.12,0.09,240
28632,2,92.56,0.37,92.42,-0.14,-0.30,-0.2111,0.9247,-0.2500,-270.52,-264.05,-0.03,-0.01,3.49,3.96,3.50,3.95,-5.12,-0.02,240
28652,2,92.51,-0.59,92.43,-0.08,-0.12,-0.2127,0.9251,-0.2500,-270.52,-264.05,-0.08,-0.15,3.49,3.95,3.49,3.95,-5.12,-0.11,240
28672,2,92.40,-1.97,92.43,0.03,0.21,-0.2143,0.9256,-0.2500,-270.53,-264.06,-0.22,-0.25,3.49,3.95,3.49,3.96,-5.13,-0.23,240
28692,2,92.36,-1.93,92.43,0.06,0.28,-0.2136,0.9261,-0.2500,-270.54,-264.06,-0.25,-0.11,3.49,3.95,3.49,3.96,-5.13,-0.18,240
28711,2,92.35,-1.58,92.43,0.08,0.28,-0.2133,0.9265,-0.2500,-270.54,-264.06,0.03,0.04,3.49,3.95,3.49,3.96,-5.13,0.04,240
28732,2,92.35,-1.14,92.43,0.08,0.25,-0.2133,0.9270,-0.2500,-270.54,-264.06,-0.03,0.02,3.49,3.95,3.49,3.96,-5.13,-0.00,240
28752,2,92.38,-0.42,92.43,0.05,0.13,-0.2141,0.9274,-0.2500,-270.53,-264.06,0.15,0.09,3.49,3.96,3.49,3.96,-5.13,0.12,240
28772,2,92.43,0.35,92.43,-0.00,-0.04,-0.2150,0.9277,-0.2500,-270.53,-264.06,0.17,0.17,3.49,3.95,3.49,3.96,-5.13,0.17,240
28792,2,92.45,0.44,92.43,-0.02,-0.08,-0.2142,0.9279,-0.2500,-270.52,-264.05,0.25,0.19,3.49,3.95,3.49,3.96,-5.12,0.22,240
28812,2,92.43,0.00,92.43,-0.00,-0.01,-0.2146,0.9280,-0.2500,-270.52,-264.05,0.08,0.09,3.49,3.96,3.49,3.96,-5.12,0.08,240
28831,2,92.40,-0.43,92.43,0.03,0.09,-0.2140,0.9282,-0.2500,-270.52,-264.05,-0.03,-0.03,3.49,3.96,3.49,3.96,-5.12,-0.03,240
28852,2,92.38,-0.71,92.43,0.05,0.16,-0.2133,0.9284,-0.2500,-270.52,-264.05,-0.03,-0.01,3.49,3.96,3.49,3.96,-5.12,-0.02,240
28872,2,92.36,-0.68,92.43,0.06,0.18,-0.2130,0.9285,-0.2500,-270.52,-264.05,-0.01,-0.03,3.49,3.96,3.49,3.96,-5.12,-0.02,240
28892,2,92.36,-0.47,92.43,0.06,0.17,-0.2130,0.9287,-0.2500,-270.52,-264.05,0.01,-0.03,3.49,3.96,3.49,3.96,-5.12,-0.01,240
28912,2,92.41,0.30,92.43,0.02,0.02,-0.2141,0.9288,-0.2500,-270.52,-264.04,0.11,0.06,3.49,3.96,3.49,3.96,-5.12,0.08,240
28932,2,92.45,0.83,92.43,-0.02,-0.11,-0.2139,0.9288,-0.2500,-270.51,-264.04,0.16,0.14,3.49,3.96,3.49,3.96,-5.11,0.15,240
28951,2,92.47,0.81,92.43,-0.04,-0.14,-0.2133,0.9288,-0.2500,-270.51,-264.04,0.10,0.07,3.49,3.96,3.49,3.96,-5.11,0.09,240
28971,2,92.46,0.48,92.43,-0.03,-0.10,-0.2134,0.9289,-0.2500,-270.51,-264.03,-0.00,-0.02,3.49,3.96,3.49,3.96,-5.11,-0.01,240
28992,2,92.44,0.02,92.43,-0.01,-0.02,-0.2140,0.9289,-0.2500,-270.51,-264.03,-0.04,-0.02,3.49,3.96,3.49,3.96,-5.11,-0.03,240
29012,2,92.41,-0.47,92.43,0.02,0.08,-0.2137,0.9290,-0.2500,-270.51,-264.04,-0.12,-0.06,3.49,3.96,3.49,3.96,-5.11,-0.09,240
29032,2,92.39,-0.50,92.43,0.04,0.12,-0.2134,0.9291,-0.2500,-270.51,-264.04,-0.07,-0.14,3.49,3.96,3.49,3.96,-5.11,-0.10,240
29052,2,92.40,-0.24,92.43,0.03,0.08,-0.2137,0.9291,-0.2500,-270.52,-264.04,0.02,-0.02,3.49,3.96,3.49,3.96,-5.11,0.00,240
29072,2,92.42,0.09,92.43,0.01,0.02,-0.2142,0.9292,-0.2500,-270.52,-264.04,0.06,0.06,3.49,3.96,3.49,3.96,-5.11,0.06,240
29091,2,92.45,0.44,92.43,-0.02,-0.07,-0.2140,0.9293,-0.2500,-270.51,-264.04,0.03,0.07,3.49,3.96,3.49,3.96,-5.11,0.05,240
29112,2,92.47,0.70,92.43,-0.05,-0.15,-0.2132,0.9293,-0.2500,-270.51,-264.04,0.09,0.03,3.49,3.96,3.49,3.96,-5.11,0.06,240
29132,2,92.49,0.61,92.43,-0.06,-0.16,-0.2128,0.9293,-0.2500,-270.51,-264.04,-0.05,0.03,3.49,3.96,3.49,3.95,-5.11,-0.01,240
29152,2,92.47,0.26,92.43,-0.04,-0.11,-0.2131,0.9293,-0.2500,-270.51,-264.04,-0.02,-0.04,3.49,3.96,3.49,3.96,-5.11,-0.03,240
29172,2,92.45,-0.24,92.43,-0.02,-0.02,-0.2139,0.9294,-0.2500,-270.51,-264.04,-0.10,-0.08,3.49,3.96,3.49,3.96,-5.11,-0.09,240
29192,2,92.41,-0.66,92.43,0.02,0.08,-0.2141,0.9295,-0.2500,-270.52,-264.04,-0.14,-0.14,3.49,3.96,3.49,3.96,-5.11,-0.14,240
29211,2,92.40,-0.67,92.43,0.03,0.11,-0.2139,0.9297,-0.2500,-270.52,-264.04,-0.09,-0.10,3.49,3.96,3.49,3.96,-5.12,-0.10,240
29232,2,92.41,-0.45,92.43,0.02,0.08,-0.2141,0.9298,-0.2500,-270.52,-264.04,0.02,-0.01,3.49,3.96,3.49,3.96,-5.12,0.01,240
29252,2,92.42,-0.30,92.43,0.01,0.05,-0.2143,0.9299,-0.2500,-270.52,-264.04,0.03,-0.02,3.49,3.96,3.49,3.96,-5.12,0.00,240
29272,2,92.43,-0.14,92.43,0.00,0.02,-0.2145,0.9301,-0.2500,-270.52,-264.04,0.06,0.00,3.49,3.96,3.49,3.96,-5.12,0.03,240
29292,2,92.44,0.02,92.43,-0.01,-0.03,-0.2143,0.9301,-0.2500,-270.52,-264.04,0.01,0.07,3.49,3.96,3.49,3.96,-5.11,0.04,240
29312,2,92.43,-0.18,92.43,-0.00,0.01,-0.2145,0.9302,-0.2500,-270.51,-264.04,0.08,0.01,3.49,3.96,3.49,3.96,-5.11,0.05,240
29332,2,92.41,-0.47,92.43,0.02,0.07,-0.2140,0.9303,-0.2500,-270.51,-264.04,0.06,0.02,3.49,3.96,3.49,3.96,-5.11,0.04,240
29351,2,92.39,-0.73,92.43,0.04,0.14,-0.2134,0.9303,-0.2500,-270.51,-264.04,0.04,0.03,3.49,3.96,3.49,3.96,-5.11,0.04,240
29372,2,92.37,-0.83,92.43,0.06,0.18,-0.2129,0.9303,-0.2500,-270.51,-264.04,0.02,0.03,3.49,3.96,3.49,3.95,-5.11,0.02,240
29392,2,92.38,-0.62,92.43,0.06,0.16,-0.2129,0.9303,-0.2500,-270.51,-264.04,0.06,0.05,3.49,3.96,3.49,3.95,-5.11,0.05,240
29412,2,92.38,-0.43,92.43,0.05,0.14,-0.2129,0.9302,-0.2500,-270.51,-264.03,0.12,0.16,3.49,3.96,3.49,3.95,-5.11,0.14,240
29432,2,92.37,-0.48,92.43,0.06,0.16,-0.2125,0.9301,-0.2500,-270.51,-264.03,0.12,0.12,3.49,3.96,3.50,3.95,-5.10,0.12,240
29452,2,92.35,-0.60,92.43,0.08,0.20,-0.2120,0.9300,-0.2500,-270.50,-264.03,0.05,0.09,3.49,3.96,3.50,3.95,-5.10,0.07,240
29471,2,92.35,-0.54,92.43,0.08,0.21,-0.2117,0.9299,-0.2500,-270.50,-264.03,0.07,0.06,3.49,3.96,3.50,3.95,-5.10,0.06,240
29492,2,92.34,-0.48,92.43,0.09,0.22,-0.2114,0.9297,-0.2500,-270.50,-264.02,0.10,0.09,3.49,3.96,3.50,3.95,-5.10,0.10,240
29512,2,92.34,-0.33,92.43,0.09,0.21,-0.2113,0.9295,-0.2500,-270.50,-264.02,0.09,0.07,3.49,3.95,3.50,3.95,-5.09,0.08,240
29532,2,92.35,0.03,92.43,0.08,0.16,-0.2115,0.9293,-0.2500,-270.49,-264.02,0.12,0.18,3.49,3.95,3.50,3.95,-5.09,0.15,240
29552,2,92.40,0.78,92.43,0.03,-0.01,-0.2127,0.9290,-0.2500,-270.49,-264.01,0.17,0.20,3.49,3.95,3.49,3.95,-5.08,0.19,240
29572,2,92.44,1.15,92.43,-0.01,-0.11,-0.2128,0.9286,-0.2500,-270.48,-264.01,0.26,0.21,3.49,3.95,3.49,3.95,-5.08,0.24,240
29591,2,92.42,0.60,92.43,0.01,-0.03,-0.2128,0.9282,-0.2500,-270.48,-264.00,0.03,0.08,3.49,3.95,3.49,3.95,-5.07,0.05,240
29612,2,92.40,0.20,92.43,0.03,0.04,-0.2123,0.9278,-0.2500,-270.48,-264.00,-0.02,-0.05,3.49,3.95,3.50,3.95,-5.07,-0.03,240
29632,2,92.40,0.09,92.43,0.03,0.06,-0.2121,0.9275,-0.2500,-270.48,-264.00,0.02,-0.04,3.49,3.95,3.50,3.95,-5.08,-0.01,240
29653,2,92.40,0.10,92.43,0.03,0.05,-0.2122,0.9272,-0.2500,-270.48,-264.00,0.03,-0.05,3.49,3.95,3.50,3.95,-5.08,-0.01,240
29671,2,92.41,0.25,92.43,0.02,0.02,-0.2125,0.9269,-0.2500,-270.48,-264.00,-0.00,0.01,3.49,3.95,3.50,3.95,-5.08,0.01,240
29692,2,92.43,0.47,92.43,-0.00,-0.04,-0.2130,0.9266,-0.2500,-270.48,-264.00,-0.03,0.01,3.49,3.95,3.49,3.96,-5.08,-0.01,240
29712,2,92.45,0.70,92.43,-0.03,-0.11,-0.2123,0.9263,-0.2500,-270.48,-264.00,0.03,0.01,3.49,3.95,3.50,3.95,-5.08,0.02,240
29731,2,92.48,0.85,92.43,-0.05,-0.17,-0.2116,0.9261,-0.2500,-270.48,-264.00,-0.03,-0.05,3.49,3.95,3.50,3.95,-5.07,-0.04,240
29752,2,92.51,1.01,92.43,-0.08,-0.24,-0.2108,0.9258,-0.2500,-270.48,-264.00,-0.03,-0.02,3.49,3.95,3.50,3.95,-5.08,-0.03,240
29772,2,92.52,0.90,92.43,-0.09,-0.26,-0.2105,0.9257,-0.2500,-270.48,-264.00,-0.06,-0.08,3.49,3.95,3.50,3.95,-5.08,-0.07,240
29792,2,92.50,0.37,92.43,-0.07,-0.18,-0.2111,0.9255,-0.2500,-270.48,-264.01,-0.09,-0.15,3.49,3.95,3.50,3.95,-5.08,-0.12,240
29812,2,92.47,-0.16,92.43,-0.04,-0.07,-0.2121,0.9255,-0.2500,-270.48,-264.01,-0.17,-0.26,3.49,3.95,3.50,3.95,-5.08,-0.22,240
29832,2,92.48,-0.10,92.43,-0.05,-0.10,-0.2122,0.9255,-0.2500,-270.49,-264.02,-0.16,-0.14,3.50,3.95,3.50,3.95,-5.09,-0.15,240
29852,2,92.50,0.15,92.43,-0.08,-0.17,-0.2116,0.9255,-0.2500,-270.49,-264.02,-0.04,-0.03,3.50,3.95,3.50,3.95,-5.09,-0.03,240
29872,2,92.50,-0.06,92.43,-0.08,-0.15,-0.2117,0.9256,-0.2500,-270.49,-264.02,-0.05,0.00,3.49,3.95,3.50,3.95,-5.09,-0.03,240
29892,2,92.49,-0.31,92.43,-0.06,-0.10,-0.2121,0.9256,-0.2500,-270.50,-264.02,-0.04,-0.10,3.49,3.95,3.50,3.95,-5.10,-0.07,240
29912,2,92.46,-0.89,92.43,-0.03,0.01,-0.2131,0.9257,-0.2500,-270.50,-264.03,-0.13,-0.08,3.49,3.95,3.49,3.96,-5.10,-0.11,240
29932,2,92.42,-1.35,92.43,0.00,0.12,-0.2139,0.9259,-0.2500,-270.50,-264.03,-0.08,-0.12,3.49,3.95,3.49,3.96,-5.10,-0.10,240
29952,2,92.38,-1.69,92.43,0.05,0.22,-0.2129,0.9260,-0.2500,-270.50,-264.03,-0.02,-0.10,3.49,3.95,3.49,3.95,-5.10,-0.06,240
29972,2,92.35,-1.83,92.43,0.08,0.30,-0.2121,0.9262,-0.2500,-270.51,-264.03,-0.03,-0.01,3.49,3.95,3.50,3.95,-5.10,-0.02,240
29991,2,92.33,-1.76,92.43,0.10,0.34,-0.2114,0.9263,-0.2500,-270.50,-264.03,0.04,0.03,3.49,3.95,3.50,3.95,-5.10,0.03,240
30012,2,92.32,-1.39,92.43,0.11,0.32,-0.2112,0.9264,-0.2500,-270.50,-264.03,0.10,0.14,3.49,3.95,3.50,3.95,-5.10,0.12,240
30032,2,92.32,-1.08,92.43,0.11,0.31,-0.2109,0.9264,-0.2500,-270.50,-264.02,0.15,0.20,3.49,3.95,3.50,3.95,-5.10,0.18,240
30052,2,92.32,-0.66,92.43,0.10,0.26,-0.2109,0.9264,-0.2500,-270.49,-264.02,0.14,0.20,3.49,3.95,3.50,3.95,-5.09,0.17,240
30072,2,92.38,0.27,92.43,0.05,0.08,-0.2121,0.9262,-0.2500,-270.49,-264.01,0.20,0.27,3.49,3.95,3.50,3.95,-5.09,0.24,240
30092,2,92.42,0.77,92.43,0.01,-0.05,-0.2128,0.9260,-0.2500,-270.48,-264.00,0.35,0.30,3.49,3.95,3.49,3.95,-5.08,0.33,240
30111,2,92.38,0.04,92.43,0.05,0.10,-0.2114,0.9256,-0.2500,-270.47,-264.00,0.17,0.18,3.50,3.95,3.50,3.95,-5.07,0.18,240
30132,2,92.33,-0.60,92.43,0.09,0.24,-0.2102,0.9254,-0.2500,-270.47,-263.99,-0.04,-0.03,3.49,3.95,3.50,3.95,-5.07,-0.03,240
30152,2,92.30,-0.92,92.43,0.13,0.33,-0.2093,0.9251,-0.2500,-270.47,-263.99,0.07,-0.02,3.49,3.95,3.50,3.95,-5.07,0.03,240
30172,2,92.29,-0.65,92.42,0.13,0.31,-0.2091,0.9248,-0.2500,-270.47,-263.99,0.14,0.10,3.49,3.95,3.50,3.95,-5.07,0.12,240
30192,2,92.33,0.03,92.42,0.10,0.20,-0.2098,0.9244,-0.2500,-270.46,-263.99,0.20,0.18,3.50,3.95,3.50,3.95,-5.06,0.19,240
30213,2,92.35,0.38,92.42,0.08,0.12,-0.2102,0.9240,-0.2500,-270.46,-263.98,0.16,0.10,3.50,3.95,3.50,3.95,-5.06,0.13,240
30230,2,92.35,0.31,92.42,0.08,0.13,-0.2101,0.9236,-0.2500,-270.46,-263.98,0.11,0.07,3.50,3.95,3.50,3.95,-5.05,0.09,240
30253,2,92.37,0.52,92.42,0.05,0.06,-0.2107,0.9231,-0.2500,-270.45,-263.98,0.20,0.13,3.50,3.95,3.50,3.95,-5.05,0.17,240
30271,2,92.41,0.95,92.42,0.01,-0.06,-0.2117,0.9226,-0.2500,-270.45,-263.98,0.16,0.07,3.50,3.95,3.50,3.95,-5.05,0.12,240
30292,2,92.44,1.12,92.42,-0.02,-0.13,-0.2111,0.9221,-0.2500,-270.44,-263.97,0.11,0.13,3.50,3.95,3.50,3.95,-5.04,0.12,240
30312,2,92.43,0.49,92.42,-0.00,-0.05,-0.2114,0.9215,-0.2500,-270.44,-263.97,0.06,0.07,3.50,3.95,3.50,3.95,-5.04,0.07,240
30332,2,92.39,-0.19,92.42,0.03,0.07,-0.2108,0.9210,-0.2500,-270.44,-263.97,0.02,0.01,3.50,3.95,3.50,3.95,-5.04,0.02,240
30352,2,92.36,-0.67,92.42,0.06,0.18,-0.2099,0.9206,-0.2500,-270.44,-263.97,-0.03,-0.03,3.50,3.95,3.50,3.95,-5.04,-0.03,240
30372,2,92.33,-0.92,92.42,0.09,0.25,-0.2093,0.9202,-0.2500,-270.44,-263.97,-0.07,0.04,3.50,3.95,3.50,3.95,-5.04,-0.01,240
30392,2,92.32,-0.90,92.42,0.10,0.28,-0.2089,0.9198,-0.2500,-270.44,-263.97,-0.00,-0.04,3.50,3.95,3.50,3.95,-5.04,-0.02,240
30412,2,92.34,-0.41,92.42,0.08,0.20,-0.2093,0.9194,-0.2500,-270.44,-263.97,0.10,0.14,3.50,3.95,3.50,3.95,-5.04,0.12,240
30432,2,92.39,0.46,92.42,0.03,0.03,-0.2105,0.9189,-0.2500,-270.44,-263.96,0.12,0.14,3.50,3.95,3.50,3.95,-5.03,0.13,240
30452,2,92.45,1.24,92.42,-0.03,-0.16,-0.2104,0.9184,-0.2500,-270.43,-263.96,0.19,0.26,3.50,3.95,3.50,3.95,-5.03,0.23,240
30472,2,92.49,1.43,92.42,-0.07,-0.25,-0.2091,0.9178,-0.2500,-270.43,-263.95,0.18,0.19,3.50,3.95,3.50,3.95,-5.02,0.18,240
30491,2,92.47,0.75,92.42,-0.05,-0.17,-0.2094,0.9173,-0.2500,-270.42,-263.95,-0.08,0.03,3.50,3.95,3.50,3.95,-5.02,-0.02,240
30512,2,92.41,-0.38,92.42,0.01,0.05,-0.2107,0.9168,-0.2500,-270.43,-263.95,-0.07,-0.06,3.50,3.95,3.50,3.95,-5.02,-0.07,240
30532,2,92.33,-1.46,92.42,0.09,0.30,-0.2087,0.9164,-0.2500,-270.43,-263.95,-0.22,-0.18,3.50,3.95,3.50,3.95,-5.03,-0.20,240
30552,2,92.30,-1.47,92.42,0.12,0.36,-0.2081,0.9161,-0.2500,-270.43,-263.96,-0.11,-0.19,3.50,3.95,3.50,3.95,-5.03,-0.15,240
30573,2,92.30,-0.96,92.42,0.11,0.30,-0.2083,0.9159,-0.2500,-270.43,-263.96,-0.05,0.04,3.50,3.95,3.50,3.95,-5.03,-0.00,240
