# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=0.8000
# vel_sp_ki=0.1200
# sp_offset_max=4.00
# vel_filter_alpha=0.2000
# stored_trim=-1.7697
# glide_vel_err=0.40
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=10.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
12234,2,88.71,-30.37,85.52,-3.03,-3.63,-3.7818,0.0486,35.46,77.16,-4.29,-4.43,3.93,3.54,3.93,3.54,-0.97,-4.36,96
12254,2,88.43,-27.45,85.50,-2.91,-3.63,-3.8003,0.0545,35.33,77.05,-4.31,-2.84,3.93,3.54,3.93,3.54,-1.09,-3.57,96
12274,2,88.12,-26.18,85.47,-2.62,-3.15,-3.8318,0.0593,35.20,76.99,-4.20,-1.84,3.93,3.54,3.93,3.54,-1.19,-3.02,96
12293,2,87.59,-27.97,85.37,-2.12,-2.00,-3.9283,0.0636,35.08,76.94,-3.99,-1.70,3.93,3.54,3.93,3.54,-1.27,-2.85,96
12314,2,86.99,-30.01,85.30,-1.62,-0.84,-4.0000,0.0678,34.96,76.89,-3.78,-1.58,3.93,3.54,3.93,3.54,-1.36,-2.68,96
12334,2,86.42,-31.11,85.30,-1.12,0.25,-4.0000,0.0714,34.85,76.86,-3.68,-1.40,3.93,3.54,3.93,3.54,-1.43,-2.54,96
12354,2,85.88,-31.89,85.30,-0.58,1.40,-4.0000,0.0748,34.74,76.83,-3.39,-0.19,3.93,3.54,3.93,3.54,-1.50,-1.79,96
12374,2,85.21,-34.19,85.32,0.09,2.91,-3.9836,0.0772,34.64,76.83,-3.29,0.29,3.93,3.54,3.93,3.54,-1.54,-1.50,96
12394,2,84.51,-36.10,85.72,0.80,4.50,-3.5795,0.0792,34.54,76.86,-3.28,1.03,3.93,3.54,3.93,3.54,-1.58,-1.13,96
12413,2,83.84,-36.96,86.18,1.88,6.73,-3.1199,0.0806,34.44,76.90,-3.19,1.86,3.93,3.54,3.93,3.54,-1.61,-0.66,96
12434,2,83.22,-36.59,86.60,2.96,8.86,-2.6999,0.0810,34.35,76.97,-2.94,2.89,3.93,3.54,3.93,3.54,-1.62,-0.03,96
12454,2,82.72,-34.32,86.94,3.88,10.51,-2.3642,0.0805,34.26,77.08,-2.88,4.11,3.93,3.54,3.93,3.54,-1.61,0.61,96
12474,2,82.33,-30.83,87.20,4.60,11.68,-2.1033,0.0789,34.17,77.23,-2.79,5.52,3.93,3.54,3.93,3.54,-1.58,1.37,96
12494,2,82.14,-25.58,87.39,5.06,12.16,-1.9058,0.0762,34.09,77.42,-2.59,6.84,3.93,3.54,3.93,3.54,-1.52,2.12,96
12514,2,81.98,-21.71,87.54,5.41,12.57,-1.7573,0.0725,34.01,77.65,-2.53,7.78,3.93,3.54,3.93,3.54,-1.45,2.63,96
12534,2,81.65,-20.94,87.62,5.89,13.45,-1.6768,0.0683,33.94,77.89,-2.45,7.93,3.93,3.54,3.93,3.54,-1.37,2.74,96
12553,2,81.24,-21.82,87.64,6.39,14.52,-1.6553,0.0641,33.86,78.14,-2.38,8.02,3.93,3.54,3.93,3.54,-1.28,2.82,96
12574,2,80.73,-23.77,87.62,6.91,15.73,-1.6831,0.0598,33.79,78.37,-2.16,8.01,3.93,3.54,3.93,3.54,-1.20,2.92,96
12594,2,80.24,-24.88,87.57,7.37,16.74,-1.7320,0.0550,33.73,78.63,-1.80,8.57,3.93,3.54,3.93,3.54,-1.10,3.38,96
12612,2,79.81,-25.34,87.50,7.76,17.54,-1.7960,0.0495,33.68,78.90,-1.68,9.49,3.93,3.54,3.93,3.54,-0.99,3.91,96
12634,2,79.30,-26.84,87.45,8.21,18.57,-1.8517,0.0432,33.63,79.20,-1.54,10.14,3.93,3.54,3.93,3.54,-0.86,4.30,96
12651,2,78.82,-28.94,87.45,8.63,19.57,-1.8517,0.0386,33.58,79.43,-1.61,10.63,3.93,3.54,3.93,3.54,-0.77,4.51,96
12674,2,77.92,-32.97,87.45,9.52,21.68,-1.8517,0.0293,33.54,79.85,-1.54,11.37,3.93,3.54,3.93,3.54,-0.59,4.92,96
12694,2,77.09,-36.46,87.45,10.36,23.63,-1.8517,0.0236,33.50,80.12,-1.46,12.06,3.93,3.54,3.93,3.54,-0.47,5.30,96
12714,2,76.22,-39.54,87.45,11.23,25.00,-1.8517,0.0128,33.45,80.60,-1.30,13.51,3.93,3.54,3.93,3.54,-0.26,6.11,104
12734,2,75.36,-42.08,87.45,12.09,25.00,-1.8517,0.0031,33.41,81.03,-1.15,14.72,3.93,3.54,3.93,3.54,-0.06,6.79,104
12754,2,74.36,-45.73,87.45,13.09,25.00,-1.8517,-0.0078,33.38,81.49,-0.83,16.02,3.93,3.54,3.93,3.54,0.16,7.59,104
12774,2,73.07,-52.58,87.45,14.38,25.00,-1.8517,-0.0192,33.35,81.98,-0.90,16.05,3.93,3.54,3.93,3.54,0.38,7.58,104
12794,2,71.41,-62.91,87.45,16.03,25.00,-1.8517,-0.0309,33.33,82.47,-0.82,16.04,3.93,3.54,3.93,3.54,0.62,7.61,104
12812,2,69.30,-76.18,87.45,18.15,25.00,-1.8517,-0.0423,33.30,82.95,-0.55,15.75,3.93,3.54,3.93,3.54,0.85,7.60,104
12834,2,67.01,-87.98,87.45,20.44,25.00,-1.8517,-0.0538,33.29,83.42,-0.49,15.69,3.93,3.54,3.93,3.54,1.08,7.60,104
12854,2,64.51,-96.79,87.44,22.93,25.00,-1.8517,-0.0623,33.28,83.78,-0.30,15.52,3.93,3.54,3.93,3.54,1.25,7.61,104
12874,2,62.21,-98.48,87.44,25.24,25.00,-1.8517,-0.0769,33.27,84.36,-0.11,15.58,3.93,3.54,3.93,3.54,1.54,7.74,104
12894,2,60.69,-87.63,87.43,26.75,25.00,-1.8517,-0.0886,33.27,84.84,-0.09,15.55,3.93,3.54,3.93,3.54,1.77,7.73,104
12914,2,59.54,-74.50,87.43,27.89,25.00,-1.8517,-0.1003,33.27,85.30,-0.01,15.29,3.93,3.54,3.93,3.54,2.01,7.64,104
12933,2,59.05,-55.73,87.43,28.38,25.00,-1.8517,-0.1120,33.27,85.77,0.15,15.21,3.93,3.54,3.93,3.54,2.24,7.68,104
12954,2,59.01,-37.32,87.43,28.42,25.00,-1.8517,-0.1238,33.28,86.24,0.15,15.17,3.93,3.54,3.93,3.54,2.48,7.66,104
12974,2,59.13,-24.15,87.43,28.30,25.00,-1.8517,-0.1354,33.28,86.70,0.28,15.37,3.93,3.54,3.93,3.54,2.71,7.82,104
12994,2,59.25,-13.73,87.44,28.18,25.00,-1.8517,-0.1478,33.30,87.17,0.65,15.65,3.93,3.54,3.93,3.54,2.96,8.15,104
13014,2,59.42,-3.39,87.44,28.01,25.00,-1.8517,-0.1600,33.32,87.64,0.60,15.65,3.93,3.54,3.93,3.54,3.20,8.13,104
13034,2,59.97,11.24,87.44,27.47,25.00,-1.8517,-0.1725,33.34,88.12,0.71,15.47,3.93,3.54,3.93,3.54,3.45,8.09,104
13053,2,61.51,36.63,87.45,25.93,25.00,-1.8517,-0.1848,33.36,88.59,1.16,15.50,3.93,3.54,3.93,3.54,3.70,8.33,104
13074,2,63.37,57.28,87.45,24.08,25.00,-1.8517,-0.1977,33.40,89.07,1.18,15.49,3.93,3.54,3.93,3.54,3.95,8.33,104
13094,2,65.66,74.51,87.45,21.78,25.00,-1.8517,-0.2101,33.43,89.53,1.22,15.39,3.93,3.54,3.93,3.54,4.20,8.31,104
13114,2,68.35,93.46,87.45,19.10,25.00,-1.8517,-0.2227,33.47,90.00,1.13,15.24,3.93,3.54,3.93,3.54,4.45,8.19,104
13134,2,72.03,120.20,87.45,15.42,21.23,-1.8517,-0.2352,33.50,90.47,1.23,15.38,3.93,3.54,3.93,3.54,4.70,8.31,96
13154,2,75.84,142.60,87.45,11.60,11.80,-1.8517,-0.2481,33.54,90.94,1.47,15.79,3.93,3.54,3.93,3.54,4.96,8.63,96
13174,2,79.78,160.84,87.74,7.66,2.46,-1.5623,-0.2613,33.59,91.42,1.62,15.78,3.93,3.54,3.93,3.54,5.23,8.70,96
13193,2,83.70,174.30,90.84,4.04,-5.86,1.5351,-0.2739,33.64,91.88,1.66,14.28,3.93,3.54,3.93,3.54,5.48,7.97,96
13214,2,87.59,184.07,91.43,3.24,-8.24,2.1306,-0.2851,33.69,92.27,1.81,12.57,3.93,3.54,3.93,3.54,5.70,7.19,96
13234,2,91.48,190.28,93.30,-0.05,-15.33,4.0000,-0.2954,33.75,92.63,1.97,10.86,3.93,3.54,3.93,3.54,5.91,6.41,96
13254,2,95.28,191.51,92.09,-1.98,-19.28,2.7947,-0.3045,33.81,92.93,1.93,9.55,3.93,3.54,3.93,3.54,6.09,5.74,96
13274,2,98.98,191.38,88.30,-6.89,-25.00,-0.9967,-0.3125,33.86,93.20,1.58,8.29,3.93,3.54,3.93,3.54,6.25,4.94,104
13294,2,102.54,189.66,87.51,-14.24,-25.00,-1.7936,-0.3194,33.91,93.43,1.32,7.07,3.93,3.54,3.93,3.54,6.39,4.19,104
13313,2,106.05,188.35,87.51,-18.55,-25.00,-1.7936,-0.3253,33.94,93.63,1.11,5.85,3.93,3.54,3.93,3.54,6.51,3.48,104
13334,2,109.58,188.10,87.51,-22.08,-25.00,-1.7936,-0.3300,33.98,93.78,0.90,4.55,3.93,3.54,3.93,3.54,6.60,2.72,104
13354,2,113.11,188.70,87.51,-25.60,-25.00,-1.7936,-0.3337,34.01,93.90,0.82,3.31,3.93,3.54,3.93,3.54,6.67,2.06,104
13374,2,116.91,193.18,87.51,-29.41,-25.00,-1.7936,-0.3363,34.04,93.98,0.91,1.95,3.93,3.54,3.93,3.54,6.73,1.43,104
13394,2,120.70,196.83,87.51,-33.20,-25.00,-1.7936,-0.3377,34.06,94.01,0.59,0.34,3.93,3.54,3.93,3.54,6.75,0.47,104
13414,2,125.20,209.44,87.51,-37.70,-25.00,-1.7936,-0.3381,34.08,94.01,0.64,-0.52,3.93,3.54,3.93,3.54,6.76,0.06,110
13434,2,129.86,220.68,87.51,-42.36,-25.00,-1.7936,-0.3377,34.09,93.98,0.38,-1.63,3.93,3.54,3.93,3.54,6.75,-0.62,110
