.01 Nm | tmp=26.0C | err=0x00
[Motor] ID= 2 ON  | pos=   3.48 (raw=  3.48 off=  0.00) | vel=   0.0 rad/s (    0 RPM) | trq=-0.01 Nm | tmp=27.0C | err=0x00
[VBUS] 24.1V  [Current] 0.65A
[Drive] --- Per-Motor Status ---
[Drive] M0 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=   0.0 rad/s (    0 RPM) | spd_err=-0.0 | tgt_pos=   5.64 | act_pos=   5.64 | pos_err=+0.00
[Drive] M1 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=  -0.0 rad/s (   -0 RPM) | spd_err=+0.0 | tgt_pos=   8.22 | act_pos=   8.60 | pos_err=-0.38
[Drive] M2 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=   0.0 rad/s (    0 RPM) | spd_err=-0.0 | tgt_pos=  -2.01 | act_pos=  -1.62 | pos_err=-0.39
[Drive] M3 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=  -0.0 rad/s (   -0 RPM) | spd_err=+0.0 | tgt_pos=   1.16 | act_pos=   1.16 | pos_err=+0.01
[CAN] state=1 tx_err=0 rx_err=0 hw_tx_fail=0 rx_miss=21640 arb_lost=28291 bus_err=0
[CAN] our_tx_ok=95996 our_tx_fail=0 our_rx=74343
==================================================
[Balance] --- Log dump (136145 bytes, 1465 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
24820,2,86.00,-0.22,86.00,-0.00,0.01,0.00,-7.37,2.86,-0.05,0.06,4.01,3.48,-11.50,0.01,-6.00,240
24840,2,86.00,-0.19,86.00,-0.00,0.01,0.00,-7.37,2.87,-0.00,0.02,4.01,3.48,-11.50,0.01,-6.00,240
24860,2,86.01,-0.09,86.00,-0.01,-0.01,0.00,-7.37,2.87,-0.00,0.03,4.01,3.48,-11.50,0.02,-6.00,240
24879,2,86.01,-0.14,86.00,-0.01,-0.01,0.00,-7.37,2.87,0.07,-0.03,4.01,3.48,-11.50,0.02,-6.00,240
24900,2,86.01,-0.22,86.00,-0.01,0.00,0.00,-7.37,2.87,-0.00,0.05,4.01,3.48,-11.50,0.02,-6.00,240
24920,2,86.00,-0.34,86.00,-0.00,0.02,0.00,-7.37,2.87,-0.02,-0.01,4.01,3.48,-11.50,-0.01,-6.00,240
24940,2,86.00,-0.41,86.00,0.00,0.04,0.00,-7.37,2.87,0.02,-0.02,4.01,3.48,-11.50,-0.00,-6.00,240
24960,2,85.99,-0.41,86.00,0.01,0.05,0.00,-7.37,2.87,0.05,-0.01,4.01,3.48,-11.50,0.02,-6.00,240
24980,2,85.98,-0.46,86.00,0.02,0.07,0.00,-7.37,2.87,-0.02,-0.05,4.01,3.48,-11.50,-0.03,-6.00,240
25000,2,85.98,-0.40,86.00,0.02,0.07,0.00,-7.37,2.87,0.07,-0.00,4.01,3.48,-11.50,0.03,-6.00,240
25019,2,85.99,-0.25,86.00,0.01,0.04,0.00,-7.37,2.87,0.04,0.07,4.01,3.48,-11.50,0.05,-6.00,240
25040,2,85.99,-0.15,86.00,0.01,0.03,0.00,-7.37,2.87,0.04,0.04,4.01,3.48,-11.50,0.04,-6.00,240
25060,2,85.99,-0.20,86.00,0.01,0.04,0.00,-7.37,2.87,0.07,0.06,4.01,3.48,-11.50,0.07,-6.00,240
25080,2,85.98,-0.33,86.00,0.02,0.07,0.00,-7.37,2.87,0.04,0.05,4.01,3.48,-11.50,0.04,-6.00,240
25100,2,85.97,-0.37,86.00,0.03,0.09,0.00,-7.37,2.87,0.03,0.04,4.01,3.48,-11.49,0.04,-6.00,240
25120,2,85.98,-0.27,86.00,0.02,0.06,0.00,-7.37,2.87,0.04,0.03,4.01,3.48,-11.49,0.04,-6.00,240
25139,2,85.98,-0.23,86.00,0.02,0.05,0.00,-7.36,2.87,0.02,0.03,4.01,3.48,-11.49,0.03,-6.00,240
25160,2,85.97,-0.36,86.00,0.03,0.08,0.00,-7.36,2.88,0.02,0.04,4.01,3.48,-11.49,0.03,-6.00,240
25180,2,85.96,-0.48,86.00,0.04,0.11,0.00,-7.36,2.88,0.10,-0.01,4.01,3.48,-11.49,0.05,-6.00,240
25200,2,85.96,-0.43,86.00,0.04,0.11,0.00,-7.36,2.88,0.05,0.07,4.01,3.48,-11.49,0.06,-6.00,240
25220,2,85.96,-0.30,86.00,0.03,0.09,0.00,-7.36,2.88,0.09,0.08,4.01,3.48,-11.49,0.08,-6.00,240
25240,2,85.95,-0.43,86.00,0.04,0.12,0.00,-7.36,2.88,0.06,-0.01,4.01,3.48,-11.49,0.03,-6.00,240
25260,2,85.95,-0.45,86.00,0.05,0.14,0.00,-7.35,2.88,0.09,0.07,4.01,3.48,-11.48,0.08,-6.00,240
25279,2,85.95,-0.34,86.00,0.05,0.12,0.00,-7.35,2.88,0.07,0.07,4.01,3.48,-11.48,0.07,-6.00,240
25300,2,85.96,-0.19,86.00,0.04,0.09,0.00,-7.35,2.89,0.06,0.12,4.01,3.48,-11.48,0.09,-6.00,240
25320,2,85.97,-0.08,86.00,0.03,0.06,0.00,-7.35,2.89,0.15,0.10,4.01,3.48,-11.48,0.12,-6.00,240
25340,2,85.97,-0.14,86.00,0.03,0.07,0.00,-7.34,2.89,0.11,0.12,4.01,3.48,-11.47,0.11,-6.00,240
25360,2,85.94,-0.59,86.00,0.06,0.16,0.00,-7.34,2.90,0.05,0.07,4.01,3.48,-11.47,0.06,-6.00,240
25380,2,85.91,-0.91,86.00,0.09,0.25,0.00,-7.34,2.90,-0.02,0.08,4.01,3.48,-11.47,0.03,-6.00,240
25399,2,85.90,-0.83,86.00,0.10,0.26,0.00,-7.34,2.90,0.03,0.09,4.01,3.48,-11.47,0.06,-6.00,240
25420,2,85.90,-0.65,86.00,0.10,0.24,0.00,-7.34,2.90,0.13,0.13,4.01,3.48,-11.47,0.13,-6.00,240
25440,2,85.91,-0.49,86.00,0.09,0.22,0.00,-7.33,2.91,0.05,0.16,4.01,3.48,-11.46,0.11,-6.00,240
25460,2,85.91,-0.31,86.00,0.09,0.20,0.00,-7.33,2.91,0.08,0.16,4.01,3.48,-11.46,0.12,-6.00,240
25480,2,85.92,-0.16,86.00,0.08,0.17,0.00,-7.33,2.92,0.15,0.16,4.01,3.48,-11.45,0.16,-6.00,240
25500,2,85.92,-0.14,86.00,0.08,0.17,0.00,-7.32,2.92,0.18,0.08,4.01,3.48,-11.45,0.13,-6.00,240
25519,2,85.90,-0.41,86.00,0.09,0.22,0.00,-7.31,2.92,0.12,0.14,4.01,3.48,-11.44,0.13,-6.00,240
25540,2,85.89,-0.58,86.00,0.11,0.26,0.00,-7.31,2.92,0.05,0.11,4.01,3.48,-11.44,0.08,-6.00,240
25560,2,85.90,-0.31,86.00,0.10,0.22,0.00,-7.31,2.93,0.12,0.19,4.01,3.48,-11.44,0.16,-6.00,240
25580,2,85.91,-0.12,86.00,0.09,0.18,0.00,-7.30,2.93,0.18,0.16,4.01,3.48,-11.43,0.17,-6.00,240
25600,2,85.90,-0.32,86.00,0.10,0.22,0.00,-7.30,2.94,0.18,0.15,4.01,3.48,-11.43,0.16,-6.00,240
25620,2,85.88,-0.54,86.00,0.12,0.28,0.00,-7.30,2.94,0.10,0.11,4.01,3.48,-11.42,0.11,-6.00,240
25640,2,85.89,-0.37,86.00,0.11,0.24,0.00,-7.29,2.95,0.12,0.27,4.01,3.48,-11.42,0.19,-6.00,240
25660,2,85.89,-0.40,86.00,0.11,0.25,0.00,-7.29,2.95,0.14,0.20,4.01,3.48,-11.41,0.17,-6.00,240
25680,2,85.90,-0.20,86.00,0.10,0.21,0.00,-7.28,2.96,0.16,0.14,4.01,3.48,-11.41,0.15,-6.00,240
25700,2,85.91,-0.01,86.00,0.09,0.17,0.00,-7.28,2.96,0.33,0.15,4.01,3.48,-11.41,0.24,-6.00,240
25720,2,85.89,-0.36,86.00,0.11,0.24,0.00,-7.27,2.96,0.16,0.15,4.01,3.48,-11.40,0.15,-6.00,240
25740,2,85.89,-0.42,86.00,0.11,0.26,0.00,-7.27,2.97,0.10,0.19,4.01,3.48,-11.40,0.15,-6.00,240
25760,2,85.88,-0.51,86.00,0.12,0.28,0.00,-7.26,2.98,0.15,0.27,4.01,3.48,-11.39,0.21,-6.00,240
25780,2,85.86,-0.75,86.00,0.14,0.34,0.00,-7.26,2.98,0.17,0.12,4.01,3.48,-11.39,0.15,-6.00,240
25800,2,85.86,-0.63,86.00,0.14,0.34,0.00,-7.25,2.98,0.15,0.13,4.01,3.48,-11.38,0.14,-6.00,240
25820,2,85.87,-0.24,86.00,0.13,0.27,0.00,-7.25,2.99,0.14,0.23,4.01,3.48,-11.38,0.19,-6.00,240
25840,2,85.86,-0.44,86.00,0.14,0.32,0.00,-7.24,3.00,0.24,0.18,4.01,3.48,-11.37,0.21,-6.00,240
25860,2,85.85,-0.48,86.00,0.15,0.34,0.00,-7.24,3.00,0.26,0.08,4.01,3.48,-11.37,0.17,-6.00,240
25880,2,85.87,-0.02,86.00,0.13,0.26,0.00,-7.23,3.00,0.25,0.20,4.01,3.48,-11.36,0.22,-6.00,240
25900,2,85.92,0.58,86.00,0.08,0.12,0.00,-7.22,3.01,0.21,0.35,4.01,3.48,-11.35,0.28,-6.00,240
25919,2,85.90,0.16,86.00,0.10,0.19,0.00,-7.22,3.02,0.07,0.32,4.01,3.48,-11.34,0.20,-6.00,240
25940,2,85.88,-0.21,86.00,0.12,0.26,0.00,-7.22,3.03,0.06,0.08,4.01,3.48,-11.34,0.07,-6.00,240
25960,2,85.89,-0.06,86.00,0.11,0.23,0.00,-7.21,3.03,0.18,0.09,4.01,3.48,-11.34,0.13,-6.00,240
25980,2,85.91,0.22,86.00,0.09,0.16,0.00,-7.21,3.03,0.21,0.15,4.01,3.48,-11.33,0.18,-6.00,240
26000,2,85.92,0.19,86.00,0.08,0.14,0.00,-7.20,3.04,0.20,0.20,4.01,3.48,-11.33,0.20,-6.00,240
26020,2,85.90,-0.20,86.00,0.10,0.21,0.00,-7.19,3.04,0.11,0.11,4.01,3.48,-11.32,0.11,-6.00,240
26039,2,85.91,-0.16,86.00,0.09,0.20,0.00,-7.19,3.04,0.16,0.10,4.01,3.48,-11.32,0.13,-6.00,240
26060,2,85.91,-0.19,86.00,0.09,0.20,0.00,-7.19,3.05,0.17,0.14,4.01,3.48,-11.32,0.15,-6.00,240
26080,2,85.90,-0.34,86.00,0.10,0.23,0.00,-7.18,3.05,0.03,0.18,4.01,3.48,-11.31,0.11,-6.00,240
26100,2,85.88,-0.70,86.00,0.12,0.30,0.00,-7.18,3.06,0.13,0.18,4.01,3.48,-11.31,0.16,-6.00,240
26120,2,85.85,-0.98,86.00,0.15,0.38,0.00,-7.18,3.06,0.09,0.11,4.01,3.48,-11.30,0.10,-6.00,240
26140,2,85.84,-0.88,86.00,0.16,0.39,0.00,-7.17,3.07,0.07,0.14,4.01,3.48,-11.30,0.11,-6.00,240
26159,2,85.86,-0.51,86.00,0.14,0.32,0.00,-7.17,3.07,0.17,0.28,4.01,3.48,-11.30,0.22,-6.00,240
26180,2,85.86,-0.48,86.00,0.14,0.32,0.00,-7.16,3.08,0.29,0.09,4.01,3.48,-11.29,0.19,-6.00,240
26200,2,85.84,-0.62,86.00,0.16,0.37,0.00,-7.15,3.08,0.32,0.10,4.01,3.48,-11.28,0.21,-6.00,240
26220,2,85.84,-0.49,86.00,0.16,0.36,0.00,-7.14,3.09,0.26,0.21,4.01,3.48,-11.27,0.24,-6.00,240
26240,2,85.84,-0.35,86.00,0.16,0.34,0.00,-7.14,3.10,0.18,0.37,4.01,3.48,-11.27,0.28,-6.00,240
26260,2,85.84,-0.49,86.00,0.16,0.36,0.00,-7.13,3.11,0.11,0.31,4.01,3.48,-11.26,0.21,-6.00,240
26280,2,85.79,-1.06,86.00,0.20,0.49,0.00,-7.13,3.12,0.15,0.18,4.01,3.48,-11.25,0.16,-6.00,240
26300,2,85.78,-1.12,86.00,0.22,0.53,0.00,-7.12,3.12,0.28,0.09,4.01,3.48,-11.25,0.18,-6.00,240
26320,2,85.80,-0.58,86.00,0.20,0.45,0.00,-7.11,3.12,0.47,0.20,4.01,3.48,-11.24,0.33,-6.00,240
26340,2,85.79,-0.53,86.00,0.21,0.47,0.00,-7.10,3.13,0.38,0.39,4.01,3.48,-11.23,0.39,-6.00,240
26360,2,85.80,-0.32,86.00,0.20,0.43,0.00,-7.09,3.15,0.15,0.50,4.01,3.48,-11.22,0.32,-6.00,240
26380,2,85.77,-0.73,86.00,0.23,0.52,0.00,-7.09,3.16,0.23,0.38,4.01,3.48,-11.21,0.30,-6.00,240
26400,2,85.75,-0.83,86.00,0.25,0.56,0.00,-7.08,3.17,0.36,0.09,4.01,3.48,-11.20,0.22,-6.00,240
26419,2,85.79,-0.04,86.00,0.21,0.41,0.00,-7.06,3.17,0.57,0.16,4.01,3.48,-11.19,0.37,-6.00,240
26440,2,85.74,-0.57,86.00,0.26,0.56,0.00,-7.05,3.18,0.19,0.46,4.01,3.48,-11.18,0.33,-6.00,240
26460,2,85.72,-0.59,86.00,0.28,0.61,0.00,-7.05,3.20,0.10,0.51,4.01,3.48,-11.17,0.30,-6.00,240
26480,2,85.68,-0.85,86.00,0.32,0.70,0.00,-7.04,3.21,0.26,0.15,4.01,3.48,-11.16,0.21,-6.00,240
26500,2,85.75,0.44,86.00,0.25,0.47,0.00,-7.03,3.21,0.54,0.27,4.01,3.48,-11.15,0.40,-6.00,240
26520,2,85.85,1.79,86.00,0.14,0.15,0.00,-7.01,3.22,0.68,0.43,4.01,3.48,-11.14,0.56,-6.00,240
26540,2,85.83,0.89,86.00,0.17,0.27,0.00,-6.99,3.24,0.28,0.67,4.01,3.48,-11.12,0.48,-6.00,240
26559,2,85.72,-0.84,86.00,0.28,0.63,0.00,-6.99,3.25,0.13,0.12,4.01,3.48,-11.12,0.12,-6.00,240
26580,2,85.68,-1.10,86.00,0.32,0.73,0.00,-6.99,3.25,0.15,0.18,4.01,3.48,-11.11,0.17,-6.00,240
26600,2,85.71,-0.28,86.00,0.29,0.59,0.00,-6.98,3.26,0.55,0.27,4.01,3.48,-11.10,0.41,-6.00,240
26620,2,85.74,0.20,86.00,0.26,0.50,0.00,-6.97,3.27,0.20,0.47,4.01,3.48,-11.09,0.34,-6.00,240
26640,2,85.78,0.51,86.00,0.22,0.40,0.00,-6.96,3.29,0.39,0.46,4.01,3.48,-11.08,0.42,-6.00,240
26660,2,85.81,0.71,86.00,0.19,0.33,0.00,-6.94,3.30,0.37,0.41,4.01,3.48,-11.07,0.39,-6.00,240
26679,2,85.80,0.42,86.00,0.20,0.37,0.00,-6.93,3.31,0.49,0.39,4.01,3.48,-11.06,0.44,-6.00,240
26700,2,85.74,-0.56,86.00,0.26,0.57,0.00,-6.92,3.32,0.24,0.28,4.01,3.48,-11.05,0.26,-6.00,240
26720,2,85.72,-0.70,86.00,0.28,0.61,0.00,-6.92,3.33,0.18,0.19,4.01,3.48,-11.04,0.19,-6.00,240
26740,2,85.72,-0.58,86.00,0.28,0.60,0.00,-6.91,3.33,0.33,0.28,4.01,3.48,-11.04,0.30,-6.00,240
26760,2,85.78,0.32,86.00,0.22,0.41,0.00,-6.90,3.34,0.49,0.30,4.01,3.48,-11.03,0.40,-6.00,240
26780,2,85.83,0.70,86.00,0.17,0.29,0.00,-6.89,3.35,0.17,0.41,4.01,3.48,-11.01,0.29,-6.00,240
26799,2,85.83,0.42,86.00,0.17,0.31,0.00,-6.88,3.37,0.34,0.36,4.01,3.48,-11.00,0.35,-6.00,240
26820,2,85.81,-0.08,86.00,0.19,0.39,0.00,-6.87,3.37,0.29,0.23,4.01,3.48,-10.99,0.26,-6.00,240
26840,2,85.81,-0.14,86.00,0.19,0.39,0.00,-6.86,3.38,0.37,0.22,4.01,3.48,-10.99,0.29,-6.00,240
26860,2,85.78,-0.50,86.00,0.21,0.47,0.00,-6.85,3.39,0.17,0.31,4.01,3.48,-10.98,0.24,-6.00,240
26880,2,85.78,-0.60,86.00,0.22,0.49,0.00,-6.85,3.40,0.14,0.34,4.01,3.48,-10.97,0.24,-6.00,240
26900,2,85.76,-0.66,86.00,0.24,0.53,0.00,-6.84,3.41,0.24,0.20,4.01,3.48,-10.96,0.22,-6.00,240
26920,2,85.77,-0.42,86.00,0.23,0.49,0.00,-6.83,3.41,0.46,0.18,4.01,3.48,-10.96,0.32,-6.00,240
26939,2,85.80,0.09,86.00,0.20,0.39,0.00,-6.81,3.42,0.51,0.28,4.01,3.48,-10.95,0.39,-6.00,240
26960,2,85.75,-0.53,86.00,0.25,0.53,0.00,-6.81,3.43,0.16,0.41,4.01,3.48,-10.94,0.28,-6.00,240
26980,2,85.75,-0.58,86.00,0.24,0.54,0.00,-6.80,3.44,0.14,0.48,4.01,3.48,-10.93,0.31,-6.00,240
27000,2,85.77,-0.27,86.00,0.23,0.48,0.00,-6.79,3.45,0.39,0.22,4.01,3.48,-10.92,0.31,-6.00,240
27020,2,85.88,1.07,86.00,0.12,0.16,0.00,-6.78,3.46,0.64,0.22,4.01,3.48,-10.91,0.43,-6.00,240
27040,2,85.81,0.03,86.00,0.19,0.38,0.00,-6.76,3.47,0.19,0.50,4.01,3.48,-10.90,0.35,-6.00,240
27059,2,85.74,-0.71,86.00,0.25,0.57,0.00,-6.76,3.48,-0.01,0.41,4.01,3.48,-10.89,0.20,-6.00,240
27080,2,85.70,-1.25,86.00,0.30,0.70,0.00,-6.76,3.49,0.17,0.15,4.01,3.48,-10.88,0.16,-6.00,240
27100,2,85.73,-0.45,86.00,0.27,0.58,0.00,-6.75,3.49,0.44,0.10,4.01,3.48,-10.87,0.27,-6.00,240
27120,2,85.80,0.57,86.00,0.20,0.35,0.00,-6.73,3.50,0.60,0.37,4.01,3.48,-10.86,0.48,-6.00,240
27140,2,85.81,0.35,86.00,0.19,0.36,0.00,-6.72,3.52,0.18,0.59,4.01,3.48,-10.85,0.38,-6.00,240
27160,2,85.78,-0.19,86.00,0.22,0.46,0.00,-6.72,3.53,0.27,0.31,4.01,3.48,-10.84,0.29,-6.00,240
27180,2,85.77,-0.18,86.00,0.23,0.47,0.00,-6.71,3.54,0.34,0.18,4.01,3.48,-10.83,0.26,-6.00,240
27199,2,85.81,0.23,86.00,0.19,0.36,0.00,-6.69,3.54,0.60,0.31,4.01,3.48,-10.82,0.46,-6.00,240
27220,2,85.78,-0.46,86.00,0.22,0.47,0.00,-6.68,3.55,0.11,0.33,4.01,3.48,-10.81,0.22,-6.00,240
27240,2,85.74,-1.11,86.00,0.26,0.61,0.00,-6.68,3.56,0.22,0.35,4.01,3.48,-10.80,0.28,-6.00,240
27260,2,85.71,-1.29,86.00,0.29,0.68,0.00,-6.67,3.57,0.32,0.16,4.01,3.48,-10.80,0.24,-6.00,240
27280,2,85.80,0.19,86.00,0.20,0.39,0.00,-6.66,3.58,0.59,0.27,4.01,3.48,-10.79,0.43,-6.00,240
27300,2,85.84,0.65,86.00,0.16,0.27,0.00,-6.64,3.59,0.22,0.44,4.01,3.48,-10.77,0.33,-6.00,240
27319,2,85.81,-0.09,86.00,0.19,0.39,0.00,-6.64,3.60,0.15,0.52,4.01,3.48,-10.76,0.33,-6.00,240
27340,2,85.74,-1.00,86.00,0.26,0.60,0.00,-6.63,3.61,0.20,0.17,4.01,3.48,-10.76,0.19,-6.00,240
27360,2,85.80,0.12,86.00,0.20,0.38,0.00,-6.62,3.62,0.37,0.12,4.01,3.48,-10.75,0.24,-6.00,240
27380,2,85.83,0.42,86.00,0.17,0.31,0.00,-6.61,3.62,0.45,0.34,4.01,3.48,-10.74,0.40,-6.00,240
27400,2,85.79,-0.26,86.00,0.21,0.44,0.00,-6.60,3.64,0.13,0.50,4.01,3.48,-10.73,0.31,-6.00,240
27420,2,85.73,-1.18,86.00,0.27,0.64,0.00,-6.60,3.65,0.20,0.20,4.01,3.48,-10.72,0.20,-6.00,240
27439,2,85.73,-0.82,86.00,0.27,0.60,0.00,-6.59,3.65,0.31,0.04,4.01,3.48,-10.72,0.17,-6.00,240
27460,2,85.81,0.47,86.00,0.19,0.34,0.00,-6.58,3.66,0.62,0.16,4.01,3.48,-10.71,0.39,-6.00,240
27480,2,85.79,0.22,86.00,0.21,0.40,0.00,-6.56,3.67,0.17,0.58,4.01,3.48,-10.69,0.37,-6.00,240
27500,2,85.75,-0.44,86.00,0.25,0.53,0.00,-6.56,3.69,0.15,0.63,4.01,3.48,-10.68,0.39,-6.00,240
27520,2,85.69,-1.29,86.00,0.31,0.73,0.00,-6.55,3.70,0.21,0.15,4.01,3.48,-10.68,0.18,-6.00,240
27540,2,85.74,-0.33,86.00,0.26,0.55,0.00,-6.54,3.70,0.48,0.16,4.01,3.48,-10.67,0.32,-6.00,240
27560,2,85.75,0.01,86.00,0.25,0.49,0.00,-6.52,3.71,0.59,0.42,4.01,3.48,-10.66,0.50,-6.00,240
27579,2,85.72,-0.37,86.00,0.27,0.58,0.00,-6.51,3.72,0.21,0.70,4.01,3.48,-10.64,0.45,-6.00,240
27600,2,85.66,-1.29,86.00,0.34,0.79,0.00,-6.51,3.74,0.31,0.34,4.01,3.48,-10.63,0.33,-6.00,240
27620,2,85.65,-1.20,86.00,0.35,0.80,0.00,-6.50,3.75,0.42,0.22,4.01,3.48,-10.62,0.32,-6.00,240
27640,2,85.65,-0.79,86.00,0.34,0.75,0.00,-6.48,3.75,0.44,0.39,4.01,3.48,-10.61,0.41,-6.00,240
27660,2,85.64,-0.86,86.00,0.36,0.80,0.00,-6.47,3.77,0.52,0.52,4.01,3.48,-10.60,0.52,-6.00,240
27680,2,85.66,-0.53,86.00,0.34,0.72,0.00,-6.45,3.79,0.47,0.55,4.01,3.48,-10.58,0.51,-6.00,240
27699,2,85.66,-0.68,86.00,0.34,0.73,0.00,-6.44,3.80,0.45,0.69,4.01,3.48,-10.56,0.57,-6.00,240
27720,2,85.65,-0.79,86.00,0.35,0.75,0.00,-6.42,3.82,0.62,0.27,4.01,3.48,-10.55,0.44,-6.00,240
27740,2,85.65,-0.79,86.00,0.35,0.76,0.00,-6.41,3.83,0.62,0.51,4.01,3.48,-10.54,0.56,-6.00,240
27760,2,85.62,-1.30,86.00,0.38,0.87,0.00,-6.39,3.85,0.42,0.59,4.01,3.48,-10.52,0.50,-6.00,240
27780,2,85.60,-1.27,86.00,0.40,0.89,0.00,-6.38,3.86,0.45,0.39,4.01,3.48,-10.51,0.42,-6.00,240
27800,2,85.62,-0.68,86.00,0.38,0.81,0.00,-6.36,3.88,0.61,0.62,4.01,3.48,-10.49,0.62,-6.00,240
27820,2,85.62,-0.46,86.00,0.38,0.79,0.00,-6.35,3.89,0.58,0.53,4.01,3.48,-10.47,0.55,-6.00,240
27839,2,85.68,0.39,86.00,0.32,0.60,0.00,-6.33,3.91,0.71,0.57,4.01,3.48,-10.46,0.64,-6.00,240
27860,2,85.68,0.06,86.00,0.32,0.64,0.00,-6.31,3.93,0.37,0.65,4.01,3.48,-10.44,0.51,-6.00,240
27880,2,85.66,-0.27,86.00,0.34,0.69,0.00,-6.30,3.94,0.42,0.38,4.01,3.48,-10.43,0.40,-6.00,240
27900,2,85.64,-0.58,86.00,0.36,0.76,0.00,-6.28,3.95,0.58,0.54,4.01,3.48,-10.41,0.56,-6.00,240
27920,2,85.55,-1.75,86.00,0.45,1.03,0.00,-6.27,3.97,0.39,0.43,4.01,3.48,-10.40,0.41,-6.00,224
27940,2,85.52,-1.86,86.00,0.48,1.12,0.00,-6.26,3.98,0.40,0.30,4.01,3.48,-10.39,0.35,-6.00,224
27959,2,85.59,-0.43,86.00,0.41,0.85,0.00,-6.24,3.99,0.66,0.63,4.01,3.48,-10.37,0.64,-6.00,240
27980,2,85.64,0.24,86.00,0.36,0.70,0.00,-6.22,4.02,0.68,0.75,4.01,3.48,-10.35,0.71,-6.00,240
28000,2,85.72,0.96,86.00,0.28,0.49,0.00,-6.20,4.04,0.77,0.77,4.01,3.48,-10.33,0.77,-6.00,240
28020,2,85.69,-0.05,86.00,0.31,0.63,0.00,-6.19,4.06,0.65,0.57,4.01,3.48,-10.31,0.61,-6.00,240
28040,2,85.60,-1.43,86.00,0.40,0.91,0.00,-6.17,4.07,0.45,0.24,4.01,3.48,-10.30,0.35,-6.00,240
28060,2,85.50,-2.44,86.00,0.50,1.19,0.00,-6.16,4.08,0.21,0.45,4.01,3.48,-10.29,0.33,-6.00,224
28079,2,85.43,-2.83,86.00,0.56,1.36,0.00,-6.15,4.09,0.40,0.54,4.01,3.48,-10.28,0.47,-6.00,224
28100,2,85.45,-1.89,86.00,0.55,1.26,0.00,-6.13,4.11,0.59,0.48,4.01,3.48,-10.26,0.54,-6.00,224
28120,2,85.54,-0.14,86.00,0.46,0.93,0.00,-6.11,4.13,0.82,0.87,4.01,3.48,-10.24,0.84,-6.00,240
28139,2,85.61,0.87,86.00,0.39,0.70,0.00,-6.08,4.15,1.09,0.85,4.01,3.48,-10.21,0.97,-6.00,240
28160,2,85.56,-0.19,86.00,0.44,0.90,0.00,-6.06,4.18,0.68,0.86,4.01,3.48,-10.18,0.77,-6.00,240
28180,2,85.47,-1.43,86.00,0.53,1.17,0.00,-6.04,4.20,0.49,0.67,4.01,3.48,-10.16,0.58,-6.00,224
28200,2,85.33,-3.12,86.00,0.67,1.58,0.00,-6.03,4.22,0.47,0.35,4.01,3.48,-10.15,0.41,-6.00,224
28219,2,85.30,-2.84,86.00,0.70,1.63,0.00,-6.01,4.23,0.71,0.54,4.01,3.48,-10.13,0.62,-6.00,224
28240,2,85.34,-1.48,86.00,0.66,1.43,0.00,-5.98,4.25,0.85,0.93,4.01,3.48,-10.11,0.89,-6.00,224
28260,2,85.40,-0.28,86.00,0.60,1.22,0.00,-5.95,4.28,0.99,1.04,4.01,3.48,-10.08,1.01,-6.00,224
28280,2,85.46,0.48,86.00,0.54,1.05,0.00,-5.92,4.32,1.12,1.02,4.01,3.48,-10.05,1.07,-6.00,224
28300,2,85.47,0.35,86.00,0.53,1.04,0.00,-5.89,4.35,0.88,0.81,4.01,3.48,-10.02,0.85,-6.00,224
28320,2,85.42,-0.72,86.00,0.58,1.22,0.00,-5.87,4.37,0.63,0.89,4.01,3.48,-9.99,0.76,-6.00,224
28339,2,85.32,-2.17,86.00,0.68,1.54,0.00,-5.85,4.39,0.87,0.56,4.01,3.48,-9.97,0.71,-6.00,224
28360,2,85.20,-3.33,86.00,0.80,1.88,0.00,-5.82,4.41,0.46,0.74,4.01,3.48,-9.95,0.60,-6.00,224
28380,2,85.14,-3.33,86.00,0.86,1.98,0.00,-5.80,4.43,1.02,0.83,4.01,3.48,-9.93,0.92,-6.00,224
28400,2,85.17,-2.06,86.00,0.83,1.83,0.00,-5.77,4.47,0.97,1.08,4.01,3.48,-9.90,1.02,-6.00,224
28420,2,85.22,-0.76,86.00,0.78,1.62,0.00,-5.74,4.50,1.14,1.36,4.01,3.48,-9.87,1.25,-6.00,224
28440,2,85.25,-0.11,86.00,0.75,1.50,0.00,-5.70,4.54,1.19,1.35,4.01,3.48,-9.83,1.27,-6.00,224
28460,2,85.23,-0.40,86.00,0.77,1.57,0.00,-5.66,4.58,1.13,1.21,4.01,3.48,-9.79,1.17,-6.00,224
28479,2,85.14,-1.72,86.00,0.86,1.85,0.00,-5.63,4.61,1.07,1.01,4.01,3.48,-9.76,1.04,-6.00,224
28500,2,85.02,-3.09,86.00,0.97,2.20,0.00,-5.60,4.64,1.07,0.98,4.01,3.48,-9.73,1.03,-6.00,224
28520,2,84.96,-3.31,86.00,1.03,2.33,0.00,-5.57,4.67,0.97,0.88,4.01,3.48,-9.70,0.93,-6.00,224
