[Balance] --- Log dump (141210 bytes, 1500 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
22479,2,85.79,0.53,85.97,0.17,0.10,87.86,119.32,124.53,0.15,0.09,4.58,3.54,2.28,0.12,-1.89,0
22499,2,85.78,0.25,85.99,0.18,0.15,87.87,119.32,124.53,0.03,0.07,4.58,3.54,2.28,0.05,-1.88,0
22518,2,85.80,0.41,85.99,0.20,0.15,87.88,119.32,124.53,0.04,0.07,4.58,3.54,2.28,0.05,-1.88,0
22539,2,85.83,0.73,85.99,0.17,0.09,87.89,119.32,124.53,0.06,0.13,4.58,3.54,2.28,0.10,-1.90,0
22559,2,85.86,0.89,85.97,0.13,0.03,87.89,119.33,124.54,0.15,0.16,4.57,3.54,2.28,0.16,-1.92,0
22579,2,85.87,0.68,85.98,0.10,0.01,87.90,119.33,124.54,0.05,0.12,4.57,3.54,2.29,0.08,-1.92,0
22600,2,85.85,0.33,85.99,0.13,0.09,87.91,119.33,124.54,0.03,0.06,4.57,3.54,2.29,0.04,-1.91,0
22618,2,85.86,0.23,86.00,0.14,0.11,87.91,119.33,124.55,-0.00,0.06,4.57,3.54,2.29,0.03,-1.91,0
22638,2,85.86,0.07,86.01,0.15,0.14,87.92,119.33,124.55,-0.03,0.07,4.56,3.54,2.29,0.02,-1.91,0
22659,2,85.86,-0.06,86.01,0.15,0.16,87.92,119.33,124.55,0.02,0.06,4.56,3.54,2.29,0.04,-1.91,0
22679,2,85.87,0.16,86.00,0.15,0.14,87.93,119.34,124.55,0.14,0.07,4.56,3.54,2.30,0.10,-1.93,0
22699,2,85.89,0.50,86.00,0.12,0.07,87.94,119.34,124.55,0.09,0.09,4.55,3.54,2.30,0.09,-1.93,0
22720,2,85.91,0.79,85.99,0.09,-0.01,87.94,119.34,124.56,0.10,0.16,4.55,3.54,2.30,0.13,-1.95,0
22738,2,85.92,0.76,85.99,0.07,-0.02,87.95,119.34,124.56,0.06,0.15,4.55,3.54,2.30,0.11,-1.96,0
22758,2,85.93,0.76,86.01,0.06,-0.03,87.95,119.34,124.56,0.01,-0.05,4.54,3.54,2.31,-0.02,-1.94,0
22779,2,85.95,0.67,86.01,0.06,-0.02,87.96,119.35,124.56,0.08,-0.02,4.54,3.54,2.31,0.03,-1.95,0
22799,2,85.96,0.62,86.01,0.05,-0.02,87.96,119.35,124.56,-0.02,0.02,4.54,3.54,2.31,0.00,-1.95,0
22818,2,85.97,0.73,86.01,0.04,-0.05,87.97,119.35,124.56,-0.01,-0.00,4.53,3.54,2.31,-0.01,-1.96,0
22839,2,86.00,0.88,86.01,0.02,-0.09,87.97,119.35,124.56,-0.02,0.01,4.53,3.54,2.31,-0.00,-1.97,0
22859,2,86.02,0.91,86.00,-0.01,-0.12,87.98,119.35,124.56,0.04,-0.01,4.53,3.54,2.31,0.01,-1.97,0
22879,2,86.03,0.76,86.02,-0.02,-0.12,87.98,119.35,124.56,-0.01,-0.08,4.53,3.54,2.31,-0.04,-1.96,0
22898,2,86.03,0.55,86.02,-0.02,-0.08,87.98,119.34,124.56,-0.06,-0.03,4.52,3.54,2.30,-0.05,-1.97,0
22919,2,86.02,0.08,86.02,-0.00,-0.01,87.99,119.34,124.56,-0.07,-0.12,4.52,3.54,2.30,-0.10,-1.96,0
22938,2,86.03,-0.03,86.02,-0.00,0.00,87.99,119.34,124.55,-0.10,-0.09,4.52,3.54,2.30,-0.09,-1.96,0
22959,2,86.04,0.08,86.03,-0.01,-0.01,87.99,119.34,124.55,-0.09,-0.10,4.52,3.54,2.30,-0.09,-1.96,0
22979,2,86.05,0.26,86.02,-0.02,-0.04,87.99,119.34,124.55,-0.04,-0.02,4.51,3.54,2.30,-0.03,-1.97,0
22999,2,86.07,0.39,86.03,-0.05,-0.09,88.00,119.34,124.55,-0.04,-0.02,4.51,3.54,2.30,-0.03,-1.97,0
23018,2,86.07,0.21,86.02,-0.04,-0.07,88.00,119.34,124.55,-0.05,0.02,4.51,3.54,2.30,-0.02,-1.97,0
23039,2,86.06,-0.23,86.03,-0.04,-0.03,88.00,119.34,124.55,-0.06,0.01,4.50,3.54,2.29,-0.03,-1.97,0
23059,2,86.03,-0.74,86.02,-0.02,0.06,88.00,119.33,124.55,-0.05,-0.05,4.50,3.54,2.29,-0.05,-1.98,0
23079,2,85.99,-1.15,86.02,0.02,0.15,88.00,119.33,124.55,-0.04,-0.05,4.49,3.54,2.29,-0.04,-1.98,0
23099,2,85.96,-1.37,86.03,0.05,0.22,88.00,119.33,124.55,0.00,-0.06,4.49,3.54,2.29,-0.03,-1.98,0
23120,2,85.94,-1.48,86.03,0.09,0.27,88.01,119.33,124.55,0.09,0.00,4.49,3.54,2.29,0.05,-1.98,0
23138,2,85.93,-1.21,86.02,0.09,0.24,88.01,119.33,124.55,0.04,0.06,4.49,3.54,2.29,0.05,-1.98,0
23158,2,85.95,-0.51,86.00,0.07,0.13,88.01,119.34,124.55,0.17,0.19,4.48,3.54,2.30,0.18,-2.01,0
23179,2,86.00,0.37,85.98,0.01,-0.03,88.01,119.34,124.56,0.11,0.26,4.48,3.54,2.30,0.18,-2.03,0
23199,2,86.00,0.45,85.99,-0.03,-0.08,88.01,119.34,124.56,0.12,0.15,4.48,3.54,2.31,0.13,-2.02,0
23218,2,86.01,0.37,86.00,-0.02,-0.07,88.01,119.35,124.57,0.09,-0.02,4.48,3.54,2.31,0.04,-2.01,0
23239,2,86.00,0.08,86.00,-0.00,-0.02,88.02,119.35,124.57,0.02,-0.04,4.47,3.54,2.31,-0.01,-2.01,0
23259,2,85.98,-0.15,86.00,0.01,0.02,88.02,119.35,124.57,0.00,-0.00,4.47,3.54,2.31,-0.00,-2.02,0
23278,2,85.98,-0.19,86.00,0.02,0.05,88.02,119.35,124.57,-0.01,0.04,4.47,3.54,2.31,0.02,-2.02,0
23299,2,85.97,-0.24,86.01,0.03,0.05,88.02,119.35,124.57,0.02,-0.04,4.46,3.54,2.31,-0.01,-2.02,0
23320,2,85.97,-0.31,86.01,0.04,0.07,88.02,119.35,124.57,-0.03,-0.00,4.46,3.54,2.31,-0.02,-2.01,0
23338,2,85.96,-0.45,86.00,0.04,0.10,88.03,119.35,124.57,0.09,-0.02,4.46,3.54,2.31,0.03,-2.02,0
23359,2,85.96,-0.44,86.01,0.04,0.10,88.03,119.35,124.57,0.05,-0.05,4.45,3.54,2.31,0.00,-2.02,0
23379,2,85.95,-0.48,86.00,0.05,0.11,88.03,119.35,124.57,0.08,0.01,4.45,3.54,2.31,0.04,-2.03,0
23398,2,85.95,-0.51,86.00,0.05,0.11,88.03,119.35,124.57,0.09,-0.00,4.45,3.54,2.31,0.04,-2.03,0
23418,2,85.94,-0.68,86.00,0.06,0.14,88.03,119.36,124.57,0.06,0.03,4.44,3.54,2.31,0.04,-2.03,0
23439,2,85.91,-1.00,86.00,0.09,0.20,88.03,119.36,124.57,0.05,0.09,4.44,3.54,2.32,0.07,-2.03,0
23459,2,85.89,-1.22,86.01,0.11,0.25,88.03,119.36,124.57,0.05,0.06,4.44,3.54,2.32,0.05,-2.03,0
23479,2,85.86,-1.37,86.01,0.14,0.30,88.04,119.36,124.58,0.09,0.11,4.44,3.54,2.32,0.10,-2.03,0
23499,2,85.84,-1.50,86.01,0.16,0.34,88.04,119.37,124.58,0.13,0.14,4.43,3.54,2.33,0.14,-2.03,0
23520,2,85.80,-1.84,86.01,0.21,0.43,88.04,119.37,124.59,0.22,0.13,4.43,3.54,2.33,0.17,-2.03,0
23537,2,85.74,-2.27,86.02,0.27,0.54,88.04,119.38,124.59,0.16,0.20,4.43,3.54,2.34,0.18,-2.02,0
23559,2,85.68,-2.22,86.04,0.33,0.61,88.05,119.38,124.60,0.10,0.23,4.43,3.54,2.34,0.16,-2.01,0
23579,2,85.65,-1.67,86.04,0.38,0.59,88.05,119.39,124.61,0.18,0.26,4.42,3.54,2.35,0.22,-2.01,0
23599,2,85.73,-0.10,86.02,0.32,0.33,88.05,119.40,124.61,0.42,0.16,4.42,3.54,2.36,0.29,-2.04,0
23618,2,85.83,1.40,85.95,0.18,0.02,88.06,119.41,124.62,0.61,0.31,4.42,3.54,2.37,0.46,-2.10,0
23639,2,85.89,1.70,85.93,0.06,-0.16,88.06,119.42,124.63,0.24,0.49,4.41,3.54,2.38,0.36,-2.13,0
23658,2,85.87,0.94,85.96,0.07,-0.05,88.07,119.43,124.64,0.05,0.37,4.41,3.54,2.39,0.21,-2.11,0
23679,2,85.80,-0.23,86.00,0.14,0.14,88.07,119.43,124.65,0.09,0.02,4.40,3.54,2.39,0.05,-2.07,0
23699,2,85.79,-0.20,86.03,0.21,0.23,88.07,119.43,124.65,0.01,-0.02,4.40,3.54,2.39,-0.01,-2.05,0
23720,2,85.79,0.05,86.02,0.23,0.23,88.08,119.43,124.65,0.12,0.02,4.40,3.54,2.39,0.07,-2.05,0
23738,2,85.82,0.44,86.02,0.20,0.15,88.08,119.44,124.65,0.04,0.09,4.40,3.54,2.39,0.07,-2.06,0
23759,2,85.89,1.34,85.99,0.14,0.01,88.09,119.44,124.65,0.18,0.12,4.39,3.54,2.40,0.15,-2.10,0
23779,2,85.96,1.87,85.97,0.05,-0.16,88.09,119.44,124.66,0.13,0.15,4.39,3.54,2.40,0.14,-2.12,0
23798,2,85.98,1.76,85.96,-0.01,-0.22,88.10,119.45,124.66,0.14,0.12,4.39,3.54,2.41,0.13,-2.14,0
23820,2,85.96,0.95,85.97,-0.00,-0.11,88.10,119.45,124.66,0.03,0.02,4.39,3.54,2.41,0.02,-2.13,0
23838,2,85.94,0.49,85.99,0.03,-0.03,88.10,119.45,124.66,-0.05,-0.04,4.38,3.54,2.41,-0.04,-2.11,0
23859,2,85.88,-0.43,86.03,0.11,0.14,88.11,119.44,124.66,-0.15,-0.14,4.38,3.54,2.40,-0.14,-2.08,0
23879,2,85.90,-0.10,86.04,0.14,0.17,88.11,119.44,124.65,-0.07,-0.17,4.38,3.54,2.40,-0.12,-2.07,0
23899,2,85.91,0.04,86.02,0.13,0.13,88.11,119.44,124.65,0.01,0.00,4.37,3.54,2.40,0.01,-2.10,0
23918,2,85.93,0.13,86.01,0.09,0.07,88.12,119.44,124.65,0.01,0.00,4.37,3.54,2.40,0.01,-2.11,0
23939,2,85.96,0.11,85.99,0.05,0.04,88.12,119.44,124.66,0.05,0.09,4.37,3.54,2.40,0.07,-2.13,0
23959,2,85.94,-0.45,85.98,0.04,0.07,88.12,119.44,124.66,0.05,0.18,4.36,3.54,2.40,0.12,-2.15,0
23979,2,85.89,-1.56,85.99,0.08,0.23,88.13,119.45,124.66,0.09,0.06,4.36,3.54,2.41,0.07,-2.13,0
23999,2,85.80,-2.94,86.03,0.20,0.55,88.13,119.45,124.66,0.05,0.06,4.36,3.54,2.41,0.06,-2.10,0
24018,2,85.72,-3.81,86.06,0.31,0.77,88.13,119.45,124.66,0.10,0.05,4.35,3.54,2.41,0.08,-2.08,0
24038,2,85.61,-4.55,86.07,0.45,1.00,88.13,119.45,124.67,0.24,0.18,4.35,3.54,2.41,0.21,-2.06,0
24059,2,85.48,-4.80,86.10,0.57,1.15,88.14,119.46,124.68,0.27,0.27,4.35,3.54,2.42,0.27,-2.04,0
24079,2,85.42,-4.17,86.11,0.67,1.20,88.14,119.47,124.69,0.34,0.45,4.35,3.54,2.43,0.39,-2.04,0
24099,2,85.53,-1.58,86.07,0.61,0.88,88.15,119.49,124.70,0.62,0.42,4.34,3.54,2.45,0.52,-2.08,0
24119,2,85.61,-0.05,85.99,0.48,0.51,88.15,119.51,124.72,0.75,0.78,4.34,3.54,2.47,0.77,-2.16,0
24139,2,85.67,0.58,85.94,0.32,0.25,88.16,119.54,124.74,0.89,0.72,4.34,3.54,2.49,0.81,-2.22,0
24158,2,85.64,-0.12,85.96,0.30,0.31,88.17,119.55,124.77,0.37,0.89,4.34,3.54,2.51,0.63,-2.21,0
24178,2,85.42,-3.02,86.10,0.54,0.90,88.18,119.56,124.78,0.17,0.12,4.33,3.54,2.52,0.15,-2.08,0
24199,2,85.28,-3.53,86.18,0.81,1.25,88.19,119.57,124.78,0.19,0.06,4.33,3.54,2.53,0.13,-2.01,0
24219,2,85.28,-1.71,86.17,0.90,1.16,88.20,119.58,124.79,0.52,0.32,4.32,3.54,2.54,0.42,-2.03,0
24240,2,85.46,1.95,86.08,0.70,0.47,88.20,119.60,124.81,0.61,0.72,4.32,3.54,2.55,0.67,-2.13,0
24258,2,85.70,5.18,85.96,0.38,-0.24,88.22,119.62,124.83,0.80,0.89,4.32,3.54,2.58,0.84,-2.26,0
24279,2,85.92,6.44,85.88,0.06,-0.74,88.23,119.64,124.86,0.70,0.80,4.31,3.54,2.60,0.75,-2.35,0
24298,2,85.88,4.45,85.94,0.00,-0.53,88.24,119.65,124.87,0.18,0.29,4.31,3.54,2.62,0.23,-2.30,0
24319,2,85.68,0.16,86.07,0.21,0.09,88.25,119.65,124.87,-0.11,-0.24,4.31,3.54,2.62,-0.17,-2.18,0
24338,2,85.58,-1.30,86.20,0.49,0.65,88.26,119.65,124.86,-0.34,-0.61,4.30,3.54,2.60,-0.48,-2.06,0
24359,2,85.56,-1.08,86.20,0.64,0.79,88.27,119.64,124.85,-0.23,-0.00,4.30,3.54,2.60,-0.12,-2.07,0
24379,2,85.62,0.08,86.16,0.60,0.63,88.28,119.64,124.85,0.08,0.15,4.30,3.54,2.60,0.11,-2.11,0
24399,2,85.78,2.12,86.08,0.38,0.13,88.28,119.65,124.86,0.35,0.25,4.30,3.54,2.60,0.30,-2.21,0
24418,2,85.86,2.49,85.99,0.22,-0.08,88.29,119.66,124.87,0.62,0.56,4.30,3.54,2.62,0.59,-2.30,0
24438,2,85.83,0.95,86.00,0.16,0.04,88.30,119.67,124.89,0.23,0.62,4.29,3.54,2.63,0.43,-2.31,0
24459,2,85.65,-2.43,86.10,0.31,0.52,88.31,119.68,124.89,0.08,0.04,4.29,3.54,2.64,0.06,-2.21,0
24479,2,85.50,-4.46,86.18,0.56,1.05,88.32,119.68,124.90,0.13,0.00,4.29,3.54,2.64,0.07,-2.14,0
24499,2,85.35,-5.79,86.23,0.79,1.45,88.33,119.68,124.90,0.23,0.12,4.28,3.54,2.64,0.17,-2.09,0
24519,2,85.28,-5.56,86.26,0.94,1.63,88.34,119.69,124.90,0.38,0.37,4.28,3.54,2.65,0.38,-2.08,0
24540,2,85.18,-5.79,86.26,1.07,1.77,88.35,119.71,124.92,0.46,0.83,4.28,3.54,2.67,0.65,-2.09,0
24557,2,85.13,-5.63,86.27,1.13,1.81,88.36,119.73,124.95,0.82,0.71,4.27,3.54,2.69,0.76,-2.09,0
24579,2,85.12,-4.30,86.24,1.15,1.71,88.37,119.76,124.97,0.97,1.03,4.27,3.54,2.72,1.00,-2.13,0
24599,2,85.07,-4.02,86.23,1.17,1.65,88.39,119.79,125.00,1.22,1.10,4.27,3.54,2.75,1.16,-2.16,0
24618,2,84.97,-4.84,86.25,1.26,1.84,88.40,119.83,125.04,1.31,1.13,4.26,3.54,2.79,1.22,-2.15,0
24640,2,84.72,-6.53,86.35,1.53,2.31,88.42,119.86,125.07,1.12,1.15,4.26,3.54,2.82,1.13,-2.07,0
24658,2,84.61,-6.36,86.44,1.74,2.51,88.44,119.89,125.11,1.00,1.03,4.26,3.54,2.85,1.01,-2.00,0
24678,2,84.60,-4.35,86.47,1.84,2.36,88.46,119.93,125.14,1.12,1.12,4.25,3.54,2.89,1.12,-1.99,0
24699,2,84.74,-0.67,86.41,1.77,1.94,88.48,119.97,125.18,1.48,1.44,4.25,3.54,2.93,1.46,-2.07,0
24719,2,84.90,2.17,86.33,1.55,1.36,88.50,120.02,125.23,1.66,1.51,4.25,3.54,2.97,1.58,-2.17,0
24740,2,85.01,3.34,86.26,1.32,0.92,88.53,120.07,125.28,1.67,1.53,4.25,3.54,3.02,1.60,-2.27,0
24757,2,85.03,3.20,86.28,1.23,0.85,88.56,120.11,125.32,1.31,1.22,4.24,3.54,3.07,1.26,-2.28,0
24779,2,84.84,0.15,86.41,1.39,1.30,88.58,120.14,125.35,0.79,0.83,4.24,3.54,3.10,0.81,-2.18,0
24799,2,84.70,-1.46,86.56,1.71,1.88,88.61,120.16,125.37,0.41,0.65,4.24,3.54,3.12,0.53,-2.05,0
24817,2,84.79,0.12,86.60,1.77,1.76,88.64,120.17,125.39,0.67,0.50,4.23,3.54,3.13,0.58,-2.04,0
24839,2,85.01,3.13,86.49,1.59,1.21,88.66,120.20,125.42,1.03,1.13,4.23,3.54,3.16,1.08,-2.17,0
24858,2,85.12,4.04,86.42,1.38,0.89,88.69,120.24,125.45,1.19,1.19,4.23,3.54,3.20,1.19,-2.27,0
24879,2,85.20,3.48,86.38,1.22,0.75,88.72,120.27,125.49,1.28,1.15,4.22,3.54,3.23,1.22,-2.34,0
24899,2,85.11,0.80,86.45,1.24,1.04,88.75,120.30,125.52,0.90,0.86,4.22,3.54,3.26,0.88,-2.31,0
24919,2,84.90,-2.38,86.60,1.49,1.68,88.78,120.32,125.54,0.41,0.55,4.22,3.54,3.28,0.48,-2.18,0
24938,2,84.86,-2.49,86.71,1.74,2.04,88.81,120.34,125.55,0.50,0.41,4.22,3.54,3.30,0.46,-2.10,0
24959,2,84.91,-0.93,86.71,1.82,1.98,88.84,120.36,125.57,0.90,0.91,4.21,3.54,3.32,0.91,-2.13,0
24979,2,85.03,0.86,86.66,1.71,1.65,88.87,120.39,125.60,1.22,1.05,4.21,3.54,3.35,1.13,-2.21,0
24999,2,85.16,2.35,86.59,1.50,1.22,88.90,120.42,125.64,1.28,1.25,4.21,3.54,3.38,1.26,-2.31,0
25018,2,85.23,2.88,86.55,1.36,1.01,88.93,120.46,125.68,1.37,1.22,4.21,3.54,3.42,1.29,-2.38,0
25039,2,85.20,1.18,86.60,1.35,1.21,88.97,120.50,125.72,1.08,1.00,4.20,3.54,3.46,1.04,-2.37,0
25058,2,85.05,-1.15,86.72,1.55,1.69,89.00,120.53,125.75,0.73,0.88,4.20,3.54,3.49,0.81,-2.28,0
25078,2,84.87,-3.44,86.87,1.85,2.26,89.03,120.55,125.76,0.66,0.54,4.20,3.54,3.51,0.60,-2.16,0
25099,2,84.78,-3.10,86.97,2.09,2.51,89.06,120.57,125.78,0.68,0.74,4.19,3.54,3.53,0.71,-2.09,0
25119,2,84.94,0.15,86.93,2.08,2.18,89.10,120.60,125.81,1.23,1.27,4.19,3.54,3.56,1.25,-2.17,0
25139,2,85.19,3.75,86.78,1.73,1.28,89.13,120.64,125.86,1.62,1.54,4.18,3.54,3.60,1.58,-2.35,0
25158,2,85.38,5.56,86.66,1.40,0.73,89.17,120.69,125.91,1.63,1.74,4.18,3.54,3.65,1.68,-2.51,0
25179,2,85.41,4.22,86.66,1.24,0.68,89.20,120.74,125.95,1.35,1.37,4.18,3.54,3.70,1.36,-2.55,0
25198,2,85.24,0.98,86.80,1.42,1.30,89.24,120.78,125.99,0.88,1.03,4.17,3.54,3.73,0.95,-2.44,0
25219,2,84.92,-3.35,87.06,1.83,2.17,89.28,120.79,126.01,0.31,0.27,4.17,3.54,3.75,0.29,-2.22,0
25240,2,84.88,-2.56,87.19,2.18,2.48,89.31,120.80,126.01,0.41,0.47,4.17,3.54,3.76,0.44,-2.12,0
25258,2,85.08,1.05,87.14,2.11,1.99,89.35,120.82,126.04,1.05,0.92,4.17,3.54,3.78,0.99,-2.21,0
25278,2,85.42,5.97,86.94,1.71,1.00,89.38,120.87,126.08,1.57,1.48,4.16,3.54,3.83,1.52,-2.44,0
25299,2,85.84,10.26,86.74,1.17,0.01,89.42,120.92,126.13,1.72,1.60,4.16,3.54,3.87,1.66,-2.68,0
25318,2,85.89,9.09,86.66,0.84,-0.25,89.46,120.96,126.17,1.47,1.27,4.16,3.54,3.92,1.37,-2.79,0
25339,2,85.66,3.73,86.88,1.00,0.56,89.50,120.99,126.20,0.36,0.39,4.16,3.54,3.95,0.37,-2.61,0
25358,2,85.56,1.93,87.08,1.32,1.09,89.53,120.99,126.20,-0.01,-0.00,4.15,3.54,3.95,-0.00,-2.45,0
25379,2,85.65,3.29,87.15,1.46,1.13,89.57,120.99,126.20,0.13,0.07,4.15,3.54,3.95,0.10,-2.41,0
25399,2,85.92,6.46,87.05,1.23,0.46,89.60,121.00,126.21,0.50,0.39,4.15,3.54,3.96,0.44,-2.55,0
25418,2,86.17,9.03,86.92,0.88,-0.21,89.63,121.01,126.23,0.47,0.72,4.14,3.54,3.97,0.59,-2.71,0
25440,2,86.63,12.29,86.71,0.29,-1.19,89.66,121.03,126.25,0.66,0.65,4.14,3.54,3.99,0.66,-2.96,0
25458,2,86.68,10.65,86.67,0.03,-1.25,89.70,121.05,126.26,0.36,0.38,4.13,3.54,4.01,0.37,-3.02,0
25478,2,86.68,7.89,86.78,-0.01,-0.95,89.72,121.05,126.27,-0.29,-0.17,4.13,3.54,4.01,-0.23,-2.95,0
25499,2,86.60,4.25,86.90,0.15,-0.44,89.75,121.04,126.25,-0.43,-0.59,4.13,3.54,4.00,-0.51,-2.85,0
25519,2,86.55,2.45,87.04,0.35,0.02,89.78,121.02,126.23,-0.67,-0.86,4.13,3.54,3.98,-0.77,-2.74,0
25539,2,86.78,4.89,87.01,0.25,-0.33,89.80,121.00,126.21,-0.70,-0.55,4.12,3.54,3.96,-0.62,-2.79,0
25558,2,86.97,6.57,86.87,0.03,-0.75,89.82,120.99,126.21,-0.21,0.06,4.12,3.54,3.95,-0.07,-2.95,0
25578,2,87.16,7.30,86.98,-0.29,-1.17,89.84,120.99,126.21,-0.15,-0.04,4.12,3.54,3.95,-0.09,-2.86,0
25599,2,87.23,5.58,87.01,-0.25,-0.98,89.86,120.98,126.20,-0.30,-0.25,4.12,3.54,3.94,-0.28,-2.85,0
25619,2,87.24,4.00,87.06,-0.23,-0.74,89.87,120.97,126.19,-0.63,-0.53,4.11,3.54,3.93,-0.58,-2.81,0
25640,2,87.21,2.27,87.05,-0.14,-0.42,89.88,120.95,126.17,-0.41,-0.76,4.11,3.54,3.91,-0.58,-2.83,0
25658,2,87.20,1.68,87.08,-0.15,-0.36,89.90,120.93,126.14,-0.70,-0.68,4.11,3.54,3.89,-0.69,-2.81,0
25679,2,87.35,2.91,87.08,-0.23,-0.54,89.91,120.91,126.13,-0.33,-0.38,4.10,3.54,3.87,-0.35,-2.83,0
25699,2,87.44,3.12,87.11,-0.35,-0.73,89.92,120.91,126.12,-0.25,-0.18,4.10,3.54,3.87,-0.21,-2.81,0
25718,2,87.48,2.78,87.14,-0.37,-0.71,89.92,120.90,126.11,-0.30,-0.34,4.10,3.54,3.86,-0.32,-2.78,0
25739,2,87.53,2.05,87.17,-0.39,-0.63,89.93,120.88,126.10,-0.51,-0.30,4.09,3.54,3.85,-0.41,-2.77,0
25758,2,87.52,1.27,87.16,-0.36,-0.51,89.94,120.87,126.09,-0.24,-0.50,4.09,3.54,3.83,-0.37,-2.78,0
25778,2,87.43,-0.59,87.18,-0.27,-0.20,89.94,120.86,126.07,-0.53,-0.80,4.09,3.54,3.82,-0.66,-2.77,0
25799,2,87.47,-0.21,87.14,-0.27,-0.22,89.94,120.84,126.06,-0.54,-0.28,4.08,3.54,3.80,-0.41,-2.80,0
25819,2,87.50,-0.25,87.13,-0.35,-0.32,89.95,120.84,126.05,-0.14,-0.05,4.08,3.54,3.80,-0.09,-2.82,0
25838,2,87.48,-0.80,87.14,-0.35,-0.26,89.95,120.83,126.05,-0.10,-0.24,4.08,3.54,3.79,-0.17,-2.81,0
25859,2,87.37,-2.55,87.13,-0.26,0.00,89.95,120.83,126.04,-0.24,-0.35,4.07,3.54,3.79,-0.30,-2.83,0
25879,2,87.32,-2.90,87.11,-0.20,0.14,89.95,120.82,126.03,-0.28,-0.28,4.07,3.54,3.78,-0.28,-2.85,0
25899,2,87.24,-3.60,87.05,-0.16,0.25,89.95,120.81,126.03,-0.11,0.03,4.07,3.54,3.77,-0.04,-2.90,0
25919,2,87.16,-4.09,87.04,-0.13,0.35,89.96,120.81,126.03,-0.07,-0.04,4.07,3.54,3.77,-0.05,-2.92,0
25939,2,87.08,-4.45,86.99,-0.04,0.49,89.96,120.81,126.03,0.05,0.00,4.06,3.54,3.77,0.03,-2.96,0
25957,2,87.02,-4.63,86.97,-0.03,0.53,89.96,120.81,126.03,0.23,0.06,4.06,3.54,3.77,0.15,-2.99,0
25979,2,86.92,-4.90,86.95,0.03,0.61,89.96,120.82,126.03,0.26,0.15,4.06,3.54,3.78,0.20,-3.00,0
25999,2,86.82,-5.23,86.97,0.13,0.76,89.96,120.83,126.04,0.25,0.36,4.05,3.54,3.79,0.31,-2.99,0
26018,2,86.71,-6.02,87.01,0.27,0.99,89.96,120.84,126.05,0.27,0.50,4.05,3.54,3.80,0.38,-2.96,0
26039,2,86.49,-7.27,87.10,0.47,1.33,89.97,120.85,126.07,0.25,0.21,4.05,3.54,3.81,0.23,-2.86,0
26059,2,86.42,-6.47,87.16,0.68,1.46,89.97,120.86,126.07,0.49,0.28,4.04,3.54,3.82,0.38,-2.81,0
26078,2,86.40,-5.48,87.13,0.76,1.41,89.97,120.88,126.08,0.93,0.65,4.04,3.54,3.83,0.79,-2.85,0
26098,2,86.44,-3.44,87.07,0.69,1.10,89.98,120.91,126.11,0.93,1.05,4.04,3.54,3.86,0.99,-2.91,0
26119,2,86.44,-2.23,87.03,0.61,0.90,89.99,120.93,126.15,0.70,1.25,4.03,3.54,3.89,0.98,-2.95,0
26139,2,86.36,-2.77,87.05,0.64,0.95,90.00,120.96,126.18,0.89,0.97,4.03,3.54,3.92,0.93,-2.95,0
26160,2,86.28,-2.99,87.14,0.77,1.13,90.01,120.98,126.20,0.69,0.50,4.03,3.54,3.94,0.60,-2.86,0
26178,2,86.21,-2.99,87.20,0.93,1.29,90.02,121.00,126.21,0.79,0.54,4.03,3.54,3.96,0.66,-2.82,0
26199,2,86.19,-1.98,87.25,1.02,1.31,90.03,121.02,126.23,0.63,0.59,4.03,3.54,3.98,0.61,-2.79,0
26218,2,86.22,-0.71,87.24,1.03,1.11,90.05,121.04,126.25,0.73,0.68,4.02,3.54,4.00,0.71,-2.81,0
26239,2,86.44,3.06,87.16,0.86,0.60,90.06,121.06,126.28,0.77,0.83,4.02,3.54,4.02,0.80,-2.90,0
26259,2,86.57,4.86,87.03,0.59,0.01,90.07,121.09,126.31,0.88,1.09,4.02,3.54,4.05,0.98,-3.05,0
26278,2,86.62,5.15,86.98,0.40,-0.22,90.09,121.12,126.33,0.89,0.71,4.01,3.54,4.08,0.80,-3.11,0
26299,2,86.58,3.85,87.07,0.39,-0.09,90.11,121.13,126.35,0.16,0.25,4.01,3.54,4.09,0.20,-3.04,0
26319,2,86.64,4.03,87.12,0.45,-0.02,90.12,121.13,126.35,0.00,0.02,4.01,3.54,4.09,0.01,-3.00,0
26339,2,86.76,5.18,87.11,0.39,-0.19,90.13,121.13,126.35,0.02,0.01,4.00,3.54,4.09,0.02,-3.02,0
26358,2,86.94,6.95,87.05,0.22,-0.56,90.15,121.14,126.35,0.04,0.02,4.00,3.54,4.09,0.03,-3.10,0
26379,2,87.18,9.02,87.00,-0.06,-1.09,90.16,121.14,126.35,0.03,-0.07,3.99,3.54,4.09,-0.02,-3.16,0
26400,2,87.39,10.05,87.15,-0.38,-1.59,90.17,121.13,126.35,-0.11,-0.07,3.99,3.54,4.09,-0.09,-3.02,0
26418,2,87.53,10.36,87.21,-0.38,-1.63,90.18,121.13,126.34,-0.43,-0.40,3.99,3.54,4.09,-0.41,-2.98,0
