# prof_imu_max_us=1871
# prof_ctl_max_us=6452175
# prof_disp_max_us=69372
# prof_ws_max_us=57
# prof_tel_max_us=381
# prof_crsf_max_us=6451892
# prof_can_max_us=557
# prof_bal_max_us=1338050
# prof_adrv_max_us=1713
# prof_loopgap_max_us=6483133
# prof_ctlgap_max_us=6452990
# stall_events=15
# stall_0=t:51866,gap_us:834938,sentinel_us:10497,sec:none,state:1
# stall_1=t:70138,gap_us:5096369,sentinel_us:10502,sec:none,state:2
# stall_2=t:73433,gap_us:3271940,sentinel_us:47257,sec:none,state:0
# stall_3=t:73729,gap_us:295685,sentinel_us:10304,sec:none,state:0
# stall_4=t:73960,gap_us:209442,sentinel_us:10483,sec:none,state:0
# stall_5=t:74874,gap_us:893403,sentinel_us:10344,sec:none,state:0
# stall_6=t:76566,gap_us:1670342,sentinel_us:10373,sec:none,state:0
# stall_7=t:51007,gap_us:1495949,sentinel_us:10488,sec:none,state:1
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# ramp_drift_kp=0.0300
# ramp_drift_max_vel=0.60
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=0.8448
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_rate_max=4.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3005,1,4.92,26.12,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.03,0.00,4.298,3.874,4.347,3.951,0.00,0.00,0
3025,1,5.44,26.32,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.03,0.00,4.313,3.888,4.361,3.965,0.00,0.00,0
3045,1,5.97,26.48,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.03,0.00,4.327,3.902,4.375,3.979,0.00,0.00,0
3065,1,6.49,26.65,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,-0.01,4.341,3.915,4.389,3.993,0.00,0.00,0
3084,1,7.02,26.77,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,-0.01,4.355,3.929,4.403,4.007,0.00,0.00,0
3105,1,7.55,26.97,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,-0.01,4.368,3.941,4.417,4.021,0.00,0.00,0
3125,1,8.09,27.10,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.04,-0.01,4.383,3.956,4.431,4.034,0.00,0.00,0
3145,1,8.63,27.31,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.04,-0.01,4.396,3.970,4.445,4.048,0.00,0.00,0
3165,1,9.18,27.48,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.04,-0.01,4.410,3.983,4.459,4.062,0.00,0.00,0
3185,1,9.73,27.65,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.04,-0.01,4.424,3.997,4.473,4.075,0.00,0.00,0
3204,1,10.28,27.75,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.04,-0.01,4.438,4.011,4.487,4.088,0.00,0.00,0
3226,1,10.83,27.81,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.04,-0.01,4.452,4.024,4.501,4.101,0.00,0.00,0
3245,1,11.37,27.84,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.04,-0.01,4.467,4.039,4.515,4.114,0.00,0.00,0
3265,1,11.92,27.84,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.04,-0.01,4.480,4.052,4.529,4.127,0.00,0.00,0
3285,1,12.48,27.96,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.03,-0.01,4.495,4.066,4.543,4.140,0.00,0.00,0
3305,1,13.04,28.15,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.03,-0.01,4.509,4.080,4.557,4.152,0.00,0.00,0
3324,1,13.61,28.48,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.05,0.01,4.523,4.094,4.571,4.165,0.00,0.00,0
3346,1,14.19,28.62,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.05,0.01,4.536,4.107,4.585,4.177,0.00,0.00,0
3365,1,14.76,28.83,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.05,0.01,4.551,4.123,4.599,4.189,0.00,0.00,0
3385,1,15.33,28.88,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.05,0.01,4.565,4.136,4.613,4.202,0.00,0.00,0
3405,1,15.90,28.92,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.05,0.01,4.579,4.150,4.627,4.214,0.00,0.00,0
3425,1,16.47,28.91,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.05,-0.02,4.593,4.164,4.641,4.226,0.00,0.00,0
3445,1,17.04,28.90,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.02,-0.02,4.606,4.178,4.655,4.237,0.00,0.00,0
3464,1,17.61,28.82,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.02,-0.02,4.621,4.192,4.669,4.249,0.00,0.00,0
3485,1,18.18,28.93,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.02,-0.02,4.634,4.205,4.683,4.261,0.00,0.00,0
3505,1,18.76,28.98,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.02,-0.02,4.650,4.220,4.697,4.272,0.00,0.00,0
3525,1,19.33,29.04,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.02,-0.02,4.664,4.234,4.711,4.284,0.00,0.00,0
3545,1,19.91,29.09,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.02,-0.02,4.677,4.248,4.725,4.295,0.00,0.00,0
3565,1,20.48,29.05,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.02,-0.02,4.693,4.263,4.739,4.306,0.00,0.00,0
3584,1,21.05,29.11,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.00,-0.03,4.707,4.276,4.753,4.317,0.00,0.00,0
3605,1,21.61,28.84,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.03,4.720,4.289,4.767,4.328,0.00,0.00,0
3625,1,22.16,28.46,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.03,4.735,4.302,4.781,4.339,0.00,0.00,0
3645,1,22.69,27.75,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.03,4.748,4.314,4.795,4.350,0.00,0.00,0
3665,1,23.18,26.77,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.03,4.763,4.326,4.809,4.360,0.00,0.00,0
3685,1,23.64,25.57,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.03,4.777,4.337,4.823,4.371,0.00,0.00,0
3705,1,24.08,24.55,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.03,4.791,4.348,4.837,4.381,0.00,0.00,0
3724,1,24.51,23.64,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.03,4.805,4.358,4.851,4.392,0.00,0.00,0
3745,1,24.94,23.22,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,0.00,4.818,4.368,4.865,4.402,0.00,0.00,0
3765,1,25.38,23.05,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.00,4.833,4.380,4.879,4.412,0.00,0.00,0
3785,1,25.83,22.85,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.00,4.847,4.390,4.893,4.422,0.00,0.00,0
3804,1,26.27,22.73,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.00,4.861,4.400,4.907,4.432,0.00,0.00,0
3825,1,26.71,22.56,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.00,4.875,4.410,4.921,4.442,0.00,0.00,0
3845,1,27.15,22.49,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.05,0.05,4.890,4.421,4.935,4.452,0.00,0.00,0
3865,1,27.58,22.13,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.05,0.05,4.904,4.430,4.949,4.461,0.00,0.00,0
3885,1,28.00,21.85,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.05,0.05,4.918,4.440,4.963,4.471,0.00,0.00,0
3905,1,28.42,21.51,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.05,-0.00,4.932,4.450,4.977,4.481,0.00,0.00,0
3925,1,28.83,21.26,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,4.946,4.460,4.991,4.490,0.00,0.00,0
3944,1,29.24,21.06,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,4.961,4.469,5.005,4.499,0.00,0.00,0
3965,1,29.65,21.05,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,4.973,4.478,5.019,4.509,0.00,0.00,0
3985,1,30.07,21.08,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,4.989,4.488,5.033,4.518,0.00,0.00,0
4005,1,30.49,21.13,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.003,4.498,5.047,4.527,0.00,0.00,0
4025,1,30.91,21.05,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.017,4.507,5.061,4.536,0.00,0.00,0
4045,1,31.33,20.86,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.031,4.516,5.075,4.545,0.00,0.00,0
4065,1,31.73,20.65,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,0.03,5.045,4.525,5.089,4.554,0.00,0.00,0
4085,1,32.13,20.41,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.03,5.059,4.535,5.103,4.562,0.00,0.00,0
4103,1,32.52,20.15,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,0.03,5.074,4.543,5.117,4.571,0.00,0.00,0
4125,1,32.91,20.02,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,0.03,5.087,4.551,5.131,4.580,0.00,0.00,0
4144,1,33.30,19.87,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,0.03,5.102,4.561,5.145,4.588,0.00,0.00,0
4165,1,33.69,19.66,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,0.03,5.115,4.569,5.159,4.597,0.00,0.00,0
4185,1,34.07,19.69,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,0.03,5.131,4.579,5.173,4.605,0.00,0.00,0
4205,1,34.46,19.56,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,0.03,5.144,4.587,5.187,4.613,0.00,0.00,0
4224,1,34.85,19.63,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.04,5.158,4.595,5.200,4.621,0.00,0.00,0
4246,1,35.24,19.56,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.02,-0.04,5.171,4.603,5.214,4.629,0.00,0.00,0
4265,1,35.63,19.49,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.02,-0.04,5.187,4.612,5.227,4.637,0.00,0.00,0
4285,1,36.01,19.25,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.02,-0.04,5.199,4.620,5.240,4.645,0.00,0.00,0
4305,1,36.37,18.93,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.02,-0.04,5.213,4.628,5.253,4.653,0.00,0.00,0
4325,1,36.73,18.69,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.02,-0.04,5.226,4.636,5.266,4.661,0.00,0.00,0
4345,1,37.09,18.50,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.02,-0.04,5.239,4.644,5.279,4.669,0.00,0.00,0
4364,1,37.45,18.35,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,0.04,5.253,4.652,5.292,4.677,0.00,0.00,0
4385,1,37.80,18.15,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.00,5.263,4.659,5.304,4.684,0.00,0.00,0
4405,1,38.15,17.94,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.278,4.668,5.317,4.692,0.00,0.00,0
4425,1,38.50,17.77,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.289,4.675,5.329,4.699,0.00,0.00,0
4445,1,38.85,17.82,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.303,4.683,5.341,4.707,0.00,0.00,0
4465,1,39.21,17.86,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.316,4.690,5.353,4.714,0.00,0.00,0
4484,1,39.57,17.96,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.327,4.698,5.365,4.721,0.00,0.00,0
4505,1,39.93,17.99,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.339,4.705,5.377,4.728,0.00,0.00,0
4525,1,40.29,17.96,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.00,5.352,4.713,5.389,4.735,0.00,0.00,0
4545,1,40.65,17.84,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.00,-0.01,5.364,4.720,5.400,4.742,0.00,0.00,0
4565,1,41.00,17.60,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.00,-0.01,5.376,4.727,5.412,4.749,0.00,0.00,0
4585,1,41.33,17.26,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.00,-0.01,5.388,4.734,5.423,4.756,0.00,0.00,0
4604,1,41.66,16.89,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.00,-0.01,5.400,4.741,5.435,4.763,0.00,0.00,0
4625,1,41.97,16.55,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.01,5.411,4.748,5.446,4.770,0.00,0.00,0
4645,1,42.29,16.50,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.01,5.423,4.756,5.457,4.777,0.00,0.00,0
4665,1,42.61,16.32,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.01,5.434,4.762,5.468,4.783,0.00,0.00,0
4685,1,42.94,16.28,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,0.01,5.445,4.768,5.479,4.790,0.00,0.00,0
4705,1,43.26,16.21,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.00,5.456,4.775,5.490,4.797,0.00,0.00,0
4725,1,43.58,16.15,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.00,5.467,4.782,5.501,4.803,0.00,0.00,0
4743,1,43.90,16.02,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.00,5.477,4.789,5.511,4.809,0.00,0.00,0
4765,1,44.21,15.91,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.00,5.488,4.795,5.522,4.816,0.00,0.00,0
4785,1,44.53,15.87,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.00,5.499,4.802,5.532,4.822,0.00,0.00,0
4805,1,44.84,15.72,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.00,5.510,4.809,5.542,4.828,0.00,0.00,0
4825,1,45.15,15.66,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.00,5.520,4.815,5.553,4.835,0.00,0.00,0
4845,1,45.45,15.46,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.00,5.531,4.821,5.563,4.841,0.00,0.00,0
4864,1,45.76,15.42,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.541,4.827,5.573,4.847,0.00,0.00,0
4885,1,46.06,15.31,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.551,4.834,5.583,4.853,0.00,0.00,0
4905,1,46.36,15.18,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.562,4.840,5.593,4.859,0.00,0.00,0
4925,1,46.66,15.04,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.571,4.846,5.602,4.865,0.00,0.00,0
4944,1,46.95,14.94,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.581,4.852,5.612,4.870,0.00,0.00,0
4965,1,47.25,14.80,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.590,4.857,5.622,4.876,0.00,0.00,0
4985,1,47.53,14.69,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.600,4.864,5.631,4.882,0.00,0.00,0
5004,1,47.82,14.58,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.610,4.870,5.640,4.888,0.00,0.00,0
5026,1,48.11,14.49,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.01,-0.01,5.620,4.875,5.650,4.893,0.00,0.00,0
5045,1,48.40,14.47,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.01,5.630,4.881,5.659,4.899,0.00,0.00,0
5065,1,48.68,14.42,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.01,5.639,4.887,5.668,4.904,0.00,0.00,0
5085,1,48.97,14.41,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.01,5.648,4.893,5.677,4.910,0.00,0.00,0
5105,1,49.26,14.32,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.01,5.656,4.898,5.686,4.915,0.00,0.00,0
5124,1,49.54,14.23,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.01,5.666,4.903,5.695,4.921,0.00,0.00,0
5143,1,49.82,14.15,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.03,5.675,4.909,5.704,4.926,0.00,0.00,0
5165,1,50.10,14.09,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.03,5.683,4.915,5.712,4.931,0.00,0.00,0
5185,1,50.37,13.95,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.01,5.693,4.920,5.721,4.937,0.00,0.00,0
5205,1,50.65,13.74,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.01,5.701,4.925,5.730,4.942,0.00,0.00,0
5225,1,50.92,13.64,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.01,5.709,4.931,5.738,4.947,0.00,0.00,0
5244,1,51.18,13.47,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.01,5.718,4.936,5.746,4.952,0.00,0.00,0
5265,1,51.44,13.44,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.01,5.726,4.941,5.755,4.957,0.00,0.00,0
5285,1,51.71,13.35,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.01,5.734,4.946,5.763,4.962,0.00,0.00,0
5305,1,51.97,13.30,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.01,5.743,4.951,5.771,4.967,0.00,0.00,0
5325,1,52.24,13.29,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,0.01,5.752,4.956,5.779,4.972,0.00,0.00,0
5343,1,52.50,13.17,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,-0.03,-0.02,5.760,4.961,5.787,4.977,0.00,0.00,0
5366,1,52.76,13.04,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.02,-0.02,5.767,4.966,5.795,4.981,0.00,0.00,0
5384,1,53.02,12.90,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.02,-0.02,5.776,4.971,5.803,4.986,0.00,0.00,0
5405,1,53.27,12.75,0.00,0.00,0.00,0.0000,0.0000,-0.32,1.10,0.01,-0.02,5.783,4.976,5.811,4.991,0.00,0.00,0
