# prof_imu_max_us=1396
# prof_ctl_max_us=5563958
# prof_disp_max_us=8299
# prof_ws_max_us=24
# prof_tel_max_us=227
# prof_loopgap_max_us=5571475
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-1.3804
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
21,1,-1.67,-0.05,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.01,3.92,3.53,3.93,3.55,0.00,0.00,0
40,1,-1.67,-0.03,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.01,3.92,3.53,3.95,3.56,0.00,0.00,0
60,1,-1.67,-0.05,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.01,3.92,3.54,3.96,3.58,0.00,0.00,0
81,1,-1.65,0.15,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,0.05,3.93,3.55,3.97,3.59,0.00,0.00,0
100,1,-1.64,0.28,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.05,3.94,3.56,3.99,3.60,0.00,0.00,0
121,1,-1.61,0.55,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.05,3.96,3.57,4.00,3.62,0.00,0.00,0
140,1,-1.52,1.69,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.05,3.97,3.58,4.02,3.63,0.00,0.00,0
161,1,-1.42,2.94,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.05,3.98,3.59,4.03,3.65,0.00,0.00,0
181,1,-1.30,3.88,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.05,4.00,3.60,4.04,3.66,0.00,0.00,0
199,1,-1.20,4.40,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.05,4.01,3.61,4.06,3.67,0.00,0.00,0
221,1,-1.03,4.97,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.05,4.02,3.62,4.07,3.69,0.00,0.00,0
240,1,-0.90,5.32,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,-0.06,4.04,3.63,4.09,3.70,0.00,0.00,0
261,1,-0.74,6.06,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.09,-0.06,4.05,3.64,4.10,3.72,0.00,0.00,0
280,1,-0.53,7.66,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.09,-0.06,4.07,3.65,4.11,3.73,0.00,0.00,0
301,1,-0.21,10.33,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.09,-0.06,4.08,3.66,4.13,3.74,0.00,0.00,0
319,1,0.11,12.88,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.09,-0.06,4.09,3.67,4.14,3.76,0.00,0.00,0
341,1,0.69,16.63,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.09,-0.06,4.11,3.68,4.16,3.77,0.00,0.00,0
360,1,1.12,18.48,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.09,-0.06,4.12,3.69,4.17,3.79,0.00,0.00,0
381,1,1.55,19.44,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.09,-0.06,4.13,3.71,4.18,3.80,0.00,0.00,0
400,1,1.97,19.94,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.09,-0.02,4.15,3.72,4.20,3.81,0.00,0.00,0
421,1,2.42,20.60,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.02,4.16,3.73,4.21,3.83,0.00,0.00,0
439,1,2.76,21.03,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.02,4.18,3.74,4.23,3.84,0.00,0.00,0
459,1,3.22,21.71,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.02,4.19,3.75,4.24,3.86,0.00,0.00,0
481,1,3.80,22.35,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.02,4.20,3.76,4.25,3.87,0.00,0.00,0
500,1,4.26,22.62,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.02,4.22,3.78,4.27,3.88,0.00,0.00,0
521,1,4.75,23.23,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.02,4.23,3.79,4.28,3.90,0.00,0.00,0
540,1,5.25,23.71,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.02,4.25,3.80,4.30,3.91,0.00,0.00,0
561,1,5.74,24.09,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.01,4.26,3.82,4.31,3.93,0.00,0.00,0
580,1,6.24,24.38,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,4.27,3.83,4.32,3.94,0.00,0.00,0
601,1,6.75,24.74,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,4.29,3.84,4.34,3.95,0.00,0.00,0
620,1,7.26,24.90,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,4.30,3.86,4.35,3.97,0.00,0.00,0
641,1,7.76,25.09,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,4.32,3.87,4.37,3.98,0.00,0.00,0
660,1,8.27,25.11,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,4.33,3.88,4.38,4.00,0.00,0.00,0
681,1,8.79,25.42,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,4.34,3.89,4.39,4.01,0.00,0.00,0
699,1,9.19,25.71,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,4.36,3.91,4.41,4.02,0.00,0.00,0
721,1,9.86,26.17,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,0.04,4.37,3.92,4.42,4.04,0.00,0.00,0
740,1,10.40,26.34,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,0.04,4.39,3.93,4.44,4.05,0.00,0.00,0
761,1,10.93,26.38,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,0.04,4.40,3.95,4.45,4.07,0.00,0.00,0
781,1,11.47,26.52,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,0.04,4.42,3.96,4.46,4.08,0.00,0.00,0
800,1,12.02,26.85,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,0.04,4.43,3.98,4.48,4.09,0.00,0.00,0
821,1,12.56,26.92,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,0.04,4.44,3.99,4.49,4.10,0.00,0.00,0
839,1,12.97,26.96,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,0.04,4.46,4.00,4.51,4.12,0.00,0.00,0
860,1,13.65,27.18,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,0.04,4.47,4.01,4.52,4.13,0.00,0.00,0
880,1,14.20,27.29,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.02,4.49,4.03,4.53,4.14,0.00,0.00,0
901,1,14.76,27.50,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.02,4.50,4.04,4.55,4.16,0.00,0.00,0
920,1,15.33,27.63,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.02,4.52,4.06,4.56,4.17,0.00,0.00,0
941,1,15.90,27.92,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.02,4.53,4.07,4.58,4.18,0.00,0.00,0
959,1,16.32,27.97,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.02,4.54,4.09,4.59,4.19,0.00,0.00,0
981,1,17.02,27.91,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.02,4.56,4.10,4.60,4.21,0.00,0.00,0
1000,1,17.57,27.84,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.02,4.57,4.11,4.62,4.22,0.00,0.00,0
1020,1,18.12,27.83,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.02,4.58,4.13,4.63,4.23,0.00,0.00,0
1041,1,18.69,28.06,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,4.60,4.14,4.65,4.24,0.00,0.00,0
1060,1,19.27,28.32,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.03,4.61,4.15,4.66,4.25,0.00,0.00,0
1080,1,19.84,28.48,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.03,4.63,4.17,4.67,4.26,0.00,0.00,0
1100,1,20.43,28.64,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.03,4.64,4.18,4.69,4.28,0.00,0.00,0
1121,1,21.01,28.87,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.03,4.65,4.20,4.70,4.29,0.00,0.00,0
1140,1,21.60,28.97,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.03,4.67,4.21,4.72,4.30,0.00,0.00,0
1161,1,22.18,29.04,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.03,4.68,4.22,4.73,4.31,0.00,0.00,0
1181,1,22.76,29.16,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.03,4.70,4.24,4.74,4.32,0.00,0.00,0
1200,1,23.35,29.25,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.01,4.71,4.25,4.76,4.33,0.00,0.00,0
1220,1,23.95,29.39,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.01,4.73,4.27,4.77,4.34,0.00,0.00,0
1241,1,24.54,29.48,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.01,4.74,4.28,4.79,4.35,0.00,0.00,0
1260,1,25.13,29.48,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.01,4.75,4.29,4.80,4.36,0.00,0.00,0
1281,1,25.70,28.99,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.01,4.77,4.31,4.81,4.37,0.00,0.00,0
1300,1,26.32,29.43,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.01,4.78,4.32,4.83,4.38,0.00,0.00,0
1321,1,26.90,29.26,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.01,4.80,4.34,4.84,4.40,0.00,0.00,0
1339,1,27.34,29.24,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.01,4.81,4.35,4.86,4.41,0.00,0.00,0
1361,1,28.08,29.36,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.04,0.06,4.82,4.36,4.87,4.42,0.00,0.00,0
1381,1,28.68,29.56,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.03,0.06,4.84,4.38,4.88,4.43,0.00,0.00,0
1400,1,29.28,29.72,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.03,0.06,4.85,4.39,4.90,4.44,0.00,0.00,0
1421,1,29.90,29.77,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.03,0.06,4.87,4.41,4.91,4.45,0.00,0.00,0
1440,1,30.49,29.74,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.03,0.06,4.88,4.42,4.93,4.46,0.00,0.00,0
1461,1,31.06,29.11,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.03,0.06,4.89,4.43,4.94,4.47,0.00,0.00,0
1480,1,31.47,28.25,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.03,0.06,4.91,4.44,4.95,4.47,0.00,0.00,0
1501,1,32.08,26.45,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.03,0.06,4.92,4.45,4.97,4.48,0.00,0.00,0
1520,1,32.51,24.58,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.03,-0.02,4.94,4.46,4.98,4.49,0.00,0.00,0
1541,1,32.90,22.79,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,4.95,4.47,5.00,4.50,0.00,0.00,0
1560,1,33.24,21.14,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,4.97,4.48,5.01,4.51,0.00,0.00,0
1581,1,33.59,20.17,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,4.98,4.49,5.02,4.52,0.00,0.00,0
1599,1,33.88,20.15,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,4.99,4.50,5.04,4.53,0.00,0.00,0
1621,1,34.39,20.49,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.01,4.51,5.05,4.54,0.00,0.00,0
1639,1,34.73,20.94,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.02,4.52,5.07,4.55,0.00,0.00,0
1661,1,35.30,21.49,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.03,4.53,5.08,4.56,0.00,0.00,0
1680,1,35.62,21.32,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.05,4.54,5.09,4.57,0.00,0.00,0
1701,1,36.12,20.63,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.02,5.06,4.55,5.11,4.57,0.00,0.00,0
1719,1,36.40,20.19,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.02,5.08,4.56,5.12,4.58,0.00,0.00,0
1741,1,36.89,19.66,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.02,5.09,4.56,5.14,4.59,0.00,0.00,0
1760,1,37.27,19.33,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.02,5.11,4.57,5.15,4.60,0.00,0.00,0
1781,1,37.63,18.85,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.02,5.12,4.58,5.16,4.61,0.00,0.00,0
1800,1,37.97,18.39,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.02,5.13,4.59,5.18,4.62,0.00,0.00,0
1821,1,38.31,18.04,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.02,5.15,4.60,5.19,4.63,0.00,0.00,0
1840,1,38.66,18.00,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.01,5.16,4.61,5.20,4.63,0.00,0.00,0
1860,1,39.05,18.24,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.01,5.17,4.61,5.22,4.64,0.00,0.00,0
1881,1,39.43,18.47,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.01,5.19,4.62,5.23,4.65,0.00,0.00,0
1900,1,39.80,18.42,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.01,5.20,4.63,5.24,4.66,0.00,0.00,0
1921,1,40.16,18.09,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.01,5.22,4.64,5.26,4.66,0.00,0.00,0
1940,1,40.53,18.08,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.01,5.23,4.65,5.27,4.67,0.00,0.00,0
1961,1,40.88,17.83,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.01,5.24,4.66,5.28,4.68,0.00,0.00,0
1980,1,41.22,17.46,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.01,5.26,4.66,5.29,4.69,0.00,0.00,0
1999,1,41.47,17.20,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,5.27,4.67,5.31,4.70,0.00,0.00,0
2021,1,41.88,16.89,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,5.28,4.68,5.32,4.70,0.00,0.00,0
2040,1,42.23,16.96,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,5.29,4.69,5.33,4.71,0.00,0.00,0
2061,1,42.59,17.15,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,5.31,4.69,5.34,4.72,0.00,0.00,0
2080,1,42.93,17.08,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,5.32,4.70,5.36,4.72,0.00,0.00,0
2101,1,43.30,17.43,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,5.33,4.71,5.37,4.73,0.00,0.00,0
2119,1,43.57,17.49,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,5.34,4.72,5.38,4.74,0.00,0.00,0
2141,1,44.02,17.57,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,0.03,5.35,4.72,5.39,4.75,0.00,0.00,0
2160,1,44.37,17.50,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.04,-0.01,5.37,4.73,5.40,4.75,0.00,0.00,0
2181,1,44.71,17.23,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,5.38,4.74,5.41,4.76,0.00,0.00,0
2199,1,44.96,16.99,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,5.39,4.75,5.42,4.77,0.00,0.00,0
2221,1,45.38,16.71,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,5.40,4.75,5.44,4.77,0.00,0.00,0
2239,1,45.63,16.57,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,5.41,4.76,5.45,4.78,0.00,0.00,0
2261,1,46.04,16.46,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,5.42,4.77,5.46,4.79,0.00,0.00,0
2280,1,46.36,16.25,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,5.44,4.77,5.47,4.79,0.00,0.00,0
2301,1,46.69,16.27,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,-0.01,5.45,4.78,5.48,4.80,0.00,0.00,0
2320,1,47.03,16.38,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.00,0.00,5.46,4.79,5.49,4.81,0.00,0.00,0
2341,1,47.35,16.29,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.47,4.79,5.50,4.81,0.00,0.00,0
2359,1,47.60,16.25,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.48,4.80,5.51,4.82,0.00,0.00,0
2380,1,48.01,16.15,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.49,4.80,5.52,4.83,0.00,0.00,0
2400,1,48.33,15.99,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.50,4.81,5.53,4.83,0.00,0.00,0
2421,1,48.64,15.90,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.51,4.82,5.54,4.84,0.00,0.00,0
2440,1,48.97,15.79,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.52,4.83,5.55,4.84,0.00,0.00,0
2461,1,49.27,15.53,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.53,4.83,5.56,4.85,0.00,0.00,0
2480,1,49.58,15.37,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.03,5.54,4.84,5.57,4.86,0.00,0.00,0
2500,1,49.88,15.12,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.02,0.03,5.55,4.84,5.58,4.86,0.00,0.00,0
2521,1,50.18,14.88,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.02,0.03,5.56,4.85,5.59,4.87,0.00,0.00,0
2540,1,50.47,14.74,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.02,0.03,5.57,4.86,5.60,4.87,0.00,0.00,0
2561,1,50.75,14.43,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.02,0.03,5.58,4.86,5.61,4.88,0.00,0.00,0
2581,1,51.03,14.33,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.02,0.03,5.59,4.87,5.62,4.89,0.00,0.00,0
2600,1,51.31,14.20,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.02,0.03,5.60,4.87,5.63,4.89,0.00,0.00,0
2619,1,51.53,14.28,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.02,0.03,5.61,4.88,5.64,4.90,0.00,0.00,0
2641,1,51.91,14.51,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.02,-0.03,5.62,4.88,5.65,4.90,0.00,0.00,0
2660,1,52.22,14.77,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.03,5.63,4.89,5.66,4.91,0.00,0.00,0
2681,1,52.53,14.88,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.03,5.64,4.90,5.67,4.91,0.00,0.00,0
2701,1,52.83,14.78,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.03,5.65,4.90,5.68,4.92,0.00,0.00,0
2720,1,53.12,14.41,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.03,5.66,4.91,5.69,4.92,0.00,0.00,0
2741,1,53.40,14.10,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.03,5.67,4.91,5.69,4.93,0.00,0.00,0
2759,1,53.60,13.81,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.03,5.67,4.92,5.70,4.94,0.00,0.00,0
2781,1,53.93,13.39,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.03,5.68,4.92,5.71,4.94,0.00,0.00,0
2800,1,54.19,13.23,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,0.00,5.69,4.93,5.72,4.95,0.00,0.00,0
2821,1,54.44,13.00,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.70,4.93,5.73,4.95,0.00,0.00,0
2840,1,54.71,13.09,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.71,4.94,5.74,4.96,0.00,0.00,0
2861,1,54.98,13.24,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.72,4.94,5.74,4.96,0.00,0.00,0
2879,1,55.19,13.36,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.73,4.95,5.75,4.97,0.00,0.00,0
2901,1,55.54,13.53,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.73,4.95,5.76,4.97,0.00,0.00,0
2919,1,55.75,13.56,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.74,4.96,5.77,4.98,0.00,0.00,0
2941,1,56.10,13.46,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,0.00,5.75,4.96,5.78,4.98,0.00,0.00,0
2960,1,56.37,13.38,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.00,-0.02,5.76,4.97,5.79,4.99,0.00,0.00,0
2981,1,56.63,13.05,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.77,4.97,5.79,4.99,0.00,0.00,0
3000,1,56.83,12.91,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.78,4.98,5.80,4.99,0.00,0.00,0
3020,1,57.14,12.65,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.78,4.98,5.81,5.00,0.00,0.00,0
3041,1,57.39,12.54,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.79,4.99,5.82,5.00,0.00,0.00,0
3060,1,57.62,12.34,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.80,4.99,5.82,5.01,0.00,0.00,0
3081,1,57.88,12.42,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.81,5.00,5.83,5.01,0.00,0.00,0
3100,1,58.13,12.28,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.02,5.81,5.00,5.84,5.02,0.00,0.00,0
3121,1,58.37,12.13,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.03,-0.05,5.82,5.01,5.85,5.02,0.00,0.00,0
3139,1,58.55,12.03,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.05,5.83,5.01,5.85,5.03,0.00,0.00,0
3161,1,58.85,11.87,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.05,5.84,5.02,5.86,5.03,0.00,0.00,0
3181,1,59.08,11.77,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.05,5.84,5.02,5.87,5.04,0.00,0.00,0
3200,1,59.33,11.86,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.05,5.85,5.03,5.87,5.04,0.00,0.00,0
3221,1,59.57,11.87,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.05,5.86,5.03,5.88,5.04,0.00,0.00,0
3240,1,59.82,11.91,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.05,5.87,5.03,5.89,5.05,0.00,0.00,0
3260,1,60.05,11.71,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.05,5.87,5.04,5.90,5.05,0.00,0.00,0
3281,1,60.29,11.72,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,-0.01,-0.01,5.88,5.04,5.90,5.06,0.00,0.00,0
3300,1,60.52,11.59,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.01,5.89,5.05,5.91,5.06,0.00,0.00,0
3320,1,60.76,11.54,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.01,5.89,5.05,5.92,5.06,0.00,0.00,0
3341,1,60.98,11.23,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.01,5.90,5.06,5.92,5.07,0.00,0.00,0
3360,1,61.19,10.91,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.01,5.91,5.06,5.93,5.07,0.00,0.00,0
3381,1,61.40,10.76,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.01,5.91,5.06,5.94,5.08,0.00,0.00,0
3400,1,61.56,10.69,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.01,5.92,5.07,5.94,5.08,0.00,0.00,0
3421,1,61.83,10.65,0.00,0.00,0.00,0.0000,0.0000,23.51,30.57,0.01,-0.01,5.93,5.07,5.95,5.08,0.00,0.00,0
