[Balance] --- Log dump (71881 bytes, 795 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
3999,1,64.37,8.02,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.02,6.03,5.12,0.00,0.00,0.00,0
4020,1,64.52,7.67,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.02,6.03,5.12,0.00,0.00,0.00,0
4039,1,64.66,7.29,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.02,6.04,5.12,0.00,0.00,0.00,0
4058,1,64.79,6.91,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.02,6.04,5.13,0.00,0.00,0.00,0
4080,1,64.91,6.67,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.02,6.05,5.13,0.00,0.00,0.00,0
4100,1,65.03,6.56,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.02,6.05,5.13,0.00,0.00,0.00,0
4120,1,65.17,6.53,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.02,6.05,5.13,0.00,0.00,0.00,0
4140,1,65.31,6.57,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.00,6.06,5.14,0.00,0.00,0.00,0
4159,1,65.45,6.81,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.00,6.06,5.14,0.00,0.00,0.00,0
4179,1,65.60,7.14,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.00,6.07,5.14,0.00,0.00,0.00,0
4198,1,65.78,7.70,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.00,6.07,5.15,0.00,0.00,0.00,0
4220,1,65.96,8.18,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.00,6.08,5.15,0.00,0.00,0.00,0
4239,1,66.16,8.58,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.00,6.08,5.15,0.00,0.00,0.00,0
4259,1,66.36,8.73,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.00,6.08,5.15,0.00,0.00,0.00,0
4279,1,66.54,8.57,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.00,6.09,5.16,0.00,0.00,0.00,0
4299,1,66.70,8.26,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.00,6.09,5.16,0.00,0.00,0.00,0
4319,1,66.85,7.73,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.00,6.10,5.16,0.00,0.00,0.00,0
4339,1,66.98,7.16,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.00,6.10,5.16,0.00,0.00,0.00,0
4359,1,67.10,6.74,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.00,6.10,5.17,0.00,0.00,0.00,0
4379,1,67.21,6.45,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.00,6.11,5.17,0.00,0.00,0.00,0
4399,1,67.34,6.46,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.00,6.11,5.17,0.00,0.00,0.00,0
4420,1,67.47,6.51,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.00,6.12,5.17,0.00,0.00,0.00,0
4439,1,67.61,6.62,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.00,6.12,5.18,0.00,0.00,0.00,0
4458,1,67.76,6.70,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.01,6.12,5.18,0.00,0.00,0.00,0
4480,1,67.91,6.79,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.01,6.13,5.18,0.00,0.00,0.00,0
4500,1,68.05,6.77,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.01,6.13,5.18,0.00,0.00,0.00,0
4520,1,68.19,6.68,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.01,6.13,5.19,0.00,0.00,0.00,0
4539,1,68.33,6.59,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.01,6.14,5.19,0.00,0.00,0.00,0
4559,1,68.46,6.63,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.01,6.14,5.19,0.00,0.00,0.00,0
4578,1,68.59,6.63,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.01,6.15,5.19,0.00,0.00,0.00,0
4600,1,68.73,6.69,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.01,6.15,5.19,0.00,0.00,0.00,0
4620,1,68.87,6.73,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.15,5.20,0.00,0.00,0.00,0
4639,1,69.02,6.86,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.16,5.20,0.00,0.00,0.00,0
4659,1,69.17,6.91,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.16,5.20,0.00,0.00,0.00,0
4679,1,69.31,6.80,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.16,5.20,0.00,0.00,0.00,0
4698,1,69.44,6.57,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.17,5.20,0.00,0.00,0.00,0
4720,1,69.57,6.37,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.17,5.21,0.00,0.00,0.00,0
4740,1,69.69,6.09,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.17,5.21,0.00,0.00,0.00,0
4759,1,69.80,5.85,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.18,5.21,0.00,0.00,0.00,0
4779,1,69.91,5.52,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.18,5.21,0.00,0.00,0.00,0
4799,1,70.01,5.30,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.18,5.21,0.00,0.00,0.00,0
4820,1,70.10,5.03,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.19,5.22,0.00,0.00,0.00,0
4838,1,70.20,4.96,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.19,5.22,0.00,0.00,0.00,0
4860,1,70.29,4.94,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.19,5.22,0.00,0.00,0.00,0
4879,1,70.41,5.19,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.20,5.22,0.00,0.00,0.00,0
4899,1,70.52,5.45,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.20,5.22,0.00,0.00,0.00,0
4920,1,70.66,5.85,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.20,5.23,0.00,0.00,0.00,0
4939,1,70.80,6.15,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.01,6.21,5.23,0.00,0.00,0.00,0
4958,1,70.94,6.37,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.01,6.21,5.23,0.00,0.00,0.00,0
4980,1,71.09,6.52,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.01,6.21,5.23,0.00,0.00,0.00,0
4999,1,71.23,6.45,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.01,6.21,5.23,0.00,0.00,0.00,0
5019,1,71.35,6.27,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.01,6.22,5.24,0.00,0.00,0.00,0
5040,1,71.47,5.87,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.01,6.22,5.24,0.00,0.00,0.00,0
5059,1,71.57,5.41,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.01,6.22,5.24,0.00,0.00,0.00,0
5079,1,71.66,5.00,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.01,6.22,5.24,0.00,0.00,0.00,0
5098,1,71.75,4.71,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.01,6.23,5.24,0.00,0.00,0.00,0
5120,1,71.83,4.52,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.01,6.23,5.24,0.00,0.00,0.00,0
5140,1,71.91,4.38,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.01,6.23,5.25,0.00,0.00,0.00,0
5159,1,72.01,4.56,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.01,6.24,5.25,0.00,0.00,0.00,0
5179,1,72.12,4.79,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.01,6.24,5.25,0.00,0.00,0.00,0
5199,1,72.24,5.05,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.01,6.24,5.25,0.00,0.00,0.00,0
5218,1,72.35,5.15,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.01,6.25,5.25,0.00,0.00,0.00,0
5240,1,72.46,5.21,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.01,6.25,5.25,0.00,0.00,0.00,0
5260,1,72.58,5.25,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.02,6.25,5.26,0.00,0.00,0.00,0
5279,1,72.69,5.24,0.00,0.00,0.00,0.00,-1.62,8.63,0.00,0.02,6.25,5.26,0.00,0.00,0.00,0
5299,1,72.81,5.15,0.00,0.00,0.00,0.00,-1.62,8.63,0.00,0.02,6.26,5.26,0.00,0.00,0.00,0
5319,1,72.90,4.86,0.00,0.00,0.00,0.00,-1.62,8.63,0.00,0.02,6.26,5.26,0.00,0.00,0.00,0
5339,1,72.98,4.60,0.00,0.00,0.00,0.00,-1.62,8.63,0.00,0.02,6.26,5.26,0.00,0.00,0.00,0
5359,1,73.06,4.43,0.00,0.00,0.00,0.00,-1.62,8.63,0.00,0.02,6.26,5.26,0.00,0.00,0.00,0
5380,1,73.14,4.27,0.00,0.00,0.00,0.00,-1.62,8.63,0.00,0.02,6.26,5.26,0.00,0.00,0.00,0
5399,1,73.23,4.27,0.00,0.00,0.00,0.00,-1.62,8.63,0.00,0.02,6.27,5.27,0.00,0.00,0.00,0
5419,1,73.31,4.30,0.00,0.00,0.00,0.00,-1.62,8.63,0.00,-0.02,6.27,5.27,0.00,0.00,0.00,0
5440,1,73.40,4.39,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.27,5.27,0.00,0.00,0.00,0
5459,1,73.50,4.48,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.27,5.27,0.00,0.00,0.00,0
5478,1,73.61,4.77,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.28,5.27,0.00,0.00,0.00,0
5500,1,73.72,4.86,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.28,5.27,0.00,0.00,0.00,0
5519,1,73.82,4.86,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.28,5.28,0.00,0.00,0.00,0
5540,1,73.92,4.84,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.28,5.28,0.00,0.00,0.00,0
5559,1,74.01,4.64,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.02,6.29,5.28,0.00,0.00,0.00,0
5579,1,74.10,4.44,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.03,6.29,5.28,0.00,0.00,0.00,0
5598,1,74.18,4.07,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.03,6.29,5.28,0.00,0.00,0.00,0
5620,1,74.25,3.75,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.03,6.29,5.28,0.00,0.00,0.00,0
5640,1,74.31,3.36,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.03,6.30,5.28,0.00,0.00,0.00,0
5659,1,74.36,3.11,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.03,6.30,5.28,0.00,0.00,0.00,0
5678,1,74.41,3.08,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.03,6.30,5.29,0.00,0.00,0.00,0
5700,1,74.47,3.20,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.03,6.30,5.29,0.00,0.00,0.00,0
5719,1,74.55,3.67,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.03,6.30,5.29,0.00,0.00,0.00,0
5739,1,74.65,4.16,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.01,6.31,5.29,0.00,0.00,0.00,0
5759,1,74.77,4.71,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,-0.01,6.31,5.29,0.00,0.00,0.00,0
5779,1,74.89,5.01,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,-0.01,6.31,5.29,0.00,0.00,0.00,0
5799,1,75.00,5.05,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,-0.01,6.31,5.29,0.00,0.00,0.00,0
5819,1,75.10,4.98,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,-0.01,6.31,5.30,0.00,0.00,0.00,0
5840,1,75.20,4.89,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,-0.01,6.31,5.30,0.00,0.00,0.00,0
5858,1,75.30,4.77,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,-0.01,6.32,5.30,0.00,0.00,0.00,0
5880,1,75.38,4.42,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,-0.01,6.32,5.30,0.00,0.00,0.00,0
5900,1,75.46,4.04,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.04,6.32,5.30,0.00,0.00,0.00,0
5919,1,75.51,3.56,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.32,5.30,0.00,0.00,0.00,0
5940,1,75.56,3.21,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.32,5.30,0.00,0.00,0.00,0
5959,1,75.61,2.98,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.33,5.30,0.00,0.00,0.00,0
5978,1,75.66,2.88,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.33,5.30,0.00,0.00,0.00,0
6000,1,75.72,3.01,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.33,5.31,0.00,0.00,0.00,0
6020,1,75.79,3.26,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.33,5.31,0.00,0.00,0.00,0
6040,1,75.88,3.65,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.33,5.31,0.00,0.00,0.00,0
6059,1,75.98,3.85,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.00,6.34,5.31,0.00,0.00,0.00,0
6079,1,76.07,3.95,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.34,5.31,0.00,0.00,0.00,0
6099,1,76.16,3.96,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.34,5.31,0.00,0.00,0.00,0
6118,1,76.23,3.78,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.34,5.31,0.00,0.00,0.00,0
6140,1,76.31,3.59,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.34,5.31,0.00,0.00,0.00,0
6159,1,76.37,3.29,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.34,5.31,0.00,0.00,0.00,0
6179,1,76.42,3.04,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.35,5.32,0.00,0.00,0.00,0
6199,1,76.47,2.91,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.00,6.35,5.32,0.00,0.00,0.00,0
6219,1,76.53,2.85,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,0.01,6.35,5.32,0.00,0.00,0.00,0
6238,1,76.59,2.83,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.35,5.32,0.00,0.00,0.00,0
6259,1,76.65,2.84,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.35,5.32,0.00,0.00,0.00,0
6279,1,76.71,3.06,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.35,5.32,0.00,0.00,0.00,0
6299,1,76.79,3.28,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.35,5.32,0.00,0.00,0.00,0
6319,1,76.87,3.60,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.36,5.32,0.00,0.00,0.00,0
6340,1,76.96,3.80,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.36,5.32,0.00,0.00,0.00,0
6359,1,77.05,3.80,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.36,5.32,0.00,0.00,0.00,0
6378,1,77.13,3.72,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,-0.01,6.36,5.33,0.00,0.00,0.00,0
6399,1,77.19,3.50,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.01,6.36,5.33,0.00,0.00,0.00,0
6419,1,77.25,3.27,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.01,6.36,5.33,0.00,0.00,0.00,0
6440,1,77.31,3.04,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.01,6.36,5.33,0.00,0.00,0.00,0
6459,1,77.36,2.81,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.01,6.37,5.33,0.00,0.00,0.00,0
6479,1,77.40,2.66,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.01,6.37,5.33,0.00,0.00,0.00,0
6498,1,77.45,2.55,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.01,6.37,5.33,0.00,0.00,0.00,0
6520,1,77.50,2.52,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.01,6.37,5.33,0.00,0.00,0.00,0
6540,1,77.55,2.54,0.00,0.00,0.00,0.00,-1.62,8.63,0.01,-0.06,6.37,5.33,0.00,0.00,0.00,0
6559,1,77.61,2.64,0.00,0.00,0.00,0.00,-1.62,8.63,0.04,-0.06,6.37,5.33,0.00,0.00,0.00,0
6579,1,77.67,2.75,0.00,0.00,0.00,0.00,-1.62,8.63,0.04,-0.06,6.38,5.33,0.00,0.00,0.00,0
6598,1,77.73,2.84,0.00,0.00,0.00,0.00,-1.62,8.63,0.04,-0.06,6.38,5.34,0.00,0.00,0.00,0
6619,1,77.80,2.87,0.00,0.00,0.00,0.00,-1.62,8.63,0.04,-0.06,6.38,5.34,0.00,0.00,0.00,0
6640,1,77.86,2.85,0.00,0.00,0.00,0.00,-1.62,8.63,0.04,-0.06,6.38,5.34,0.00,0.00,0.00,0
6659,1,77.92,2.82,0.00,0.00,0.00,0.00,-1.62,8.63,0.04,-0.06,6.38,5.34,0.00,0.00,0.00,0
6679,1,77.97,2.70,0.00,0.00,0.00,0.00,-1.62,8.63,0.04,-0.06,6.38,5.34,0.00,0.00,0.00,0
6699,1,78.02,2.59,0.00,0.00,0.00,0.00,-1.62,8.63,0.04,-0.01,6.39,5.34,0.00,0.00,0.00,0
6719,1,78.07,2.57,0.00,0.00,0.00,0.00,-1.62,8.63,-0.06,-0.01,6.39,5.34,0.00,0.00,0.00,0
6740,1,78.12,2.55,0.00,0.00,0.00,0.00,-1.62,8.63,-0.06,-0.01,6.39,5.34,0.00,0.00,0.00,0
6758,1,78.17,2.58,0.00,0.00,0.00,0.00,-1.62,8.63,-0.06,-0.01,6.39,5.34,0.00,0.00,0.00,0
6780,1,78.23,2.62,0.00,0.00,0.00,0.00,-1.62,8.63,-0.06,-0.01,6.39,5.34,0.00,0.00,0.00,0
6799,1,78.28,2.60,0.00,0.00,0.00,0.00,-1.62,8.63,-0.06,-0.01,6.39,5.34,0.00,0.00,0.00,0
6819,1,78.33,2.57,0.00,0.00,0.00,0.00,-1.62,8.63,-0.06,-0.01,6.39,5.34,0.00,0.00,0.00,0
6840,1,78.38,2.47,0.00,0.00,0.00,0.00,-1.62,8.63,-0.06,-0.01,6.39,5.34,0.00,0.00,0.00,0
6859,1,78.43,2.34,0.00,0.00,0.00,0.00,-1.62,8.63,-0.06,0.01,6.39,5.34,0.00,0.00,0.00,0
6878,1,78.47,2.12,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.40,5.35,0.00,0.00,0.00,0
6900,1,78.51,1.96,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.40,5.35,0.00,0.00,0.00,0
6919,1,78.54,1.95,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.40,5.35,0.00,0.00,0.00,0
6940,1,78.58,1.93,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.40,5.35,0.00,0.00,0.00,0
6959,1,78.63,2.03,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.40,5.35,0.00,0.00,0.00,0
6979,1,78.67,2.10,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.40,5.35,0.00,0.00,0.00,0
6999,1,78.72,2.27,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.01,6.40,5.35,0.00,0.00,0.00,0
7018,1,78.77,2.35,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,0.02,6.40,5.35,0.00,0.00,0.00,0
7040,1,78.83,2.42,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.02,6.40,5.35,0.00,0.00,0.00,0
7060,1,78.88,2.38,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.02,6.40,5.35,0.00,0.00,0.00,0
7079,1,78.93,2.30,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.02,6.41,5.35,0.00,0.00,0.00,0
7099,1,78.97,2.21,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.02,6.41,5.35,0.00,0.00,0.00,0
7118,1,79.01,2.15,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.02,6.41,5.35,0.00,0.00,0.00,0
7139,1,79.05,2.08,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.02,6.41,5.36,0.00,0.00,0.00,0
7160,1,79.09,2.08,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.02,6.41,5.36,0.00,0.00,0.00,0
7179,1,79.14,2.14,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,-0.01,6.41,5.36,0.00,0.00,0.00,0
7199,1,79.19,2.25,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.01,6.41,5.36,0.00,0.00,0.00,0
7219,1,79.24,2.41,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.01,6.41,5.36,0.00,0.00,0.00,0
7239,1,79.30,2.59,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.01,6.42,5.36,0.00,0.00,0.00,0
7259,1,79.36,2.67,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.01,6.42,5.36,0.00,0.00,0.00,0
7279,1,79.43,2.74,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.01,6.42,5.36,0.00,0.00,0.00,0
7299,1,79.48,2.72,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.01,6.42,5.36,0.00,0.00,0.00,0
7319,1,79.53,2.57,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,-0.01,6.42,5.36,0.00,0.00,0.00,0
7339,1,79.58,2.45,0.00,0.00,0.00,0.00,-1.62,8.63,0.02,0.03,6.42,5.36,0.00,0.00,0.00,0
7360,1,79.62,2.43,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.03,6.42,5.36,0.00,0.00,0.00,0
7379,1,79.67,2.38,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.03,6.42,5.36,0.00,0.00,0.00,0
7398,1,79.72,2.42,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.03,6.42,5.36,0.00,0.00,0.00,0
7420,1,79.77,2.38,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.03,6.43,5.37,0.00,0.00,0.00,0
7439,1,79.82,2.28,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.03,6.43,5.37,0.00,0.00,0.00,0
7460,1,79.86,2.17,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.03,6.43,5.37,0.00,0.00,0.00,0
7479,1,79.89,2.02,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.03,6.43,5.37,0.00,0.00,0.00,0
7499,1,79.93,1.88,0.00,0.00,0.00,0.00,-1.62,8.63,0.03,0.04,6.43,5.37,0.00,0.00,0.00,0
7518,1,79.96,1.78,0.00,0.00,0.00,0.00,-1.62,8.63,-0.02,0.04,6.43,5.37,0.00,0.00,0.00,0
7540,1,79.99,1.71,0.00,0.00,0.00,0.00,-1.62,8.63,-0.02,0.04,6.43,5.37,0.00,0.00,0.00,0
7560,1,80.03,1.74,0.00,0.00,0.00,0.00,-1.62,8.63,-0.02,0.04,6.43,5.37,0.00,0.00,0.00,0
7579,1,80.07,1.80,0.00,0.00,0.00,0.00,-1.62,8.63,-0.02,0.04,6.43,5.37,0.00,0.00,0.00,0
7599,1,80.11,1.91,0.00,0.00,0.00,0.00,-1.62,8.63,-0.02,0.04,6.43,5.37,0.00,0.00,0.00,0
7619,1,80.16,2.04,0.00,0.00,0.00,0.00,-1.62,8.63,-0.02,0.04,6.43,5.37,0.00,0.00,0.00,0
7639,1,80.21,2.16,0.00,0.00,0.00,0.00,-1.62,8.63,-0.02,0.04,6.43,5.37,0.00,0.00,0.00,0
7659,1,80.26,2.21,0.00,0.00,0.00,0.00,-1.62,8.63,-0.02,0.04,6.43,5.37,0.00,0.00,0.00,0
7679,1,80.32,2.29,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.44,5.37,0.00,0.00,0.00,0
7699,1,80.37,2.31,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.44,5.37,0.00,0.00,0.00,0
7719,1,80.41,2.25,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.44,5.38,0.00,0.00,0.00,0
7739,1,80.46,2.16,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.44,5.38,0.00,0.00,0.00,0
7760,1,80.50,2.14,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.44,5.38,0.00,0.00,0.00,0
7778,1,80.54,2.07,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.44,5.38,0.00,0.00,0.00,0
7800,1,80.59,2.03,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,0.04,6.44,5.38,0.00,0.00,0.00,0
7820,1,80.63,1.96,0.00,0.00,0.00,0.00,-1.62,8.63,-0.03,-0.01,6.44,5.38,0.00,0.00,0.00,0
7839,1,80.66,1.84,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.01,6.44,5.38,0.00,0.00,0.00,0
7860,1,80.69,1.85,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.01,6.44,5.38,0.00,0.00,0.00,0
7879,1,80.74,2.05,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.01,6.44,5.38,0.00,0.00,0.00,0
7898,1,80.79,2.43,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.01,6.44,5.38,0.00,0.00,0.00,0
7920,1,80.87,3.02,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.01,6.44,5.38,0.00,0.00,0.00,0
7940,1,80.96,3.48,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.01,6.44,5.38,0.00,0.00,0.00,0
7960,1,81.06,3.76,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.01,6.44,5.38,0.00,0.00,0.00,0
7979,1,81.15,3.87,0.00,0.00,0.00,0.00,-1.62,8.63,-0.00,-0.02,6.45,5.39,0.00,0.00,0.00,0
7999,1,81.23,3.75,0.00,0.00,0.00,0.00,-1.62,8.63,-0.01,-0.02,6.45,5.39,0.00,0.00,0.00,0
