# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.2500
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.50
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3180,1,58.48,11.10,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,0.00,5.78,5.00,5.80,5.01,0.00,0.00,0
3201,1,58.77,11.12,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,0.00,5.78,5.00,5.81,5.01,0.00,0.00,0
3220,1,58.94,11.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,0.00,5.79,5.00,5.82,5.02,0.00,0.00,0
3241,1,59.22,11.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,0.00,5.80,5.01,5.82,5.02,0.00,0.00,0
3260,1,59.38,10.95,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,0.00,5.81,5.01,5.83,5.03,0.00,0.00,0
3281,1,59.66,10.90,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,0.00,5.81,5.02,5.83,5.03,0.00,0.00,0
3300,1,59.82,10.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,0.00,5.82,5.02,5.84,5.03,0.00,0.00,0
3321,1,60.09,10.73,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,-0.02,5.82,5.03,5.85,5.04,0.00,0.00,0
3339,1,60.26,10.61,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.02,5.83,5.03,5.85,5.04,0.00,0.00,0
3361,1,60.52,10.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.02,5.84,5.03,5.86,5.05,0.00,0.00,0
3380,1,60.67,10.20,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.02,5.84,5.04,5.87,5.05,0.00,0.00,0
3401,1,60.91,10.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.02,5.85,5.04,5.87,5.05,0.00,0.00,0
3421,1,61.12,9.95,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.02,5.86,5.04,5.88,5.06,0.00,0.00,0
3440,1,61.27,9.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.02,5.86,5.05,5.88,5.06,0.00,0.00,0
3460,1,61.48,10.02,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.02,5.87,5.05,5.89,5.06,0.00,0.00,0
3480,1,61.69,10.05,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,0.00,5.87,5.06,5.90,5.07,0.00,0.00,0
3501,1,61.95,10.15,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.00,5.88,5.06,5.90,5.07,0.00,0.00,0
3521,1,62.16,10.13,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.00,5.89,5.06,5.91,5.07,0.00,0.00,0
3540,1,62.32,10.12,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.00,5.89,5.07,5.91,5.08,0.00,0.00,0
3561,1,62.58,9.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.00,5.90,5.07,5.92,5.08,0.00,0.00,0
3580,1,62.72,9.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.00,5.90,5.07,5.92,5.08,0.00,0.00,0
3600,1,62.90,9.42,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.00,5.91,5.08,5.93,5.09,0.00,0.00,0
3621,1,63.12,9.06,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.00,5.91,5.08,5.93,5.09,0.00,0.00,0
3641,1,63.29,8.79,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.02,5.92,5.08,5.94,5.09,0.00,0.00,0
3660,1,63.42,8.69,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.93,5.09,5.95,5.10,0.00,0.00,0
3681,1,63.63,8.56,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.93,5.09,5.95,5.10,0.00,0.00,0
3700,1,63.77,8.68,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.94,5.09,5.96,5.10,0.00,0.00,0
3721,1,64.00,8.89,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.94,5.10,5.96,5.11,0.00,0.00,0
3740,1,64.15,9.15,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.95,5.10,5.97,5.11,0.00,0.00,0
3761,1,64.41,9.49,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.95,5.10,5.97,5.11,0.00,0.00,0
3780,1,64.57,9.57,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.96,5.11,5.98,5.12,0.00,0.00,0
3801,1,64.82,9.51,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.96,5.11,5.98,5.12,0.00,0.00,0
3821,1,65.01,9.21,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.97,5.11,5.99,5.12,0.00,0.00,0
3840,1,65.18,8.88,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.98,5.12,5.99,5.13,0.00,0.00,0
3860,1,65.31,8.60,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.98,5.12,6.00,5.13,0.00,0.00,0
3881,1,65.50,8.20,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.98,5.12,6.00,5.13,0.00,0.00,0
3900,1,65.62,8.06,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.99,5.13,6.01,5.14,0.00,0.00,0
3921,1,65.82,7.95,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,5.99,5.13,6.01,5.14,0.00,0.00,0
3940,1,65.94,7.99,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,-0.02,6.00,5.13,6.02,5.14,0.00,0.00,0
3961,1,66.14,7.93,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.03,0.02,6.00,5.13,6.02,5.14,0.00,0.00,0
3979,1,66.27,7.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.02,6.01,5.14,6.02,5.15,0.00,0.00,0
4001,1,66.48,8.07,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.02,6.01,5.14,6.03,5.15,0.00,0.00,0
4021,1,66.64,8.05,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.02,6.02,5.14,6.03,5.15,0.00,0.00,0
4040,1,66.77,8.09,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.02,6.02,5.15,6.04,5.16,0.00,0.00,0
4061,1,66.98,8.17,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.02,6.03,5.15,6.04,5.16,0.00,0.00,0
4081,1,67.15,8.20,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.02,6.03,5.15,6.05,5.16,0.00,0.00,0
4099,1,67.27,8.12,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.02,6.04,5.15,6.05,5.16,0.00,0.00,0
4121,1,67.48,8.02,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,0.01,6.04,5.16,6.06,5.17,0.00,0.00,0
4140,1,67.60,7.87,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.07,0.01,6.04,5.16,6.06,5.17,0.00,0.00,0
4161,1,67.79,7.61,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.07,0.01,6.05,5.16,6.06,5.17,0.00,0.00,0
4180,1,67.90,7.44,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.07,0.01,6.05,5.17,6.07,5.17,0.00,0.00,0
4201,1,68.08,7.29,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.07,0.01,6.06,5.17,6.07,5.18,0.00,0.00,0
4221,1,68.23,7.28,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.07,0.01,6.06,5.17,6.08,5.18,0.00,0.00,0
4239,1,68.34,7.31,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.07,0.01,6.07,5.17,6.08,5.18,0.00,0.00,0
4261,1,68.53,7.39,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.07,0.01,6.07,5.18,6.08,5.18,0.00,0.00,0
4281,1,68.69,7.50,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.07,-0.03,6.08,5.18,6.09,5.19,0.00,0.00,0
4300,1,68.81,7.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.03,6.08,5.18,6.09,5.19,0.00,0.00,0
4321,1,69.00,7.46,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.03,6.08,5.18,6.10,5.19,0.00,0.00,0
4340,1,69.12,7.39,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.03,6.09,5.19,6.10,5.19,0.00,0.00,0
4360,1,69.26,7.23,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.03,6.09,5.19,6.10,5.20,0.00,0.00,0
4381,1,69.44,6.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.03,6.09,5.19,6.11,5.20,0.00,0.00,0
4401,1,69.57,6.84,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.03,6.10,5.19,6.11,5.20,0.00,0.00,0
4421,1,69.70,6.74,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.03,6.10,5.20,6.12,5.20,0.00,0.00,0
4440,1,69.81,6.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.02,-0.01,6.11,5.20,6.12,5.21,0.00,0.00,0
4461,1,69.98,6.76,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.01,6.11,5.20,6.12,5.21,0.00,0.00,0
4480,1,70.12,6.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.01,6.11,5.20,6.13,5.21,0.00,0.00,0
4500,1,70.23,6.82,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.01,6.12,5.21,6.13,5.21,0.00,0.00,0
4521,1,70.41,6.79,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.01,6.12,5.21,6.13,5.21,0.00,0.00,0
4540,1,70.51,6.72,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.01,6.12,5.21,6.14,5.22,0.00,0.00,0
4561,1,70.68,6.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.01,6.13,5.21,6.14,5.22,0.00,0.00,0
4580,1,70.78,6.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.01,6.13,5.21,6.14,5.22,0.00,0.00,0
4601,1,70.93,6.11,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.02,6.13,5.22,6.15,5.22,0.00,0.00,0
4620,1,71.01,5.98,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.03,0.02,6.14,5.22,6.15,5.23,0.00,0.00,0
4641,1,71.15,5.81,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.03,0.02,6.14,5.22,6.15,5.23,0.00,0.00,0
4660,1,71.24,5.89,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.03,0.02,6.14,5.22,6.16,5.23,0.00,0.00,0
4681,1,71.41,6.14,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.03,0.02,6.15,5.22,6.16,5.23,0.00,0.00,0
4700,1,71.51,6.27,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.03,0.02,6.15,5.23,6.16,5.23,0.00,0.00,0
4721,1,71.68,6.51,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.03,0.02,6.16,5.23,6.17,5.24,0.00,0.00,0
4739,1,71.79,6.63,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.03,0.02,6.16,5.23,6.17,5.24,0.00,0.00,0
4761,1,71.98,6.72,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.03,-0.01,6.16,5.23,6.17,5.24,0.00,0.00,0
4780,1,72.08,6.68,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.01,6.17,5.23,6.18,5.24,0.00,0.00,0
4801,1,72.25,6.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.01,6.17,5.24,6.18,5.24,0.00,0.00,0
4820,1,72.34,6.23,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.01,6.17,5.24,6.18,5.25,0.00,0.00,0
4841,1,72.48,5.83,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.01,6.17,5.24,6.19,5.25,0.00,0.00,0
4860,1,72.55,5.56,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.01,6.18,5.24,6.19,5.25,0.00,0.00,0
4880,1,72.65,5.31,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.01,6.18,5.24,6.19,5.25,0.00,0.00,0
4901,1,72.78,5.19,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.01,6.18,5.25,6.20,5.25,0.00,0.00,0
4921,1,72.88,5.18,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.00,6.19,5.25,6.20,5.25,0.00,0.00,0
4940,1,72.96,5.27,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,-0.00,6.19,5.25,6.20,5.26,0.00,0.00,0
4961,1,73.11,5.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,-0.00,6.19,5.25,6.20,5.26,0.00,0.00,0
4980,1,73.21,5.66,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,-0.00,6.20,5.25,6.21,5.26,0.00,0.00,0
5000,1,73.33,5.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,-0.00,6.20,5.26,6.21,5.26,0.00,0.00,0
5021,1,73.49,5.80,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,-0.00,6.20,5.26,6.21,5.26,0.00,0.00,0
5041,1,73.61,5.73,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,-0.00,6.21,5.26,6.22,5.26,0.00,0.00,0
5060,1,73.70,5.67,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,-0.00,6.21,5.26,6.22,5.27,0.00,0.00,0
5081,1,73.83,5.39,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.01,0.05,6.21,5.26,6.22,5.27,0.00,0.00,0
5100,1,73.90,5.12,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.05,6.21,5.26,6.22,5.27,0.00,0.00,0
5121,1,74.01,4.67,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.05,6.22,5.27,6.23,5.27,0.00,0.00,0
5140,1,74.08,4.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.05,6.22,5.27,6.23,5.27,0.00,0.00,0
5161,1,74.18,4.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.05,6.22,5.27,6.23,5.27,0.00,0.00,0
5180,1,74.25,4.48,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.05,6.22,5.27,6.23,5.28,0.00,0.00,0
5201,1,74.37,4.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.05,6.23,5.27,6.24,5.28,0.00,0.00,0
5221,1,74.49,4.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.05,6.23,5.27,6.24,5.28,0.00,0.00,0
5240,1,74.58,5.18,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,0.02,6.23,5.28,6.24,5.28,0.00,0.00,0
5260,1,74.70,5.49,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.06,0.02,6.24,5.28,6.24,5.28,0.00,0.00,0
5281,1,74.87,5.76,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.06,0.02,6.24,5.28,6.25,5.28,0.00,0.00,0
5300,1,74.96,5.82,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.06,0.02,6.24,5.28,6.25,5.29,0.00,0.00,0
5321,1,75.12,5.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.06,0.02,6.25,5.28,6.25,5.29,0.00,0.00,0
5340,1,75.20,5.57,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.06,0.02,6.25,5.28,6.25,5.29,0.00,0.00,0
5361,1,75.33,5.17,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.06,0.02,6.25,5.29,6.26,5.29,0.00,0.00,0
5379,1,75.40,4.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.06,0.02,6.25,5.29,6.26,5.29,0.00,0.00,0
5401,1,75.50,4.58,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.06,-0.03,6.26,5.29,6.26,5.29,0.00,0.00,0
5420,1,75.56,4.41,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.00,-0.03,6.26,5.29,6.26,5.29,0.00,0.00,0
5441,1,75.66,4.12,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.00,-0.03,6.26,5.29,6.27,5.30,0.00,0.00,0
5460,1,75.71,4.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.00,-0.03,6.26,5.29,6.27,5.30,0.00,0.00,0
5481,1,75.81,3.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.00,-0.03,6.26,5.29,6.27,5.30,0.00,0.00,0
5500,1,75.88,4.05,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.00,-0.03,6.26,5.30,6.27,5.30,0.00,0.00,0
5519,1,75.96,4.15,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.00,-0.03,6.27,5.30,6.28,5.30,0.00,0.00,0
5541,1,76.09,4.36,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.00,-0.03,6.27,5.30,6.28,5.30,0.00,0.00,0
5561,1,76.18,4.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.00,0.03,6.27,5.30,6.28,5.30,0.00,0.00,0
5580,1,76.26,4.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.04,0.03,6.27,5.30,6.28,5.31,0.00,0.00,0
5601,1,76.37,4.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.04,0.03,6.28,5.30,6.28,5.31,0.00,0.00,0
5620,1,76.44,4.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.04,0.03,6.28,5.30,6.29,5.31,0.00,0.00,0
5641,1,76.54,4.36,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.04,0.03,6.28,5.31,6.29,5.31,0.00,0.00,0
5660,1,76.61,4.35,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.04,0.03,6.28,5.31,6.29,5.31,0.00,0.00,0
5681,1,76.72,4.38,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.04,0.03,6.29,5.31,6.29,5.31,0.00,0.00,0
5700,1,76.80,4.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.04,0.03,6.29,5.31,6.29,5.31,0.00,0.00,0
5721,1,76.93,4.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.04,0.03,6.29,5.31,6.30,5.32,0.00,0.00,0
5741,1,77.01,4.41,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,0.03,6.29,5.31,6.30,5.32,0.00,0.00,0
5760,1,77.08,4.32,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,0.03,6.30,5.31,6.30,5.32,0.00,0.00,0
5780,1,77.16,4.21,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,0.03,6.30,5.31,6.30,5.32,0.00,0.00,0
5801,1,77.25,3.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,0.03,6.30,5.32,6.30,5.32,0.00,0.00,0
5820,1,77.30,3.82,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,0.03,6.30,5.32,6.31,5.32,0.00,0.00,0
5841,1,77.39,3.69,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,0.03,6.30,5.32,6.31,5.32,0.00,0.00,0
5860,1,77.46,3.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,0.03,6.30,5.32,6.31,5.32,0.00,0.00,0
5881,1,77.57,4.14,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,-0.02,-0.03,6.31,5.32,6.31,5.32,0.00,0.00,0
5899,1,77.65,4.30,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.03,6.31,5.32,6.31,5.33,0.00,0.00,0
5921,1,77.77,4.38,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.03,6.31,5.32,6.32,5.33,0.00,0.00,0
5941,1,77.86,4.28,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.03,6.31,5.32,6.32,5.33,0.00,0.00,0
5960,1,77.92,4.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.03,6.31,5.33,6.32,5.33,0.00,0.00,0
5981,1,78.01,3.76,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.03,6.31,5.33,6.32,5.33,0.00,0.00,0
6001,1,78.09,3.63,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.03,6.32,5.33,6.32,5.33,0.00,0.00,0
6019,1,78.13,3.47,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.03,6.32,5.33,6.33,5.33,0.00,0.00,0
6041,1,78.21,3.25,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.04,-0.00,6.32,5.33,6.33,5.33,0.00,0.00,0
6060,1,78.25,3.19,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.00,6.32,5.33,6.33,5.33,0.00,0.00,0
6081,1,78.33,3.23,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.00,6.32,5.33,6.33,5.34,0.00,0.00,0
6100,1,78.39,3.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.00,6.33,5.33,6.33,5.34,0.00,0.00,0
6121,1,78.49,3.57,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.00,6.33,5.33,6.33,5.34,0.00,0.00,0
6141,1,78.57,3.65,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.00,6.33,5.34,6.34,5.34,0.00,0.00,0
6159,1,78.63,3.69,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.00,6.33,5.34,6.34,5.34,0.00,0.00,0
6181,1,78.73,3.68,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.00,6.34,5.34,6.34,5.34,0.00,0.00,0
6201,1,78.80,3.57,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.02,6.34,5.34,6.34,5.34,0.00,0.00,0
6220,1,78.86,3.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.02,6.34,5.34,6.34,5.34,0.00,0.00,0
6241,1,78.94,3.34,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.02,6.34,5.34,6.34,5.34,0.00,0.00,0
6260,1,78.99,3.28,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.02,6.34,5.34,6.35,5.34,0.00,0.00,0
6280,1,79.05,3.10,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.02,6.34,5.34,6.35,5.35,0.00,0.00,0
6301,1,79.11,2.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.02,6.35,5.34,6.35,5.35,0.00,0.00,0
6321,1,79.16,2.82,0.00,0.00,0.00,0.0000,0.0000,0.0000,-261.21,-254.73,0.00,-0.02,6.35,5.34,6.35,5.35,0.00,0.00,0
