# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# vel_trim_gate=2.00
# vel_trim_stuck_rate=0.50
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
28358,2,91.52,0.27,91.52,-0.01,-0.03,-0.2188,0.5167,-163.72,-158.15,0.09,0.10,3.53,3.94,3.53,3.94,-7.45,0.09,240
28380,2,91.54,0.41,91.52,-0.02,-0.08,-0.2183,0.5167,-163.72,-158.15,0.08,-0.00,3.53,3.94,3.53,3.94,-7.45,0.04,240
28400,2,91.55,0.41,91.52,-0.03,-0.09,-0.2180,0.5167,-163.72,-158.15,0.05,-0.03,3.53,3.94,3.53,3.94,-7.45,0.01,240
28420,2,91.55,0.33,91.52,-0.04,-0.10,-0.2179,0.5166,-163.72,-158.15,-0.01,-0.04,3.53,3.94,3.54,3.94,-7.45,-0.02,240
28440,2,91.54,0.10,91.52,-0.03,-0.06,-0.2181,0.5166,-163.72,-158.15,-0.05,-0.03,3.53,3.94,3.53,3.94,-7.45,-0.04,240
28460,2,91.52,-0.19,91.52,-0.01,-0.00,-0.2187,0.5166,-163.72,-158.15,-0.07,-0.08,3.53,3.94,3.53,3.94,-7.45,-0.07,240
28478,2,91.52,-0.26,91.52,-0.00,0.02,-0.2191,0.5166,-163.72,-158.15,-0.07,-0.04,3.53,3.94,3.53,3.94,-7.46,-0.06,240
28500,2,91.53,-0.11,91.52,-0.01,-0.02,-0.2188,0.5166,-163.72,-158.15,-0.07,-0.09,3.53,3.94,3.53,3.94,-7.46,-0.08,240
28519,2,91.54,-0.06,91.52,-0.03,-0.05,-0.2186,0.5166,-163.72,-158.16,0.01,-0.01,3.53,3.94,3.53,3.94,-7.46,-0.00,240
28540,2,91.54,-0.18,91.52,-0.02,-0.03,-0.2187,0.5167,-163.72,-158.16,0.01,-0.05,3.53,3.94,3.53,3.94,-7.46,-0.02,240
28560,2,91.53,-0.42,91.52,-0.01,0.02,-0.2191,0.5167,-163.72,-158.16,-0.02,-0.07,3.53,3.94,3.53,3.94,-7.46,-0.05,240
28580,2,91.50,-0.71,91.52,0.02,0.09,-0.2190,0.5167,-163.72,-158.16,-0.02,-0.02,3.53,3.94,3.53,3.94,-7.46,-0.02,240
28598,2,91.48,-0.85,91.52,0.04,0.14,-0.2184,0.5168,-163.72,-158.16,-0.06,-0.00,3.53,3.94,3.53,3.94,-7.46,-0.03,240
28620,2,91.47,-0.89,91.52,0.05,0.17,-0.2181,0.5168,-163.72,-158.16,0.00,-0.01,3.53,3.94,3.53,3.94,-7.46,-0.00,240
28640,2,91.46,-0.72,91.52,0.06,0.17,-0.2179,0.5168,-163.72,-158.16,0.04,0.02,3.53,3.94,3.54,3.94,-7.46,0.03,240
28660,2,91.48,-0.25,91.52,0.04,0.09,-0.2184,0.5168,-163.72,-158.15,0.05,0.09,3.53,3.94,3.53,3.94,-7.46,0.07,240
28680,2,91.51,0.24,91.52,0.00,-0.01,-0.2190,0.5168,-163.72,-158.15,0.13,0.10,3.53,3.94,3.53,3.94,-7.45,0.12,240
28700,2,91.53,0.35,91.52,-0.01,-0.05,-0.2187,0.5168,-163.71,-158.15,0.13,0.15,3.53,3.94,3.53,3.94,-7.45,0.14,240
28720,2,91.52,0.15,91.52,-0.00,-0.02,-0.2186,0.5167,-163.71,-158.14,0.03,0.09,3.53,3.94,3.53,3.94,-7.45,0.06,240
28740,2,91.51,-0.04,91.52,0.01,0.02,-0.2184,0.5167,-163.71,-158.14,0.01,0.01,3.53,3.94,3.53,3.94,-7.45,0.01,240
28760,2,91.50,-0.16,91.52,0.02,0.06,-0.2180,0.5166,-163.71,-158.14,0.04,0.02,3.53,3.94,3.53,3.94,-7.45,0.03,240
28780,2,91.49,-0.19,91.52,0.03,0.07,-0.2178,0.5166,-163.71,-158.14,-0.02,-0.04,3.53,3.94,3.54,3.94,-7.45,-0.03,240
28800,2,91.49,-0.05,91.52,0.02,0.05,-0.2180,0.5166,-163.71,-158.14,0.02,-0.01,3.53,3.94,3.53,3.94,-7.45,0.01,240
28820,2,91.51,0.12,91.52,0.01,0.01,-0.2184,0.5165,-163.71,-158.14,0.05,-0.04,3.53,3.94,3.53,3.94,-7.45,0.01,240
28840,2,91.52,0.23,91.52,-0.00,-0.02,-0.2186,0.5165,-163.71,-158.14,0.03,0.08,3.53,3.94,3.53,3.94,-7.44,0.05,240
28860,2,91.52,0.14,91.52,-0.01,-0.02,-0.2184,0.5164,-163.71,-158.14,0.01,0.04,3.53,3.94,3.53,3.94,-7.44,0.02,240
28880,2,91.53,0.05,91.52,-0.01,-0.02,-0.2183,0.5164,-163.71,-158.14,-0.01,0.04,3.53,3.94,3.53,3.94,-7.44,0.02,240
28900,2,91.52,-0.11,91.52,-0.00,0.00,-0.2184,0.5163,-163.71,-158.14,0.06,0.02,3.53,3.94,3.53,3.94,-7.44,0.04,240
28920,2,91.51,-0.24,91.52,0.01,0.03,-0.2183,0.5163,-163.71,-158.14,-0.04,-0.01,3.53,3.94,3.53,3.94,-7.44,-0.03,240
28940,2,91.50,-0.36,91.52,0.02,0.07,-0.2181,0.5162,-163.71,-158.14,0.01,-0.04,3.53,3.94,3.53,3.94,-7.44,-0.02,240
28960,2,91.49,-0.41,91.52,0.03,0.09,-0.2178,0.5162,-163.71,-158.14,-0.02,0.03,3.53,3.94,3.54,3.94,-7.44,0.00,240
28980,2,91.49,-0.32,91.52,0.03,0.08,-0.2178,0.5161,-163.71,-158.14,-0.01,0.00,3.53,3.94,3.54,3.94,-7.44,-0.00,240
28998,2,91.51,0.00,91.52,0.01,0.02,-0.2184,0.5161,-163.71,-158.14,0.06,-0.03,3.53,3.94,3.53,3.94,-7.44,0.01,240
29020,2,91.54,0.40,91.52,-0.02,-0.07,-0.2180,0.5160,-163.71,-158.14,0.06,0.13,3.53,3.94,3.54,3.94,-7.44,0.10,240
29040,2,91.55,0.50,91.52,-0.03,-0.11,-0.2175,0.5160,-163.70,-158.14,0.05,0.07,3.53,3.94,3.54,3.94,-7.44,0.06,240
29060,2,91.56,0.49,91.52,-0.04,-0.12,-0.2172,0.5159,-163.70,-158.14,-0.01,0.03,3.53,3.94,3.54,3.94,-7.44,0.01,240
29080,2,91.55,0.30,91.52,-0.04,-0.10,-0.2173,0.5159,-163.70,-158.14,-0.03,-0.00,3.53,3.94,3.54,3.94,-7.44,-0.02,240
29100,2,91.54,0.08,91.52,-0.03,-0.06,-0.2177,0.5158,-163.70,-158.14,-0.03,-0.07,3.53,3.94,3.54,3.94,-7.44,-0.05,240
29118,2,91.52,-0.22,91.52,-0.01,0.00,-0.2183,0.5158,-163.71,-158.14,-0.05,-0.04,3.53,3.94,3.53,3.94,-7.44,-0.04,240
29140,2,91.51,-0.40,91.52,0.01,0.04,-0.2185,0.5158,-163.71,-158.14,-0.05,-0.09,3.53,3.94,3.53,3.94,-7.44,-0.07,240
29160,2,91.51,-0.34,91.52,0.00,0.03,-0.2187,0.5158,-163.71,-158.14,-0.09,-0.06,3.53,3.94,3.53,3.94,-7.45,-0.08,240
29180,2,91.52,-0.17,91.52,-0.01,-0.00,-0.2187,0.5158,-163.71,-158.15,-0.02,0.02,3.53,3.94,3.53,3.94,-7.45,-0.00,240
29200,2,91.54,-0.03,91.52,-0.02,-0.04,-0.2183,0.5158,-163.71,-158.15,-0.06,0.00,3.53,3.94,3.53,3.94,-7.45,-0.03,240
29220,2,91.55,-0.02,91.52,-0.03,-0.06,-0.2181,0.5158,-163.71,-158.15,0.06,0.03,3.53,3.94,3.53,3.94,-7.45,0.04,240
29239,2,91.54,-0.23,91.52,-0.02,-0.02,-0.2183,0.5157,-163.71,-158.15,0.03,0.03,3.53,3.94,3.53,3.94,-7.45,0.03,240
29260,2,91.52,-0.53,91.52,-0.00,0.04,-0.2188,0.5157,-163.71,-158.15,-0.01,-0.03,3.53,3.94,3.53,3.94,-7.45,-0.02,240
29280,2,91.49,-0.85,91.52,0.03,0.12,-0.2182,0.5157,-163.71,-158.15,0.02,0.01,3.53,3.94,3.53,3.94,-7.45,0.01,240
29300,2,91.47,-1.06,91.52,0.05,0.19,-0.2175,0.5157,-163.71,-158.15,0.01,0.02,3.53,3.94,3.54,3.94,-7.45,0.01,240
29320,2,91.44,-1.09,91.52,0.07,0.23,-0.2169,0.5157,-163.71,-158.15,0.00,-0.04,3.53,3.94,3.54,3.94,-7.45,-0.02,240
29340,2,91.44,-0.70,91.52,0.07,0.20,-0.2169,0.5157,-163.71,-158.14,0.04,0.04,3.53,3.94,3.54,3.94,-7.45,0.04,240
29360,2,91.49,0.10,91.52,0.03,0.05,-0.2179,0.5157,-163.71,-158.14,0.13,0.17,3.53,3.94,3.54,3.94,-7.44,0.15,240
29379,2,91.52,0.58,91.52,-0.00,-0.06,-0.2183,0.5156,-163.70,-158.14,0.15,0.14,3.53,3.94,3.53,3.94,-7.44,0.15,240
29400,2,91.52,0.44,91.52,-0.01,-0.05,-0.2180,0.5155,-163.70,-158.13,0.15,0.11,3.53,3.94,3.53,3.94,-7.44,0.13,240
29420,2,91.52,0.27,91.52,-0.01,-0.03,-0.2179,0.5154,-163.70,-158.13,-0.02,0.01,3.53,3.94,3.54,3.94,-7.43,-0.00,240
29440,2,91.52,0.20,91.52,-0.01,-0.03,-0.2178,0.5153,-163.70,-158.13,0.01,0.04,3.53,3.94,3.54,3.94,-7.43,0.02,240
29460,2,91.53,0.19,91.52,-0.01,-0.04,-0.2177,0.5152,-163.70,-158.13,0.07,0.01,3.53,3.94,3.54,3.94,-7.43,0.04,240
29480,2,91.53,0.16,91.52,-0.02,-0.04,-0.2176,0.5151,-163.70,-158.13,-0.02,0.01,3.53,3.94,3.54,3.94,-7.43,-0.00,240
29499,2,91.53,0.09,91.52,-0.02,-0.04,-0.2176,0.5151,-163.70,-158.13,-0.01,-0.02,3.53,3.94,3.54,3.94,-7.43,-0.02,240
29520,2,91.53,-0.09,91.51,-0.01,-0.02,-0.2178,0.5150,-163.70,-158.13,-0.05,-0.03,3.53,3.94,3.54,3.94,-7.43,-0.04,240
29541,2,91.52,-0.27,91.51,-0.00,0.01,-0.2181,0.5149,-163.70,-158.13,-0.05,0.05,3.53,3.94,3.53,3.94,-7.44,-0.00,240
29560,2,91.51,-0.34,91.51,0.00,0.03,-0.2182,0.5149,-163.70,-158.13,-0.09,-0.02,3.53,3.94,3.53,3.94,-7.44,-0.05,240
29580,2,91.51,-0.32,91.51,0.01,0.04,-0.2181,0.5148,-163.70,-158.13,-0.02,-0.04,3.53,3.94,3.53,3.94,-7.44,-0.03,240
29598,2,91.51,-0.21,91.51,0.01,0.03,-0.2183,0.5148,-163.70,-158.13,-0.01,-0.06,3.53,3.94,3.53,3.94,-7.44,-0.03,240
29620,2,91.52,-0.04,91.51,-0.00,0.00,-0.2184,0.5148,-163.70,-158.13,-0.02,-0.03,3.53,3.94,3.53,3.94,-7.44,-0.03,240
29638,2,91.53,0.16,91.51,-0.01,-0.04,-0.2181,0.5148,-163.70,-158.13,0.03,0.02,3.53,3.94,3.53,3.94,-7.44,0.03,240
29660,2,91.55,0.36,91.51,-0.03,-0.09,-0.2176,0.5147,-163.70,-158.13,-0.04,-0.06,3.53,3.94,3.54,3.94,-7.44,-0.05,240
29680,2,91.56,0.47,91.51,-0.05,-0.13,-0.2172,0.5147,-163.70,-158.13,0.01,-0.03,3.53,3.94,3.54,3.94,-7.44,-0.01,240
29700,2,91.58,0.55,91.51,-0.06,-0.17,-0.2168,0.5147,-163.70,-158.13,-0.04,-0.01,3.53,3.94,3.54,3.94,-7.44,-0.02,240
29720,2,91.58,0.40,91.51,-0.07,-0.17,-0.2168,0.5147,-163.70,-158.14,-0.03,-0.06,3.53,3.94,3.54,3.94,-7.44,-0.04,240
29740,2,91.57,0.04,91.51,-0.05,-0.11,-0.2172,0.5147,-163.70,-158.14,-0.05,-0.11,3.53,3.94,3.54,3.94,-7.44,-0.08,240
29758,2,91.54,-0.44,91.51,-0.03,-0.02,-0.2182,0.5148,-163.71,-158.14,-0.18,-0.13,3.53,3.94,3.53,3.94,-7.44,-0.15,240
29780,2,91.52,-0.70,91.51,-0.00,0.05,-0.2191,0.5148,-163.71,-158.14,-0.08,-0.15,3.53,3.94,3.53,3.94,-7.45,-0.11,240
29800,2,91.52,-0.54,91.51,-0.00,0.04,-0.2192,0.5149,-163.71,-158.15,-0.05,-0.07,3.53,3.94,3.53,3.94,-7.45,-0.06,240
29820,2,91.53,-0.30,91.51,-0.02,-0.01,-0.2189,0.5150,-163.71,-158.15,0.04,0.00,3.53,3.94,3.53,3.94,-7.45,0.02,240
29840,2,91.54,-0.19,91.52,-0.03,-0.04,-0.2186,0.5150,-163.71,-158.15,-0.02,0.01,3.53,3.94,3.53,3.94,-7.45,-0.00,240
29860,2,91.55,-0.19,91.52,-0.03,-0.05,-0.2185,0.5151,-163.71,-158.15,0.01,0.02,3.53,3.94,3.53,3.94,-7.45,0.02,240
29878,2,91.54,-0.34,91.52,-0.02,-0.01,-0.2187,0.5151,-163.71,-158.15,-0.02,0.03,3.53,3.94,3.53,3.94,-7.45,0.01,240
29900,2,91.52,-0.53,91.52,-0.00,0.03,-0.2192,0.5152,-163.71,-158.15,-0.04,0.01,3.53,3.94,3.53,3.94,-7.45,-0.02,240
29920,2,91.50,-0.75,91.52,0.02,0.09,-0.2188,0.5152,-163.72,-158.15,-0.06,-0.02,3.53,3.94,3.53,3.94,-7.45,-0.04,240
29940,2,91.48,-0.91,91.52,0.04,0.15,-0.2183,0.5153,-163.72,-158.15,0.03,-0.05,3.53,3.94,3.53,3.94,-7.45,-0.01,240
29960,2,91.46,-0.90,91.52,0.06,0.18,-0.2178,0.5154,-163.72,-158.15,0.03,0.03,3.53,3.94,3.54,3.94,-7.45,0.03,240
29980,2,91.47,-0.55,91.52,0.05,0.14,-0.2180,0.5154,-163.72,-158.15,0.01,0.01,3.53,3.94,3.53,3.94,-7.45,0.01,240
30000,2,91.51,0.07,91.52,0.01,0.01,-0.2189,0.5154,-163.71,-158.14,0.11,0.18,3.53,3.94,3.53,3.94,-7.45,0.14,240
30019,2,91.52,0.19,91.52,-0.01,-0.03,-0.2186,0.5154,-163.71,-158.14,0.10,0.12,3.53,3.94,3.53,3.94,-7.44,0.11,240
30040,2,91.51,-0.09,91.52,0.01,0.03,-0.2184,0.5154,-163.71,-158.14,0.03,0.07,3.53,3.94,3.53,3.94,-7.44,0.05,240
30060,2,91.48,-0.34,91.52,0.03,0.09,-0.2177,0.5154,-163.70,-158.14,0.06,0.03,3.53,3.94,3.54,3.94,-7.44,0.05,240
30080,2,91.47,-0.40,91.52,0.05,0.13,-0.2172,0.5153,-163.70,-158.14,0.05,0.03,3.53,3.94,3.54,3.94,-7.44,0.04,240
30099,2,91.47,-0.19,91.52,0.05,0.11,-0.2173,0.5153,-163.70,-158.14,-0.00,0.00,3.53,3.94,3.54,3.94,-7.44,0.00,240
30120,2,91.50,0.25,91.52,0.02,0.02,-0.2179,0.5153,-163.70,-158.13,0.04,0.09,3.53,3.94,3.54,3.94,-7.44,0.06,240
30140,2,91.52,0.49,91.52,-0.00,-0.04,-0.2183,0.5152,-163.70,-158.13,0.14,0.02,3.53,3.94,3.53,3.94,-7.44,0.08,240
30160,2,91.52,0.55,91.52,-0.01,-0.06,-0.2180,0.5151,-163.70,-158.13,-0.01,-0.01,3.53,3.94,3.54,3.94,-7.43,-0.01,240
30180,2,91.54,0.62,91.52,-0.02,-0.09,-0.2176,0.5151,-163.70,-158.13,-0.02,0.02,3.53,3.94,3.54,3.94,-7.43,0.00,240
30200,2,91.55,0.70,91.52,-0.04,-0.13,-0.2172,0.5151,-163.70,-158.13,-0.00,-0.05,3.53,3.94,3.54,3.94,-7.43,-0.03,240
30220,2,91.57,0.77,91.52,-0.05,-0.17,-0.2168,0.5150,-163.70,-158.13,-0.02,-0.00,3.53,3.94,3.54,3.94,-7.43,-0.01,240
30240,2,91.57,0.62,91.51,-0.06,-0.17,-0.2167,0.5150,-163.70,-158.13,-0.03,-0.05,3.53,3.94,3.54,3.94,-7.43,-0.04,240
30260,2,91.57,0.36,91.51,-0.05,-0.14,-0.2170,0.5150,-163.70,-158.13,-0.11,-0.03,3.53,3.94,3.54,3.94,-7.44,-0.07,240
30278,2,91.55,0.01,91.51,-0.04,-0.07,-0.2176,0.5150,-163.70,-158.14,-0.16,-0.08,3.53,3.94,3.54,3.94,-7.44,-0.12,240
30300,2,91.54,-0.24,91.52,-0.02,-0.02,-0.2183,0.5150,-163.71,-158.14,-0.12,-0.08,3.53,3.94,3.53,3.94,-7.44,-0.10,240
30320,2,91.53,-0.24,91.52,-0.02,-0.02,-0.2185,0.5151,-163.71,-158.14,-0.09,-0.12,3.53,3.94,3.53,3.94,-7.45,-0.11,240
30340,2,91.54,-0.10,91.52,-0.03,-0.05,-0.2184,0.5151,-163.71,-158.15,-0.00,-0.10,3.53,3.94,3.53,3.94,-7.45,-0.05,240
30360,2,91.57,0.12,91.52,-0.05,-0.12,-0.2178,0.5152,-163.71,-158.15,0.00,-0.08,3.53,3.94,3.54,3.94,-7.45,-0.04,240
30380,2,91.58,0.04,91.52,-0.06,-0.13,-0.2176,0.5152,-163.71,-158.15,0.01,-0.00,3.53,3.94,3.54,3.94,-7.45,0.00,240
30398,2,91.56,-0.39,91.52,-0.04,-0.06,-0.2182,0.5153,-163.72,-158.15,-0.08,-0.00,3.53,3.94,3.53,3.94,-7.45,-0.04,240
30420,2,91.53,-0.78,91.52,-0.01,0.03,-0.2190,0.5154,-163.72,-158.15,-0.11,-0.14,3.53,3.94,3.53,3.94,-7.45,-0.13,240
30440,2,91.50,-0.98,91.52,0.01,0.10,-0.2193,0.5155,-163.72,-158.15,-0.08,-0.10,3.53,3.94,3.53,3.94,-7.46,-0.09,240
30460,2,91.49,-0.92,91.52,0.02,0.12,-0.2191,0.5156,-163.72,-158.16,-0.02,-0.02,3.53,3.94,3.53,3.94,-7.46,-0.02,240
30480,2,91.49,-0.71,91.52,0.03,0.11,-0.2189,0.5157,-163.72,-158.16,0.03,-0.00,3.53,3.94,3.53,3.94,-7.46,0.01,240
30500,2,91.50,-0.31,91.52,0.02,0.06,-0.2192,0.5158,-163.72,-158.15,0.06,-0.04,3.53,3.94,3.53,3.94,-7.46,0.01,240
30518,2,91.53,0.27,91.52,-0.02,-0.06,-0.2191,0.5158,-163.72,-158.15,0.03,0.07,3.53,3.94,3.53,3.94,-7.45,0.05,240
30540,2,91.56,0.54,91.52,-0.04,-0.13,-0.2182,0.5159,-163.72,-158.15,0.09,0.10,3.53,3.94,3.53,3.94,-7.45,0.10,240
30560,2,91.56,0.35,91.52,-0.05,-0.12,-0.2180,0.5159,-163.71,-158.15,-0.00,-0.02,3.53,3.94,3.54,3.94,-7.45,-0.01,240
30580,2,91.55,0.02,91.52,-0.03,-0.07,-0.2183,0.5160,-163.71,-158.15,-0.03,-0.01,3.53,3.94,3.53,3.94,-7.45,-0.02,240
30600,2,91.52,-0.44,91.52,-0.00,0.03,-0.2192,0.5160,-163.72,-158.15,-0.05,-0.03,3.53,3.94,3.53,3.94,-7.45,-0.04,240
30620,2,91.48,-0.86,91.52,0.04,0.14,-0.2184,0.5161,-163.72,-158.15,-0.09,-0.13,3.53,3.94,3.53,3.94,-7.45,-0.11,240
30640,2,91.48,-0.77,91.52,0.04,0.14,-0.2184,0.5162,-163.72,-158.15,-0.09,-0.06,3.53,3.94,3.53,3.94,-7.46,-0.08,240
30660,2,91.49,-0.48,91.52,0.03,0.10,-0.2188,0.5163,-163.72,-158.15,0.02,-0.06,3.53,3.94,3.53,3.94,-7.46,-0.02,240
30680,2,91.50,-0.20,91.52,0.01,0.04,-0.2192,0.5164,-163.72,-158.15,0.05,0.08,3.53,3.94,3.53,3.94,-7.45,0.06,240
30700,2,91.54,0.28,91.52,-0.02,-0.06,-0.2189,0.5164,-163.72,-158.15,0.05,0.05,3.53,3.94,3.53,3.94,-7.45,0.05,240
30720,2,91.56,0.40,91.52,-0.04,-0.11,-0.2182,0.5164,-163.71,-158.15,0.11,0.12,3.53,3.94,3.53,3.94,-7.45,0.12,240
30740,2,91.54,0.04,91.52,-0.03,-0.05,-0.2184,0.5165,-163.71,-158.14,0.04,0.02,3.53,3.94,3.53,3.94,-7.45,0.03,240
30760,2,91.51,-0.47,91.52,0.01,0.05,-0.2189,0.5165,-163.71,-158.14,-0.03,-0.01,3.53,3.94,3.53,3.94,-7.45,-0.02,240
30780,2,91.47,-0.95,91.52,0.05,0.17,-0.2178,0.5165,-163.71,-158.15,-0.04,-0.04,3.53,3.94,3.54,3.94,-7.45,-0.04,240
30800,2,91.44,-1.14,91.52,0.08,0.25,-0.2170,0.5166,-163.72,-158.15,-0.10,-0.07,3.53,3.94,3.54,3.94,-7.45,-0.08,240
30820,2,91.43,-1.00,91.52,0.09,0.26,-0.2168,0.5166,-163.72,-158.15,-0.04,0.03,3.53,3.94,3.54,3.94,-7.45,-0.01,240
30840,2,91.44,-0.49,91.52,0.07,0.18,-0.2172,0.5166,-163.71,-158.15,0.04,0.11,3.53,3.94,3.54,3.94,-7.45,0.08,240
30860,2,91.49,0.36,91.52,0.02,0.01,-0.2184,0.5166,-163.71,-158.14,0.15,0.26,3.53,3.94,3.53,3.94,-7.45,0.21,240
30880,2,91.52,0.65,91.52,-0.00,-0.06,-0.2185,0.5166,-163.70,-158.14,0.19,0.12,3.53,3.94,3.53,3.94,-7.44,0.16,240
30900,2,91.52,0.46,91.52,-0.00,-0.04,-0.2183,0.5165,-163.70,-158.13,0.08,-0.01,3.53,3.94,3.53,3.94,-7.44,0.04,240
30918,2,91.52,0.39,91.52,0.00,-0.03,-0.2183,0.5165,-163.70,-158.13,0.04,-0.02,3.53,3.94,3.53,3.94,-7.43,0.01,240
30940,2,91.52,0.41,91.52,-0.01,-0.04,-0.2181,0.5164,-163.70,-158.13,0.00,-0.01,3.53,3.94,3.53,3.94,-7.43,-0.00,240
30960,2,91.53,0.46,91.52,-0.02,-0.07,-0.2179,0.5164,-163.70,-158.13,0.01,0.00,3.53,3.94,3.54,3.94,-7.43,0.01,240
30980,2,91.54,0.51,91.52,-0.03,-0.10,-0.2175,0.5163,-163.70,-158.13,0.00,-0.00,3.53,3.94,3.54,3.94,-7.44,-0.00,240
31000,2,91.55,0.43,91.52,-0.04,-0.11,-0.2173,0.5163,-163.70,-158.13,-0.02,-0.05,3.53,3.94,3.54,3.94,-7.44,-0.03,240
31020,2,91.55,0.23,91.52,-0.03,-0.09,-0.2175,0.5163,-163.70,-158.13,-0.07,-0.02,3.53,3.94,3.54,3.94,-7.44,-0.04,240
31038,2,91.54,-0.10,91.52,-0.02,-0.03,-0.2179,0.5163,-163.70,-158.13,-0.08,-0.02,3.53,3.94,3.54,3.94,-7.44,-0.05,240
31060,2,91.52,-0.39,91.52,-0.00,0.03,-0.2186,0.5163,-163.71,-158.14,-0.12,-0.03,3.53,3.94,3.53,3.94,-7.44,-0.07,240
31080,2,91.51,-0.42,91.52,0.00,0.04,-0.2187,0.5163,-163.71,-158.14,-0.07,-0.11,3.53,3.94,3.53,3.94,-7.44,-0.09,240
31100,2,91.52,-0.40,91.52,-0.00,0.03,-0.2189,0.5163,-163.71,-158.14,0.05,-0.04,3.53,3.94,3.53,3.94,-7.44,0.01,240
31120,2,91.52,-0.37,91.52,-0.01,0.02,-0.2187,0.5163,-163.71,-158.14,-0.09,-0.07,3.53,3.94,3.53,3.94,-7.44,-0.08,240
31140,2,91.52,-0.39,91.52,-0.01,0.02,-0.2188,0.5164,-163.71,-158.14,0.04,0.03,3.53,3.94,3.53,3.94,-7.44,0.04,240
31159,2,91.52,-0.43,91.52,-0.00,0.03,-0.2189,0.5164,-163.71,-158.14,-0.02,0.05,3.53,3.94,3.53,3.94,-7.44,0.01,240
31180,2,91.51,-0.47,91.52,0.01,0.05,-0.2187,0.5164,-163.71,-158.14,-0.01,-0.01,3.53,3.94,3.53,3.94,-7.44,-0.01,240
31200,2,91.50,-0.48,91.52,0.01,0.07,-0.2186,0.5164,-163.71,-158.14,-0.02,0.06,3.53,3.94,3.53,3.94,-7.44,0.02,240
31220,2,91.50,-0.42,91.52,0.02,0.06,-0.2185,0.5164,-163.71,-158.14,0.04,0.04,3.53,3.94,3.53,3.94,-7.44,0.04,240
31240,2,91.51,-0.20,91.52,0.01,0.03,-0.2186,0.5164,-163.71,-158.14,0.04,0.02,3.53,3.94,3.53,3.94,-7.44,0.03,240
31260,2,91.52,-0.02,91.52,-0.00,-0.00,-0.2187,0.5164,-163.71,-158.14,0.05,0.09,3.53,3.94,3.53,3.94,-7.44,0.07,240
31280,2,91.52,0.09,91.52,-0.01,-0.02,-0.2184,0.5164,-163.70,-158.14,0.08,0.06,3.53,3.94,3.53,3.94,-7.44,0.07,240
31299,2,91.53,0.12,91.52,-0.01,-0.03,-0.2182,0.5164,-163.70,-158.14,0.01,0.02,3.53,3.94,3.53,3.94,-7.44,0.01,240
31320,2,91.53,0.12,91.52,-0.01,-0.03,-0.2182,0.5164,-163.70,-158.14,-0.05,-0.05,3.53,3.94,3.53,3.94,-7.44,-0.05,240
31340,2,91.53,0.12,91.52,-0.01,-0.03,-0.2182,0.5163,-163.70,-158.14,0.03,-0.02,3.53,3.94,3.53,3.94,-7.44,0.01,240
31360,2,91.53,0.17,91.52,-0.01,-0.04,-0.2181,0.5163,-163.70,-158.14,-0.01,-0.06,3.53,3.94,3.53,3.94,-7.44,-0.04,240
31380,2,91.54,0.24,91.52,-0.02,-0.07,-0.2179,0.5163,-163.70,-158.14,-0.00,-0.00,3.53,3.94,3.54,3.94,-7.44,-0.00,240
31400,2,91.55,0.20,91.52,-0.03,-0.08,-0.2178,0.5163,-163.70,-158.14,-0.04,-0.06,3.53,3.94,3.54,3.94,-7.44,-0.05,240
31419,2,91.54,0.04,91.52,-0.03,-0.06,-0.2180,0.5163,-163.70,-158.14,-0.06,0.01,3.53,3.94,3.54,3.94,-7.44,-0.02,240
31440,2,91.53,-0.27,91.52,-0.01,-0.00,-0.2184,0.5163,-163.71,-158.14,-0.04,-0.05,3.53,3.94,3.53,3.94,-7.44,-0.04,240
31461,2,91.52,-0.41,91.52,-0.00,0.03,-0.2188,0.5164,-163.71,-158.14,-0.08,-0.09,3.53,3.94,3.53,3.94,-7.44,-0.08,240
31480,2,91.52,-0.42,91.52,-0.00,0.03,-0.2189,0.5164,-163.71,-158.14,-0.04,-0.03,3.53,3.94,3.53,3.94,-7.44,-0.03,240
31500,2,91.52,-0.42,91.52,0.00,0.04,-0.2190,0.5164,-163.71,-158.14,0.06,-0.02,3.53,3.94,3.53,3.94,-7.44,0.02,240
31520,2,91.51,-0.52,91.52,0.01,0.06,-0.2188,0.5165,-163.71,-158.14,0.02,-0.02,3.53,3.94,3.53,3.94,-7.45,-0.00,240
