[Balance] --- Log dump (85540 bytes, 0 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
3959,1,65.38,7.47,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.01,6.01,5.12,0.00,0.00,0.00,0
3979,1,65.52,7.40,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.01,6.02,5.13,0.00,0.00,0.00,0
4000,1,65.71,7.45,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.01,6.02,5.13,0.00,0.00,0.00,0
4019,1,65.84,7.66,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.01,6.03,5.13,0.00,0.00,0.00,0
4040,1,66.06,7.95,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.01,6.03,5.14,0.00,0.00,0.00,0
4059,1,66.20,8.04,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.01,6.04,5.14,0.00,0.00,0.00,0
4079,1,66.37,8.08,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.02,6.04,5.14,0.00,0.00,0.00,0
4100,1,66.59,8.07,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.02,-0.02,6.04,5.14,0.00,0.00,0.00,0
4120,1,66.71,8.03,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.02,-0.02,6.05,5.15,0.00,0.00,0.00,0
4139,1,66.88,7.90,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.02,-0.02,6.05,5.15,0.00,0.00,0.00,0
4160,1,67.07,7.59,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.02,-0.02,6.06,5.15,0.00,0.00,0.00,0
4180,1,67.18,7.45,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.02,-0.02,6.06,5.16,0.00,0.00,0.00,0
4199,1,67.33,7.24,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.02,-0.02,6.07,5.16,0.00,0.00,0.00,0
4219,1,67.47,7.09,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.02,-0.02,6.07,5.16,0.00,0.00,0.00,0
4240,1,67.64,6.86,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.02,-0.04,6.08,5.16,0.00,0.00,0.00,0
4259,1,67.74,6.77,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.08,5.17,0.00,0.00,0.00,0
4280,1,67.91,6.69,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.08,5.17,0.00,0.00,0.00,0
4298,1,68.02,6.74,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.09,5.17,0.00,0.00,0.00,0
4320,1,68.20,6.85,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.09,5.17,0.00,0.00,0.00,0
4338,1,68.31,6.99,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.10,5.18,0.00,0.00,0.00,0
4360,1,68.51,7.21,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.10,5.18,0.00,0.00,0.00,0
4379,1,68.63,7.38,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.10,5.18,0.00,0.00,0.00,0
4400,1,68.85,7.59,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,0.01,6.11,5.18,0.00,0.00,0.00,0
4419,1,68.97,7.63,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,0.01,6.11,5.19,0.00,0.00,0.00,0
4440,1,69.18,7.54,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,0.01,6.12,5.19,0.00,0.00,0.00,0
4458,1,69.29,7.39,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,0.01,6.12,5.19,0.00,0.00,0.00,0
4480,1,69.46,7.08,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,0.01,6.12,5.19,0.00,0.00,0.00,0
4499,1,69.56,6.83,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,0.01,6.13,5.19,0.00,0.00,0.00,0
4520,1,69.71,6.47,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,0.01,6.13,5.20,0.00,0.00,0.00,0
4539,1,69.80,6.24,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,0.01,6.13,5.20,0.00,0.00,0.00,0
4560,1,69.95,6.01,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,0.00,6.14,5.20,0.00,0.00,0.00,0
4579,1,70.04,5.99,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.00,6.14,5.20,0.00,0.00,0.00,0
4600,1,70.16,5.92,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.00,6.14,5.21,0.00,0.00,0.00,0
4619,1,70.29,5.93,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.00,6.15,5.21,0.00,0.00,0.00,0
4640,1,70.45,5.97,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.00,6.15,5.21,0.00,0.00,0.00,0
4659,1,70.55,5.96,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.00,6.16,5.21,0.00,0.00,0.00,0
4680,1,70.70,5.94,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.00,6.16,5.21,0.00,0.00,0.00,0
4699,1,70.80,5.93,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.00,6.16,5.22,0.00,0.00,0.00,0
4719,1,70.92,5.92,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,-0.03,6.17,5.22,0.00,0.00,0.00,0
4740,1,71.08,5.99,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.06,-0.03,6.17,5.22,0.00,0.00,0.00,0
4760,1,71.21,6.05,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.06,-0.03,6.17,5.22,0.00,0.00,0.00,0
4779,1,71.31,6.09,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.06,-0.03,6.17,5.22,0.00,0.00,0.00,0
4800,1,71.47,6.12,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.06,-0.03,6.18,5.23,0.00,0.00,0.00,0
4819,1,71.57,6.16,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.06,-0.03,6.18,5.23,0.00,0.00,0.00,0
4840,1,71.74,6.21,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.06,-0.03,6.18,5.23,0.00,0.00,0.00,0
4858,1,71.84,6.25,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.06,-0.03,6.18,5.23,0.00,0.00,0.00,0
4880,1,72.01,6.18,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.06,-0.01,6.19,5.23,0.00,0.00,0.00,0
4899,1,72.10,6.14,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.01,6.19,5.24,0.00,0.00,0.00,0
4920,1,72.26,5.94,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.01,6.20,5.24,0.00,0.00,0.00,0
4939,1,72.35,5.74,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.01,6.20,5.24,0.00,0.00,0.00,0
4960,1,72.48,5.38,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.01,6.20,5.24,0.00,0.00,0.00,0
4978,1,72.55,5.17,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.01,6.21,5.24,0.00,0.00,0.00,0
5000,1,72.67,5.07,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.01,6.21,5.25,0.00,0.00,0.00,0
5019,1,72.75,5.01,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.01,6.21,5.25,0.00,0.00,0.00,0
5040,1,72.87,4.99,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,0.00,6.21,5.25,0.00,0.00,0.00,0
5059,1,72.96,5.05,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.00,6.22,5.25,0.00,0.00,0.00,0
5080,1,73.10,5.12,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.00,6.22,5.25,0.00,0.00,0.00,0
5099,1,73.18,5.12,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.00,6.22,5.25,0.00,0.00,0.00,0
5120,1,73.32,5.06,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.00,6.22,5.26,0.00,0.00,0.00,0
5139,1,73.39,4.98,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.00,6.23,5.26,0.00,0.00,0.00,0
5160,1,73.52,4.90,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.00,6.23,5.26,0.00,0.00,0.00,0
5179,1,73.59,4.77,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.00,6.23,5.26,0.00,0.00,0.00,0
5200,1,73.71,4.63,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,-0.04,6.24,5.26,0.00,0.00,0.00,0
5219,1,73.78,4.60,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.24,5.26,0.00,0.00,0.00,0
5239,1,73.87,4.55,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.24,5.26,0.00,0.00,0.00,0
5260,1,73.99,4.54,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.25,5.27,0.00,0.00,0.00,0
5280,1,74.09,4.60,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.25,5.27,0.00,0.00,0.00,0
5300,1,74.19,4.71,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.25,5.27,0.00,0.00,0.00,0
5319,1,74.27,4.85,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.25,5.27,0.00,0.00,0.00,0
5340,1,74.41,5.03,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.04,6.26,5.27,0.00,0.00,0.00,0
5359,1,74.50,5.11,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.04,-0.01,6.26,5.28,0.00,0.00,0.00,0
5380,1,74.64,5.16,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.26,5.28,0.00,0.00,0.00,0
5400,1,74.75,5.14,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.26,5.28,0.00,0.00,0.00,0
5419,1,74.83,5.10,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.26,5.28,0.00,0.00,0.00,0
5440,1,74.96,4.96,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.26,5.28,0.00,0.00,0.00,0
5459,1,75.03,4.84,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.27,5.28,0.00,0.00,0.00,0
5480,1,75.14,4.45,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.27,5.28,0.00,0.00,0.00,0
5499,1,75.21,4.31,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.27,5.29,0.00,0.00,0.00,0
5520,1,75.30,4.08,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,0.01,6.27,5.29,0.00,0.00,0.00,0
5539,1,75.36,3.99,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.01,6.28,5.29,0.00,0.00,0.00,0
5560,1,75.46,3.89,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.01,6.28,5.29,0.00,0.00,0.00,0
5579,1,75.52,3.86,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.01,6.28,5.29,0.00,0.00,0.00,0
5600,1,75.62,3.75,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.01,6.28,5.29,0.00,0.00,0.00,0
5618,1,75.68,3.70,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.01,6.29,5.29,0.00,0.00,0.00,0
5640,1,75.77,3.68,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.01,6.29,5.29,0.00,0.00,0.00,0
5659,1,75.83,3.75,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,0.01,6.29,5.30,0.00,0.00,0.00,0
5680,1,75.94,3.88,0.00,0.00,0.00,0.00,-72.60,-68.63,0.02,-0.00,6.29,5.30,0.00,0.00,0.00,0
5699,1,76.01,3.98,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.00,6.30,5.30,0.00,0.00,0.00,0
5720,1,76.12,4.08,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.00,6.30,5.30,0.00,0.00,0.00,0
5738,1,76.19,4.08,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.00,6.30,5.30,0.00,0.00,0.00,0
5760,1,76.29,4.00,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.00,6.30,5.30,0.00,0.00,0.00,0
5779,1,76.35,3.96,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.00,6.30,5.30,0.00,0.00,0.00,0
5800,1,76.45,3.85,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.00,6.31,5.30,0.00,0.00,0.00,0
5819,1,76.51,3.79,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.00,6.31,5.31,0.00,0.00,0.00,0
5840,1,76.60,3.66,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.02,6.31,5.31,0.00,0.00,0.00,0
5859,1,76.66,3.64,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.02,6.31,5.31,0.00,0.00,0.00,0
5879,1,76.74,3.64,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.02,6.31,5.31,0.00,0.00,0.00,0
5900,1,76.83,3.58,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.02,6.31,5.31,0.00,0.00,0.00,0
5920,1,76.91,3.64,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.02,6.31,5.31,0.00,0.00,0.00,0
5939,1,76.97,3.72,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.02,6.32,5.31,0.00,0.00,0.00,0
5960,1,77.07,3.81,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.02,6.32,5.32,0.00,0.00,0.00,0
5979,1,77.14,3.84,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.02,6.32,5.32,0.00,0.00,0.00,0
5999,1,77.22,3.80,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.04,6.32,5.32,0.00,0.00,0.00,0
6020,1,77.31,3.72,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.04,6.33,5.32,0.00,0.00,0.00,0
6040,1,77.39,3.59,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.04,6.33,5.32,0.00,0.00,0.00,0
6059,1,77.44,3.55,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.04,6.33,5.32,0.00,0.00,0.00,0
6080,1,77.53,3.51,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.04,6.33,5.32,0.00,0.00,0.00,0
6099,1,77.58,3.53,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.04,6.34,5.32,0.00,0.00,0.00,0
6120,1,77.68,3.51,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.04,6.34,5.32,0.00,0.00,0.00,0
6138,1,77.74,3.46,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.04,6.34,5.32,0.00,0.00,0.00,0
6160,1,77.83,3.36,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,-0.05,6.34,5.33,0.00,0.00,0.00,0
6179,1,77.88,3.23,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,-0.05,6.34,5.33,0.00,0.00,0.00,0
6200,1,77.96,3.04,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,-0.05,6.34,5.33,0.00,0.00,0.00,0
6219,1,78.00,2.97,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,-0.05,6.35,5.33,0.00,0.00,0.00,0
6240,1,78.08,2.90,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,-0.05,6.35,5.33,0.00,0.00,0.00,0
6258,1,78.12,2.88,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,-0.05,6.35,5.33,0.00,0.00,0.00,0
6280,1,78.20,2.92,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,-0.05,6.35,5.33,0.00,0.00,0.00,0
6299,1,78.25,2.95,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,-0.05,6.35,5.33,0.00,0.00,0.00,0
6320,1,78.33,2.96,0.00,0.00,0.00,0.00,-72.60,-68.63,0.00,-0.03,6.35,5.33,0.00,0.00,0.00,0
6339,1,78.38,2.95,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.03,6.35,5.33,0.00,0.00,0.00,0
6360,1,78.45,2.80,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.03,6.35,5.34,0.00,0.00,0.00,0
6378,1,78.50,2.80,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.03,6.35,5.34,0.00,0.00,0.00,0
6400,1,78.57,2.78,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.03,6.36,5.34,0.00,0.00,0.00,0
6419,1,78.61,2.76,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.03,6.36,5.34,0.00,0.00,0.00,0
6440,1,78.69,2.79,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.03,6.36,5.34,0.00,0.00,0.00,0
6459,1,78.74,2.79,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.03,6.36,5.34,0.00,0.00,0.00,0
6480,1,78.81,2.84,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.36,5.34,0.00,0.00,0.00,0
6499,1,78.86,2.82,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.02,6.36,5.34,0.00,0.00,0.00,0
6519,1,78.92,2.80,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.02,6.36,5.34,0.00,0.00,0.00,0
6540,1,78.99,2.72,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.02,6.36,5.34,0.00,0.00,0.00,0
6560,1,79.05,2.64,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.02,6.37,5.34,0.00,0.00,0.00,0
6579,1,79.09,2.55,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.02,6.37,5.34,0.00,0.00,0.00,0
6600,1,79.15,2.46,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.02,6.37,5.35,0.00,0.00,0.00,0
6619,1,79.19,2.49,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.02,6.37,5.35,0.00,0.00,0.00,0
6639,1,79.24,2.56,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.02,6.37,5.35,0.00,0.00,0.00,0
6660,1,79.32,2.74,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6680,1,79.39,2.94,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6699,1,79.44,3.02,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6720,1,79.52,3.10,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6739,1,79.57,3.06,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6760,1,79.65,2.90,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.38,5.35,0.00,0.00,0.00,0
6778,1,79.69,2.75,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.39,5.35,0.00,0.00,0.00,0
6800,1,79.75,2.52,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.01,6.39,5.35,0.00,0.00,0.00,0
6819,1,79.78,2.43,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.01,6.39,5.36,0.00,0.00,0.00,0
6840,1,79.84,2.40,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.01,6.39,5.36,0.00,0.00,0.00,0
6859,1,79.88,2.42,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.01,6.39,5.36,0.00,0.00,0.00,0
6880,1,79.94,2.47,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.01,6.39,5.36,0.00,0.00,0.00,0
6898,1,79.99,2.57,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.01,6.39,5.36,0.00,0.00,0.00,0
6920,1,80.07,2.74,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.01,6.39,5.36,0.00,0.00,0.00,0
6939,1,80.12,2.80,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.01,6.39,5.36,0.00,0.00,0.00,0
6960,1,80.20,2.81,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.01,6.39,5.36,0.00,0.00,0.00,0
6979,1,80.25,2.79,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.01,6.39,5.36,0.00,0.00,0.00,0
7000,1,80.32,2.70,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.01,6.39,5.36,0.00,0.00,0.00,0
7018,1,80.36,2.58,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.01,6.40,5.36,0.00,0.00,0.00,0
7040,1,80.42,2.40,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.01,6.40,5.36,0.00,0.00,0.00,0
7059,1,80.45,2.35,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.01,6.40,5.36,0.00,0.00,0.00,0
7080,1,80.51,2.30,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.01,6.40,5.37,0.00,0.00,0.00,0
7099,1,80.54,2.27,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,-0.01,6.40,5.37,0.00,0.00,0.00,0
7120,1,80.60,2.26,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.05,6.40,5.37,0.00,0.00,0.00,0
7139,1,80.64,2.25,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.05,6.40,5.37,0.00,0.00,0.00,0
7159,1,80.69,2.25,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.05,6.40,5.37,0.00,0.00,0.00,0
7180,1,80.75,2.18,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.05,6.40,5.37,0.00,0.00,0.00,0
7200,1,80.79,2.12,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.05,6.40,5.37,0.00,0.00,0.00,0
7219,1,80.83,2.09,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.05,6.40,5.37,0.00,0.00,0.00,0
7240,1,80.88,2.02,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.05,6.41,5.37,0.00,0.00,0.00,0
7259,1,80.91,1.95,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.05,6.41,5.37,0.00,0.00,0.00,0
7279,1,80.95,1.86,0.00,0.00,0.00,0.00,-72.60,-68.63,0.03,0.03,6.41,5.37,0.00,0.00,0.00,0
7300,1,81.00,1.86,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.03,6.41,5.37,0.00,0.00,0.00,0
7320,1,81.03,1.84,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.03,6.41,5.37,0.00,0.00,0.00,0
7339,1,81.07,1.94,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.03,6.41,5.37,0.00,0.00,0.00,0
7360,1,81.12,2.05,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.03,6.41,5.37,0.00,0.00,0.00,0
7379,1,81.17,2.19,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.03,6.42,5.38,0.00,0.00,0.00,0
7400,1,81.24,2.36,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.03,6.42,5.38,0.00,0.00,0.00,0
7418,1,81.28,2.42,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.03,6.42,5.38,0.00,0.00,0.00,0
7440,1,81.35,2.52,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.03,0.02,6.42,5.38,0.00,0.00,0.00,0
7459,1,81.39,2.49,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.42,5.38,0.00,0.00,0.00,0
7480,1,81.46,2.44,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.42,5.38,0.00,0.00,0.00,0
7499,1,81.50,2.41,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.43,5.38,0.00,0.00,0.00,0
7520,1,81.56,2.31,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.43,5.38,0.00,0.00,0.00,0
7538,1,81.59,2.23,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.43,5.38,0.00,0.00,0.00,0
7560,1,81.65,2.14,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.43,5.38,0.00,0.00,0.00,0
7579,1,81.67,2.03,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,0.02,6.43,5.38,0.00,0.00,0.00,0
7600,1,81.72,1.93,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.01,-0.01,6.43,5.38,0.00,0.00,0.00,0
7619,1,81.75,1.96,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.43,5.38,0.00,0.00,0.00,0
7640,1,81.81,2.11,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.43,5.38,0.00,0.00,0.00,0
7658,1,81.84,2.18,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.43,5.38,0.00,0.00,0.00,0
7680,1,81.91,2.34,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.43,5.39,0.00,0.00,0.00,0
7699,1,81.95,2.37,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.43,5.39,0.00,0.00,0.00,0
7720,1,82.02,2.37,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.44,5.39,0.00,0.00,0.00,0
7739,1,82.06,2.39,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,-0.01,6.44,5.39,0.00,0.00,0.00,0
7760,1,82.12,2.32,0.00,0.00,0.00,0.00,-72.60,-68.63,-0.05,0.01,6.44,5.39,0.00,0.00,0.00,0
7779,1,82.16,2.26,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.01,6.44,5.39,0.00,0.00,0.00,0
7799,1,82.20,2.21,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.01,6.44,5.39,0.00,0.00,0.00,0
7820,1,82.25,2.06,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.01,6.44,5.39,0.00,0.00,0.00,0
7840,1,82.29,1.97,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.01,6.44,5.39,0.00,0.00,0.00,0
7859,1,82.32,1.98,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.01,6.44,5.39,0.00,0.00,0.00,0
7880,1,82.37,2.02,0.00,0.00,0.00,0.00,-72.60,-68.63,0.01,0.01,6.44,5.39,0.00,0.00,0.00,0
