[Balance] --- Log dump (242992 bytes, 2511 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
540,1,3.29,23.15,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.02,4.26,3.78,0.00,0.00,0.00,0
560,1,3.79,23.63,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.02,4.28,3.79,0.00,0.00,0.00,0
580,1,4.29,24.04,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.02,4.29,3.81,0.00,0.00,0.00,0
601,1,4.79,24.23,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.02,4.30,3.82,0.00,0.00,0.00,0
620,1,5.29,24.59,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.02,4.32,3.83,0.00,0.00,0.00,0
640,1,5.81,24.85,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.02,4.33,3.84,0.00,0.00,0.00,0
660,1,6.32,25.06,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.02,4.35,3.86,0.00,0.00,0.00,0
680,1,6.83,25.24,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,4.36,3.87,0.00,0.00,0.00,0
700,1,7.35,25.50,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,4.37,3.88,0.00,0.00,0.00,0
720,1,7.88,25.74,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,4.39,3.90,0.00,0.00,0.00,0
740,1,8.41,26.08,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,4.40,3.91,0.00,0.00,0.00,0
760,1,8.95,26.26,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,4.42,3.92,0.00,0.00,0.00,0
780,1,9.48,26.18,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,4.43,3.94,0.00,0.00,0.00,0
801,1,10.01,26.21,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,4.44,3.95,0.00,0.00,0.00,0
819,1,10.40,26.20,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,4.46,3.97,0.00,0.00,0.00,0
840,1,11.07,26.43,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,-0.02,4.47,3.98,0.00,0.00,0.00,0
860,1,11.60,26.47,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.02,4.49,3.99,0.00,0.00,0.00,0
880,1,12.15,26.76,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.02,4.50,4.01,0.00,0.00,0.00,0
901,1,12.70,27.02,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.02,4.52,4.02,0.00,0.00,0.00,0
921,1,13.26,27.16,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.02,4.53,4.03,0.00,0.00,0.00,0
940,1,13.80,27.18,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.02,4.54,4.05,0.00,0.00,0.00,0
960,1,14.35,27.13,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.02,4.56,4.06,0.00,0.00,0.00,0
980,1,14.90,27.17,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.02,4.57,4.07,0.00,0.00,0.00,0
1001,1,15.45,27.33,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.01,4.59,4.09,0.00,0.00,0.00,0
1020,1,16.02,27.52,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.04,-0.01,4.60,4.10,0.00,0.00,0.00,0
1040,1,16.58,27.62,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.04,-0.01,4.61,4.12,0.00,0.00,0.00,0
1060,1,17.15,27.98,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.04,-0.01,4.63,4.13,0.00,0.00,0.00,0
1080,1,17.73,28.23,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.04,-0.01,4.64,4.14,0.00,0.00,0.00,0
1101,1,18.32,28.49,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.04,-0.01,4.66,4.16,0.00,0.00,0.00,0
1121,1,18.90,28.65,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.04,-0.01,4.67,4.17,0.00,0.00,0.00,0
1140,1,19.48,28.83,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.04,-0.01,4.68,4.19,0.00,0.00,0.00,0
1160,1,20.07,28.91,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.04,-0.08,4.70,4.20,0.00,0.00,0.00,0
1180,1,20.65,28.90,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.08,4.71,4.21,0.00,0.00,0.00,0
1200,1,21.23,28.91,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.08,4.73,4.23,0.00,0.00,0.00,0
1220,1,21.82,28.91,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.08,4.74,4.24,0.00,0.00,0.00,0
1240,1,22.41,29.02,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.08,4.76,4.26,0.00,0.00,0.00,0
1260,1,22.99,29.19,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.08,4.77,4.27,0.00,0.00,0.00,0
1280,1,23.58,29.30,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.08,4.78,4.28,0.00,0.00,0.00,0
1301,1,24.17,29.19,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.08,4.80,4.30,0.00,0.00,0.00,0
1321,1,24.76,29.20,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.02,4.81,4.31,0.00,0.00,0.00,0
1339,1,25.20,29.07,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.02,4.83,4.33,0.00,0.00,0.00,0
1360,1,25.89,28.34,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.02,4.84,4.34,0.00,0.00,0.00,0
1380,1,26.39,27.07,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.02,4.85,4.35,0.00,0.00,0.00,0
1401,1,26.84,25.45,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.02,4.87,4.36,0.00,0.00,0.00,0
1420,1,27.25,23.59,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.02,4.88,4.37,0.00,0.00,0.00,0
1440,1,27.62,21.87,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.02,4.90,4.38,0.00,0.00,0.00,0
1460,1,27.98,20.69,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.02,4.91,4.39,0.00,0.00,0.00,0
1480,1,28.35,20.05,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,0.07,4.92,4.40,0.00,0.00,0.00,0
1501,1,28.73,19.84,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.07,4.94,4.41,0.00,0.00,0.00,0
1520,1,29.13,19.85,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.07,4.95,4.42,0.00,0.00,0.00,0
1540,1,29.54,20.09,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.07,4.97,4.43,0.00,0.00,0.00,0
1560,1,29.96,20.03,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.07,4.98,4.43,0.00,0.00,0.00,0
1580,1,30.37,20.10,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.07,5.00,4.44,0.00,0.00,0.00,0
1600,1,30.75,19.59,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.07,5.01,4.45,0.00,0.00,0.00,0
1620,1,31.13,19.08,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.07,5.02,4.46,0.00,0.00,0.00,0
1640,1,31.49,18.69,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.03,5.04,4.47,0.00,0.00,0.00,0
1660,1,31.86,18.65,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.03,5.05,4.48,0.00,0.00,0.00,0
1680,1,32.23,18.53,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.03,5.07,4.49,0.00,0.00,0.00,0
1701,1,32.62,18.55,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.03,5.08,4.50,0.00,0.00,0.00,0
1720,1,32.99,18.44,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.03,5.09,4.50,0.00,0.00,0.00,0
1740,1,33.37,18.32,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.03,5.11,4.51,0.00,0.00,0.00,0
1760,1,33.73,18.14,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.03,5.12,4.52,0.00,0.00,0.00,0
1780,1,34.10,18.19,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,-0.03,5.13,4.53,0.00,0.00,0.00,0
1801,1,34.46,17.96,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.00,0.00,5.15,4.54,0.00,0.00,0.00,0
1820,1,34.82,17.69,0.00,0.00,0.00,0.00,-17.10,-11.68,0.04,0.00,5.16,4.55,0.00,0.00,0.00,0
1840,1,35.17,17.47,0.00,0.00,0.00,0.00,-17.10,-11.68,0.04,0.00,5.17,4.55,0.00,0.00,0.00,0
1860,1,35.51,17.31,0.00,0.00,0.00,0.00,-17.10,-11.68,0.04,0.00,5.18,4.56,0.00,0.00,0.00,0
1880,1,35.85,16.99,0.00,0.00,0.00,0.00,-17.10,-11.68,0.04,0.00,5.20,4.57,0.00,0.00,0.00,0
1901,1,36.18,16.93,0.00,0.00,0.00,0.00,-17.10,-11.68,0.04,0.00,5.21,4.58,0.00,0.00,0.00,0
1921,1,36.52,16.92,0.00,0.00,0.00,0.00,-17.10,-11.68,0.04,0.00,5.22,4.59,0.00,0.00,0.00,0
1940,1,36.88,17.15,0.00,0.00,0.00,0.00,-17.10,-11.68,0.04,0.00,5.23,4.59,0.00,0.00,0.00,0
1960,1,37.24,17.15,0.00,0.00,0.00,0.00,-17.10,-11.68,0.04,-0.01,5.25,4.60,0.00,0.00,0.00,0
1980,1,37.60,17.29,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.01,5.26,4.61,0.00,0.00,0.00,0
2001,1,37.95,17.18,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.01,5.27,4.62,0.00,0.00,0.00,0
2020,1,38.29,16.92,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.01,5.28,4.62,0.00,0.00,0.00,0
2040,1,38.62,16.46,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.01,5.29,4.63,0.00,0.00,0.00,0
2060,1,38.93,15.96,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.01,5.31,4.64,0.00,0.00,0.00,0
2080,1,39.23,15.73,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.01,5.32,4.64,0.00,0.00,0.00,0
2100,1,39.55,15.65,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,-0.01,5.33,4.65,0.00,0.00,0.00,0
2120,1,39.86,15.63,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.02,5.34,4.66,0.00,0.00,0.00,0
2140,1,40.19,15.77,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.02,5.35,4.67,0.00,0.00,0.00,0
2160,1,40.51,15.67,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.02,5.36,4.67,0.00,0.00,0.00,0
2180,1,40.83,15.41,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.02,5.37,4.68,0.00,0.00,0.00,0
2201,1,41.13,15.07,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.02,5.39,4.69,0.00,0.00,0.00,0
2220,1,41.42,14.91,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.02,5.40,4.69,0.00,0.00,0.00,0
2240,1,41.72,14.90,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.02,5.41,4.70,0.00,0.00,0.00,0
2260,1,42.03,15.16,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.02,5.42,4.71,0.00,0.00,0.00,0
2280,1,42.35,15.24,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.01,5.43,4.71,0.00,0.00,0.00,0
2300,1,42.67,15.32,0.00,0.00,0.00,0.00,-17.10,-11.68,0.00,0.01,5.44,4.72,0.00,0.00,0.00,0
2321,1,42.99,15.16,0.00,0.00,0.00,0.00,-17.10,-11.68,0.00,0.01,5.45,4.72,0.00,0.00,0.00,0
2340,1,43.28,14.81,0.00,0.00,0.00,0.00,-17.10,-11.68,0.00,0.01,5.46,4.73,0.00,0.00,0.00,0
2360,1,43.57,14.40,0.00,0.00,0.00,0.00,-17.10,-11.68,0.00,0.01,5.47,4.74,0.00,0.00,0.00,0
2380,1,43.85,14.09,0.00,0.00,0.00,0.00,-17.10,-11.68,0.00,0.01,5.48,4.74,0.00,0.00,0.00,0
2400,1,44.13,13.97,0.00,0.00,0.00,0.00,-17.10,-11.68,0.00,0.01,5.49,4.75,0.00,0.00,0.00,0
2421,1,44.42,13.98,0.00,0.00,0.00,0.00,-17.10,-11.68,0.00,0.01,5.50,4.76,0.00,0.00,0.00,0
2441,1,44.71,13.95,0.00,0.00,0.00,0.00,-17.10,-11.68,0.00,-0.00,5.51,4.76,0.00,0.00,0.00,0
2460,1,44.99,13.77,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.03,-0.00,5.52,4.77,0.00,0.00,0.00,0
2480,1,45.27,13.63,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.03,-0.00,5.53,4.77,0.00,0.00,0.00,0
2500,1,45.55,13.71,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.03,-0.00,5.54,4.78,0.00,0.00,0.00,0
2521,1,45.83,13.78,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.03,-0.00,5.55,4.79,0.00,0.00,0.00,0
2540,1,46.12,13.76,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.03,-0.00,5.55,4.79,0.00,0.00,0.00,0
2560,1,46.40,13.61,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.03,-0.00,5.56,4.80,0.00,0.00,0.00,0
2580,1,46.68,13.45,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.03,-0.00,5.57,4.80,0.00,0.00,0.00,0
2600,1,46.94,13.07,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.03,0.04,5.58,4.81,0.00,0.00,0.00,0
2620,1,47.19,12.83,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.04,5.59,4.81,0.00,0.00,0.00,0
2640,1,47.43,12.59,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.04,5.60,4.82,0.00,0.00,0.00,0
2660,1,47.69,12.55,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.04,5.61,4.82,0.00,0.00,0.00,0
2680,1,47.95,12.66,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.04,5.62,4.83,0.00,0.00,0.00,0
2700,1,48.23,12.93,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.04,5.63,4.84,0.00,0.00,0.00,0
2721,1,48.51,13.16,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.04,5.63,4.84,0.00,0.00,0.00,0
2739,1,48.72,13.19,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.04,5.64,4.85,0.00,0.00,0.00,0
2760,1,49.06,12.94,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.02,0.00,5.65,4.85,0.00,0.00,0.00,0
2780,1,49.31,12.51,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,5.66,4.86,0.00,0.00,0.00,0
2800,1,49.54,12.13,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,5.67,4.86,0.00,0.00,0.00,0
2821,1,49.77,11.87,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,5.68,4.87,0.00,0.00,0.00,0
2841,1,50.01,11.70,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,5.68,4.87,0.00,0.00,0.00,0
2860,1,50.26,11.81,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,5.69,4.88,0.00,0.00,0.00,0
2880,1,50.51,11.91,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,5.70,4.88,0.00,0.00,0.00,0
2900,1,50.77,12.10,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,0.00,5.71,4.89,0.00,0.00,0.00,0
2921,1,51.03,12.10,0.00,0.00,0.00,0.00,-17.10,-11.68,0.01,-0.01,5.72,4.89,0.00,0.00,0.00,0
2940,1,51.27,11.74,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.01,5.72,4.90,0.00,0.00,0.00,0
2960,1,51.48,11.13,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.01,5.73,4.90,0.00,0.00,0.00,0
2980,1,51.68,10.57,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.01,5.74,4.90,0.00,0.00,0.00,0
3000,1,51.88,10.43,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.01,5.75,4.91,0.00,0.00,0.00,0
3021,1,52.10,10.82,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.01,5.75,4.91,0.00,0.00,0.00,0
3040,1,52.35,11.30,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.01,5.76,4.92,0.00,0.00,0.00,0
3060,1,52.62,11.82,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.01,5.77,4.92,0.00,0.00,0.00,0
3080,1,52.90,12.10,0.00,0.00,0.00,0.00,-17.10,-11.68,-0.01,-0.03,5.78,4.93,0.00,0.00,0.00,0
3100,1,53.16,11.97,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,-0.03,5.78,4.93,0.00,0.00,0.00,0
3120,1,53.40,11.64,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,-0.03,5.79,4.94,0.00,0.00,0.00,0
3140,1,53.61,11.11,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,-0.03,5.80,4.94,0.00,0.00,0.00,0
3160,1,53.81,10.56,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,-0.03,5.80,4.94,0.00,0.00,0.00,0
3180,1,54.00,10.07,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,-0.03,5.81,4.95,0.00,0.00,0.00,0
3200,1,54.19,9.79,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,-0.03,5.82,4.95,0.00,0.00,0.00,0
3221,1,54.39,9.82,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,-0.03,5.82,4.96,0.00,0.00,0.00,0
3240,1,54.59,9.99,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.03,5.83,4.96,0.00,0.00,0.00,0
3260,1,54.82,10.48,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.84,4.97,0.00,0.00,0.00,0
3280,1,55.07,10.84,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.85,4.97,0.00,0.00,0.00,0
3300,1,55.32,11.05,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.85,4.97,0.00,0.00,0.00,0
3321,1,55.55,10.94,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.86,4.98,0.00,0.00,0.00,0
3340,1,55.77,10.55,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.86,4.98,0.00,0.00,0.00,0
3360,1,55.96,9.97,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.87,4.99,0.00,0.00,0.00,0
3380,1,56.14,9.57,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.88,4.99,0.00,0.00,0.00,0
3400,1,56.32,9.33,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.00,5.88,4.99,0.00,0.00,0.00,0
3421,1,56.51,9.32,0.00,0.00,0.00,0.00,-17.09,-11.68,0.03,0.00,5.89,5.00,0.00,0.00,0.00,0
3440,1,56.70,9.41,0.00,0.00,0.00,0.00,-17.09,-11.68,0.03,0.00,5.90,5.00,0.00,0.00,0.00,0
3460,1,56.92,9.60,0.00,0.00,0.00,0.00,-17.09,-11.68,0.03,0.00,5.90,5.00,0.00,0.00,0.00,0
3480,1,57.12,9.69,0.00,0.00,0.00,0.00,-17.09,-11.68,0.03,0.00,5.91,5.01,0.00,0.00,0.00,0
3500,1,57.34,9.81,0.00,0.00,0.00,0.00,-17.09,-11.68,0.03,0.00,5.91,5.01,0.00,0.00,0.00,0
3520,1,57.54,9.79,0.00,0.00,0.00,0.00,-17.09,-11.68,0.03,0.00,5.92,5.02,0.00,0.00,0.00,0
3540,1,57.74,9.59,0.00,0.00,0.00,0.00,-17.09,-11.68,0.03,0.00,5.92,5.02,0.00,0.00,0.00,0
3561,1,57.93,9.34,0.00,0.00,0.00,0.00,-17.09,-11.68,0.03,0.02,5.93,5.02,0.00,0.00,0.00,0
3580,1,58.11,8.90,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.02,5.94,5.03,0.00,0.00,0.00,0
3600,1,58.27,8.49,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.02,5.94,5.03,0.00,0.00,0.00,0
3621,1,58.44,8.34,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.02,5.95,5.03,0.00,0.00,0.00,0
3640,1,58.60,8.26,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.02,5.95,5.04,0.00,0.00,0.00,0
3661,1,58.78,8.39,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.02,5.96,5.04,0.00,0.00,0.00,0
3680,1,58.96,8.55,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.02,5.96,5.04,0.00,0.00,0.00,0
3700,1,59.16,8.80,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.02,5.97,5.05,0.00,0.00,0.00,0
3721,1,59.35,8.94,0.00,0.00,0.00,0.00,-17.09,-11.68,0.01,0.03,5.98,5.05,0.00,0.00,0.00,0
3740,1,59.54,8.95,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.98,5.05,0.00,0.00,0.00,0
3760,1,59.73,8.87,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.99,5.06,0.00,0.00,0.00,0
3780,1,59.91,8.74,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,5.99,5.06,0.00,0.00,0.00,0
3800,1,60.08,8.55,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,6.00,5.06,0.00,0.00,0.00,0
3821,1,60.25,8.38,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,6.00,5.07,0.00,0.00,0.00,0
3841,1,60.42,8.23,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,6.01,5.07,0.00,0.00,0.00,0
3860,1,60.59,8.07,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,0.03,6.01,5.07,0.00,0.00,0.00,0
3880,1,60.75,7.97,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.01,-0.00,6.02,5.08,0.00,0.00,0.00,0
3900,1,60.91,7.83,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.00,-0.00,6.02,5.08,0.00,0.00,0.00,0
3921,1,61.07,7.66,0.00,0.00,0.00,0.00,-17.09,-11.68,-0.00,-0.00,6.03,5.08,0.00,0.00,0.00,0
