# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9800
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=2.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=5.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
11600,2,88.29,21.69,87.85,-0.47,-2.68,0.0000,0.0000,0.0000,-144.46,-137.75,4.88,4.84,3.91,3.51,3.91,3.51,11.40,4.86,32
11620,2,88.94,23.81,87.89,-1.09,-4.08,0.0000,0.0000,0.0000,-144.32,-137.61,4.03,4.32,3.91,3.51,3.91,3.51,11.54,4.17,32
11641,2,87.95,2.98,87.93,-0.05,-0.34,0.0000,0.0000,0.0000,-144.26,-137.53,0.41,0.57,3.91,3.51,3.91,3.51,11.61,0.49,48
11662,2,86.02,-24.85,87.97,1.50,4.58,0.0000,0.0000,0.0000,-144.29,-137.56,-1.82,-1.85,3.91,3.51,3.91,3.51,11.58,-1.84,32
11680,2,85.18,-32.14,88.01,2.80,8.17,0.0000,0.0000,0.0000,-144.35,-137.63,-2.35,-2.22,3.91,3.51,3.91,3.51,11.51,-2.28,32
11701,2,84.91,-26.89,88.05,3.10,8.36,0.0000,0.0000,0.0000,-144.38,-137.66,0.24,0.31,3.91,3.51,3.91,3.51,11.48,0.28,32
11720,2,85.69,-8.62,88.09,2.37,5.42,0.0000,0.0000,0.0000,-144.33,-137.61,3.10,3.04,3.91,3.51,3.91,3.51,11.54,3.07,32
11740,2,86.80,9.04,88.13,1.30,1.87,0.0000,0.0000,0.0000,-144.20,-137.48,5.00,4.95,3.91,3.51,3.91,3.51,11.67,4.97,32
11761,2,87.67,18.21,88.17,0.47,-0.52,0.0000,0.0000,0.0000,-144.04,-137.32,5.16,5.28,3.91,3.51,3.91,3.51,11.83,5.22,32
11780,2,87.54,10.18,88.21,0.64,0.46,0.0000,0.0000,0.0000,-143.90,-137.18,3.60,3.71,3.91,3.51,3.91,3.51,11.96,3.65,32
11801,2,86.13,-12.91,88.25,2.09,5.21,0.0000,0.0000,0.0000,-143.84,-137.12,0.62,0.56,3.91,3.51,3.91,3.51,12.03,0.59,32
11821,2,84.82,-27.96,88.29,3.43,9.10,0.0000,0.0000,0.0000,-143.84,-137.12,-0.32,-0.51,3.91,3.51,3.91,3.51,12.02,-0.42,32
11840,2,84.25,-28.76,88.33,4.04,10.38,0.0000,0.0000,0.0000,-143.83,-137.12,0.97,0.88,3.91,3.51,3.91,3.51,12.03,0.92,32
11861,2,84.71,-11.66,88.37,3.85,9.03,0.0000,0.0000,0.0000,-143.76,-137.05,3.45,3.57,3.91,3.51,3.91,3.51,12.10,3.51,32
11879,2,85.77,9.99,88.41,2.60,4.41,0.0000,0.0000,0.0000,-143.62,-136.90,5.86,5.96,3.91,3.51,3.91,3.51,12.25,5.91,32
11901,2,87.25,32.64,88.45,1.16,-0.29,0.0000,0.0000,0.0000,-143.42,-136.70,7.04,6.76,3.91,3.51,3.91,3.51,12.45,6.90,32
11920,2,88.34,42.34,88.49,0.11,-3.16,0.0000,0.0000,0.0000,-143.22,-136.51,5.57,5.51,3.91,3.51,3.91,3.51,12.64,5.54,32
11941,2,88.49,35.92,88.53,0.01,-2.86,0.0000,0.0000,0.0000,-143.10,-136.39,2.51,2.72,3.91,3.51,3.91,3.51,12.76,2.62,32
11961,2,88.00,21.86,88.57,0.53,-0.69,0.0000,0.0000,0.0000,-143.09,-136.36,-0.51,-0.53,3.91,3.51,3.91,3.51,12.78,-0.52,32
11981,2,87.66,11.18,88.61,0.92,0.94,0.0000,0.0000,0.0000,-143.12,-136.40,-1.58,-1.63,3.91,3.51,3.91,3.51,12.74,-1.60,32
11999,2,87.68,7.80,88.65,0.94,1.25,0.0000,0.0000,0.0000,-143.18,-136.45,-1.64,-1.43,3.91,3.51,3.91,3.51,12.69,-1.54,32
12021,2,88.19,12.16,88.69,0.46,-0.05,0.0000,0.0000,0.0000,-143.20,-136.47,0.10,-0.04,3.91,3.51,3.91,3.51,12.67,0.03,32
12040,2,88.76,16.39,88.73,-0.06,-1.44,0.0000,0.0000,0.0000,-143.18,-136.46,1.01,0.54,3.91,3.51,3.91,3.51,12.69,0.77,32
12061,2,89.12,15.16,88.77,-0.36,-1.99,0.0000,0.0000,0.0000,-143.15,-136.43,0.95,0.40,3.91,3.51,3.91,3.51,12.71,0.68,32
12080,2,89.05,10.53,88.81,-0.28,-1.40,0.0000,0.0000,0.0000,-143.14,-136.43,-0.21,-0.05,3.91,3.51,3.91,3.51,12.72,-0.13,32
12101,2,88.83,3.82,88.85,-0.01,-0.33,0.0000,0.0000,0.0000,-143.16,-136.44,-0.95,-0.76,3.91,3.51,3.91,3.51,12.70,-0.86,48
12119,2,88.47,-2.81,88.89,0.38,0.99,0.0000,0.0000,0.0000,-143.20,-136.47,-1.03,-1.04,3.91,3.51,3.91,3.51,12.67,-1.03,48
12141,2,88.27,-5.09,88.93,0.62,1.65,0.0000,0.0000,0.0000,-143.23,-136.50,-0.78,-0.91,3.91,3.51,3.91,3.51,12.64,-0.85,32
12161,2,88.45,-1.53,88.97,0.48,1.09,0.0000,0.0000,0.0000,-143.23,-136.52,0.14,0.05,3.91,3.51,3.91,3.51,12.63,0.10,32
12181,2,88.70,2.20,89.01,0.27,0.37,0.0000,0.0000,0.0000,-143.22,-136.50,0.69,0.68,3.91,3.51,3.91,3.51,12.64,0.68,48
12200,2,88.96,4.93,89.05,0.05,-0.29,0.0000,0.0000,0.0000,-143.20,-136.48,0.72,0.83,3.91,3.51,3.91,3.51,12.67,0.78,32
12221,2,89.09,4.89,89.09,-0.03,-0.46,0.0000,0.0000,0.0000,-143.18,-136.45,0.76,0.93,3.91,3.51,3.91,3.51,12.69,0.85,32
12240,2,88.92,0.87,89.13,0.17,0.28,0.0000,0.0000,0.0000,-143.16,-136.44,0.32,-0.05,3.91,3.51,3.91,3.51,12.70,0.13,48
12261,2,88.72,-2.77,89.17,0.42,1.05,0.0000,0.0000,0.0000,-143.16,-136.44,-0.10,-0.11,3.91,3.51,3.91,3.51,12.70,-0.11,32
12280,2,88.51,-5.36,89.21,0.67,1.77,0.0000,0.0000,0.0000,-143.17,-136.45,-0.14,0.02,3.91,3.51,3.91,3.51,12.70,-0.06,32
12301,2,88.40,-5.52,89.25,0.81,2.07,0.0000,0.0000,0.0000,-143.17,-136.44,0.12,0.22,3.91,3.51,3.91,3.51,12.70,0.17,32
12320,2,88.52,-2.21,89.29,0.74,1.66,0.0000,0.0000,0.0000,-143.15,-136.43,0.76,0.50,3.91,3.51,3.91,3.51,12.71,0.63,32
12341,2,88.78,2.50,89.33,0.51,0.83,0.0000,0.0000,0.0000,-143.12,-136.40,1.14,1.24,3.91,3.51,3.91,3.51,12.74,1.19,48
12361,2,89.08,7.05,89.37,0.26,-0.05,0.0000,0.0000,0.0000,-143.08,-136.36,1.17,1.44,3.91,3.51,3.91,3.51,12.78,1.30,32
12380,2,89.29,8.76,89.41,0.08,-0.53,0.0000,0.0000,0.0000,-143.05,-136.33,1.08,1.15,3.91,3.51,3.91,3.51,12.82,1.12,32
12401,2,89.25,6.33,89.45,0.17,-0.17,0.0000,0.0000,0.0000,-143.02,-136.30,0.31,0.47,3.91,3.51,3.91,3.51,12.84,0.39,32
12421,2,89.21,4.36,89.49,0.24,0.13,0.0000,0.0000,0.0000,-143.02,-136.30,-0.06,-0.22,3.91,3.51,3.91,3.51,12.84,-0.14,32
12440,2,89.27,3.64,89.53,0.23,0.17,0.0000,0.0000,0.0000,-143.02,-136.31,-0.07,-0.10,3.91,3.51,3.91,3.51,12.84,-0.08,48
12461,2,89.33,3.05,89.57,0.21,0.17,0.0000,0.0000,0.0000,-143.03,-136.31,-0.03,0.05,3.91,3.51,3.91,3.51,12.84,0.01,48
12480,2,89.37,2.83,89.61,0.20,0.17,0.0000,0.0000,0.0000,-143.03,-136.31,-0.04,0.00,3.91,3.51,3.91,3.51,12.84,-0.02,48
12501,2,89.44,2.76,89.65,0.18,0.13,0.0000,0.0000,0.0000,-143.02,-136.30,0.09,0.12,3.91,3.51,3.91,3.51,12.84,0.11,48
12519,2,89.50,2.65,89.69,0.15,0.09,0.0000,0.0000,0.0000,-143.02,-136.30,0.15,0.25,3.91,3.51,3.91,3.51,12.84,0.20,48
12540,2,89.54,2.19,89.74,0.16,0.14,0.0000,0.0000,0.0000,-143.02,-136.29,0.03,0.24,3.91,3.51,3.91,3.51,12.85,0.13,48
12561,2,89.52,1.32,89.78,0.21,0.31,0.0000,0.0000,0.0000,-143.01,-136.29,0.05,0.09,3.91,3.51,3.91,3.51,12.85,0.07,48
12580,2,89.53,1.13,89.82,0.24,0.40,0.0000,0.0000,0.0000,-143.01,-136.28,0.18,0.04,3.91,3.51,3.91,3.51,12.86,0.11,48
12601,2,89.58,1.57,89.86,0.23,0.34,0.0000,0.0000,0.0000,-143.01,-136.28,0.20,0.12,3.91,3.51,3.91,3.51,12.86,0.16,48
12621,2,89.66,2.24,89.90,0.19,0.21,0.0000,0.0000,0.0000,-143.00,-136.28,0.23,0.17,3.91,3.51,3.91,3.51,12.87,0.20,48
12639,2,89.77,3.01,89.94,0.13,0.02,0.0000,0.0000,0.0000,-142.99,-136.27,0.26,0.22,3.91,3.51,3.91,3.51,12.87,0.24,48
12661,2,89.81,2.44,89.98,0.11,0.01,0.0000,0.0000,0.0000,-142.98,-136.26,0.33,0.22,3.91,3.51,3.91,3.51,12.88,0.28,48
12680,2,89.80,1.82,90.02,0.18,0.20,0.0000,0.0000,0.0000,-142.98,-136.26,0.08,0.08,3.91,3.51,3.91,3.51,12.89,0.08,48
12701,2,89.81,1.69,90.06,0.20,0.27,0.0000,0.0000,0.0000,-142.98,-136.26,0.08,0.05,3.91,3.51,3.91,3.51,12.89,0.06,48
12720,2,89.89,2.18,90.10,0.16,0.15,0.0000,0.0000,0.0000,-142.98,-136.25,0.10,0.09,3.91,3.51,3.91,3.51,12.89,0.09,48
12741,2,89.97,2.58,90.14,0.12,0.04,0.0000,0.0000,0.0000,-142.97,-136.25,0.15,0.22,3.91,3.51,3.91,3.51,12.89,0.18,48
12760,2,90.02,2.32,90.18,0.12,0.05,0.0000,0.0000,0.0000,-142.97,-136.24,0.22,0.08,3.91,3.51,3.91,3.51,12.90,0.15,48
12781,2,90.04,1.97,90.22,0.13,0.10,0.0000,0.0000,0.0000,-142.96,-136.24,0.17,-0.01,3.91,3.51,3.91,3.51,12.90,0.08,48
12800,2,90.06,1.50,90.26,0.16,0.20,0.0000,0.0000,0.0000,-142.96,-136.24,0.11,0.08,3.91,3.51,3.91,3.51,12.90,0.10,48
12821,2,90.07,1.21,90.30,0.18,0.27,0.0000,0.0000,0.0000,-142.96,-136.24,0.02,0.09,3.91,3.51,3.91,3.51,12.91,0.05,48
12840,2,90.11,1.27,90.34,0.19,0.27,0.0000,0.0000,0.0000,-142.95,-136.24,0.10,0.13,3.91,3.51,3.91,3.51,12.91,0.12,48
12861,2,90.19,1.82,90.38,0.17,0.21,0.0000,0.0000,0.0000,-142.95,-136.23,0.22,0.19,3.91,3.51,3.91,3.51,12.91,0.21,48
12880,2,90.24,2.17,90.42,0.14,0.10,0.0000,0.0000,0.0000,-142.94,-136.23,0.25,0.24,3.91,3.51,3.91,3.51,12.92,0.24,48
12900,2,90.26,1.96,90.46,0.16,0.15,0.0000,0.0000,0.0000,-142.94,-136.22,0.18,0.21,3.91,3.51,3.91,3.51,12.93,0.19,48
12921,2,90.28,1.89,90.50,0.17,0.20,0.0000,0.0000,0.0000,-142.94,-136.21,-0.00,0.05,3.91,3.51,3.91,3.51,12.93,0.03,48
12941,2,90.36,2.46,90.54,0.14,0.08,0.0000,0.0000,0.0000,-142.93,-136.21,0.10,0.21,3.91,3.51,3.91,3.51,12.93,0.16,48
12960,2,90.43,2.89,90.58,0.10,-0.03,0.0000,0.0000,0.0000,-142.93,-136.20,0.10,0.25,3.91,3.51,3.91,3.51,12.94,0.17,48
12981,2,90.51,2.89,90.62,0.08,-0.07,0.0000,0.0000,0.0000,-142.93,-136.20,0.10,0.04,3.91,3.51,3.91,3.51,12.94,0.07,48
13000,2,90.54,2.78,90.66,0.07,-0.08,0.0000,0.0000,0.0000,-142.92,-136.20,0.15,0.02,3.91,3.51,3.91,3.51,12.94,0.09,48
13020,2,90.58,2.48,90.70,0.08,-0.05,0.0000,0.0000,0.0000,-142.92,-136.20,0.02,0.02,3.91,3.51,3.91,3.51,12.94,0.02,48
13040,2,90.61,2.20,90.74,0.08,-0.01,0.0000,0.0000,0.0000,-142.92,-136.20,-0.03,-0.01,3.91,3.51,3.91,3.51,12.94,-0.02,48
13061,2,90.65,2.06,90.78,0.09,0.01,0.0000,0.0000,0.0000,-142.92,-136.20,0.03,0.04,3.91,3.51,3.91,3.51,12.94,0.04,48
13081,2,90.69,1.98,90.82,0.09,0.02,0.0000,0.0000,0.0000,-142.92,-136.20,-0.02,-0.02,3.91,3.51,3.91,3.51,12.94,-0.02,48
13101,2,90.72,2.00,90.86,0.09,0.02,0.0000,0.0000,0.0000,-142.92,-136.20,0.01,0.02,3.91,3.51,3.91,3.51,12.94,0.01,48
13120,2,90.77,2.09,90.90,0.08,0.00,0.0000,0.0000,0.0000,-142.92,-136.20,0.02,-0.03,3.91,3.51,3.91,3.51,12.94,-0.00,48
13141,2,90.82,2.22,90.94,0.07,-0.04,0.0000,0.0000,0.0000,-142.92,-136.20,0.02,0.00,3.91,3.51,3.91,3.51,12.94,0.01,48
13159,2,90.89,2.50,90.98,0.05,-0.10,0.0000,0.0000,0.0000,-142.92,-136.20,0.01,-0.02,3.91,3.51,3.91,3.51,12.94,-0.00,48
13181,2,90.97,2.73,91.02,0.02,-0.17,0.0000,0.0000,0.0000,-142.92,-136.20,0.01,-0.01,3.91,3.51,3.91,3.51,12.94,-0.00,48
13200,2,91.02,2.87,91.06,-0.00,-0.23,0.0000,0.0000,0.0000,-142.92,-136.20,0.04,-0.02,3.91,3.51,3.91,3.51,12.94,0.01,48
13221,2,91.08,2.98,91.10,-0.02,-0.29,0.0000,0.0000,0.0000,-142.92,-136.20,0.04,-0.05,3.91,3.51,3.91,3.51,12.94,-0.01,48
13240,2,91.13,2.93,91.14,-0.04,-0.31,0.0000,0.0000,0.0000,-142.92,-136.20,-0.07,-0.08,3.91,3.51,3.91,3.51,12.94,-0.07,48
13261,2,91.16,2.49,91.18,-0.02,-0.25,0.0000,0.0000,0.0000,-142.92,-136.20,-0.07,-0.13,3.91,3.51,3.91,3.51,12.94,-0.10,48
13280,2,91.17,2.03,91.22,0.00,-0.16,0.0000,0.0000,0.0000,-142.93,-136.21,-0.25,-0.18,3.91,3.51,3.91,3.51,12.94,-0.22,48
13301,2,91.22,2.15,91.26,-0.00,-0.18,0.0000,0.0000,0.0000,-142.93,-136.21,-0.14,-0.27,3.91,3.51,3.91,3.51,12.93,-0.21,48
13320,2,91.29,2.54,91.30,-0.03,-0.26,0.0000,0.0000,0.0000,-142.94,-136.22,-0.05,-0.21,3.91,3.51,3.91,3.51,12.93,-0.13,48
13341,2,91.36,3.00,91.34,-0.07,-0.38,0.0000,0.0000,0.0000,-142.94,-136.22,-0.08,-0.11,3.91,3.51,3.91,3.51,12.92,-0.10,48
13360,2,91.43,3.17,91.38,-0.10,-0.45,0.0000,0.0000,0.0000,-142.94,-136.23,-0.15,-0.07,3.91,3.51,3.91,3.51,12.92,-0.11,48
13381,2,91.49,3.01,91.42,-0.11,-0.45,0.0000,0.0000,0.0000,-142.95,-136.23,-0.27,-0.20,3.91,3.51,3.91,3.51,12.91,-0.24,48
13399,2,91.58,3.60,91.46,-0.16,-0.61,0.0000,0.0000,0.0000,-142.96,-136.24,-0.23,-0.23,3.91,3.51,3.91,3.51,12.91,-0.23,48
13421,2,91.66,3.76,91.50,-0.20,-0.70,0.0000,0.0000,0.0000,-142.96,-136.24,-0.21,-0.13,3.91,3.51,3.91,3.51,12.90,-0.17,48
13440,2,91.70,3.39,91.54,-0.21,-0.69,0.0000,0.0000,0.0000,-142.97,-136.25,-0.45,-0.22,3.91,3.51,3.91,3.51,12.89,-0.33,48
13461,2,91.73,2.86,91.58,-0.20,-0.63,0.0000,0.0000,0.0000,-142.98,-136.26,-0.29,-0.42,3.91,3.51,3.91,3.51,12.88,-0.35,48
13481,2,91.73,2.13,91.62,-0.16,-0.49,0.0000,0.0000,0.0000,-142.99,-136.27,-0.43,-0.60,3.91,3.51,3.91,3.51,12.87,-0.52,48
13501,2,91.81,2.68,91.66,-0.20,-0.61,0.0000,0.0000,0.0000,-143.01,-136.29,-0.50,-0.26,3.91,3.51,3.91,3.51,12.86,-0.38,48
13520,2,91.92,3.42,91.70,-0.26,-0.80,0.0000,0.0000,0.0000,-143.02,-136.29,-0.25,-0.25,3.91,3.51,3.91,3.51,12.85,-0.25,48
13540,2,91.95,2.96,91.74,-0.26,-0.75,0.0000,0.0000,0.0000,-143.03,-136.31,-0.27,-0.51,3.91,3.51,3.91,3.51,12.84,-0.39,48
13561,2,92.00,2.97,91.78,-0.27,-0.77,0.0000,0.0000,0.0000,-143.04,-136.32,-0.46,-0.62,3.91,3.51,3.91,3.51,12.82,-0.54,48
13582,2,92.14,3.80,91.82,-0.34,-0.97,0.0000,0.0000,0.0000,-143.05,-136.34,-0.54,-0.25,3.91,3.51,3.91,3.51,12.81,-0.39,48
13600,2,92.19,3.66,91.86,-0.37,-1.04,0.0000,0.0000,0.0000,-143.07,-136.34,-0.44,-0.31,3.91,3.51,3.91,3.51,12.80,-0.38,32
13621,2,92.22,3.19,91.90,-0.36,-0.98,0.0000,0.0000,0.0000,-143.08,-136.36,-0.62,-0.55,3.91,3.51,3.91,3.51,12.78,-0.59,48
13641,2,92.28,3.17,91.94,-0.39,-1.03,-0.0060,0.0000,0.0000,-143.10,-136.37,-0.42,-0.58,3.91,3.51,3.90,3.52,0.00,-0.50,96
13661,2,92.31,2.79,91.98,-0.37,-0.97,-0.0097,0.0002,0.0000,-143.12,-136.40,-0.54,-0.82,3.91,3.51,3.89,3.53,-0.02,-0.68,112
13681,2,92.38,3.37,92.00,-0.41,-1.08,-0.0102,0.0003,0.0000,-143.14,-136.42,-0.77,-0.66,3.91,3.51,3.89,3.53,-0.04,-0.72,224
13701,2,92.52,4.52,92.00,-0.52,-1.41,-0.0093,0.0006,0.0000,-143.16,-136.44,-0.62,-0.72,3.91,3.52,3.89,3.53,-0.06,-0.67,96
13720,2,92.68,5.60,92.00,-0.68,-1.81,-0.0083,0.0008,0.0000,-143.18,-136.45,-0.77,-0.44,3.90,3.52,3.89,3.53,-0.08,-0.60,96
13741,2,92.73,4.77,92.00,-0.73,-1.85,-0.0100,0.0011,0.0000,-143.20,-136.47,-0.72,-0.75,3.90,3.52,3.89,3.53,-0.10,-0.73,96
13760,2,92.72,3.26,92.00,-0.72,-1.70,-0.0124,0.0015,0.0000,-143.22,-136.50,-0.82,-1.00,3.90,3.53,3.89,3.53,-0.12,-0.91,224
13781,2,92.66,1.48,92.00,-0.67,-1.49,-0.0153,0.0020,-0.0001,-143.25,-136.54,-1.14,-1.05,3.90,3.53,3.88,3.54,-0.16,-1.09,224
13799,2,92.65,1.18,92.00,-0.65,-1.39,-0.0186,0.0025,-0.0008,-143.29,-136.57,-1.20,-1.22,3.89,3.53,3.88,3.54,-0.19,-1.21,224
13821,2,92.72,2.04,92.00,-0.72,-1.60,-0.0194,0.0032,-0.0022,-143.33,-136.60,-1.16,-1.17,3.89,3.53,3.88,3.54,-0.23,-1.17,224
13840,2,92.84,3.42,92.00,-0.84,-1.95,-0.0182,0.0038,-0.0041,-143.36,-136.63,-0.99,-1.00,3.89,3.53,3.88,3.54,-0.26,-0.99,224
13861,2,92.98,4.50,92.00,-0.98,-2.32,-0.0171,0.0045,-0.0064,-143.39,-136.66,-0.80,-0.87,3.88,3.54,3.88,3.54,-0.29,-0.84,224
13881,2,93.06,4.51,92.00,-1.06,-2.48,-0.0203,0.0053,-0.0091,-143.41,-136.69,-0.99,-0.99,3.88,3.54,3.87,3.55,-0.31,-0.99,224
13901,2,93.06,3.48,92.01,-1.06,-2.39,-0.0263,0.0061,-0.0124,-143.45,-136.73,-1.30,-1.40,3.88,3.54,3.86,3.56,-0.35,-1.35,224
13919,2,93.01,2.05,92.01,-1.01,-2.18,-0.0310,0.0070,-0.0164,-143.49,-136.77,-1.57,-1.49,3.88,3.54,3.85,3.57,-0.39,-1.53,224
13941,2,92.99,1.57,92.01,-0.99,-2.10,-0.0346,0.0081,-0.0211,-143.54,-136.82,-1.71,-1.54,3.88,3.54,3.85,3.57,-0.44,-1.63,224
13960,2,93.06,2.15,92.01,-1.05,-2.27,-0.0349,0.0092,-0.0266,-143.59,-136.87,-1.56,-1.44,3.87,3.55,3.85,3.57,-0.49,-1.50,224
13981,2,93.23,3.67,92.01,-1.18,-2.62,-0.0348,0.0103,-0.0326,-143.64,-136.91,-1.37,-1.44,3.86,3.56,3.85,3.57,-0.53,-1.40,224
14000,2,93.36,4.85,92.01,-1.35,-3.09,-0.0350,0.0114,-0.0390,-143.68,-136.96,-1.28,-1.37,3.86,3.56,3.85,3.57,-0.58,-1.32,224
14021,2,93.48,5.26,92.01,-1.47,-3.36,-0.0373,0.0126,-0.0459,-143.72,-137.00,-1.42,-1.40,3.85,3.57,3.84,3.58,-0.62,-1.41,224
14039,2,93.50,4.33,92.01,-1.49,-3.33,-0.0432,0.0139,-0.0534,-143.77,-137.04,-1.74,-1.71,3.85,3.57,3.83,3.59,-0.67,-1.73,224
14061,2,93.48,3.12,92.01,-1.47,-3.19,-0.0492,0.0153,-0.0617,-143.83,-137.10,-2.10,-1.98,3.85,3.57,3.82,3.60,-0.73,-2.04,224
14080,2,93.46,2.36,92.02,-1.45,-3.09,-0.0541,0.0168,-0.0709,-143.89,-137.17,-2.10,-2.21,3.85,3.57,3.81,3.61,-0.79,-2.15,224
14101,2,93.51,2.73,92.02,-1.49,-3.20,-0.0573,0.0184,-0.0810,-143.96,-137.23,-2.19,-2.22,3.84,3.58,3.81,3.61,-0.86,-2.21,224
14120,2,93.64,4.12,92.02,-1.62,-3.57,-0.0579,0.0201,-0.0917,-144.02,-137.30,-2.09,-2.16,3.83,3.59,3.81,3.61,-0.92,-2.12,224
14141,2,93.80,5.43,92.02,-1.78,-3.99,-0.0579,0.0217,-0.1028,-144.08,-137.36,-2.05,-1.97,3.82,3.60,3.81,3.61,-0.98,-2.01,224
14160,2,93.95,6.10,92.02,-1.93,-4.34,-0.0601,0.0235,-0.1143,-144.15,-137.42,-2.07,-2.14,3.82,3.60,3.80,3.62,-1.04,-2.10,224
14181,2,94.01,5.49,92.03,-1.99,-4.42,-0.0643,0.0253,-0.1265,-144.21,-137.49,-2.29,-2.29,3.81,3.61,3.80,3.62,-1.11,-2.29,224
14200,2,93.98,3.84,92.03,-1.96,-4.23,-0.0703,0.0272,-0.1396,-144.29,-137.56,-2.54,-2.56,3.81,3.61,3.79,3.63,-1.19,-2.55,224
14221,2,93.94,2.62,92.03,-1.92,-4.04,-0.0763,0.0292,-0.1539,-144.37,-137.65,-2.75,-2.87,3.81,3.61,3.77,3.65,-1.27,-2.81,224
14240,2,93.99,3.04,92.03,-1.97,-4.17,-0.0817,0.0313,-0.1690,-144.46,-137.74,-2.92,-2.91,3.80,3.62,3.76,3.65,-1.36,-2.92,224
14261,2,94.18,4.81,92.03,-2.10,-4.54,-0.0809,0.0335,-0.1845,-144.54,-137.82,-2.77,-2.75,3.79,3.63,3.77,3.65,-1.44,-2.76,224
14281,2,94.36,6.61,92.04,-2.33,-5.18,-0.0804,0.0357,-0.2004,-144.63,-137.90,-2.60,-2.70,3.79,3.63,3.77,3.65,-1.53,-2.65,224
14300,2,94.53,7.41,92.04,-2.50,-5.59,-0.0818,0.0379,-0.2164,-144.71,-137.98,-2.67,-2.77,3.77,3.64,3.76,3.66,-1.61,-2.72,224
14321,2,94.60,6.62,92.04,-2.57,-5.66,-0.0870,0.0402,-0.2330,-144.79,-138.07,-3.01,-3.01,3.77,3.65,3.76,3.66,-1.69,-3.01,224
14341,2,94.57,4.69,92.04,-2.53,-5.44,-0.0930,0.0426,-0.2500,-144.89,-138.17,-3.50,-3.28,3.77,3.65,3.75,3.67,-1.79,-3.39,224
14360,2,94.53,3.35,92.05,-2.49,-5.25,-0.0990,0.0451,-0.2500,-145.00,-138.28,-3.71,-3.68,3.77,3.65,3.73,3.69,-1.90,-3.70,224
14381,2,94.63,3.92,92.05,-2.55,-5.38,-0.1045,0.0478,-0.2500,-145.11,-138.39,-3.63,-3.70,3.76,3.66,3.72,3.70,-2.01,-3.66,224
14400,2,94.77,5.51,92.05,-2.72,-5.88,-0.1043,0.0504,-0.2500,-145.22,-138.50,-3.51,-3.58,3.75,3.67,3.72,3.69,-2.12,-3.55,224
14421,2,95.01,7.50,92.05,-2.96,-6.52,-0.1024,0.0531,-0.2500,-145.32,-138.61,-3.48,-3.49,3.74,3.68,3.73,3.69,-2.23,-3.49,224
14439,2,95.24,8.73,92.06,-3.19,-7.07,-0.1014,0.0557,-0.2500,-145.43,-138.72,-3.54,-3.54,3.73,3.68,3.73,3.69,-2.33,-3.54,224
14461,2,95.37,8.32,92.06,-3.31,-7.29,-0.1040,0.0583,-0.2500,-145.55,-138.83,-3.80,-3.72,3.73,3.69,3.73,3.69,-2.45,-3.76,224
14481,2,95.35,6.10,92.06,-3.29,-7.07,-0.1100,0.0611,-0.2500,-145.67,-138.95,-4.20,-4.28,3.73,3.69,3.71,3.70,-2.57,-4.24,224
14501,2,95.28,4.01,92.06,-3.22,-6.76,-0.1160,0.0640,-0.2500,-145.80,-139.09,-4.61,-4.64,3.73,3.69,3.70,3.72,-2.71,-4.62,224
14520,2,95.32,4.12,92.07,-3.26,-6.85,-0.1220,0.0671,-0.2500,-145.95,-139.23,-4.83,-4.70,3.73,3.69,3.69,3.73,-2.85,-4.76,224
14541,2,95.52,6.21,92.07,-3.45,-7.40,-0.1239,0.0701,-0.2500,-146.09,-139.37,-4.58,-4.70,3.72,3.70,3.69,3.73,-2.99,-4.64,224
14559,2,95.84,9.25,92.07,-3.77,-8.28,-0.1179,0.0731,-0.2500,-146.23,-139.51,-4.52,-4.45,3.71,3.71,3.70,3.72,-3.13,-4.48,224
14581,2,96.20,11.04,92.08,-4.07,-9.02,-0.1119,0.0758,-0.2500,-146.36,-139.64,-4.45,-4.49,3.70,3.72,3.71,3.71,-3.26,-4.47,224
14599,2,96.29,10.22,92.08,-4.21,-9.24,-0.1146,0.0786,-0.2500,-146.50,-139.79,-4.82,-4.89,3.70,3.72,3.71,3.71,-3.41,-4.85,224
14621,2,96.29,7.94,92.08,-4.21,-9.05,-0.1206,0.0816,-0.2500,-146.66,-139.94,-5.46,-5.43,3.70,3.72,3.70,3.72,-3.56,-5.45,224
