[Balance] --- Log dump (52738 bytes, 583 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
4060,1,66.86,7.36,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,0.04,6.06,5.13,0.00,0.00,0.00,0
4081,1,67.01,7.44,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,0.04,6.06,5.13,0.00,0.00,0.00,0
4099,1,67.15,7.68,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,0.04,6.07,5.14,0.00,0.00,0.00,0
4121,1,67.36,7.89,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,0.04,6.07,5.14,0.00,0.00,0.00,0
4140,1,67.54,8.14,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,0.04,6.08,5.14,0.00,0.00,0.00,0
4161,1,67.72,8.37,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.01,6.08,5.15,0.00,0.00,0.00,0
4180,1,67.90,8.39,0.00,0.00,0.00,0.00,60.68,66.64,0.04,-0.01,6.08,5.15,0.00,0.00,0.00,0
4201,1,68.07,8.23,0.00,0.00,0.00,0.00,60.68,66.64,0.04,-0.01,6.09,5.15,0.00,0.00,0.00,0
4220,1,68.23,8.01,0.00,0.00,0.00,0.00,60.68,66.64,0.04,-0.01,6.09,5.15,0.00,0.00,0.00,0
4241,1,68.38,7.67,0.00,0.00,0.00,0.00,60.68,66.64,0.04,-0.01,6.10,5.16,0.00,0.00,0.00,0
4260,1,68.52,7.27,0.00,0.00,0.00,0.00,60.68,66.64,0.04,-0.01,6.10,5.16,0.00,0.00,0.00,0
4281,1,68.65,6.82,0.00,0.00,0.00,0.00,60.68,66.64,0.04,-0.01,6.11,5.16,0.00,0.00,0.00,0
4300,1,68.77,6.52,0.00,0.00,0.00,0.00,60.68,66.64,0.04,-0.01,6.11,5.16,0.00,0.00,0.00,0
4321,1,68.89,6.34,0.00,0.00,0.00,0.00,60.68,66.64,0.04,0.00,6.11,5.17,0.00,0.00,0.00,0
4341,1,69.01,6.27,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.12,5.17,0.00,0.00,0.00,0
4359,1,69.11,6.27,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.12,5.17,0.00,0.00,0.00,0
4381,1,69.29,6.54,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.13,5.17,0.00,0.00,0.00,0
4401,1,69.44,6.81,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.13,5.18,0.00,0.00,0.00,0
4420,1,69.60,7.18,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.13,5.18,0.00,0.00,0.00,0
4441,1,69.77,7.38,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.14,5.18,0.00,0.00,0.00,0
4460,1,69.94,7.51,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.14,5.18,0.00,0.00,0.00,0
4480,1,70.10,7.48,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.03,6.14,5.19,0.00,0.00,0.00,0
4501,1,70.26,7.31,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,-0.03,6.15,5.19,0.00,0.00,0.00,0
4521,1,70.40,7.06,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,-0.03,6.15,5.19,0.00,0.00,0.00,0
4541,1,70.53,6.77,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,-0.03,6.16,5.19,0.00,0.00,0.00,0
4560,1,70.66,6.53,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,-0.03,6.16,5.19,0.00,0.00,0.00,0
4581,1,70.77,6.27,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,-0.03,6.16,5.20,0.00,0.00,0.00,0
4601,1,70.89,6.09,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,-0.03,6.17,5.20,0.00,0.00,0.00,0
4619,1,70.98,6.03,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,-0.03,6.17,5.20,0.00,0.00,0.00,0
4641,1,71.13,5.98,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,0.01,6.17,5.20,0.00,0.00,0.00,0
4660,1,71.26,6.01,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.01,6.18,5.21,0.00,0.00,0.00,0
4681,1,71.39,6.02,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.01,6.18,5.21,0.00,0.00,0.00,0
4700,1,71.52,6.00,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.01,6.18,5.21,0.00,0.00,0.00,0
4721,1,71.64,5.92,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.01,6.19,5.21,0.00,0.00,0.00,0
4740,1,71.72,5.70,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.01,6.19,5.21,0.00,0.00,0.00,0
4761,1,71.86,5.50,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.01,6.19,5.22,0.00,0.00,0.00,0
4780,1,71.97,5.57,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.01,6.20,5.22,0.00,0.00,0.00,0
4801,1,72.09,5.58,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.01,6.20,5.22,0.00,0.00,0.00,0
4820,1,72.21,5.73,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.21,5.22,0.00,0.00,0.00,0
4841,1,72.34,5.86,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.21,5.22,0.00,0.00,0.00,0
4860,1,72.48,6.01,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.21,5.23,0.00,0.00,0.00,0
4880,1,72.61,6.15,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.21,5.23,0.00,0.00,0.00,0
4901,1,72.74,6.19,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.22,5.23,0.00,0.00,0.00,0
4921,1,72.87,6.20,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.22,5.23,0.00,0.00,0.00,0
4941,1,73.00,6.11,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.22,5.23,0.00,0.00,0.00,0
4960,1,73.12,5.99,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.04,6.22,5.24,0.00,0.00,0.00,0
4981,1,73.24,5.82,0.00,0.00,0.00,0.00,60.68,66.64,0.04,0.04,6.23,5.24,0.00,0.00,0.00,0
5000,1,73.32,5.64,0.00,0.00,0.00,0.00,60.68,66.64,0.04,0.04,6.23,5.24,0.00,0.00,0.00,0
5021,1,73.45,5.28,0.00,0.00,0.00,0.00,60.68,66.64,0.04,0.04,6.23,5.24,0.00,0.00,0.00,0
5041,1,73.54,5.02,0.00,0.00,0.00,0.00,60.68,66.64,0.04,0.04,6.24,5.24,0.00,0.00,0.00,0
5060,1,73.64,4.94,0.00,0.00,0.00,0.00,60.68,66.64,0.04,0.04,6.24,5.24,0.00,0.00,0.00,0
5081,1,73.74,4.93,0.00,0.00,0.00,0.00,60.68,66.64,0.04,0.04,6.24,5.25,0.00,0.00,0.00,0
5100,1,73.85,4.98,0.00,0.00,0.00,0.00,60.68,66.64,0.04,0.04,6.25,5.25,0.00,0.00,0.00,0
5120,1,73.96,5.02,0.00,0.00,0.00,0.00,60.68,66.64,0.04,-0.00,6.25,5.25,0.00,0.00,0.00,0
5141,1,74.07,5.03,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.00,6.25,5.25,0.00,0.00,0.00,0
5161,1,74.17,4.98,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.00,6.26,5.25,0.00,0.00,0.00,0
5180,1,74.28,4.97,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.00,6.26,5.25,0.00,0.00,0.00,0
5201,1,74.38,4.81,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.00,6.26,5.26,0.00,0.00,0.00,0
5220,1,74.47,4.65,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.00,6.26,5.26,0.00,0.00,0.00,0
5241,1,74.56,4.47,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.00,6.26,5.26,0.00,0.00,0.00,0
5259,1,74.63,4.43,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.00,6.27,5.26,0.00,0.00,0.00,0
5281,1,74.74,4.39,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.03,6.27,5.26,0.00,0.00,0.00,0
5300,1,74.83,4.44,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.03,6.27,5.26,0.00,0.00,0.00,0
5321,1,74.93,4.52,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.03,6.27,5.26,0.00,0.00,0.00,0
5341,1,75.02,4.52,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.03,6.27,5.27,0.00,0.00,0.00,0
5360,1,75.12,4.55,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.03,6.28,5.27,0.00,0.00,0.00,0
5380,1,75.22,4.60,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.03,6.28,5.27,0.00,0.00,0.00,0
5401,1,75.31,4.63,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.03,6.28,5.27,0.00,0.00,0.00,0
5420,1,75.42,4.73,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.03,6.29,5.27,0.00,0.00,0.00,0
5441,1,75.52,4.82,0.00,0.00,0.00,0.00,60.68,66.64,0.02,0.00,6.29,5.27,0.00,0.00,0.00,0
5460,1,75.63,4.98,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.29,5.28,0.00,0.00,0.00,0
5481,1,75.74,5.08,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.29,5.28,0.00,0.00,0.00,0
5500,1,75.86,5.20,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.30,5.28,0.00,0.00,0.00,0
5520,1,75.97,5.20,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.30,5.28,0.00,0.00,0.00,0
5541,1,76.08,5.06,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.30,5.28,0.00,0.00,0.00,0
5561,1,76.18,4.82,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.30,5.28,0.00,0.00,0.00,0
5580,1,76.26,4.51,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.00,6.30,5.28,0.00,0.00,0.00,0
5601,1,76.34,4.19,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.01,6.31,5.29,0.00,0.00,0.00,0
5620,1,76.41,3.90,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.01,6.31,5.29,0.00,0.00,0.00,0
5641,1,76.48,3.72,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.01,6.31,5.29,0.00,0.00,0.00,0
5660,1,76.55,3.64,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.01,6.31,5.29,0.00,0.00,0.00,0
5681,1,76.63,3.63,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.01,6.31,5.29,0.00,0.00,0.00,0
5700,1,76.71,3.68,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.01,6.31,5.29,0.00,0.00,0.00,0
5721,1,76.79,3.75,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.01,6.32,5.29,0.00,0.00,0.00,0
5741,1,76.87,3.76,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.01,6.32,5.29,0.00,0.00,0.00,0
5759,1,76.93,3.77,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.01,6.32,5.30,0.00,0.00,0.00,0
5781,1,77.04,3.98,0.00,0.00,0.00,0.00,60.68,66.64,-0.05,-0.01,6.32,5.30,0.00,0.00,0.00,0
5801,1,77.13,4.09,0.00,0.00,0.00,0.00,60.68,66.64,-0.05,-0.01,6.33,5.30,0.00,0.00,0.00,0
5820,1,77.21,4.01,0.00,0.00,0.00,0.00,60.68,66.64,-0.05,-0.01,6.33,5.30,0.00,0.00,0.00,0
5841,1,77.29,4.01,0.00,0.00,0.00,0.00,60.68,66.64,-0.05,-0.01,6.33,5.30,0.00,0.00,0.00,0
5860,1,77.38,3.97,0.00,0.00,0.00,0.00,60.68,66.64,-0.05,-0.01,6.33,5.30,0.00,0.00,0.00,0
5881,1,77.46,3.91,0.00,0.00,0.00,0.00,60.68,66.64,-0.05,-0.01,6.34,5.30,0.00,0.00,0.00,0
5899,1,77.52,3.83,0.00,0.00,0.00,0.00,60.68,66.64,-0.05,-0.01,6.34,5.30,0.00,0.00,0.00,0
5921,1,77.61,3.77,0.00,0.00,0.00,0.00,60.68,66.64,-0.05,0.04,6.34,5.31,0.00,0.00,0.00,0
5941,1,77.69,3.72,0.00,0.00,0.00,0.00,60.68,66.64,0.05,0.04,6.34,5.31,0.00,0.00,0.00,0
5960,1,77.77,3.76,0.00,0.00,0.00,0.00,60.68,66.64,0.05,0.04,6.34,5.31,0.00,0.00,0.00,0
5981,1,77.85,3.71,0.00,0.00,0.00,0.00,60.68,66.64,0.05,0.04,6.34,5.31,0.00,0.00,0.00,0
6001,1,77.92,3.66,0.00,0.00,0.00,0.00,60.68,66.64,0.05,0.04,6.35,5.31,0.00,0.00,0.00,0
6019,1,77.98,3.68,0.00,0.00,0.00,0.00,60.68,66.64,0.05,0.04,6.35,5.31,0.00,0.00,0.00,0
6041,1,78.07,3.70,0.00,0.00,0.00,0.00,60.68,66.64,0.05,0.04,6.35,5.31,0.00,0.00,0.00,0
6060,1,78.15,3.68,0.00,0.00,0.00,0.00,60.68,66.64,0.05,0.04,6.35,5.31,0.00,0.00,0.00,0
6081,1,78.23,3.70,0.00,0.00,0.00,0.00,60.68,66.64,0.05,-0.01,6.35,5.31,0.00,0.00,0.00,0
6100,1,78.30,3.56,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.01,6.35,5.32,0.00,0.00,0.00,0
6121,1,78.37,3.43,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.01,6.35,5.32,0.00,0.00,0.00,0
6140,1,78.43,3.33,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.01,6.35,5.32,0.00,0.00,0.00,0
6161,1,78.50,3.22,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.01,6.36,5.32,0.00,0.00,0.00,0
6180,1,78.55,3.11,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.01,6.36,5.32,0.00,0.00,0.00,0
6201,1,78.61,3.11,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.01,6.36,5.32,0.00,0.00,0.00,0
6220,1,78.68,3.20,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.01,6.36,5.32,0.00,0.00,0.00,0
6241,1,78.76,3.35,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.06,6.36,5.32,0.00,0.00,0.00,0
6261,1,78.84,3.45,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.06,6.36,5.32,0.00,0.00,0.00,0
6279,1,78.90,3.50,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.06,6.37,5.33,0.00,0.00,0.00,0
6301,1,78.99,3.38,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.06,6.37,5.33,0.00,0.00,0.00,0
6321,1,79.05,3.27,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.06,6.37,5.33,0.00,0.00,0.00,0
6340,1,79.11,3.05,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.06,6.37,5.33,0.00,0.00,0.00,0
6361,1,79.16,2.94,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.06,6.38,5.33,0.00,0.00,0.00,0
6380,1,79.22,2.89,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.06,6.38,5.33,0.00,0.00,0.00,0
6400,1,79.28,2.85,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.04,6.38,5.33,0.00,0.00,0.00,0
6421,1,79.35,2.87,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.04,6.38,5.33,0.00,0.00,0.00,0
6441,1,79.41,2.87,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.04,6.38,5.33,0.00,0.00,0.00,0
6461,1,79.47,2.83,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.04,6.39,5.33,0.00,0.00,0.00,0
6481,1,79.53,2.80,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.04,6.39,5.33,0.00,0.00,0.00,0
6500,1,79.59,2.77,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.04,6.39,5.34,0.00,0.00,0.00,0
6521,1,79.65,2.72,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.04,6.39,5.34,0.00,0.00,0.00,0
6539,1,79.69,2.68,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.04,6.39,5.34,0.00,0.00,0.00,0
6561,1,79.75,2.69,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.03,6.39,5.34,0.00,0.00,0.00,0
6580,1,79.81,2.67,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.03,6.39,5.34,0.00,0.00,0.00,0
6601,1,79.87,2.65,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.03,6.39,5.34,0.00,0.00,0.00,0
6620,1,79.93,2.75,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.03,6.39,5.34,0.00,0.00,0.00,0
6641,1,79.99,2.73,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.03,6.39,5.34,0.00,0.00,0.00,0
6660,1,80.04,2.73,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.03,6.39,5.34,0.00,0.00,0.00,0
6681,1,80.10,2.67,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.03,6.40,5.34,0.00,0.00,0.00,0
6700,1,80.16,2.56,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.03,6.40,5.34,0.00,0.00,0.00,0
6721,1,80.20,2.42,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.02,6.40,5.34,0.00,0.00,0.00,0
6740,1,80.26,2.45,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,0.02,6.40,5.35,0.00,0.00,0.00,0
6761,1,80.31,2.48,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,0.02,6.40,5.35,0.00,0.00,0.00,0
6780,1,80.37,2.56,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,0.02,6.40,5.35,0.00,0.00,0.00,0
6800,1,80.42,2.57,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,0.02,6.40,5.35,0.00,0.00,0.00,0
6821,1,80.49,2.73,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,0.02,6.40,5.35,0.00,0.00,0.00,0
6841,1,80.55,2.88,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,0.02,6.40,5.35,0.00,0.00,0.00,0
6861,1,80.61,2.95,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,0.02,6.41,5.35,0.00,0.00,0.00,0
6881,1,80.68,2.99,0.00,0.00,0.00,0.00,60.68,66.64,-0.02,-0.03,6.41,5.35,0.00,0.00,0.00,0
6900,1,80.74,2.96,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.03,6.41,5.35,0.00,0.00,0.00,0
6920,1,80.81,2.95,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.03,6.41,5.35,0.00,0.00,0.00,0
6941,1,80.86,2.73,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.03,6.41,5.35,0.00,0.00,0.00,0
6961,1,80.90,2.54,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.03,6.41,5.35,0.00,0.00,0.00,0
6980,1,80.95,2.41,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.03,6.42,5.35,0.00,0.00,0.00,0
7001,1,81.00,2.30,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.03,6.42,5.36,0.00,0.00,0.00,0
7020,1,81.04,2.32,0.00,0.00,0.00,0.00,60.68,66.64,0.01,-0.03,6.42,5.36,0.00,0.00,0.00,0
7040,1,81.09,2.31,0.00,0.00,0.00,0.00,60.68,66.64,0.01,0.05,6.42,5.36,0.00,0.00,0.00,0
7061,1,81.15,2.45,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.05,6.42,5.36,0.00,0.00,0.00,0
7081,1,81.21,2.56,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.05,6.42,5.36,0.00,0.00,0.00,0
7100,1,81.26,2.60,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.05,6.43,5.36,0.00,0.00,0.00,0
7121,1,81.32,2.64,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.05,6.43,5.36,0.00,0.00,0.00,0
7140,1,81.38,2.68,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.05,6.43,5.36,0.00,0.00,0.00,0
7161,1,81.44,2.73,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.05,6.43,5.36,0.00,0.00,0.00,0
7179,1,81.48,2.65,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,0.05,6.43,5.36,0.00,0.00,0.00,0
7201,1,81.55,2.55,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.05,6.43,5.36,0.00,0.00,0.00,0
7220,1,81.60,2.48,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.05,6.43,5.36,0.00,0.00,0.00,0
7241,1,81.65,2.32,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.05,6.43,5.36,0.00,0.00,0.00,0
7261,1,81.69,2.24,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.05,6.43,5.37,0.00,0.00,0.00,0
7281,1,81.73,2.18,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.05,6.43,5.37,0.00,0.00,0.00,0
7299,1,81.76,2.18,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.05,6.43,5.37,0.00,0.00,0.00,0
7321,1,81.82,2.16,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.05,6.44,5.37,0.00,0.00,0.00,0
7340,1,81.86,2.13,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.05,6.44,5.37,0.00,0.00,0.00,0
7361,1,81.91,2.13,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,0.01,6.44,5.37,0.00,0.00,0.00,0
7380,1,81.96,2.08,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.44,5.37,0.00,0.00,0.00,0
7401,1,82.00,2.04,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.44,5.37,0.00,0.00,0.00,0
7420,1,82.04,1.98,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.44,5.37,0.00,0.00,0.00,0
7440,1,82.08,1.93,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.44,5.37,0.00,0.00,0.00,0
7461,1,82.13,1.99,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.44,5.37,0.00,0.00,0.00,0
7481,1,82.17,2.04,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.44,5.37,0.00,0.00,0.00,0
7500,1,82.23,2.20,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,0.01,6.44,5.37,0.00,0.00,0.00,0
7521,1,82.28,2.34,0.00,0.00,0.00,0.00,60.68,66.64,-0.04,-0.01,6.44,5.37,0.00,0.00,0.00,0
7540,1,82.33,2.46,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.01,6.44,5.37,0.00,0.00,0.00,0
7561,1,82.40,2.60,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.01,6.44,5.38,0.00,0.00,0.00,0
7580,1,82.46,2.65,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.01,6.44,5.38,0.00,0.00,0.00,0
7601,1,82.52,2.69,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.01,6.44,5.38,0.00,0.00,0.00,0
7620,1,82.57,2.59,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.01,6.44,5.38,0.00,0.00,0.00,0
7641,1,82.62,2.49,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.01,6.44,5.38,0.00,0.00,0.00,0
7661,1,82.67,2.38,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.01,6.45,5.38,0.00,0.00,0.00,0
7680,1,82.70,2.30,0.00,0.00,0.00,0.00,60.68,66.64,-0.03,-0.01,6.45,5.38,0.00,0.00,0.00,0
7701,1,82.76,2.21,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.01,6.45,5.38,0.00,0.00,0.00,0
7721,1,82.80,2.15,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.01,6.45,5.38,0.00,0.00,0.00,0
7740,1,82.84,2.11,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.01,6.45,5.38,0.00,0.00,0.00,0
7761,1,82.87,1.98,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.01,6.45,5.38,0.00,0.00,0.00,0
7780,1,82.92,2.03,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.01,6.45,5.38,0.00,0.00,0.00,0
7801,1,82.97,2.13,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.01,6.45,5.38,0.00,0.00,0.00,0
7819,1,83.01,2.21,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.01,6.45,5.38,0.00,0.00,0.00,0
7841,1,83.07,2.32,0.00,0.00,0.00,0.00,60.68,66.64,-0.00,-0.03,6.45,5.38,0.00,0.00,0.00,0
7861,1,83.13,2.37,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.03,6.45,5.39,0.00,0.00,0.00,0
7881,1,83.18,2.40,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.03,6.46,5.39,0.00,0.00,0.00,0
7900,1,83.23,2.29,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.03,6.46,5.39,0.00,0.00,0.00,0
7921,1,83.27,2.19,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.03,6.46,5.39,0.00,0.00,0.00,0
7939,1,83.30,2.06,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.03,6.46,5.39,0.00,0.00,0.00,0
7961,1,83.34,1.89,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.03,6.46,5.39,0.00,0.00,0.00,0
7980,1,83.38,1.79,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.03,6.46,5.39,0.00,0.00,0.00,0
8001,1,83.41,1.73,0.00,0.00,0.00,0.00,60.68,66.64,0.00,-0.02,6.46,5.39,0.00,0.00,0.00,0
8020,1,83.44,1.70,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.02,6.47,5.39,0.00,0.00,0.00,0
8041,1,83.48,1.72,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.02,6.47,5.39,0.00,0.00,0.00,0
8060,1,83.52,1.74,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.02,6.47,5.39,0.00,0.00,0.00,0
8081,1,83.56,1.83,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.02,6.47,5.39,0.00,0.00,0.00,0
8100,1,83.61,2.03,0.00,0.00,0.00,0.00,60.68,66.64,-0.01,-0.02,6.47,5.39,0.00,0.00,0.00,0
