# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=90.80
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6199,1,79.10,3.73,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.06,-0.02,6.34,5.33,6.35,5.33,0.00,0.00,0
6219,1,79.18,3.70,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.06,-0.02,6.34,5.33,6.35,5.33,0.00,0.00,0
6239,1,79.25,3.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.06,-0.02,6.34,5.33,6.35,5.33,0.00,0.00,0
6259,1,79.31,3.33,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.06,-0.02,6.34,5.33,6.35,5.33,0.00,0.00,0
6279,1,79.36,3.09,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.06,-0.02,6.35,5.33,6.35,5.33,0.00,0.00,0
6299,1,79.42,2.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.06,-0.02,6.35,5.33,6.36,5.33,0.00,0.00,0
6319,1,79.48,2.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.06,-0.02,6.35,5.33,6.36,5.33,0.00,0.00,0
6339,1,79.54,2.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.06,0.04,6.35,5.33,6.36,5.33,0.00,0.00,0
6360,1,79.60,2.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.35,5.33,6.36,5.34,0.00,0.00,0
6379,1,79.66,3.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.35,5.33,6.36,5.34,0.00,0.00,0
6398,1,79.73,3.03,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.35,5.33,6.36,5.34,0.00,0.00,0
6420,1,79.80,3.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.35,5.34,6.36,5.34,0.00,0.00,0
6440,1,79.86,3.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.35,5.34,6.37,5.34,0.00,0.00,0
6460,1,79.92,2.94,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.35,5.34,6.37,5.34,0.00,0.00,0
6480,1,79.98,2.88,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.36,5.34,6.37,5.34,0.00,0.00,0
6499,1,80.04,2.88,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.05,6.36,5.34,6.37,5.34,0.00,0.00,0
6518,1,80.10,2.85,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,0.05,6.36,5.34,6.37,5.34,0.00,0.00,0
6540,1,80.16,2.84,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,0.05,6.36,5.34,6.37,5.34,0.00,0.00,0
6560,1,80.22,2.80,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,0.05,6.36,5.34,6.37,5.34,0.00,0.00,0
6579,1,80.28,2.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,0.05,6.36,5.34,6.38,5.35,0.00,0.00,0
6599,1,80.34,2.76,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,0.05,6.36,5.34,6.38,5.35,0.00,0.00,0
6619,1,80.39,2.72,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,0.05,6.36,5.34,6.38,5.35,0.00,0.00,0
6639,1,80.45,2.66,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,0.05,6.37,5.34,6.38,5.35,0.00,0.00,0
6658,1,80.50,2.62,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,0.02,6.37,5.35,6.38,5.35,0.00,0.00,0
6680,1,80.55,2.62,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.02,6.37,5.35,6.38,5.35,0.00,0.00,0
6699,1,80.61,2.66,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.02,6.37,5.35,6.38,5.35,0.00,0.00,0
6719,1,80.66,2.66,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.02,6.37,5.35,6.39,5.35,0.00,0.00,0
6739,1,80.72,2.72,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.02,6.38,5.35,6.39,5.35,0.00,0.00,0
6760,1,80.78,2.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.02,6.38,5.35,6.39,5.35,0.00,0.00,0
6778,1,80.84,2.82,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.02,6.38,5.35,6.39,5.35,0.00,0.00,0
6800,1,80.91,2.87,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.02,6.38,5.35,6.39,5.35,0.00,0.00,0
6819,1,80.96,2.83,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.02,6.38,5.35,6.39,5.36,0.00,0.00,0
6839,1,81.02,2.82,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.02,6.38,5.35,6.39,5.36,0.00,0.00,0
6860,1,81.08,2.79,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.02,6.39,5.35,6.39,5.36,0.00,0.00,0
6880,1,81.13,2.73,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.02,6.39,5.35,6.39,5.36,0.00,0.00,0
6898,1,81.18,2.67,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.02,6.39,5.36,6.40,5.36,0.00,0.00,0
6920,1,81.24,2.70,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.02,6.39,5.36,6.40,5.36,0.00,0.00,0
6939,1,81.30,2.69,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.02,6.39,5.36,6.40,5.36,0.00,0.00,0
6960,1,81.36,2.73,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.02,6.39,5.36,6.40,5.36,0.00,0.00,0
6979,1,81.41,2.65,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.02,6.39,5.36,6.40,5.36,0.00,0.00,0
6999,1,81.46,2.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.02,6.39,5.36,6.40,5.36,0.00,0.00,0
7019,1,81.51,2.49,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.02,6.39,5.36,6.40,5.36,0.00,0.00,0
7038,1,81.56,2.46,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.02,6.39,5.36,6.40,5.36,0.00,0.00,0
7060,1,81.62,2.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.02,6.39,5.36,6.41,5.36,0.00,0.00,0
7080,1,81.67,2.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.02,6.39,5.36,6.41,5.36,0.00,0.00,0
7099,1,81.73,2.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.02,6.39,5.36,6.41,5.37,0.00,0.00,0
7119,1,81.78,2.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.02,6.39,5.36,6.41,5.37,0.00,0.00,0
7139,1,81.83,2.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.03,6.39,5.36,6.41,5.37,0.00,0.00,0
7158,1,81.89,2.58,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.03,6.40,5.37,6.41,5.37,0.00,0.00,0
7180,1,81.94,2.58,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.03,6.40,5.37,6.41,5.37,0.00,0.00,0
7200,1,81.99,2.56,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.03,6.40,5.37,6.41,5.37,0.00,0.00,0
7219,1,82.05,2.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.03,6.40,5.37,6.41,5.37,0.00,0.00,0
7239,1,82.10,2.44,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.03,6.40,5.37,6.41,5.37,0.00,0.00,0
7258,1,82.14,2.28,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.03,6.40,5.37,6.42,5.37,0.00,0.00,0
7280,1,82.18,2.13,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.03,6.40,5.37,6.42,5.37,0.00,0.00,0
7298,1,82.22,2.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.40,5.37,6.42,5.37,0.00,0.00,0
7320,1,82.26,1.95,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.40,5.37,6.42,5.37,0.00,0.00,0
7339,1,82.29,1.89,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.40,5.37,6.42,5.37,0.00,0.00,0
7360,1,82.33,1.89,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.40,5.37,6.42,5.37,0.00,0.00,0
7380,1,82.36,1.85,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.41,5.37,6.42,5.37,0.00,0.00,0
7400,1,82.40,1.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.41,5.37,6.42,5.38,0.00,0.00,0
7418,1,82.45,2.06,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.41,5.37,6.42,5.38,0.00,0.00,0
7440,1,82.50,2.20,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.41,5.37,6.42,5.38,0.00,0.00,0
7459,1,82.56,2.36,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.00,6.41,5.38,6.42,5.38,0.00,0.00,0
7480,1,82.61,2.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,0.00,6.41,5.38,6.43,5.38,0.00,0.00,0
7499,1,82.67,2.44,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,0.00,6.41,5.38,6.43,5.38,0.00,0.00,0
7519,1,82.72,2.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,0.00,6.41,5.38,6.43,5.38,0.00,0.00,0
7538,1,82.77,2.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,0.00,6.42,5.38,6.43,5.38,0.00,0.00,0
7560,1,82.82,2.29,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,0.00,6.42,5.38,6.43,5.38,0.00,0.00,0
7580,1,82.87,2.26,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,0.00,6.42,5.38,6.43,5.38,0.00,0.00,0
7600,1,82.91,2.18,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,0.00,6.42,5.38,6.43,5.38,0.00,0.00,0
7619,1,82.95,2.14,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,-0.02,6.42,5.38,6.43,5.38,0.00,0.00,0
7639,1,83.00,2.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.02,6.42,5.38,6.43,5.38,0.00,0.00,0
7659,1,83.04,2.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.02,6.43,5.38,6.43,5.38,0.00,0.00,0
7679,1,83.08,2.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.02,6.43,5.38,6.43,5.39,0.00,0.00,0
7699,1,83.13,2.11,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.02,6.43,5.38,6.43,5.39,0.00,0.00,0
7719,1,83.18,2.26,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.02,6.43,5.38,6.44,5.39,0.00,0.00,0
7739,1,83.23,2.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.02,6.43,5.38,6.44,5.39,0.00,0.00,0
7759,1,83.28,2.48,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.02,6.43,5.39,6.44,5.39,0.00,0.00,0
7780,1,83.35,2.63,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7798,1,83.41,2.74,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7820,1,83.47,2.70,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7840,1,83.52,2.69,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7859,1,83.57,2.58,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7880,1,83.62,2.46,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7899,1,83.67,2.39,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7919,1,83.71,2.36,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7938,1,83.76,2.38,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.04,6.43,5.39,6.44,5.39,0.00,0.00,0
7960,1,83.81,2.48,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.43,5.39,6.44,5.40,0.00,0.00,0
7980,1,83.87,2.62,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.44,5.39,6.45,5.40,0.00,0.00,0
7999,1,83.93,2.68,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.44,5.39,6.45,5.40,0.00,0.00,0
8019,1,83.99,2.74,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.44,5.39,6.45,5.40,0.00,0.00,0
8039,1,84.05,2.70,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.44,5.39,6.45,5.40,0.00,0.00,0
8058,1,84.10,2.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.44,5.40,6.45,5.40,0.00,0.00,0
8080,1,84.15,2.35,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,0.04,6.44,5.40,6.45,5.40,0.00,0.00,0
8099,1,84.18,2.11,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.03,-0.01,6.44,5.40,6.45,5.40,0.00,0.00,0
8119,1,84.21,1.93,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,-0.01,6.44,5.40,6.45,5.40,0.00,0.00,0
8139,1,84.24,1.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,-0.01,6.44,5.40,6.45,5.40,0.00,0.00,0
8159,1,84.28,1.87,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,-0.01,6.44,5.40,6.45,5.40,0.00,0.00,0
8179,1,84.32,2.07,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,-0.01,6.44,5.40,6.45,5.40,0.00,0.00,0
8199,1,84.38,2.33,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,-0.01,6.44,5.40,6.45,5.40,0.00,0.00,0
8219,1,84.45,2.61,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,-0.01,6.44,5.40,6.45,5.40,0.00,0.00,0
8239,1,84.52,2.83,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,-0.01,6.44,5.40,6.45,5.40,0.00,0.00,0
8259,1,84.59,3.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.00,6.44,5.40,6.46,5.41,0.00,0.00,0
8280,1,84.66,3.14,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.00,6.44,5.40,6.46,5.41,0.00,0.00,0
8299,1,84.74,3.16,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.00,6.44,5.40,6.46,5.41,0.00,0.00,0
8318,1,84.80,3.05,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.00,6.44,5.41,6.46,5.41,0.00,0.00,0
8340,1,84.86,2.90,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.00,6.44,5.41,6.46,5.41,0.00,0.00,0
8360,1,84.91,2.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.00,6.44,5.41,6.46,5.41,0.00,0.00,0
8380,1,84.95,2.48,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.00,6.44,5.41,6.46,5.41,0.00,0.00,0
8400,1,84.99,2.29,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.00,6.44,5.41,6.46,5.41,0.00,0.00,0
8419,1,85.03,2.15,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.01,0.03,6.44,5.41,6.46,5.41,0.00,0.00,0
8438,1,85.06,2.06,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.03,6.44,5.41,6.46,5.41,0.00,0.00,0
8460,1,85.10,2.02,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.03,6.45,5.41,6.46,5.41,0.00,0.00,0
8480,1,85.14,2.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.03,6.45,5.41,6.46,5.41,0.00,0.00,0
8499,1,85.19,2.07,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.03,6.45,5.41,6.46,5.41,0.00,0.00,0
8519,1,85.23,2.14,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.03,6.45,5.41,6.46,5.41,0.00,0.00,0
8539,1,85.29,2.24,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.03,6.45,5.41,6.47,5.42,0.00,0.00,0
8559,1,85.34,2.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,0.03,6.45,5.41,6.47,5.42,0.00,0.00,0
8579,1,85.39,2.38,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,0.01,-0.00,6.45,5.41,6.47,5.42,0.00,0.00,0
8599,1,85.45,2.38,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.00,6.45,5.42,6.47,5.42,0.00,0.00,0
8619,1,85.50,2.45,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.00,6.45,5.42,6.47,5.42,0.00,0.00,0
8639,1,85.55,2.49,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.00,6.45,5.42,6.47,5.42,0.00,0.00,0
8659,1,85.61,2.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.00,6.45,5.42,6.47,5.42,0.00,0.00,0
8680,1,85.66,2.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.00,6.45,5.42,6.47,5.42,0.00,0.00,0
8699,2,85.71,2.48,85.71,0.00,0.00,0.0000,0.0000,0.0000,-157.90,-151.17,-0.00,-0.00,6.46,5.42,6.47,5.42,0.00,0.00,0
8720,2,85.75,2.35,85.71,-0.04,-0.27,0.0000,0.0000,0.0000,-157.90,-151.17,0.00,0.01,6.46,5.42,6.47,5.42,-0.00,0.01,16
8740,2,85.79,2.09,85.71,-0.08,-0.32,0.0000,0.0000,0.0000,-157.90,-151.17,0.02,-0.02,6.46,5.42,6.47,5.42,-0.00,0.00,16
8760,2,85.78,1.34,85.71,-0.07,-0.25,0.0000,0.0000,0.0000,-157.90,-151.17,-0.04,-0.07,6.46,5.42,6.47,5.42,-0.00,-0.06,16
8780,2,85.74,0.37,85.71,-0.03,-0.10,0.0000,0.0000,0.0000,-157.90,-151.17,-0.20,-0.12,6.46,5.42,6.47,5.42,-0.00,-0.16,16
8800,2,85.72,0.04,85.71,-0.01,-0.03,0.0000,0.0000,0.0000,-157.91,-151.18,-0.16,-0.14,6.46,5.42,6.47,5.42,-0.01,-0.15,16
8818,2,85.74,0.40,85.71,-0.03,-0.10,0.0000,0.0000,0.0000,-157.91,-151.18,-0.09,-0.06,6.46,5.42,6.47,5.42,-0.02,-0.08,16
8840,2,85.78,0.78,85.71,-0.07,-0.21,0.0000,0.0000,0.0000,-157.92,-151.18,-0.10,-0.03,6.46,5.42,6.47,5.42,-0.02,-0.06,16
8860,2,85.81,0.78,85.71,-0.10,-0.27,0.0000,0.0000,0.0000,-157.92,-151.19,-0.03,-0.16,6.46,5.42,6.47,5.42,-0.02,-0.10,16
8880,2,85.80,0.42,85.70,-0.10,-0.23,0.0000,0.0000,0.0000,-157.92,-151.19,-0.11,-0.11,6.46,5.42,6.47,5.42,-0.02,-0.11,16
8900,2,85.77,-0.13,85.70,-0.07,-0.13,0.0000,0.0000,0.0000,-157.92,-151.19,-0.15,-0.19,6.46,5.42,6.47,5.42,-0.03,-0.17,16
8920,2,85.78,0.03,85.70,-0.07,-0.15,0.0000,0.0000,0.0000,-157.93,-151.20,-0.11,-0.18,6.46,5.42,6.47,5.42,-0.03,-0.14,16
8940,2,85.80,0.27,85.70,-0.10,-0.21,0.0000,0.0000,0.0000,-157.93,-151.20,-0.04,-0.10,6.46,5.42,6.47,5.42,-0.03,-0.07,16
8959,2,85.80,0.18,85.70,-0.10,-0.22,0.0000,0.0000,0.0000,-157.93,-151.20,-0.15,-0.11,6.46,5.42,6.47,5.42,-0.04,-0.13,16
8980,2,85.79,-0.17,85.70,-0.09,-0.16,0.0000,0.0000,0.0000,-157.94,-151.21,-0.12,-0.14,6.47,5.42,6.47,5.42,-0.04,-0.13,16
9000,2,85.76,-0.54,85.70,-0.06,-0.07,0.0000,0.0000,0.0000,-157.94,-151.21,-0.20,-0.19,6.47,5.42,6.47,5.42,-0.04,-0.20,16
9020,2,85.76,-0.26,85.70,-0.06,-0.10,0.0000,0.0000,0.0000,-157.95,-151.22,-0.13,-0.23,6.47,5.42,6.47,5.42,-0.05,-0.18,16
9040,2,85.80,0.30,85.70,-0.10,-0.22,0.0000,0.0000,0.0000,-157.95,-151.22,-0.09,-0.10,6.47,5.42,6.47,5.42,-0.05,-0.09,16
9060,2,85.84,0.65,85.70,-0.14,-0.33,0.0000,0.0000,0.0000,-157.95,-151.23,-0.12,-0.05,6.47,5.42,6.47,5.42,-0.06,-0.09,16
9079,2,85.85,0.40,85.70,-0.15,-0.33,0.0000,0.0000,0.0000,-157.95,-151.23,-0.08,-0.09,6.47,5.42,6.47,5.42,-0.06,-0.08,16
9100,2,85.80,-0.44,85.70,-0.10,-0.17,0.0000,0.0000,0.0000,-157.96,-151.23,-0.13,-0.16,6.47,5.42,6.47,5.42,-0.06,-0.15,16
9120,2,85.78,-0.49,85.70,-0.08,-0.12,0.0000,0.0000,0.0000,-157.97,-151.24,-0.26,-0.21,6.47,5.42,6.27,5.22,-0.07,-0.23,48
9140,2,85.82,0.25,85.70,-0.13,-0.27,0.0000,0.0000,0.0000,-157.97,-151.24,-0.09,-0.08,6.47,5.42,6.07,5.02,-0.07,-0.09,48
9160,2,85.78,-0.95,85.70,-0.08,-0.09,0.0000,0.0000,0.0000,-157.97,-151.24,-0.11,-0.04,6.47,5.42,5.87,4.82,-0.07,-0.07,48
9180,2,85.71,-2.47,85.76,-0.01,0.18,0.0000,0.0000,0.0000,-157.97,-151.25,-0.28,-0.09,6.41,5.36,5.67,4.62,-0.08,-0.18,48
9200,2,85.62,-3.79,85.82,0.14,0.59,0.0000,0.0000,0.0000,-157.98,-151.25,-0.39,0.23,6.27,5.20,5.47,4.42,-0.08,-0.08,48
9218,2,85.54,-4.18,85.88,0.27,0.88,0.0000,0.0000,0.0000,-157.99,-151.25,-0.09,-0.04,6.10,5.04,5.27,4.22,-0.09,-0.07,32
9240,2,85.50,-3.98,85.94,0.38,1.07,0.0000,0.0000,0.0000,-157.99,-151.25,0.13,0.20,5.91,4.84,5.07,4.02,-0.09,0.16,32
9260,2,85.47,-3.72,86.00,0.47,1.24,0.0000,0.0000,0.0000,-157.97,-151.24,0.57,0.19,5.74,4.68,4.87,3.82,-0.08,0.38,32
9280,2,85.45,-2.94,86.06,0.54,1.33,0.0000,0.0000,0.0000,-157.96,-151.23,0.36,0.53,5.53,4.46,4.67,3.62,-0.06,0.44,32
9300,2,85.55,-1.15,86.12,0.51,1.11,0.0000,0.0000,0.0000,-157.94,-151.22,0.73,0.71,5.34,4.29,4.47,3.54,-0.05,0.72,32
