# prof_imu_max_us=1301
# prof_ctl_max_us=19457282
# prof_disp_max_us=8316
# prof_ws_max_us=30
# prof_tel_max_us=326
# prof_crsf_max_us=19431537
# prof_can_max_us=2846
# prof_bal_max_us=6587688
# prof_adrv_max_us=24657
# prof_loopgap_max_us=19467023
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=2.7702
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.15:81.60
# sp_curve_2=0.50:82.00
# sp_curve_3=1.00:81.10
# base_sp_fwd=84.00
# base_sp_tip=81.10
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
10595,2,89.56,24.45,86.71,-2.49,-6.93,1.6355,0.0000,31.32,38.90,-2.15,-2.15,6.278,5.155,6.107,5.019,8.46,-2.15,32
10616,2,89.05,9.97,86.34,-2.34,-5.47,1.3155,0.0000,31.23,38.81,-3.53,-3.54,6.251,5.125,6.077,4.989,8.37,-3.54,32
10636,2,88.34,-3.00,86.00,-1.99,-3.75,0.9955,0.0000,31.10,38.68,-4.87,-4.90,6.224,5.097,6.047,4.959,8.24,-4.89,32
10656,2,88.18,-4.68,85.67,-2.17,-3.97,0.6755,0.0000,30.94,38.52,-4.95,-4.93,6.195,5.067,6.017,4.929,8.08,-4.94,32
10675,2,88.82,5.08,85.33,-3.15,-6.71,0.3555,0.0000,30.81,38.39,-3.71,-3.69,6.166,5.037,5.987,4.899,7.95,-3.70,32
10696,2,89.83,17.17,84.99,-4.50,-10.38,0.0355,0.0000,30.72,38.30,-2.58,-2.55,6.138,5.007,5.957,4.869,7.86,-2.57,32
10716,2,90.14,16.31,84.65,-5.15,-11.61,-0.2845,0.0000,30.64,38.22,-2.90,-3.03,6.109,4.978,5.927,4.839,7.78,-2.96,32
10736,2,89.98,8.63,84.31,-5.33,-11.36,-0.6045,0.0000,30.53,38.10,-4.78,-4.79,6.081,4.947,5.897,4.809,7.67,-4.78,32
10756,2,89.18,-7.08,83.98,-4.86,-9.16,-0.9245,0.0000,30.35,37.93,-6.45,-6.43,6.053,4.917,5.867,4.779,7.49,-6.44,32
10776,2,87.97,-24.41,83.64,-4.00,-6.05,-1.2445,0.0000,30.13,37.71,-7.72,-7.76,6.023,4.887,5.837,4.749,7.27,-7.74,32
10795,2,87.01,-34.29,83.30,-3.37,-4.01,-1.5645,0.0000,29.89,37.46,-7.75,-7.87,5.995,4.858,5.807,4.719,7.03,-7.81,32
10816,2,86.70,-32.81,82.96,-3.41,-4.19,-1.8845,0.0000,29.68,37.24,-6.33,-6.48,5.965,4.828,5.777,4.689,6.81,-6.41,32
10836,2,86.89,-25.14,82.62,-3.93,-5.85,-2.2045,0.0000,29.52,37.09,-4.34,-4.41,5.936,4.799,5.747,4.659,6.65,-4.38,32
10856,2,87.19,-17.16,82.29,-4.56,-7.76,-2.5245,0.0000,29.42,36.98,-2.68,-2.84,5.906,4.769,5.717,4.629,6.55,-2.76,32
10876,2,86.58,-22.76,81.95,-4.30,-6.77,-2.8445,0.0000,29.34,36.90,-2.81,-2.58,5.877,4.738,5.687,4.599,6.47,-2.69,32
10896,2,85.32,-34.69,81.61,-3.38,-3.98,-3.1645,0.0000,29.23,36.80,-4.52,-4.37,5.848,4.708,5.657,4.569,6.36,-4.45,32
10915,2,84.39,-38.70,81.27,-2.78,-2.46,-3.4845,0.0000,29.07,36.64,-5.27,-5.12,5.819,4.678,5.627,4.539,6.21,-5.20,32
10936,2,83.93,-34.54,80.93,-2.65,-2.54,-3.8045,0.0000,28.93,36.50,-4.28,-4.28,5.789,4.649,5.597,4.509,6.07,-4.28,32
10956,2,84.58,-16.09,80.88,-3.65,-6.02,-3.8410,0.0000,28.83,36.40,-2.47,-2.54,5.760,4.621,5.567,4.479,5.97,-2.51,32
10976,2,85.42,-0.49,81.18,-4.54,-9.04,-3.5210,0.0000,28.78,36.35,-1.19,-1.09,5.729,4.590,5.537,4.449,5.92,-1.14,32
10996,2,85.39,-1.32,81.48,-4.21,-8.31,-3.2010,0.0000,28.75,36.31,-1.76,-1.75,5.700,4.560,5.507,4.419,5.88,-1.76,32
11016,2,84.65,-12.31,81.52,-3.17,-5.35,-3.1434,0.0000,28.66,36.23,-3.74,-3.75,5.670,4.529,5.477,4.389,5.80,-3.74,32
11036,2,83.67,-23.26,81.18,-2.15,-2.44,-3.4634,0.0000,28.52,36.09,-5.34,-5.36,5.641,4.499,5.447,4.359,5.65,-5.35,32
11055,2,83.12,-25.29,80.85,-1.93,-1.84,-3.7834,0.0000,28.35,35.92,-5.22,-5.25,5.611,4.469,5.417,4.329,5.49,-5.24,32
11076,2,83.52,-13.22,80.51,-2.68,-4.29,-4.1034,0.0000,28.22,35.78,-3.81,-3.78,5.580,4.440,5.387,4.299,5.35,-3.79,32
11096,2,84.51,3.87,80.81,-4.01,-8.32,-3.7834,0.0000,28.14,35.70,-1.90,-1.92,5.551,4.411,5.357,4.269,5.27,-1.91,32
11116,2,85.01,9.00,81.11,-4.20,-9.12,-3.4634,0.0000,28.09,35.66,-1.57,-1.50,5.520,4.379,5.327,4.239,5.23,-1.54,32
11136,2,84.90,3.70,81.41,-3.79,-7.87,-3.1434,0.0000,28.02,35.59,-3.31,-3.23,5.491,4.349,5.297,4.209,5.15,-3.27,32
11156,2,84.03,-10.48,81.08,-2.62,-4.40,-3.4634,0.0000,27.88,35.46,-5.23,-5.16,5.461,4.319,5.267,4.179,5.02,-5.19,32
11175,2,83.16,-20.56,80.74,-2.08,-2.51,-3.7834,0.0000,27.71,35.28,-5.99,-5.95,5.431,4.289,5.237,4.149,4.85,-5.97,32
11196,2,83.01,-17.31,80.40,-2.28,-3.17,-4.1034,0.0000,27.54,35.11,-5.22,-5.26,5.402,4.260,5.207,4.119,4.67,-5.24,32
11216,2,83.78,-2.34,80.06,-3.38,-6.56,-4.4234,0.0000,27.41,34.99,-3.15,-3.16,5.371,4.231,5.177,4.089,4.55,-3.15,32
11236,2,84.84,12.54,80.36,-4.77,-10.55,-4.1034,0.0000,27.35,34.92,-1.58,-1.61,5.341,4.200,5.147,4.059,4.48,-1.60,32
11256,2,85.02,11.23,80.67,-4.65,-10.20,-3.7834,0.0000,27.29,34.87,-2.15,-2.18,5.311,4.170,5.117,4.029,4.43,-2.17,32
11276,2,84.57,0.96,80.97,-3.90,-7.88,-3.4634,0.0000,27.20,34.77,-4.15,-4.11,5.282,4.140,5.087,3.999,4.33,-4.13,32
11296,2,83.71,-11.96,80.63,-2.74,-4.52,-3.7834,0.0000,27.04,34.61,-5.85,-5.84,5.252,4.109,5.057,3.969,4.18,-5.85,32
11315,2,83.16,-16.99,80.29,-2.53,-3.71,-4.1034,0.0000,26.85,34.43,-6.21,-6.17,5.222,4.079,5.027,3.939,3.99,-6.19,32
11336,2,83.17,-12.43,79.95,-2.88,-4.77,-4.4234,0.0000,26.68,34.25,-4.99,-5.03,5.192,4.050,4.997,3.909,3.82,-5.01,32
11356,2,84.21,4.97,80.26,-4.26,-8.91,-4.1034,0.0000,26.56,34.13,-2.93,-3.08,5.162,4.020,4.967,3.879,3.70,-3.01,32
11376,2,85.08,15.17,80.56,-4.83,-10.87,-3.7834,0.0000,26.49,34.06,-1.96,-2.14,5.131,3.990,4.937,3.849,3.63,-2.05,32
11396,2,85.08,10.60,80.86,-4.52,-9.89,-3.4634,0.0000,26.41,33.98,-3.46,-3.41,5.102,3.959,4.907,3.819,3.55,-3.44,32
11415,2,84.50,-1.38,80.52,-3.64,-7.17,-3.7834,0.0000,26.27,33.84,-5.33,-5.38,5.072,3.928,4.877,3.789,3.41,-5.36,32
11435,2,83.76,-11.92,80.18,-3.24,-5.52,-4.1034,0.0000,26.08,33.65,-6.72,-6.73,5.042,3.899,4.847,3.759,3.22,-6.72,32
11456,2,83.57,-11.95,79.85,-3.38,-5.81,-4.4234,0.0000,25.88,33.45,-6.46,-6.47,5.013,3.870,4.817,3.729,3.02,-6.46,32
11476,2,84.19,-0.79,79.52,-4.34,-8.62,-4.7272,0.0000,25.71,33.28,-4.69,-4.70,4.982,3.840,4.787,3.699,2.85,-4.69,32
11496,2,84.97,9.88,79.83,-5.44,-11.68,-4.4072,0.0000,25.59,33.16,-3.47,-3.48,4.951,3.809,4.757,3.669,2.73,-3.48,32
11516,2,85.04,7.75,80.13,-5.21,-11.04,-4.0872,0.0000,25.49,33.06,-4.16,-3.99,4.921,3.778,4.727,3.639,2.62,-4.07,32
11536,2,84.62,-1.12,79.93,-4.49,-8.89,-4.2716,0.0000,25.33,32.90,-5.99,-5.96,4.892,3.748,4.697,3.609,2.47,-5.97,32
11555,2,83.81,-12.79,79.59,-3.88,-6.74,-4.5916,0.0000,25.12,32.69,-7.49,-7.51,4.861,3.718,4.667,3.579,2.26,-7.50,32
11576,2,83.34,-16.47,79.25,-3.75,-6.18,-4.9116,0.0000,24.90,32.47,-7.14,-7.22,4.830,3.687,4.637,3.551,2.03,-7.18,32
11596,2,83.92,-4.37,79.09,-4.67,-9.00,-5.0552,0.0000,24.70,32.27,-5.63,-5.61,4.802,3.659,4.607,3.551,1.84,-5.62,32
11616,2,84.77,8.11,79.39,-5.68,-12.00,-4.7352,0.0000,24.56,32.13,-4.03,-4.06,4.770,3.628,4.577,3.551,1.70,-4.05,32
11636,2,84.84,7.19,79.69,-5.45,-11.48,-4.4152,0.0000,24.44,32.02,-4.26,-4.15,4.740,3.598,4.547,3.551,1.58,-4.21,32
11656,2,84.27,-3.45,79.56,-4.58,-8.88,-4.5278,0.0000,24.29,31.86,-6.12,-6.06,4.710,3.575,4.517,3.551,1.43,-6.09,32
11676,2,83.51,-13.78,79.22,-3.94,-6.78,-4.8478,0.0000,24.07,31.65,-7.67,-7.66,4.680,3.564,4.487,3.551,1.21,-7.66,32
11695,2,83.29,-13.55,78.89,-4.07,-7.05,-5.1678,0.0000,23.84,31.41,-7.42,-7.53,4.649,3.559,4.457,3.551,0.98,-7.48,32
11716,2,83.95,-1.23,79.19,-5.07,-10.04,-4.8478,0.0000,23.64,31.21,-5.76,-5.71,4.618,3.555,4.427,3.551,0.78,-5.74,32
11736,2,84.68,8.56,79.49,-5.50,-11.68,-4.5278,0.0000,23.50,31.07,-4.27,-4.28,4.589,3.554,4.397,3.551,0.63,-4.27,32
11756,2,84.77,7.01,79.79,-5.28,-11.12,-4.2078,0.0000,23.36,30.94,-4.81,-4.86,4.558,3.553,4.367,3.551,0.50,-4.83,32
11776,2,84.14,-5.28,79.45,-4.34,-8.27,-4.5278,0.0000,23.18,30.76,-6.84,-6.75,4.528,3.552,4.337,3.551,0.32,-6.80,32
11796,2,83.45,-14.95,79.12,-4.00,-6.80,-4.8478,0.0000,22.95,30.53,-7.84,-7.87,4.498,3.552,4.307,3.551,0.09,-7.86,32
11815,2,83.33,-14.21,78.78,-4.22,-7.30,-5.1678,0.0000,22.72,30.30,-7.19,-7.05,4.467,3.551,4.277,3.551,-0.14,-7.12,32
11836,2,83.76,-6.23,79.08,-4.98,-9.46,-4.8478,0.0000,22.53,30.11,-5.23,-5.35,4.437,3.551,4.247,3.551,-0.32,-5.29,32
11856,2,84.16,-1.12,79.38,-5.08,-10.07,-4.5278,0.0000,22.39,29.97,-4.27,-4.16,4.407,3.552,4.217,3.551,-0.46,-4.22,32
11876,2,83.63,-10.61,79.04,-4.25,-7.66,-4.8478,0.0000,22.26,29.84,-5.07,-5.07,4.376,3.551,4.187,3.551,-0.60,-5.07,32
11896,2,82.58,-24.99,78.71,-3.54,-5.08,-5.1678,0.0000,22.08,29.66,-6.54,-6.53,4.346,3.551,4.157,3.551,-0.78,-6.54,32
11916,2,81.73,-32.36,78.37,-3.03,-3.47,-5.4878,0.0000,21.88,29.46,-6.38,-6.35,4.315,3.551,4.127,3.551,-0.98,-6.36,32
11936,2,81.34,-31.09,78.03,-2.97,-3.46,-5.8078,0.0000,21.71,29.29,-4.67,-4.76,4.285,3.551,4.097,3.551,-1.15,-4.71,32
11955,2,81.58,-21.50,78.33,-3.55,-5.38,-5.4878,0.0000,21.60,29.18,-2.90,-2.88,4.254,3.551,4.067,3.551,-1.26,-2.89,32
11976,2,81.73,-15.83,78.63,-3.40,-5.53,-5.1678,0.0000,21.54,29.12,-1.74,-1.69,4.223,3.551,4.037,3.551,-1.32,-1.72,32
11996,2,80.93,-23.78,78.94,-2.30,-2.69,-4.8478,0.0000,21.48,29.06,-2.35,-2.40,4.195,3.551,4.007,3.551,-1.38,-2.37,32
12016,2,79.89,-33.17,78.60,-0.95,0.76,-5.1678,0.0000,21.39,28.97,-3.38,-3.55,4.163,3.551,3.977,3.551,-1.47,-3.47,32
12036,2,79.41,-31.63,78.26,-0.81,0.90,-5.4878,0.0786,21.29,28.86,-3.28,-3.40,4.134,3.551,3.927,3.551,-1.57,-3.34,96
12056,2,79.60,-21.31,78.64,-1.34,-0.98,-5.1678,0.0822,21.22,28.79,-1.41,-1.49,4.103,3.551,3.838,3.640,-1.64,-1.45,96
12075,2,80.10,-7.61,79.02,-1.46,-2.30,-4.8478,0.0825,21.21,28.78,0.36,0.35,4.071,3.551,3.787,3.691,-1.65,0.35,96
12096,2,80.25,-3.70,79.40,-1.23,-2.17,-4.5278,0.0816,21.23,28.80,0.30,0.65,4.011,3.551,3.792,3.686,-1.63,0.48,96
12116,2,79.86,-11.35,79.78,-0.46,-0.00,-4.2078,0.0820,21.22,28.80,-0.77,-0.86,3.933,3.588,3.800,3.678,-1.64,-0.82,96
12136,2,79.36,-17.96,80.16,0.42,2.28,-3.8878,0.0840,21.18,28.75,-1.42,-1.71,3.862,3.636,3.807,3.671,-1.68,-1.57,96
12155,2,79.30,-15.65,80.54,0.86,2.97,-3.5678,0.0860,21.15,28.71,-0.52,-0.42,3.827,3.661,3.814,3.664,-1.72,-0.47,96
12176,2,79.55,-9.05,80.92,0.99,2.71,-3.2478,0.0853,21.16,28.73,1.06,1.06,3.813,3.669,3.820,3.658,-1.71,1.06,96
12195,2,79.97,-1.94,81.30,0.95,2.05,-2.9278,0.0828,21.21,28.78,2.20,2.13,3.810,3.669,3.826,3.652,-1.66,2.17,96
12216,2,80.18,0.27,81.68,1.12,2.23,-2.6078,0.0792,21.28,28.85,2.41,2.45,3.811,3.667,3.832,3.646,-1.58,2.43,96
12236,2,80.04,-3.03,82.06,1.64,3.53,-2.2878,0.0758,21.35,28.92,1.95,2.04,3.814,3.664,3.838,3.641,-1.52,1.99,96
12256,2,79.76,-7.26,82.44,2.30,5.19,-1.9678,0.0732,21.40,28.97,1.66,1.58,3.819,3.658,3.843,3.635,-1.46,1.62,96
12276,2,79.76,-6.42,82.82,2.68,5.87,-1.6478,0.0705,21.45,29.03,2.13,2.07,3.824,3.653,3.848,3.631,-1.41,2.10,96
12296,2,80.22,0.73,83.20,2.60,5.15,-1.3278,0.0663,21.54,29.11,3.36,3.30,3.830,3.647,3.916,3.562,-1.33,3.33,96
12316,2,80.61,4.77,83.58,2.59,4.80,-1.0078,0.0604,21.66,29.22,4.30,4.27,3.835,3.642,4.056,3.422,-1.21,4.29,96
12334,2,80.66,2.58,83.96,2.92,5.64,-0.6878,0.0539,21.78,29.36,4.06,4.20,3.840,3.637,4.223,3.256,-1.08,4.13,96
12356,2,80.13,-9.48,84.34,3.83,8.41,-0.3678,0.0483,21.90,29.47,3.58,3.60,3.873,3.605,4.348,3.131,-0.97,3.59,96
12376,2,79.45,-18.29,84.60,4.89,11.25,-0.0478,0.0431,22.00,29.57,3.54,3.58,3.946,3.531,4.441,3.037,-0.86,3.56,96
12396,2,79.20,-16.32,84.86,5.40,12.10,0.2722,0.0368,22.13,29.70,4.75,4.76,4.078,3.399,4.512,2.967,-0.74,4.76,96
12416,2,79.45,-8.32,85.12,5.41,11.48,0.5922,0.0284,22.30,29.86,6.15,6.09,4.202,3.276,4.564,2.914,-0.57,6.12,96
12436,2,80.21,5.07,85.38,4.91,9.42,0.9122,0.0180,22.51,30.07,7.64,7.59,4.314,3.166,4.604,2.875,-0.36,7.61,96
12455,2,80.93,14.30,85.64,4.45,7.75,1.2322,0.0056,22.75,30.32,8.36,8.36,4.408,3.072,4.634,2.845,-0.11,8.36,96
12476,2,81.11,13.02,85.90,4.53,8.01,1.5522,-0.0067,23.00,30.57,7.66,7.84,4.484,2.998,4.656,2.823,0.13,7.75,96
12496,2,80.71,3.58,86.16,5.19,10.10,1.8722,-0.0170,23.20,30.77,5.97,5.98,4.541,2.942,4.673,2.806,0.34,5.97,96
12516,2,80.07,-6.52,86.42,6.09,12.71,2.1922,-0.0249,23.36,30.93,4.87,4.88,4.589,2.895,4.685,2.794,0.50,4.87,96
12536,2,80.01,-5.44,86.61,6.41,13.26,2.4388,-0.0325,23.51,31.08,5.56,5.50,4.622,2.861,4.694,2.784,0.65,5.53,96
12556,2,80.76,6.48,86.87,5.85,11.18,2.7588,-0.0425,23.72,31.28,7.52,7.35,4.647,2.836,4.701,2.777,0.85,7.44,96
12576,2,81.90,20.68,87.13,4.96,8.27,3.0788,-0.0553,23.97,31.54,8.99,8.97,4.668,2.816,4.707,2.772,1.11,8.98,96
12595,2,82.66,25.91,87.39,4.46,6.85,3.3988,-0.0690,24.25,31.81,8.85,8.94,4.682,2.802,4.711,2.768,1.38,8.89,96
12616,2,82.55,17.16,87.65,4.83,8.29,3.7188,-0.0813,24.49,32.06,7.28,7.35,4.693,2.790,4.714,2.765,1.63,7.31,96
12636,2,81.75,1.72,87.76,5.90,11.66,3.8959,-0.0907,24.68,32.25,5.30,5.36,4.702,2.782,4.716,2.763,1.81,5.33,96
12656,2,81.27,-3.92,87.38,6.49,13.30,3.5759,-0.0979,24.82,32.39,4.52,4.53,4.708,2.776,4.718,2.761,1.96,4.53,96
12676,2,81.77,5.45,87.59,5.61,10.79,3.8458,-0.1056,24.97,32.55,5.81,5.83,4.713,2.771,4.719,2.760,2.11,5.82,96
12696,2,82.85,20.87,87.85,4.74,7.82,4.1658,-0.1160,25.18,32.76,7.64,7.76,4.716,2.768,4.720,2.759,2.32,7.70,96
12715,2,83.78,29.74,88.11,4.07,5.77,4.4858,-0.1283,25.43,33.00,8.18,8.32,4.718,2.765,4.720,2.758,2.57,8.25,96
12736,2,84.28,30.05,88.37,3.83,5.26,4.8058,-0.1398,25.66,33.23,6.89,6.81,4.720,2.763,4.721,2.758,2.80,6.85,96
12756,2,83.96,18.06,88.63,4.42,7.39,5.1258,-0.1484,25.83,33.41,4.94,4.93,4.722,2.761,4.721,2.757,2.97,4.94,96
12776,2,83.44,6.28,88.25,5.20,9.89,4.8058,-0.1545,25.95,33.53,3.36,3.40,4.723,2.760,4.722,2.757,3.09,3.38,96
12796,2,83.64,7.36,87.87,4.61,8.64,4.4858,-0.1592,26.05,33.62,3.38,3.33,4.723,2.759,4.722,2.757,3.18,3.36,96
12816,2,84.50,17.43,88.13,3.37,5.35,4.8058,-0.1659,26.18,33.75,5.33,5.31,4.725,2.758,4.722,2.757,3.32,5.32,96
12835,2,85.27,23.89,88.39,2.86,3.82,5.1258,-0.1749,26.36,33.93,6.15,6.16,4.725,2.758,4.722,2.757,3.50,6.16,96
12856,2,85.42,19.97,88.65,2.98,4.36,5.4458,-0.1838,26.54,34.11,5.45,5.41,4.725,2.758,4.722,2.756,3.68,5.43,96
12876,2,84.83,7.03,88.56,3.82,7.08,5.4112,-0.1904,26.67,34.25,3.45,3.49,4.726,2.757,4.722,2.756,3.81,3.47,96
12896,2,84.26,-2.50,88.18,4.30,8.80,5.0912,-0.1945,26.75,34.33,2.26,2.34,4.726,2.757,4.722,2.756,3.89,2.30,96
12916,2,84.56,2.92,87.80,3.62,7.01,4.7712,-0.1983,26.83,34.40,3.07,3.01,4.726,2.757,4.722,2.756,3.97,3.04,96
12936,2,85.29,13.55,88.06,2.51,3.93,5.0912,-0.2045,26.95,34.53,4.99,4.89,4.726,2.756,4.723,2.756,4.09,4.94,96
12956,2,86.15,23.21,88.32,1.91,1.97,5.4112,-0.2126,27.11,34.69,5.43,5.36,4.726,2.757,4.723,2.756,4.25,5.39,96
12975,2,86.34,21.01,88.58,1.98,2.28,5.7312,-0.2200,27.26,34.84,4.21,4.20,4.727,2.756,4.723,2.756,4.40,4.21,96
12996,2,85.96,11.21,88.27,2.62,4.35,5.4842,-0.2248,27.36,34.93,2.22,2.33,4.727,2.756,4.723,2.756,4.50,2.28,96
13016,2,85.61,4.32,87.89,2.66,4.98,5.1642,-0.2270,27.40,34.98,1.04,1.16,4.727,2.756,4.723,2.756,4.54,1.10,96
13036,2,86.17,11.20,87.51,1.72,2.55,4.8442,-0.2287,27.43,35.01,1.65,1.63,4.727,2.756,4.723,2.756,4.57,1.64,96
13056,2,87.01,20.22,87.77,0.51,-0.60,5.1642,-0.2322,27.51,35.08,3.02,2.90,4.727,2.756,4.723,2.756,4.64,2.96,96
13076,2,87.32,19.49,88.03,0.45,-0.65,5.4842,-0.2369,27.60,35.17,3.01,2.90,4.727,2.756,4.723,2.756,4.74,2.96,96
13095,2,86.58,4.69,87.65,1.45,2.52,5.1642,-0.2400,27.66,35.24,1.10,0.96,4.727,2.756,4.723,2.756,4.80,1.03,96
13116,2,85.93,-5.77,87.27,1.72,3.91,4.8442,-0.2399,27.66,35.23,-0.62,-0.63,4.727,2.756,4.710,2.768,4.80,-0.63,96
13136,2,85.79,-5.89,86.89,1.48,3.43,4.5242,-0.2392,27.65,35.22,0.15,0.27,4.727,2.756,4.680,2.799,4.78,0.21,96
13155,2,86.57,7.23,86.51,0.32,0.06,4.2042,-0.2406,27.67,35.25,1.66,1.74,4.726,2.756,4.645,2.833,4.81,1.70,96
13176,2,87.56,20.20,86.13,-1.05,-3.71,3.8842,-0.2441,27.74,35.32,2.54,2.63,4.722,2.761,4.617,2.861,4.88,2.58,96
13196,2,87.81,18.43,85.75,-1.67,-4.82,3.5642,-0.2479,27.82,35.39,1.90,2.03,4.707,2.777,4.595,2.883,4.96,1.97,96
13216,2,87.53,9.65,85.37,-1.78,-4.32,3.2442,-0.2489,27.84,35.42,-0.14,-0.07,4.682,2.802,4.567,2.912,4.98,-0.10,96
13235,2,86.82,-3.01,85.05,-1.45,-2.65,2.9242,-0.2474,27.81,35.39,-1.57,-1.58,4.653,2.830,4.530,2.948,4.95,-1.57,96
13256,2,85.69,-17.27,84.79,-0.64,0.10,2.6042,-0.2441,27.74,35.32,-2.74,-2.74,4.629,2.854,4.496,2.983,4.88,-2.74,96
13276,2,84.95,-22.75,84.53,-0.16,1.50,2.2842,-0.2395,27.65,35.23,-3.08,-3.06,4.604,2.879,4.463,3.015,4.79,-3.07,96
13296,2,85.24,-12.06,84.27,-0.71,-0.46,1.9642,-0.2356,27.57,35.15,-1.75,-1.97,4.571,2.912,4.433,3.046,4.71,-1.86,96
13316,2,86.10,2.94,84.01,-1.83,-3.90,1.6442,-0.2351,27.56,35.14,0.48,0.49,4.538,2.945,4.404,3.075,4.70,0.49,96
13336,2,86.50,7.61,83.75,-2.49,-5.58,1.3242,-0.2362,27.59,35.16,0.67,0.47,4.505,2.977,4.376,3.102,4.72,0.57,96
13355,2,86.19,0.59,83.49,-2.44,-4.93,1.0042,-0.2357,27.58,35.15,-0.93,-1.00,4.474,3.008,4.351,3.128,4.71,-0.97,96
13376,2,85.40,-10.95,83.23,-1.91,-2.94,0.6842,-0.2330,27.52,35.09,-2.54,-2.44,4.442,3.039,4.327,3.152,4.66,-2.49,96
13396,2,84.40,-22.35,82.97,-1.17,-0.55,0.3642,-0.2281,27.43,35.00,-3.61,-3.57,4.414,3.067,4.304,3.175,4.56,-3.59,96
13416,2,83.95,-22.69,82.71,-0.98,-0.15,0.0442,-0.2226,27.32,34.89,-3.47,-3.37,4.386,3.095,4.273,3.205,4.45,-3.42,96
13436,2,84.57,-8.18,82.45,-1.86,-3.06,-0.2758,-0.2187,27.24,34.81,-1.78,-1.79,4.359,3.122,4.237,3.241,4.37,-1.78,96
13456,2,85.10,1.61,82.53,-2.65,-5.42,-0.2556,-0.2181,27.23,34.79,0.29,0.24,4.334,3.146,4.214,3.265,4.36,0.27,96
13475,2,84.91,-1.25,82.91,-2.38,-4.66,0.0644,-0.2181,27.23,34.79,-0.44,-0.45,4.308,3.172,4.197,3.281,4.36,-0.45,96
13496,2,84.10,-13.42,82.65,-1.19,-1.30,-0.2556,-0.2159,27.19,34.75,-2.17,-2.12,4.277,3.204,4.182,3.297,4.32,-2.14,96
13516,2,83.17,-23.23,82.39,-0.52,0.83,-0.5756,-0.2114,27.09,34.66,-3.41,-3.34,4.249,3.231,4.163,3.316,4.23,-3.38,96
13536,2,82.74,-23.39,82.13,-0.35,1.16,-0.8956,-0.2065,26.99,34.56,-2.92,-2.93,4.224,3.255,4.036,3.443,4.13,-2.92,96
13556,2,83.40,-8.03,81.87,-1.27,-1.90,-1.2156,-0.2037,26.94,34.51,-0.72,-0.73,4.205,3.274,3.953,3.525,4.07,-0.73,96
13575,2,84.38,11.38,82.25,-2.51,-5.94,-0.8956,-0.2041,26.95,34.51,0.85,0.82,4.186,3.293,3.951,3.527,4.08,0.83,96
13596,2,84.63,10.06,82.63,-2.38,-5.56,-0.5756,-0.2053,26.97,34.54,0.06,0.24,4.127,3.356,3.950,3.528,4.11,0.15,96
13615,2,84.29,-1.45,83.01,-1.66,-3.20,-0.2556,-0.2041,26.94,34.52,-1.60,-1.33,4.048,3.432,3.949,3.530,4.08,-1.47,96
13636,2,83.19,-16.68,82.75,-0.18,0.97,-0.5756,-0.2007,26.87,34.45,-2.81,-2.83,3.998,3.480,3.947,3.531,4.01,-2.82,96
13656,2,82.29,-26.11,82.49,0.46,3.00,-0.8956,-0.1962,26.78,34.36,-3.04,-2.85,3.976,3.502,3.946,3.532,3.92,-2.95,96
13675,2,82.26,-20.28,82.23,0.23,2.08,-1.2156,-0.1925,26.71,34.29,-1.88,-1.81,3.963,3.515,3.921,3.558,3.85,-1.84,96
13696,2,82.65,-9.48,82.61,-0.42,-0.09,-0.8956,-0.1919,26.69,34.28,0.44,0.43,3.955,3.523,3.921,3.557,3.84,0.44,96
13716,2,83.19,0.32,82.99,-0.58,-1.19,-0.5756,-0.1935,26.73,34.31,1.36,1.44,3.951,3.526,3.921,3.557,3.87,1.40,96
13735,2,83.27,-0.04,83.37,-0.28,-0.57,-0.2556,-0.1957,26.77,34.36,1.07,1.12,3.937,3.541,3.922,3.557,3.91,1.10,112
13756,2,82.61,-10.16,83.75,0.76,2.33,0.0644,-0.1959,26.77,34.36,-0.50,-0.38,3.930,3.548,3.922,3.556,3.92,-0.44,96
13776,2,82.37,-11.15,84.13,1.38,3.65,0.3844,-0.1947,26.75,34.34,-0.77,-0.99,3.926,3.552,3.922,3.556,3.89,-0.88,96
13796,2,82.50,-6.74,84.43,1.63,3.81,0.6237,-0.1947,26.75,34.33,0.55,0.49,3.924,3.554,3.922,3.556,3.89,0.52,96
13816,2,83.13,3.50,84.81,1.30,2.32,0.9437,-0.1966,26.79,34.37,1.99,1.86,3.922,3.555,3.923,3.556,3.93,1.92,96
