# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=8191
# lowering=experimental_ch11_forward_catch_v2 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.3 speed_rad_s:0.25 confirm_ms:200
# lowering_launch=rear_accel_rad_s2:4 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800
# lowering_catch=travel_rad:2.4 speed_rad_s:1.5 first_load_nm:0.4 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500 yield_rad:0.06 yield_rad_s:0.12 early_catch_drop_deg:0.5 first_load_delay_ms:100 arm_start_rate_dps:-1
# lowering_support=both_arms measured_forward_fall_and_deceleration required tracking_stall_not_required
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.12 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:0.75 owner_timeout_ms:100 motor_feedback_ms:100 rate_filter_tau_s:0.006
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=1984
# checksum=0xC35F297F
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=00:54:46
# run_start_uptime_ms=123616
# run_end_uptime_ms=163376
# run_duration_ms=39760
# end_reason=lower_wrong_direction
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=2.5193
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x8B7ADA4A
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
28206,20,5000,4,0,2,240,0,0,84.613,-0.198,84.769,-0.732,0.9829,84.583,-0.029,82.430,82.430,0.000,-4.109,-0.041,-0.041,-0.042,-0.041,2.1524,2.1524,0.0014,-0.0602,-0.0615,2.1806,-0.0283,0.9964,1.0000,30.397,28.714,-0.021,-0.108,-0.122,-0.095,2,2,3.924,3.534,3.924,3.533,0.019,0.009,0.160,-0.093,0.0002,-0.0030,-0.0615,0.0000,1980.0,0,3.306,-0.064,0.001,0.001,19,23.26,0.70,5,0.0000,0.0000,0.0000,9,0.00000
28226,20,5003,4,0,2,240,0,0,84.604,-0.247,84.566,-0.427,0.9799,84.591,-0.022,82.429,82.429,0.000,-4.109,-0.024,-0.024,-0.025,-0.023,2.1617,2.1617,0.0014,-0.0394,-0.0408,2.1805,-0.0188,0.9973,1.0000,30.397,28.713,-0.028,0.027,-0.110,-0.096,2,2,3.925,3.534,3.924,3.533,0.085,-0.022,0.110,-0.215,0.0003,-0.0029,-0.0408,0.0000,2000.0,0,3.305,-0.001,0.001,0.001,19,23.23,0.70,5,0.0000,0.0000,0.0000,9,0.00000
28246,20,5002,4,0,2,240,0,0,84.605,-0.215,84.804,0.061,0.9787,84.599,-0.013,82.429,82.429,0.000,-4.109,-0.009,-0.009,-0.011,-0.008,2.1702,2.1702,0.0014,-0.0208,-0.0222,2.1804,-0.0102,0.9983,1.0000,30.396,28.713,0.024,0.004,-0.120,-0.077,2,2,3.925,3.534,3.924,3.533,-0.011,0.019,0.159,-0.212,0.0002,-0.0028,-0.0222,0.0000,2020.0,0,3.305,0.014,0.001,0.001,19,23.23,0.77,5,0.0000,0.0000,0.0000,9,0.00000
28265,19,5006,4,0,2,240,0,0,84.600,-0.231,84.649,-0.244,0.9819,84.607,-0.001,82.429,82.429,0.000,-4.109,0.017,0.017,0.016,0.018,2.1781,2.1781,0.0014,-0.0034,-0.0048,2.1803,-0.0022,0.9999,1.0000,30.396,28.713,-0.005,0.063,-0.130,-0.077,1,1,3.925,3.534,3.925,3.533,0.026,0.009,0.094,-0.204,0.0002,-0.0027,-0.0048,0.0000,2040.0,0,3.305,0.029,0.001,0.001,19,23.23,0.77,4,0.0000,0.0000,0.0000,9,0.00000
28285,20,5005,4,0,2,240,0,0,84.594,-0.237,84.519,-0.366,0.9817,84.608,0.013,82.427,82.427,0.000,-4.109,0.045,0.045,0.044,0.046,2.1805,2.1805,0.0014,0.0018,0.0004,2.1803,0.0002,0.9984,1.0000,30.397,28.713,-0.007,0.030,-0.087,-0.082,1,1,3.925,3.533,3.925,3.533,0.095,-0.076,0.245,-0.120,0.0002,-0.0026,0.0004,0.0000,2060.0,0,3.305,0.011,0.001,0.001,19,23.23,0.77,5,0.0000,0.0000,0.0000,9,0.00000
28305,20,5003,4,0,2,240,0,0,84.587,-0.249,84.479,-0.366,0.9822,84.613,0.021,82.427,82.427,0.000,-4.109,0.062,0.062,0.060,0.063,2.1856,2.1856,0.0014,0.0127,0.0113,2.1804,0.0052,0.9974,1.0000,30.397,28.713,0.066,-0.001,-0.084,-0.060,1,1,3.925,3.533,3.925,3.533,-0.073,-0.010,-0.001,-0.303,0.0002,-0.0026,0.0113,0.0000,2080.0,0,3.306,0.033,0.001,0.001,19,23.23,0.77,5,0.0000,0.0000,0.0000,9,0.00000
28325,20,5002,4,0,2,240,0,0,84.581,-0.273,84.746,-0.305,0.9786,84.619,0.032,82.427,82.427,0.000,-4.109,0.087,0.087,0.086,0.088,2.1912,2.1912,0.0014,0.0248,0.0234,2.1805,0.0108,0.9959,1.0000,30.397,28.714,0.083,0.011,-0.072,-0.060,1,1,3.925,3.533,3.925,3.532,-0.013,-0.023,0.126,-0.255,0.0002,-0.0025,0.0234,0.0000,2100.0,0,3.306,0.047,0.001,0.001,20,23.23,0.77,5,0.0000,0.0000,0.0000,9,0.00000
28345,20,5002,4,0,2,240,0,0,84.579,-0.228,84.702,0.000,0.9784,84.634,0.039,82.427,82.427,0.000,-4.109,0.097,0.097,0.096,0.098,2.2073,2.2073,0.0013,0.0591,0.0578,2.1808,0.0266,0.9951,1.0000,30.398,28.715,0.135,0.111,-0.062,-0.054,1,1,3.925,3.533,3.925,3.532,-0.175,-0.079,0.187,-0.181,0.0002,-0.0024,0.0578,0.0000,2120.0,0,3.307,0.123,0.001,0.001,19,23.23,0.77,5,0.0000,0.0000,0.0000,9,0.00000
28365,20,5002,4,0,2,240,0,0,84.586,-0.038,84.640,0.244,0.9802,84.639,0.048,82.426,82.426,0.000,-4.109,0.099,0.099,0.098,0.100,2.2129,2.2129,0.0012,0.0707,0.0696,2.1811,0.0320,0.9940,1.0000,30.399,28.716,0.071,0.114,-0.047,-0.033,1,1,3.926,3.533,3.925,3.532,0.012,0.034,-0.131,-0.265,0.0002,-0.0023,0.0696,0.0000,2140.0,0,3.309,0.092,0.000,0.000,19,23.23,0.77,5,0.0000,0.0000,0.0000,9,0.00000
28386,21,5009,4,0,2,240,0,0,84.587,0.031,83.978,0.427,0.9798,84.641,0.052,82.425,82.425,0.000,-4.109,0.101,0.101,0.101,0.101,2.2167,2.2167,0.0010,0.0780,0.0770,2.1814,0.0355,0.9935,1.0000,30.400,28.719,0.111,0.072,-0.029,-0.017,1,1,3.926,3.533,3.925,3.532,-0.060,-0.011,0.380,-0.214,0.0002,-0.0023,0.0770,0.0000,2160.0,0,3.310,0.092,-0.001,-0.001,19,23.26,0.77,5,0.0000,0.0000,0.0000,9,0.00000
28405,19,5001,4,0,2,240,0,0,84.591,0.052,84.957,-0.061,0.9805,84.639,0.050,82.425,82.425,0.000,-4.109,0.096,0.096,0.096,0.095,2.2139,2.2139,0.0010,0.0713,0.0703,2.1818,0.0324,0.9938,1.0000,30.401,28.720,0.069,0.048,-0.009,-0.028,1,1,3.926,3.533,3.926,3.532,-0.168,-0.015,0.042,-0.194,0.0002,-0.0022,0.0703,0.0000,2180.0,0,3.311,0.059,-0.002,-0.002,19,23.26,0.72,4,0.0000,0.0000,0.0000,9,0.00000
28425,20,5244,4,0,2,240,0,0,84.594,0.135,84.521,0.427,0.9795,84.644,0.045,82.425,82.425,0.000,-4.109,0.079,0.079,0.080,0.077,2.2192,2.2192,0.0008,0.0818,0.0810,2.1821,0.0373,0.9944,1.0000,30.402,28.722,0.143,0.060,0.005,-0.042,1,1,3.926,3.533,3.926,3.532,0.006,0.063,0.007,-0.260,0.0002,-0.0021,0.0810,0.0000,2200.0,0,3.313,0.101,-0.002,-0.002,19,23.26,0.72,5,0.0000,0.0000,0.0000,9,0.00000
28445,20,5001,4,0,2,240,0,0,84.595,0.191,84.105,0.305,0.9794,84.632,0.049,82.424,82.424,0.000,-4.109,0.082,0.082,0.084,0.080,2.2083,2.2083,0.0007,0.0572,0.0565,2.1824,0.0260,0.9939,1.0000,30.403,28.724,-0.048,0.071,0.022,-0.047,1,1,3.926,3.532,3.926,3.532,0.046,-0.028,0.046,-0.281,0.0002,-0.0021,0.0565,0.0000,2220.0,0,3.315,0.011,-0.004,-0.004,19,23.26,0.72,5,0.0000,0.0000,0.0000,9,0.00000
28465,20,5001,4,0,2,240,0,0,84.599,0.203,84.470,0.122,0.9805,84.627,0.034,82.424,82.424,0.000,-4.109,0.051,0.051,0.055,0.047,2.2029,2.2029,0.0006,0.0449,0.0443,2.1826,0.0204,0.9958,1.0000,30.404,28.726,-0.007,0.051,0.028,-0.046,1,1,3.926,3.532,3.926,3.532,-0.180,-0.010,-0.012,-0.159,0.0002,-0.0020,0.0443,0.0000,2240.0,0,3.316,0.022,-0.005,-0.005,19,23.26,0.72,5,0.0000,0.0000,0.0000,9,0.00000
28486,21,5051,4,0,2,240,0,0,84.592,0.122,84.194,0.061,0.9800,84.632,0.035,82.423,82.423,0.000,-4.109,0.060,0.060,0.064,0.055,2.2097,2.2097,0.0006,0.0591,0.0585,2.1829,0.0270,0.9956,1.0000,30.404,28.727,0.130,0.040,0.026,-0.038,1,1,3.926,3.532,3.926,3.532,-0.139,-0.015,0.219,-0.194,0.0002,-0.0019,0.0585,0.0000,2260.0,0,3.316,0.085,-0.005,-0.005,19,23.26,0.72,5,0.0000,0.0000,0.0000,9,0.00000
28505,19,5000,4,0,2,240,0,0,84.594,0.156,84.488,0.244,0.9812,84.634,0.039,82.423,82.423,0.000,-4.109,0.065,0.065,0.070,0.060,2.2112,2.2112,0.0005,0.0617,0.0611,2.1831,0.0282,0.9952,1.0000,30.405,28.728,0.040,0.092,0.044,-0.023,1,1,3.926,3.532,3.926,3.531,-0.097,-0.040,0.128,-0.270,0.0002,-0.0019,0.0611,0.0000,2280.0,0,3.317,0.066,-0.006,-0.006,19,23.26,0.72,4,0.0000,0.0000,0.0000,9,0.00000
28525,20,5002,4,0,2,240,0,0,84.603,0.294,84.407,0.671,0.9821,84.633,0.031,82.423,82.423,0.000,-4.109,0.038,0.038,0.043,0.032,2.2102,2.2102,0.0005,0.0588,0.0583,2.1834,0.0269,0.9962,1.0000,30.406,28.728,0.079,0.028,0.045,-0.041,1,1,3.926,3.532,3.926,3.531,-0.086,-0.081,0.128,-0.216,0.0002,-0.0018,0.0583,0.0000,2300.0,0,3.318,0.053,-0.005,-0.005,19,23.26,0.72,5,0.0000,0.0000,0.0000,9,0.00000
28545,20,5002,4,0,2,240,0,0,84.609,0.355,84.285,0.366,0.9808,84.622,0.024,82.423,82.423,0.000,-4.109,0.019,0.019,0.024,0.014,2.1988,2.1988,0.0004,0.0337,0.0332,2.1836,0.0153,0.9970,1.0000,30.406,28.729,-0.013,-0.013,0.052,-0.035,1,1,3.926,3.532,3.926,3.531,-0.051,0.001,0.167,-0.267,0.0002,-0.0018,0.0332,0.0000,2320.0,0,3.319,-0.013,-0.006,-0.006,19,23.26,0.72,5,0.0000,0.0000,0.0000,9,0.00000
28565,20,5001,4,0,2,240,0,0,84.610,0.314,84.488,0.183,0.9836,84.617,0.012,82.422,82.422,0.000,-4.109,-0.001,-0.001,0.004,-0.007,2.1945,2.1945,0.0004,0.0240,0.0236,2.1837,0.0109,0.9985,1.0000,30.407,28.729,0.039,-0.027,0.049,-0.058,1,1,3.926,3.532,3.926,3.531,-0.008,0.006,-0.048,-0.310,0.0001,-0.0017,0.0236,0.0000,2340.0,0,3.319,0.006,-0.005,-0.005,19,23.26,0.75,5,0.0000,0.0000,0.0000,9,0.00000
28586,21,5002,4,0,2,240,0,0,84.614,0.326,84.254,0.549,0.9779,84.614,0.003,82.421,82.421,0.000,-4.109,-0.021,-0.021,-0.015,-0.026,2.1924,2.1924,0.0004,0.0191,0.0187,2.1838,0.0086,0.9997,1.0000,30.407,28.729,-0.068,0.088,0.041,-0.048,1,1,3.927,3.532,3.927,3.531,0.155,-0.002,-0.060,-0.204,0.0002,-0.0016,0.0187,0.0000,2360.0,0,3.319,0.010,-0.005,-0.005,19,23.26,0.75,5,0.0000,0.0000,0.0000,9,0.00000
28605,19,5001,4,0,2,240,0,0,84.616,0.315,84.482,0.427,0.9826,84.601,-0.002,82.421,82.421,0.000,-4.109,-0.030,-0.030,-0.024,-0.035,2.1799,2.1799,0.0004,-0.0079,-0.0083,2.1837,-0.0038,0.9997,1.0000,30.406,28.729,-0.059,-0.057,0.038,-0.055,1,1,3.927,3.532,3.927,3.531,-0.018,0.111,-0.009,-0.289,0.0002,-0.0016,-0.0083,0.0000,2380.0,0,3.318,-0.058,-0.005,-0.005,19,23.26,0.75,4,0.0000,0.0000,0.0000,9,0.00000
28626,21,5000,4,0,2,240,0,0,84.624,0.389,84.477,0.549,0.9817,84.595,-0.023,82.421,82.421,0.000,-4.109,-0.077,-0.077,-0.072,-0.082,2.1743,2.1743,0.0004,-0.0198,-0.0203,2.1836,-0.0093,0.9971,1.0000,30.406,28.729,-0.071,-0.013,0.021,-0.066,2,2,3.927,3.531,3.927,3.531,-0.038,-0.060,0.125,-0.228,0.0001,-0.0015,-0.0203,0.0000,2400.0,0,3.318,-0.042,-0.005,-0.005,19,23.26,0.75,5,0.0000,0.0000,0.0000,9,0.00000
28645,19,5002,4,0,2,240,0,0,84.627,0.375,84.468,0.366,0.9802,84.591,-0.032,82.420,82.420,0.000,-4.109,-0.094,-0.094,-0.089,-0.100,2.1711,2.1711,0.0005,-0.0265,-0.0270,2.1835,-0.0124,0.9960,1.0000,30.405,28.728,-0.050,-0.028,0.007,-0.074,1,1,3.927,3.531,3.927,3.531,-0.053,-0.066,0.054,-0.173,0.0002,-0.0015,-0.0270,0.0000,2420.0,0,3.318,-0.039,-0.005,-0.005,19,23.26,0.75,5,0.0000,0.0000,0.0000,9,0.00000
28665,20,5001,4,0,2,240,0,0,84.625,0.280,84.389,0.183,0.9813,84.577,-0.033,82.420,82.420,0.000,-4.109,-0.089,-0.089,-0.084,-0.095,2.1569,2.1569,0.0006,-0.0567,-0.0574,2.1832,-0.0264,0.9958,1.0000,30.404,28.726,-0.086,-0.140,0.005,-0.094,1,1,3.927,3.531,3.927,3.531,0.021,0.013,0.000,-0.188,0.0002,-0.0015,-0.0574,0.0000,2440.0,0,3.316,-0.113,-0.005,-0.005,19,23.26,0.75,5,0.0000,0.0000,0.0000,9,0.00000
28685,20,5002,4,0,2,240,0,0,84.622,0.197,84.559,0.183,0.9811,84.574,-0.045,82.420,82.420,0.000,-4.109,-0.106,-0.106,-0.102,-0.111,2.1536,2.1536,0.0007,-0.0633,-0.0640,2.1829,-0.0295,0.9944,1.0000,30.403,28.724,-0.112,-0.039,-0.028,-0.070,1,1,3.927,3.531,3.927,3.531,0.011,0.020,-0.038,-0.261,0.0002,-0.0014,-0.0640,0.0000,2460.0,0,3.315,-0.076,-0.003,-0.003,19,23.26,0.75,5,0.0000,0.0000,0.0000,9,0.00000
28705,20,5001,4,0,2,240,0,0,84.618,0.120,84.510,-0.305,0.9826,84.574,-0.045,82.419,82.419,0.000,-4.109,-0.099,-0.099,-0.095,-0.102,2.1547,2.1547,0.0008,-0.0601,-0.0610,2.1827,-0.0281,0.9944,1.0000,30.402,28.722,-0.014,-0.094,-0.045,-0.078,1,1,3.927,3.531,3.927,3.531,-0.033,-0.025,0.221,-0.276,0.0001,-0.0014,-0.0610,0.0000,2480.0,0,3.313,-0.054,-0.002,-0.002,19,23.26,0.75,9,0.0000,0.0000,0.0000,9,0.00000
28725,20,5002,4,0,2,240,0,0,84.622,0.133,84.758,0.427,0.9808,84.571,-0.048,82.419,82.419,0.000,-4.109,-0.107,-0.107,-0.105,-0.109,2.1513,2.1513,0.0009,-0.0668,-0.0678,2.1824,-0.0313,0.9940,1.0000,30.402,28.720,-0.019,-0.140,-0.049,-0.094,1,1,3.927,3.531,3.927,3.530,0.131,-0.021,0.105,-0.154,0.0001,-0.0013,-0.0678,0.0000,2500.0,0,3.312,-0.079,-0.002,-0.002,20,23.26,0.57,5,0.0000,0.0000,0.0000,9,0.00000
28746,21,5002,4,0,2,240,0,0,84.628,0.206,84.537,0.305,0.9796,84.566,-0.058,82.419,82.419,0.000,-4.109,-0.132,-0.132,-0.130,-0.133,2.1469,2.1469,0.0010,-0.0758,-0.0768,2.1820,-0.0354,0.9928,1.0000,30.401,28.719,-0.083,-0.101,-0.070,-0.094,2,2,3.927,3.531,3.927,3.530,-0.049,-0.086,0.209,-0.308,0.0001,-0.0013,-0.0768,0.0000,2520.0,0,3.311,-0.092,-0.001,-0.001,19,23.26,0.57,5,0.0000,0.0000,0.0000,9,0.00000
28765,19,5000,4,0,2,240,0,0,84.623,0.078,84.660,-0.244,0.9812,84.557,-0.057,82.419,82.419,0.000,-4.109,-0.121,-0.121,-0.120,-0.122,2.1377,2.1377,0.0012,-0.0946,-0.0958,2.1816,-0.0442,0.9928,1.0000,30.399,28.717,-0.117,-0.143,-0.096,-0.103,1,1,3.927,3.531,3.927,3.530,0.026,0.008,0.090,-0.171,0.0001,-0.0012,-0.0958,0.0000,2540.0,0,3.309,-0.130,0.000,0.000,19,23.26,0.57,5,0.0000,0.0000,0.0000,9,0.00000
28785,20,5002,4,0,2,240,0,0,84.617,-0.048,84.913,-0.366,0.9803,84.558,-0.060,82.418,82.418,0.000,-4.109,-0.117,-0.117,-0.117,-0.117,2.1398,2.1398,0.0013,-0.0890,-0.0903,2.1812,-0.0416,0.9925,1.0000,30.398,28.715,-0.063,-0.094,-0.106,-0.111,1,1,3.928,3.530,3.927,3.530,0.211,-0.038,-0.024,-0.208,0.0001,-0.0012,-0.0903,0.0000,2560.0,0,3.307,-0.079,0.001,0.001,19,23.26,0.57,5,0.0000,0.0000,0.0000,9,0.00000
28805,20,5003,4,0,2,240,0,0,84.610,-0.120,84.474,-0.244,0.9788,84.559,-0.052,82.419,82.419,0.000,-4.109,-0.095,-0.095,-0.096,-0.095,2.1404,2.1404,0.0014,-0.0867,-0.0881,2.1807,-0.0406,0.9934,1.0000,30.397,28.713,-0.115,-0.050,-0.116,-0.124,1,1,3.927,3.530,3.927,3.530,0.158,-0.082,0.184,-0.098,0.0000,-0.0012,-0.0881,0.0000,2580.0,0,3.305,-0.082,0.001,0.001,19,23.26,0.57,5,0.0000,0.0000,0.0000,9,0.00000
28825,20,5002,4,0,2,240,0,0,84.608,-0.172,84.900,-0.305,0.9806,84.564,-0.049,82.419,82.419,0.000,-4.109,-0.084,-0.084,-0.086,-0.083,2.1455,2.1455,0.0015,-0.0745,-0.0761,2.1804,-0.0351,0.9939,1.0000,30.395,28.710,-0.068,-0.036,-0.136,-0.105,1,1,3.927,3.530,3.927,3.530,0.033,0.041,-0.094,-0.185,0.0000,-0.0011,-0.0761,0.0000,2600.0,0,3.304,-0.052,0.002,0.002,19,23.26,0.57,5,0.0000,0.0000,0.0000,9,0.00000
28845,20,5002,4,0,2,240,0,0,84.596,-0.306,84.667,-0.671,0.9800,84.561,-0.031,82.418,82.418,0.000,-4.109,-0.038,-0.038,-0.041,-0.036,2.1427,2.1427,0.0017,-0.0797,-0.0813,2.1800,-0.0375,0.9961,1.0000,30.394,28.709,-0.092,-0.086,-0.123,-0.089,1,1,3.928,3.530,3.928,3.530,0.149,0.048,0.214,-0.251,0.0001,-0.0011,-0.0813,0.0000,2620.0,0,3.302,-0.089,0.003,0.003,19,23.26,0.57,4,0.0000,0.0000,0.0000,9,0.00000
28865,20,5002,4,0,2,240,0,0,84.582,-0.436,84.563,-0.793,0.9818,84.561,-0.022,82.417,82.417,0.000,-4.109,-0.008,-0.008,-0.011,-0.005,2.1434,2.1434,0.0018,-0.0772,-0.0789,2.1797,-0.0364,0.9973,1.0000,30.393,28.707,-0.039,-0.106,-0.116,-0.069,1,1,3.928,3.530,3.928,3.530,-0.084,-0.067,0.072,-0.178,0.0000,-0.0011,-0.0789,0.0000,2640.0,0,3.301,-0.072,0.003,0.003,19,23.26,0.57,5,0.0000,0.0000,0.0000,9,0.00000
28885,20,5002,4,0,2,240,0,0,84.577,-0.400,84.722,-0.366,0.9794,84.572,-0.016,82.417,82.417,0.000,-4.109,-0.000,-0.000,-0.004,0.003,2.1559,2.1559,0.0018,-0.0494,-0.0512,2.1794,-0.0236,0.9980,1.0000,30.393,28.706,0.034,-0.030,-0.113,-0.061,1,1,3.928,3.530,3.928,3.530,0.082,-0.048,0.266,-0.230,0.0001,-0.0010,-0.0512,0.0000,2660.0,0,3.300,0.002,0.005,0.005,19,23.26,0.69,5,0.0000,0.0000,0.0000,9,0.00000
28905,20,5002,4,0,2,240,0,0,84.575,-0.320,84.434,-0.061,0.9817,84.588,-0.002,82.417,82.417,0.000,-4.109,0.021,0.021,0.016,0.025,2.1717,2.1717,0.0018,-0.0147,-0.0165,2.1793,-0.0076,0.9997,1.0000,30.393,28.706,0.091,0.008,-0.100,-0.048,5,1,3.928,3.530,3.928,3.530,0.064,-0.005,0.142,-0.172,0.0001,-0.0010,-0.0165,0.0000,2680.0,0,3.301,0.050,0.005,0.005,19,23.26,0.69,5,0.0000,0.0000,0.0000,9,0.00000
28925,20,5000,4,0,2,240,0,0,84.575,-0.255,84.844,-0.061,0.9808,84.602,0.013,82.417,82.417,0.000,-4.109,0.046,0.046,0.041,0.051,2.1854,2.1854,0.0018,0.0147,0.0130,2.1794,0.0060,0.9984,1.0000,30.394,28.706,0.057,0.082,-0.093,-0.059,1,1,3.928,3.530,3.928,3.530,0.058,-0.037,0.027,-0.066,0.0001,-0.0010,0.0130,0.0000,2700.0,0,3.301,0.069,0.005,0.005,19,23.26,0.69,5,0.0000,0.0000,0.0000,9,0.00000
28945,20,5002,4,0,2,240,0,0,84.574,-0.225,84.447,-0.122,0.9815,84.604,0.028,82.417,82.417,0.000,-4.109,0.074,0.074,0.069,0.080,2.1879,2.1879,0.0017,0.0200,0.0182,2.1795,0.0084,0.9965,1.0000,30.394,28.706,0.030,0.030,-0.084,-0.024,1,1,3.928,3.530,3.928,3.530,-0.107,-0.007,0.151,-0.172,0.0001,-0.0009,0.0182,0.0000,2720.0,0,3.301,0.030,0.005,0.005,19,23.26,0.69,5,0.0000,0.0000,0.0000,9,0.00000
28965,20,5002,4,0,2,240,0,0,84.574,-0.178,84.853,-0.061,0.9799,84.616,0.030,82.417,82.417,0.000,-4.109,0.074,0.074,0.069,0.080,2.1996,2.1996,0.0017,0.0450,0.0434,2.1797,0.0200,0.9962,1.0000,30.395,28.707,0.105,0.079,-0.078,-0.035,1,1,3.928,3.530,3.928,3.530,-0.065,0.005,-0.022,-0.166,0.0001,-0.0009,0.0434,0.0000,2740.0,0,3.302,0.092,0.005,0.005,19,23.26,0.69,5,0.0000,0.0000,0.0000,9,0.00000
