# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0200
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
32140,2,92.35,0.66,92.30,-0.05,-0.15,-0.2500,0.3008,-0.2500,-257.40,-250.97,0.01,0.00,3.49,3.98,3.50,3.98,-5.33,0.01,240
32160,2,92.39,1.18,92.30,-0.09,-0.28,-0.2500,0.3008,-0.2500,-257.40,-250.97,-0.00,0.02,3.49,3.98,3.50,3.98,-5.33,0.01,240
32179,2,92.43,1.44,92.30,-0.13,-0.38,-0.2500,0.3009,-0.2500,-257.40,-250.97,-0.04,0.01,3.49,3.98,3.50,3.98,-5.33,-0.02,240
32200,2,92.44,1.26,92.30,-0.14,-0.39,-0.2500,0.3009,-0.2500,-257.41,-250.97,-0.04,-0.11,3.49,3.98,3.50,3.98,-5.33,-0.08,240
32221,2,92.42,0.50,92.30,-0.12,-0.30,-0.2500,0.3010,-0.2500,-257.41,-250.98,-0.15,-0.20,3.49,3.98,3.50,3.98,-5.34,-0.17,240
32240,2,92.40,0.31,92.30,-0.10,-0.23,-0.2500,0.3010,-0.2500,-257.42,-250.99,-0.24,-0.31,3.49,3.98,3.50,3.98,-5.35,-0.27,240
32260,2,92.43,0.67,92.30,-0.13,-0.30,-0.2500,0.3011,-0.2500,-257.42,-251.00,-0.29,-0.26,3.49,3.98,3.50,3.98,-5.35,-0.28,240
32280,2,92.51,1.76,92.30,-0.21,-0.56,-0.2500,0.3012,-0.2500,-257.43,-251.00,-0.20,-0.10,3.49,3.98,3.50,3.98,-5.36,-0.15,240
32300,2,92.57,2.29,92.30,-0.27,-0.73,-0.2500,0.3012,-0.2500,-257.44,-251.00,-0.15,-0.08,3.49,3.98,3.50,3.98,-5.36,-0.11,240
32320,2,92.64,2.80,92.30,-0.34,-0.91,-0.2500,0.3013,-0.2500,-257.44,-251.01,-0.17,-0.20,3.49,3.98,3.50,3.98,-5.37,-0.19,240
32340,2,92.69,2.72,92.30,-0.38,-0.99,-0.2500,0.3014,-0.2500,-257.45,-251.01,-0.23,-0.27,3.49,3.98,3.50,3.98,-5.38,-0.25,240
32360,2,92.61,1.16,92.30,-0.31,-0.71,-0.2500,0.3015,-0.2500,-257.46,-251.03,-0.46,-0.54,3.49,3.98,3.50,3.98,-5.39,-0.50,240
32380,2,92.59,0.86,92.30,-0.28,-0.64,-0.2500,0.3016,-0.2500,-257.48,-251.05,-0.76,-0.61,3.49,3.98,3.50,3.98,-5.41,-0.69,240
32400,2,92.64,1.60,92.30,-0.34,-0.81,-0.2500,0.3017,-0.2500,-257.50,-251.06,-0.47,-0.50,3.49,3.98,3.50,3.98,-5.43,-0.48,240
32419,2,92.75,2.99,92.30,-0.45,-1.14,-0.2500,0.3019,-0.2500,-257.52,-251.08,-0.60,-0.79,3.49,3.98,3.50,3.98,-5.44,-0.70,224
32440,2,93.00,5.58,92.30,-0.69,-1.84,-0.2500,0.3021,-0.2500,-257.53,-251.10,-0.29,-0.35,3.49,3.98,3.50,3.98,-5.46,-0.32,224
32460,2,93.08,5.21,92.30,-0.78,-1.97,-0.2500,0.3023,-0.2500,-257.54,-251.11,-0.37,-0.43,3.49,3.98,3.50,3.98,-5.47,-0.40,224
32480,2,93.02,3.30,92.30,-0.72,-1.70,-0.2500,0.3025,-0.2500,-257.56,-251.13,-0.95,-0.86,3.49,3.98,3.50,3.98,-5.49,-0.90,224
32500,2,92.96,1.75,92.30,-0.66,-1.45,-0.2500,0.3027,-0.2500,-257.59,-251.16,-1.18,-1.25,3.49,3.98,3.50,3.98,-5.52,-1.22,224
32520,2,92.91,0.69,92.30,-0.61,-1.27,-0.2500,0.3030,-0.2500,-257.63,-251.20,-1.24,-1.37,3.49,3.98,3.50,3.98,-5.56,-1.30,224
32540,2,92.95,1.42,92.30,-0.65,-1.41,-0.2500,0.3033,-0.2500,-257.67,-251.23,-1.00,-1.23,3.49,3.98,3.50,3.98,-5.59,-1.12,224
32558,2,93.11,3.26,92.30,-0.81,-1.88,-0.2500,0.3037,-0.2500,-257.70,-251.26,-0.99,-0.77,3.49,3.98,3.50,3.98,-5.62,-0.88,224
32580,2,93.28,4.70,92.30,-0.98,-2.34,-0.2500,0.3040,-0.2500,-257.72,-251.29,-0.85,-0.70,3.49,3.98,3.50,3.98,-5.65,-0.77,224
32600,2,93.33,4.19,92.30,-1.02,-2.38,-0.2500,0.3044,-0.2500,-257.75,-251.31,-0.89,-0.97,3.49,3.98,3.50,3.98,-5.67,-0.93,224
32620,2,93.29,2.76,92.30,-0.98,-2.18,-0.2500,0.3048,-0.2500,-257.78,-251.35,-1.24,-1.30,3.49,3.98,3.50,3.98,-5.71,-1.27,224
32640,2,93.22,1.25,92.31,-0.92,-1.93,-0.2500,0.3053,-0.2500,-257.82,-251.39,-1.46,-1.54,3.49,3.98,3.50,3.98,-5.75,-1.50,224
32662,2,93.24,1.30,92.31,-0.93,-1.97,-0.2500,0.3058,-0.2500,-257.87,-251.44,-1.50,-1.55,3.49,3.98,3.50,3.98,-5.80,-1.53,224
32678,2,93.30,1.88,92.31,-0.99,-2.13,-0.2500,0.3064,-0.2500,-257.92,-251.48,-1.41,-1.43,3.49,3.98,3.50,3.98,-5.84,-1.42,224
32700,2,93.41,3.14,92.31,-1.11,-2.47,-0.2500,0.3069,-0.2500,-257.96,-251.52,-1.25,-1.27,3.49,3.98,3.50,3.98,-5.88,-1.26,224
32720,2,93.47,2.97,92.31,-1.17,-2.57,-0.2500,0.3075,-0.2500,-257.99,-251.56,-1.19,-1.29,3.49,3.98,3.50,3.98,-5.92,-1.24,224
32740,2,93.46,1.88,92.31,-1.15,-2.45,-0.2500,0.3082,-0.2500,-258.03,-251.60,-1.32,-1.47,3.49,3.98,3.50,3.98,-5.96,-1.39,224
32760,2,93.35,-0.31,92.31,-1.04,-2.06,-0.2500,0.3088,-0.2500,-258.08,-251.65,-1.62,-1.71,3.49,3.98,3.50,3.98,-6.01,-1.67,224
32780,2,93.24,-2.00,92.31,-0.93,-1.70,-0.2500,0.3096,-0.2500,-258.13,-251.70,-1.77,-1.74,3.49,3.98,3.50,3.98,-6.06,-1.75,224
32800,2,93.18,-2.59,92.31,-0.87,-1.53,-0.2500,0.3104,-0.2500,-258.18,-251.75,-1.68,-1.53,3.49,3.98,3.50,3.98,-6.11,-1.61,224
32819,2,93.19,-2.07,92.31,-0.88,-1.59,-0.2500,0.3112,-0.2500,-258.23,-251.79,-1.36,-1.27,3.49,3.98,3.50,3.98,-6.15,-1.31,224
32840,2,93.35,-0.13,92.31,-1.01,-1.98,-0.2500,0.3121,-0.2500,-258.26,-251.83,-1.09,-0.98,3.49,3.98,3.50,3.98,-6.19,-1.03,224
32860,2,93.41,0.27,92.31,-1.10,-2.22,-0.2500,0.3129,-0.2500,-258.30,-251.86,-1.11,-0.93,3.49,3.98,3.50,3.98,-6.22,-1.02,224
32880,2,93.31,-1.74,92.31,-0.99,-1.85,-0.2500,0.3138,-0.2500,-258.32,-251.89,-1.03,-1.23,3.49,3.98,3.50,3.98,-6.25,-1.13,224
32900,2,93.06,-4.77,92.31,-0.74,-1.10,-0.2500,0.3147,-0.2500,-258.36,-251.93,-1.30,-1.45,3.49,3.98,3.50,3.98,-6.29,-1.38,224
32920,2,92.80,-7.05,92.32,-0.49,-0.41,-0.2500,0.3157,-0.2500,-258.40,-251.97,-1.46,-1.63,3.49,3.98,3.50,3.98,-6.33,-1.55,224
32940,2,92.70,-6.55,92.32,-0.38,-0.24,-0.2500,0.3168,-0.2500,-258.45,-252.02,-1.31,-1.34,3.49,3.98,3.50,3.98,-6.37,-1.32,224
32960,2,92.91,-2.06,92.32,-0.60,-1.03,-0.2500,0.3178,-0.2500,-258.48,-252.04,-0.74,-0.80,3.49,3.98,3.50,3.98,-6.40,-0.77,224
32980,2,93.17,1.44,92.32,-0.85,-1.82,-0.2500,0.3188,-0.2500,-258.49,-252.05,-0.16,-0.16,3.49,3.98,3.50,3.98,-6.42,-0.16,224
33000,2,93.17,0.91,92.32,-0.86,-1.78,-0.2500,0.3198,-0.2500,-258.49,-252.06,-0.40,-0.28,3.49,3.98,3.50,3.98,-6.42,-0.34,224
33019,2,92.99,-1.97,92.32,-0.67,-1.19,-0.2500,0.3208,-0.2500,-258.51,-252.07,-0.58,-0.75,3.49,3.98,3.50,3.98,-6.44,-0.66,224
33040,2,92.58,-6.80,92.32,-0.35,-0.22,-0.2500,0.3218,-0.2500,-258.54,-252.11,-1.21,-1.08,3.49,3.98,3.50,3.98,-6.47,-1.14,224
33059,2,92.43,-7.61,92.32,-0.11,0.39,-0.2500,0.3230,-0.2500,-258.58,-252.15,-1.26,-1.27,3.49,3.98,3.50,3.98,-6.50,-1.27,224
33080,2,92.49,-4.55,92.32,-0.17,0.02,-0.2500,0.3241,-0.2500,-258.61,-252.18,-0.85,-1.01,3.49,3.98,3.50,3.98,-6.54,-0.93,224
33100,2,92.77,0.11,92.33,-0.45,-0.90,-0.2500,0.3252,-0.2500,-258.62,-252.18,0.05,0.07,3.49,3.98,3.50,3.98,-6.55,0.06,240
33120,2,92.87,1.26,92.33,-0.54,-1.19,-0.2500,0.3262,-0.2500,-258.62,-252.18,0.10,0.08,3.49,3.98,3.50,3.98,-6.54,0.09,224
33140,2,92.88,1.00,92.33,-0.56,-1.20,-0.2500,0.3272,-0.2500,-258.62,-252.18,-0.12,-0.16,3.49,3.98,3.50,3.98,-6.54,-0.14,224
33160,2,92.74,-1.30,92.33,-0.41,-0.72,-0.2500,0.3283,-0.2500,-258.62,-252.19,-0.32,-0.50,3.49,3.98,3.50,3.98,-6.55,-0.41,240
33180,2,92.52,-3.78,92.33,-0.20,-0.09,-0.2500,0.3293,-0.2500,-258.64,-252.22,-0.82,-0.95,3.49,3.98,3.50,3.98,-6.57,-0.88,240
33198,2,92.42,-4.05,92.33,-0.09,0.15,-0.2500,0.3304,-0.2500,-258.67,-252.24,-0.83,-0.74,3.49,3.98,3.50,3.98,-6.60,-0.78,224
33220,2,92.53,-1.41,92.33,-0.19,-0.28,-0.2500,0.3315,-0.2500,-258.69,-252.26,-0.48,-0.29,3.49,3.98,3.50,3.98,-6.62,-0.39,240
33240,2,92.75,1.82,92.33,-0.42,-0.99,-0.2500,0.3325,-0.2500,-258.70,-252.26,-0.01,0.00,3.49,3.98,3.50,3.98,-6.62,-0.01,240
33260,2,92.85,2.48,92.33,-0.52,-1.24,-0.2500,0.3335,-0.2500,-258.70,-252.26,-0.04,-0.03,3.49,3.98,3.50,3.98,-6.62,-0.04,224
33280,2,92.83,1.31,92.33,-0.49,-1.09,-0.2500,0.3345,-0.2500,-258.70,-252.26,-0.27,-0.28,3.49,3.98,3.50,3.98,-6.63,-0.27,224
33300,2,92.65,-1.62,92.34,-0.32,-0.50,-0.2500,0.3355,-0.2500,-258.71,-252.28,-0.40,-0.65,3.49,3.98,3.50,3.98,-6.64,-0.52,240
33318,2,92.41,-4.31,92.34,-0.08,0.19,-0.2500,0.3366,-0.2500,-258.73,-252.30,-0.85,-0.94,3.49,3.98,3.50,3.98,-6.66,-0.90,224
33340,2,92.33,-3.84,92.34,0.01,0.36,-0.2500,0.3377,-0.2500,-258.76,-252.33,-0.65,-0.67,3.49,3.98,3.50,3.98,-6.69,-0.66,240
33360,2,92.49,-0.96,92.34,-0.15,-0.23,-0.2500,0.3387,-0.2500,-258.77,-252.34,-0.30,-0.06,3.49,3.98,3.50,3.98,-6.70,-0.18,240
33380,2,92.67,1.38,92.34,-0.33,-0.76,-0.2500,0.3397,-0.2500,-258.77,-252.34,0.08,0.09,3.49,3.98,3.50,3.98,-6.70,0.08,240
33400,2,92.72,1.50,92.34,-0.38,-0.88,-0.2500,0.3406,-0.2500,-258.77,-252.33,0.09,0.02,3.49,3.98,3.50,3.98,-6.70,0.06,240
33420,2,92.67,0.34,92.34,-0.33,-0.69,-0.2500,0.3416,-0.2500,-258.77,-252.34,-0.11,-0.11,3.49,3.98,3.50,3.98,-6.70,-0.11,240
33440,2,92.51,-1.88,92.34,-0.17,-0.20,-0.2500,0.3426,-0.2500,-258.78,-252.35,-0.47,-0.32,3.49,3.98,3.50,3.98,-6.71,-0.40,240
33459,2,92.32,-3.99,92.34,0.02,0.36,-0.2500,0.3436,-0.2500,-258.79,-252.36,-0.48,-0.63,3.49,3.98,3.50,3.98,-6.72,-0.56,240
33480,2,92.17,-4.81,92.34,0.17,0.72,-0.2500,0.3445,-0.2500,-258.81,-252.38,-0.57,-0.68,3.49,3.98,3.50,3.98,-6.74,-0.62,224
33500,2,92.26,-2.35,92.35,0.09,0.36,-0.2500,0.3455,-0.2500,-258.82,-252.39,-0.06,0.04,3.49,3.98,3.50,3.98,-6.75,-0.01,240
33520,2,92.39,-0.10,92.35,-0.04,-0.08,-0.2500,0.3464,-0.2500,-258.82,-252.38,0.21,0.21,3.49,3.98,3.50,3.98,-6.74,0.21,240
33540,2,92.48,0.93,92.35,-0.13,-0.34,-0.2500,0.3474,-0.2500,-258.81,-252.37,0.32,0.19,3.49,3.98,3.50,3.98,-6.74,0.25,240
33560,2,92.51,0.64,92.35,-0.16,-0.38,-0.2500,0.3482,-0.2500,-258.80,-252.37,0.37,0.17,3.49,3.98,3.50,3.98,-6.73,0.27,240
33578,2,92.40,-1.32,92.35,-0.05,0.00,-0.2500,0.3491,-0.2500,-258.79,-252.37,-0.05,0.01,3.49,3.98,3.50,3.98,-6.72,-0.02,240
33600,2,92.22,-3.26,92.35,0.13,0.51,-0.2500,0.3499,-0.2500,-258.80,-252.37,-0.24,-0.09,3.49,3.98,3.50,3.98,-6.73,-0.16,240
33620,2,92.06,-4.20,92.35,0.27,0.87,-0.2500,0.3508,-0.2500,-258.81,-252.37,-0.23,-0.15,3.49,3.98,3.50,3.98,-6.73,-0.19,224
33640,2,92.08,-3.20,92.35,0.27,0.80,-0.2500,0.3516,-0.2500,-258.81,-252.38,0.07,-0.02,3.49,3.98,3.50,3.98,-6.74,0.02,240
33660,2,92.19,-1.02,92.35,0.16,0.40,-0.2500,0.3524,-0.2500,-258.80,-252.37,0.33,0.26,3.49,3.98,3.50,3.98,-6.73,0.30,240
33680,2,92.28,0.03,92.35,0.07,0.15,-0.2500,0.3531,-0.2500,-258.79,-252.36,0.58,0.61,3.49,3.98,3.50,3.98,-6.72,0.59,240
33699,2,92.19,-1.44,92.35,0.17,0.45,-0.2500,0.3539,-0.2500,-258.78,-252.34,0.20,0.44,3.49,3.98,3.50,3.98,-6.70,0.32,240
33720,2,92.08,-2.58,92.35,0.27,0.75,-0.2500,0.3545,-0.2500,-258.77,-252.33,0.26,0.17,3.49,3.98,3.50,3.98,-6.70,0.22,240
33740,2,92.01,-2.97,92.36,0.34,0.91,-0.2500,0.3552,-0.2500,-258.76,-252.33,0.31,0.27,3.49,3.98,3.50,3.98,-6.69,0.29,240
33760,2,91.95,-3.44,92.36,0.41,1.09,-0.2500,0.3558,-0.2500,-258.75,-252.32,0.48,0.31,3.49,3.98,3.50,3.98,-6.68,0.40,224
33780,2,91.84,-4.25,92.36,0.52,1.38,-0.2500,0.3564,-0.2500,-258.74,-252.30,0.26,0.44,3.49,3.98,3.50,3.98,-6.67,0.35,224
33800,2,91.79,-3.89,92.36,0.56,1.44,-0.2500,0.3570,-0.2500,-258.73,-252.29,0.46,0.36,3.49,3.98,3.50,3.98,-6.65,0.41,224
33820,2,91.80,-3.27,92.36,0.55,1.37,-0.2500,0.3575,-0.2500,-258.71,-252.27,0.94,0.81,3.49,3.98,3.50,3.98,-6.63,0.87,224
33839,2,91.79,-3.08,92.36,0.57,1.39,-0.2500,0.3580,-0.2500,-258.68,-252.25,0.91,0.79,3.49,3.98,3.50,3.98,-6.61,0.85,224
33860,2,91.71,-3.70,92.36,0.61,1.49,-0.2500,0.3584,-0.2500,-258.65,-252.22,0.89,1.20,3.49,3.98,3.50,3.98,-6.58,1.04,224
33880,2,91.60,-4.82,92.36,0.76,1.91,-0.2500,0.3588,-0.2500,-258.62,-252.19,0.97,0.97,3.49,3.98,3.50,3.98,-6.55,0.97,224
33900,2,91.39,-6.77,92.36,0.97,2.48,-0.2500,0.3591,-0.2500,-258.60,-252.16,0.96,0.68,3.49,3.98,3.50,3.98,-6.52,0.82,224
33920,2,91.21,-7.77,92.36,1.15,2.92,-0.2500,0.3594,-0.2500,-258.57,-252.14,0.98,1.10,3.49,3.98,3.50,3.98,-6.50,1.04,224
33940,2,91.13,-6.53,92.36,1.23,3.03,-0.2500,0.3596,-0.2500,-258.53,-252.11,1.23,1.25,3.49,3.98,3.50,3.98,-6.46,1.24,224
33958,2,91.18,-4.63,92.36,1.18,2.72,-0.2500,0.3598,-0.2500,-258.49,-252.06,1.56,1.75,3.49,3.98,3.50,3.98,-6.42,1.66,224
33980,2,91.26,-2.63,92.36,1.10,2.41,-0.2484,0.3599,-0.2500,-258.44,-252.00,1.88,1.98,3.49,3.98,3.50,3.97,-6.36,1.93,224
34000,2,91.22,-2.79,92.36,1.14,2.51,-0.2429,0.3599,-0.2500,-258.38,-251.94,2.09,1.99,3.49,3.98,3.51,3.96,-6.30,2.04,224
34020,2,91.05,-4.49,92.36,1.31,2.97,-0.2388,0.3599,-0.2500,-258.32,-251.88,1.72,1.71,3.49,3.98,3.51,3.96,-6.25,1.71,224
34040,2,90.76,-7.71,92.36,1.60,3.82,-0.2328,0.3598,-0.2500,-258.27,-251.84,1.52,1.33,3.49,3.98,3.53,3.95,-6.20,1.43,224
34060,2,90.52,-9.01,92.36,1.84,4.41,-0.2268,0.3597,-0.2500,-258.23,-251.80,1.62,1.42,3.50,3.97,3.54,3.94,-6.15,1.52,224
34080,2,90.49,-7.14,92.36,1.87,4.32,-0.2208,0.3595,-0.2500,-258.17,-251.74,2.02,2.04,3.50,3.96,3.55,3.92,-6.10,2.03,224
34099,2,90.58,-3.94,92.36,1.78,3.88,-0.2148,0.3592,-0.2500,-258.10,-251.67,2.64,2.55,3.51,3.95,3.56,3.91,-6.03,2.60,224
34120,2,90.68,-1.55,92.36,1.68,3.49,-0.2088,0.3589,-0.2500,-258.02,-251.59,2.92,2.88,3.52,3.95,3.57,3.90,-5.95,2.90,224
34140,2,90.69,-0.68,92.36,1.67,3.38,-0.2028,0.3584,-0.2500,-257.93,-251.50,2.90,2.78,3.53,3.94,3.58,3.89,-5.86,2.84,224
34160,2,90.55,-2.27,92.36,1.81,3.80,-0.1968,0.3579,-0.2500,-257.85,-251.42,2.52,2.62,3.54,3.93,3.59,3.88,-5.78,2.57,224
34180,2,90.32,-4.59,92.36,2.04,4.45,-0.1908,0.3574,-0.2500,-257.78,-251.35,2.22,2.11,3.55,3.91,3.60,3.87,-5.71,2.17,224
34200,2,90.12,-5.68,92.36,2.24,4.94,-0.1848,0.3569,-0.2500,-257.71,-251.28,2.10,2.12,3.56,3.91,3.61,3.86,-5.64,2.11,224
34219,2,90.18,-2.70,92.36,2.18,4.58,-0.1788,0.3562,-0.2500,-257.64,-251.22,2.55,2.47,3.57,3.89,3.62,3.85,-5.57,2.51,224
34240,2,90.50,3.24,92.36,1.93,3.69,-0.1746,0.3555,-0.2500,-257.56,-251.13,3.04,3.05,3.59,3.88,3.63,3.84,-5.49,3.05,224
34260,2,90.71,6.01,92.35,1.65,2.82,-0.1739,0.3546,-0.2500,-257.46,-251.03,3.20,3.37,3.60,3.87,3.63,3.84,-5.39,3.28,224
34280,2,90.87,6.91,92.35,1.49,2.42,-0.1768,0.3537,-0.2500,-257.37,-250.93,2.99,3.18,3.61,3.86,3.62,3.85,-5.29,3.09,224
34300,2,90.77,3.85,92.35,1.59,2.87,-0.1779,0.3526,-0.2500,-257.28,-250.85,2.60,2.38,3.61,3.85,3.62,3.85,-5.21,2.49,224
34320,2,90.44,-1.47,92.35,1.92,3.95,-0.1758,0.3516,-0.2500,-257.22,-250.79,1.74,1.60,3.62,3.85,3.63,3.85,-5.15,1.67,224
34340,2,90.18,-4.24,92.35,2.17,4.68,-0.1700,0.3507,-0.2500,-257.17,-250.75,1.39,1.39,3.62,3.85,3.64,3.84,-5.11,1.39,224
34360,2,90.28,-1.49,92.35,2.08,4.27,-0.1641,0.3497,-0.2500,-257.13,-250.70,1.94,2.06,3.62,3.85,3.65,3.82,-5.06,2.00,224
34380,2,90.65,4.48,92.35,1.70,3.05,-0.1621,0.3485,-0.2500,-257.05,-250.62,2.73,2.85,3.62,3.85,3.65,3.82,-4.98,2.79,224
34400,2,91.08,9.71,92.35,1.27,1.77,-0.1650,0.3472,-0.2500,-256.96,-250.52,3.15,3.11,3.63,3.84,3.65,3.83,-4.89,3.13,224
34420,2,91.33,11.08,92.35,1.02,1.15,-0.1699,0.3457,-0.2500,-256.87,-250.43,3.01,2.84,3.64,3.83,3.64,3.83,-4.80,2.92,224
34438,2,91.13,5.63,92.34,1.22,1.99,-0.1734,0.3443,-0.2500,-256.79,-250.36,2.11,1.91,3.64,3.83,3.63,3.84,-4.72,2.01,224
34460,2,90.58,-3.09,92.34,1.65,3.42,-0.1727,0.3430,-0.2500,-256.75,-250.32,0.63,0.89,3.64,3.83,3.63,3.84,-4.68,0.76,224
34478,2,90.54,-2.93,92.34,1.80,3.84,-0.1718,0.3417,-0.2500,-256.73,-250.30,0.69,0.66,3.64,3.83,3.63,3.84,-4.66,0.68,224
34500,2,90.77,1.43,92.34,1.57,3.02,-0.1663,0.3403,-0.2500,-256.70,-250.27,1.57,1.52,3.63,3.83,3.64,3.83,-4.63,1.55,224
34520,2,91.27,8.47,92.34,1.07,1.46,-0.1649,0.3387,-0.2500,-256.63,-250.20,2.52,2.35,3.63,3.84,3.65,3.83,-4.56,2.43,224
34540,2,91.72,12.81,92.34,0.61,0.20,-0.1704,0.3370,-0.2500,-256.56,-250.13,2.60,2.52,3.63,3.84,3.64,3.84,-4.49,2.56,224
34560,2,91.83,11.26,92.34,0.50,0.10,-0.1764,0.3353,-0.2500,-256.49,-250.06,2.03,2.06,3.64,3.83,3.63,3.85,-4.41,2.04,224
34580,2,91.54,4.53,92.33,0.79,1.22,-0.1824,0.3336,-0.2500,-256.45,-250.01,0.58,0.61,3.64,3.83,3.61,3.86,-4.37,0.59,224
34598,2,91.24,-0.57,92.33,1.09,2.22,-0.1878,0.3320,-0.2500,-256.44,-250.01,0.01,-0.04,3.64,3.83,3.61,3.87,-4.37,-0.01,224
34620,2,91.18,-0.92,92.33,1.16,2.39,-0.1818,0.3304,-0.2500,-256.43,-250.01,0.45,0.41,3.63,3.84,3.62,3.86,-4.36,0.43,224
34640,2,91.42,3.20,92.33,0.91,1.56,-0.1784,0.3288,-0.2500,-256.42,-249.98,0.95,0.99,3.62,3.85,3.62,3.85,-4.34,0.97,224
34661,2,91.96,9.71,92.33,0.48,0.29,-0.1839,0.3271,-0.2500,-256.38,-249.94,1.30,1.54,3.61,3.86,3.61,3.86,-4.30,1.42,224
34680,2,92.25,12.03,92.33,0.08,-0.80,-0.1866,0.3252,-0.2500,-256.33,-249.90,1.56,1.51,3.61,3.86,3.61,3.86,-4.26,1.54,224
34700,2,92.27,9.51,92.32,0.05,-0.65,-0.1920,0.3234,-0.2500,-256.29,-249.85,1.11,1.03,3.62,3.85,3.60,3.87,-4.21,1.07,224
34720,2,92.05,4.64,92.32,0.27,0.18,-0.1980,0.3216,-0.2500,-256.28,-249.85,-0.13,-0.15,3.62,3.85,3.59,3.88,-4.20,-0.14,224
34739,2,91.89,1.92,92.32,0.43,0.71,-0.2038,0.3199,-0.2500,-256.29,-249.85,-0.40,-0.39,3.61,3.86,3.58,3.89,-4.21,-0.39,240
34760,2,91.98,3.30,92.32,0.34,0.41,-0.2041,0.3182,-0.2500,-256.30,-249.87,-0.20,-0.21,3.60,3.86,3.58,3.90,-4.22,-0.20,240
34780,2,92.26,6.47,92.32,0.05,-0.41,-0.2054,0.3165,-0.2500,-256.29,-249.86,0.22,0.19,3.60,3.87,3.57,3.90,-4.22,0.21,224
34800,2,92.63,10.08,92.31,-0.31,-1.43,-0.1994,0.3149,-0.2500,-256.28,-249.85,0.46,0.44,3.59,3.88,3.58,3.89,-4.21,0.45,224
34820,2,92.88,11.13,92.31,-0.56,-2.01,-0.1934,0.3134,-0.2500,-256.27,-249.84,0.15,0.24,3.58,3.89,3.60,3.88,-4.20,0.20,224
34840,2,92.94,8.98,92.31,-0.63,-1.98,-0.1970,0.3119,-0.2500,-256.28,-249.84,-0.33,-0.31,3.58,3.89,3.59,3.88,-4.20,-0.32,224
34860,2,92.83,4.78,92.31,-0.51,-1.41,-0.2030,0.3104,-0.2500,-256.30,-249.86,-0.84,-0.86,3.58,3.89,3.58,3.89,-4.22,-0.85,224
34880,2,92.60,-0.49,92.31,-0.29,-0.54,-0.2090,0.3090,-0.2500,-256.33,-249.89,-1.10,-1.24,3.59,3.88,3.57,3.90,-4.26,-1.17,240
34900,2,92.32,-5.55,92.31,-0.01,0.42,-0.2150,0.3076,-0.2500,-256.36,-249.93,-1.10,-1.30,3.59,3.88,3.56,3.91,-4.29,-1.20,224
34920,2,92.20,-7.43,92.31,0.11,0.82,-0.2210,0.3063,-0.2500,-256.40,-249.97,-0.91,-0.96,3.58,3.89,3.55,3.93,-4.33,-0.94,224
34940,2,92.12,-8.58,92.31,0.19,1.06,-0.2150,0.3050,-0.2500,-256.41,-249.98,-0.32,-0.00,3.58,3.89,3.56,3.91,-4.34,-0.16,224
34960,2,91.92,-10.79,92.30,0.38,1.63,-0.2090,0.3038,-0.2500,-256.41,-249.97,0.13,0.20,3.57,3.90,3.57,3.90,-4.34,0.16,224
34979,2,91.60,-14.29,92.30,0.70,2.55,-0.2030,0.3027,-0.2500,-256.40,-249.97,0.59,0.32,3.56,3.91,3.58,3.89,-4.33,0.46,224
35000,2,91.13,-18.70,92.30,1.17,3.83,-0.1970,0.3016,-0.2500,-256.38,-249.95,0.54,0.62,3.55,3.91,3.59,3.88,-4.31,0.58,224
35020,2,90.67,-21.69,92.30,1.63,5.01,-0.1910,0.3005,-0.2500,-256.36,-249.93,1.18,0.95,3.56,3.91,3.60,3.87,-4.29,1.07,224
35040,2,90.28,-22.54,92.30,2.02,5.85,-0.1850,0.2996,-0.2500,-256.32,-249.89,1.64,1.69,3.57,3.90,3.61,3.86,-4.25,1.66,224
35060,2,90.03,-19.85,92.30,2.24,6.13,-0.1790,0.2986,-0.2500,-256.26,-249.82,2.36,2.54,3.57,3.89,3.62,3.85,-4.18,2.45,224
35080,2,89.96,-17.26,92.30,2.34,6.05,-0.1730,0.2975,-0.2500,-256.17,-249.73,3.19,3.21,3.59,3.88,3.63,3.84,-4.10,3.20,224
35100,2,89.88,-14.61,92.30,2.42,6.01,-0.1670,0.2964,-0.2500,-256.06,-249.63,3.81,3.74,3.60,3.87,3.64,3.83,-3.99,3.77,224
