# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_drift_gain=0.0050
# dither_amplitude=0.20
# dither_freq=0.30
# vel_trim_drift_gain=0.0050
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
21,1,-4.40,-0.10,0.00,0.00,0.00,0.0000,0.0000,19.46,24.93,-0.05,0.03,3.91,3.55,3.93,3.56,0.00,0.00,0
40,1,-4.40,-0.10,0.00,0.00,0.00,0.0000,0.0000,19.46,24.93,-0.05,0.03,3.91,3.55,3.94,3.58,0.00,0.00,0
61,1,-4.40,-0.13,0.00,0.00,0.00,0.0000,0.0000,19.46,24.93,-0.05,0.03,3.92,3.55,3.96,3.59,0.00,0.00,0
80,1,-4.40,-0.10,0.00,0.00,0.00,0.0000,0.0000,19.46,24.93,-0.05,0.03,3.93,3.56,3.97,3.60,0.00,0.00,0
101,1,-4.38,0.10,0.00,0.00,0.00,0.0000,0.0000,19.46,24.93,-0.05,0.03,3.94,3.57,3.98,3.62,0.00,0.00,0
119,1,-4.32,0.97,0.00,0.00,0.00,0.0000,0.0000,19.46,24.93,-0.05,0.03,3.95,3.58,4.00,3.63,0.00,0.00,0
141,1,-4.21,2.12,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.05,0.01,3.97,3.59,4.01,3.65,0.00,0.00,0
161,1,-4.13,2.82,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.02,0.01,3.98,3.60,4.03,3.66,0.00,0.00,0
181,1,-4.02,3.55,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.02,0.01,3.99,3.61,4.04,3.67,0.00,0.00,0
200,1,-3.90,4.09,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.02,0.01,4.01,3.62,4.05,3.69,0.00,0.00,0
221,1,-3.77,4.87,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.02,0.01,4.02,3.63,4.07,3.70,0.00,0.00,0
239,1,-3.56,6.50,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.02,0.01,4.04,3.64,4.08,3.72,0.00,0.00,0
261,1,-3.25,9.21,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.02,0.01,4.05,3.65,4.10,3.73,0.00,0.00,0
280,1,-2.85,12.66,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.02,0.01,4.06,3.66,4.11,3.74,0.00,0.00,0
301,1,-2.43,15.41,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.02,-0.04,4.08,3.67,4.12,3.76,0.00,0.00,0
320,1,-2.00,17.25,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,-0.04,4.09,3.68,4.14,3.77,0.00,0.00,0
341,1,-1.57,18.43,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,-0.04,4.10,3.69,4.15,3.79,0.00,0.00,0
361,1,-1.15,19.03,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,-0.04,4.12,3.71,4.17,3.80,0.00,0.00,0
379,1,-0.73,19.66,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,-0.04,4.13,3.72,4.18,3.81,0.00,0.00,0
401,1,-0.27,20.51,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,-0.04,4.15,3.73,4.19,3.83,0.00,0.00,0
421,1,0.18,21.22,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,-0.04,4.16,3.74,4.21,3.84,0.00,0.00,0
440,1,0.63,21.71,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,-0.04,4.17,3.75,4.22,3.86,0.00,0.00,0
461,1,1.09,22.17,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.00,4.19,3.77,4.24,3.87,0.00,0.00,0
480,1,1.56,22.63,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.00,4.20,3.78,4.25,3.88,0.00,0.00,0
500,1,2.04,23.06,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.00,4.21,3.79,4.26,3.90,0.00,0.00,0
521,1,2.54,23.69,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.00,4.23,3.80,4.28,3.91,0.00,0.00,0
541,1,3.04,24.14,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.00,4.24,3.82,4.29,3.93,0.00,0.00,0
561,1,3.54,24.35,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.00,4.26,3.83,4.31,3.94,0.00,0.00,0
581,1,4.04,24.48,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.00,4.27,3.84,4.32,3.95,0.00,0.00,0
600,1,4.51,24.56,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.00,4.29,3.86,4.33,3.97,0.00,0.00,0
620,1,5.01,24.70,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.01,4.30,3.87,4.35,3.98,0.00,0.00,0
640,1,5.53,24.95,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.04,0.01,4.31,3.88,4.36,3.99,0.00,0.00,0
661,1,6.07,25.37,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.04,0.01,4.33,3.90,4.38,4.01,0.00,0.00,0
680,1,6.63,25.99,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.04,0.01,4.34,3.91,4.39,4.02,0.00,0.00,0
701,1,7.19,26.40,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.04,0.01,4.36,3.92,4.40,4.03,0.00,0.00,0
720,1,7.75,26.47,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.04,0.01,4.37,3.94,4.42,4.05,0.00,0.00,0
741,1,8.29,26.23,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.04,0.01,4.38,3.95,4.43,4.06,0.00,0.00,0
760,1,8.79,25.78,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.04,0.01,4.40,3.96,4.45,4.07,0.00,0.00,0
781,1,9.30,25.71,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.04,0.03,4.41,3.98,4.46,4.09,0.00,0.00,0
800,1,9.90,26.14,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.05,0.03,4.43,3.99,4.47,4.10,0.00,0.00,0
821,1,10.57,26.71,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.05,0.03,4.44,4.00,4.49,4.11,0.00,0.00,0
840,1,11.24,27.48,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.05,0.03,4.45,4.02,4.50,4.12,0.00,0.00,0
861,1,11.87,28.09,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.05,0.03,4.47,4.03,4.52,4.14,0.00,0.00,0
879,1,12.48,28.36,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.05,0.03,4.48,4.05,4.53,4.15,0.00,0.00,0
901,1,13.09,28.46,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.05,0.03,4.50,4.06,4.54,4.16,0.00,0.00,0
920,1,13.73,28.75,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.05,0.03,4.51,4.07,4.56,4.17,0.00,0.00,0
941,1,14.33,28.69,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.05,-0.02,4.52,4.09,4.57,4.18,0.00,0.00,0
961,1,14.87,28.16,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.04,-0.02,4.54,4.10,4.59,4.20,0.00,0.00,0
981,1,15.39,27.82,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.04,-0.02,4.55,4.12,4.60,4.21,0.00,0.00,0
1000,1,15.93,27.84,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.04,-0.02,4.57,4.13,4.61,4.22,0.00,0.00,0
1020,1,16.47,27.97,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.04,-0.02,4.58,4.14,4.63,4.23,0.00,0.00,0
1041,1,17.01,28.03,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.04,-0.02,4.59,4.16,4.64,4.24,0.00,0.00,0
1061,1,17.55,28.11,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.04,-0.02,4.61,4.17,4.66,4.25,0.00,0.00,0
1080,1,18.11,28.31,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.04,-0.02,4.62,4.19,4.67,4.26,0.00,0.00,0
1101,1,18.69,28.66,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.04,0.06,4.64,4.20,4.68,4.27,0.00,0.00,0
1120,1,19.27,28.84,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.00,0.06,4.65,4.22,4.70,4.29,0.00,0.00,0
1140,1,19.84,28.66,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.00,0.06,4.66,4.23,4.71,4.30,0.00,0.00,0
1161,1,20.39,28.57,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.00,0.06,4.68,4.24,4.73,4.31,0.00,0.00,0
1181,1,20.93,28.59,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.00,0.06,4.69,4.26,4.74,4.32,0.00,0.00,0
1200,1,21.45,28.52,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.00,0.06,4.71,4.27,4.75,4.33,0.00,0.00,0
1221,1,21.94,28.18,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.00,0.06,4.72,4.28,4.77,4.34,0.00,0.00,0
1240,1,22.40,27.66,0.00,0.00,0.00,0.0000,0.0000,19.49,24.94,0.00,0.06,4.74,4.30,4.78,4.35,0.00,0.00,0
1261,1,22.84,27.03,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.00,0.00,4.75,4.31,4.80,4.36,0.00,0.00,0
1280,1,23.27,26.59,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.02,0.00,4.76,4.33,4.81,4.37,0.00,0.00,0
1301,1,23.74,26.62,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.02,0.00,4.78,4.34,4.82,4.38,0.00,0.00,0
1320,1,24.29,27.20,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.02,0.00,4.79,4.35,4.84,4.39,0.00,0.00,0
1341,1,24.85,27.68,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.02,0.00,4.81,4.36,4.85,4.40,0.00,0.00,0
1360,1,25.39,27.50,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.02,0.00,4.82,4.38,4.87,4.41,0.00,0.00,0
1381,1,25.88,26.44,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.02,0.00,4.83,4.39,4.88,4.42,0.00,0.00,0
1399,1,26.33,24.89,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.02,0.00,4.85,4.40,4.89,4.43,0.00,0.00,0
1421,1,26.76,23.49,0.00,0.00,0.00,0.0000,0.0000,19.49,24.95,0.02,-0.03,4.86,4.40,4.91,4.44,0.00,0.00,0
1440,1,27.16,22.52,0.00,0.00,0.00,0.0000,0.0000,19.47,24.95,-0.03,-0.03,4.88,4.42,4.92,4.45,0.00,0.00,0
1461,1,27.57,21.85,0.00,0.00,0.00,0.0000,0.0000,19.47,24.95,-0.03,-0.03,4.89,4.42,4.94,4.45,0.00,0.00,0
1481,1,28.00,21.76,0.00,0.00,0.00,0.0000,0.0000,19.47,24.95,-0.03,-0.03,4.91,4.43,4.95,4.46,0.00,0.00,0
1501,1,28.43,21.64,0.00,0.00,0.00,0.0000,0.0000,19.47,24.95,-0.03,-0.03,4.92,4.44,4.96,4.47,0.00,0.00,0
1519,1,28.84,21.10,0.00,0.00,0.00,0.0000,0.0000,19.47,24.95,-0.03,-0.03,4.93,4.45,4.98,4.48,0.00,0.00,0
1540,1,29.25,20.78,0.00,0.00,0.00,0.0000,0.0000,19.47,24.95,-0.03,-0.03,4.95,4.46,4.99,4.49,0.00,0.00,0
1561,1,29.67,20.66,0.00,0.00,0.00,0.0000,0.0000,19.47,24.95,-0.03,-0.03,4.96,4.47,5.01,4.50,0.00,0.00,0
1581,1,30.08,20.49,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.03,0.00,4.97,4.48,5.02,4.51,0.00,0.00,0
1600,1,30.49,20.25,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.05,0.00,4.99,4.49,5.03,4.52,0.00,0.00,0
1621,1,30.88,19.91,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.05,0.00,5.00,4.50,5.05,4.53,0.00,0.00,0
1640,1,31.27,19.57,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.05,0.00,5.02,4.51,5.06,4.53,0.00,0.00,0
1660,1,31.65,19.23,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.05,0.00,5.03,4.52,5.07,4.54,0.00,0.00,0
1681,1,32.03,19.25,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.05,0.00,5.05,4.52,5.09,4.55,0.00,0.00,0
1701,1,32.42,19.19,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.05,0.00,5.06,4.53,5.10,4.56,0.00,0.00,0
1720,1,32.80,19.05,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.05,0.00,5.07,4.54,5.11,4.57,0.00,0.00,0
1741,1,33.17,18.88,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,-0.05,0.02,5.09,4.55,5.13,4.58,0.00,0.00,0
1760,1,33.55,18.68,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.01,0.02,5.10,4.56,5.14,4.58,0.00,0.00,0
1781,1,33.91,18.34,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.01,0.02,5.11,4.57,5.15,4.59,0.00,0.00,0
1800,1,34.26,17.99,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.01,0.02,5.13,4.57,5.17,4.60,0.00,0.00,0
1821,1,34.61,17.60,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.01,0.02,5.14,4.58,5.18,4.61,0.00,0.00,0
1840,1,34.95,17.27,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.01,0.02,5.15,4.59,5.19,4.62,0.00,0.00,0
1861,1,35.28,16.88,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.01,0.02,5.17,4.60,5.20,4.62,0.00,0.00,0
1881,1,35.60,16.50,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.01,0.02,5.18,4.61,5.22,4.63,0.00,0.00,0
1900,1,35.93,16.17,0.00,0.00,0.00,0.0000,0.0000,19.47,24.94,0.01,-0.01,5.19,4.61,5.23,4.64,0.00,0.00,0
1920,1,36.26,16.10,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,0.05,-0.01,5.20,4.62,5.24,4.65,0.00,0.00,0
1941,1,36.57,15.96,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,0.05,-0.01,5.22,4.63,5.25,4.65,0.00,0.00,0
1960,1,36.88,15.76,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,0.05,-0.01,5.23,4.64,5.26,4.66,0.00,0.00,0
1981,1,37.19,15.61,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,0.05,-0.01,5.24,4.64,5.28,4.67,0.00,0.00,0
2000,1,37.53,15.75,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,0.05,-0.01,5.25,4.65,5.29,4.67,0.00,0.00,0
2021,1,37.87,16.02,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,0.05,-0.01,5.26,4.66,5.30,4.68,0.00,0.00,0
2039,1,38.19,16.01,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,0.05,-0.01,5.28,4.67,5.31,4.69,0.00,0.00,0
2061,1,38.47,15.47,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,0.05,-0.04,5.29,4.67,5.32,4.70,0.00,0.00,0
2081,1,38.78,15.33,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.03,-0.04,5.30,4.68,5.33,4.70,0.00,0.00,0
2101,1,39.10,15.40,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.03,-0.04,5.31,4.69,5.34,4.71,0.00,0.00,0
2120,1,39.41,15.38,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.03,-0.04,5.32,4.69,5.36,4.72,0.00,0.00,0
2141,1,39.72,15.27,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.03,-0.04,5.33,4.70,5.37,4.72,0.00,0.00,0
2159,1,40.03,15.25,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.03,-0.04,5.34,4.71,5.38,4.73,0.00,0.00,0
2181,1,40.35,15.42,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.03,-0.04,5.35,4.71,5.39,4.74,0.00,0.00,0
2200,1,40.67,15.62,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.03,-0.04,5.37,4.72,5.40,4.74,0.00,0.00,0
2221,1,40.98,15.66,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.03,-0.01,5.38,4.73,5.41,4.75,0.00,0.00,0
2240,1,41.29,15.86,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.07,-0.01,5.39,4.73,5.42,4.76,0.00,0.00,0
2261,1,41.63,16.36,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.07,-0.01,5.40,4.74,5.43,4.76,0.00,0.00,0
2281,1,42.02,17.34,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.07,-0.01,5.41,4.75,5.44,4.77,0.00,0.00,0
2300,1,42.45,18.24,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.07,-0.01,5.42,4.76,5.45,4.77,0.00,0.00,0
2321,1,42.86,18.43,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.07,-0.01,5.43,4.76,5.46,4.78,0.00,0.00,0
2341,1,43.25,18.14,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.07,-0.01,5.44,4.77,5.47,4.79,0.00,0.00,0
2360,1,43.60,17.36,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.07,-0.01,5.45,4.77,5.48,4.79,0.00,0.00,0
2381,1,43.91,16.23,0.00,0.00,0.00,0.0000,0.0000,19.48,24.94,-0.07,0.03,5.46,4.78,5.49,4.80,0.00,0.00,0
2400,1,44.16,15.02,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.03,5.47,4.79,5.50,4.80,0.00,0.00,0
2420,1,44.41,14.15,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.03,5.48,4.79,5.51,4.81,0.00,0.00,0
2441,1,44.67,13.91,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.03,5.49,4.80,5.52,4.82,0.00,0.00,0
2461,1,44.94,13.83,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.03,5.50,4.80,5.53,4.82,0.00,0.00,0
2481,1,45.23,13.93,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.03,5.51,4.81,5.54,4.83,0.00,0.00,0
2501,1,45.52,14.04,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.03,5.52,4.82,5.55,4.83,0.00,0.00,0
2520,1,45.82,14.11,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.03,5.53,4.82,5.56,4.84,0.00,0.00,0
2540,1,46.11,14.17,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.00,5.54,4.83,5.56,4.85,0.00,0.00,0
2560,1,46.40,14.20,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.00,0.00,5.55,4.83,5.57,4.85,0.00,0.00,0
2581,1,46.69,14.11,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.00,0.00,5.56,4.84,5.58,4.86,0.00,0.00,0
2600,1,46.97,13.89,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.00,0.00,5.57,4.84,5.59,4.86,0.00,0.00,0
2621,1,47.24,13.60,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.00,0.00,5.57,4.85,5.60,4.87,0.00,0.00,0
2640,1,47.51,13.29,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.00,0.00,5.58,4.86,5.61,4.87,0.00,0.00,0
2661,1,47.76,12.98,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.00,0.00,5.59,4.86,5.62,4.88,0.00,0.00,0
2680,1,48.01,12.77,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.00,0.00,5.60,4.87,5.63,4.88,0.00,0.00,0
2701,1,48.26,12.61,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.00,-0.08,5.61,4.87,5.63,4.89,0.00,0.00,0
2720,1,48.52,12.60,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.03,-0.08,5.62,4.88,5.64,4.89,0.00,0.00,0
2741,1,48.79,12.75,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.03,-0.08,5.63,4.88,5.65,4.90,0.00,0.00,0
2760,1,49.07,12.96,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.03,-0.08,5.63,4.89,5.66,4.90,0.00,0.00,0
2781,1,49.34,13.08,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.03,-0.08,5.64,4.89,5.67,4.91,0.00,0.00,0
2799,1,49.62,13.04,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.03,-0.08,5.65,4.90,5.67,4.91,0.00,0.00,0
2821,1,49.88,12.77,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.03,-0.08,5.66,4.90,5.68,4.92,0.00,0.00,0
2840,1,50.12,12.43,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.03,-0.08,5.67,4.91,5.69,4.92,0.00,0.00,0
2861,1,50.36,12.11,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.03,-0.02,5.68,4.91,5.70,4.93,0.00,0.00,0
2881,1,50.60,11.93,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,-0.02,5.68,4.92,5.71,4.93,0.00,0.00,0
2901,1,50.83,11.80,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,-0.02,5.69,4.92,5.71,4.94,0.00,0.00,0
2920,1,51.08,11.75,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,-0.02,5.70,4.93,5.72,4.94,0.00,0.00,0
2940,1,51.33,11.85,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,-0.02,5.71,4.93,5.73,4.95,0.00,0.00,0
2961,1,51.58,11.91,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,-0.02,5.72,4.94,5.74,4.95,0.00,0.00,0
2981,1,51.84,11.93,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,-0.02,5.72,4.94,5.74,4.96,0.00,0.00,0
3000,1,52.09,11.99,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,-0.02,5.73,4.95,5.75,4.96,0.00,0.00,0
3021,1,52.34,11.87,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.01,0.01,5.74,4.95,5.76,4.96,0.00,0.00,0
3040,1,52.58,11.62,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.01,5.75,4.95,5.76,4.97,0.00,0.00,0
3060,1,52.80,11.39,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.01,5.75,4.96,5.77,4.97,0.00,0.00,0
3081,1,53.02,11.31,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.01,5.76,4.96,5.78,4.98,0.00,0.00,0
3100,1,53.25,11.27,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.01,5.77,4.97,5.79,4.98,0.00,0.00,0
3121,1,53.49,11.26,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.01,5.77,4.97,5.79,4.99,0.00,0.00,0
3141,1,53.72,11.19,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.01,5.78,4.98,5.80,4.99,0.00,0.00,0
3160,1,53.94,11.06,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.01,5.79,4.98,5.81,4.99,0.00,0.00,0
3181,1,54.16,10.91,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.00,0.00,5.80,4.99,5.81,5.00,0.00,0.00,0
3200,1,54.38,10.84,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.07,0.00,5.80,4.99,5.82,5.00,0.00,0.00,0
3221,1,54.60,10.77,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.07,0.00,5.81,4.99,5.83,5.01,0.00,0.00,0
3240,1,54.82,10.66,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.07,0.00,5.82,5.00,5.83,5.01,0.00,0.00,0
3261,1,55.03,10.55,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.07,0.00,5.82,5.00,5.84,5.01,0.00,0.00,0
3281,1,55.25,10.48,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.07,0.00,5.83,5.01,5.85,5.02,0.00,0.00,0
3301,1,55.46,10.41,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.07,0.00,5.84,5.01,5.85,5.02,0.00,0.00,0
3319,1,55.67,10.42,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.07,0.00,5.84,5.01,5.86,5.03,0.00,0.00,0
3341,1,55.89,10.50,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,-0.07,0.02,5.85,5.02,5.86,5.03,0.00,0.00,0
3360,1,56.11,10.55,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.02,5.85,5.02,5.87,5.03,0.00,0.00,0
3380,1,56.32,10.47,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.02,5.86,5.03,5.88,5.04,0.00,0.00,0
3401,1,56.53,10.25,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.02,5.87,5.03,5.88,5.04,0.00,0.00,0
3421,1,56.73,9.94,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.02,5.87,5.03,5.89,5.05,0.00,0.00,0
3439,1,56.91,9.62,0.00,0.00,0.00,0.0000,0.0000,19.46,24.94,0.03,0.02,5.88,5.04,5.89,5.05,0.00,0.00,0
